TIMESTAMP,LTC_OPEN_PRICE_USD,LTC_HIGH_PRICE_USD,LTC_LOW_PRICE_USD,LTC_CLOSE_PRICE_USD,LTC_MARKET_CAP_USD_PER_BIC,LTC_VOLUME_USD_PER_CMC,LTC_MARKET_CAP_USD_PER_CMC
2018-04-14,125.28,129.71,124.0,126.4,7121675629.0,258806000.0,7083109034.68
2018-04-15,126.4,132.99,126.4,132.45,7300102015.0,274427008.0,7407732783.3
2018-04-16,132.45,133.49,124.88,128.96,7194580434.0,290855008.0,7201443157.82
2018-04-17,128.76,140.5,128.73,132.09,7567579197.0,532336000.0,7461107434.69
2018-04-18,132.1,141.43,131.5,140.36,7703593105.0,381161984.0,7860031849.46
2018-04-19,140.36,147.48,138.51,146.71,7999107052.0,408736000.0,8216206205.03
2018-04-20,146.5,156.49,142.62,155.71,8398019195.0,491945984.0,8737234628.75
2018-04-21,155.5,156.94,139.8,148.4,8404176974.0,482924000.0,8368621972.81
2018-04-22,148.38,153.14,144.26,146.38,8377207808.0,338735008.0,8249632683.46
2018-04-23,146.38,153.67,145.8,152.56,8478433022.0,376060000.0,8559830143.7
2018-04-24,152.57,166.29,152.44,164.78,9102752799.0,643558016.0,9323040641.11
2018-04-25,164.23,164.79,141.85,144.75,8513418512.0,613467008.0,8142994938.47
2018-04-26,144.74,154.84,142.0,153.19,8251516177.0,412436992.0,8646685577.89
2018-04-27,153.19,153.8,144.44,144.9,8476147284.0,386742016.0,8211418533.5
2018-04-28,145.66,153.74,144.49,152.1,8455243350.0,337116992.0,8573467172.68
2018-04-29,151.89,156.87,148.0,153.5,8576756654.0,388081984.0,8650921305.04
2018-04-30,153.51,154.9,147.0,148.37,8503890268.0,341396992.0,8363095108.81
2018-05-01,148.36,148.89,142.44,148.29,8198895246.0,342152000.0,8365945725.5
2018-05-02,148.28,153.76,146.21,151.58,8383523680.0,354656992.0,8542044174.66
2018-05-03,151.58,165.04,150.0,161.38,8794247635.0,617984000.0,9101264231.22
2018-05-04,161.17,172.1,157.1,169.44,9138867189.0,633054976.0,9516919409.12
2018-05-05,169.2,184.67,168.13,179.04,9847205484.0,741246016.0,10025761272.6
2018-05-06,178.86,184.98,164.8,172.32,9737499510.0,626270016.0,9692232318.42
2018-05-07,172.1,172.81,157.3,164.59,9259068606.0,573281024.0,9304214739.31
2018-05-08,164.52,168.66,155.05,158.89,9152246674.0,466308992.0,9009611517.27
2018-05-09,159.0,160.32,150.0,156.72,8835499401.0,448136000.0,8867315507.76
2018-05-10,156.75,160.9,147.22,148.16,8844044136.0,426694016.0,8463834937.35
2018-05-11,148.11,148.5,132.97,136.32,8023291483.0,530416000.0,7745751348.42
2018-05-12,136.32,144.47,130.32,141.57,7831999997.0,410184992.0,8016973263.93
2018-05-13,141.43,146.89,136.1,144.24,8018728653.0,383224000.0,8172151736.16
2018-05-14,144.19,152.95,134.19,147.42,8059478859.0,584222016.0,8350939001.71
2018-05-15,147.1,149.67,136.91,139.35,8146652353.0,415984992.0,7910044416.6
2018-05-16,139.34,140.86,133.5,138.92,7785341246.0,351689984.0,7877577804.06
2018-05-17,138.91,141.5,131.0,132.31,7798205869.0,320248992.0,7512142011.42
2018-05-18,132.07,137.49,128.0,135.95,7524570769.0,371688000.0,7699946952.16
2018-05-19,135.95,137.77,132.6,134.95,7667668543.0,310963008.0,7660047419.92
2018-05-20,134.89,141.0,132.5,139.64,7770712737.0,324983008.0,7910023832.7
2018-05-21,139.63,140.25,133.43,134.25,7750361394.0,308376992.0,7618147581.96
2018-05-22,134.25,136.25,127.31,127.89,7523459473.0,294447008.0,7289726771.79
2018-05-23,127.9,129.35,115.83,118.37,7030530667.0,373329984.0,6761219902.12
2018-05-24,118.29,124.85,114.7,122.58,6845146313.0,345857984.0,6950014204.36
2018-05-25,122.65,124.58,116.63,118.87,6833306313.0,297743008.0,6771922223.23
2018-05-26,118.78,122.46,117.18,118.45,6838754943.0,275851008.0,6707450004.77
2018-05-27,118.35,119.0,116.58,117.71,6692383087.0,258727008.0,6692969133.94
2018-05-28,117.72,118.97,110.0,110.82,6510593248.0,295723008.0,6331861061.26
2018-05-29,110.66,122.71,109.41,119.28,6619975337.0,350520000.0,6785779703.14
2018-05-30,119.52,122.73,114.69,117.18,6778139924.0,305275008.0,6671786966.14
2018-05-31,117.18,121.01,116.04,118.25,6758351452.0,297183008.0,6704155891.53
2018-06-01,118.25,120.4,116.62,120.19,6753205253.0,290886016.0,6810365343.3
2018-06-02,120.19,124.5,118.66,123.44,6941081201.0,310800000.0,7004694348.87
2018-06-03,123.44,127.98,122.23,125.33,7117758182.0,322787008.0,7130994473.54
2018-06-04,125.07,127.01,118.0,119.77,6924276123.0,299780992.0,6814722747.6
2018-06-05,119.77,122.6,115.77,122.18,6777954282.0,300892000.0,6918871999.67
2018-06-06,122.2,122.94,118.0,121.61,6887531464.0,324158016.0,6891340696.44
2018-06-07,121.63,123.84,119.4,121.54,6926823198.0,365670016.0,6907065819.85
2018-06-08,121.56,122.18,118.04,119.68,6830628297.0,285831008.0,6832464150.85
2018-06-09,119.9,120.93,116.7,117.4,6826644798.0,242235008.0,6700860850.19
2018-06-10,117.25,117.47,102.75,106.48,6355602715.0,399889984.0,6093573159.68
2018-06-11,106.5,108.42,102.7,107.2,6052121906.0,331430016.0,6121874767.28
2018-06-12,107.2,107.86,94.05,99.68,5981896879.0,333163008.0,5738282059.23
2018-06-13,99.68,100.45,86.71,93.37,5467879138.0,360492992.0,5359361891.5
2018-06-14,93.4,102.87,91.65,100.88,5546124227.0,367742016.0,5764020025.96
2018-06-15,100.89,100.98,94.49,95.5,5597351106.0,293284992.0,5510142474.55
2018-06-16,95.5,97.58,92.68,96.66,5481231803.0,259324992.0,5562876558.81
2018-06-17,96.65,98.2,94.51,94.95,5515675704.0,242331008.0,5480226337.2
2018-06-18,94.95,99.88,92.89,98.7,5467493937.0,282937984.0,5636516739.04
2018-06-19,98.79,120.0,96.91,98.67,5622399411.0,284982016.0,5638967092.32
2018-06-20,98.67,99.13,95.21,97.72,5548750823.0,261392000.0,5592175726.87
2018-06-21,97.72,99.3,96.0,96.72,5558927707.0,261544000.0,5532658032.75
2018-06-22,96.74,96.87,80.02,84.8,5094524683.0,458636992.0,4857442767.51
2018-06-23,84.75,86.77,81.31,82.73,4792595716.0,439203008.0,4717454160.12
2018-06-24,82.76,83.63,73.22,80.37,4534155276.0,449884992.0,4614286499.82
2018-06-25,80.46,84.38,78.55,81.48,4655335774.0,458366016.0,4675821027.49
2018-06-26,81.48,81.99,75.0,75.54,4607641377.0,258432992.0,4393058423.46
2018-06-27,75.63,81.75,74.87,80.6,4489369514.0,274128000.0,4610879159.64
2018-06-28,80.71,81.43,73.89,74.05,4530255276.0,263414000.0,4284330180.92
2018-06-29,74.24,80.79,72.15,78.94,4267122233.0,309339008.0,4505043162.95
2018-06-30,78.94,84.59,78.84,81.33,4661384494.0,276550016.0,4655306526.98
2018-07-01,81.34,81.83,77.73,79.95,4584828339.0,343401984.0,4591723092.83
2018-07-02,79.96,87.06,78.11,85.36,4712636111.0,302471008.0,4879760109.99
2018-07-03,85.36,90.0,83.64,85.09,4977053341.0,343900992.0,4871976743.91
2018-07-04,84.87,89.01,83.98,85.28,4909606511.0,282222016.0,4895597691.08
2018-07-05,85.23,87.11,81.77,83.33,4841875693.0,306121984.0,4797418574.46
2018-07-06,83.26,84.23,80.67,83.1,4759652372.0,253160000.0,4776762277.79
2018-07-07,83.1,85.35,79.4,84.79,4704084016.0,238936992.0,4939834010.82
2018-07-08,84.88,85.7,81.81,82.22,4833791446.0,239655008.0,4722977524.09
2018-07-09,82.26,83.12,79.8,80.46,4710943919.0,263326000.0,4636050015.1
2018-07-10,80.58,80.62,74.25,75.81,4444717892.0,321614016.0,4363305675.77
2018-07-11,75.79,80.98,75.31,78.18,4465230824.0,284915008.0,4514447288.44
2018-07-12,78.18,78.25,74.0,76.79,4383670384.0,267396992.0,4407032324.2
2018-07-13,76.82,78.6,74.96,76.53,4432873295.0,256038000.0,4415840362.9
2018-07-14,76.52,77.5,75.37,76.18,4386280604.0,197776000.0,4404338245.76
2018-07-15,76.19,79.5,75.1,78.54,4450321139.0,230467008.0,4532784609.22
2018-07-16,78.54,84.28,77.6,83.49,4654354308.0,307904000.0,4858950162.22
2018-07-17,83.65,90.0,81.3,89.06,4867018665.0,341836000.0,5159554161.08
2018-07-18,88.99,94.41,84.2,86.21,5182384127.0,375428992.0,4997438569.31
2018-07-19,86.26,89.0,84.8,86.0,4980323745.0,307785984.0,4981759674.7
2018-07-20,86.1,86.69,80.72,81.87,4829918785.0,287448000.0,4757974241.4
2018-07-21,81.84,84.93,79.5,83.44,4756788103.0,246152992.0,4857361114.5
2018-07-22,83.42,84.2,81.78,82.21,4776980117.0,245916992.0,4783253313.16
2018-07-23,82.2,85.96,81.1,81.38,4817408764.0,296071008.0,4742939001.1
2018-07-24,81.43,89.79,80.79,89.12,4960409159.0,440572992.0,5138587102.3
2018-07-25,89.02,90.75,84.81,86.38,5010463148.0,310156992.0,4967065513.73
2018-07-26,86.38,87.9,82.75,83.37,4982685958.0,286579008.0,4838652756.37
2018-07-27,83.51,85.12,81.37,84.39,4807781121.0,358798016.0,4864859010.87
2018-07-28,84.39,84.7,82.26,84.07,4826136436.0,279804992.0,4817687940.6
2018-07-29,84.1,85.38,83.22,83.85,4834733202.0,276696000.0,4845428837.14
2018-07-30,83.89,84.62,79.76,82.18,4775868158.0,313998000.0,4775334188.85
2018-07-31,82.16,82.63,76.02,78.69,4581319994.0,319362000.0,4594971658.11
2018-08-01,78.91,79.06,75.78,77.53,4467869584.0,301530000.0,4489424992.88
2018-08-02,77.62,78.46,75.33,76.11,4439292122.0,285466000.0,4391532339.5
2018-08-03,76.16,77.84,74.66,77.7,4388226546.0,298295000.0,4473145659.8
2018-08-04,77.63,78.15,72.1,73.13,4369846281.0,262765000.0,4224004697.87
2018-08-05,73.06,74.73,72.23,74.61,4258654669.0,265627000.0,4305369688.66
2018-08-06,74.6,76.7,72.35,73.62,4295910283.0,265134000.0,4265995090.05
2018-08-07,73.67,75.24,66.58,67.35,4236427031.0,299418000.0,3936927335.15
2018-08-08,67.32,67.49,60.8,62.13,3738624294.0,313187000.0,3609827135.67
2018-08-09,62.13,64.94,60.0,62.89,3641866581.0,270095000.0,3696931038.73
2018-08-10,62.84,63.14,58.12,59.16,3567236102.0,259781000.0,3432695951.47
2018-08-11,59.16,59.98,55.0,57.6,3298442695.0,259948000.0,3373620431.22
2018-08-12,57.73,61.55,57.02,59.32,3450635849.0,276383000.0,3430379427.46
2018-08-13,59.21,60.61,55.52,56.44,3383464546.0,223061000.0,3287753597.5
2018-08-14,56.5,56.5,49.2,54.24,3012178155.0,250440000.0,3156149907.28
2018-08-15,54.26,59.2,53.7,54.32,3247250295.0,282699000.0,3153513508.43
2018-08-16,54.32,57.58,54.06,55.29,3227223709.0,211779000.0,3204120259.09
2018-08-17,55.32,61.89,54.99,61.75,3349604049.0,263383000.0,3561007624.81
2018-08-18,61.79,62.31,55.12,57.04,3375685839.0,243057000.0,3316534144.84
2018-08-19,57.04,58.98,56.1,57.67,3322838099.0,204484000.0,3355770259.08
2018-08-20,57.79,58.5,53.18,53.39,3278589813.0,244192000.0,3128235977.86
2018-08-21,53.39,56.82,53.21,56.42,3198016508.0,187486000.0,3265411240.71
2018-08-22,56.43,59.75,53.82,55.14,3292609973.0,228893000.0,3206435040.09
2018-08-23,55.15,57.89,54.8,57.29,3234246181.0,205125000.0,3336208360.57
2018-08-24,57.3,58.36,55.5,57.82,3308003379.0,194676000.0,3359443512.67
2018-08-25,57.88,58.38,56.93,57.89,3356773359.0,187571000.0,3359063829.94
2018-08-26,57.88,58.08,55.74,56.99,3300059747.0,206572000.0,3326564887.79
2018-08-27,57.05,61.17,56.52,60.61,3345785587.0,228072000.0,3496598713.51
2018-08-28,60.69,63.74,59.65,63.13,3554313208.0,246764000.0,3658481635.97
2018-08-29,63.12,63.4,60.14,61.41,3604107266.0,220637000.0,3586429316.31
2018-08-30,61.52,61.65,58.55,60.23,3488277600.0,219094000.0,3502972843.21
2018-08-31,60.13,62.75,59.55,62.04,3535662842.0,265252000.0,3597385669.46
2018-09-01,62.04,67.93,61.97,66.49,3766989043.0,306586000.0,3832231494.64
2018-09-02,66.45,67.3,64.15,66.21,3815934436.0,265104000.0,3815602461.2
2018-09-03,66.21,66.55,64.21,65.44,3786661431.0,235034000.0,3800526796.92
2018-09-04,65.5,69.45,65.36,67.6,3929987536.0,308206000.0,3937324170.56
2018-09-05,67.63,68.36,57.61,57.82,3724777199.0,409226000.0,3399043578.22
2018-09-06,57.71,57.89,53.96,57.61,3244437085.0,351270000.0,3344492650.0
2018-09-07,57.61,58.53,55.0,55.66,3302048886.0,229626000.0,3270299048.79
2018-09-08,55.63,57.22,51.87,53.07,3231154260.0,223684000.0,3099244507.43
2018-09-09,53.09,56.72,52.2,54.74,3170799865.0,253320000.0,3197781807.63
2018-09-10,54.79,56.59,53.03,54.34,3175805335.0,251240000.0,3179465715.46
2018-09-11,54.34,54.75,49.74,52.04,3092903266.0,272379000.0,3050454271.11
2018-09-12,52.01,52.14,47.21,51.69,2913409721.0,290357000.0,3009756628.76
2018-09-13,51.69,55.49,51.66,54.44,3125309999.0,295074000.0,3178346287.75
2018-09-14,54.49,59.0,52.83,56.24,3213706699.0,336190000.0,3298089235.66
2018-09-15,56.21,58.73,55.61,56.22,3348495864.0,252020000.0,3306873163.44
2018-09-16,56.22,57.55,54.35,56.75,3282405601.0,253978000.0,3322793504.18
2018-09-17,56.75,57.85,51.37,52.07,3214470689.0,261325000.0,3065033150.59
2018-09-18,52.06,55.52,50.41,53.96,3086025033.0,296552000.0,3156689623.05
2018-09-19,53.93,55.28,51.62,54.27,3141188147.0,271642000.0,3171223927.1
2018-09-20,54.33,57.42,53.28,56.53,3171672265.0,260631000.0,3306309550.36
2018-09-21,56.52,62.73,56.33,60.83,3403597083.0,398550000.0,3545908289.48
2018-09-22,60.82,61.9,58.0,60.65,3498641570.0,298424000.0,3530127873.23
2018-09-23,60.58,63.82,59.86,61.38,3586340423.0,304888000.0,3585375264.02
2018-09-24,61.36,61.56,57.02,58.01,3446960187.0,296366000.0,3387711671.63
2018-09-25,58.03,58.16,54.25,57.61,3291933885.0,351579000.0,3363315938.37
2018-09-26,57.57,59.85,56.4,57.18,3369479438.0,294136000.0,3355751429.54
2018-09-27,57.25,65.67,56.58,63.28,3534271150.0,574277000.0,3683109446.35
2018-09-28,63.25,65.0,60.14,61.95,3657028255.0,459862000.0,3620659227.42
2018-09-29,61.95,62.34,58.95,61.61,3568927278.0,356028000.0,3604639871.88
2018-09-30,61.61,63.0,59.81,61.21,3575323860.0,463002000.0,3578364983.75
2018-10-01,61.19,62.09,59.51,60.45,3555286994.0,456583000.0,3524604879.69
2018-10-02,60.47,61.8,59.02,59.46,3535677688.0,444830000.0,3496006537.17
2018-10-03,59.42,59.66,56.67,57.56,3380267244.0,452464000.0,3366307855.36
2018-10-04,57.6,59.4,57.39,58.42,3434466891.0,343602000.0,3414046744.27
2018-10-05,58.43,59.85,57.65,58.93,3408553311.0,371790000.0,3443401206.13
2018-10-06,58.88,59.17,56.92,57.96,3405049494.0,375900000.0,3390224024.31
2018-10-07,57.98,58.64,56.88,58.33,3389104463.0,435270000.0,3409620084.67
2018-10-08,58.32,60.26,57.63,59.66,3440169248.0,347408000.0,3483963901.85
2018-10-09,59.65,59.84,58.29,59.03,3458663380.0,318545000.0,3443777361.84
2018-10-10,59.02,59.18,57.37,58.46,3398635485.0,358009000.0,3401689392.52
2018-10-11,58.43,58.66,50.62,51.36,3083559392.0,343098000.0,3006484457.06
2018-10-12,51.31,54.26,50.87,53.74,3096968224.0,280891000.0,3143348329.41
2018-10-13,53.7,54.88,53.2,54.05,3155087184.0,237333000.0,3138228770.29
2018-10-14,54.06,54.44,52.11,52.61,3143196630.0,242221000.0,3064779525.84
2018-10-15,52.61,61.86,52.17,56.16,3221246956.0,431765000.0,3223700518.11
2018-10-16,56.15,57.34,54.71,55.54,3230227030.0,281917000.0,3176809629.1
2018-10-17,55.54,55.72,54.32,55.27,3182731831.0,295022000.0,3154277210.2
2018-10-18,55.31,55.85,53.0,53.53,3155070908.0,296411000.0,3087779466.01
2018-10-19,53.53,54.74,53.31,53.71,3130144599.0,272130000.0,3117454727.05
2018-10-20,53.68,54.65,53.28,54.28,3152543183.0,258418000.0,3138354412.53
2018-10-21,54.27,54.9,53.44,53.61,3167071057.0,273510000.0,3112806425.38
2018-10-22,53.62,54.16,52.67,53.12,3119019089.0,263337000.0,3071678874.92
2018-10-23,53.12,53.97,52.53,53.33,3104686699.0,278025000.0,3092294662.35
2018-10-24,53.34,53.92,53.0,53.11,3117911549.0,291042000.0,3091471494.64
2018-10-25,53.12,53.27,52.52,52.84,3097278969.0,241117000.0,3075692175.6
2018-10-26,52.81,53.55,52.23,52.56,3087790056.0,292908000.0,3068345272.05
2018-10-27,52.6,53.08,51.72,52.25,3078106478.0,312308000.0,3059270071.14
2018-10-28,52.25,52.66,51.7,52.07,3065713386.0,335237000.0,3060378327.72
2018-10-29,52.1,52.26,48.17,49.21,2982509080.0,373076000.0,2892215652.44
2018-10-30,49.16,49.96,49.02,49.34,2903179124.0,295448000.0,2902792750.8
2018-10-31,49.35,50.71,47.71,49.93,2917622565.0,410734000.0,2915436795.96
2018-11-01,49.94,50.85,49.78,50.61,2951980403.0,321492000.0,2965093308.24
2018-11-02,50.63,52.2,50.56,51.78,3022178438.0,362726000.0,3028256022.02
2018-11-03,51.78,51.81,50.6,51.04,3020449335.0,325128000.0,3007885629.2
2018-11-04,51.09,56.33,50.77,54.6,3126696188.0,441533000.0,3164416254.48
2018-11-05,54.6,55.15,53.01,53.91,3165814503.0,398133000.0,3161333291.5
2018-11-06,53.93,56.88,53.87,56.48,3218258268.0,371534000.0,3259562075.36
2018-11-07,56.44,56.92,53.52,54.47,3246153157.0,385412000.0,3200474366.35222
2018-11-08,54.49,55.12,52.42,52.72,3162189712.0,351857000.0,3094006430.33628
2018-11-09,52.7,53.15,51.62,52.25,3089955820.0,386711000.0,3066513267.19331
2018-11-10,52.28,53.08,51.97,52.48,3094451861.0,322713000.0,3097146196.49004
2018-11-11,52.47,52.57,49.79,51.46,3047249490.0,410262000.0,3036594686.5711
2018-11-12,51.5,52.04,50.59,51.26,3017084280.0,388194000.0,2994928762.76625
2018-11-13,51.26,51.66,49.6,50.43,2996026698.0,356433000.0,2939427817.71693
2018-11-14,50.41,51.08,42.0,45.05,2823115529.0,604639000.0,2580084188.96294
2018-11-15,45.05,45.8,40.4,44.78,2552510905.0,588718000.0,2600634638.64971
2018-11-16,44.78,44.95,42.38,42.89,2555749723.0,411507000.0,2513114190.03552
2018-11-17,42.89,42.94,41.92,42.43,2490352846.0,330818000.0,2482345520.5253
2018-11-18,42.46,43.84,42.11,42.61,2526139044.0,352001000.0,2506544509.73895
2018-11-19,42.63,42.65,35.94,37.07,2287408688.0,571241000.0,2170262911.52863
2018-11-20,37.11,38.8,31.47,33.8,2052058277.0,619356000.0,1957630540.54305
2018-11-21,33.71,35.38,32.17,35.15,1985724728.0,504001000.0,2054460598.71757
2018-11-22,35.17,35.68,31.84,32.11,2022255968.0,468218000.0,1908210439.72838
2018-11-23,32.09,33.81,31.1,32.74,1897628922.0,462932000.0,1906521506.365
2018-11-24,32.74,34.3,29.07,29.73,1898700089.0,396969000.0,1732510654.34387
2018-11-25,29.72,32.93,27.7,31.49,1730301981.0,573938000.0,1832205976.29138
2018-11-26,31.51,32.88,28.66,30.18,1824142538.0,528902000.0,1744724140.71782
2018-11-27,30.18,32.16,29.05,31.61,1784281117.0,486621000.0,1843430374.32555
2018-11-28,31.62,36.51,31.39,34.74,1985061883.0,573550000.0,2054986530.83619
2018-11-29,34.74,36.0,33.08,33.88,2033816776.0,476701013.29,2006241775.02039
2018-11-30,33.9,34.53,31.07,32.21,1941385333.0,431153649.08,1903850875.11055
2018-12-01,32.19,35.1,31.38,34.17,1976283123.0,428286156.55,2039473601.46009
2018-12-02,34.11,35.24,33.21,33.82,2028089220.0,407318732.1,2002705712.11052
2018-12-03,33.81,33.97,30.08,30.9,1907251640.0,431873523.75,1846319082.31238
2018-12-04,30.92,32.25,29.87,31.13,1880859808.0,398521609.62,1853542250.03779
2018-12-05,31.14,31.4,29.15,29.27,1821054691.0,392132739.52,1741570135.83298
2018-12-06,29.28,30.49,26.25,26.78,1719024580.0,451241301.33,1602141067.04171
2018-12-07,26.74,26.94,22.32,24.91,1502502620.0,519622321.01,1503108919.624
2018-12-08,24.88,26.63,22.89,24.22,1487401712.0,504751039.76,1479137860.23639
2018-12-09,24.23,26.75,24.2,25.37,1538996545.0,471979151.75,1543919019.03962
2018-12-10,25.37,25.82,23.67,24.14,1496373573.0,423653342.53,1465168781.62035
2018-12-11,24.15,24.63,22.94,23.41,1441838315.0,386533569.23,1416941471.3306
2018-12-12,23.4,24.98,23.2,24.13,1467861848.0,367818942.6,1458445719.21113
2018-12-13,24.13,24.29,22.91,23.08,1436703814.0,328942983.0,1409664571.76246
2018-12-14,23.06,23.76,22.5,23.34,1396387222.0,318851819.82,1397818607.78229
2018-12-15,23.33,24.06,23.09,23.6,1422453699.0,291476162.31,1417098011.85708
2018-12-16,23.59,26.96,23.48,25.52,1554522013.0,424549776.15,1525579985.73963
2018-12-17,25.51,30.3,25.43,28.95,1671414064.0,613385968.93,1744804499.27744
2018-12-18,28.97,30.15,27.39,29.89,1737571628.0,492064385.84,1797254322.65608
2018-12-19,29.89,31.55,28.51,28.83,1824602014.0,505439991.66,1770286211.72934
2018-12-20,28.83,32.76,28.52,32.18,1860983781.0,796645102.84,1957741036.0435
2018-12-21,32.18,32.87,29.55,30.29,1890206645.0,546504525.95,1837728497.27295
2018-12-22,30.29,31.49,29.7,31.33,1847206616.0,419546205.16,1901410379.62576
2018-12-23,31.29,33.84,31.09,32.97,1980894121.0,554317219.3,1997631552.1715
2018-12-24,32.98,36.12,32.17,32.68,2106610047.0,535897386.51,1982394885.38302
2018-12-25,32.69,32.93,29.19,30.5,1854722456.0,508836252.96,1859663792.37488
2018-12-26,30.5,31.68,28.79,30.3,1846962915.0,464721770.08,1851236646.53255
2018-12-27,30.27,30.89,27.17,27.55,1770839585.0,442100050.64,1690851756.70963
2018-12-28,27.55,33.08,27.39,31.8,1792035561.0,486919644.69,1943259589.28651
2018-12-29,31.78,32.81,29.91,30.28,1927334663.0,390868406.22,1887178390.25484
2018-12-30,30.28,32.0,29.68,31.38,1892144113.0,405650439.75,1912263647.7747
2018-12-31,31.38,31.43,29.42,29.9,1850988720.0,367746437.34,1822504810.6983
2019-01-01,29.92,31.8,29.56,31.48,1833884110.0,379429124.11,1913387273.89145
2019-01-02,31.47,33.29,31.07,32.67,1942755817.0,414331917.88,2000859669.00456
2019-01-03,32.68,32.8,30.62,31.39,1934812235.0,345068248.59,1917129494.40832
2019-01-04,31.41,32.53,30.78,31.76,1916772694.0,391010579.35,1940204514.80649
2019-01-05,31.76,35.95,31.76,34.33,2046643149.0,640607603.36,2092365506.31532
2019-01-06,34.33,39.71,33.89,38.3,2240425618.0,809493170.15,2354185201.46198
2019-01-07,38.29,39.04,36.53,37.35,2303690677.0,586891612.61,2265284885.72705
2019-01-08,37.35,40.8,36.91,38.7,2349551142.0,643946958.97,2366141318.87744
2019-01-09,38.7,39.72,38.0,38.17,2362343082.0,504601882.52,2337068756.41465
2019-01-10,38.17,38.77,31.0,32.81,2125971720.0,701124436.92,2030671877.95968
2019-01-11,32.81,33.22,29.68,31.49,1975298245.0,628980636.7,1938944919.48045
2019-01-12,31.48,32.13,31.07,31.65,1925094789.0,491524393.26,1942860853.89598
2019-01-13,31.65,32.63,29.12,29.59,1901646036.0,564244096.21,1820214943.63745
2019-01-14,29.6,32.5,29.38,31.71,1864878770.0,593098937.79,1942198293.84778
2019-01-15,31.72,32.27,29.95,30.75,1917324370.0,527294087.71,1891520613.29553
2019-01-16,30.74,31.93,30.47,31.29,1883395078.0,539347965.61,1910976280.56617
2019-01-17,31.29,31.55,29.8,31.4,1863938063.0,609389196.55,1915371846.65269
2019-01-18,31.38,31.53,30.31,30.77,1875133863.0,566482194.18,1881176120.61099
2019-01-19,30.78,32.92,30.77,32.0,1924865971.0,585789956.57,1956101651.33911
2019-01-20,31.94,33.2,28.45,30.64,1914234630.0,584024740.86,1873953844.25753
