,K,Alpha,Tau,MSE
2134,4,4000,0.1,57.09669148372499
2135,7,5500,0.0,57.36003020371388
2136,3,1000,0.2,57.44385362971562
2137,8,6750,0.0,57.455995672827434
2138,4,1750,0.0,57.628809469755424
2139,10,7750,0.2,57.74248033073012
2140,4,3750,0.1,57.75239990390066
2141,8,7000,0.0,57.88477888387979
2142,5,3500,0.25,57.8956939403593
2143,3,2000,0.1,57.91151207849534
2144,7,5750,0.0,57.96423869837257
2145,8,5750,0.2,57.96424117410552
2146,3,1250,0.0,57.97094185753211
2147,10,4500,0.15,57.97539556696063
2148,6,2250,0.1,58.101873805843326
2149,10,7750,0.15,58.12319726564121
2150,6,3250,0.05,58.162268745731055
2151,8,8000,0.1,58.21078821050547
2152,8,6750,0.05,58.25284797225602
2153,8,7250,0.0,58.29971131674762
2154,5,4250,0.25,58.50303911363505
2155,8,5750,0.3,58.544081063886566
2156,7,6000,0.0,58.5480597082154
2157,7,3500,0.2,58.6810043237672
2158,8,7500,0.0,58.702098821135166
2159,5,2500,0.3,58.73418506631441
2160,4,1000,0.3,58.7368189494165
2161,8,5500,0.1,58.77488825358689
2162,9,7250,0.05,58.844965246676864
2163,5,2750,0.0,58.89466092916894
2164,5,3000,0.3,58.99482422279888
2165,6,4500,0.0,59.07421422232537
2166,8,7750,0.0,59.093091936776744
2167,7,6250,0.0,59.11394786371667
2168,7,7250,0.3,59.14762503536226
2169,8,7500,0.25,59.23192719009091
2170,5,5500,0.3,59.25489330926874
2171,8,8000,0.0,59.473713571505314
2172,7,6500,0.0,59.663964840829244
2173,5,5000,0.25,59.74473776562436
2174,4,2000,0.0,59.92216616093906
2175,2,500,0.0,59.96916601666293
2176,3,3000,0.2,60.04395204916702
2177,4,750,0.15,60.06199558403856
2178,7,6750,0.0,60.19986564112875
2179,5,3000,0.0,60.27630187345823
2180,8,8000,0.2,60.54826078635326
2181,6,4500,0.2,60.58082736586876
2182,6,4750,0.25,60.592198837491736
2183,6,6500,0.15,60.614163865790914
2184,11,6500,0.2,60.664870486161576
2185,7,7000,0.0,60.72315669226473
2186,9,8000,0.2,60.77336644557954
2187,6,4750,0.0,60.88051401833314
2188,4,2500,0.25,61.11534610898773
2189,2,1250,0.25,61.14624735171148
2190,9,5750,0.15,61.17298401439398
2191,7,7250,0.0,61.235139521670334
2192,7,5250,0.25,61.369396478445466
2193,3,7000,0.2,61.39526826823837
2194,9,7250,0.25,61.44170396870557
2195,5,3250,0.0,61.56156940392609
2196,3,1500,0.0,61.644586045682054
2197,4,1000,0.1,61.689280288150094
2198,7,7500,0.0,61.73694480139613
2199,7,8000,0.1,61.87784858002834
2200,7,6250,0.3,61.91002887545455
2201,6,5000,0.0,61.98875113933898
2202,4,2250,0.0,61.99995164710874
2203,7,3500,0.1,62.08324106935916
2204,5,5250,0.1,62.12120556826239
2205,6,7000,0.1,62.155380551029886
2206,11,5250,0.25,62.216269273622366
2207,8,7000,0.05,62.21922601400535
2208,7,7750,0.0,62.229559439463294
2209,3,1500,0.05,62.2823908656633
2210,4,4750,0.3,62.47125996322546
2211,8,6250,0.05,62.57145732758034
2212,7,8000,0.0,62.713848477268
2213,2,1000,0.25,62.72548766587794
2214,5,3500,0.0,62.7907328827956
2215,6,5250,0.0,62.99971419002555
2216,5,4250,0.1,63.09141328231168
2217,2,1250,0.3,63.21194324677868
2218,6,7000,0.15,63.40922651393086
2219,6,5500,0.1,63.41184052821194
2220,6,6500,0.25,63.42158122425877
2221,5,3750,0.05,63.56009209203748
2222,10,5750,0.15,63.65468093181698
2223,6,5750,0.3,63.78907286552868
2224,4,6000,0.15,63.86024014217245
2225,8,7250,0.3,63.863306632388486
2226,4,2500,0.0,63.912924101092976
2227,5,3750,0.0,63.95568365074144
2228,2,2750,0.2,64.01739049272142
2229,2,2500,0.05,64.28947710602283
2230,4,1750,0.05,64.38018630914138
2231,6,7000,0.05,64.58703639944572
2232,5,6750,0.1,64.71969814631305
2233,3,750,0.15,64.72305382869445
2234,9,6000,0.15,64.84658850940292
2235,4,2250,0.2,64.88290924703608
2236,6,5500,0.0,64.9570042015366
2237,8,5000,0.2,65.03573549642918
2238,3,1750,0.0,65.0504888370783
2239,5,4000,0.0,65.08914914735034
2240,5,3500,0.2,65.18398872407238
2241,7,4500,0.3,65.33443787700796
2242,8,7250,0.05,65.45081836545853
2243,7,7750,0.1,65.47720183262355
2244,5,2250,0.3,65.64784408558596
2245,6,4000,0.1,65.65587184473755
2246,4,3500,0.25,65.67723657982462
2247,4,2750,0.0,65.69651812024475
2248,10,7250,0.2,65.9645759354583
2249,6,2250,0.25,66.05230874586319
2250,5,4250,0.0,66.22297511196065
2251,7,7000,0.1,66.26474336105007
2252,4,1750,0.1,66.44880060277718
2253,6,5500,0.15,66.58424390101355
2254,4,1250,0.05,66.604257565842
2255,10,7250,0.3,66.6182955164744
2256,3,1750,0.15,66.69403087804193
2257,8,7500,0.05,66.89760460451063
2258,5,3000,0.05,66.95423490928353
2259,8,7750,0.25,66.96520599011448
2260,4,3000,0.0,67.3763887311661
2261,6,3500,0.05,67.40351057656963
2262,5,4500,0.0,67.41984998883416
2263,5,1750,0.25,67.54857949619574
2264,5,2500,0.15,67.62778010999217
2265,10,7250,0.25,67.68041555347969
2266,6,5750,0.0,67.83284411790972
2267,5,4500,0.25,68.2901499835082
2268,8,5250,0.2,68.30878492745761
2269,3,2000,0.0,68.5493263657285
2270,4,3750,0.25,68.6063595201812
2271,4,750,0.1,68.6170743338725
2272,6,6000,0.0,68.76657687103275
2273,6,5250,0.25,68.8605779516639
2274,5,4750,0.0,68.86359679064809
2275,4,3250,0.0,68.9716397589138
2276,9,4250,0.1,69.26474964077383
2277,2,4000,0.25,69.39665233071052
2278,6,6250,0.0,69.56006663057576
2279,3,1250,0.3,69.56471666364386
2280,9,7750,0.25,69.61271019030367
2281,6,5750,0.05,69.8112990390561
2282,6,6500,0.0,70.2168766979969
2283,6,6000,0.15,70.49380650292987
2284,4,3500,0.0,70.4968286375017
2285,4,2250,0.15,70.5517876635388
2286,7,3000,0.3,70.5831555164197
2287,6,5750,0.25,70.70657659671998
2288,6,6750,0.0,70.85652068258719
2289,4,2750,0.2,70.97714555372939
2290,2,750,0.0,70.99372177166765
2291,5,5000,0.0,71.04248180819422
2292,8,6500,0.3,71.0545307870824
2293,6,7000,0.0,71.480474287778
2294,5,2500,0.1,71.52026329038544
2295,6,7250,0.1,71.53780494076142
2296,7,6750,0.15,71.55913009142489
2297,6,7250,0.3,71.6181359397846
2298,5,2750,0.05,71.64498553435757
2299,4,1750,0.25,71.6703711600249
2300,6,4750,0.05,71.68608611270425
2301,8,5250,0.3,71.72483811250319
2302,2,250,0.25,71.7261103829486
2303,6,2750,0.1,71.84425669504006
2304,4,3750,0.0,71.96326543242391
2305,4,2500,0.05,71.97922128342788
2306,6,7250,0.0,72.09000849492803
2307,7,6250,0.05,72.1508137958571
2308,4,2000,0.3,72.39558293693517
2309,7,4750,0.3,72.47802020551622
2310,9,7750,0.3,72.61909991137885
2311,5,4000,0.2,72.64943187550782
2312,6,7500,0.0,72.68624652187775
2313,7,7750,0.15,72.6887704347768
2314,2,2750,0.3,72.70725688172595
2315,7,6250,0.15,72.88451007314892
2316,6,6500,0.2,73.04873771780179
2317,5,4750,0.1,73.24545986583344
2318,6,7750,0.0,73.27018842324588
2319,2,5250,0.3,73.353894367487
2320,4,4000,0.0,73.37988401647698
2321,7,7500,0.15,73.4625532933811
2322,2,1500,0.3,73.58291183034123
2323,7,7250,0.25,73.67226223490226
2324,2,500,0.15,73.68448626520939
2325,6,8000,0.0,73.84272889498372
2326,7,3500,0.05,73.86288846963117
2327,3,2250,0.0,74.26842965088248
2328,4,1500,0.05,74.37995391273586
2329,4,1500,0.2,74.39355350797521
2330,6,4000,0.3,74.55862222370247
2331,5,5250,0.0,74.72207685125231
2332,7,6000,0.25,74.72573745101218
2333,4,4250,0.0,74.75378969178634
2334,6,4500,0.3,74.95362968933276
2335,7,4750,0.15,75.01501336404581
2336,5,5250,0.3,75.07709988985664
2337,2,2250,0.1,75.16858395905454
2338,7,6500,0.15,75.22079635166361
2339,6,7000,0.2,75.5915246655217
2340,6,2750,0.2,75.59489021562496
2341,9,7500,0.05,75.85410261467875
2342,4,4500,0.0,76.09083455685632
2343,4,7750,0.15,76.12811379427396
2344,8,7500,0.15,76.28337040488418
2345,5,2250,0.25,76.55617841060894
2346,5,5500,0.0,76.5741251396572
2347,6,5250,0.05,76.6402780830073
2348,2,250,0.1,76.69031527333705
2349,3,4750,0.25,76.83775462670815
2350,4,2000,0.05,76.98491409127557
2351,5,3750,0.2,77.01760951786662
2352,5,7250,0.3,77.02944872834898
2353,6,7250,0.05,77.1295105363271
2354,6,2500,0.15,77.20997076139396
2355,4,4750,0.0,77.39581316139032
2356,6,4250,0.3,77.6021512207878
2357,5,5750,0.0,77.73601322080889
2358,8,6500,0.25,78.29597647032051
2359,6,5500,0.25,78.35778934458972
2360,2,2000,0.25,78.3606879833217
2361,5,4750,0.25,78.45829736849187
2362,3,8000,0.2,78.51182022255065
2363,4,5000,0.0,78.67267184667313
2364,5,6000,0.0,78.79939009456022
2365,7,5000,0.05,78.83528590018658
2366,7,6500,0.2,78.95951917665154
2367,3,5750,0.3,79.32523075663889
2368,7,6500,0.25,79.37103908848482
2369,7,6000,0.2,79.43158745128956
2370,4,7000,0.15,79.55235558507111
2371,6,5750,0.15,79.72256129782708
2372,5,5250,0.25,79.75348258723824
2373,5,6250,0.0,79.81979721565803
2374,4,5750,0.1,79.82609563247328
2375,2,1000,0.0,79.84958415719962
2376,6,7000,0.3,79.8633140853229
2377,4,5500,0.1,79.89565935772633
2378,4,5250,0.0,79.92472706826138
2379,5,5500,0.25,80.01914534676617
2380,7,5250,0.05,80.06780317589629
2381,2,2750,0.05,80.12609797868768
2382,3,2500,0.0,80.141115813539
2383,5,4000,0.05,80.34272026919656
2384,6,5750,0.2,80.4191506070251
2385,8,7250,0.2,80.57720860013269
2386,6,2000,0.25,80.62628120391123
2387,9,7250,0.2,80.78945785429607
2388,5,6500,0.0,80.81224367889178
2389,9,8000,0.05,80.97333577555548
2390,4,2000,0.1,81.04254331411964
2391,6,3750,0.3,81.07394514437311
2392,3,2750,0.2,81.1169812065933
2393,5,2500,0.25,81.14586692443558
2394,4,5500,0.0,81.15476673882911
2395,6,2000,0.15,81.71939628920136
2396,5,6750,0.0,81.7826830014759
2397,5,4500,0.3,81.82028295252621
2398,5,750,0.05,81.93924199445712
2399,7,7250,0.1,81.93974000805969
2400,3,2000,0.2,82.04882601887893
2401,7,7000,0.05,82.10458700664717
2402,7,6500,0.05,82.24541890209603
2403,5,4500,0.1,82.30287452828604
2404,4,5750,0.0,82.36517078263518
2405,7,6000,0.15,82.40011089206195
2406,5,3250,0.05,82.41066822016664
2407,5,7000,0.0,82.7342023853439
2408,2,750,0.3,83.01237117772912
2409,6,3250,0.2,83.24852317117436
2410,4,3250,0.1,83.39014213428938
2411,4,6000,0.0,83.55798270672918
2412,5,7250,0.0,83.66877757430457
2413,7,8000,0.25,84.02200200319668
2414,6,4000,0.15,84.20851204591892
2415,6,5500,0.2,84.3119610370807
2416,3,4250,0.2,84.33754710840412
2417,7,4750,0.05,84.39009582688453
2418,5,7500,0.0,84.5878562780025
2419,5,7750,0.25,84.65699066529415
2420,4,6250,0.0,84.73495773597803
2421,3,6500,0.25,84.95758853215649
2422,8,7000,0.25,85.08001559025563
2423,8,7750,0.05,85.4746945983391
2424,5,7750,0.0,85.49258635049998
2425,7,5250,0.2,85.55802749096911
2426,4,4500,0.15,85.60025810281208
2427,5,7000,0.05,85.60987209888627
2428,4,5000,0.1,86.10117790795266
2429,8,7250,0.15,86.12036177226912
2430,8,3250,0.25,86.29436271224155
2431,5,8000,0.0,86.38392076756828
2432,3,5750,0.2,86.5290848456194
2433,6,5750,0.1,86.6028981221291
2434,5,2500,0.2,86.75936675706119
2435,6,6000,0.2,87.15232931879994
2436,10,6750,0.3,87.29060938037239
2437,2,1250,0.0,87.3820000633324
2438,3,4500,0.1,87.48502754881976
2439,8,5000,0.15,87.71642868837232
2440,6,7500,0.1,88.05232048520455
2441,7,4250,0.25,88.16831485897148
2442,5,5750,0.3,88.20057143595979
2443,4,2500,0.15,88.25581386218613
2444,6,5500,0.05,88.59091535170948
2445,5,1500,0.3,88.68081306017702
2446,6,4500,0.1,88.81085424873638
2447,6,6000,0.3,89.01082489091434
2448,4,7250,0.15,89.3980028842186
2449,5,5000,0.15,89.52262036754432
2450,8,6750,0.15,89.58620672314292
2451,4,2250,0.25,90.8350472181745
2452,9,7750,0.05,90.87365223937337
2453,4,5250,0.25,91.022361192882
2454,6,4250,0.2,91.17887360409827
2455,5,5500,0.1,91.35394992076239
2456,4,1250,0.1,91.60844971263654
2457,6,5000,0.3,91.72239054809341
2458,4,2250,0.05,91.83275475511897
2459,2,750,0.2,91.8640577187791
2460,6,4000,0.25,92.05749037518123
2461,4,6500,0.0,92.11832803044825
2462,7,6750,0.3,92.20696083226446
2463,5,6250,0.15,92.22440257463106
2464,5,3250,0.15,92.29965655496352
2465,7,5750,0.15,92.83496469502109
2466,5,7250,0.1,93.08666062538364
2467,5,7750,0.15,93.13783069129427
2468,4,6750,0.0,93.59475111564608
2469,4,2000,0.2,93.71586516560438
2470,5,5000,0.1,93.82734583729349
2471,4,5250,0.1,93.83960019954552
2472,5,3250,0.25,93.85642639555546
2473,2,1500,0.0,93.99790832536428
2474,6,6500,0.1,94.22352294922227
2475,6,4250,0.1,94.25820176711915
2476,2,3000,0.2,94.28851121880096
2477,3,2750,0.0,94.3660084365017
2478,6,5000,0.05,94.50090422876919
2479,6,7000,0.25,94.5330399512407
2480,6,8000,0.2,94.68648028698745
2481,4,7000,0.0,94.985864652922
2482,5,8000,0.15,95.0005760939041
2483,8,5750,0.15,95.09206966641854
2484,6,6250,0.25,95.0940176992809
2485,5,7000,0.1,95.51605798879278
2486,5,7500,0.25,95.5692839624195
2487,6,4250,0.15,95.60215551904592
2488,2,5250,0.2,96.12442701428945
2489,7,5500,0.05,96.20981820729594
2490,4,7250,0.0,96.32274050464662
2491,6,6750,0.2,96.4816968951501
2492,5,2750,0.25,97.17352526629404
2493,3,3000,0.1,97.29338989095216
2494,2,500,0.05,97.5395161993749
2495,4,7500,0.0,97.62515167334875
2496,3,3000,0.0,97.74281686197622
2497,3,2250,0.1,98.0739666856184
2498,6,5250,0.1,98.18677979155088
2499,6,7750,0.25,98.29589106691407
2500,5,4250,0.3,98.36775118853673
2501,11,7000,0.2,98.3901382854572
2502,4,3750,0.2,98.66897407358555
2503,6,8000,0.05,98.86029458961771
2504,4,7750,0.0,98.91118426828812
2505,4,5000,0.25,98.92222480842103
2506,6,4500,0.15,98.99260173239445
2507,7,3750,0.3,99.03922961348674
2508,3,7250,0.15,99.23655701279053
2509,4,6000,0.1,99.62485797527225
2510,7,5750,0.05,99.89493975506484
2511,2,1750,0.0,99.93574774678457
2512,4,8000,0.0,100.20394998043378
2513,8,8000,0.05,100.28204517192904
2514,4,6250,0.1,100.49851329055467
2515,4,4500,0.25,100.58313067714955
2516,3,3250,0.0,100.60552542905684
2517,3,4000,0.25,100.66248848494301
2518,7,7250,0.05,100.95841303491949
2519,7,6750,0.1,101.17581399619479
2520,4,1500,0.3,101.44098866696355
2521,7,3750,0.1,101.72855848615447
2522,6,6000,0.1,102.3624427577355
2523,4,4750,0.15,102.40302258473842
2524,3,8000,0.3,103.10561467748127
2525,3,5000,0.25,103.16434800272455
2526,5,3500,0.15,103.26781682115757
2527,3,3500,0.0,103.28433751186668
2528,4,2750,0.05,103.30964003752746
2529,3,3000,0.25,103.37767522728821
2530,3,3250,0.3,103.4076370755529
2531,6,3750,0.15,103.48312506020294
2532,6,7250,0.15,103.77106408192826
2533,10,7750,0.25,103.88948776412023
2534,8,6500,0.15,104.00650141779543
2535,7,2500,0.2,104.07995968764291
2536,3,7750,0.3,104.25185324936984
2537,4,6250,0.15,104.27178984299178
2538,2,1000,0.15,104.6692733008114
2539,4,6000,0.25,104.73843846506642
2540,11,6250,0.25,105.32631596596727
2541,2,2000,0.0,105.35083444311464
2542,7,6750,0.2,105.48127029606866
2543,2,3000,0.05,105.77302070417807
2544,3,3750,0.0,105.80971738771099
2545,4,1750,0.2,106.29093930914055
2546,3,6250,0.15,106.32775147150485
2547,5,3500,0.05,106.54343377875584
2548,6,7750,0.1,106.54782388586642
2549,3,8000,0.05,106.80958354025324
2550,5,3250,0.3,106.88206988836045
2551,4,4000,0.2,107.22067959716595
2552,5,3000,0.15,107.42944490380398
2553,6,7250,0.25,107.75634911170351
2554,7,5750,0.2,108.09327568124394
2555,7,5750,0.1,108.14802238435081
2556,4,7500,0.15,108.18834356563448
2557,3,4000,0.0,108.20289133458597
2558,3,3000,0.15,108.30846527237983
2559,3,8000,0.1,108.37517113256628
2560,5,4250,0.15,108.99123661245706
2561,8,7250,0.25,109.00661584832046
2562,6,6750,0.1,109.03299962321772
2563,5,7000,0.2,109.29865062807728
2564,5,7250,0.05,109.37527489854138
2565,6,3750,0.05,109.46280625259
2566,3,1250,0.1,109.54007219228949
2567,3,3750,0.2,110.32939034371661
2568,2,2250,0.0,110.35106137774248
2569,3,4250,0.0,110.4800597768529
2570,3,750,0.2,110.69883489327383
2571,7,6000,0.05,110.82154899531649
2572,4,2000,0.15,111.2542559998308
2573,6,7500,0.15,111.5555133569132
2574,3,4250,0.05,111.6327234554593
2575,6,7500,0.25,111.67086044508147
2576,3,4500,0.0,112.65439178885741
2577,5,4750,0.05,113.23142605021842
2578,5,6750,0.15,113.42932096272673
2579,5,8000,0.25,113.84189038978285
2580,4,6750,0.15,114.03573962114326
2581,5,5750,0.1,114.04537362169035
2582,4,1250,0.3,114.38963398806018
2583,3,4750,0.0,114.73680314148218
2584,4,5250,0.3,114.85260096109403
2585,2,2500,0.0,115.01469964936793
2586,4,4750,0.25,115.30964644824483
2587,4,2000,0.25,115.31635461183002
2588,7,8000,0.3,115.88619247664363
2589,6,4750,0.2,115.89270934301808
2590,5,5000,0.05,116.48526687393576
2591,3,5000,0.0,116.73652398155855
2592,7,5000,0.15,116.82648421428384
2593,6,7250,0.2,117.4956480336325
2594,3,5250,0.0,118.66144259010936
2595,3,1750,0.3,118.77977633411483
2596,5,6500,0.1,118.93905626862015
2597,7,5500,0.15,119.04401139851856
2598,3,1750,0.05,119.04680528231786
2599,2,2750,0.0,119.4003425922551
2600,3,4500,0.2,119.5320640396142
2601,2,4750,0.1,119.80615789594867
2602,3,3250,0.2,120.1073500505883
2603,6,6250,0.15,120.14461827623201
2604,5,4750,0.2,120.20717821668022
2605,4,3000,0.1,120.2199084821823
2606,3,5500,0.0,120.5183568337681
2607,3,1000,0.25,120.56939660821567
2608,7,7750,0.05,120.62966642011732
2609,4,3500,0.05,120.66913628105792
2610,3,7250,0.05,120.79732671725317
2611,6,6250,0.1,121.59633797846006
2612,2,7500,0.25,121.86700280597232
2613,6,5000,0.1,122.14617152551037
2614,3,5750,0.0,122.31319989087054
2615,11,7250,0.2,122.32503317793581
2616,7,6250,0.1,122.39832100995582
2617,7,6250,0.2,122.4189743606982
2618,6,7500,0.05,122.92616446757282
2619,4,3000,0.15,123.23544226179943
2620,7,6250,0.25,123.25104595811297
2621,2,3000,0.0,123.55300948332481
2622,2,1500,0.2,124.02485994420236
2623,3,6000,0.0,124.0511948790871
2624,4,5500,0.25,124.17805384923409
2625,5,7500,0.1,124.31924732379339
2626,6,6250,0.2,124.37436966043262
2627,6,5250,0.3,124.52888541023744
2628,3,7750,0.2,125.12600888741089
2629,6,6750,0.3,125.3750220923112
2630,4,6500,0.15,125.58467774210577
2631,3,6250,0.0,125.7369149677205
2632,2,1750,0.2,126.04661414979084
2633,6,4500,0.25,126.14674087185995
2634,4,2750,0.3,126.2343821060224
2635,3,2500,0.05,126.301915286763
2636,3,7500,0.3,127.06865148571481
2637,3,6500,0.0,127.37446711790373
2638,2,3250,0.0,127.50796939411771
2639,5,2250,0.1,127.79977809117234
2640,4,3250,0.05,128.43265392922805
2641,6,7500,0.2,128.5906959290429
2642,6,3750,0.1,128.8349942422156
2643,3,6750,0.0,128.9674940866219
2644,2,4750,0.05,128.97602307911157
2645,6,3500,0.15,129.01984599377835
2646,8,7750,0.15,129.66900440455498
2647,7,8000,0.05,130.07240602030842
2648,4,4000,0.3,130.2294095093125
2649,8,4250,0.3,130.26135729334396
2650,3,7500,0.1,130.27671211128242
2651,4,2500,0.1,130.2921169282188
2652,2,1750,0.25,130.3210765848461
2653,3,7000,0.0,130.51931599808566
2654,5,6000,0.25,131.06299182118974
2655,2,3500,0.0,131.29330925697198
2656,3,4750,0.3,131.45140549924514
2657,5,4500,0.2,131.57564372899262
2658,9,7750,0.2,131.8383510797064
2659,3,7000,0.05,131.9885363367859
2660,3,7250,0.0,132.03286833004398
2661,7,7500,0.2,132.07781285377186
2662,7,7500,0.3,132.3066914236358
2663,2,1250,0.15,132.4635621928709
2664,2,750,0.15,132.59451598984825
2665,6,8000,0.15,132.69034160051507
2666,3,7500,0.0,133.51084167156966
2667,7,2500,0.25,133.75355112901153
2668,4,5750,0.3,134.06331492431704
2669,5,5000,0.2,134.1010057571402
2670,5,6750,0.3,134.35480376792208
2671,3,7750,0.1,134.39647132042683
2672,6,7500,0.3,134.6567588063363
2673,3,6750,0.05,134.9168191818718
2674,2,3750,0.0,134.9316577074033
2675,3,7750,0.0,134.95572244014062
2676,7,3500,0.3,135.363204221227
2677,4,6000,0.3,135.42809864055917
2678,6,5000,0.2,135.92050356820255
2679,9,6250,0.15,136.11120677090102
2680,3,8000,0.0,136.36969840864214
2681,6,7750,0.05,136.50047003987657
2682,2,3250,0.05,136.58639812534685
2683,3,7500,0.05,136.8081958860716
2684,5,7250,0.15,136.96733919041193
2685,4,7500,0.3,136.98648538245487
2686,4,4500,0.3,137.60401983249687
2687,5,6500,0.15,137.7458009077884
2688,4,3000,0.05,138.24460658481686
2689,3,4500,0.25,138.3707270725064
2690,2,3250,0.15,138.37437888669604
2691,2,4000,0.0,138.44157463706378
2692,2,750,0.1,138.73039498420889
2693,2,1250,0.05,138.86768931907508
2694,3,5750,0.05,138.9908677586094
2695,6,6250,0.3,139.26196315362785
2696,5,2750,0.15,139.89747880326576
2697,4,3750,0.05,140.65162119263596
2698,4,2500,0.3,141.01574779173092
2699,4,7750,0.05,141.17266870938613
2700,2,4250,0.0,141.83828182925288
2701,5,6250,0.25,143.07672558360758
2702,2,4750,0.2,144.19064978160233
2703,5,5250,0.2,144.3249737659585
2704,2,4500,0.0,145.13453074154378
2705,5,5250,0.05,145.2702276099799
2706,4,4250,0.3,145.36553879954246
2707,6,4750,0.15,146.62905241102857
2708,4,2250,0.3,147.97114910601329
2709,2,1000,0.05,148.02827513359225
2710,7,7000,0.2,148.21343078014866
2711,2,4750,0.0,148.34091267989893
2712,4,1750,0.3,148.6501595748817
2713,5,7500,0.05,148.83143123695038
2714,3,6500,0.05,148.84270712319997
2715,3,5500,0.2,149.40493904512414
2716,3,2750,0.25,149.51597780897293
2717,3,7000,0.15,150.03766061361992
2718,6,7750,0.15,150.2296520891291
2719,5,6000,0.1,150.60371606884644
2720,4,4500,0.2,151.2269342295742
2721,2,5000,0.0,151.46640362844772
2722,2,4250,0.25,152.04353872636946
2723,3,2000,0.25,152.22331274993297
2724,7,5500,0.2,152.22557163106464
2725,8,6000,0.25,152.5467392580853
2726,5,6000,0.15,153.45355564453178
2727,4,750,0.2,153.5867679630131
2728,2,3000,0.15,154.12482873273055
2729,2,5250,0.0,154.5186826879812
2730,3,5500,0.15,154.7370856792555
2731,6,4750,0.1,154.90258919373545
2732,5,5750,0.05,154.96040037913178
2733,2,1750,0.1,156.03941835392274
2734,3,4000,0.15,156.37513638543757
2735,3,3250,0.15,156.61408578732704
2736,5,7250,0.25,156.7125964647433
2737,5,6250,0.1,157.0620818174639
2738,3,4750,0.1,157.18782865312986
2739,2,6750,0.1,157.31976650267882
2740,2,5500,0.0,157.50419394829578
2741,5,6500,0.25,157.77740698459783
2742,10,8000,0.25,157.8098753079388
2743,7,7500,0.05,157.89082326687634
2744,4,8000,0.05,158.0510677292957
2745,5,6000,0.3,158.22936749902166
2746,2,4000,0.1,158.43056472142902
2747,3,7750,0.05,158.46969785122587
2748,10,6250,0.2,158.54863483133835
2749,3,4250,0.25,158.82799070452813
2750,4,8000,0.25,159.18093471574997
2751,5,3000,0.25,159.27251821501753
2752,2,5750,0.0,160.42851408223441
2753,4,6250,0.25,160.46699149629256
2754,5,5250,0.15,160.70326223838745
2755,2,3500,0.05,161.22003909184517
2756,4,7250,0.3,161.97755490718123
2757,2,6500,0.25,162.68068333511903
2758,6,6000,0.05,162.72007273025565
2759,6,6250,0.05,162.76769723205294
2760,5,5750,0.25,162.84807025325975
2761,4,4250,0.15,163.051518601813
2762,2,6000,0.0,163.29644960923318
2763,3,3250,0.1,163.68510406021468
2764,2,6250,0.0,166.11223299800952
2765,3,8000,0.15,166.37773969977434
2766,6,6500,0.3,167.37451969467136
2767,4,7750,0.3,167.5807482724892
2768,2,5000,0.05,168.02637279167385
2769,2,6500,0.0,168.87934980997042
2770,4,6250,0.2,169.05694592147142
2771,4,6500,0.2,169.08580610797543
2772,7,7750,0.3,169.356622772467
2773,8,7750,0.2,169.51008357501954
2774,4,6500,0.25,169.8334898178399
2775,5,8000,0.05,170.516736773598
2776,4,3250,0.3,170.8243791792158
2777,3,3500,0.3,171.16161042185811
2778,3,5750,0.15,171.58381522701632
2779,2,6750,0.0,171.60110655707652
2780,5,3500,0.3,171.8181999521706
2781,3,6000,0.3,171.96411337939293
2782,7,8000,0.2,172.39300808169585
2783,3,2000,0.05,172.71336949319755
2784,4,6750,0.2,173.41952148187994
2785,3,5250,0.2,173.53738812404458
2786,5,5750,0.2,174.09969621503834
2787,4,4000,0.05,174.21724164549275
2788,2,7000,0.0,174.28021261612238
2789,4,6500,0.1,175.08843022463424
2790,4,3500,0.2,175.10765359546406
2791,5,7750,0.1,175.20983799021494
2792,7,7750,0.2,175.61076838847075
2793,3,4500,0.05,175.8701616888955
2794,2,5500,0.3,176.39330829320622
2795,5,6000,0.05,176.720157369892
2796,2,7250,0.0,176.9191192107463
2797,4,7250,0.05,177.37907685704218
2798,2,1250,0.2,177.85075871671847
2799,3,6000,0.05,178.26898882012432
2800,2,1000,0.2,178.71527207830968
2801,7,7750,0.25,178.78828565738334
2802,2,5000,0.2,179.13351064190815
2803,2,7500,0.0,179.5199976928148
2804,8,4500,0.25,179.7939282838557
2805,5,3750,0.15,179.80287188430427
2806,5,5500,0.05,179.97896810481694
2807,5,7750,0.05,181.02116515134858
2808,2,1750,0.3,181.7676600966063
2809,6,5500,0.3,181.80083824325186
2810,2,7750,0.0,182.08478025226404
2811,4,4000,0.25,182.1870805566722
2812,2,7000,0.1,182.71247362743728
2813,4,7500,0.05,182.7992503647848
2814,2,2500,0.3,182.93210389401793
2815,4,7000,0.05,182.98382741819074
2816,4,4000,0.15,183.7590425985443
2817,5,4500,0.15,184.52852519642204
2818,2,8000,0.0,184.6152789853569
2819,3,6000,0.15,184.65920735244939
2820,7,6750,0.25,184.91968973165402
2821,3,5250,0.05,185.04882115453657
2822,7,7500,0.25,186.21819210212436
2823,3,2500,0.3,186.51240077462106
2824,7,7000,0.25,186.53278063317617
2825,4,3750,0.3,186.7880380724244
2826,5,6750,0.2,187.19538793350927
2827,3,2250,0.15,187.22838771558588
2828,2,1500,0.25,187.53757016945661
2829,3,6250,0.05,187.9998559483285
2830,4,6250,0.05,188.84243846682458
2831,5,8000,0.3,189.00914825358774
2832,3,2750,0.3,189.10534809140097
2833,4,2750,0.25,189.77553095906165
