,K,Alpha,Tau,MSE
2831,3,6750,0.05,203.05796520664805
2832,5,5250,0.3,203.1824261338947
2833,5,6000,0.3,204.06197712725788
2834,6,7000,0.15,204.87146820200283
2835,6,4750,0.2,205.32476666462833
2836,3,3000,0.2,205.8941704001696
2837,2,750,0.1,206.07485837908754
2838,3,8000,0.05,207.04222259685443
2839,3,1500,0.2,207.42383841359188
2840,5,5750,0.3,207.87834689367583
2841,3,3500,0.0,208.07394326619536
2842,2,8000,0.1,208.1430963279549
2843,3,3500,0.2,209.50240197106226
2844,2,3750,0.05,210.56855756174255
2845,4,6500,0.3,211.0506777524068
2846,3,6000,0.1,211.49569591308043
2847,5,5500,0.25,211.78726863514547
2848,5,4500,0.2,211.86011463547047
2849,2,1750,0.05,211.89122906240092
2850,2,2750,0.2,214.3870877574714
2851,2,4000,0.05,215.15462977026488
2852,3,4750,0.25,215.6666648150718
2853,2,1500,0.25,216.3168760661003
2854,2,3500,0.0,216.66275925085884
2855,6,6500,0.2,216.7712876400718
2856,4,6250,0.2,216.87159251468128
2857,3,3250,0.15,217.65498366819085
2858,4,5250,0.05,217.8551705971775
2859,3,3750,0.0,217.9850042189033
2860,4,7750,0.15,218.2776808871839
2861,4,4500,0.1,219.1624173685378
2862,5,5750,0.1,219.38494837931336
2863,4,3000,0.3,219.64684829924744
2864,4,5500,0.15,221.51060615462558
2865,3,8000,0.1,221.78666658168987
2866,2,5250,0.05,224.5965584040544
2867,2,500,0.2,224.70751657462748
2868,4,6000,0.1,225.05926552142978
2869,2,3750,0.0,226.28508880771136
2870,3,4000,0.0,227.3224053237517
2871,4,5000,0.3,227.37033981233856
2872,3,5250,0.25,227.78422510616485
2873,5,8000,0.3,228.7798594711606
2874,6,7000,0.25,228.91720355860002
2875,4,3500,0.1,229.1587756261851
2876,4,5500,0.25,229.38286954411623
2877,4,4250,0.1,230.90552568603064
2878,2,4000,0.0,235.41253605321464
2879,3,4250,0.0,236.30121271561828
2880,4,8000,0.25,237.21317474434474
2881,5,8000,0.25,237.72282888369156
2882,6,7500,0.25,242.05292327107492
2883,2,4250,0.0,244.19999694022937
2884,5,5000,0.25,244.34689286768415
2885,3,7000,0.3,244.92631905590193
2886,3,4500,0.0,244.97300695943946
2887,4,5500,0.05,246.39544936803642
2888,2,4250,0.1,246.67932866236964
2889,5,6750,0.25,247.47910105798093
2890,8,6500,0.25,247.68721550268037
2891,2,1500,0.1,248.40865293376598
2892,8,6500,0.3,248.93626179393814
2893,3,7000,0.05,250.5623540310262
2894,3,2500,0.1,250.81564513361496
2895,2,6750,0.3,250.89792269267772
2896,3,1250,0.3,251.41749587354732
2897,2,4500,0.0,252.6950155454358
2898,3,4750,0.0,253.37057677856032
2899,4,3750,0.1,254.57073637079756
2900,5,5750,0.25,254.7141705317113
2901,2,3750,0.2,255.3231967426424
2902,3,3250,0.05,255.5992513507792
2903,2,2750,0.1,255.88133171674912
2904,4,5500,0.3,255.92907259800324
2905,4,7750,0.1,256.66725336288425
2906,4,4750,0.3,257.52122999881493
2907,4,7500,0.1,257.71985700844095
2908,4,7750,0.3,257.829080850362
2909,2,5000,0.25,258.2197836507119
2910,3,3000,0.1,259.6368267017322
2911,3,6250,0.2,259.833083898546
2912,4,5750,0.1,260.14593728444476
2913,2,4750,0.0,260.9282217153795
2914,2,2500,0.25,261.2869590216422
2915,2,7500,0.1,261.47427632670474
2916,3,5000,0.0,261.51881436260805
2917,4,6500,0.1,263.30161065581115
2918,2,3000,0.15,263.3864651276592
2919,3,3500,0.05,263.7900470940174
2920,5,7000,0.3,265.5352439646757
2921,4,5250,0.2,266.84641595941906
2922,6,6250,0.3,266.99096940941007
2923,6,6750,0.3,267.0522324991337
2924,2,3500,0.2,267.8526485424993
2925,2,2500,0.3,268.4215406695931
2926,2,5000,0.0,268.9229550936877
2927,3,5250,0.0,269.43800157622877
2928,3,4750,0.3,271.4939019569221
2929,3,6000,0.25,271.518181762213
2930,2,5500,0.05,274.19454936203266
2931,3,6250,0.25,275.8693606910198
2932,2,5250,0.0,276.6982682559188
2933,3,5500,0.0,277.14527267393123
2934,3,5000,0.25,277.64800230621887
2935,5,5500,0.2,277.86699276753905
2936,5,5250,0.15,277.96987203974004
2937,2,2750,0.25,278.7863423313836
2938,4,4750,0.1,279.201863529732
2939,3,2500,0.15,279.3738833955715
2940,3,2750,0.2,279.54031636218684
2941,2,5250,0.25,280.27326651648167
2942,3,4500,0.2,280.31920784993963
2943,2,7750,0.1,281.0903595763304
2944,4,4000,0.1,281.4058360230289
2945,3,6000,0.3,283.8335530314065
2946,3,2250,0.1,284.1187079857762
2947,2,5500,0.0,284.27028059385674
2948,3,5750,0.0,284.65542190002776
2949,2,1250,0.3,288.1972071502505
2950,3,5250,0.3,291.19116963695325
2951,2,5750,0.0,291.6529293589551
2952,3,6000,0.0,291.98141283771855
2953,5,5500,0.1,292.1563651850501
2954,3,6750,0.3,293.51747935825534
2955,2,3250,0.1,294.36421488414754
2956,5,7750,0.3,294.48386786574747
2957,4,6750,0.3,295.70833569274015
2958,2,6500,0.1,295.95739446461306
2959,4,3500,0.15,297.1225402408869
2960,2,3750,0.3,297.49395576621885
2961,6,7750,0.15,298.13798519665454
2962,2,6000,0.0,298.85844393169106
2963,3,6250,0.0,299.13472862332895
2964,2,3500,0.15,299.8333316263547
2965,2,3000,0.1,300.11319506926225
2966,3,3250,0.1,301.0304295126012
2967,2,7750,0.15,304.43911420212686
2968,2,6250,0.0,305.89767187460313
2969,2,1250,0.05,306.0313635567141
2970,3,6500,0.0,306.12562720285126
2971,6,5250,0.25,306.7124141975577
2972,2,5000,0.15,307.03187082508754
2973,4,6000,0.25,309.78003701338196
2974,5,6250,0.1,311.4418281039778
2975,3,7250,0.05,311.85291886445964
2976,2,3500,0.05,312.31896977412714
2977,2,6500,0.0,312.7803164546863
2978,3,6750,0.0,312.9633351570605
2979,3,3750,0.25,313.4912890039944
2980,4,4250,0.25,313.78367736790943
2981,3,3500,0.1,314.41950555770273
2982,3,4250,0.2,314.99532948237265
2983,5,7750,0.25,315.67967542065145
2984,5,5750,0.2,319.24964911902686
2985,2,6750,0.0,319.5151169140186
2986,3,7000,0.0,319.6561993492756
2987,2,6500,0.2,321.0095545095955
2988,2,7000,0.0,326.1099894710607
2989,3,7250,0.0,326.2118082938797
2990,3,3750,0.3,330.12239869633373
2991,4,7000,0.3,330.67250639892876
2992,2,4250,0.15,330.97418798305534
2993,3,2750,0.25,331.42860324714064
2994,4,8000,0.1,331.8343396602572
2995,2,7250,0.0,332.57214016205614
2996,3,7500,0.0,332.6370910313381
2997,2,6500,0.3,333.12366505630996
2998,2,5750,0.05,334.63171418220725
2999,3,7250,0.15,336.3373883904095
3000,2,7250,0.1,336.364102869307
3001,2,1250,0.25,336.4344668736301
3002,4,7500,0.25,337.80632225601977
3003,2,2000,0.3,338.14186282784
3004,2,7500,0.0,338.90815678490054
3005,3,7750,0.0,338.93839884000266
3006,4,6250,0.3,340.7218138278415
3007,3,8000,0.0,345.1215735680211
3008,2,7750,0.0,345.124084910789
3009,3,6750,0.2,345.3869217265654
3010,2,6250,0.1,345.90222925841607
3011,3,6250,0.3,346.9046979645009
3012,2,2000,0.05,349.4937179721881
3013,2,8000,0.0,351.22549148290506
3014,3,7500,0.3,352.1711489665707
3015,2,7250,0.05,354.7916788652934
3016,2,3250,0.3,364.9269810160589
3017,3,4500,0.1,365.98882190695184
3018,3,4000,0.25,366.02430601229923
3019,4,5250,0.25,377.51943243234615
3020,2,4750,0.25,378.69223415046815
3021,2,4750,0.2,380.3950958843635
3022,4,4000,0.15,382.35935988326025
3023,2,7500,0.05,384.0776815408603
3024,2,6750,0.2,384.1036021776081
3025,2,1500,0.2,386.18960483449075
3026,2,4500,0.15,387.35894508609164
3027,4,4750,0.2,389.8380756944574
3028,2,4500,0.1,390.00815516045196
3029,2,7000,0.05,391.69351941297026
3030,2,6000,0.1,391.7464677069804
3031,3,6500,0.3,393.3681968601621
3032,3,3000,0.3,395.2736249750874
3033,3,2500,0.05,398.38884125220505
3034,2,1500,0.05,401.5326363341572
3035,2,7500,0.2,401.6423510037179
3036,3,5250,0.1,402.371380182143
3037,3,6750,0.25,403.13354913035243
3038,2,7750,0.25,406.5167821798529
3039,3,8000,0.25,407.50744209522986
3040,2,6000,0.05,407.64631580406643
3041,2,7750,0.2,409.6340255585937
3042,2,2250,0.25,412.86193588147296
3043,3,5250,0.15,415.013422395221
3044,2,7750,0.05,415.75645951392164
3045,2,2750,0.3,422.044628270444
3046,2,5500,0.2,425.50962274324553
3047,3,5750,0.25,426.55352053083317
3048,3,5500,0.1,428.71486604378225
3049,2,2000,0.25,430.1833961825073
3050,3,6000,0.15,431.67612462983277
3051,4,3750,0.15,441.6481396620378
3052,3,5750,0.1,447.6302536681168
3053,3,6500,0.2,452.87306514190925
3054,2,6000,0.3,453.1871105845906
3055,2,4750,0.15,461.01960816974633
3056,2,4000,0.15,461.10759290348335
3057,2,8000,0.05,463.7420315841151
3058,2,5750,0.2,465.1836275859146
3059,2,7500,0.25,469.06436387422343
3060,2,7000,0.2,469.13934407517115
3061,5,3750,0.2,472.5053538358772
3062,2,6500,0.25,472.84154319606284
3063,3,6500,0.25,474.0089464047109
3064,2,2250,0.1,486.69199549155803
3065,3,8000,0.3,487.52072083330575
3066,2,1750,0.25,490.6509982587825
3067,2,6250,0.05,495.12156777323526
3068,4,7250,0.3,496.334698907282
3069,2,3750,0.15,504.77960475359083
3070,2,2500,0.1,506.2963114486694
3071,2,7250,0.2,512.6515213901329
3072,2,8000,0.15,518.1631986428937
3073,4,6000,0.2,523.0037230772853
3074,4,7250,0.25,529.6820451156335
3075,2,5750,0.15,531.787633275014
3076,2,1500,0.3,535.0068699035979
3077,4,7750,0.25,535.647465102571
3078,6,8000,0.15,537.2185723406794
3079,4,5750,0.2,537.2732431883852
3080,3,6250,0.15,539.7719153760416
3081,3,5750,0.15,541.1766117872164
3082,2,6250,0.2,551.0284789728549
3083,4,6500,0.25,551.1234525644354
3084,2,6000,0.15,562.925847050094
3085,3,7750,0.2,563.2868255641591
3086,2,7250,0.25,563.683148188225
3087,3,2250,0.25,563.95973053268
3088,3,7750,0.3,571.8561192554383
3089,2,6250,0.15,572.9597305935297
3090,3,7250,0.3,580.2248695705414
3091,2,6750,0.25,583.2147890271624
3092,3,3500,0.3,584.5704800540374
3093,2,3000,0.3,584.7008888618454
3094,2,5500,0.15,595.0820251590605
3095,2,6500,0.05,599.1959487714943
3096,4,7500,0.3,608.5338041071659
3097,3,7750,0.25,614.7390068356896
3098,3,5500,0.25,627.3304124941354
3099,3,4750,0.1,647.559917527419
3100,2,5250,0.2,651.2800667707482
3101,2,8000,0.25,651.3892185375031
3102,2,5000,0.2,655.355489514457
3103,2,6000,0.2,657.7059187529122
3104,3,7250,0.2,661.3396931011021
3105,2,5750,0.3,681.484604514677
3106,2,3500,0.3,686.6608909577088
3107,3,8000,0.2,708.2568839908305
3108,2,5750,0.1,710.743074249647
3109,3,5500,0.15,712.6972279297904
3110,2,6750,0.05,715.009950297241
3111,3,2750,0.3,720.7070926609717
3112,4,7000,0.25,742.9378582913271
3113,2,3000,0.2,761.5677948626195
3114,2,3250,0.15,832.2218179664915
3115,2,5250,0.15,842.6823940017149
3116,2,5000,0.3,881.219176540918
3117,2,4750,0.1,900.2449583210371
3118,3,7500,0.2,901.6609778013236
3119,2,5250,0.1,977.6338441538395
3120,3,5000,0.3,990.3320979852546
3121,2,4250,0.25,991.0916417533757
3122,4,6750,0.25,1013.2846339068179
3123,2,8000,0.2,1052.4424714484855
3124,2,3250,0.2,1052.8781325607056
3125,2,4500,0.25,1170.7812675660819
3126,3,5000,0.1,1171.175611867598
3127,2,5500,0.1,1194.501211996721
3128,2,5500,0.3,1326.6081082016476
3129,2,4000,0.25,1349.8840186487662
3130,2,7000,0.25,1397.120404953024
3131,2,5250,0.3,1452.4857770429744
3132,3,8000,0.15,1456.9143019399228
3133,3,7500,0.15,1815.756415256257
3134,2,5000,0.1,2100.600407298984
3135,3,7750,0.15,2256.249954583606
