TIMESTAMP,YOEX_OPEN_PRICE_USD,YOEX_HIGH_PRICE_USD,YOEX_LOW_PRICE_USD,YOEX_CLOSE_PRICE_USD,YOEX_VOLUME_USD,YOEX_DIVIDENDS_USD,YOEX_STOCK_SPLITS_USD
2023-08-07 00:00:00+00:00,0.021888000890612602,0.02189899981021881,0.02187499962747097,0.021882999688386917,0,0.0,0.0
2023-08-08 00:00:00+00:00,0.021882999688386917,0.021882999688386917,0.021882999688386917,0.021882999688386917,0,0.0,0.0
2023-08-09 00:00:00+00:00,0.021882999688386917,0.021882999688386917,0.021882999688386917,0.021882999688386917,0,0.0,0.0
2023-08-10 00:00:00+00:00,0.021882999688386917,0.021882999688386917,0.021011000499129295,0.021017000079154968,2,0.0,0.0
2023-08-11 00:00:00+00:00,0.02101599983870983,0.02102700062096119,0.021004000678658485,0.021013999357819557,0,0.0,0.0
2023-08-12 00:00:00+00:00,0.021013999357819557,0.021013999357819557,0.021013999357819557,0.021013999357819557,0,0.0,0.0
2023-08-13 00:00:00+00:00,0.021013999357819557,0.021013999357819557,0.021013999357819557,0.021013999357819557,0,0.0,0.0
2023-08-14 00:00:00+00:00,0.021013999357819557,0.021013999357819557,0.021013999357819557,0.021013999357819557,0,0.0,0.0
2023-08-15 00:00:00+00:00,0.021013999357819557,0.021013999357819557,0.021013999357819557,0.021013999357819557,0,0.0,0.0
2023-08-16 00:00:00+00:00,0.021013999357819557,0.021013999357819557,0.021013999357819557,0.021013999357819557,0,0.0,0.0
2023-08-17 00:00:00+00:00,0.021013999357819557,0.021013999357819557,0.021013999357819557,0.021013999357819557,0,0.0,0.0
2025-05-27 00:00:00+00:00,2.5652120113372803,2.5652120113372803,2.012976884841919,2.012976884841919,0,0.0,0.0
2025-05-28 00:00:00+00:00,2.012976884841919,2.114748001098633,1.917389988899231,2.048171043395996,0,0.0,0.0
2025-05-29 00:00:00+00:00,2.048171043395996,2.048171043395996,1.9940400123596191,2.0024609565734863,0,0.0,0.0
2025-05-30 00:00:00+00:00,2.0024609565734863,2.01025390625,1.9947559833526611,2.0099680423736572,0,0.0,0.0
2025-05-31 00:00:00+00:00,2.0099680423736572,2.065821886062622,2.0099680423736572,2.065061092376709,0,0.0,0.0
2025-06-01 00:00:00+00:00,2.065061330795288,2.0847361087799072,2.0647592544555664,2.0847361087799072,54,0.0,0.0
