TIMESTAMP,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD
2023-03-28,152.1131496199,156.0123801032,149.8513403328,153.9391918667
2023-03-29,153.9739195267,159.9061635099,153.8011009506,158.9294936913
2023-03-30,158.9371386414,163.189551016,154.5714297308,155.2677189619
2023-03-31,155.2786885686,158.4022884979,154.7504443421,157.7071842539
2023-04-01,157.6920375953,158.4003743501,154.1451575236,158.1203747803
2023-04-02,156.9776831831,160.8249450585,156.4597592147,160.2241723542
2023-04-03,160.2176044162,161.7454775858,155.7844180713,156.5475443008
2023-04-04,156.5437187242,159.5341745012,156.0803430211,158.7054587038
2023-04-05,158.707618663,160.1471957146,156.1793432395,158.0379287436
2023-04-06,158.0491921875,158.7214706447,156.2976311742,156.4262031138
2023-04-07,156.4272390221,157.8337324611,155.2704846812,156.784352596
2023-04-08,156.7672291959,159.0014679194,156.752299749,158.2855788224
2023-04-09,158.287957343,160.4092509538,157.8778150122,160.3294992116
2023-04-10,160.3169204134,160.8046750771,155.4890634829,159.2188200691
2023-04-11,159.2195971806,162.6720488198,158.9744954267,162.1633959935
2023-04-12,162.1583295129,163.4442515993,159.3322858716,162.4198949176
2023-04-13,162.1991472338,163.7994063609,161.5783432836,162.0936286492
2023-04-14,162.1021792069,164.4063153659,159.2963190106,162.1195817066
2023-04-15,162.1349298475,163.7363995187,161.4667169372,162.5107128404
2023-04-16,162.5015650149,164.103156444,161.0016416344,163.616710076
2023-04-17,163.6291894953,163.8020274294,159.5375365028,159.5622443361
2023-04-18,159.5675722117,163.258457499,158.4149293704,162.7826065514
2023-04-19,162.7840759752,162.8355728182,152.3261142014,153.1540259708
2023-04-20,153.0939382363,156.1274473477,151.2437973063,153.6604765794
2023-04-21,153.6542419704,155.5254454181,149.5238965382,151.2660832882
2023-04-22,151.2598889703,157.5498135717,150.4102497202,157.4999970983
2023-04-23,157.4996673509,159.2179979241,155.8717021184,157.3642280408
2023-04-24,157.3771759556,158.9226462839,156.1545912111,157.6060659968
2023-04-25,157.6051528584,159.9165135768,154.4407501115,159.7910754212
2023-04-26,159.7952993803,162.3941609129,152.4699311406,156.8851794377
2023-04-27,156.9113182569,158.8218991128,153.8468161867,153.8468161867
2023-04-28,153.8651915255,155.5280130382,152.6264518765,153.3282470018
2023-04-29,153.3280895698,156.1588931854,152.6166395987,154.7184015694
2023-04-30,154.7066635698,157.0520693098,153.9256623125,156.4565580159
2023-05-01,156.3366866213,156.3366866213,151.1020488211,152.6058398857
2023-05-02,152.6320255692,154.890012023,152.4655139233,152.7252501811
2023-05-03,152.7352854225,155.2262630242,151.3538165198,155.1299880505
2023-05-04,155.1446911011,156.7452839145,154.8183335903,155.4076696156
2023-05-05,155.4362600966,158.4786213353,154.842222672,158.2520214582
2023-05-06,158.2574937957,158.9504672636,154.474414337,156.6327482939
2023-05-07,156.6305172998,158.7412728565,156.1638485807,157.0870432958
2023-05-08,157.0407596909,157.6858323505,150.2651350944,153.5816821567
2023-05-09,153.5812847082,155.3681151769,152.3609865633,155.0438391355
2023-05-10,155.0489876929,156.1816520211,151.1524269711,153.7156033643
2023-05-11,153.7409353002,155.379440166,151.2825805945,152.6500235441
2023-05-12,152.6436410603,153.8418510166,150.3633497294,153.8418510166
2023-05-13,153.8210301369,153.8451296409,152.5897739787,153.0009964864
2023-05-14,152.9963531942,154.1551671916,152.654975988,153.9666693568
2023-05-15,153.9635925236,154.5762344923,152.166050478,152.1664168331
2023-05-16,152.1895359563,152.8700773799,150.6879744161,151.5962966771
2023-05-17,151.5942613475,152.3623143191,151.0241280583,151.421882453
2023-05-18,151.4223075647,151.9450293865,149.3020573974,151.0265778719
2023-05-19,151.025076756,152.4404262384,149.9535763865,150.3990284674
2023-05-20,150.4073840184,151.6382899149,149.8382715093,150.351791923
2023-05-21,150.3527176412,150.7953965848,149.3877003295,150.1665964139
2023-05-22,150.1627762717,152.7265422889,149.383016626,151.4676718214
2023-05-23,151.4768768945,152.9926560101,151.1046929557,151.5779875209
2023-05-24,151.5827024479,151.8752183191,148.2286234112,150.0667704552
2023-05-25,150.0863327352,151.6701427036,149.2133806419,151.1871980914
2023-05-26,151.155123768,151.8569452775,150.506213977,150.632777641
2023-05-27,150.6363400813,151.5052892652,150.4647486266,151.3515443127
2023-05-28,151.34239336,156.4422247169,151.1529190613,155.414776024
2023-05-29,155.4052575268,156.5933226504,153.0662067693,153.9357590811
2023-05-30,153.943476623,154.6612374316,152.495238483,153.0072225323
2023-05-31,153.0124427123,153.5780154433,144.9699189315,146.0675573999
2023-06-01,146.0794974846,148.6465440803,145.1343694337,146.5244227528
2023-06-02,146.513476008,147.5602177932,144.9527235139,146.0485752055
2023-06-03,146.0645451854,148.5858293646,145.7515045974,148.4134887752
2023-06-04,148.4144099356,150.0883552937,148.1083373617,148.2159471986
2023-06-05,148.2043016285,148.5238523158,137.742936264,141.3398510579
2023-06-06,141.338692243,147.4772832072,138.9364153411,147.2814441006
2023-06-07,147.2697629683,148.2556483934,143.5774214367,145.1360159021
2023-06-08,145.1394361925,145.8569386215,142.4797873946,142.6601215409
2023-06-09,142.6682725191,143.3963381192,140.9671147221,143.0500080623
2023-06-10,143.075531556,143.7911929449,127.8684807328,137.812445895
2023-06-11,137.8121194127,138.9122250464,135.704410223,138.1588364379
2023-06-12,138.1248027897,140.8036917835,135.8745296945,140.1970204019
2023-06-13,140.2004105191,141.0047561844,136.610026814,136.610026814
2023-06-14,136.610026814,137.2165023733,131.5294303627,133.8958385223
2023-06-15,133.8936505742,135.0195533773,131.5287398363,134.4725365373
2023-06-16,134.4641330433,137.3443503979,132.5591011966,134.4507357394
2023-06-17,134.4657372299,136.9454096766,134.4657372299,136.4689588387
2023-06-18,136.4632282395,141.127686808,136.2497332989,137.2519427755
2023-06-19,137.2625537282,139.4253601176,136.263356707,138.2991143335
2023-06-20,138.3019818278,142.8434555107,137.2864825331,141.9303184022
2023-06-21,141.9216751006,145.8924702462,141.2895834545,145.1230825678
2023-06-22,145.1074040315,153.0328897306,145.034165377,150.1186321941
2023-06-23,150.1167998709,155.5016101466,149.0924723835,154.4720699161
2023-06-24,154.488737394,159.7709991692,153.4706800399,156.6623565772
2023-06-25,156.6649335179,166.26324929,156.1238642,163.4449235163
2023-06-26,163.4225455553,165.833020146,158.7871602588,163.5619214331
2023-06-27,163.5756115851,170.6588597899,163.5557729004,167.8024442886
2023-06-28,167.7964508363,170.425229838,163.3380363889,164.71176566
2023-06-29,164.7109853088,167.4890390967,161.0489175406,163.8646751844
2023-06-30,163.8523133965,169.5375813945,161.0855357497,168.2788066023
2023-07-01,168.2775891671,169.0890363486,166.7571313293,167.0073284029
2023-07-02,167.0148417677,168.6014552918,163.3677420919,168.6014552918
2023-07-03,168.6082377796,172.1734169222,167.4857006306,168.9100166787
2023-07-04,168.9184694483,171.0926318268,166.1470309031,166.1470309031
2023-07-05,166.1580851063,169.4170220931,161.8907661978,166.8555318379
2023-07-06,166.8422029315,169.3694328364,164.0408223874,165.7159988816
2023-07-07,165.7173949983,168.4027975975,163.9058440133,165.3815873075
2023-07-08,165.3952443486,168.692465334,165.2627605293,167.3176239372
2023-07-09,167.3268849389,168.7712557126,165.2273183409,165.8794425997
2023-07-10,165.8904394613,166.6207540393,163.2526005737,163.6183132647
2023-07-11,163.6094914885,165.6309238226,163.1056079707,165.3249332695
2023-07-12,165.3244274609,165.4253680816,163.1686159954,163.5945247348
2023-07-13,163.5969127077,167.6474733281,161.8986364006,165.1698121678
2023-07-14,165.2538894567,166.5082982017,156.5673901755,160.5010985696
2023-07-15,160.5223522659,166.16312198,158.8851070563,164.7466199946
2023-07-16,164.7382451158,166.1559982571,163.2401290127,165.4209723082
2023-07-17,165.4290612221,168.8781792645,163.5795463814,168.2150082179
2023-07-18,168.1937930672,168.6638803786,164.4111579589,166.9434111633
2023-07-19,166.9494610932,170.0327330904,165.4394710829,165.8355353418
2023-07-20,165.83951839,170.0327330904,163.3273260313,165.8047880314
2023-07-21,165.7993840447,166.1539466191,160.9457131025,162.0350809604
2023-07-22,162.047002596,163.7393650164,161.3691132415,162.1827582896
2023-07-23,162.207570872,166.2592059463,161.5788801909,163.7012160474
2023-07-24,163.7126019524,164.5501759183,160.260197197,160.8637768618
2023-07-25,160.8729734579,163.0662333187,160.055115547,162.7522244984
2023-07-26,162.7554568597,163.5197195146,161.3142382681,163.0050421332
2023-07-27,163.0076848045,164.0774909401,161.4040925179,162.1470709785
2023-07-28,162.1536087065,164.4500695359,161.9344552365,163.3078690792
2023-07-29,163.2673759383,164.1487997112,162.194846696,163.2044307868
2023-07-30,163.1997716708,163.7192807381,158.6033440319,160.2624507637
2023-07-31,160.2712980076,161.766725171,159.7637245787,161.2571296956
2023-08-01,161.2644434859,163.4205070602,157.59417286,160.2650502923
2023-08-02,160.2406425952,160.8964333864,159.2108445396,159.848999859
2023-08-03,159.8766564539,161.5696319832,159.7648382099,160.3585732047
2023-08-04,160.3458331734,161.7005571661,157.3433364027,158.4090990939
2023-08-05,158.4111167782,161.1367990481,157.8441142872,159.5097939697
2023-08-06,159.517976764,160.9068797741,159.2291478908,159.6278232208
2023-08-07,159.6248754643,160.6263800976,157.2935135834,158.2868605845
2023-08-08,158.2737876086,160.0852030111,157.7830652889,158.8878685102
2023-08-09,158.878531373,159.5029324257,156.6182182411,157.2031339716
2023-08-10,157.1995627314,157.4541912053,154.4073007079,155.9933719317
2023-08-11,155.9870294712,157.8862418193,155.8658420711,156.7930095029
2023-08-12,156.7890621406,158.0399903276,156.5753663539,157.7232888551
2023-08-13,157.7503975182,159.5633302603,157.1018905082,158.2277278014
2023-08-14,158.2295016332,159.7809325118,158.0034523159,158.3087872079
2023-08-15,158.3309351418,158.5467289168,154.9384617324,155.2610926327
2023-08-16,155.2610749332,156.1794840614,152.9180886479,153.9242351975
2023-08-17,153.9218955969,154.5052185731,137.6755223853,141.6912341018
2023-08-18,141.7125883701,145.0751557207,141.3223254344,143.4873958915
2023-08-19,143.4959623757,145.1837146346,143.1477252716,144.2308080517
2023-08-20,144.2328081544,149.037944726,143.57807423,147.2947140591
2023-08-21,147.2899904998,149.6521762098,145.1746382539,149.551431414
2023-08-22,149.5556878537,149.758362128,143.5437397983,145.4178940591
2023-08-23,145.3987126084,146.2449608875,142.5886140514,142.9551064143
2023-08-24,142.9617384168,143.0503369426,135.8259736459,138.4013549454
2023-08-25,138.4122988693,140.169156264,137.159901362,139.902957387
2023-08-26,139.9676205115,144.8639406711,139.9676205115,142.9748757557
2023-08-27,142.9812097751,145.7107001489,142.7776639417,145.3603831388
2023-08-28,145.3587727624,146.5141792638,142.7028169703,145.245319255
2023-08-29,145.2431207586,148.3677228391,143.0158365232,146.8378738152
2023-08-30,146.8414026221,148.1521532623,140.8820967229,141.9747949716
2023-08-31,141.9991331439,144.6332857812,140.9955240948,142.971215983
2023-09-01,142.9765608634,144.6171942816,139.1281020028,140.8216660732
2023-09-02,140.8212129083,141.6281541153,139.2657862819,140.07777442
2023-09-03,140.0885190729,141.3919687608,139.2974762907,140.8399846628
2023-09-04,140.8428082597,143.7701982343,140.7762838561,141.1708729987
2023-09-05,141.1766764098,141.2991782009,137.6732818793,137.7813768416
2023-09-06,137.7802486161,142.6449904988,137.6355373994,142.1132412303
2023-09-07,142.1071172956,143.2759488399,141.168930392,143.2507523844
2023-09-08,143.2573636701,144.1243404188,140.928948092,143.8861599948
2023-09-09,143.895945501,144.0018164567,142.324239038,143.4068077206
2023-09-10,143.4090322559,143.792277871,141.8271871079,142.8944438971
2023-09-11,142.8900704373,143.6199958437,138.1782231248,139.9304714565
2023-09-12,139.9323555481,142.8532559581,139.2862387597,140.8046703831
2023-09-13,140.8067211487,144.6390851244,140.5533396011,143.1159709493
2023-09-14,143.1185040589,147.0588064562,142.3082362455,146.3294761947
2023-09-15,146.3581354115,149.1507080546,146.3581354115,147.3507193623
2023-09-16,147.3576872921,148.0311119655,144.2764644743,144.6246482518
2023-09-17,144.5991473727,146.1458703501,143.4450266486,145.7978572744
2023-09-18,145.7934758377,147.9778731623,145.0517033506,145.7692209232
2023-09-19,145.7721693015,148.5488349311,145.7222152553,147.6959291277
2023-09-20,147.6956996908,148.4016389753,145.9919413891,148.116742609
2023-09-21,148.1083143783,148.2628985164,145.1923120222,145.1991058424
2023-09-22,145.1981092258,146.9046009565,144.6648192715,145.0559332945
2023-09-23,145.0479027877,145.5121039791,141.6874000318,141.7974747203
2023-09-24,141.7882867724,144.4317128179,141.7050351766,143.7339296582
2023-09-25,143.7355330076,145.4433814521,143.1595786143,144.4539641747
2023-09-26,144.4507925048,145.2106861805,143.2440974972,144.8187438388
2023-09-27,144.8078230581,146.5806158941,144.2406888668,146.4340994503
2023-09-28,146.4336338523,147.4721837845,145.4359016549,146.0612777768
2023-09-29,146.0755798592,146.8393870942,144.9376544095,146.8374811183
2023-09-30,146.8392824523,148.0732167865,145.3130966159,146.5542655276
2023-10-01,146.5479220664,149.7539355727,145.8520610528,149.1614141266
2023-10-02,149.1581514021,149.9898672748,145.4947072867,146.2034251343
2023-10-03,146.1930251402,147.8055991794,145.1659085743,147.1513526746
2023-10-04,147.1684371499,150.7023428885,145.9407824794,150.4690598381
2023-10-05,150.4742029081,151.3283741783,148.5654873604,149.6237233456
2023-10-06,149.6233391889,152.6693003081,148.6416529177,151.9922623479
2023-10-07,151.9882364689,155.2475213125,151.1009858303,155.2121443945
2023-10-08,155.219535256,156.4820337152,153.7633368874,156.1912196863
2023-10-09,156.1905563321,156.192926435,151.908805521,153.7954951485
2023-10-10,153.7904063933,154.4681495773,152.0971117181,152.2156530104
2023-10-11,152.2200963356,153.9294468858,150.9704235387,153.842108757
2023-10-12,153.8527806253,154.3442443711,151.0213431814,152.341808558
2023-10-13,152.3395245246,154.3687674885,151.0519657069,153.5905098974
2023-10-14,153.5838044063,154.2829853707,151.8509701096,152.8331666029
2023-10-15,152.8334656075,153.4658748064,152.1731191296,152.4489850027
2023-10-16,152.4375253392,153.5229549844,151.1554101199,152.5441010061
2023-10-17,152.5327873228,152.5327873228,149.5714071839,150.5229447029
2023-10-18,150.5191519501,152.4444564994,149.8007255678,149.8007255678
2023-10-19,149.7923371791,152.4140864118,147.0373930476,152.4099671546
2023-10-20,152.4463118179,157.1433115015,152.0175223678,154.8207793195
2023-10-21,154.8229007184,158.0690848958,154.4032493244,157.9688347073
2023-10-22,157.977959063,160.0143666724,156.7326479415,158.9607593128
2023-10-23,158.3448937907,161.3708465857,157.0581326791,160.8965833238
2023-10-24,160.8823514418,163.4986044641,156.8816238961,158.0147800577
2023-10-25,158.0460952817,160.4881214945,154.7475299325,160.010596338
2023-10-26,160.0463971278,162.4159077361,156.9429001686,159.6504874271
2023-10-27,159.6457259189,161.0721481219,157.0610545917,160.8864589125
2023-10-28,160.8995796023,162.6190752273,159.7811605226,162.1910359341
2023-10-29,162.1897342259,174.3841279703,160.2329511841,174.3542444279
2023-10-30,174.3228230523,174.7447098707,164.9985914786,172.631930316
2023-10-31,172.6519308068,173.7909804948,169.1021843062,172.3596532794
2023-11-01,172.3368583406,172.9152096343,169.6456245829,171.6432970249
2023-11-02,171.6416928009,172.4565273119,167.897329162,171.0059249915
2023-11-03,171.011670483,173.1584825898,168.9211198836,170.8539505015
2023-11-04,170.8589666875,171.6960093794,165.6821196522,168.3979326447
2023-11-05,168.3875479233,170.8896334854,167.8158788619,169.6920738263
2023-11-06,169.6920738263,169.6920738263,164.7274916464,165.3734049023
2023-11-07,165.3491789411,168.1760765031,162.2175952388,166.1260551744
2023-11-08,166.1335100107,167.7588314736,164.5920950107,167.3167497197
2023-11-09,167.321564128,171.0383713382,160.1378779468,170.1363513575
2023-11-10,170.1424292765,173.6302977325,167.3880616085,171.1465703519
2023-11-11,171.0912171951,172.0946046823,168.2490564475,169.2417441565
2023-11-12,169.2198052131,171.5065696762,166.9174817449,171.124338857
2023-11-13,171.1510967294,172.8787710833,163.0098384762,163.0098384762
2023-11-14,162.9704105524,166.404024648,160.0569300448,163.2566245186
2023-11-15,163.2618039832,166.4657152145,158.4632259764,161.0126733197
2023-11-16,161.0225431011,162.7617562065,157.6798120962,160.7935913499
2023-11-17,160.8291949132,167.0141805241,160.6358993952,162.6995345941
2023-11-18,162.7144218846,162.853510616,159.508907071,160.8014766783
2023-11-19,160.8080409204,164.2761171934,159.7030443027,164.1860087192
2023-11-20,164.1624662859,164.9795047938,162.1706565342,163.2297691441
2023-11-21,163.1923749179,165.7831831829,158.5629720403,159.255595195
2023-11-22,159.2237725291,163.8899506162,158.7203202257,163.2819875701
2023-11-23,163.2212761076,167.8196385868,163.1427216495,166.0904099391
2023-11-24,166.0848274075,171.2775401638,165.92785681,170.4581150325
2023-11-25,170.4662058834,172.741938674,169.8665037076,172.0189763544
2023-11-26,172.0168654012,172.9309426843,168.2270445418,169.5430480501
2023-11-27,169.4975469322,170.325003429,165.1465666616,165.5349232262
2023-11-28,165.5404875305,167.9109521253,164.2759264328,167.7353593925
2023-11-29,167.7594668621,167.8254423599,165.1117704523,165.964671039
2023-11-30,165.9745863732,170.2251947351,165.9310529017,169.7876982585
2023-12-01,169.7720034359,171.8582796564,169.2828979724,171.5686641633
2023-12-02,171.5741778032,173.6656444967,170.6671865561,172.67845795
2023-12-03,172.6724450212,173.4207424505,170.7130986189,172.2597804582
2023-12-04,172.2463699137,174.2148027572,167.0401682724,170.473052062
2023-12-05,170.4765643279,172.2700283983,167.9415413101,171.4352396422
2023-12-06,171.431865249,173.8735318454,170.460673636,170.6385890829
2023-12-07,170.6857030722,176.9514529859,170.3445646784,173.0021617081
2023-12-08,172.9966688887,175.4129373104,172.3482939883,174.1857760457
2023-12-09,174.178444901,176.8143586154,174.0877871126,174.9872194597
2023-12-10,175.0156537746,178.4892948798,174.9061774463,175.7624560682
2023-12-11,175.7726943205,176.4414334726,164.7391919481,171.6596036035
2023-12-12,171.6784141598,173.0928000614,168.3579404494,170.7900509476
2023-12-13,170.7862398189,170.7862398189,167.4455152529,169.2459681413
2023-12-14,169.2357821296,169.2522486751,166.6151484677,168.0786418662
2023-12-15,168.0694770058,172.640686936,167.8994574365,168.2355123272
2023-12-16,168.2286873018,172.1312727636,167.4122635437,168.8784156915
2023-12-17,168.8753305961,170.3069304386,167.2855330819,167.7975804993
2023-12-18,167.8016766316,173.6438677464,166.5563439266,173.5600425664
2023-12-19,173.5746683038,175.7143436894,168.0939764664,170.8850810178
2023-12-20,170.9041635833,174.9104328383,170.8017315891,174.5469159897
2023-12-21,174.5483178723,176.1369311889,172.5123395589,173.164061371
2023-12-22,173.1699258212,176.8676950007,171.280844972,176.8486173603
2023-12-23,176.8437947973,178.9710032707,174.9356782082,178.5133136847
2023-12-24,178.5129456153,179.0787390964,171.1844063657,171.4071797952
2023-12-25,171.4153034109,174.8084854978,170.7621255072,174.5599721885
2023-12-26,174.5478750224,176.5072620388,171.186841554,174.092908319
2023-12-27,174.058888552,176.2880288056,172.8399948105,175.4919732391
2023-12-28,175.5259383823,180.3867388319,173.2545342716,175.2640702019
2023-12-29,175.2602049944,176.2906679918,163.1440789551,166.7005422252
2023-12-30,166.696259467,168.9859603228,162.7972748905,165.7714843354
2023-12-31,165.7620246634,167.6069589443,163.952212767,165.0281826757
2024-01-01,165.0230387916,169.6063432205,163.5645724419,169.6058418136
2024-01-02,169.6326980792,174.1915135815,167.5336814827,167.7867565524
2024-01-03,167.7807580693,169.5420604179,154.3982612985,154.5763591675
2024-01-04,154.5899912066,164.7282141897,151.1721720181,164.6814470698
2024-01-05,164.6835617882,164.7928008344,154.7163843809,155.9042621766
2024-01-06,155.9088733607,158.6244397973,150.8923700809,152.7184855627
2024-01-07,152.7250321082,155.1664361759,145.5585839067,146.1233755961
2024-01-08,146.1257389527,154.004757656,144.0313012337,148.182422601
2024-01-09,148.1700228339,148.6297374272,142.9147944384,144.3243283042
2024-01-10,144.3162362129,151.4274464369,143.7843294955,149.0223492111
2024-01-11,149.068408699,154.6194467254,148.4792756576,152.8424840945
2024-01-12,152.7501553754,161.8675047673,149.5617911996,151.7983347397
2024-01-13,151.8014708772,156.4070951421,148.6433591523,155.547774135
2024-01-14,155.5615833266,159.7424603897,153.1590846433,154.163713619
2024-01-15,154.1146752041,158.6401170838,153.2977021469,156.8242867383
2024-01-16,156.8749950839,159.9698149049,153.9172308174,157.4215688848
2024-01-17,157.3801232574,160.3190779352,155.7222336213,157.6599957026
2024-01-18,157.6421971934,163.7743239273,151.8144391842,153.0072032568
2024-01-19,153.028727164,158.7181299819,150.1511897613,158.1585999406
2024-01-20,158.1668086255,159.4224216305,155.8780381091,156.57269425
2024-01-21,156.5728128505,163.2023816082,155.183739277,157.4999544141
2024-01-22,157.5483268021,159.8736473135,149.7320307079,150.665840944
2024-01-23,150.665840944,154.7393586474,146.603334688,150.2531797038
2024-01-24,150.2592422873,155.5309030224,148.8986620029,152.5408558605
2024-01-25,152.5450958437,157.7037559376,151.9954627647,157.4425211684
2024-01-26,157.425812951,162.2163372123,156.0321762316,159.441229171
2024-01-27,159.4031671217,161.9222364088,157.5444163571,160.4329738211
2024-01-28,160.4188351724,162.2913101285,158.9387946363,160.7569938792
2024-01-29,160.7564656459,169.6618919644,159.9117091991,168.0768624881
2024-01-30,168.0768624881,171.8936478602,159.9185615275,160.2922119747
2024-01-31,160.2598681648,166.7060342941,158.4705765017,163.8624797077
2024-02-01,163.8565283603,169.1148821718,163.7601749958,166.4839406105
2024-02-02,166.4317514782,171.055964489,165.5562799651,168.6539021592
2024-02-03,168.7013542657,169.6786367903,162.4820392796,165.3008369598
2024-02-04,165.2953021116,167.7604893349,164.9827094368,165.7895955262
2024-02-05,165.794280147,167.8826728305,163.5274870158,165.3558538119
2024-02-06,165.2949792025,166.5355178953,101.13884916,104.9775183263
2024-02-07,105.0004441907,133.9156150812,104.1420296119,129.9530536805
2024-02-08,129.9343457717,131.4575459548,118.2277280515,127.9129124629
2024-02-09,128.2011088394,129.0678772363,120.0311597483,121.9153402897
2024-02-10,121.8850045503,123.2961189898,115.560546003,119.2058647702
2024-02-11,119.2081762749,122.9576745012,117.2791214744,120.6101990524
2024-02-12,120.6461821568,128.2842731201,118.1917629953,126.2228377753
2024-02-13,126.3014655369,128.7344196193,122.3719071083,127.8083748804
2024-02-14,127.8443412173,131.7208377474,126.6112712713,127.8994836211
2024-02-15,127.9003086884,129.1033420979,124.7743011902,125.8384461825
2024-02-16,125.8261352521,128.9036357845,120.4410839331,122.7527725599
2024-02-17,122.7620927327,122.7620927327,118.6387653322,120.8109935273
2024-02-18,120.9427820344,123.1714299012,118.8880451964,122.1873860084
2024-02-19,122.1759279271,123.0067647104,109.6147721608,112.9137668014
2024-02-20,112.9267326492,125.2234900637,112.2681760378,123.8316409863
2024-02-21,123.8845878055,125.535940272,116.7547744925,123.0486479975
2024-02-22,123.1148602088,124.8173682973,121.260739954,124.0431601682
2024-02-23,124.0361712488,124.587737517,120.8999061039,123.8436258728
2024-02-24,123.7867904104,125.1417414448,122.0951990764,123.8792395235
2024-02-25,123.8941044195,129.3518997088,123.0560160591,129.1743074557
2024-02-26,129.1749116691,129.8892829581,128.4222758723,129.6132781362
2024-02-27,129.6001943878,130.3502901214,129.5967114676,130.0611962087
2024-02-28,130.0730053536,139.9464887349,130.0092818665,133.8922826872
2024-02-29,133.8225080068,141.0065113077,133.2176507711,137.1735663692
2024-03-01,137.1350898789,145.0318378084,136.4213076441,142.9851226819
2024-03-02,142.8794193412,145.1745310042,140.1448402413,144.6387424292
2024-03-03,144.9819458249,151.7434218862,143.7889560042,150.0830351834
2024-03-04,150.5555130701,151.1174648013,143.5920167456,150.0133050376
2024-03-05,150.0721413144,151.0046410824,134.5104620376,141.446209755
2024-03-06,141.4574950989,151.534886417,138.6387456984,143.9291681652
2024-03-07,143.9291681652,148.7487186207,138.2749067155,144.2815304911
2024-03-08,144.2814273604,150.9989506459,143.2156673646,147.3660919002
2024-03-09,147.3660919002,148.9465391951,143.7482906865,143.8351640112
2024-03-10,143.8356784466,148.563638352,142.3996109896,146.6083106476
2024-03-11,146.6046205805,146.8327593865,142.6209740948,145.2053053642
2024-03-12,145.2053053642,147.250682981,142.8503918823,145.1142274539
2024-03-13,145.1142274539,150.5049212177,144.4173564096,150.2209282878
2024-03-14,150.2216683978,151.0561786032,140.719476751,146.6106720571
2024-03-15,146.6106720571,147.4632870797,138.7748458906,142.0350777092
2024-03-16,142.0350777092,148.7202466009,135.0897231709,139.5149730577
2024-03-17,139.5149730577,145.2158085932,136.6092487471,140.9946312964
2024-03-18,140.9946312964,141.6734161709,136.6318528024,141.0384789812
2024-03-19,141.0384789812,141.3501515188,128.6129791848,133.9916879534
2024-03-20,133.9916879534,142.718758043,129.3133508485,139.6107732984
2024-03-21,139.6107732984,144.3041484507,137.7212460493,138.2104251814
2024-03-22,138.2104251814,140.7510123308,131.274758326,134.7832460289
2024-03-23,134.7832460289,139.9278239887,133.6042252538,138.9109328775
2024-03-24,138.9109328775,143.7297912318,138.8507512106,141.8866030051
2024-03-25,141.8866030051,143.4201773582,139.9115514972,142.5869091888
2024-03-26,142.5869091888,143.6093310755,133.4520450707,135.327351653
2024-03-27,135.327351653,141.3416934411,134.212272513,137.9178509252
2024-03-28,137.9178509252,139.8999383133,134.9119398971,135.0642089533
2024-03-29,135.0642089533,137.1710193386,129.6564666175,132.5134818468
2024-03-30,132.5134818468,133.5485115417,126.79547861,129.1215143337
2024-03-31,129.1215143337,129.8747234351,127.4748801667,128.2857729711
2024-04-01,128.2858652758,129.3883603419,120.038305636,123.135440112
2024-04-02,123.135440112,123.600562042,117.0282980737,122.1458718396
2024-04-03,122.1458718396,129.6856810327,120.2584207956,128.8217021728
2024-04-04,128.8217021728,132.0582273718,127.559982105,131.6489388825
2024-04-05,131.6489388825,132.2454308785,125.2204699905,126.760046409
2024-04-06,126.760046409,132.6934341431,126.7037912325,131.8621908571
2024-04-07,131.8621908571,135.3009617823,128.5617047648,131.3164814241
2024-04-08,131.3164814241,136.7606688533,130.2757326664,136.7606688533
2024-04-09,136.7606688533,139.7999033301,130.1488563724,133.521003681
2024-04-10,133.521003681,136.7256187576,130.3491968095,133.5820226861
2024-04-11,133.533471845,135.8094557772,132.0075526429,133.3691611667
2024-04-12,133.3691611667,134.9539540393,117.2287990098,122.9966522344
2024-04-13,122.9966522344,128.9997514214,105.4260222461,115.6783288988
2024-04-14,115.6783288988,123.2542286534,113.1126075383,121.5335328689
2024-04-15,121.5335328689,127.288728598,117.5484681385,123.2884589071
2024-04-16,123.2884589071,123.9658640198,114.2843628919,121.8382584385
2024-04-17,121.8379749235,125.1657487534,116.1861456972,117.1475350967
2024-04-18,117.1475350967,119.1772312619,112.9075407947,116.4286313023
2024-04-19,116.4286313023,121.6716269487,110.7734256708,117.048598378
2024-04-20,117.045354246,122.1750303226,116.5998659763,122.1669212645
2024-04-21,122.1669212645,125.0856875727,115.9538087638,118.648107452
2024-04-22,118.6412925935,124.0009578974,118.6247905374,121.1231993417
2024-04-23,121.1231993417,124.0635275393,120.1482665772,121.452350735
2024-04-24,121.452350735,122.2157286641,118.2095622031,118.838678959
2024-04-25,118.8401351103,121.7177471491,116.9643320872,119.9861502052
2024-04-26,119.9861502052,122.4447689148,119.1379906909,120.3429219589
2024-04-27,120.3429219589,123.0764670756,118.0512066103,122.7738997435
2024-04-28,122.7738997435,129.9467071695,121.4773745444,126.5915794031
2024-04-29,126.5915794031,129.5705844587,122.1185272968,128.8475193508
2024-04-30,128.8134905843,131.4962975157,117.5950100341,119.3724811282
2024-05-01,119.3724811282,123.5464285973,116.1631808235,123.5464285973
2024-05-02,123.5464285973,125.8820088488,120.0439695367,123.1677760346
