TIMESTAMP,WBB_CLOSE_PRICE_USD,WBB_OPEN_PRICE_USD,WBB_HIGH_PRICE_USD,WBB_LOW_PRICE_USD
2023-10-19,0.00531,0.005239,0.005342,0.005211
2023-10-20,0.005488,0.00531,0.005581,0.005287
2023-10-21,0.005532,0.005488,0.005598,0.005451
2023-10-22,0.005547,0.005532,0.005584,0.005496
2023-10-23,0.00612,0.005547,0.006344,0.005529
2023-10-24,0.006271,0.00612,0.006521,0.006082
2023-10-25,0.006382,0.006271,0.006498,0.006235
2023-10-26,0.006316,0.006382,0.006442,0.006244
2023-10-27,0.006271,0.006316,0.006336,0.006181
2023-10-28,0.006305,0.006271,0.006362,0.006265
2023-10-29,0.006386,0.006305,0.006426,0.006278
2023-10-30,0.006377,0.006386,0.006448,0.006305
2023-10-31,0.006412,0.006377,0.006419,0.006299
2023-11-01,0.006553,0.006412,0.006567,0.006316
2023-11-02,0.006462,0.006553,0.00664,0.006357
2023-11-03,0.006421,0.006462,0.006464,0.006314
2023-11-04,0.006484,0.006421,0.006516,0.006401
2023-11-05,0.006478,0.006484,0.00653,0.00639
2023-11-06,0.00648,0.006478,0.006526,0.006426
2023-11-07,0.006553,0.00648,0.006633,0.006388
2023-11-08,0.006598,0.006553,0.006669,0.006505
2023-11-09,0.006789,0.006598,0.007018,0.006581
2023-11-10,0.006903,0.006789,0.006934,0.006727
2023-11-11,0.006872,0.006903,0.006918,0.006801
2023-11-12,0.006854,0.006872,0.006885,0.006801
2023-11-13,0.006749,0.006854,0.006921,0.006732
2023-11-14,0.006574,0.006749,0.006796,0.006475
2023-11-15,0.007005,0.006574,0.007021,0.006544
2023-11-16,0.006686,0.007005,0.00701,0.006579
2023-11-17,0.006767,0.006686,0.006787,0.00664
2023-11-18,0.006764,0.006767,0.006817,0.0067
2023-11-19,0.006913,0.006764,0.006937,0.006732
2023-11-20,0.006929,0.006913,0.006979,0.006817
2023-11-21,0.006621,0.006929,0.00696,0.006621
2023-11-22,0.006921,0.006621,0.007005,0.006602
2023-11-23,0.006898,0.006921,0.006963,0.006829
2023-11-24,0.006976,0.006898,0.007099,0.006893
2023-11-25,0.006989,0.006976,0.007008,0.006955
2023-11-26,0.006931,0.006989,0.006997,0.006877
2023-11-27,0.006893,0.006931,0.00695,0.006799
2023-11-28,0.006997,0.006893,0.007099,0.006822
2023-11-29,0.007002,0.006997,0.007094,0.006955
2023-11-30,0.006976,0.007002,0.007056,0.006939
2023-12-01,0.007157,0.006976,0.007204,0.00696
2023-12-02,0.007306,0.007157,0.007338,0.007148
2023-12-03,0.007394,0.007306,0.007433,0.007266
2023-12-04,0.00777,0.007394,0.007846,0.007394
2023-12-05,0.008153,0.00777,0.008219,0.007664
2023-12-06,0.008093,0.008153,0.008193,0.00804
2023-12-07,0.008009,0.008093,0.008146,0.007926
2023-12-08,0.008168,0.008009,0.008263,0.007974
2023-12-09,0.008086,0.008168,0.008208,0.008068
2023-12-10,0.0081,0.008086,0.00815,0.008065
2023-12-11,0.007635,0.0081,0.008103,0.00746
2023-12-12,0.00767,0.007635,0.007783,0.00753
2023-12-13,0.007933,0.00767,0.008036,0.007517
2023-12-14,0.007957,0.007933,0.00803,0.00767
2023-12-15,0.007757,0.007957,0.007971,0.007715
2023-12-16,0.007822,0.007757,0.007899,0.007718
2023-12-17,0.007657,0.007822,0.007842,0.007638
2023-12-18,0.007886,0.007657,0.007906,0.007502
2023-12-19,0.007822,0.007886,0.008019,0.007744
2023-12-20,0.008075,0.007822,0.008193,0.007813
2023-12-21,0.008114,0.008075,0.008186,0.008012
2023-12-22,0.008132,0.008114,0.008211,0.008033
2023-12-23,0.008086,0.008132,0.008135,0.008012
2023-12-24,0.007954,0.008086,0.008125,0.007906
2023-12-25,0.008061,0.007954,0.0081,0.007906
2023-12-26,0.007866,0.008061,0.008065,0.007737
2023-12-27,0.008036,0.007866,0.008079,0.007793
2023-12-28,0.007876,0.008036,0.008096,0.007826
2023-12-29,0.007786,0.007876,0.007974,0.00766
2023-12-30,0.007796,0.007786,0.007879,0.007683
2023-12-31,0.007822,0.007796,0.007937,0.007763
2024-01-01,0.008168,0.007822,0.008175,0.007806
2024-01-02,0.008311,0.008168,0.008486,0.008168
2024-01-03,0.007923,0.008311,0.008413,0.007551
2024-01-04,0.008168,0.007923,0.008274,0.007882
2024-01-05,0.008161,0.008168,0.008197,0.007859
2024-01-06,0.008132,0.008161,0.008175,0.00803
2024-01-07,0.008125,0.008132,0.00823,0.008072
2024-01-08,0.008685,0.008125,0.008731,0.008005
2024-01-09,0.008533,0.008685,0.008856,0.008394
2024-01-10,0.008625,0.008533,0.00881,0.008219
2024-01-11,0.008577,0.008625,0.009042,0.008444
2024-01-12,0.00793,0.008577,0.008601,0.007754
2024-01-13,0.007926,0.00793,0.008002,0.007852
2024-01-14,0.007737,0.007926,0.007971,0.007724
2024-01-15,0.007862,0.007737,0.008023,0.007718
2024-01-16,0.007984,0.007862,0.008061,0.007789
2024-01-17,0.007916,0.007984,0.007991,0.007813
2024-01-18,0.007638,0.007916,0.00794,0.007533
2024-01-19,0.007705,0.007638,0.007803,0.00746
2024-01-20,0.007715,0.007705,0.007744,0.00767
2024-01-21,0.007692,0.007715,0.007747,0.007676
2024-01-22,0.007318,0.007692,0.007712,0.007304
2024-01-23,0.007376,0.007318,0.00743,0.007135
2024-01-24,0.007014,0.007376,0.008387,0.006917
2024-01-25,0.006992,0.007014,0.007051,0.006922
2024-01-26,0.007316,0.006992,0.007387,0.006969
2024-01-27,0.007372,0.007316,0.007384,0.007252
2024-01-28,0.007356,0.007372,0.007495,0.007295
2024-01-29,0.007576,0.007356,0.007579,0.007319
2024-01-30,0.007517,0.007576,0.007662,0.007475
2024-01-31,0.007453,0.007517,0.007652,0.007406
2024-02-01,0.00754,0.007453,0.007569,0.007331
2024-02-02,0.007559,0.00754,0.007605,0.007456
2024-02-03,0.007527,0.007559,0.007592,0.007504
2024-02-04,0.007666,0.007527,0.007735,0.00745
2024-02-05,0.007689,0.007666,0.007836,0.007611
2024-02-06,0.007755,0.007689,0.007809,0.007663
2024-02-07,0.006649,0.007755,0.007867,0.006533
2024-02-08,0.00702,0.006649,0.007065,0.006649
2024-02-09,0.007304,0.00702,0.007452,0.007014
2024-02-10,0.007402,0.007304,0.007463,0.007263
2024-02-11,0.007484,0.007402,0.007521,0.007377
2024-02-12,0.007742,0.007484,0.007793,0.007399
2024-02-13,0.007704,0.007742,0.007797,0.007502
2024-02-14,0.007246,0.007704,0.00806,0.007172
2024-02-15,0.006746,0.007246,0.007341,0.00667
2024-02-16,0.006778,0.006746,0.006831,0.006708
2024-02-17,0.006715,0.006778,0.006781,0.006582
2024-02-18,0.006774,0.006715,0.006806,0.006656
2024-02-19,0.006732,0.006774,0.006824,0.006722
2024-02-20,0.006796,0.006732,0.006882,0.006606
2024-02-21,0.006743,0.006796,0.006806,0.006589
2024-02-22,0.006674,0.006743,0.006764,0.006623
2024-02-23,0.006596,0.006674,0.006701,0.006569
2024-02-24,0.006704,0.006596,0.006718,0.006576
2024-02-25,0.006725,0.006704,0.006753,0.00667
2024-02-26,0.007084,0.006725,0.007135,0.006619
2024-02-27,0.007416,0.007084,0.00748,0.007081
2024-02-28,0.008115,0.007416,0.008307,0.00737
2024-02-29,0.007956,0.008115,0.008275,0.007869
2024-03-01,0.008115,0.007956,0.008202,0.007903
2024-03-02,0.00806,0.008115,0.008115,0.00801
2024-03-03,0.007891,0.00806,0.008217,0.007837
2024-03-04,0.008532,0.007891,0.008562,0.007862
2024-03-05,0.007967,0.008532,0.008609,0.007498
2024-03-06,0.008256,0.007967,0.008452,0.007852
2024-03-07,0.008356,0.008256,0.008492,0.008197
2024-03-08,0.008521,0.008356,0.008723,0.008289
2024-03-09,0.008544,0.008544,0.008562,0.008492
2024-03-10,0.008621,0.008544,0.008735,0.008515
2024-03-11,0.009012,0.008621,0.009091,0.008463
2024-03-12,0.008935,0.009012,0.009111,0.008651
2024-03-13,0.009131,0.008935,0.009198,0.008922
2024-03-14,0.008929,0.009131,0.009218,0.008585
2024-03-15,0.008675,0.008929,0.009051,0.008229
2024-03-16,0.00817,0.008675,0.008753,0.008127
2024-03-17,0.00855,0.00817,0.008609,0.008085
2024-03-18,0.00844,0.00855,0.008615,0.008322
2024-03-19,0.00743,0.00844,0.008515,0.007389
2024-03-20,0.007807,0.00743,0.007823,0.007147
2024-03-21,0.007531,0.007807,0.007834,0.007443
2024-03-22,0.007334,0.007531,0.007662,0.00717
2024-03-23,0.007362,0.007334,0.007586,0.007256
2024-03-24,0.007734,0.007362,0.00777,0.007339
2024-03-25,0.008042,0.007734,0.008173,0.007636
2024-03-26,0.008048,0.008042,0.00822,0.00797
2024-03-27,0.007992,0.008048,0.008238,0.007871
2024-03-28,0.008133,0.007992,0.008226,0.007931
2024-03-29,0.008036,0.008133,0.008156,0.007947
2024-03-30,0.008008,0.008036,0.008076,0.007997
2024-03-31,0.008208,0.008008,0.008208,0.008003
2024-04-01,0.008014,0.008208,0.008208,0.007839
2024-04-02,0.007526,0.008014,0.008014,0.007434
2024-04-03,0.007586,0.007526,0.007682,0.007424
2024-04-04,0.007877,0.007586,0.007953,0.007487
2024-04-05,0.007797,0.007877,0.007898,0.007591
2024-04-06,0.00792,0.007797,0.008008,0.00776
2024-04-07,0.007975,0.00792,0.008082,0.00792
2024-04-08,0.008238,0.007975,0.008364,0.007947
2024-04-09,0.007953,0.008238,0.00825,0.007844
2024-04-10,0.008116,0.007953,0.008173,0.007776
2024-04-11,0.008053,0.008116,0.008197,0.008003
2024-04-12,0.007723,0.008053,0.008191,0.007566
2024-04-13,0.007339,0.007723,0.007813,0.006982
2024-04-14,0.007551,0.007339,0.007561,0.007152
2024-04-15,0.007292,0.007551,0.007682,0.007179
2024-04-16,0.007339,0.007292,0.007386,0.007094
2024-04-17,0.007047,0.007339,0.00741,0.006882
2024-04-18,0.007297,0.007047,0.007367,0.006991
2024-04-19,0.007339,0.007297,0.007526,0.00687
2024-04-20,0.007472,0.007339,0.007516,0.007256
2024-04-21,0.007443,0.007472,0.007551,0.007391
2024-04-22,0.007682,0.007468,0.007728,0.007419
2024-04-23,0.007636,0.007682,0.007723,0.007571
2024-04-24,0.007391,0.007636,0.007713,0.007316
2024-04-25,0.006774,0.007391,0.007443,0.006641
2024-04-26,0.006696,0.006774,0.006801,0.006654
2024-04-27,0.006662,0.006696,0.006709,0.006562
2024-04-28,0.006629,0.006662,0.006752,0.0066
2024-04-29,0.006705,0.006629,0.006739,0.006494
2024-04-30,0.006367,0.006705,0.006792,0.006224
2024-05-01,0.00613,0.006367,0.006387,0.005946
2024-05-02,0.006206,0.00613,0.006254,0.005983
2024-05-03,0.0066,0.006206,0.006646,0.006176
2024-05-04,0.006709,0.0066,0.006761,0.006575
2024-05-05,0.006718,0.006709,0.006779,0.006608
2024-05-06,0.006633,0.006718,0.006872,0.006587
2024-05-07,0.006542,0.006633,0.006757,0.006542
2024-05-08,0.006426,0.006542,0.006616,0.006395
2024-05-09,0.00662,0.006426,0.006658,0.006371
2024-05-10,0.006383,0.00662,0.006662,0.006325
2024-05-11,0.006383,0.006383,0.006458,0.006352
2024-05-12,0.006454,0.006383,0.006494,0.006367
2024-05-13,0.006608,0.006454,0.006662,0.006383
2024-05-14,0.006466,0.006608,0.006625,0.006422
2024-05-15,0.006954,0.006466,0.006972,0.006442
2024-05-16,0.006849,0.006954,0.006995,0.006787
2024-05-17,0.007042,0.006849,0.007075,0.006836
2024-05-18,0.007028,0.007042,0.007071,0.006995
2024-05-19,0.006958,0.007028,0.007104,0.006926
2024-05-20,0.0075,0.006958,0.007505,0.006935
2024-05-21,0.007363,0.0075,0.007543,0.007266
2024-05-22,0.007261,0.007363,0.00741,0.007246
2024-05-23,0.007138,0.007261,0.007358,0.006986
2024-05-24,0.007197,0.007138,0.007271,0.007
2024-05-25,0.007271,0.007197,0.007302,0.007197
2024-05-26,0.007197,0.007271,0.007297,0.007172
2024-05-27,0.007292,0.007197,0.007415,0.007167
2024-05-28,0.007519,0.007292,0.00755,0.007066
2024-05-29,0.008119,0.007519,0.008186,0.007437
2024-05-30,0.007866,0.008119,0.008208,0.007723
2024-05-31,0.00777,0.007866,0.007937,0.007672
2024-06-01,0.007791,0.00777,0.007807,0.00776
2024-06-02,0.007797,0.007791,0.007871,0.007744
2024-06-03,0.007571,0.007797,0.008082,0.00756
2024-06-04,0.007763,0.007571,0.007813,0.007545
2024-06-05,0.007818,0.007763,0.007891,0.007741
2024-06-06,0.007785,0.007818,0.008168,0.007725
2024-06-07,0.007628,0.007785,0.007919,0.007539
2024-06-08,0.007277,0.007628,0.00765,0.007271
2024-06-09,0.007312,0.007277,0.007332,0.007256
2024-06-10,0.007302,0.007312,0.007368,0.007271
2024-06-11,0.007071,0.007302,0.007307,0.006954
2024-06-12,0.007167,0.007071,0.007348,0.007028
2024-06-13,0.007014,0.007167,0.007182,0.006967
2024-06-14,0.007266,0.007014,0.007728,0.006981
2024-06-15,0.007285,0.007266,0.007309,0.007251
2024-06-16,0.007333,0.007285,0.007363,0.007266
2024-06-17,0.007319,0.007333,0.007397,0.007166
2024-06-18,0.007171,0.007319,0.007324,0.007056
2024-06-19,0.007147,0.007171,0.007223,0.00712
2024-06-20,0.007134,0.007147,0.007314,0.007101
2024-06-21,0.007051,0.007134,0.007157,0.00698
2024-06-22,0.007069,0.007051,0.007097,0.007033
2024-06-23,0.006953,0.007069,0.007097,0.006953
2024-06-24,0.006634,0.006953,0.006971,0.00644
2024-06-25,0.006803,0.006634,0.006845,0.00663
2024-06-26,0.006695,0.006803,0.006871,0.006679
2024-06-27,0.006786,0.006695,0.006862,0.006671
2024-06-28,0.006647,0.006786,0.006841,0.006615
2024-06-29,0.006707,0.006647,0.006732,0.006643
2024-06-30,0.006905,0.006707,0.006931,0.006679
2024-07-01,0.006923,0.006905,0.007024,0.006884
2024-07-02,0.006832,0.006923,0.006958,0.006799
2024-07-03,0.006627,0.006832,0.006854,0.006544
2024-07-04,0.006271,0.006627,0.006651,0.00625
2024-07-05,0.006232,0.006271,0.006325,0.005927
2024-07-06,0.006414,0.006232,0.006429,0.006162
2024-07-07,0.006145,0.006414,0.006421,0.006132
2024-07-08,0.006239,0.006145,0.006395,0.005975
2024-07-09,0.006384,0.006239,0.006407,0.006194
2024-07-10,0.006355,0.006384,0.006528,0.006289
2024-07-11,0.006307,0.006355,0.006536,0.006282
2024-07-12,0.006369,0.006307,0.006437,0.006222
2024-07-13,0.006513,0.006369,0.006583,0.006355
2024-07-14,0.006687,0.006513,0.00674,0.006513
2024-07-15,0.007129,0.006687,0.007134,0.006675
2024-07-16,0.007157,0.007129,0.007185,0.006862
2024-07-17,0.007051,0.007157,0.007266,0.007029
2024-07-18,0.007038,0.007051,0.007161,0.006958
2024-07-19,0.007333,0.007038,0.007412,0.006966
2024-07-20,0.007383,0.007333,0.007432,0.007285
2024-07-21,0.007493,0.007383,0.007519,0.007242
2024-07-22,0.007432,0.007493,0.007529,0.007328
2024-07-23,0.007251,0.007432,0.007453,0.007208
2024-07-24,0.00719,0.007251,0.007378,0.007166
2024-07-25,0.007237,0.00719,0.00727,0.006984
2024-07-26,0.007468,0.007237,0.007503,0.007237
2024-07-27,0.007458,0.007468,0.007634,0.007343
2024-07-28,0.007509,0.007458,0.007514,0.007378
2024-07-29,0.007353,0.007509,0.007698,0.007319
2024-07-30,0.00728,0.007353,0.007368,0.007185
2024-07-31,0.007111,0.00728,0.007353,0.007101
2024-08-01,0.007194,0.007111,0.007218,0.006854
2024-08-02,0.006765,0.007194,0.007213,0.006736
2024-08-03,0.006679,0.006765,0.006841,0.006591
2024-08-04,0.006395,0.006679,0.00672,0.006311
2024-08-05,0.005936,0.006395,0.006414,0.005451
2024-08-06,0.006159,0.005936,0.006271,0.005936
2024-08-07,0.006054,0.006159,0.006344,0.006004
2024-08-08,0.00679,0.006054,0.006888,0.006031
2024-08-09,0.006695,0.00679,0.00679,0.006552
2024-08-10,0.006703,0.006695,0.006736,0.00663
2024-08-11,0.006459,0.006703,0.006778,0.006421
2024-08-12,0.006528,0.006459,0.006663,0.006347
2024-08-13,0.006667,0.006528,0.006765,0.006437
2024-08-14,0.006459,0.006667,0.006765,0.006433
2024-08-15,0.006329,0.006459,0.006583,0.00619
2024-08-16,0.006474,0.006329,0.006579,0.006282
2024-08-17,0.00654,0.006474,0.006563,0.006471
2024-08-18,0.006429,0.00654,0.006623,0.006429
2024-08-19,0.00654,0.006429,0.006555,0.006366
2024-08-20,0.00649,0.00654,0.006753,0.006444
2024-08-21,0.006728,0.00649,0.006799,0.006471
2024-08-22,0.006638,0.006728,0.006753,0.006579
2024-08-23,0.007042,0.006638,0.007134,0.006638
2024-08-24,0.007056,0.007042,0.007088,0.006997
2024-08-25,0.007074,0.007056,0.007143,0.007015
2024-08-26,0.006914,0.007074,0.007092,0.006914
2024-08-27,0.006544,0.006914,0.006953,0.00641
2024-08-28,0.00649,0.006544,0.006623,0.006373
2024-08-29,0.006532,0.00649,0.006724,0.006463
2024-08-30,0.006505,0.006532,0.006583,0.006369
2024-08-31,0.006486,0.006505,0.00654,0.006463
2024-09-01,0.006304,0.006486,0.006497,0.006297
2024-09-02,0.006501,0.006304,0.006536,0.006293
2024-09-03,0.006318,0.006501,0.006575,0.006318
2024-09-04,0.006377,0.006318,0.006437,0.006142
2024-09-05,0.00618,0.006377,0.006418,0.006125
2024-09-06,0.005936,0.00618,0.006268,0.005796
2024-09-07,0.005959,0.005936,0.006031,0.005914
2024-09-08,0.006034,0.005959,0.006081,0.005901
2024-09-09,0.006271,0.006034,0.006373,0.006004
2024-09-10,0.00634,0.006271,0.006384,0.006204
2024-09-11,0.006307,0.00634,0.006377,0.006115
2024-09-12,0.006395,0.006307,0.006429,0.006307
2024-09-13,0.006659,0.006395,0.006667,0.006344
2024-09-14,0.006599,0.006659,0.006667,0.00654
2024-09-15,0.006513,0.006599,0.006643,0.006459
2024-09-16,0.006403,0.006513,0.006513,0.006329
2024-09-17,0.006634,0.006403,0.00674,0.00634
2024-09-18,0.006786,0.006634,0.006786,0.006513
2024-09-19,0.006923,0.006786,0.007024,0.006778
2024-09-20,0.006949,0.006923,0.007047,0.006862
2024-09-21,0.006971,0.006949,0.006989,0.006905
2024-09-22,0.007002,0.006971,0.007038,0.006862
2024-09-23,0.006966,0.007002,0.00712,0.006897
2024-09-24,0.007074,0.006966,0.007115,0.006901
2024-09-25,0.006949,0.007074,0.007124,0.006927
2024-09-26,0.007171,0.006949,0.007232,0.006897
2024-09-27,0.007237,0.007171,0.007309,0.007134
2024-09-28,0.007246,0.007237,0.007285,0.007199
2024-09-29,0.007218,0.007246,0.007266,0.007199
2024-09-30,0.006966,0.007218,0.007218,0.006918
2024-10-01,0.006691,0.006966,0.007051,0.006627
2024-10-02,0.006671,0.006691,0.006854,0.006603
2024-10-03,0.006687,0.006671,0.006761,0.006595
2024-10-04,0.006828,0.006687,0.006871,0.006651
2024-10-05,0.006828,0.006828,0.006862,0.00679
2024-10-06,0.00691,0.006828,0.006923,0.006799
2024-10-07,0.006845,0.00691,0.007083,0.006841
2024-10-08,0.006841,0.006845,0.006953,0.006811
2024-10-09,0.006671,0.006841,0.006879,0.006638
2024-10-10,0.006634,0.006671,0.006744,0.006509
2024-10-11,0.006871,0.006634,0.006966,0.006611
2024-10-12,0.006953,0.006871,0.00698,0.006871
2024-10-13,0.006918,0.006953,0.006962,0.006828
2024-10-14,0.00727,0.006918,0.007309,0.006871
2024-10-15,0.007378,0.00727,0.007463,0.007134
2024-10-16,0.007437,0.007378,0.007524,0.007343
2024-10-17,0.007417,0.007437,0.007473,0.007333
2024-10-18,0.007529,0.007417,0.007586,0.007392
2024-10-19,0.007519,0.007529,0.007555,0.007483
2024-10-20,0.007591,0.007519,0.007634,0.007493
2024-10-21,0.007412,0.007591,0.007639,0.007353
2024-10-22,0.007417,0.007412,0.007463,0.007328
2024-10-23,0.007338,0.007417,0.007417,0.00718
2024-10-24,0.007162,0.007338,0.007498,0.007138
2024-10-25,0.007009,0.007162,0.007221,0.006894
2024-10-26,0.007047,0.007009,0.007075,0.006981
2024-10-27,0.007138,0.007047,0.007172,0.007028
2024-10-28,0.007348,0.007138,0.007368,0.007099
2024-10-29,0.007636,0.007348,0.007726,0.007327
2024-10-30,0.007598,0.007636,0.007653,0.007505
2024-10-31,0.007384,0.007598,0.007631,0.007317
2024-11-01,0.007297,0.007384,0.007516,0.007231
2024-11-02,0.007277,0.007297,0.007338,0.007246
2024-11-03,0.007221,0.007277,0.007287,0.007095
2024-11-04,0.007123,0.007221,0.007297,0.007019
2024-11-05,0.007277,0.007123,0.0074,0.007085
2024-11-06,0.007937,0.007277,0.008021,0.007277
2024-11-07,0.007967,0.007937,0.008065,0.007818
2024-11-08,0.008034,0.007967,0.008102,0.007937
2024-11-09,0.008442,0.008034,0.008462,0.007997
2024-11-10,0.00885,0.008442,0.00895,0.008416
2024-11-11,0.009743,0.00885,0.009848,0.008828
2024-11-12,0.010105,0.009743,0.010342,0.009532
2024-11-13,0.009955,0.010105,0.010242,0.009582
2024-11-14,0.00959,0.009955,0.010092,0.009549
2024-11-15,0.010018,0.00959,0.010101,0.009582
2024-11-16,0.009955,0.010018,0.010092,0.00991
2024-11-17,0.009883,0.009955,0.010055,0.00976
2024-11-18,0.009955,0.009883,0.010176,0.009839
2024-11-19,0.010148,0.009955,0.010329,0.009937
2024-11-20,0.010368,0.010148,0.010427,0.010064
2024-11-21,0.010827,0.010368,0.01088,0.010348
2024-11-22,0.01088,0.010827,0.010945,0.01068
2024-11-23,0.010742,0.01088,0.01088,0.01069
2024-11-24,0.010774,0.010742,0.010837,0.010536
2024-11-25,0.010242,0.010774,0.01088,0.010214
2024-11-26,0.01012,0.010242,0.010446,0.009991
2024-11-27,0.010546,0.01012,0.01069,0.010101
2024-11-28,0.010516,0.010546,0.010618,0.010407
2024-11-29,0.010711,0.010516,0.010837,0.010496
2024-11-30,0.010597,0.010711,0.010721,0.010567
2024-12-01,0.01069,0.010597,0.010753,0.010526
2024-12-02,0.007663,0.01069,0.010784,0.007561
2024-12-03,0.007678,0.007663,0.0077,0.007491
2024-12-04,0.007897,0.007678,0.007921,0.007569
2024-12-05,0.007759,0.007897,0.008307,0.007394
2024-12-06,0.007984,0.007759,0.008155,0.007715
2024-12-07,0.007984,0.007984,0.008032,0.007921
2024-12-08,0.008089,0.007984,0.008105,0.00789
2024-12-09,0.00779,0.008089,0.008089,0.00759
2024-12-10,0.007729,0.00779,0.007859,0.007547
2024-12-11,0.008089,0.007729,0.008147,0.007655
2024-12-12,0.008,0.008089,0.008197,0.007944
2024-12-13,0.008114,0.008,0.008147,0.007937
2024-12-14,0.008114,0.008114,0.008214,0.008056
2024-12-15,0.008351,0.008114,0.008403,0.008097
2024-12-16,0.008484,0.008351,0.008621,0.008273
2024-12-17,0.008493,0.008484,0.008658,0.00843
2024-12-18,0.008008,0.008493,0.00852,0.008008
2024-12-19,0.007805,0.008008,0.008222,0.007655
2024-12-20,0.00782,0.007805,0.007851,0.007387
2024-12-21,0.007782,0.00782,0.00796,0.007722
2024-12-22,0.007619,0.007782,0.007797,0.00754
2024-12-23,0.00759,0.007619,0.007722,0.007407
2024-12-24,0.007897,0.00759,0.007952,0.007491
2024-12-25,0.007952,0.007897,0.00796,0.007813
2024-12-26,0.007663,0.007952,0.007992,0.007619
2024-12-27,0.00754,0.007663,0.007782,0.007484
2024-12-28,0.007626,0.00754,0.007655,0.007533
2024-12-29,0.007498,0.007626,0.007626,0.007442
2024-12-30,0.007428,0.007498,0.007597,0.007326
2024-12-31,0.007491,0.007428,0.0077,0.007366
2025-01-01,0.007569,0.007491,0.007612,0.007435
2025-01-02,0.007759,0.007569,0.007828,0.007554
2025-01-03,0.007851,0.007759,0.007913,0.007685
2025-01-04,0.007859,0.007851,0.007897,0.007805
2025-01-05,0.007866,0.007859,0.007905,0.007782
2025-01-06,0.00818,0.007866,0.008197,0.007835
2025-01-07,0.007752,0.00818,0.008214,0.007692
2025-01-08,0.007605,0.007752,0.007782,0.007421
2025-01-09,0.007401,0.007605,0.007626,0.007299
2025-01-10,0.007576,0.007401,0.007663,0.007394
2025-01-11,0.007569,0.007576,0.007597,0.007505
2025-01-12,0.007561,0.007569,0.007634,0.007498
2025-01-13,0.007561,0.007561,0.00767,0.007175
2025-01-14,0.007722,0.007561,0.00779,0.007547
2025-01-15,0.00804,0.007722,0.008048,0.007722
2025-01-16,0.008,0.00804,0.008065,0.007797
2025-01-17,0.008333,0.008,0.008466,0.008
2025-01-18,0.008359,0.008333,0.008395,0.008188
2025-01-19,0.008097,0.008359,0.008511,0.007992
2025-01-20,0.008172,0.008097,0.008743,0.007976
2025-01-21,0.008493,0.008172,0.008574,0.008016
2025-01-22,0.008299,0.008493,0.008502,0.008264
2025-01-23,0.008325,0.008299,0.008547,0.008105
2025-01-24,0.008386,0.008325,0.008565,0.008222
2025-01-25,0.008377,0.008386,0.008421,0.008333
2025-01-26,0.008222,0.008377,0.008439,0.008205
2025-01-27,0.008163,0.008222,0.008256,0.007843
2025-01-28,0.008114,0.008163,0.008282,0.008024
2025-01-29,0.008299,0.008114,0.008377,0.008114
2025-01-30,0.008377,0.008299,0.008511,0.008264
2025-01-31,0.008197,0.008377,0.008466,0.00813
2025-02-01,0.008056,0.008197,0.008222,0.008024
2025-02-02,0.00782,0.008056,0.008114,0.007707
2025-02-03,0.008105,0.00782,0.008188,0.007339
2025-02-04,0.007828,0.008105,0.00813,0.007692
2025-02-05,0.007729,0.007828,0.007921,0.007692
2025-02-06,0.007729,0.007729,0.007929,0.007655
2025-02-07,0.007715,0.007729,0.008008,0.007655
2025-02-08,0.007715,0.007715,0.007744,0.007655
2025-02-09,0.007722,0.007715,0.007782,0.007583
2025-02-10,0.007797,0.007722,0.007866,0.007619
2025-02-11,0.007663,0.007797,0.007882,0.00759
2025-02-12,0.007828,0.007663,0.007851,0.007526
2025-02-13,0.007729,0.007828,0.007843,0.007619
2025-02-14,0.007797,0.007729,0.007905,0.0077
2025-02-15,0.007805,0.007797,0.007835,0.007782
2025-02-16,0.007692,0.007805,0.00782,0.007685
2025-02-17,0.007663,0.007692,0.007759,0.007619
2025-02-18,0.007648,0.007663,0.007729,0.00747
2025-02-19,0.007729,0.007655,0.007744,0.007605
2025-02-20,0.007866,0.007729,0.007897,0.007715
2025-02-21,0.007692,0.007866,0.00796,0.00759
2025-02-22,0.007722,0.007692,0.007752,0.007663
2025-02-23,0.0077,0.007722,0.007729,0.007619
2025-02-24,0.007313,0.0077,0.007722,0.007313
2025-02-25,0.007098,0.007319,0.007401,0.006891
2025-02-26,0.006734,0.007092,0.007149,0.00659
2025-02-27,0.006785,0.006745,0.006963,0.006617
2025-02-28,0.006751,0.00678,0.006791,0.006275
2025-03-01,0.004303,0.006745,0.006926,0.004219
2025-03-02,0.004713,0.004299,0.004744,0.004255
2025-03-03,0.00431,0.004713,0.004717,0.004259
2025-03-04,0.004363,0.00431,0.004444,0.004088
2025-03-05,0.004529,0.004363,0.004545,0.004322
2025-03-06,0.004496,0.004529,0.004638,0.004398
2025-03-07,0.00434,0.0045,0.004554,0.004248
2025-03-08,0.004318,0.004333,0.004344,0.004263
2025-03-09,0.004029,0.004237,0.004237,0.004006
2025-03-10,0.003925,0.004036,0.004188,0.003879
2025-03-11,0.004146,0.003931,0.02511,0.003837
2025-03-12,0.004188,0.004146,0.004219,0.004032
2025-03-13,0.004055,0.004184,0.004212,0.003997
2025-03-14,0.004198,0.004055,0.004263,0.004042
2025-03-15,0.004216,0.004198,0.004234,0.004184
2025-03-16,0.004132,0.004216,0.004248,0.004102
