TIMESTAMP,BTC_MINING_DIFFICULTY_HASHES_PER_BLOCKCHAIN,BTC_ESTIMATED_TRANSACTION_VOLUME_USD_PER_BLOCKCHAIN,BTC_HASH_RATE_TERAHASHES_PER_SECOND_PER_BLOCKCHAIN,BTC_MINERS_REVENUE_USD_PER_BLOCKCHAIN,BTC_MY_WALLET_TRANSACTION_COUNT_PER_BLOCKCHAIN,BTC_MY_WALLET_USER_COUNT_PER_BLOCKCHAIN,BTC_MY_WALLET_TRANSACTION_VOLUME_USD_PER_BLOCKCHAIN,BTC_UNIQUE_ADDRESSES_USED_COUNT_PER_BLOCKCHAIN,BTC_TOTAL_CONFIRMED_TRANSACTION_COUNT_PER_BLOCKCHAIN,BTC_TOTAL_TRANSACTION_COUNT_PER_BLOCKCHAIN,BTC_TRANSACTION_COUNT_EXCLUDING_POPULAR_ADDRESSES_PER_BLOCKCHAIN,BTC_CUMULATIVE_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_MINIMUM_AGE_1_MONTH_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_MINIMUM_AGE_1_WEEK_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_MINIMUM_AGE_1_YEAR_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_NETWORK_DEFICIT_PER_BLOCKCHAIN,BTC_TRADE_VOLUME_VS_TRANSACTION_VOLUME_RATIO_PER_BLOCKCHAIN,BTC_MEMPOOL_SIZE_BYTES_PER_BLOCKCHAIN,BTC_MEMPOOL_SIZE_GROWTH_BYTES_PER_SECOND_PER_BLOCKCHAIN,BTC_AVERAGE_TRANSACTION_CONFIRMATION_TIME_MINUTES_PER_BLOCKCHAIN,BTC_MEDIAN_TRANSACTION_CONFIRMATION_TIME_MINUTES_PER_BLOCKCHAIN,BTC_AVERAGE_TRANSACTION_COUNT_PER_BLOCK_PER_BLOCKCHAIN,BTC_AVERAGE_BLOCK_SIZE_MEGABYTES_PER_BLOCKCHAIN,BTC_BLOCKCHAIN_SIZE_MEGABYTES_PER_BLOCKCHAIN,BTC_COST_PER_TRANSACTION_USD_PER_BLOCKCHAIN,BTC_COST_PERCENTAGE_OF_TRADE_VOLUME_PER_BLOCKCHAIN,BTC_TOTAL_ESTIMATED_TRANSACTION_VALUE_BTC_PER_BLOCKCHAIN,BTC_TOTAL_TRANSACTION_FEES_USD_PER_BLOCKCHAIN,BTC_TOTAL_OUTPUT_VALUE_BTC_PER_BLOCKCHAIN,BTC_TOTAL_TRANSACTION_COUNT_PER_SECOND_PER_BLOCKCHAIN,BTC_TOTAL_UNCONFIRMED_TRANSACTION_COUNT_IN_MEMPOOL_PER_BLOCKCHAIN,BTC_TOTAL_UNSPENT_TRANSACTION_OUTPUT_COUNT_PER_BLOCKCHAIN,BTC_ACTIVE_ADDRESS_COUNT_PER_BIC,BTC_AVERAGE_BLOCK_TIME_MINUTES_PER_BIC,BTC_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD_PER_BIC,BTC_AVERAGE_TRANSACTION_FEE_USD_PER_BIC,BTC_AVERAGE_TRANSACTION_VALUE_USD_PER_BIC,BTC_MEDIAN_TRANSACTION_FEE_USD_PER_BIC,BTC_MEDIAN_TRANSACTION_VALUE_USD_PER_BIC,BTC_MINING_PROFITABILITY_PER_BIC,BTC_SENT_COINS_USD_PER_BIC,BTC_SENT_FROM_UNIQUE_ADDRESS_COUNT_PER_BIC,BTC_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS_PER_BIC
2013-09-11,86933017.7712,19081844.0,898864500000000.0,643434.171,11369.0,429173.0,113018.7304,65300.0,49210.0,23610978.0,38697.0,4469792635.0,2881307.0,2443525.0,2661037.0,297795.0,-620671.9382,9.7456,,,,5.75,246.05,107222.665,10787409425.0,12.6965186272308,3.61066796260386,146044.61500656,2829.170990803,831685.544035324,,,7015844.0,74675.0,7.2,0.451,0.056,2049.0,0.0609,69.232,7.36e-07,73178357.0,48808.0,19.616
2013-09-12,86933017.7712,17487264.0,898864500000000.0,676858.04,11369.0,430380.0,0.0,63265.0,48362.0,23745239.0,52300.0,4474256010.0,4463375.0,4006461.0,4296116.0,971045.0,-664732.7953,9.0813,,,,5.4,245.539906103286,114380.178403756,10808798130.0,12.9118599181356,3.37047576432041,161872.03581599,3904.7379627906,703128.101098485,,,7023358.0,77029.0,6.761,0.569,0.072,1659.0,0.0618,66.101,7.25e-07,76134563.0,49797.0,19.582
2013-09-13,86933017.7712,17861321.1128,933436200000000.0,673938.72,10232.0,431522.0,93264.1534,48712.0,47147.0,23792386.0,28979.0,4481242811.0,6986801.0,6511458.0,6780638.0,414367.0,-670132.3565,13.3933,,,,5.61666666666667,219.774509803922,100948.382352941,10833552980.0,14.6567435644587,3.71446294481243,140562.84813722,2688.1541887861,654237.865212352,,,7034981.0,66572.0,7.059,0.411,0.0583,1807.0,0.062,94.047,7.11e-07,73122110.0,45195.0,19.549
2013-09-14,112628548.666,9903219.0,1024579600000000.0,899652.5269,10232.0,432581.0,74678.0485,42924.0,43560.0,23757260.0,28348.0,4486647290.0,5404479.0,4989276.0,5213343.0,143020.0,-668604.2111,13.1832,,,,5.63333333333333,199.816513761468,90067.2431192659,10854029219.0,15.856819776844,4.9123413683013,144046.94692476,3315.5268590184,572122.283293922,,,7043822.0,54053.0,6.606,0.372,0.0579,1645.0,0.062,43.611,7.36e-07,60303633.0,34424.0,19.537
2013-09-15,112628548.6663,15807935.0,1024579600000000.0,536089.08,8782.0,433766.0,0.0,44238.0,50391.0,23889541.0,53672.0,4489517973.0,2870683.0,2572467.0,2752323.0,1273468.0,-570947.3259,11.7481,,,,6.46666666666667,296.530386740331,139854.74585635398,10873424422.0,10.6805104789896,4.7597487488124,100919.56253234,3537.610133307,403507.548155213,,,7043950.0,54801.0,7.956,0.609,0.0639,925.232,0.0618,18.542,5.02e-07,44737157.0,33262.0,19.514
2013-09-16,112628548.666,20658700.0662,990986800000000.0,575933.4,8782.0,434971.0,129933.1552,61057.0,66291.0,23955832.0,42021.0,4491849628.0,2331655.0,1805989.0,2161063.0,309021.0,-528675.5127,16.3732,,,,7.23333333333333,336.915584415584,161599.506493506,10898785866.0,9.68409483363801,2.48281876991489,164808.13774379,5250.5828636375,678260.966739915,,,7041810.0,69774.0,9.351,1.062,0.0986,1657.0,0.0619,50.708,4.96e-07,76776257.0,45377.0,19.451
2013-09-17,112628548.666,20504733.0,845418100000000.0,615657.562,11570.0,436205.0,202217.5624,65538.0,67931.0,23906651.0,43705.0,4495160762.0,3311134.0,2829842.0,3070307.0,835273.0,-552852.9666,18.0865,,,,7.3,379.502793296089,165678.17877095,10923750983.0,8.80101728275291,3.39510650300551,143689.97221888,38292.561980414,627615.18539856,,,7048902.0,73046.0,8.045,6.352,0.555,1167.0,0.0621,28.502,6.32e-07,71562591.0,48348.0,19.45
2013-09-18,112628548.6663,27283020.0,845418100000000.0,618762.6,11570.0,437254.0,0.0,64710.0,59004.0,24079219.0,60551.0,4501563000.0,6402238.0,5748378.0,6173398.0,4877308.0,-441737.6682,15.8861,,,,8.68333333333333,366.975757575758,164105.539393939,10953443142.0,10.1394023827294,2.69699700854496,191396.22428261,19056.6541949355,806994.269753078,,,7055815.0,79094.0,8.727,2.547,0.223,1731.0,0.0625,38.825,6.1e-07,85017089.0,50825.0,19.421
2013-09-19,112628548.666,30928857.3373,1080567500000000.1,602542.8,13019.0,438608.0,101657.9457,65306.0,58990.0,24138209.0,40460.0,4512571778.0,11008778.0,10447998.0,10853278.0,1045975.0,-591159.308,15.9858,,,,6.11666666666667,314.815789473684,136878.526315789,10980464729.0,10.3134642414548,2.03152407193639,243304.41580634,11795.1819821528,833883.781232927,,,7069023.0,79120.0,7.579,1.901,0.189,1701.0,0.0613,49.324,5.56e-07,95622188.0,52197.0,19.554
2013-09-20,112628548.666,13680647.0,1046974800000000.0,743042.813,13019.0,440206.0,68510.0119,58758.0,58994.0,24094919.0,36353.0,4514743591.0,2171813.0,1742305.0,2012908.0,351700.0,-593741.7378,13.6862,,,,6.0,294.97,131111.54,11006491880.0,10.4041391952874,3.16184818109317,189243.58616046,4171.813049033,734309.015875821,,,7083319.0,77102.0,7.2,0.539,0.0556,1516.0,0.0605,60.492,5.68e-07,82323814.0,49058.0,19.554
2013-09-21,112628548.6663,14591512.0,1046974800000000.0,635632.06,9008.0,441632.0,0.0,55887.0,52686.0,24244181.0,52498.0,4517489883.0,2746292.0,2434123.0,2631399.0,80011.0,-574129.5186,21.5056,,,,6.26666666666667,277.767195767196,124464.042328042,11032657946.0,11.2430801445085,4.27483417659477,114678.32538466,3360.0066727376,452074.31344504,,,7095050.0,66368.0,7.619,0.565,0.0619,1032.0,0.0606,40.587,5.38e-07,51048983.0,40933.0,19.548
2013-09-22,112628548.666,16575376.1797,1237333800000000.0,684114.22,9008.0,441632.0,106994.7802,62037.0,60286.0,24304467.0,38353.0,4521622730.0,4132847.0,3754857.0,3996851.0,272195.0,-628942.7891,37.9699,,,,5.63333333333333,250.753694581281,112764.226600985,11056240926.0,12.509343349365,3.91029802239591,134300.56862526,3277.1069606484,495219.383070755,,,7107047.0,63585.0,7.094,0.517,0.063,1171.0,0.0608,32.574,5.49e-07,54303946.0,36668.0,19.385
2013-09-23,112628548.666,26370038.0,1125357900000000.0,674971.358,15020.0,444706.0,156583.0714,65845.0,65328.0,24257204.0,41262.0,4524078467.0,2455737.0,1704070.0,2259656.0,197286.0,-675211.0906,21.6778,,,,5.11666666666667,311.085714285714,138322.228571429,11079074050.0,9.9603246175387,2.76611107562911,198498.78234088,5002.8580321276,1001051.60133623,,,7118412.0,80538.0,6.857,0.749,0.0735,1856.0,0.0606,52.037,5.36e-07,111696217.0,50662.0,19.422
2013-09-24,112628548.6663,22296216.0,1125357900000000.0,668088.4,15020.0,446106.0,0.0,65926.0,58150.0,24426180.0,62592.0,4527536133.0,3457666.0,2720168.0,3212415.0,842864.0,-612123.6004,31.8777,,,,6.18333333333333,295.245283018868,132035.82075471702,11108107041.0,10.640965575258,2.52087249906466,295263.25118314,5299.718632538,949071.865352483,,,7129988.0,78401.0,6.792,0.577,0.0596,1853.0,0.0607,61.577,5.47e-07,104941132.0,51158.0,19.38
2013-09-25,148819199.805,26276165.7879,1265031100000000.0,532926.55,10398.0,447429.0,137474.608,63157.0,54262.0,24480442.0,38352.0,4530666007.0,3129874.0,2624773.0,2894645.0,781243.0,-660535.585,17.5005,,,,5.65,264.796116504854,117527.97087378599,11135980049.0,12.3471191230102,2.7470240131611,212332.65283138,4062.583931175,827286.087655862,,,7146073.0,78497.0,6.99,0.602,0.0698,1900.0,0.0611,69.683,4.83e-07,88927467.0,47550.0,19.349
2013-09-26,148819199.805,20570062.0,1302020300000000.0,577564.3717,10398.0,448624.0,125640.2981,66494.0,57545.0,24440315.0,36560.0,4534345312.0,3679305.0,3164205.0,3508901.0,513729.0,-525988.7269,20.7746,,,,7.31666666666667,355.216049382716,160880.660493827,11160582637.0,8.93108555337241,2.67714150676641,174829.17484079,3754.37165104,745552.080811331,,,7151822.0,78179.0,8.889,0.67,0.0582,1605.0,0.0613,60.267,3.6e-07,82596029.0,50893.0,19.382
2013-09-27,148819199.8051,17176512.0,1302020300000000.0,544203.0,10518.0,449762.0,0.0,64406.0,44660.0,24575531.0,46920.0,4537247957.0,2902645.0,2209265.0,2703327.0,420376.0,-542246.0142,14.3376,,,,7.41666666666667,263.595505617978,123470.16853932601,11186349367.0,12.5626293993224,2.80001321481766,179789.23183753,10485.8384961555,690114.851606427,,,7160094.0,78099.0,8.09,1.83,0.216,1798.0,0.0612,100.591,4.34e-07,78100351.0,49342.0,19.417
2013-09-28,148819199.805,16802181.5373,1242837500000000.0,540453.9,10518.0,450981.0,91123.3057,54587.0,41741.0,24617272.0,28026.0,4538880067.0,1632110.0,1225166.0,1458955.0,315918.0,-537265.5043,15.7582,,,,7.21666666666667,240.564971751412,113568.237288136,11208419563.0,13.8675846990195,3.92368678512462,132613.90321462,3592.476591389,533432.699205437,,,7166247.0,68927.0,8.136,0.588,0.0758,1592.0,0.0616,84.93,4.4e-07,61537931.0,41648.0,19.409
2013-09-29,148819199.805,17858428.0,1213246200000000.0,553727.7408,9372.0,452302.0,81322.8859,61734.0,41181.0,24586988.0,32223.0,4541755842.0,2875775.0,2525938.0,2712593.0,1220764.0,-535489.4519,28.2772,,,,6.26666666666667,242.241176470588,114968.14705882399,11228585656.0,13.3902677154549,2.8123352935406,155597.04836193,3278.7408372066,554128.015299712,,,7173590.0,71309.0,8.471,0.607,0.0777,1658.0,0.0617,81.081,4.05e-07,61263543.0,40730.0,19.453
2013-09-30,148819199.8051,28385075.0,1213246200000000.0,627414.96,9372.0,453632.0,0.0,67081.0,55320.0,24714665.0,47156.0,4544464232.0,2708390.0,2142419.0,2516755.0,981782.0,-512509.1342,11.6131,,,,6.53333333333333,289.300613496932,133594.134969325,11247924636.0,10.8848292488861,2.20198791673,193095.88351167,3422.6683542363,826774.036665406,,,7184178.0,80455.0,8.834,0.63,0.0674,2194.0,0.0615,122.988,4.17e-07,94696797.0,50961.0,19.454
2013-10-01,148819199.805,39488055.1697,1279826800000000.0,455489.2,16128.0,454922.0,199093.3188,77571.0,60542.0,24775207.0,42584.0,4548206318.0,3742086.0,2374035.0,3474182.0,471955.0,-618259.8212,27.4397,,,,6.15,305.727272727273,139612.898395722,11269767030.0,10.4253963011018,2.1496805537168,312776.674611709,6148.2930246125,1088077.9361221,,,7199876.0,89789.0,7.701,0.833,0.0847,2338.0,0.0617,87.907,4.25e-07,126813370.0,57035.0,19.487
2013-10-02,148819199.805,39333168.0,1538751300000000.0,1216619.8876,16128.0,456551.0,180264.5268,72720.0,61964.0,24732277.0,41357.0,4555585320.0,7379002.0,6271666.0,7033371.0,1663395.0,-448135.0203,9.7423,,,,7.13333333333333,324.418848167539,161979.073298429,11295903012.0,11.3562697192695,1.19135068196717,800698.25310201,20932.3875647782,1187078.86445547,,,7194360.0,105735.0,7.539,0.832,0.0729,2193.0,0.0564,90.653,4.11e-07,123011620.0,59739.0,19.674
2013-10-03,148819199.8051,18930821.0,1538751300000000.0,546926.0,13290.0,458047.0,0.0,66403.0,54796.0,24891711.0,59551.0,4563195429.0,7610109.0,6545339.0,7329797.0,1663835.0,-603418.2692,6.3557,,,,6.18333333333333,299.251256281407,145292.859296482,11326777288.0,8.91705566143586,2.08346392558951,254994.11965229,3916.2349400205,927030.80085099,,,7197052.0,90270.0,7.236,0.733,0.0669,1689.0,0.0543,62.373,3.64e-07,90428709.0,49201.0,19.869
2013-10-04,148819199.805,21042820.0912,1560944800000000.0,644124.51,13290.0,459494.0,79282.6275,55710.0,47895.0,24939606.0,31381.0,4564782953.0,1587524.0,1175537.0,1384871.0,135805.0,-538808.1304,9.4114,,,,6.78333333333333,288.555555555556,130150.09444444401,11355701201.0,11.9904128038451,3.67664311342833,178981.20346372,3585.8957553036,802173.690720626,,,7212715.0,77846.0,8.0,0.549,0.056,1817.0,0.0585,63.456,3.78e-07,85508644.0,45864.0,19.85
2013-10-05,189281249.281,11506441.0,1900662800000000.0,707536.0026,10285.0,460788.0,59348.0648,48783.0,45479.0,24905523.0,26177.0,4566849799.0,2066846.0,1770756.0,1912739.0,525200.0,-637720.0275,24.5064,,,,6.26666666666667,207.666666666667,96355.0684931507,11379084625.0,14.7461704136157,5.47549016733123,105969.12529108,3332.5026156968,448746.407095318,,,7224435.0,65740.0,6.575,0.476,0.0687,1170.0,0.0597,47.235,4.49e-07,47578408.0,36735.0,19.864
2013-10-06,189281249.281,22147123.0,1900662800000000.0,476725.2,10285.0,462433.0,0.0,49517.0,43235.0,25027592.0,42857.0,4570682043.0,3832244.0,3552675.0,3660692.0,1586058.0,-611406.7757,25.0187,,,,5.45,231.659459459459,112910.837837838,11400138171.0,12.9962041695398,4.67838651965704,100388.04601387,2610.746421672,419308.266421638,,,7226680.0,61107.0,7.784,0.457,0.0592,1163.0,0.0597,43.062,3.23e-07,46102731.0,35667.0,19.828
2013-10-07,189281249.281,25523267.7757,1467838600000000.0,484957.44,10854.0,464162.0,104295.3293,60475.0,42865.0,25070457.0,34291.0,4582302246.0,11620203.0,11067290.0,11386987.0,68566.0,-468691.2627,28.3443,,,,7.26666666666667,285.557692307692,145600.25,11421158735.0,10.8695054179882,1.98385663168844,208370.2161457,4136.0403915603,688597.979949412,,,7228966.0,76596.0,9.231,0.831,0.0884,1870.0,0.0602,72.231,3.14e-07,78409082.0,45601.0,19.819
2013-10-08,189281249.281,22600153.0,1721887600000000.0,950386.1981,10854.0,465905.0,164757.5659,69133.0,45461.0,25038817.0,38692.0,4591622485.0,9320239.0,8719164.0,9057505.0,7821923.0,-480972.2018,10.3014,,,,6.96666666666667,280.623456790123,127614.802469136,11443934365.0,13.4068699656121,3.70973663766088,206936.16521793,3316.19812230801,726416.169095616,,,7249065.0,76275.0,8.944,0.425,0.0463,1953.0,0.0608,57.924,3.28e-07,77310900.0,48058.0,19.818
2013-10-09,189281249.281,19987068.0,1721887600000000.0,620012.72,14702.0,465905.0,0.0,67064.0,57769.0,25175217.0,50343.0,4597546949.0,5924464.0,5297199.0,5628241.0,1184295.0,-573646.4696,9.0753,,,,6.51666666666667,282.825842696629,132885.657303371,11464529120.0,11.048618887881,2.33943573958315,195801.69557195,3804.8793514704,898551.303982071,,,7256729.0,79518.0,8.045,0.677,0.0739,2188.0,0.0614,64.812,3.26e-07,97304755.0,50765.0,19.771
2013-10-10,189281249.281,20037603.3194,1665432300000000.0,564818.52,14702.0,468965.0,101265.4388,67974.0,54449.0,25229666.0,37937.0,4602310975.0,4764026.0,3996595.0,4450632.0,1880359.0,-612587.4552,9.9647,,,,5.65,296.109375,137713.708333333,11488153294.0,10.6745731781868,3.19305935423997,159154.91119424,4017.567154158,753238.364096045,,,7267511.0,80597.0,7.5,0.645,0.0677,1644.0,0.0618,52.964,3.47e-07,81251689.0,51378.0,19.766
2013-10-11,189281249.281,16997986.0,1853616700000000.0,640204.8917,12088.0,470138.0,81294.934,58649.0,51922.0,25191430.0,33344.0,4604451001.0,2140026.0,1725567.0,1955334.0,160553.0,-557656.9331,20.1796,,,,6.88333333333333,280.659459459459,127686.275675676,11514729606.0,11.6551346592428,2.74773055340139,183749.25703177,3034.891697548,829546.576618549,,,7277253.0,79795.0,7.784,0.492,0.0545,1967.0,0.0619,60.771,3.3e-07,87575105.0,49125.0,19.864
2013-10-12,189281249.281,13162986.0,1853616700000000.0,746783.44,12088.0,471401.0,0.0,55313.0,51248.0,25330588.0,49474.0,4607266545.0,2815544.0,2372980.0,2606367.0,665150.0,-623976.8456,19.3961,,,,5.86666666666667,231.18691588785,107505.612149533,11538321579.0,16.7471957364677,6.26959353500173,167434.44802833,6046.79310151949,697904.05513333,,,7285449.0,66980.0,6.729,0.6,0.081,1738.0,0.0621,40.459,3.66e-07,75484364.0,41456.0,19.881
2013-10-13,189281249.281,20819731.6034,2427579300000000.0,878457.06,11955.0,472830.0,75184.0061,74721.0,55763.0,25386351.0,36518.0,4609365401.0,2098856.0,1842227.0,1951192.0,1203898.0,-738719.1432,12.174,,,,4.76666666666667,232.14479638009,118411.339366516,11561327788.0,16.8186917430172,6.2927114319444,163176.82893155,5517.8807058114,712638.692977415,,,7294168.0,87654.0,6.516,0.557,0.0765,1779.0,0.0634,46.182,3.32e-07,78716565.0,41672.0,19.893
2013-10-14,189281249.281,25180562.0,2333487000000000.0,919728.2514,11955.0,474334.0,79050.1916,70171.0,57452.0,25343881.0,37753.0,4613160366.0,3794965.0,3037492.0,3540215.0,1174659.0,-871840.3914,6.6525,,,,4.6,229.808,113406.82400000001,11587402639.0,14.8845018103842,3.74641969349238,185111.78798938,4650.2513654502,920794.58641607,,,7297405.0,82481.0,5.76,0.528,0.0751,2071.0,0.0651,52.044,3.61e-07,106263049.0,50466.0,19.854
2013-10-15,189281249.281,29272418.0,2333487000000000.0,781625.13,12068.0,476047.0,0.0,71738.0,51947.0,25495618.0,55826.0,4616729117.0,3568751.0,2799240.0,3129048.0,331405.0,-856762.0528,14.2384,,,,4.96666666666667,214.715384615385,100830.63076923101,11615616544.0,16.9325809210159,3.40064031524878,215837.98682258,5389.7139050867,924504.813257501,,,7303814.0,85587.0,5.538,0.594,0.0937,2255.0,0.0674,76.598,3.69e-07,111211641.0,53318.0,19.839
2013-10-16,267731249.482,38495740.5125,2382309700000000.0,646991.62,12068.0,477646.0,116664.8109,68607.0,45193.0,25540811.0,35519.0,4622961564.0,6232447.0,5610802.0,5998534.0,758812.0,-771293.7734,6.6551,,,,5.33333333333333,242.028571428571,117534.819047619,11642010182.0,15.3210843694624,2.32635614133021,272980.71559021,7122.0235638156,1022744.33727763,,,7313938.0,93270.0,6.857,0.895,0.127,2746.0,0.0681,103.37,2.77e-07,128992878.0,56357.0,19.788
2013-10-17,267731249.482,23370691.0,2302455700000000.0,609714.5372,13876.0,479219.0,117605.8577,69519.0,46870.0,25507804.0,42341.0,4634584766.0,11623202.0,11049606.0,11389482.0,8852395.0,-635739.8614,8.7894,,,,6.71666666666667,280.658682634731,133438.556886227,11666593347.0,12.6219214416463,2.76095675544364,159804.98718391,5133.2871601661,847370.727726458,,,7321524.0,81452.0,8.623,0.87,0.108,2525.0,0.0694,76.211,2.44e-07,107749036.0,48319.0,19.773
2013-10-18,267731249.4824,32532840.0,2302455700000000.0,909425.5,13876.0,480756.0,0.0,70030.0,54639.0,25655896.0,59661.0,4639681789.0,5097023.0,4475671.0,4864246.0,607695.0,-644443.933,6.8231,,,,6.56666666666667,310.734375,143193.90104166698,11689030926.0,12.4042474677827,3.55708326668105,224959.77213787,7485.8028684312,937574.965087657,,,7326235.0,86024.0,7.5,0.795,0.0927,2298.0,0.0431,57.345,2.97e-07,124911212.0,52409.0,19.869
2013-10-19,267731249.482,35631204.0599,2874742400000000.0,899308.17,10184.0,482262.0,67402.1611,64030.0,49864.0,25705760.0,33432.0,4647141553.0,7459764.0,6798547.0,7199492.0,2857033.0,-897736.0851,5.2575,,,,5.7,248.031390134529,130005.206278027,11716523987.0,18.2103778957733,3.26421364787527,211838.31188994,6703.625825148,1007342.93202435,,,7322383.0,92550.0,6.457,0.649,0.101,2796.0,0.0769,87.638,3.03e-07,144911536.0,53058.0,19.899
2013-10-20,267731249.482,30979595.0,2675107500000000.0,999159.7478,10184.0,483986.0,104816.4477,73341.0,49418.0,25669973.0,40197.0,4651307640.0,4166087.0,3856645.0,4015529.0,1837404.0,-890211.4355,15.9823,,,,5.5,248.331658291457,121697.226130653,11745515198.0,19.3014671368937,3.80139989005845,143487.2516505,5408.2478084382,722759.760742602,,,7332003.0,73525.0,7.236,0.572,0.0911,2291.0,0.0787,59.531,2.85e-07,106002027.0,40922.0,19.882
2013-10-21,267731249.4824,65660979.0,2675107500000000.0,1201693.48,17225.0,485945.0,0.0,79056.0,64906.0,25828808.0,60451.0,4690228279.0,38920639.0,38431294.0,38679839.0,34252751.0,-883255.2665,6.6125,,,,5.96666666666667,286.497630331754,139856.421800948,11769718817.0,16.7233988814796,2.31507616720241,242481.96168179,7192.0685193192,1059197.27414242,,,7338882.0,96421.0,6.825,0.711,0.103,2902.0,0.0824,84.028,3.15e-07,160995505.0,53589.0,19.775
2013-10-22,267731249.482,72280349.7604,2808197400000000.0,1061934.45,17225.0,488053.0,133031.0321,87179.0,54572.0,25883380.0,42721.0,4710222721.0,19994442.0,19157088.0,19568092.0,2362855.0,-1185838.4674,8.0369,,,,4.88333333333333,265.502040816327,134544.510204082,11799142811.0,18.1715345938982,2.02382350278063,402004.16996896,10941.706343402,1207623.10464838,,,7344785.0,109555.0,5.878,0.678,0.116,3365.0,0.0902,114.747,3.56e-07,196499336.0,57627.0,19.693
2013-10-23,267731249.482,49099293.0,2781579500000000.0,1152128.0346,17802.0,490080.0,161352.626,88605.0,55314.0,25844793.0,46979.0,4725627510.0,15404789.0,14649238.0,15128741.0,898239.0,-1047403.0434,9.9436,,,,5.95,250.289592760181,134827.63800905002,11832203127.0,19.8416979742953,2.14551661008411,283000.41913178,8884.28457543,1090723.87398023,,,7343637.0,108021.0,6.516,0.825,0.159,3783.0,0.0957,134.917,3.63e-07,193274146.0,59752.0,19.69
2013-10-24,267731249.4824,59153404.0,2781579500000000.0,1044809.26,17802.0,491714.0,0.0,89418.0,59853.0,26006498.0,63634.0,4737768050.0,12140540.0,11339609.0,11801548.0,3482823.0,-1013304.8349,4.5933,,,,6.06666666666667,295.972093023256,158989.28372093,11862003048.0,18.1437372606615,2.52023149637973,237161.2295226,10594.845139431,1029103.30278824,,,7332979.0,112118.0,6.698,0.939,0.149,3058.0,0.0198,99.388,3.5e-07,176423245.0,69213.0,19.644
2013-10-25,390928787.638,74562499.0693,3867201900000000.0,903581.88,11869.0,493193.0,106077.9929,67249.0,49353.0,26055851.0,34869.0,4794818092.0,57050042.0,56421802.0,56776415.0,24164920.0,-1028780.3549,10.083,,,,5.46666666666667,244.557446808511,127208.84255319201,11896098975.0,19.8955556211655,1.8023339034534,381725.79260355,10737.9499872456,2817468.47749554,,,7332139.0,101195.0,6.128,0.865,0.151,8324.0,0.0181,71.904,3.25e-07,464924818.0,61737.0,20.693
2013-10-26,390928787.638,20364921.0,3439672100000000.0,1091202.3511,11869.0,493193.0,70446.7755,54418.0,47747.0,26020892.0,30090.0,4799235611.0,4417519.0,3915795.0,4176327.0,2325411.0,-884413.352,13.1435,,,,6.5,262.346153846154,126904.247252747,11925892747.0,17.8932564459399,2.63862974319371,221326.66359629,7472.3510991995,686765.469394607,,,7338031.0,73938.0,7.912,0.774,0.129,2482.0,0.0173,49.297,1.97e-07,108321249.0,43994.0,20.742
2013-10-27,390928787.6381,23040191.0,3439672100000000.0,886657.5,11688.0,496918.0,0.0,54721.0,48635.0,26148874.0,43691.0,4803023679.0,3788068.0,3435948.0,3616633.0,2542046.0,-828265.3458,18.9027,,,,7.48333333333333,244.083798882682,116610.016759776,11949064863.0,18.9211469237373,4.00842599457843,120030.16055448,15499.64739092,509803.648884956,,,7345981.0,65295.0,8.045,1.279,0.237,2072.0,0.0178,53.511,2.39e-07,80554735.0,40225.0,20.743
2013-10-28,390928787.638,25090013.2109,3051008500000000.0,798457.59,11688.0,504006.0,917137.5231,70275.0,51237.0,26200111.0,38140.0,4807260551.0,4236872.0,3866301.0,4033598.0,2188444.0,-869632.8483,8.5177,,,,6.58333333333333,292.022857142857,135659.851428571,11969888829.0,17.2456558272991,3.56288600685299,129289.97841328,6104.069808049,645713.467099032,,,7353746.0,86596.0,8.229,0.71,0.115,2393.0,0.0188,76.413,2.34e-07,108142232.0,52192.0,20.72
2013-10-29,390928787.638,33905628.0,3808902400000000.0,876349.1573,13681.0,509117.0,115756.3248,77520.0,49930.0,26163601.0,38560.0,4814341551.0,7081000.0,5664886.0,6816121.0,2556674.0,-787918.785,19.2103,,,,7.23333333333333,312.0625,145675.88125,11993674205.0,16.6552474917442,1.45724743178865,290658.73834968,7369.157273103,1686428.34703915,,,7363096.0,85460.0,9.0,0.857,0.134,6529.0,0.0193,88.826,2.46e-07,314943131.0,53344.0,20.719
2013-10-30,390928787.6381,30015321.0,3808902400000000.0,1059460.55,13681.0,513288.0,0.0,78591.0,56476.0,26304498.0,48446.0,4818563853.0,4222302.0,3649093.0,3981518.0,259943.0,-988864.2804,7.1324,,,,5.68333333333333,248.441025641026,124644.825641026,12017275891.0,24.093194847951,3.33866490666818,191943.30184143,7202.23040448001,717093.160091758,,,7372362.0,95946.0,7.385,0.608,0.12,2983.0,0.0196,120.407,2.7e-07,127235491.0,58772.0,20.753
