TIMESTAMP,SUZUME_OPEN_PRICE_USD,SUZUME_HIGH_PRICE_USD,SUZUME_LOW_PRICE_USD,SUZUME_CLOSE_PRICE_USD,SUZUME_VOLUME_USD,SUZUME_DIVIDENDS_USD,SUZUME_STOCK_SPLITS_USD
2023-08-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21001,0.0,0.0
2023-08-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26469,0.0,0.0
2023-08-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,116537,0.0,0.0
2023-08-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22762,0.0,0.0
2023-08-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24827,0.0,0.0
2023-08-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18568,0.0,0.0
2023-08-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19117,0.0,0.0
2023-08-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32812,0.0,0.0
2023-08-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,46379,0.0,0.0
2023-08-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27114,0.0,0.0
2023-09-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48618,0.0,0.0
2023-09-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63842,0.0,0.0
2023-09-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19855,0.0,0.0
2023-09-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25018,0.0,0.0
2023-09-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19639,0.0,0.0
2023-09-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27616,0.0,0.0
2023-09-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29914,0.0,0.0
2023-09-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22012,0.0,0.0
2023-09-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17166,0.0,0.0
2023-09-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36480,0.0,0.0
2023-09-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20538,0.0,0.0
2023-09-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19544,0.0,0.0
2023-09-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21940,0.0,0.0
2023-09-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19653,0.0,0.0
2023-09-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22696,0.0,0.0
2023-09-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31088,0.0,0.0
2023-09-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23470,0.0,0.0
2023-09-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,64561,0.0,0.0
2023-09-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20700,0.0,0.0
2023-09-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18398,0.0,0.0
2023-09-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20149,0.0,0.0
2023-09-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25115,0.0,0.0
2023-09-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30164,0.0,0.0
2023-09-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,41445,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,49593,0.0,0.0
2023-09-26 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,46854,0.0,0.0
2023-09-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32603,0.0,0.0
2023-09-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36424,0.0,0.0
2023-09-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27117,0.0,0.0
2023-09-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29158,0.0,0.0
2023-10-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30749,0.0,0.0
2023-10-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,37050,0.0,0.0
2023-10-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26527,0.0,0.0
2023-10-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63618,0.0,0.0
2023-10-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26167,0.0,0.0
2023-10-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27720,0.0,0.0
2023-10-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28507,0.0,0.0
2023-10-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26800,0.0,0.0
2023-10-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30696,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,38908,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,26373,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,33836,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,29436,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,27433,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,31216,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,31228,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,29142,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,30113,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,26687,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,30995,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,28724,0.0,0.0
2023-10-22 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,27297,0.0,0.0
2023-10-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,50377,0.0,0.0
2023-10-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36555,0.0,0.0
2023-10-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27760,0.0,0.0
2023-10-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31330,0.0,0.0
2023-10-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30918,0.0,0.0
2023-10-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32225,0.0,0.0
2023-10-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28383,0.0,0.0
2023-10-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30001,0.0,0.0
2023-10-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30223,0.0,0.0
2023-11-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28322,0.0,0.0
2023-11-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29199,0.0,0.0
2023-11-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28532,0.0,0.0
2023-11-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30369,0.0,0.0
2023-11-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33846,0.0,0.0
2023-11-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26680,0.0,0.0
2023-11-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29778,0.0,0.0
2023-11-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28968,0.0,0.0
2023-11-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31604,0.0,0.0
2023-11-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31926,0.0,0.0
2023-11-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27177,0.0,0.0
2023-11-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28825,0.0,0.0
2023-11-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27001,0.0,0.0
2023-11-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27070,0.0,0.0
2023-11-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28372,0.0,0.0
2023-11-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27525,0.0,0.0
2023-11-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30181,0.0,0.0
2023-11-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28844,0.0,0.0
2023-11-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27123,0.0,0.0
2023-11-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28602,0.0,0.0
2023-11-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27568,0.0,0.0
2023-11-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28617,0.0,0.0
2023-11-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33666,0.0,0.0
2023-11-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,35053,0.0,0.0
2023-11-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36228,0.0,0.0
2023-11-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29022,0.0,0.0
2023-11-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30058,0.0,0.0
2023-11-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27619,0.0,0.0
2023-11-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26684,0.0,0.0
2023-11-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29107,0.0,0.0
2023-12-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27326,0.0,0.0
2023-12-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28237,0.0,0.0
2023-12-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,40984,0.0,0.0
2023-12-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28343,0.0,0.0
2023-12-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27373,0.0,0.0
2023-12-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28435,0.0,0.0
2023-12-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31060,0.0,0.0
2023-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26744,0.0,0.0
2023-12-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28824,0.0,0.0
2023-12-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27113,0.0,0.0
2023-12-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,26140,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,26623,0.0,0.0
2023-12-13 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,26491,0.0,0.0
2023-12-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27131,0.0,0.0
2023-12-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,26331,0.0,0.0
2023-12-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29133,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,30645,0.0,0.0
2023-12-18 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,26346,0.0,0.0
2023-12-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,34716,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,32435,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,26738,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,27078,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,26577,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,26912,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,27730,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,33076,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,31530,0.0,0.0
2023-12-28 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,39897,0.0,0.0
2023-12-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29767,0.0,0.0
2023-12-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26964,0.0,0.0
2023-12-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26311,0.0,0.0
2024-01-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25366,0.0,0.0
2024-01-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26848,0.0,0.0
2024-01-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26551,0.0,0.0
2024-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29441,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,27022,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,26301,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,27197,0.0,0.0
2024-01-08 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,31586,0.0,0.0
2024-01-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26553,0.0,0.0
2024-01-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28885,0.0,0.0
2024-01-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31025,0.0,0.0
2024-01-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26303,0.0,0.0
2024-01-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29278,0.0,0.0
2024-01-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26106,0.0,0.0
2024-01-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28423,0.0,0.0
2024-01-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28386,0.0,0.0
2024-01-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25511,0.0,0.0
2024-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26790,0.0,0.0
2024-01-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27973,0.0,0.0
2024-01-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28669,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,28295,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,28068,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,27049,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,37908,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,29691,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,29956,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,27374,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,26765,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,30948,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,27671,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,27808,0.0,0.0
2024-02-01 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,36196,0.0,0.0
2024-02-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28285,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,36906,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,31374,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,30500,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,36178,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,28247,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,25853,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,27609,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,27824,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,26800,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,30386,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,36628,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,31343,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,31299,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,3200,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,5572,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,1950,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,586,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,2136,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,10884,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,2320,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,1070,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,12052,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,2496,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,2162,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,1954,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,11661,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,8262,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,15799,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,293,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,1082,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,1415,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,459,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,1805,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,1153,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,15836,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,5478,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,755,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,978,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,305,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,5353,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,5833,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,7002,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,24448,0.0,0.0
2024-03-19 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,54887,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,8145,0.0,0.0
2024-03-21 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,5720,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,3087,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,11955,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,57922,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,14495,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,13021,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,8762,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,9792,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,3171,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,15933,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,6488,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,1445,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,984,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,697,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,1318,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,9114,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,9682,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,3732,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,3290,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,3210,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,1818,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,1389,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,2997,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,2309,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,403,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,2871,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,1297,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,3359,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,2863,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,4560,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,43380,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,24287,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,17488,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,722,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,4296,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,2539,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,1786,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,5925,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,3803,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,2353,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,4242,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,4697,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,2865,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,1672,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,1521,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,297,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,314,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,991,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,336,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,492,0.0,0.0
