TIMESTAMP,CAR35669_OPEN_PRICE_USD,CAR35669_HIGH_PRICE_USD,CAR35669_LOW_PRICE_USD,CAR35669_CLOSE_PRICE_USD,CAR35669_VOLUME_USD,CAR35669_DIVIDENDS_USD,CAR35669_STOCK_SPLITS_USD
2025-05-15 00:00:00+00:00,0.019764000549912453,0.019964000210165977,0.018066000193357468,0.01897300034761429,14429770,0.0,0.0
2025-05-16 00:00:00+00:00,0.01897300034761429,0.01946200057864189,0.01838500052690506,0.018688000738620758,7564667,0.0,0.0
2025-05-17 00:00:00+00:00,0.018688000738620758,0.0209950003772974,0.018100999295711517,0.020754000172019005,8146962,0.0,0.0
2025-05-18 00:00:00+00:00,0.020754000172019005,0.021929999813437462,0.02061999961733818,0.021800000220537186,11561082,0.0,0.0
2025-05-19 00:00:00+00:00,0.021800000220537186,0.022165000438690186,0.01994599960744381,0.02132599987089634,9524959,0.0,0.0
2025-05-20 00:00:00+00:00,0.02132599987089634,0.024514000862836838,0.020827999338507652,0.023976000025868416,7499281,0.0,0.0
2025-05-21 00:00:00+00:00,0.023976000025868416,0.024616999551653862,0.02248699963092804,0.024024000391364098,14372007,0.0,0.0
2025-05-22 00:00:00+00:00,0.024024000391364098,0.025328999385237694,0.023920999839901924,0.024860000237822533,13811868,0.0,0.0
2025-05-23 00:00:00+00:00,0.024860000237822533,0.025419000536203384,0.022864000871777534,0.022895000874996185,19906446,0.0,0.0
2025-05-24 00:00:00+00:00,0.022895000874996185,0.02644200064241886,0.02274000085890293,0.025180000811815262,6072530,0.0,0.0
2025-05-25 00:00:00+00:00,0.025180000811815262,0.0253749992698431,0.024098999798297882,0.024723000824451447,8139873,0.0,0.0
2025-05-26 00:00:00+00:00,0.024723000824451447,0.029978999868035316,0.024709999561309814,0.02982800081372261,7319252,0.0,0.0
2025-05-27 00:00:00+00:00,0.02982800081372261,0.034053001552820206,0.02911599911749363,0.03277299925684929,8997625,0.0,0.0
2025-05-28 00:00:00+00:00,0.03277299925684929,0.05086100101470947,0.03084300085902214,0.0458500012755394,7552604,0.0,0.0
2025-05-29 00:00:00+00:00,0.0458500012755394,0.059172000735998154,0.0453139990568161,0.059025999158620834,10718689,0.0,0.0
2025-05-30 00:00:00+00:00,0.059025999158620834,0.059390999376773834,0.0498259998857975,0.051924001425504684,14396634,0.0,0.0
2025-05-31 00:00:00+00:00,0.051924001425504684,0.05430300161242485,0.04507799819111824,0.05046899989247322,8706874,0.0,0.0
2025-06-01 00:00:00+00:00,0.050468988716602325,0.05815542861819267,0.04892028123140335,0.055825285613536835,5353031,0.0,0.0
