TIMESTAMP,MINIDOGE_OPEN_PRICE_USD,MINIDOGE_HIGH_PRICE_USD,MINIDOGE_LOW_PRICE_USD,MINIDOGE_CLOSE_PRICE_USD,MINIDOGE_VOLUME_USD,MINIDOGE_DIVIDENDS_USD,MINIDOGE_STOCK_SPLITS_USD
2025-02-11 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,11235,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,43953,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,1169,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,643,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,539,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,111,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,177,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,141,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,186,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,198,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,132,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,331,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,122,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-06-01 00:00:00+00:00,1.2921310688085441e-09,1.3162899659135974e-09,1.2837203522408913e-09,1.300929475256396e-09,30,0.0,0.0
