TIMESTAMP,XGD_OPEN_PRICE_USD,XGD_HIGH_PRICE_USD,XGD_LOW_PRICE_USD,XGD_CLOSE_PRICE_USD,XGD_VOLUME_USD,XGD_DIVIDENDS_USD,XGD_STOCK_SPLITS_USD
2025-03-28 00:00:00+00:00,19.30582618713379,19.506290435791016,19.07938575744629,19.282257080078125,0,0.0,0.0
2025-03-29 00:00:00+00:00,19.244739532470703,19.441551208496094,19.08656120300293,19.395841598510742,0,0.0,0.0
2025-03-30 00:00:00+00:00,19.395841598510742,19.421451568603516,17.169418334960938,19.124202728271484,0,0.0,0.0
2025-03-31 00:00:00+00:00,19.124202728271484,19.215322494506836,17.16191864013672,19.204011917114258,0,0.0,0.0
2025-04-01 00:00:00+00:00,19.204011917114258,19.204011917114258,18.07437515258789,18.225784301757812,0,0.0,0.0
2025-04-02 00:00:00+00:00,18.225784301757812,19.728740692138672,17.31891441345215,17.33982276916504,0,0.0,0.0
2025-04-03 00:00:00+00:00,17.33982276916504,18.804866790771484,16.037221908569336,17.212818145751953,0,0.0,0.0
2025-04-04 00:00:00+00:00,17.212818145751953,17.931236267089844,16.563491821289062,16.76972198486328,0,0.0,0.0
2025-04-05 00:00:00+00:00,16.76972198486328,17.384788513183594,16.06467628479004,16.714004516601562,0,0.0,0.0
2025-04-06 00:00:00+00:00,16.714004516601562,20.901762008666992,16.713048934936523,16.98435401916504,0,0.0,0.0
2025-04-07 00:00:00+00:00,16.98435401916504,18.36440658569336,16.40178108215332,17.786787033081055,0,0.0,0.0
2025-04-08 00:00:00+00:00,17.786787033081055,18.495689392089844,17.0832462310791,17.11837387084961,0,0.0,0.0
2025-04-09 00:00:00+00:00,17.11837387084961,18.919946670532227,17.117084503173828,17.577495574951172,0,0.0,0.0
2025-04-10 00:00:00+00:00,17.577495574951172,18.292457580566406,14.901300430297852,17.571542739868164,0,0.0,0.0
2025-04-11 00:00:00+00:00,17.571542739868164,18.242942810058594,16.828250885009766,17.088714599609375,0,0.0,0.0
2025-04-12 00:00:00+00:00,17.088714599609375,18.75962257385254,17.08424949645996,17.596948623657227,0,0.0,0.0
2025-04-13 00:00:00+00:00,17.596948623657227,18.72132682800293,17.396345138549805,17.88493537902832,0,0.0,0.0
2025-04-14 00:00:00+00:00,17.88493537902832,18.62837028503418,17.47549057006836,18.415542602539062,0,0.0,0.0
2025-04-15 00:00:00+00:00,18.415542602539062,18.46140480041504,17.731966018676758,18.16299819946289,0,0.0,0.0
2025-04-16 00:00:00+00:00,18.16299819946289,18.62175750732422,17.380590438842773,17.71385955810547,0,0.0,0.0
2025-04-17 00:00:00+00:00,17.71385955810547,26.08235740661621,17.673662185668945,19.033863067626953,0,0.0,0.0
2025-04-18 00:00:00+00:00,19.033863067626953,21.291887283325195,18.082691192626953,18.153154373168945,0,0.0,0.0
2025-04-19 00:00:00+00:00,18.153154373168945,24.904449462890625,18.144466400146484,19.392133712768555,0,0.0,0.0
2025-04-20 00:00:00+00:00,19.392133712768555,20.701740264892578,18.382610321044922,20.061330795288086,0,0.0,0.0
2025-04-21 00:00:00+00:00,20.061330795288086,20.118677139282227,19.050710678100586,19.31977653503418,0,0.0,0.0
2025-04-22 00:00:00+00:00,19.31977653503418,22.59417724609375,19.31977653503418,21.941791534423828,0,0.0,0.0
2025-04-23 00:00:00+00:00,21.941791534423828,42.6605339050293,20.60346221923828,24.685888290405273,0,0.0,0.0
2025-04-24 00:00:00+00:00,24.685888290405273,38.490055084228516,24.114503860473633,24.47330665588379,0,0.0,0.0
2025-04-25 00:00:00+00:00,24.47330665588379,89.26365661621094,24.42917251586914,62.805572509765625,0,0.0,0.0
2025-04-26 00:00:00+00:00,62.805572509765625,68.43606567382812,32.80522537231445,37.7850227355957,0,0.0,0.0
2025-04-27 00:00:00+00:00,37.7850227355957,42.84286117553711,29.80721092224121,30.878557205200195,0,0.0,0.0
2025-04-28 00:00:00+00:00,30.878557205200195,35.717567443847656,26.687908172607422,31.468521118164062,0,0.0,0.0
2025-04-29 00:00:00+00:00,31.468521118164062,44.00699996948242,28.493389129638672,28.713687896728516,0,0.0,0.0
2025-04-30 00:00:00+00:00,28.713687896728516,33.858802795410156,28.680187225341797,28.869430541992188,0,0.0,0.0
2025-05-01 00:00:00+00:00,28.869430541992188,32.84950256347656,28.694759368896484,29.474929809570312,0,0.0,0.0
2025-05-02 00:00:00+00:00,29.474929809570312,31.070199966430664,28.76950454711914,29.252716064453125,0,0.0,0.0
2025-05-03 00:00:00+00:00,29.252716064453125,30.95840835571289,29.033092498779297,29.44927215576172,0,0.0,0.0
2025-05-04 00:00:00+00:00,29.44927215576172,30.971702575683594,29.310476303100586,29.641801834106445,0,0.0,0.0
2025-05-05 00:00:00+00:00,29.641801834106445,30.57610511779785,29.37060546875,30.404375076293945,0,0.0,0.0
2025-05-06 00:00:00+00:00,30.404375076293945,30.715524673461914,29.3655948638916,29.866485595703125,0,0.0,0.0
2025-05-07 00:00:00+00:00,29.866485595703125,29.878887176513672,27.262287139892578,27.54551124572754,0,0.0,0.0
2025-05-08 00:00:00+00:00,27.54551124572754,30.240861892700195,27.405153274536133,27.493778228759766,0,0.0,0.0
2025-05-09 00:00:00+00:00,27.493778228759766,39.87226104736328,25.11953353881836,29.917560577392578,0,0.0,0.0
2025-05-10 00:00:00+00:00,29.917560577392578,31.797176361083984,26.95856475830078,27.86465072631836,0,0.0,0.0
2025-05-11 00:00:00+00:00,27.86465072631836,31.66041374206543,27.86465072631836,31.543439865112305,0,0.0,0.0
2025-05-12 00:00:00+00:00,31.543439865112305,31.543439865112305,29.16572380065918,29.648351669311523,0,0.0,0.0
2025-05-13 00:00:00+00:00,29.648351669311523,33.06187438964844,29.612180709838867,30.363740921020508,0,0.0,0.0
2025-05-14 00:00:00+00:00,30.363740921020508,36.257083892822266,30.36138343811035,31.17902946472168,0,0.0,0.0
2025-05-15 00:00:00+00:00,31.17902946472168,90.77310180664062,31.15900230407715,50.84807205200195,0,0.0,0.0
2025-05-16 00:00:00+00:00,50.545406341552734,55.373897552490234,37.053035736083984,38.19525146484375,0,0.0,0.0
2025-05-17 00:00:00+00:00,38.19525146484375,42.74216842651367,34.375614166259766,38.797279357910156,0,0.0,0.0
2025-05-18 00:00:00+00:00,38.797035217285156,40.0489616394043,37.19689178466797,38.13233947753906,0,0.0,0.0
2025-05-19 00:00:00+00:00,38.13233947753906,39.526363372802734,37.36127853393555,37.67332077026367,0,0.0,0.0
2025-05-20 00:00:00+00:00,37.67332077026367,39.651851654052734,36.56098175048828,38.178550720214844,0,0.0,0.0
2025-05-21 00:00:00+00:00,38.178550720214844,42.558841705322266,37.323387145996094,39.7475700378418,0,0.0,0.0
2025-05-22 00:00:00+00:00,39.7475700378418,39.93307113647461,37.11458969116211,38.92937469482422,0,0.0,0.0
2025-05-23 00:00:00+00:00,38.92937469482422,48.05621337890625,38.0742301940918,39.15703582763672,0,0.0,0.0
2025-05-24 00:00:00+00:00,39.15703582763672,46.16450119018555,39.15229797363281,44.43973159790039,0,0.0,0.0
2025-05-25 00:00:00+00:00,44.43973159790039,45.48735809326172,41.3676872253418,42.8110466003418,0,0.0,0.0
2025-05-26 00:00:00+00:00,42.8110466003418,47.311527252197266,42.811012268066406,46.13397216796875,0,0.0,0.0
2025-05-27 00:00:00+00:00,46.13397216796875,46.61566925048828,43.20437240600586,44.21171188354492,0,0.0,0.0
2025-05-28 00:00:00+00:00,44.21171188354492,76.58541870117188,44.21171188354492,62.235931396484375,0,0.0,0.0
2025-05-29 00:00:00+00:00,62.27220153808594,66.14895629882812,43.60811233520508,50.15337371826172,0,0.0,0.0
2025-05-30 00:00:00+00:00,50.15337371826172,57.795143127441406,48.963436126708984,54.34078598022461,0,0.0,0.0
2025-05-31 00:00:00+00:00,54.34078598022461,58.343849182128906,50.462223052978516,56.803348541259766,0,0.0,0.0
2025-06-01 00:00:00+00:00,56.803348541259766,73.31058502197266,52.84561538696289,61.09214401245117,4163,0.0,0.0
