TIMESTAMP,INU20860_OPEN_PRICE_USD,INU20860_HIGH_PRICE_USD,INU20860_LOW_PRICE_USD,INU20860_CLOSE_PRICE_USD,INU20860_VOLUME_USD,INU20860_DIVIDENDS_USD,INU20860_STOCK_SPLITS_USD
2023-08-23 00:00:00+00:00,,,,0.0,1779,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,199,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,3772,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,6052,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,3213,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,225,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,744,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,541,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,2439,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,263,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,491,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,230,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-06-01 00:00:00+00:00,3.674887338878108e-10,3.674887338878108e-10,3.3970490309620516e-10,3.3970490309620516e-10,9311,0.0,0.0
