TIMESTAMP,BLAZE30179_OPEN_PRICE_USD,BLAZE30179_HIGH_PRICE_USD,BLAZE30179_LOW_PRICE_USD,BLAZE30179_CLOSE_PRICE_USD,BLAZE30179_VOLUME_USD,BLAZE30179_DIVIDENDS_USD,BLAZE30179_STOCK_SPLITS_USD
2025-05-22 00:00:00+00:00,4.70000013592653e-05,5.199999941396527e-05,4.400000034365803e-05,4.8000001697801054e-05,32811,0.0,0.0
2025-05-23 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.400000034365803e-05,4.600000102072954e-05,87575,0.0,0.0
2025-05-24 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.199999966658652e-05,4.3000000005122274e-05,86667,0.0,0.0
2025-05-25 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.099999932805076e-05,4.3000000005122274e-05,95522,0.0,0.0
2025-05-26 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.7000001611886546e-05,3.9999998989515007e-05,105275,0.0,0.0
2025-05-27 00:00:00+00:00,3.9999998989515007e-05,4.400000034365803e-05,3.899999865097925e-05,4.199999966658652e-05,82061,0.0,0.0
2025-05-28 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,4.199999966658652e-05,4.3000000005122274e-05,28771,0.0,0.0
2025-05-29 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.400000059627928e-05,3.9999998989515007e-05,124601,0.0,0.0
2025-05-30 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.600000127335079e-05,3.600000127335079e-05,100226,0.0,0.0
2025-05-31 00:00:00+00:00,3.600000127335079e-05,4.400000034365803e-05,2.9999999242136255e-05,4.099999932805076e-05,88449,0.0,0.0
2025-06-01 00:00:00+00:00,4.145341517869383e-05,4.2190615204162896e-05,3.6272791476221755e-05,3.638986891019158e-05,91833,0.0,0.0
