TIMESTAMP,DRAGON28939_OPEN_PRICE_USD,DRAGON28939_HIGH_PRICE_USD,DRAGON28939_LOW_PRICE_USD,DRAGON28939_CLOSE_PRICE_USD,DRAGON28939_VOLUME_USD,DRAGON28939_DIVIDENDS_USD,DRAGON28939_STOCK_SPLITS_USD
2025-01-31 00:00:00+00:00,,,,0.0,783,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,490,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,7426,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,2082,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1518,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,229,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,840,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,1355,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,277,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,173,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,216,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,406,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,246,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,277,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,1143,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,86,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,94,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,663,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,69,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,184,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,199,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,172,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1236,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,143,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,78,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,306,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,117,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,123,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,180,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,202,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,731,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,231,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,179,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,311,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,842,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,59,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-06-01 00:00:00+00:00,5.097309835506991e-13,5.097309835506991e-13,5.02913845550762e-13,5.02913845550762e-13,25,0.0,0.0
