TIMESTAMP,TOSHI27750_OPEN_PRICE_USD,TOSHI27750_HIGH_PRICE_USD,TOSHI27750_LOW_PRICE_USD,TOSHI27750_CLOSE_PRICE_USD,TOSHI27750_VOLUME_USD,TOSHI27750_DIVIDENDS_USD,TOSHI27750_STOCK_SPLITS_USD
2025-03-20 00:00:00+00:00,0.000375000003259629,0.0003760000108741224,0.0003389999910723418,0.0003490000090096146,14977337,0.0,0.0
2025-03-21 00:00:00+00:00,0.0003490000090096146,0.00035200000274926424,0.0003209999995306134,0.0003229999856557697,11315569,0.0,0.0
2025-03-22 00:00:00+00:00,0.0003229999856557697,0.0003380000125616789,0.0003220000071451068,0.0003260000084992498,7232022,0.0,0.0
2025-03-23 00:00:00+00:00,0.0003260000084992498,0.00033400001120753586,0.0003220000071451068,0.00033000000985339284,6861319,0.0,0.0
2025-03-24 00:00:00+00:00,0.00033000000985339284,0.0003429999924264848,0.0003209999995306134,0.0003380000125616789,12758494,0.0,0.0
2025-03-25 00:00:00+00:00,0.0003370000049471855,0.0003429999924264848,0.00032699998700991273,0.0003319999959785491,7880435,0.0,0.0
2025-03-26 00:00:00+00:00,0.0003319999959785491,0.0003539999888744205,0.00031800000579096377,0.00035099999513477087,16897992,0.0,0.0
2025-03-27 00:00:00+00:00,0.00035099999513477087,0.0003650000144261867,0.00033099998836405575,0.0003349999897181988,14981486,0.0,0.0
2025-03-28 00:00:00+00:00,0.0003349999897181988,0.0003349999897181988,0.0003060000017285347,0.000311999989207834,9575265,0.0,0.0
2025-03-29 00:00:00+00:00,0.000311999989207834,0.00031599999056197703,0.00028899998869746923,0.00029399999766610563,7875812,0.0,0.0
2025-03-30 00:00:00+00:00,0.00029399999766610563,0.00030300000798888505,0.0002899999963119626,0.00029399999766610563,6018851,0.0,0.0
2025-03-31 00:00:00+00:00,0.00029399999766610563,0.00030499999411404133,0.0002800000074785203,0.0002899999963119626,13010928,0.0,0.0
2025-04-01 00:00:00+00:00,0.0002899999963119626,0.0003000000142492354,0.00028300000121816993,0.00028700000257231295,8097522,0.0,0.0
2025-04-02 00:00:00+00:00,0.00028700000257231295,0.00028700000257231295,0.00025499999173916876,0.0002589999930933118,16192671,0.0,0.0
2025-04-03 00:00:00+00:00,0.0002589999930933118,0.0002640000020619482,0.00023400000645779073,0.00024399999529123306,15346255,0.0,0.0
2025-04-04 00:00:00+00:00,0.00024399999529123306,0.0002469999890308827,0.00022200000239536166,0.00023400000645779073,14122357,0.0,0.0
2025-04-05 00:00:00+00:00,0.00023400000645779073,0.0002849999873433262,0.00023400000645779073,0.00025599999935366213,28984476,0.0,0.0
2025-04-06 00:00:00+00:00,0.00025599999935366213,0.0002789999998640269,0.00021899999410379678,0.0002229999954579398,19500318,0.0,0.0
2025-04-07 00:00:00+00:00,0.0002229999954579398,0.0002479999966453761,0.00020300000323913991,0.0002460000105202198,20747901,0.0,0.0
2025-04-08 00:00:00+00:00,0.0002460000105202198,0.0002479999966453761,0.00021300000662449747,0.00022000000171829015,12049290,0.0,0.0
2025-04-09 00:00:00+00:00,0.00022000000171829015,0.0002690000110305846,0.00021100000594742596,0.00025400001322850585,17379533,0.0,0.0
2025-04-10 00:00:00+00:00,0.00025400001322850585,0.00026500000967644155,0.0002410000015515834,0.0002460000105202198,14094702,0.0,0.0
2025-04-11 00:00:00+00:00,0.0002460000105202198,0.00029799999902024865,0.0002410000015515834,0.00028199999360367656,38717851,0.0,0.0
2025-04-12 00:00:00+00:00,0.00028199999360367656,0.0004330000083427876,0.00028199999360367656,0.0003659999929368496,84528048,0.0,0.0
2025-04-13 00:00:00+00:00,0.0003659999929368496,0.000387999985832721,0.0003129999968223274,0.00032500000088475645,40084736,0.0,0.0
2025-04-14 00:00:00+00:00,0.00032500000088475645,0.00036800000816583633,0.0003229999856557697,0.0003389999910723418,26358931,0.0,0.0
2025-04-15 00:00:00+00:00,0.0003389999910723418,0.00035200000274926424,0.000311999989207834,0.000311999989207834,13812574,0.0,0.0
2025-04-16 00:00:00+00:00,0.000311999989207834,0.0003279999946244061,0.0003060000017285347,0.0003060000017285347,11465610,0.0,0.0
2025-04-17 00:00:00+00:00,0.0003060000017285347,0.00033999999868683517,0.00029299999005161226,0.0003389999910723418,11144214,0.0,0.0
2025-04-18 00:00:00+00:00,0.0003389999910723418,0.00037299998803064227,0.0003169999981764704,0.0003539999888744205,19482703,0.0,0.0
2025-04-19 00:00:00+00:00,0.0003539999888744205,0.00036199999158270657,0.00034100000630132854,0.0003480000013951212,13195488,0.0,0.0
2025-04-20 00:00:00+00:00,0.0003480000013951212,0.0003490000090096146,0.00030899999546818435,0.000311999989207834,12602487,0.0,0.0
2025-04-21 00:00:00+00:00,0.000311999989207834,0.0003499999875202775,0.000311999989207834,0.0003319999959785491,12605987,0.0,0.0
2025-04-22 00:00:00+00:00,0.0003319999959785491,0.00038400001358240843,0.00032900000223889947,0.00038400001358240843,24894007,0.0,0.0
2025-04-23 00:00:00+00:00,0.00038400001358240843,0.0003980000037699938,0.000371000001905486,0.00037399999564513564,29603567,0.0,0.0
2025-04-24 00:00:00+00:00,0.00037399999564513564,0.00042699999175965786,0.00035099999513477087,0.00039500001003034413,26384847,0.0,0.0
2025-04-25 00:00:00+00:00,0.00039500001003034413,0.00046499999007210135,0.00038899999344721437,0.0004250000056345016,35433944,0.0,0.0
2025-04-26 00:00:00+00:00,0.0004250000056345016,0.00044999999227002263,0.00040600000647827983,0.0004149999876972288,24002937,0.0,0.0
2025-04-27 00:00:00+00:00,0.0004149999876972288,0.00042600001324899495,0.00039400000241585076,0.00041099998634308577,16573153,0.0,0.0
2025-04-28 00:00:00+00:00,0.00041099998634308577,0.00043200000072829425,0.0003969999961555004,0.0004220000118948519,15375892,0.0,0.0
2025-04-29 00:00:00+00:00,0.0004220000118948519,0.00042299999040551484,0.00039999998989515007,0.0004030000127386302,11309680,0.0,0.0
2025-04-30 00:00:00+00:00,0.0004030000127386302,0.00041199999395757914,0.000375000003259629,0.00039999998989515007,11112302,0.0,0.0
2025-05-01 00:00:00+00:00,0.00039999998989515007,0.00042600001324899495,0.00038899999344721437,0.0004030000127386302,14298642,0.0,0.0
2025-05-02 00:00:00+00:00,0.0004030000127386302,0.0004189999890513718,0.00039999998989515007,0.00041199999395757914,12539727,0.0,0.0
2025-05-03 00:00:00+00:00,0.00041199999395757914,0.00042699999175965786,0.00039400000241585076,0.0003969999961555004,10556431,0.0,0.0
2025-05-04 00:00:00+00:00,0.0003969999961555004,0.00039900001138448715,0.00038300000596791506,0.0003859999997075647,7340645,0.0,0.0
2025-05-05 00:00:00+00:00,0.0003859999997075647,0.00039000000106170774,0.00035099999513477087,0.00035799999022856355,10802653,0.0,0.0
2025-05-06 00:00:00+00:00,0.00035799999022856355,0.0003699999942909926,0.0003440000000409782,0.00036800000816583633,10131031,0.0,0.0
2025-05-07 00:00:00+00:00,0.00036800000816583633,0.00037900000461377203,0.0003549999964889139,0.00036899998667649925,9860249,0.0,0.0
2025-05-08 00:00:00+00:00,0.00036899998667649925,0.00042100000428035855,0.00036700000055134296,0.00041700000292621553,18269693,0.0,0.0
2025-05-09 00:00:00+00:00,0.00041700000292621553,0.00048099999548867345,0.00041099998634308577,0.00046400001156143844,31321985,0.0,0.0
2025-05-10 00:00:00+00:00,0.00046400001156143844,0.0007719999994151294,0.00046300000394694507,0.0006680000224150717,135832811,0.0,0.0
2025-05-11 00:00:00+00:00,0.0006680000224150717,0.0007450000266544521,0.0006019999855197966,0.0007309999782592058,81537213,0.0,0.0
2025-05-12 00:00:00+00:00,0.0007309999782592058,0.0009660000214353204,0.000686999992467463,0.0008520000264979899,182999981,0.0,0.0
2025-05-13 00:00:00+00:00,0.0008520000264979899,0.0008759999764151871,0.0007389999809674919,0.0008110000053420663,75282469,0.0,0.0
2025-05-14 00:00:00+00:00,0.0008110000053420663,0.0008570000063627958,0.0007389999809674919,0.0007539999787695706,51614764,0.0,0.0
2025-05-15 00:00:00+00:00,0.0007539999787695706,0.0007590000168420374,0.0006520000169984996,0.0006799999973736703,52784465,0.0,0.0
2025-05-16 00:00:00+00:00,0.0006810000049881637,0.0007619999814778566,0.0006520000169984996,0.0006880000000819564,40726260,0.0,0.0
2025-05-17 00:00:00+00:00,0.0006880000000819564,0.0007319999858736992,0.0006419999990612268,0.0006580000044777989,30666426,0.0,0.0
2025-05-18 00:00:00+00:00,0.0006580000044777989,0.0008069999748840928,0.0006559999892488122,0.0007510000141337514,49414071,0.0,0.0
2025-05-19 00:00:00+00:00,0.0007510000141337514,0.0007680000271648169,0.000678999989759177,0.0007229999755509198,26989831,0.0,0.0
2025-05-20 00:00:00+00:00,0.0007229999755509198,0.000750000006519258,0.0007149999728426337,0.0007459999760612845,16099650,0.0,0.0
2025-05-21 00:00:00+00:00,0.0007459999760612845,0.0007919999770820141,0.000737000023946166,0.0007600000244565308,31519735,0.0,0.0
2025-05-22 00:00:00+00:00,0.0007600000244565308,0.0007730000070296228,0.0007110000005923212,0.0007259999983943999,30692590,0.0,0.0
2025-05-23 00:00:00+00:00,0.0007259999983943999,0.0007750000222586095,0.0006750000175088644,0.0006760000251233578,36540227,0.0,0.0
2025-05-24 00:00:00+00:00,0.0006760000251233578,0.0007089999853633344,0.0006680000224150717,0.0006699999794363976,15176848,0.0,0.0
2025-05-25 00:00:00+00:00,0.0006699999794363976,0.000674000009894371,0.0006300000241026282,0.000666000007186085,16025251,0.0,0.0
2025-05-26 00:00:00+00:00,0.000666000007186085,0.0007300000288523734,0.0006629999843426049,0.0007280000136233866,25522733,0.0,0.0
2025-05-27 00:00:00+00:00,0.0007280000136233866,0.00072900002123788,0.0006910000229254365,0.0007019999902695417,18265440,0.0,0.0
2025-05-28 00:00:00+00:00,0.0007019999902695417,0.0007159999804571271,0.000666000007186085,0.0006769999745301902,16332527,0.0,0.0
2025-05-29 00:00:00+00:00,0.0006769999745301902,0.0006980000180192292,0.0006339999963529408,0.0006399999838322401,15652585,0.0,0.0
2025-05-30 00:00:00+00:00,0.0006399999838322401,0.0006459999713115394,0.000539999979082495,0.0005409999866969883,23661145,0.0,0.0
2025-05-31 00:00:00+00:00,0.0005409999866969883,0.0005879999953322113,0.0005050000036135316,0.0005740000051446259,22796324,0.0,0.0
2025-06-01 00:00:00+00:00,0.0005743028013966978,0.0005781942745670676,0.0005358281778171659,0.000568099319934845,13406560,0.0,0.0
