TIMESTAMP,TOMAN_OPEN_PRICE_USD,TOMAN_HIGH_PRICE_USD,TOMAN_LOW_PRICE_USD,TOMAN_CLOSE_PRICE_USD,TOMAN_VOLUME_USD,TOMAN_DIVIDENDS_USD,TOMAN_STOCK_SPLITS_USD
2025-05-16 00:00:00+00:00,1.2000000424450263e-05,1.8000000636675395e-05,9.999999747378752e-06,1.1000000085914508e-05,4198,0.0,0.0
2025-05-17 00:00:00+00:00,1.1000000085914508e-05,1.8000000636675395e-05,9.999999747378752e-06,1.4999999621068127e-05,4344,0.0,0.0
2025-05-18 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,9.999999747378752e-06,9.999999747378752e-06,4272,0.0,0.0
2025-05-19 00:00:00+00:00,9.999999747378752e-06,1.8000000636675395e-05,9.999999747378752e-06,1.1000000085914508e-05,4216,0.0,0.0
2025-05-20 00:00:00+00:00,1.1000000085914508e-05,1.8000000636675395e-05,9.999999747378752e-06,1.1000000085914508e-05,4035,0.0,0.0
2025-05-21 00:00:00+00:00,1.1000000085914508e-05,1.8999999156221747e-05,9.999999747378752e-06,9.999999747378752e-06,4013,0.0,0.0
2025-05-22 00:00:00+00:00,9.999999747378752e-06,1.8999999156221747e-05,9.999999747378752e-06,9.999999747378752e-06,4141,0.0,0.0
2025-05-23 00:00:00+00:00,9.999999747378752e-06,1.8999999156221747e-05,9.999999747378752e-06,1.4000000192027073e-05,4028,0.0,0.0
2025-05-24 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,9.999999747378752e-06,9.999999747378752e-06,3836,0.0,0.0
2025-05-25 00:00:00+00:00,9.999999747378752e-06,1.700000029813964e-05,9.999999747378752e-06,9.999999747378752e-06,3930,0.0,0.0
2025-05-26 00:00:00+00:00,9.999999747378752e-06,1.700000029813964e-05,9.999999747378752e-06,1.2000000424450263e-05,3902,0.0,0.0
2025-05-27 00:00:00+00:00,1.2000000424450263e-05,1.8000000636675395e-05,9.999999747378752e-06,1.1000000085914508e-05,3881,0.0,0.0
2025-05-28 00:00:00+00:00,1.1000000085914508e-05,1.8000000636675395e-05,9.999999747378752e-06,1.4999999621068127e-05,4068,0.0,0.0
2025-05-29 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,9.999999747378752e-06,9.999999747378752e-06,4298,0.0,0.0
2025-05-30 00:00:00+00:00,9.999999747378752e-06,1.5999999959603883e-05,9.999999747378752e-06,1.1000000085914508e-05,3962,0.0,0.0
2025-05-31 00:00:00+00:00,1.1000000085914508e-05,1.8999999156221747e-05,9.999999747378752e-06,1.2999999853491317e-05,4059,0.0,0.0
2025-06-01 00:00:00+00:00,1.3005178516323213e-05,1.840759432525374e-05,1.0101693078468088e-05,1.2805036931240465e-05,4299,0.0,0.0
