,K,Alpha,Tau,DC,Init,Tol,MSE
497,8,250,0.1,0,0,1e-06,0.3038125599519034
498,8,250,0.1,0,0,1e-05,0.3038125599519034
499,12,500,0.25,1,2,1e-05,0.30381258979033243
500,8,250,0.1,0,2,1e-05,0.30381296865250174
501,6,250,0.25,1,2,1e-06,0.3038132288693276
502,9,250,0.1,1,2,1e-06,0.3038133834579175
503,8,250,0.1,1,2,1e-07,0.3038133855631655
504,7,250,0.1,0,0,1e-05,0.3038136384988279
505,7,250,0.1,0,0,1e-06,0.3038136384988279
506,7,250,0.1,0,0,1e-07,0.3038136384988279
507,11,500,0.2,1,2,1e-05,0.3038143044849306
508,7,250,0.1,1,2,1e-07,0.3038143666920335
509,8,250,0.1,1,2,1e-05,0.30381474074774073
510,8,250,0.1,1,0,1e-05,0.3038147505427705
511,8,250,0.1,1,0,1e-06,0.3038147505427705
512,8,250,0.1,1,0,1e-07,0.3038147505427705
513,7,250,0.1,1,2,1e-05,0.30381508297703314
514,9,250,0.1,1,0,1e-07,0.30381536460776665
515,9,250,0.1,1,0,1e-05,0.30381536460776665
516,9,250,0.1,1,0,1e-06,0.30381536460776665
517,9,250,0.1,0,1,1e-06,0.30381548221014215
518,9,250,0.1,0,1,1e-07,0.30381548221014215
519,9,250,0.1,0,1,1e-05,0.30381548221014215
520,7,250,0.1,1,2,1e-06,0.30381592031595694
521,11,500,0.2,1,2,1e-06,0.3038161486570002
522,7,250,0.1,1,0,1e-07,0.3038165974423991
523,7,250,0.1,1,0,1e-05,0.3038165974423991
524,7,250,0.1,1,0,1e-06,0.3038165974423991
525,11,500,0.2,1,2,1e-07,0.3038167014779186
526,13,500,0.25,0,0,1e-07,0.30381717500287425
527,13,500,0.25,0,0,1e-05,0.30381717500287425
528,13,500,0.25,0,0,1e-06,0.30381717500287425
529,14,750,0.15,0,1,1e-05,0.3038183008891265
530,14,750,0.15,0,1,1e-07,0.3038183008891265
531,14,750,0.15,0,1,1e-06,0.3038183008891265
532,12,500,0.25,1,0,1e-07,0.30381894045469854
533,12,500,0.25,1,0,1e-06,0.30381894045469854
534,12,500,0.25,1,0,1e-05,0.30381894045469854
535,9,250,0.1,1,1,1e-07,0.3038199749104915
536,9,250,0.1,1,1,1e-06,0.3038199749104915
537,9,250,0.1,1,1,1e-05,0.3038199749104915
538,13,750,0.3,1,2,1e-05,0.303820497500934
539,7,250,0.1,0,1,1e-05,0.30382060316402215
540,7,250,0.1,0,1,1e-06,0.30382060316402215
541,7,250,0.1,0,1,1e-07,0.30382060316402215
542,12,500,0.15,0,2,1e-06,0.3038232655766835
543,7,250,0.1,1,1,1e-05,0.30382341267544427
544,7,250,0.1,1,1,1e-07,0.30382341267544427
545,7,250,0.1,1,1,1e-06,0.30382341267544427
546,8,250,0.1,0,1,1e-06,0.3038239290390352
547,8,250,0.1,0,1,1e-07,0.3038239290390352
548,8,250,0.1,0,1,1e-05,0.3038239290390352
549,8,250,0.1,1,1,1e-05,0.3038250653232574
550,8,250,0.1,1,1,1e-06,0.3038250653232574
551,8,250,0.1,1,1,1e-07,0.3038250653232574
552,10,500,0.15,1,2,1e-06,0.3038254798465307
553,14,500,0.3,0,0,1e-07,0.3038268981917389
554,14,500,0.3,0,0,1e-06,0.3038268981917389
555,14,500,0.3,0,0,1e-05,0.3038268981917389
556,12,500,0.15,0,0,1e-07,0.30382914419889673
557,12,500,0.15,0,0,1e-06,0.30382914419889673
558,12,500,0.15,0,0,1e-05,0.30382914419889673
559,13,500,0.3,1,0,1e-07,0.30383183615095194
560,13,500,0.3,1,0,1e-06,0.30383183615095194
561,13,500,0.3,1,0,1e-05,0.30383183615095194
562,10,500,0.15,1,2,1e-07,0.3038331158223353
563,13,750,0.3,1,1,1e-05,0.3038335620108125
564,13,750,0.3,1,1,1e-06,0.3038335620108125
565,13,750,0.3,1,1,1e-07,0.3038335620108125
566,9,500,0.2,1,2,1e-06,0.30383469051714646
567,13,500,0.2,0,0,1e-07,0.30383550317967545
568,13,500,0.2,0,0,1e-06,0.30383550317967545
569,13,500,0.2,0,0,1e-05,0.30383550317967545
570,14,750,0.3,0,2,1e-06,0.3038356769193197
571,12,500,0.2,1,0,1e-07,0.30383773851131585
572,12,500,0.2,1,0,1e-06,0.30383773851131585
573,12,500,0.2,1,0,1e-05,0.30383773851131585
574,12,500,0.3,0,1,1e-06,0.3038385507621634
575,12,500,0.3,0,1,1e-07,0.3038385507621634
576,12,500,0.3,0,1,1e-05,0.3038385507621634
577,15,750,0.3,0,2,1e-06,0.30384034794327325
578,12,750,0.15,1,1,1e-05,0.30384151728850695
579,12,750,0.15,1,1,1e-07,0.30384151728850695
580,12,750,0.15,1,1,1e-06,0.30384151728850695
581,13,1000,0.3,1,1,1e-05,0.3038420964267489
582,13,1000,0.3,1,1,1e-07,0.3038420964267489
583,13,1000,0.3,1,1,1e-06,0.3038420964267489
584,14,500,0.25,0,0,1e-07,0.30384487200882937
585,14,500,0.25,0,0,1e-06,0.30384487200882937
586,14,500,0.25,0,0,1e-05,0.30384487200882937
587,13,500,0.3,0,1,1e-05,0.30385065192612554
588,13,500,0.3,0,1,1e-06,0.30385065192612554
589,13,500,0.3,0,1,1e-07,0.30385065192612554
590,12,500,0.1,0,2,1e-07,0.3038523750873016
591,9,500,0.2,0,1,1e-05,0.30385267365970065
592,9,500,0.2,0,1,1e-06,0.30385267365970065
593,9,500,0.2,0,1,1e-07,0.30385267365970065
594,13,500,0.25,1,2,1e-06,0.30385267435213703
595,13,500,0.25,1,0,1e-07,0.30385366887070214
596,13,500,0.25,1,0,1e-06,0.30385366887070214
597,13,500,0.25,1,0,1e-05,0.30385366887070214
598,12,500,0.25,0,1,1e-07,0.3038549005427577
599,12,500,0.25,0,1,1e-06,0.3038549005427577
600,12,500,0.25,0,1,1e-05,0.3038549005427577
601,13,750,0.25,1,1,1e-06,0.3038551922064567
602,13,750,0.25,1,1,1e-05,0.3038551922064567
603,13,750,0.25,1,1,1e-07,0.3038551922064567
604,10,500,0.15,0,2,1e-06,0.3038555585521204
605,12,500,0.3,1,1,1e-07,0.30385666388700455
606,12,500,0.3,1,1,1e-06,0.30385666388700455
607,12,500,0.3,1,1,1e-05,0.30385666388700455
608,9,500,0.2,0,2,1e-05,0.3038579648001554
609,12,500,0.25,0,2,1e-07,0.30385928137347124
610,9,500,0.2,1,1,1e-06,0.3038616329846685
611,9,500,0.2,1,1,1e-05,0.3038616329846685
612,9,500,0.2,1,1,1e-07,0.3038616329846685
613,13,500,0.15,0,0,1e-06,0.3038684855193766
614,13,500,0.15,0,0,1e-05,0.3038684855193766
615,13,500,0.15,0,0,1e-07,0.3038684855193766
616,14,500,0.3,1,0,1e-07,0.3038694125620394
617,14,500,0.3,1,0,1e-06,0.3038694125620394
618,14,500,0.3,1,0,1e-05,0.3038694125620394
619,13,1000,0.25,1,1,1e-05,0.30387002048111506
620,13,1000,0.25,1,1,1e-06,0.30387002048111506
621,13,1000,0.25,1,1,1e-07,0.30387002048111506
622,9,500,0.2,1,2,1e-07,0.3038705426691177
623,14,500,0.3,0,1,1e-06,0.30387202580506484
624,14,500,0.3,0,1,1e-05,0.30387202580506484
625,14,500,0.3,0,1,1e-07,0.30387202580506484
626,13,500,0.25,0,1,1e-06,0.3038733083052342
627,13,500,0.25,0,1,1e-07,0.3038733083052342
628,13,500,0.25,0,1,1e-05,0.3038733083052342
629,12,500,0.1,0,0,1e-07,0.3038757338812284
630,12,500,0.1,0,0,1e-06,0.3038757338812284
631,12,500,0.1,0,0,1e-05,0.3038757338812284
632,12,500,0.15,1,0,1e-05,0.30387913127480776
633,12,500,0.15,1,0,1e-06,0.30387913127480776
634,12,500,0.15,1,0,1e-07,0.30387913127480776
635,12,500,0.2,0,1,1e-07,0.30388043869853854
636,12,500,0.2,0,1,1e-06,0.30388043869853854
637,12,500,0.2,0,1,1e-05,0.30388043869853854
638,12,500,0.25,1,1,1e-07,0.3038809503298077
639,12,500,0.25,1,1,1e-05,0.3038809503298077
640,12,500,0.25,1,1,1e-06,0.3038809503298077
641,13,500,0.3,1,1,1e-05,0.3038829065970727
642,13,500,0.3,1,1,1e-06,0.3038829065970727
643,13,500,0.3,1,1,1e-07,0.3038829065970727
644,10,250,0.3,1,2,1e-06,0.30388522924611955
645,10,250,0.3,0,2,1e-05,0.3038867056517417
646,10,250,0.3,0,2,1e-07,0.30388678779217837
647,10,250,0.3,1,2,1e-07,0.30388693084377705
648,10,250,0.3,0,2,1e-06,0.30388732756612796
649,9,500,0.2,0,0,1e-05,0.3038906034077141
650,9,500,0.2,0,0,1e-07,0.3038906034077141
651,9,500,0.2,0,0,1e-06,0.3038906034077141
652,13,500,0.2,1,0,1e-06,0.303891240017131
653,13,500,0.2,1,0,1e-05,0.303891240017131
654,13,500,0.2,1,0,1e-07,0.303891240017131
655,13,750,0.2,1,1,1e-05,0.3038925976774346
656,13,750,0.2,1,1,1e-06,0.3038925976774346
657,13,750,0.2,1,1,1e-07,0.3038925976774346
658,9,500,0.2,1,0,1e-05,0.3038932389891609
659,9,500,0.2,1,0,1e-06,0.3038932389891609
660,9,500,0.2,1,0,1e-07,0.3038932389891609
661,9,500,0.2,1,2,1e-05,0.30389572129414777
662,10,500,0.15,1,2,1e-05,0.30389577927207145
663,13,1250,0.3,1,1,1e-06,0.3038979977880777
664,13,1250,0.3,1,1,1e-07,0.3038979977880777
665,13,1250,0.3,1,1,1e-05,0.3038979977880777
666,14,500,0.25,0,1,1e-05,0.3039035692188894
667,14,500,0.25,0,1,1e-06,0.3039035692188894
668,14,500,0.25,0,1,1e-07,0.3039035692188894
669,14,500,0.25,1,0,1e-05,0.30390535435494587
670,14,500,0.25,1,0,1e-07,0.30390535435494587
671,14,500,0.25,1,0,1e-06,0.30390535435494587
672,13,500,0.2,0,1,1e-05,0.3039091290198528
673,13,500,0.2,0,1,1e-06,0.3039091290198528
674,13,500,0.2,0,1,1e-07,0.3039091290198528
675,11,500,0.15,0,2,1e-07,0.3039123447163166
676,13,1000,0.2,1,1,1e-06,0.30391472778268447
677,13,1000,0.2,1,1,1e-05,0.30391472778268447
678,13,1000,0.2,1,1,1e-07,0.30391472778268447
679,10,250,0.25,1,2,1e-05,0.3039161280777529
680,9,250,0.05,0,2,1e-07,0.3039169696437393
681,13,500,0.25,1,1,1e-06,0.30391905775226974
682,13,500,0.25,1,1,1e-05,0.30391905775226974
683,13,500,0.25,1,1,1e-07,0.30391905775226974
684,14,500,0.3,1,1,1e-05,0.3039204313374933
685,14,500,0.3,1,1,1e-06,0.3039204313374933
686,14,500,0.3,1,1,1e-07,0.3039204313374933
687,12,500,0.2,1,1,1e-07,0.3039208721059767
688,12,500,0.2,1,1,1e-06,0.3039208721059767
689,12,500,0.2,1,1,1e-05,0.3039208721059767
690,12,500,0.15,0,1,1e-05,0.30392603989306544
691,12,500,0.15,0,1,1e-06,0.30392603989306544
692,12,500,0.15,0,1,1e-07,0.30392603989306544
693,9,250,0.05,0,2,1e-05,0.30392764903135155
694,10,250,0.25,1,2,1e-07,0.3039281386922207
695,9,250,0.05,0,2,1e-06,0.30392971917183703
696,10,250,0.25,1,2,1e-06,0.3039299317172721
697,10,250,0.25,0,2,1e-06,0.3039312643165543
698,9,250,0.05,1,2,1e-05,0.30393134630568064
699,13,750,0.15,1,2,1e-06,0.30393137000155823
700,9,250,0.05,1,2,1e-07,0.30393174615964036
701,9,250,0.05,0,0,1e-07,0.3039365431506642
702,9,250,0.05,0,0,1e-05,0.3039365431506642
703,9,250,0.05,0,0,1e-06,0.3039365431506642
704,13,500,0.1,0,0,1e-06,0.30393718080526777
705,13,500,0.1,0,0,1e-05,0.30393718080526777
706,13,500,0.1,0,0,1e-07,0.30393718080526777
707,14,750,0.3,1,1,1e-05,0.3039374549618794
708,14,750,0.3,1,1,1e-06,0.3039374549618794
709,14,750,0.3,1,1,1e-07,0.3039374549618794
710,10,250,0.25,0,2,1e-05,0.3039403119614932
711,10,250,0.3,1,2,1e-05,0.30394806848412054
712,9,250,0.05,1,2,1e-06,0.30394884697196944
713,14,500,0.2,0,1,1e-05,0.30395430242577426
714,14,500,0.2,0,1,1e-06,0.30395430242577426
715,14,500,0.2,0,1,1e-07,0.30395430242577426
716,9,250,0.05,1,0,1e-05,0.3039549446152831
717,9,250,0.05,1,0,1e-06,0.3039549446152831
718,9,250,0.05,1,0,1e-07,0.3039549446152831
719,12,500,0.1,1,2,1e-07,0.30395876163266955
720,12,500,0.1,1,2,1e-05,0.3039599243966337
721,12,500,0.15,1,2,1e-05,0.30396234565897323
722,10,500,0.15,1,0,1e-07,0.3039630532145937
723,10,500,0.15,1,0,1e-06,0.3039630532145937
724,10,500,0.15,1,0,1e-05,0.3039630532145937
725,13,500,0.15,1,0,1e-05,0.30396456060532023
726,13,500,0.15,1,0,1e-06,0.30396456060532023
727,13,500,0.15,1,0,1e-07,0.30396456060532023
728,13,750,0.15,1,1,1e-07,0.3039671758718139
729,13,750,0.15,1,1,1e-05,0.3039671758718139
730,13,750,0.15,1,1,1e-06,0.3039671758718139
731,13,500,0.15,0,1,1e-05,0.3039711395824697
732,13,500,0.15,0,1,1e-06,0.3039711395824697
733,13,500,0.15,0,1,1e-07,0.3039711395824697
734,10,500,0.15,0,0,1e-07,0.3039713978191822
735,10,500,0.15,0,0,1e-05,0.3039713978191822
736,10,500,0.15,0,0,1e-06,0.3039713978191822
737,10,250,0.3,1,0,1e-06,0.30397144717333674
738,10,250,0.3,1,0,1e-05,0.30397144717333674
739,10,250,0.3,1,0,1e-07,0.30397144717333674
740,10,500,0.15,0,1,1e-06,0.3039727778027679
741,10,500,0.15,0,1,1e-07,0.3039727778027679
742,10,500,0.15,0,1,1e-05,0.3039727778027679
743,14,500,0.25,1,1,1e-05,0.3039729234540937
744,14,500,0.25,1,1,1e-07,0.3039729234540937
745,14,500,0.25,1,1,1e-06,0.3039729234540937
746,10,250,0.3,0,0,1e-06,0.30397633495527215
747,10,250,0.3,0,0,1e-05,0.30397633495527215
748,10,250,0.3,0,0,1e-07,0.30397633495527215
749,9,250,0.05,0,1,1e-07,0.3039782924707893
750,9,250,0.05,0,1,1e-06,0.3039782924707893
751,9,250,0.05,0,1,1e-05,0.3039782924707893
752,13,500,0.2,1,1,1e-07,0.3039792715390903
753,13,500,0.2,1,1,1e-06,0.3039792715390903
754,13,500,0.2,1,1,1e-05,0.3039792715390903
755,10,500,0.15,1,1,1e-05,0.3039832532516522
756,10,500,0.15,1,1,1e-07,0.3039832532516522
757,10,500,0.15,1,1,1e-06,0.3039832532516522
758,12,500,0.1,1,0,1e-06,0.3039839379664283
759,12,500,0.1,1,0,1e-05,0.3039839379664283
760,12,500,0.1,1,0,1e-07,0.3039839379664283
761,14,1000,0.3,0,2,1e-06,0.3039894064663038
762,10,250,0.2,1,2,1e-05,0.30399086856895946
763,14,1000,0.3,0,2,1e-07,0.3039909528416221
764,11,500,0.15,1,2,1e-05,0.30399213707660233
765,10,250,0.2,0,2,1e-07,0.3039925694858879
766,12,500,0.05,0,2,1e-05,0.3039928302571157
767,9,250,0.05,1,1,1e-05,0.3039930462966242
768,9,250,0.05,1,1,1e-06,0.3039930462966242
769,9,250,0.05,1,1,1e-07,0.3039930462966242
770,15,1000,0.3,0,0,1e-05,0.3039944995025607
771,15,1000,0.3,0,0,1e-07,0.3039944995025607
772,15,1000,0.3,0,0,1e-06,0.3039944995025607
773,10,250,0.2,0,2,1e-05,0.30399681212779456
774,12,500,0.15,1,1,1e-05,0.3039971409518043
775,12,500,0.15,1,1,1e-07,0.3039971409518043
776,12,500,0.15,1,1,1e-06,0.3039971409518043
777,11,500,0.15,1,2,1e-06,0.3039979376741326
778,10,250,0.2,0,2,1e-06,0.3039985768109446
779,14,1000,0.3,0,0,1e-05,0.3040002358272837
780,14,1000,0.3,0,0,1e-06,0.3040002358272837
781,14,1000,0.3,0,0,1e-07,0.3040002358272837
782,15,250,0.3,1,2,1e-06,0.30400545240431687
783,14,750,0.25,1,1,1e-05,0.3040071234539787
784,14,750,0.25,1,1,1e-06,0.3040071234539787
785,14,750,0.25,1,1,1e-07,0.3040071234539787
786,12,500,0.05,0,0,1e-07,0.30400797852562905
787,12,500,0.05,0,0,1e-06,0.30400797852562905
788,12,500,0.05,0,0,1e-05,0.30400797852562905
789,10,250,0.3,1,1,1e-05,0.3040187884722096
790,10,250,0.3,1,1,1e-07,0.3040187884722096
791,10,250,0.3,1,1,1e-06,0.3040187884722096
792,10,250,0.25,0,2,1e-07,0.3040212106616781
793,12,500,0.1,0,1,1e-06,0.30402137078688074
794,12,500,0.1,0,1,1e-05,0.30402137078688074
795,12,500,0.1,0,1,1e-07,0.30402137078688074
796,9,500,0.2,0,2,1e-07,0.3040222330459995
797,10,250,0.3,0,1,1e-06,0.3040256609018341
798,10,250,0.3,0,1,1e-07,0.3040256609018341
799,10,250,0.3,0,1,1e-05,0.3040256609018341
800,11,250,0.3,0,2,1e-06,0.3040342244159593
801,11,500,0.2,1,0,1e-06,0.30403479380972687
802,11,500,0.2,1,0,1e-05,0.30403479380972687
803,11,500,0.2,1,0,1e-07,0.30403479380972687
804,10,250,0.25,1,0,1e-07,0.304034814008415
805,10,250,0.25,1,0,1e-06,0.304034814008415
806,10,250,0.25,1,0,1e-05,0.304034814008415
807,10,250,0.25,0,0,1e-07,0.3040403345967625
808,10,250,0.25,0,0,1e-06,0.3040403345967625
809,10,250,0.25,0,0,1e-05,0.3040403345967625
810,13,1000,0.3,0,0,1e-07,0.30404061321969117
811,13,1000,0.3,0,0,1e-06,0.30404061321969117
812,13,1000,0.3,0,0,1e-05,0.30404061321969117
813,14,500,0.15,0,1,1e-07,0.3040422877670746
814,14,500,0.15,0,1,1e-06,0.3040422877670746
815,14,500,0.15,0,1,1e-05,0.3040422877670746
816,15,1000,0.3,0,2,1e-05,0.30404328529750596
817,15,750,0.15,0,2,1e-06,0.30405105923119635
818,12,250,0.3,0,2,1e-07,0.30405777165542647
819,14,500,0.2,1,1,1e-06,0.30406225008363197
820,14,500,0.2,1,1,1e-07,0.30406225008363197
821,14,500,0.2,1,1,1e-05,0.30406225008363197
822,14,1000,0.25,0,0,1e-07,0.3040707259046422
823,14,1000,0.25,0,0,1e-05,0.3040707259046422
824,14,1000,0.25,0,0,1e-06,0.3040707259046422
825,11,500,0.2,0,0,1e-06,0.30407480432057654
826,11,500,0.2,0,0,1e-05,0.30407480432057654
827,11,500,0.2,0,0,1e-07,0.30407480432057654
828,13,500,0.1,0,1,1e-06,0.30408255579679305
829,13,500,0.1,0,1,1e-07,0.30408255579679305
830,13,500,0.1,0,1,1e-05,0.30408255579679305
831,15,1000,0.25,0,0,1e-05,0.30408257749370077
832,15,1000,0.25,0,0,1e-07,0.30408257749370077
833,15,1000,0.25,0,0,1e-06,0.30408257749370077
834,9,500,0.2,0,2,1e-06,0.3040891396700782
835,13,500,0.15,1,1,1e-05,0.304092722549881
836,13,500,0.15,1,1,1e-06,0.304092722549881
837,13,500,0.15,1,1,1e-07,0.304092722549881
838,10,250,0.15,0,2,1e-07,0.30409880732407474
839,10,250,0.15,1,2,1e-06,0.30409973573010335
840,10,250,0.25,1,1,1e-06,0.30410134456060606
841,10,250,0.25,1,1,1e-05,0.30410134456060606
842,10,250,0.25,1,1,1e-07,0.30410134456060606
843,10,250,0.2,1,2,1e-06,0.30410476465304465
844,11,500,0.25,1,2,1e-07,0.3041048476289971
845,11,500,0.25,1,0,1e-06,0.30410539600263436
846,11,500,0.25,1,0,1e-05,0.30410539600263436
847,11,500,0.25,1,0,1e-07,0.30410539600263436
848,15,1000,0.3,0,2,1e-06,0.30410569654087827
849,10,250,0.25,0,1,1e-07,0.3041095824586708
850,10,250,0.25,0,1,1e-05,0.3041095824586708
851,10,250,0.25,0,1,1e-06,0.3041095824586708
852,10,250,0.2,1,2,1e-07,0.30411529014723365
853,14,1000,0.25,0,2,1e-06,0.30412976989138196
854,12,250,0.3,1,2,1e-06,0.3041342303041434
855,10,250,0.2,1,0,1e-07,0.30413800346094644
856,10,250,0.2,1,0,1e-06,0.30413800346094644
857,10,250,0.2,1,0,1e-05,0.30413800346094644
858,14,750,0.2,1,1,1e-06,0.3041433430291909
859,14,750,0.2,1,1,1e-05,0.3041433430291909
860,14,750,0.2,1,1,1e-07,0.3041433430291909
861,10,250,0.2,0,0,1e-06,0.304143844802379
862,10,250,0.2,0,0,1e-05,0.304143844802379
863,10,250,0.2,0,0,1e-07,0.304143844802379
864,13,500,0.1,1,0,1e-07,0.3041440238535259
865,13,500,0.1,1,0,1e-05,0.3041440238535259
866,13,500,0.1,1,0,1e-06,0.3041440238535259
867,13,250,0.3,1,2,1e-07,0.3041524410998905
868,11,500,0.15,0,2,1e-06,0.3041608130309483
869,11,500,0.3,1,0,1e-07,0.3041624944554609
870,11,500,0.3,1,0,1e-06,0.3041624944554609
871,11,500,0.3,1,0,1e-05,0.3041624944554609
872,15,250,0.25,1,2,1e-05,0.30416958719798937
873,13,1000,0.25,0,0,1e-06,0.30417063779238623
874,13,1000,0.25,0,0,1e-07,0.30417063779238623
875,13,1000,0.25,0,0,1e-05,0.30417063779238623
876,12,250,0.25,1,2,1e-05,0.30417279925286533
877,14,500,0.1,0,1,1e-06,0.3041769232780609
878,14,500,0.1,0,1,1e-07,0.3041769232780609
879,14,500,0.1,0,1,1e-05,0.3041769232780609
880,11,500,0.25,0,0,1e-05,0.30417752158704237
881,11,500,0.25,0,0,1e-07,0.30417752158704237
882,11,500,0.25,0,0,1e-06,0.30417752158704237
883,12,500,0.1,1,1,1e-07,0.3041798229401606
884,12,500,0.1,1,1,1e-05,0.3041798229401606
885,12,500,0.1,1,1,1e-06,0.3041798229401606
886,12,250,0.3,0,2,1e-05,0.30418129031511715
887,14,250,0.3,0,2,1e-05,0.3041815986840382
888,15,1000,0.25,0,2,1e-05,0.30419886820280273
889,13,250,0.25,1,2,1e-07,0.3042285518950427
890,14,500,0.15,1,1,1e-05,0.3042335853150002
891,14,500,0.15,1,1,1e-06,0.3042335853150002
892,14,500,0.15,1,1,1e-07,0.3042335853150002
893,10,250,0.2,1,1,1e-07,0.3042374286707545
894,10,250,0.2,1,1,1e-06,0.3042374286707545
895,10,250,0.2,1,1,1e-05,0.3042374286707545
896,10,250,0.2,0,1,1e-05,0.3042471209007034
897,10,250,0.2,0,1,1e-06,0.3042471209007034
898,10,250,0.2,0,1,1e-07,0.3042471209007034
899,15,1000,0.2,0,2,1e-05,0.30425074080182674
900,11,500,0.3,0,0,1e-05,0.3042776845422155
901,11,500,0.3,0,0,1e-06,0.3042776845422155
902,11,500,0.3,0,0,1e-07,0.3042776845422155
903,15,250,0.3,0,2,1e-06,0.30428012483497213
904,10,250,0.15,1,2,1e-05,0.3042817891295032
905,14,250,0.25,0,2,1e-05,0.3042889327274463
906,10,250,0.15,1,2,1e-07,0.3042939232959245
907,10,250,0.15,0,2,1e-06,0.3042966952160523
908,11,500,0.15,1,2,1e-07,0.3043005521043033
909,12,250,0.25,1,2,1e-07,0.3043021031087789
910,15,1000,0.25,0,2,1e-07,0.3043061227960165
911,10,250,0.15,1,0,1e-07,0.30432460392552274
912,10,250,0.15,1,0,1e-06,0.30432460392552274
913,10,250,0.15,1,0,1e-05,0.30432460392552274
914,13,250,0.25,0,2,1e-07,0.3043259247907811
915,10,250,0.15,0,0,1e-07,0.3043291402763105
916,10,250,0.15,0,0,1e-06,0.3043291402763105
917,10,250,0.15,0,0,1e-05,0.3043291402763105
918,10,250,0.1,0,2,1e-06,0.3043294890719151
919,13,250,0.25,1,2,1e-06,0.3043353176223094
920,15,750,0.3,1,2,1e-05,0.30433553189522083
921,15,750,0.3,1,2,1e-07,0.30433775594003937
922,11,250,0.2,1,2,1e-06,0.30433788887389335
923,12,250,0.25,0,2,1e-07,0.30433840158352815
924,12,250,0.3,1,2,1e-07,0.30434026280247595
925,13,500,0.1,1,1,1e-06,0.3043446622170726
926,13,500,0.1,1,1,1e-05,0.3043446622170726
927,13,500,0.1,1,1,1e-07,0.3043446622170726
928,10,250,0.15,0,2,1e-05,0.30434708415624945
929,15,750,0.25,1,2,1e-05,0.3043478056360846
930,12,250,0.2,1,2,1e-05,0.3043519922578315
931,10,250,0.1,1,2,1e-05,0.30436153574512675
932,11,500,0.2,1,1,1e-06,0.3043655892142503
933,11,500,0.2,1,1,1e-07,0.3043655892142503
934,11,500,0.2,1,1,1e-05,0.3043655892142503
935,10,250,0.1,0,2,1e-05,0.3043660286896027
936,10,250,0.1,1,2,1e-06,0.3043913737632986
937,11,500,0.2,0,1,1e-07,0.30439876968381796
938,11,500,0.2,0,1,1e-06,0.30439876968381796
939,11,500,0.2,0,1,1e-05,0.30439876968381796
940,12,500,0.05,1,2,1e-05,0.30439878638212103
941,12,500,0.05,1,0,1e-07,0.30440305750064434
942,12,500,0.05,1,0,1e-06,0.30440305750064434
943,12,500,0.05,1,0,1e-05,0.30440305750064434
944,15,750,0.3,1,2,1e-06,0.3044107591051995
945,14,500,0.05,1,2,1e-05,0.3044187936291385
946,14,250,0.25,1,2,1e-05,0.3044267769346282
947,13,250,0.2,1,2,1e-07,0.3044350075432669
948,11,500,0.25,1,1,1e-05,0.30443595963116027
949,11,500,0.25,1,1,1e-06,0.30443595963116027
950,11,500,0.25,1,1,1e-07,0.30443595963116027
951,14,250,0.25,0,2,1e-07,0.30445548171713965
952,15,250,0.25,0,2,1e-07,0.3044600489518931
953,14,250,0.3,1,2,1e-05,0.3044664359583852
954,13,250,0.25,0,2,1e-05,0.3044690960080472
955,10,250,0.05,0,2,1e-07,0.3044759952728112
956,10,250,0.05,1,2,1e-06,0.30448085278263864
957,10,250,0.15,1,1,1e-05,0.3044888044511897
958,10,250,0.15,1,1,1e-06,0.3044888044511897
959,10,250,0.15,1,1,1e-07,0.3044888044511897
960,12,250,0.3,0,2,1e-06,0.30449487368503064
961,15,750,0.25,1,2,1e-07,0.3044980505541675
962,10,250,0.15,0,1,1e-06,0.3044990199575651
963,10,250,0.15,0,1,1e-07,0.3044990199575651
964,10,250,0.15,0,1,1e-05,0.3044990199575651
965,13,500,0.2,1,2,1e-05,0.30450293496267594
966,14,750,0.15,1,1,1e-06,0.3045078529718245
967,14,750,0.15,1,1,1e-05,0.3045078529718245
968,14,750,0.15,1,1,1e-07,0.3045078529718245
969,15,750,0.2,0,2,1e-05,0.3045199619133863
970,10,250,0.05,1,2,1e-07,0.3045440263687698
971,11,500,0.3,1,1,1e-07,0.3045479719409252
972,11,500,0.3,1,1,1e-06,0.3045479719409252
973,11,500,0.3,1,1,1e-05,0.3045479719409252
974,12,250,0.3,1,2,1e-05,0.3045697349816641
975,14,500,0.1,1,1,1e-07,0.3045922130193561
976,14,500,0.1,1,1,1e-06,0.3045922130193561
977,14,500,0.1,1,1,1e-05,0.3045922130193561
978,10,250,0.1,0,2,1e-07,0.3045939131179592
979,14,1000,0.3,1,1,1e-05,0.30459526903309864
980,14,1000,0.3,1,1,1e-06,0.30459526903309864
981,14,1000,0.3,1,1,1e-07,0.30459526903309864
982,13,750,0.1,0,1,1e-07,0.3045976454441506
983,13,750,0.1,0,1,1e-06,0.3045976454441506
984,13,750,0.1,0,1,1e-05,0.3045976454441506
985,12,250,0.2,0,2,1e-07,0.30459897309349815
986,8,500,0.3,1,2,1e-07,0.304606917018274
987,13,250,0.2,1,2,1e-05,0.30461014471216225
988,15,750,0.25,1,2,1e-06,0.3046166688467364
989,14,250,0.3,1,2,1e-07,0.30461669651152257
990,12,250,0.2,0,2,1e-05,0.3046192835552012
991,15,1500,0.3,0,1,1e-07,0.30462708057777715
992,15,1500,0.3,0,1,1e-05,0.30462708057777715
993,15,1500,0.3,0,1,1e-06,0.30462708057777715
994,13,250,0.2,0,2,1e-07,0.30463675990378064
