TIMESTAMP,BONK30674_OPEN_PRICE_USD,BONK30674_HIGH_PRICE_USD,BONK30674_LOW_PRICE_USD,BONK30674_CLOSE_PRICE_USD,BONK30674_VOLUME_USD,BONK30674_DIVIDENDS_USD,BONK30674_STOCK_SPLITS_USD
2025-05-17 00:00:00+00:00,,,,0.0,538,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,390,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,311,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,436,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,1162,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,777,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,622,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,192,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,1383,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,1819,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,806,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,432,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,1409,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,354,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,1034,0.0,0.0
2025-06-01 00:00:00+00:00,2.2313386693895154e-09,2.2681903022458982e-09,2.193873083200515e-09,2.24549734362256e-09,645,0.0,0.0
