TIMESTAMP,CORGI_OPEN_PRICE_USD,CORGI_HIGH_PRICE_USD,CORGI_LOW_PRICE_USD,CORGI_CLOSE_PRICE_USD,CORGI_VOLUME_USD,CORGI_DIVIDENDS_USD,CORGI_STOCK_SPLITS_USD
2024-07-14 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,252,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,161,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,445,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,619,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,32460,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,7351,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1826,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,603,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,230,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,163,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,171,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,307,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,634,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,476,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,2764,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,4150,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,3729,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,260,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,322,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,820,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,345,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,498,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,2682,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,622,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,352,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,233,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,467,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,353,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,621,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,195,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,156,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,165,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,164,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,99,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,372,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,111,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,78,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,323,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,109,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,1259,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,105,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,555,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,586,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-06-01 00:00:00+00:00,1.6007098979642365e-09,1.6007098979642365e-09,1.5768027994411682e-09,1.5844320300217873e-09,1,0.0,0.0
