TIMESTAMP,HMNG_OPEN_PRICE_USD,HMNG_HIGH_PRICE_USD,HMNG_LOW_PRICE_USD,HMNG_CLOSE_PRICE_USD,HMNG_VOLUME_USD,HMNG_DIVIDENDS_USD,HMNG_STOCK_SPLITS_USD
2025-01-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,55,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,73,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,66,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,154,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-06-01 00:00:00+00:00,8.416130205940453e-13,8.416131290142626e-13,8.416130205940453e-13,8.416131290142626e-13,0,0.0,0.0
