TIMESTAMP,SHICO_OPEN_PRICE_USD,SHICO_HIGH_PRICE_USD,SHICO_LOW_PRICE_USD,SHICO_CLOSE_PRICE_USD,SHICO_VOLUME_USD,SHICO_DIVIDENDS_USD,SHICO_STOCK_SPLITS_USD
2025-01-30 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,69,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,922,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,172,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,66,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,87,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,202,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,64,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,128,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1289,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,109,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,256,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,564,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,215,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,116,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,2025,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,101,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,759,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,75,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,418,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,243,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,68,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,62,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,134,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,152,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,124,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,113,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,2288,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,409,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,373,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,58,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,163,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,211,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,910,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,1228,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,110,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,133,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,138,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,330,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,558,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,481,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,329,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,291,0.0,0.0
2025-06-01 00:00:00+00:00,4.6999998741124107e-17,4.6999998741124107e-17,4.600000024627405e-17,4.6448699406469765e-17,244,0.0,0.0
