TIMESTAMP,DASH_ACTIVE_ADDRESS_COUNT,DASH_AVERAGE_BLOCK_SIZE_BYTES,DASH_AVERAGE_BLOCK_TIME_MINUTES,DASH_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD,DASH_AVERAGE_HASH_RATE_HASHES_PER_SECOND,DASH_AVERAGE_MINING_DIFFICULTY_HASHES,DASH_AVERAGE_TRANSACTION_FEE_USD,DASH_AVERAGE_TRANSACTION_VALUE_USD,DASH_CONFIRMED_TRANSACTION_COUNT,DASH_MEDIAN_TRANSACTION_FEE_USD,DASH_MEDIAN_TRANSACTION_VALUE_USD,DASH_MINING_PROFITABILITY,DASH_SENT_COINS_USD,DASH_SENT_FROM_UNIQUE_ADDRESS_COUNT,DASH_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS
2024-05-06,91967.0,35335.0,2.652,0.0851,2595473679033100.0,94395167.0,0.00115,1195.0,23729.0,0.000152,2.395,6.3e-09,9238501.0,92225.0,29.167
2024-05-07,84420.0,30150.0,2.595,0.072,2381093928584100.0,86898641.0,0.00118,2404.0,19708.0,0.000174,6.159,6.95e-09,6932886.0,79860.0,29.168
2024-05-08,53328.0,20171.0,2.609,0.057,2667052715415000.0,96978491.0,0.00124,1479.0,14460.0,0.000173,22.273,6.13e-09,6207954.0,51142.0,29.131
2024-05-09,40958.0,15216.0,2.633,0.0496,2681556884067596.0,97563815.0,0.00147,1468.0,10642.0,0.000177,74.629,6.19e-09,5058506.0,36242.0,29.128
2024-05-10,54579.0,20045.0,2.623,0.0795,2700926373007700.0,98405307.0,0.00192,1681.0,13326.0,0.000239,38.673,6.21e-09,5913971.0,49138.0,29.159
2024-05-11,41606.0,15800.0,2.613,0.0645,2776276269103066.0,101286265.0,0.00176,1535.0,11533.0,0.000174,61.283,5.93e-09,3977027.0,39202.0,29.167
2024-05-12,49707.0,17773.0,2.633,0.0615,2799961304933200.0,102456204.0,0.00145,1999.0,12948.0,0.00017,40.241,5.69e-09,5304021.0,44377.0,29.177
2024-05-13,57545.0,21008.0,2.637,0.0805,2898558686112068.0,105946322.0,0.00169,2058.0,14387.0,0.00027,32.144,5.41e-09,6305194.0,54073.0,29.148
2024-05-14,56985.0,20763.0,2.633,0.154,2909740673172538.0,106255502.0,0.00356,2466.0,13028.0,0.000186,41.738,5.38e-09,5534584.0,52225.0,29.199
2024-05-15,32429.0,14259.0,2.637,0.0543,3135985840826136.0,114136686.0,0.00155,1747.0,10535.0,0.000169,67.811,5.03e-09,4543203.0,33032.0,29.224
2024-05-16,56751.0,22266.0,2.595,0.0739,3045807334327023.0,111153655.0,0.00169,1844.0,13948.0,0.000218,43.985,5.45e-09,7270266.0,58078.0,29.228
2024-05-17,63771.0,23474.0,2.628,0.0974,2833103705648345.0,103627619.0,0.0021,1322.0,14925.0,0.000219,50.283,5.88e-09,8819224.0,61604.0,29.133
2024-05-18,56881.0,24015.0,2.652,0.0812,2798566679762468.0,102001352.0,0.00184,1927.0,14139.0,0.0002,51.396,5.94e-09,7393882.0,62765.0,29.196
2024-05-19,63404.0,23551.0,2.585,0.0719,2508475822438989.0,91512626.0,0.00188,1435.0,12301.0,0.000177,60.641,6.71e-09,6683441.0,65720.0,29.209
2024-05-20,77325.0,31016.0,2.652,0.0654,2723924904547865.0,99176051.0,0.00153,1875.0,13441.0,0.000196,73.491,6.02e-09,9026884.0,84008.0,29.284
2024-05-21,71304.0,24327.0,2.613,0.0927,2398500449252416.0,87714469.0,0.00247,2094.0,12580.0,0.000186,71.197,7.31e-09,7189832.0,63300.0,29.367
2024-05-22,69611.0,24604.0,2.628,0.136,2517192272298500.0,91594548.0,0.00374,2512.0,12085.0,0.000254,60.836,6.9e-09,5917658.0,64553.0,29.385
2024-05-23,78944.0,27304.0,2.599,0.141,2661423474180566.0,96903411.0,0.00347,1212.0,13577.0,0.000395,50.667,6.53e-09,5660259.0,73564.0,29.403
2024-05-24,58644.0,23372.0,2.657,0.0991,2715061598279694.0,98915100.0,0.00268,2852.0,11947.0,0.000213,51.504,6.21e-09,5392902.0,59158.0,29.388
2024-05-25,79209.0,26144.0,2.609,0.0103,2802488368199125.0,102068947.0,0.00229,1289.0,12627.0,0.00025,39.717,6.17e-09,4314369.0,70453.0,29.326
2024-05-26,55325.0,20575.0,2.618,0.103,2800719418944014.0,102393411.0,0.00305,1229.0,10962.0,0.000202,66.283,6.08e-09,5903488.0,48242.0,29.333
2024-05-27,76633.0,28268.0,2.657,0.0723,2597323997484770.0,95034150.0,0.00186,2359.0,12548.0,0.000243,48.51,6.5e-09,6794119.0,71564.0,29.374
2024-05-28,91533.0,33031.0,2.609,0.0758,3118507191939415.0,113203859.0,0.00166,1924.0,15151.0,0.000301,36.371,5.51e-09,8242326.0,89773.0,29.323
2024-05-29,55475.0,19549.0,2.604,0.0836,2931440332774900.0,106919798.0,0.00216,3921.0,12671.0,0.000202,37.346,5.83e-09,9405677.0,50661.0,29.394
2024-05-30,78653.0,27951.0,2.657,0.0748,2752701716061842.0,100661907.0,0.00172,2599.0,13931.0,0.000199,59.801,6.05e-09,8451584.0,75120.0,29.574
2024-05-31,86079.0,33242.0,2.618,0.13,2858351029080000.0,104285630.0,0.00261,1923.0,16387.0,0.000389,36.043,5.94e-09,7550041.0,84565.0,29.813
2024-06-01,80919.0,28215.0,2.613,0.0875,2900905590663053.0,105926469.0,0.00183,2179.0,15817.0,0.000282,42.264,5.89e-09,7689031.0,75680.0,29.782
2024-06-02,68437.0,25191.0,2.637,0.0771,3186893977590000.0,115989641.0,0.00181,1480.0,13692.0,0.000199,35.8,5.25e-09,5633480.0,67545.0,29.776
2024-06-03,52900.0,21715.0,2.637,0.0718,3116019855483163.0,113823967.0,0.00168,1340.0,13651.0,0.000197,46.982,5.33e-09,8756828.0,55833.0,29.812
2024-06-04,72124.0,27424.0,2.609,0.0994,2938066393576900.0,107005110.0,0.00199,1801.0,16238.0,0.000269,46.452,5.72e-09,9439098.0,73173.0,29.95
2024-06-05,70775.0,26224.0,2.633,0.0907,2813599462961000.0,102440696.0,0.00195,4043.0,15316.0,0.000204,47.8,6.05e-09,9271636.0,69860.0,30.344
2024-06-06,61554.0,22236.0,2.613,0.0737,2885176511509700.0,104994806.0,0.00178,1395.0,13639.0,0.000181,40.301,5.92e-09,5302957.0,57983.0,30.34
2024-06-07,55790.0,23013.0,2.628,0.0978,2825546942846200.0,103173007.0,0.00238,3529.0,13176.0,0.000178,41.497,5.9e-09,6834487.0,57262.0,30.183
2024-06-08,80864.0,28076.0,2.609,0.0849,2964924120327800.0,108100105.0,0.00174,1448.0,14503.0,0.000163,50.19,5.21e-09,6655477.0,76064.0,30.161
2024-06-09,43673.0,16631.0,2.637,0.0646,2874440029429800.0,104962283.0,0.00162,1353.0,11241.0,0.000158,54.193,5.15e-09,5007051.0,37450.0,30.14
2024-06-10,49716.0,18371.0,2.618,0.0601,2905396330106269.0,105888822.0,0.00143,2874.0,12053.0,0.000159,68.611,5.14e-09,8573417.0,44290.0,30.212
2024-06-11,28910.0,11464.0,2.628,0.048,2946142326647865.0,107518715.0,0.00129,3469.0,10160.0,0.000154,76.91,4.9e-09,5557455.0,24555.0,30.092
2024-06-12,32602.0,12308.0,2.613,0.0456,3061686783176300.0,111549180.0,0.00125,2106.0,10254.0,0.000157,46.584,4.84e-09,5867697.0,28102.0,30.529
2024-06-13,33313.0,14089.0,2.652,0.0553,2792190516697200.0,101896218.0,0.00144,3979.0,10709.0,0.000157,52.33,5.24e-09,4368639.0,32445.0,30.539
2024-06-14,30819.0,11983.0,2.604,0.0549,2927654676250800.0,106765632.0,0.00145,2053.0,10640.0,0.000156,47.487,5.05e-09,4441371.0,27591.0,30.63
2024-06-15,34059.0,13456.0,2.618,0.0577,3084840999379900.0,112521617.0,0.00148,1679.0,10904.0,0.000156,45.8,4.75e-09,4436787.0,31958.0,30.486
2024-06-16,34182.0,12728.0,2.667,0.0506,3119127683905700.0,114020577.0,0.00138,1474.0,9933.0,0.000154,59.203,4.58e-09,4260616.0,28754.0,30.341
2024-06-17,40527.0,15942.0,2.599,0.0632,2854244941194600.0,104547198.0,0.00151,4241.0,11412.0,0.000151,64.493,5.02e-09,5707598.0,35690.0,30.358
2024-06-18,41837.0,16216.0,2.637,0.0863,3083917422785417.0,112257304.0,0.00179,4541.0,11874.0,0.000138,43.943,4.18e-09,8103783.0,37136.0,30.136
2024-06-19,35480.0,14154.0,2.618,0.0825,3039951827166900.0,110653764.0,0.00179,1974.0,11670.0,0.000141,29.117,4.35e-09,3794914.0,33037.0,30.127
2024-06-20,44582.0,17105.0,2.599,0.0778,2846244346244900.0,103845285.0,0.00164,3323.0,12263.0,0.000143,29.926,4.76e-09,4198844.0,42829.0,30.159
2024-06-21,35986.0,15081.0,2.637,0.0705,3124493201820045.0,113604858.0,0.00163,1471.0,10961.0,0.000143,60.735,4.27e-09,4829749.0,36022.0,30.276
2024-06-22,72403.0,26299.0,2.618,0.0736,2922084750668223.0,106888123.0,0.0013,1603.0,14772.0,0.000161,31.137,4.63e-09,5689581.0,71481.0,30.651
2024-06-23,50287.0,20082.0,2.633,0.0742,2881683895723648.0,105274568.0,0.0014,1003.0,13780.0,0.000222,19.295,4.7e-09,4871464.0,49393.0,30.628
2024-06-24,42982.0,18136.0,2.637,0.00766,2987149706229715.0,108850382.0,0.0013,2584.0,12015.0,0.000137,36.479,4.29e-09,5425628.0,43396.0,30.68
2024-06-25,70443.0,24576.0,2.604,0.0712,3110734569116100.0,113373328.0,0.00135,1121.0,13649.0,0.000166,23.756,4.34e-09,3525186.0,66295.0,30.654
2024-06-26,46107.0,21270.0,2.657,0.1,2855285054371100.0,104388818.0,0.00191,1177.0,13466.0,0.000161,23.96,4.67e-09,3939699.0,52314.0,30.655
2024-06-27,69739.0,25563.0,2.613,0.0834,2952386100288771.0,107805189.0,0.0015,1176.0,14723.0,0.000164,24.927,4.65e-09,4794230.0,66089.0,30.663
2024-06-28,39467.0,14668.0,2.637,0.055,3111643878586100.0,113611617.0,0.00131,1178.0,11132.0,0.000149,49.802,4.47e-09,4036648.0,35557.0,30.696
2024-06-29,45853.0,17948.0,2.628,0.107,2837264379945400.0,103571070.0,0.00226,1261.0,12624.0,0.000149,33.281,4.92e-09,4350913.0,45475.0,30.65
2024-06-30,35364.0,15332.0,2.613,0.0723,3063778844414100.0,111460079.0,0.00167,3171.0,11398.0,0.000146,37.502,4.5e-09,3229365.0,35123.0,30.663
2024-07-01,54583.0,21209.0,2.604,0.0679,3015215007097169.0,109838093.0,0.00126,2037.0,14552.0,0.000164,24.571,4.63e-09,5128981.0,54361.0,30.65
2024-07-02,53687.0,20973.0,2.613,0.0708,3145003401641287.0,114485804.0,0.0013,1935.0,14293.0,0.000145,24.149,4.34e-09,3646217.0,53578.0,30.658
2024-07-03,42114.0,15981.0,2.647,0.0563,2904343943249700.0,106034107.0,0.00119,2234.0,12284.0,0.000146,37.427,4.67e-09,6824396.0,38155.0,30.615
2024-07-04,41987.0,16390.0,2.613,0.0744,2796610927817800.0,102000340.0,0.00147,2078.0,12767.0,0.000139,36.278,4.69e-09,5784501.0,38505.0,30.331
2024-07-05,30479.0,13011.0,2.633,0.0523,2847285097721244.0,103613368.0,0.00106,2088.0,11382.0,0.000129,52.471,4.23e-09,4363349.0,27876.0,30.34
2024-07-06,26442.0,10732.0,2.595,0.0332,2781675660422452.0,101494982.0,0.000852,972.058,9636.0,0.000134,60.744,4.7e-09,2515164.0,23903.0,30.327
2024-07-07,54347.0,20207.0,2.628,0.0668,3042831343392300.0,110601243.0,0.00123,818.444,13605.0,0.000139,25.425,4.27e-09,4330302.0,50670.0,30.344
2024-07-08,41325.0,15306.0,2.618,0.0657,2692069607713267.0,98343928.0,0.00132,3217.0,12200.0,0.000136,34.798,4.75e-09,4595678.0,37083.0,30.289
2024-07-09,45397.0,18654.0,2.637,0.0806,2982722791419700.0,108495447.0,0.0015,1562.0,13712.0,0.000147,24.897,4.44e-09,6321004.0,46438.0,30.297
2024-07-10,56545.0,23080.0,2.604,0.0967,2672710777415300.0,97754319.0,0.00156,2125.0,15783.0,0.000287,23.767,4.92e-09,6396953.0,59540.0,30.235
2024-07-11,38443.0,15116.0,2.618,0.0796,3044785041350000.0,110947385.0,0.00142,1282.0,13495.0,0.000299,23.411,4.11e-09,4204713.0,36503.0,30.283
2024-07-12,22137.0,10031.0,2.682,0.0454,2859111240953200.0,104371256.0,0.00106,3148.0,9976.0,0.000144,57.888,4.31e-09,4739250.0,19295.0,30.335
2024-07-13,32563.0,12563.0,2.59,0.0673,2672703223709291.0,97551798.0,0.00153,2794.0,11237.0,0.000152,38.823,5.02e-09,3855226.0,29608.0,30.339
2024-07-14,36490.0,13751.0,2.633,0.0538,2817121347940143.0,102658169.0,0.00119,1395.0,11750.0,0.000163,26.102,4.83e-09,3188458.0,32569.0,30.33
2024-07-15,45565.0,17321.0,2.613,0.0739,2914840127429842.0,106189871.0,0.0015,2932.0,13575.0,0.000224,22.191,4.9e-09,6222279.0,43217.0,30.352
2024-07-16,47668.0,18351.0,2.652,0.0711,2821265932672300.0,102985450.0,0.00137,1995.0,14020.0,0.000271,21.847,4.98e-09,5392910.0,43619.0,30.325
2024-07-17,48725.0,17637.0,2.613,0.0837,2737955772945928.0,100016711.0,0.00172,1493.0,13828.0,0.00031,19.633,5.38e-09,6206289.0,42648.0,30.316
2024-07-18,37205.0,13973.0,2.628,0.0556,2700008822377804.0,98649004.0,0.00131,1803.0,11728.0,0.000166,24.89,5.35e-09,3633177.0,32992.0,30.281
2024-07-19,40605.0,15426.0,2.609,0.0594,2824150898270500.0,102901020.0,0.00128,5640.0,12797.0,0.000164,33.067,5.08e-09,6672839.0,37065.0,30.189
2024-07-20,42754.0,17265.0,2.618,0.0751,2748819312772948.0,100213832.0,0.0015,2319.0,14042.0,0.000557,27.847,5.31e-09,5816222.0,44021.0,30.198
2024-07-21,71427.0,25015.0,2.628,0.0943,2621870800619203.0,95599626.0,0.00157,3077.0,17161.0,0.000523,14.092,5.62e-09,10966509.0,66728.0,30.172
2024-07-22,50633.0,18474.0,2.604,0.0978,2761585716883500.0,100372274.0,0.00199,3486.0,13714.0,0.000436,24.734,5.25e-09,5820866.0,45127.0,30.11
2024-07-23,45967.0,17262.0,2.642,0.1,2445715780060100.0,89499512.0,0.00199,2626.0,13523.0,0.00036,21.442,5.7e-09,4327977.0,41206.0,30.065
2024-07-24,34329.0,13187.0,2.652,0.00988,2450545062649000.0,89362212.0,0.00173,2836.0,11900.0,0.000348,27.494,5.68e-09,5167234.0,29325.0,30.019
2024-07-25,37004.0,14788.0,2.581,0.0777,2467740780510150.0,89991066.0,0.00157,1655.0,12879.0,0.000343,22.999,5.51e-09,4986436.0,37154.0,30.032
2024-07-26,49098.0,17545.0,2.642,0.0682,2791098751378600.0,101359305.0,0.00139,2049.0,12937.0,0.000158,29.03,4.91e-09,4563670.0,42740.0,30.015
2024-07-27,33098.0,13807.0,2.623,0.074,2533593321510930.0,92385037.0,0.0019,1172.0,10426.0,0.000161,45.678,5.55e-09,3196325.0,31169.0,30.003
2024-07-28,28693.0,12082.0,2.613,0.0461,2511630483712500.0,91467040.0,0.00119,1068.0,10298.0,0.000161,45.367,5.6e-09,3682396.0,27816.0,29.962
2024-07-29,41322.0,15888.0,2.647,0.066,2704788750682910.0,98501919.0,0.0015,1974.0,11933.0,0.000164,37.487,5.24e-09,14592298.0,38845.0,29.944
2024-07-30,63952.0,23384.0,2.633,0.077,2515560779428253.0,91934265.0,0.00138,1064.0,15011.0,0.000278,24.948,5.54e-09,5432529.0,62439.0,29.978
2024-07-31,53081.0,20352.0,2.613,0.0697,2353524257037112.0,85955328.0,0.00144,1221.0,12991.0,0.000196,26.98,5.94e-09,4849120.0,50424.0,29.993
2024-08-01,62932.0,22964.0,2.633,0.0746,2260637604357000.0,82398344.0,0.00133,1608.0,14488.0,0.00018,28.28,5.93e-09,10384919.0,58078.0,30.013
2024-08-02,44944.0,16692.0,2.618,0.0632,2253085856617015.0,82222742.0,0.00125,1116.0,12716.0,0.000151,27.607,5.84e-09,5127007.0,39110.0,30.003
2024-08-03,32369.0,13825.0,2.633,0.0561,2317725205695700.0,84640533.0,0.00117,1817.0,11594.0,0.000145,61.709,5.44e-09,6663917.0,32603.0,29.915
2024-08-04,51452.0,19708.0,2.585,0.0707,2581333791667968.0,93753808.0,0.0012,1041.0,13891.0,0.000187,25.619,4.73e-09,4703540.0,49677.0,29.876
2024-08-05,37046.0,14691.0,2.642,0.0586,2617375745799700.0,95453994.0,0.000988,2081.0,12563.0,0.000128,36.894,4.22e-09,5122527.0,34436.0,29.801
2024-08-06,38321.0,14901.0,2.633,0.0524,2434518356687100.0,88974458.0,0.00102,1254.0,11495.0,0.000135,29.133,4.82e-09,4191552.0,33029.0,29.828
2024-08-07,26456.0,11250.0,2.613,0.0464,2605366531007997.0,94905206.0,0.00105,1570.0,9898.0,0.000135,57.257,4.54e-09,5635352.0,24963.0,29.781
2024-08-08,32669.0,12649.0,2.618,0.0566,2379858987136227.0,86949344.0,0.00123,1085.0,10620.0,0.000139,35.586,5.12e-09,4085341.0,26668.0,29.798
2024-08-09,27004.0,11179.0,2.628,0.0428,2350849018550790.0,85605902.0,0.000997,1747.0,10238.0,0.000144,65.29,5.34e-09,7158752.0,24211.0,29.867
2024-08-10,23263.0,10758.0,2.59,0.0516,2440572566280800.0,88725873.0,0.00122,1180.0,10328.0,0.000146,40.691,5.29e-09,3101248.0,24381.0,29.917
2024-08-11,28251.0,11406.0,2.633,0.0449,2684984448715200.0,97608857.0,0.00107,1518.0,10209.0,0.000147,36.943,4.76e-09,4602614.0,25866.0,29.93
2024-08-12,40182.0,16167.0,2.633,0.0653,2722705391939600.0,99342292.0,0.00131,1198.0,12250.0,0.000181,25.249,4.71e-09,5120023.0,39744.0,29.994
2024-08-13,60226.0,25228.0,2.618,0.0863,2635710054050210.0,96191893.0,0.00139,1238.0,16065.0,0.000343,15.304,5.08e-09,7080733.0,63528.0,29.974
2024-08-14,42562.0,17123.0,2.637,0.0889,2567520433113338.0,93613280.0,0.00177,1187.0,12809.0,0.000256,25.997,5.18e-09,4550064.0,41251.0,29.976
2024-08-15,52396.0,20655.0,2.599,0.0759,2674342228283000.0,97260351.0,0.00143,1086.0,13728.0,0.000291,32.996,5.02e-09,6349604.0,50707.0,29.932
2024-08-16,53809.0,21102.0,2.633,0.0678,2540215941676223.0,92559262.0,0.00129,1104.0,13382.0,0.000573,35.929,5.2e-09,4818622.0,53316.0,29.921
2024-08-17,38640.0,14773.0,2.613,0.0473,2549376421299400.0,92939046.0,0.00108,1173.0,11257.0,0.000153,51.513,5.27e-09,4860695.0,35240.0,29.918
2024-08-18,29430.0,12171.0,2.628,0.0519,2923129127390478.0,106285916.0,0.00134,1005.0,10026.0,0.000156,43.647,4.66e-09,3214462.0,27082.0,29.943
2024-08-19,31158.0,11709.0,2.59,0.0411,2788489939057914.0,101916954.0,0.0011,1175.0,9618.0,0.000154,50.177,4.89e-09,4368926.0,27084.0,29.976
2024-08-20,24738.0,10436.0,2.677,0.0473,2737138062134100.0,99816852.0,0.00133,1355.0,8851.0,0.000154,67.565,4.82e-09,3881661.0,22416.0,30.002
2024-08-21,35803.0,13826.0,2.623,0.0521,2729769396631652.0,99331773.0,0.00124,1157.0,10566.0,0.000171,38.71,4.86e-09,3151841.0,32698.0,29.962
2024-08-22,26364.0,11012.0,2.628,0.0843,2606229724477700.0,95165621.0,0.00215,966.567,10159.0,0.000262,31.302,5.23e-09,3031348.0,24804.0,29.953
2024-08-23,40145.0,14992.0,2.599,0.0783,2589962153631824.0,94422449.0,0.00176,881.549,11843.0,0.000355,22.574,5.38e-09,3218893.0,38211.0,29.976
2024-08-24,33785.0,13305.0,2.633,0.00737,2676657038074200.0,97630555.0,0.00163,985.214,10155.0,0.000179,34.64,5.24e-09,3668868.0,30852.0,29.989
2024-08-25,39565.0,14808.0,2.604,0.0519,2621415651739200.0,95655775.0,0.00127,1389.0,10827.0,0.000164,34.418,5.33e-09,3335166.0,36374.0,30.017
2024-08-26,36131.0,14200.0,2.642,0.0577,2773870170385212.0,100917671.0,0.00142,2103.0,10302.0,0.000164,30.455,4.8e-09,5232037.0,34082.0,30.721
2024-08-27,46846.0,18278.0,2.647,0.0642,2670081086782400.0,97325362.0,0.00128,1121.0,12282.0,0.000199,24.534,4.77e-09,3884291.0,45545.0,30.709
2024-08-28,42014.0,20569.0,2.595,0.0997,2422201757626000.0,88422828.0,0.00215,1091.0,11196.0,0.000225,29.9,5.23e-09,3964577.0,38083.0,30.673
2024-08-29,47851.0,17337.0,2.613,0.0702,2429573701486779.0,88468283.0,0.00142,830.205,11843.0,0.0003,23.804,5.15e-09,3960451.0,44521.0,30.676
2024-08-30,45389.0,16278.0,2.623,0.0611,2452721195693800.0,89326284.0,0.00122,1857.0,11674.0,0.000171,30.285,4.97e-09,5432736.0,39327.0,30.679
2024-08-31,29309.0,11272.0,2.618,0.0454,2453314483032614.0,89363624.0,0.00112,1072.0,9420.0,0.000158,38.69,5.03e-09,2683801.0,26072.0,30.719
2024-09-01,32825.0,13829.0,2.637,0.0544,2293373021493000.0,83673073.0,0.00121,1099.0,10357.0,0.000191,32.529,5.27e-09,3786520.0,31997.0,30.707
2024-09-02,40861.0,15175.0,2.623,0.0574,2245014871932500.0,82111079.0,0.0012,1182.0,11053.0,0.000156,35.19,5.4e-09,3966624.0,36876.0,30.698
2024-09-03,29642.0,12494.0,2.623,0.0461,2387934043882992.0,87059901.0,0.00109,1283.0,10258.0,0.000146,43.708,5.34e-09,4376071.0,27798.0,30.628
2024-09-04,41317.0,15832.0,2.613,0.0629,2679665466363900.0,97423696.0,0.00136,1249.0,11169.0,0.000234,33.708,4.72e-09,7313282.0,39191.0,30.632
2024-09-05,44551.0,17240.0,2.609,0.0623,3120876214810800.0,113296380.0,0.00132,926.467,11268.0,0.000166,42.784,4e-09,5077015.0,42256.0,30.686
2024-09-06,35254.0,14195.0,2.623,0.0597,3337913731763898.0,121328291.0,0.00132,1072.0,10628.0,0.000142,35.568,3.71e-09,3725235.0,34355.0,30.661
2024-09-07,30136.0,11311.0,2.633,0.0393,3132339948197700.0,114519786.0,0.000963,798.317,9409.0,0.00014,40.681,3.89e-09,2238532.0,25078.0,30.656
2024-09-08,27536.0,10907.0,2.628,0.039,3147162015147500.0,114896440.0,0.00106,1330.0,8618.0,0.000144,45.435,3.97e-09,3149632.0,24615.0,30.691
2024-09-09,38726.0,14567.0,2.618,0.0457,3064870320938506.0,111730233.0,0.00106,3079.0,10348.0,0.000156,31.283,4.12e-09,22789661.0,35623.0,30.698
2024-09-10,41207.0,15861.0,2.604,0.0652,2880876378418900.0,105011542.0,0.00143,1163.0,11030.0,0.000209,42.554,4.4e-09,4137041.0,40113.0,30.647
2024-09-11,39508.0,15302.0,2.652,0.0562,3225606073270556.0,117321609.0,0.00125,1018.0,10542.0,0.000195,44.629,3.81e-09,3406967.0,38734.0,30.621
2024-09-12,47713.0,17276.0,2.618,0.0647,2883409769497000.0,105458067.0,0.00133,1004.0,11755.0,0.000276,21.658,4.38e-09,3834526.0,42881.0,30.618
2024-09-13,50563.0,17973.0,2.609,0.0559,3057572935171126.0,111443973.0,0.00116,921.612,11730.0,0.000198,33.714,4.15e-09,3981812.0,47459.0,30.619
2024-09-14,52613.0,18968.0,2.647,0.0615,3026577107332478.0,110355178.0,0.00127,1731.0,11692.0,0.000212,31.6,4.17e-09,4552648.0,47556.0,30.614
2024-09-15,27808.0,10617.0,2.59,0.0376,2890785655592980.0,105396502.0,0.00105,1985.0,8655.0,0.000146,69.87,4.46e-09,9528630.0,23221.0,30.605
2024-09-16,20835.0,10870.0,2.677,0.041,2983651589847200.0,108713300.0,0.00109,1754.0,8455.0,0.00014,93.424,4.02e-09,5731552.0,23117.0,30.571
2024-09-17,32110.0,11562.0,2.581,0.0374,3047592877910653.0,111224763.0,0.000984,2279.0,9035.0,0.000142,69.667,4.14e-09,10029707.0,26215.0,30.542
2024-09-18,38551.0,14757.0,2.613,0.0474,3021623111604200.0,110388645.0,0.00119,1544.0,9465.0,0.000143,42.936,4.15e-09,6017517.0,35451.0,30.51
2024-09-19,46646.0,17592.0,2.662,0.0598,2874701929981458.0,105054611.0,0.00132,1797.0,11163.0,0.000222,35.006,4.49e-09,9454875.0,42360.0,30.508
2024-09-20,32382.0,12440.0,2.613,0.0416,2917668712974014.0,106471107.0,0.00111,2743.0,9269.0,0.00015,65.337,4.5e-09,8914489.0,29951.0,30.496
2024-09-21,28175.0,10051.0,2.618,0.0468,2800272647241542.0,102344053.0,0.0014,2801.0,8262.0,0.000151,89.857,4.72e-09,10983715.0,22746.0,30.519
2024-09-22,26143.0,10667.0,2.647,0.0468,3072928782957721.0,111949068.0,0.00133,2660.0,8603.0,0.00015,52.051,4.22e-09,6022885.0,25174.0,30.463
2024-09-23,45864.0,15978.0,2.618,0.00809,2976238050853500.0,108740370.0,0.00156,3114.0,11076.0,0.000251,41.908,4.41e-09,13066412.0,40600.0,30.439
2024-09-24,43456.0,17471.0,2.628,0.0643,3081272508976900.0,112334286.0,0.0014,3062.0,11633.0,0.000173,25.708,4.31e-09,11686778.0,43776.0,30.462
2024-09-25,44040.0,16376.0,2.633,0.0569,3361060357360251.0,122311214.0,0.00134,1812.0,10865.0,0.000198,33.227,4e-09,5187930.0,39165.0,30.477
2024-09-26,35996.0,13762.0,2.637,0.0456,3124224532401055.0,114268082.0,0.00126,2069.0,9240.0,0.000155,46.616,4.31e-09,5099049.0,32213.0,30.552
2024-09-27,41594.0,15003.0,2.585,0.055,3091446460110100.0,112723853.0,0.00147,1669.0,9861.0,0.000157,59.215,4.5e-09,4818017.0,34454.0,30.568
2024-09-28,28537.0,11111.0,2.642,0.041,2886764539373200.0,105552668.0,0.00119,2511.0,8751.0,0.000156,41.529,4.68e-09,13107749.0,25728.0,30.561
2024-09-29,29981.0,11181.0,2.647,0.0463,2863773902793400.0,104642520.0,0.00131,1167.0,8819.0,0.000172,25.538,4.63e-09,3289202.0,25346.0,30.605
2024-09-30,30637.0,12131.0,2.618,0.0587,2760182002744500.0,100792065.0,0.00149,1904.0,9782.0,0.000184,32.502,4.75e-09,3219616.0,29060.0,30.596
2024-10-01,49443.0,18068.0,2.623,0.0629,3140773054411967.0,114529815.0,0.00123,1812.0,12254.0,0.000311,24.018,4e-09,10633003.0,45837.0,30.618
2024-10-02,48308.0,19153.0,2.604,0.062,3105202586967900.0,113358738.0,0.00119,1779.0,12158.0,0.000434,20.26,3.92e-09,7077645.0,50313.0,30.599
2024-10-03,53061.0,19574.0,2.647,0.0722,2925184481644777.0,106801002.0,0.00132,1389.0,12395.0,0.000296,18.3,4.06e-09,3918014.0,47313.0,30.588
2024-10-04,37639.0,13816.0,2.628,0.0523,2905775694502847.0,106109151.0,0.00117,1118.0,10311.0,0.00014,22.463,4.19e-09,3322389.0,32694.0,30.553
2024-10-05,30901.0,11766.0,2.642,0.0476,2687531125186424.0,98267246.0,0.00118,1614.0,9420.0,0.000143,45.756,4.59e-09,3668740.0,27766.0,30.524
2024-10-06,51325.0,18057.0,2.595,0.0564,2730669835945975.0,99828311.0,0.00123,1438.0,11086.0,0.000241,23.835,4.67e-09,4754253.0,47199.0,30.542
2024-10-07,42974.0,15812.0,2.623,0.0682,3050991230126512.0,111040852.0,0.00155,1594.0,10649.0,0.000234,20.398,4.16e-09,3430514.0,38999.0,30.545
2024-10-08,47285.0,17310.0,2.628,0.0608,3012361510925928.0,110031339.0,0.00134,1033.0,10582.0,0.000234,18.737,4.06e-09,3906920.0,44735.0,30.623
