TIMESTAMP,BTC_CLOSE_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_OPEN_PRICE_USD,BTC_VOLUME_FROM_USD,BTC_VOLUME_TO_USD
2023-10-13,26862.9,27110.91,26674.97,26756.23,18507.04,496779424.55
2023-10-14,26854.52,26982.78,26810.02,26862.9,5865.21,157685357.78
2023-10-15,27177.41,27297.26,26813.06,26854.52,10978.68,297110024.59
2023-10-16,28518.37,30009.15,27131.48,27177.41,66720.48,1884462991.7
2023-10-17,28409.46,28628.83,28094.14,28518.37,26038.83,739741149.31
2023-10-18,28328.07,28988.79,28156.7,28409.46,23999.55,682875511.71
2023-10-19,28733.78,28927.17,28135.5,28328.07,25550.36,730081363.3
2023-10-20,29684.37,30243.12,28596.96,28733.78,42016.08,1241026952.55
2023-10-21,29924.08,30365.61,29480.22,29684.37,15637.83,467626116.49
2023-10-22,30001.44,30232.64,29674.58,29924.08,13845.91,414432274.92
2023-10-23,33084.08,34739.17,29898.26,30001.44,73249.41,2308556876.22
2023-10-24,33923.52,35183.22,32857.8,33084.08,75112.67,2559949343.79
2023-10-25,34503.4,35136.87,33698.9,33923.52,43002.87,1481128342.82
2023-10-26,34157.06,34836.51,33746.16,34503.4,36463.09,1248469956.72
2023-10-27,33907.7,34246.78,33406.13,34157.06,30792.41,1044635721.14
2023-10-28,34090.05,34494.4,33876.07,33907.7,10888.97,371696781.35
2023-10-29,34535.38,34761.09,33947.8,34090.05,13639.48,469534963.71
2023-10-30,34494.56,34862.12,34090.22,34535.38,23948.89,825552244.82
2023-10-31,34657.73,34726.05,34058.4,34494.56,21982.74,756326173.72
2023-11-01,35439.76,35623.76,34096.9,34657.73,34274.26,1190955576.06
2023-11-02,34947.15,35973.2,34323.19,35439.76,31205.25,1097011932.14
2023-11-03,34732.28,34950.21,34118.29,34947.15,27811.97,960199464.71
2023-11-04,35086.09,35278.07,34606.38,34732.28,10840.41,377653497.47
2023-11-05,35039.47,35393.84,34489.02,35086.09,15210.52,533016306.01
2023-11-06,35054.59,35288.36,34758.64,35039.47,17520.44,613732584.95
2023-11-07,35421.85,35929.83,34537.87,35054.59,28810.78,1012278827.62
2023-11-08,35638.33,36109.43,35120.46,35421.85,26404.64,937630450.49
2023-11-09,36704.14,37990.51,35557.78,35638.33,62530.57,2296501186.4
2023-11-10,37321.51,37536.44,36342.27,36704.14,32545.3,1206040827.09
2023-11-11,37142.22,37417.29,36701.83,37321.51,14920.5,553215494.09
2023-11-12,37079.76,37233.45,36747.05,37142.22,9320.87,345567975.97
2023-11-13,36482.51,37429.52,36358.0,37079.76,24368.53,897671274.64
2023-11-14,35551.21,36752.31,34788.17,36482.51,33896.65,1219819360.84
2023-11-15,37884.19,37977.31,35374.22,35551.21,39005.98,1436101057.95
2023-11-16,36162.42,37951.14,35512.38,37884.19,38917.77,1428319260.74
2023-11-17,36626.32,36780.63,35873.7,36162.42,28253.69,1027029255.11
2023-11-18,36591.19,36853.45,36212.85,36626.32,8649.03,316037508.01
2023-11-19,37388.64,37529.1,36411.61,36591.19,11668.93,430198062.65
2023-11-20,37476.66,37770.11,36767.05,37388.64,31117.45,1162294169.25
2023-11-21,35758.72,37665.29,35753.93,37476.66,42793.3,1579350547.76
2023-11-22,37424.2,37866.63,35656.41,35758.72,36262.61,1335151412.8
2023-11-23,37299.18,37646.06,36892.34,37424.2,16793.76,626668140.1
2023-11-24,37737.05,38432.07,37262.39,37299.18,34951.5,1322597274.57
2023-11-25,37801.92,37907.84,37616.03,37737.05,8271.55,312424824.64
2023-11-26,37460.21,37829.46,37159.52,37801.92,12751.26,478214999.45
2023-11-27,37246.29,37568.17,36727.3,37460.21,24674.21,914744666.52
2023-11-28,37836.63,38410.41,36879.99,37246.29,33506.06,1265755538.49
2023-11-29,37861.9,38456.97,37589.12,37836.63,27433.75,1041457987.13
2023-11-30,37729.58,38149.78,37505.7,37861.9,16874.61,637264648.28
2023-12-01,38699.84,38982.35,37626.12,37729.58,32942.59,1268612412.23
2023-12-02,39469.35,39712.52,38659.45,38699.84,17299.38,677167721.21
2023-12-03,39980.93,40203.23,39288.91,39469.35,16087.63,638707315.07
2023-12-04,41984.41,42399.42,39980.36,39980.93,48574.89,2012390115.57
2023-12-05,44089.06,44639.18,41368.51,41984.41,52083.86,2234743414.43
2023-12-06,43771.01,44286.67,43386.17,44089.06,39080.76,1715623988.73
2023-12-07,43285.02,44050.53,42856.57,43771.01,30381.14,1320509439.92
2023-12-08,44186.18,44735.52,43094.02,43285.02,29502.75,1292562850.41
2023-12-09,43723.0,44373.02,43597.57,44186.18,15066.31,662982186.27
2023-12-10,43791.67,44047.82,43584.51,43723.0,11497.59,503801762.3
2023-12-11,41235.58,43808.9,40180.77,43791.67,58689.61,2446801856.72
2023-12-12,41472.94,42080.61,40648.18,41235.58,31480.37,1305859570.88
2023-12-13,42887.55,43461.75,40579.83,41472.94,36203.68,1517574126.2
2023-12-14,43030.6,43416.91,41433.23,42887.55,34166.34,1460749070.58
2023-12-15,41939.16,43091.28,41662.1,43030.6,25157.34,1065004798.33
2023-12-16,42243.26,42678.86,41640.84,41939.16,13495.73,570286280.98
2023-12-17,41349.42,42372.05,41228.17,42243.26,18460.88,772939037.53
2023-12-18,42650.27,42744.41,40512.69,41349.42,32860.71,1362661202.35
2023-12-19,42268.08,43454.44,41796.54,42650.27,30940.15,1318306822.38
2023-12-20,43669.91,44303.12,42195.52,42268.08,41481.09,1805958609.9
2023-12-21,43875.01,44245.16,43306.15,43669.91,29872.95,1306652594.38
2023-12-22,44008.04,44417.78,43426.51,43875.01,24740.39,1084076406.5
2023-12-23,43732.75,44024.62,43338.34,44008.04,10973.31,479555333.8
2023-12-24,43023.12,43965.2,42635.13,43732.75,14281.15,621424795.87
2023-12-25,43593.79,43808.21,42763.83,43023.12,14747.02,639501515.36
2023-12-26,42517.32,43604.51,41616.59,43593.79,30529.57,1297798884.96
2023-12-27,43469.34,43694.83,42121.77,42517.32,27420.29,1178861473.09
2023-12-28,42588.94,43817.61,42283.91,43469.34,29112.04,1249335317.05
2023-12-29,42073.59,43134.59,41296.86,42588.94,34268.41,1450476730.93
2023-12-30,42146.03,42595.81,41529.95,42073.59,21511.57,905852574.49
2023-12-31,42280.14,42863.11,41970.37,42146.03,21509.24,912867128.16
2024-01-01,44197.61,44210.89,42187.32,42280.14,19499.59,839894208.67
2024-01-02,44970.34,45918.98,44181.86,44197.61,57443.36,2596745174.99
2024-01-03,42854.08,45513.73,40214.67,44970.34,82056.19,3533041051.83
2024-01-04,44194.38,44797.03,42657.44,42854.08,49538.94,2167748750.23
2024-01-05,44178.89,44377.15,42508.08,44194.38,54169.3,2368276569.22
2024-01-06,43988.33,44248.4,43444.9,44178.89,16352.13,717065469.35
2024-01-07,43950.84,44496.47,43639.57,43988.33,20056.41,884154712.5
2024-01-08,46988.14,47295.94,43209.8,43950.84,66057.64,3000303504.99
2024-01-09,46123.0,47923.17,44889.64,46988.14,66281.93,3083632967.78
2024-01-10,46667.48,47705.84,44326.32,46123.0,80226.64,3677964834.63
2024-01-11,46353.15,49054.05,45580.11,46667.48,77548.89,3638877778.74
2024-01-12,42776.42,46512.17,41454.57,46353.15,87031.78,3855256978.62
2024-01-13,42839.19,43243.47,42438.36,42776.42,23024.72,986309535.03
2024-01-14,41704.39,43060.49,41702.53,42839.19,21730.6,924871801.97
2024-01-15,42491.26,43325.88,41687.69,41704.39,24561.1,1046074902.52
2024-01-16,43130.88,43562.19,42047.82,42491.26,36429.24,1565259395.93
2024-01-17,42739.27,43183.19,42172.64,43130.88,32911.24,1403011843.2
2024-01-18,41286.68,42876.35,40606.86,42739.27,45180.42,1885882508.36
2024-01-19,41625.47,42151.57,40246.58,41286.68,45191.13,1864062474.18
2024-01-20,41677.08,41846.45,41433.27,41625.47,13096.14,544668570.57
2024-01-21,41570.17,41862.83,41493.59,41677.08,9176.94,382561229.54
2024-01-22,39523.63,41669.9,39396.81,41570.17,56109.4,2270442343.15
2024-01-23,39876.44,40136.09,38512.34,39523.63,46007.49,1805745649.27
2024-01-24,40078.62,40526.25,39429.31,39876.44,37009.85,1476062916.95
2024-01-25,39941.74,40280.91,39523.94,40078.62,29183.88,1164224625.52
2024-01-26,41816.55,42227.71,39814.87,39941.74,42739.48,1763833855.75
2024-01-27,42124.02,42191.83,41393.22,41816.55,10632.46,444567824.09
2024-01-28,42028.92,42822.8,41632.18,42124.02,16615.66,702267432.76
2024-01-29,43302.28,43308.42,41804.05,42028.92,27783.74,1184671101.99
2024-01-30,42943.64,43855.77,42690.4,43302.28,34500.06,1498626265.1
2024-01-31,42555.08,43734.38,42276.82,42943.64,39491.24,1695950546.73
2024-02-01,43073.2,43267.39,41855.88,42555.08,29018.49,1234469121.23
2024-02-02,43181.71,43452.76,42536.21,43073.2,26779.09,1152442855.72
2024-02-03,42999.52,43355.76,42874.37,43181.71,7556.6,325725942.96
2024-02-04,42570.21,43093.79,42232.02,42999.52,9589.32,410404369.06
2024-02-05,42664.56,43518.7,41931.59,42570.21,24867.17,1062866796.14
2024-02-06,43091.51,43360.05,42526.92,42664.56,22482.95,966265875.57
2024-02-07,44339.04,44402.0,42766.8,43091.51,30331.77,1319628672.43
2024-02-08,45304.61,45622.13,44333.87,44339.04,39654.68,1785332802.43
2024-02-09,47154.23,48208.27,45257.22,45304.61,50590.41,2379925849.32
2024-02-10,47768.12,48166.14,46894.61,47154.23,16452.46,780554926.36
2024-02-11,48311.16,48597.46,47592.04,47768.12,19858.95,956986637.1
2024-02-12,49942.97,50339.2,47718.59,48311.16,47112.86,2319184140.26
2024-02-13,49733.11,50392.92,48336.83,49942.97,42027.05,2075339722.8
2024-02-14,51844.19,52085.66,49272.58,49733.11,43948.58,2252886326.88
2024-02-15,51934.57,52845.45,51357.81,51844.19,42990.13,2239765884.49
2024-02-16,52163.28,52598.05,51604.88,51934.57,32295.2,1680749372.19
2024-02-17,51668.78,52201.89,50647.34,52163.28,17696.94,910308869.83
2024-02-18,52139.33,52393.59,51194.3,51668.78,14716.3,762533081.81
2024-02-19,51781.22,52487.6,51691.25,52139.33,18980.36,989270690.85
2024-02-20,52269.59,52985.95,50766.77,51781.22,39504.32,2050493239.79
2024-02-21,51854.36,52375.42,50633.49,52269.59,32665.42,1676374071.14
2024-02-22,51263.67,52056.01,50914.97,51854.36,30501.44,1573393306.75
2024-02-23,50744.07,51509.58,50523.07,51263.67,26365.93,1345274652.99
2024-02-24,51574.61,51687.88,50583.66,50744.07,10707.22,548313000.54
2024-02-25,51727.63,51957.87,51288.57,51574.61,12394.68,640224439.02
2024-02-26,54518.58,54939.87,50920.53,51727.63,47961.27,2550669499.35
2024-02-27,57071.6,57612.94,54483.19,54518.58,62683.92,3546751167.69
2024-02-28,62507.1,64086.08,56726.31,57071.6,102181.72,6171823618.31
2024-02-29,61179.58,63652.76,60370.98,62507.1,84709.08,5259277822.5
2024-03-01,62431.25,63226.77,60795.21,61179.58,52747.33,3267402863.37
2024-03-02,62038.39,62479.07,61631.05,62431.25,20264.53,1257238241.46
2024-03-03,63149.43,63254.84,61392.4,62038.39,20301.48,1265273119.48
2024-03-04,68338.64,68562.03,62363.97,63149.43,79177.16,5220774005.79
2024-03-05,63804.11,69244.55,59268.68,68338.64,126873.13,8263897912.84
2024-03-06,66115.57,67645.97,62851.27,63804.11,68031.77,4498440968.53
2024-03-07,66928.15,68065.89,65610.94,66115.57,41800.64,2804368120.13
2024-03-08,68269.39,70151.23,66173.73,66928.15,59361.92,4046244830.74
2024-03-09,68446.32,68663.92,68026.81,68269.39,16947.1,1158711168.05
2024-03-10,69023.53,69976.84,68218.19,68446.32,27686.99,1919585405.6
2024-03-11,72095.86,72872.77,67170.42,69023.53,62709.74,4476609937.75
2024-03-12,71449.5,72996.99,68636.43,72095.86,58546.01,4173072731.62
2024-03-13,73118.09,73672.14,71329.7,71449.5,41314.41,3008299520.61
2024-03-14,71366.96,73802.64,68493.91,73118.09,60699.01,4325873413.25
2024-03-15,69497.39,72394.97,65579.78,71366.96,73358.94,5016358153.02
2024-03-16,65260.55,70043.23,64783.87,69497.39,33956.52,2295869354.32
2024-03-17,68364.45,68873.88,64529.3,65260.55,29362.49,1962751757.05
2024-03-18,67609.44,68925.18,66584.49,68364.45,38542.52,2602930945.01
2024-03-19,61924.02,68116.53,61529.15,67609.44,75848.91,4863914201.82
2024-03-20,67857.3,68139.33,60782.8,61924.02,69671.19,4466872469.25
2024-03-21,65493.22,68229.38,64548.09,67857.3,38234.75,2542747734.72
2024-03-22,63816.99,66643.64,62321.3,65493.22,37343.35,2395884490.04
2024-03-23,64004.42,66005.71,63025.99,63816.99,19360.47,1250716141.79
2024-03-24,67208.33,67623.78,63802.82,64004.42,19120.87,1253420264.9
2024-03-25,69892.26,71202.65,66400.46,67208.33,46100.6,3184570068.52
2024-03-26,69990.22,71558.85,69294.69,69892.26,32990.33,2319265484.04
2024-03-27,69434.46,71762.06,68384.71,69990.22,40450.72,2817965870.72
2024-03-28,70789.57,71593.93,68864.89,69434.46,31346.01,2214217706.88
2024-03-29,69903.72,70925.04,69059.03,70789.57,17382.89,1216001428.98
2024-03-30,69629.99,70356.07,69586.01,69903.72,7371.14,515940317.66
2024-03-31,71312.91,71389.78,69601.39,69629.99,10567.65,745658086.55
2024-04-01,69686.37,71325.61,68074.92,71312.91,28892.19,2005923775.26
2024-04-02,65466.81,69703.1,64571.71,69686.37,48905.67,3234216304.99
2024-04-03,65986.11,66925.93,64514.87,65466.81,27792.87,1835055534.78
2024-04-04,68523.79,69343.32,65081.42,65986.11,36673.5,2475521298.64
2024-04-05,67860.53,68772.34,65994.65,68523.79,32904.8,2219856764.99
2024-04-06,68913.79,69672.09,67483.82,67860.53,11314.76,772361130.33
2024-04-07,69357.32,70303.08,68877.35,68913.79,13691.75,951477284.85
2024-04-08,71629.36,72750.51,69064.41,69357.32,36459.33,2607488940.79
2024-04-09,69129.48,71748.92,68213.24,71629.36,34538.71,2411758700.3
2024-04-10,70628.54,71150.5,67480.7,69129.48,37142.44,2563902180.98
2024-04-11,70026.43,71297.81,69558.05,70628.54,24988.45,1758820969.32
2024-04-12,67158.3,71246.69,65257.57,70026.43,49331.17,3367653179.18
2024-04-13,64021.36,68422.6,61079.47,67158.3,56915.71,3689543158.77
2024-04-14,65765.64,65874.88,62229.8,64021.36,40968.04,2627998512.52
2024-04-15,63447.27,66902.94,62328.07,65765.64,40978.19,2658417494.41
2024-04-16,63824.7,64385.46,61667.72,63447.27,35542.55,2234500815.41
2024-04-17,61283.74,64503.77,59682.79,63824.7,41504.19,2562816108.8
2024-04-18,63511.2,64181.25,60829.27,61283.74,31452.84,1972785716.37
2024-04-19,63848.26,65491.94,59607.49,63511.2,46058.39,2923364930.21
2024-04-20,64979.21,65453.07,63140.68,63848.26,13464.03,866105478.99
2024-04-21,64955.82,65724.22,64271.77,64979.21,13150.64,854324202.42
2024-04-22,66854.24,67257.68,64536.42,64955.82,22839.75,1510230897.53
2024-04-23,66415.06,67211.15,65835.93,66854.24,17575.6,1169300050.32
2024-04-24,64263.95,67067.52,63556.97,66415.06,28785.93,1878460968.73
2024-04-25,64488.49,65279.7,62759.65,64263.95,26730.52,1713069016.97
2024-04-26,63750.63,64795.15,63307.56,64488.49,19914.4,1275865834.83
2024-04-27,63434.44,63904.85,62408.97,63750.63,12684.85,799665556.56
2024-04-28,63111.34,64335.08,62769.01,63434.44,10104.62,642628554.25
2024-04-29,63847.54,64192.54,61768.51,63111.34,21849.86,1370557060.16
2024-04-30,60633.97,64721.13,59097.29,63847.54,41212.82,2518380270.05
2024-05-01,58277.44,60788.52,56516.09,60633.97,52053.76,3014503800.73
2024-05-02,59083.85,59628.08,56936.28,58277.44,29471.89,1724718703.27
2024-05-03,62917.45,63355.83,58835.76,59083.85,35180.41,2147038663.01
2024-05-04,63904.51,64539.14,62587.84,62917.45,16206.9,1029192793.92
2024-05-05,64037.5,64634.43,62923.47,63904.51,12595.62,803966989.59
2024-05-06,63168.44,65517.33,62715.9,64037.5,24082.55,1537928462.74
2024-05-07,62323.36,64403.15,62274.09,63168.44,20907.17,1326416673.48
2024-05-08,61179.81,63004.6,60867.52,62323.36,18593.4,1155791451.43
2024-05-09,63077.18,63429.98,60623.94,61179.81,18440.55,1140626858.17
2024-05-10,60790.82,63469.13,60181.24,63077.18,25390.35,1565941805.66
2024-05-11,60823.19,61489.54,60474.73,60790.82,8298.11,505608099.69
2024-05-12,61459.22,61838.51,60600.9,60823.19,8214.5,502848342.69
2024-05-13,62932.29,63445.72,60758.38,61459.22,21250.01,1327733464.12
2024-05-14,61548.48,63097.07,61094.77,62932.29,26392.04,1636519845.72
2024-05-15,66245.16,66467.29,61325.48,61548.48,40708.36,2625073579.59
2024-05-16,65250.53,66760.54,64600.05,66245.16,24275.96,1596664354.59
2024-05-17,67051.35,67489.24,65120.39,65250.53,23340.48,1552274385.82
2024-05-18,66927.56,67397.7,66633.01,67051.35,8752.24,586174043.35
2024-05-19,66268.25,67696.21,65878.18,66927.56,9725.64,650338446.5
2024-05-20,71430.23,71546.4,66071.74,66268.25,38260.49,2624709812.32
2024-05-21,70141.17,71964.79,69158.99,71430.23,30747.6,2169803609.99
2024-05-22,69123.56,70643.89,68952.24,70141.17,22981.44,1603267534.2
2024-05-23,67946.35,70037.76,66370.0,69123.56,28168.79,1922285401.83
2024-05-24,68548.33,69264.17,66613.35,67946.35,18239.62,1242012319.42
2024-05-25,69288.95,69599.81,68498.87,68548.33,5972.0,412212332.66
2024-05-26,68488.29,69511.53,68156.05,69288.95,5502.87,379159635.92
2024-05-27,69386.83,70613.89,68227.32,68488.29,13110.64,909946343.46
2024-05-28,68330.84,69533.54,67206.37,69386.83,22223.83,1514489243.92
2024-05-29,67576.81,68858.38,67099.33,68330.84,16353.37,1108570253.28
2024-05-30,68346.19,69520.94,67107.22,67576.81,20828.64,1424914242.82
2024-05-31,67482.25,69012.82,66605.09,68346.19,19922.04,1349659294.8
2024-06-01,67721.6,67831.31,67383.55,67482.25,4400.74,297719480.73
2024-06-02,67738.74,68409.58,67279.96,67721.6,6731.43,456585602.02
2024-06-03,68799.6,70283.97,67584.62,67738.74,22783.46,1575608100.17
2024-06-04,70548.51,71090.99,68553.54,68799.6,29746.55,2084571763.56
2024-06-05,71117.68,71782.2,70371.34,70548.51,21737.62,1545204312.75
2024-06-06,70772.35,71642.27,70113.83,71117.68,16078.4,1141567996.37
2024-06-07,69330.51,71943.4,68439.15,70772.35,28318.21,1992355199.22
2024-06-08,69303.58,69547.91,69152.66,69330.51,5753.02,399100009.36
2024-06-09,69639.42,69837.26,69131.01,69303.58,5137.66,357128157.69
2024-06-10,69505.57,70172.0,69166.61,69639.42,12116.49,843477987.58
2024-06-11,67319.41,69550.65,66054.78,69505.57,31800.9,2141818771.53
2024-06-12,68247.0,70021.47,66896.79,67319.41,31159.85,2139401386.85
2024-06-13,66742.54,68428.43,66224.61,68247.0,23051.5,1550737143.4
2024-06-14,66006.13,67317.79,65026.62,66742.54,24684.72,1633598669.38
2024-06-15,66188.81,66419.48,65832.26,66006.13,6139.62,406250537.71
2024-06-16,66631.59,66916.83,66012.05,66188.81,6512.06,433017008.55
2024-06-17,66481.73,67264.71,65062.53,66631.59,28974.78,1917243316.16
2024-06-18,65158.02,66570.67,64033.69,66481.73,35263.17,2293594296.72
2024-06-19,64950.82,65708.56,64656.84,65158.02,13478.88,878187235.08
2024-06-20,64847.89,66462.52,64527.9,64950.82,22559.77,1473091625.51
2024-06-21,64119.34,65018.39,63350.87,64847.89,22310.94,1427909531.59
2024-06-22,64250.18,64500.0,63924.68,64119.34,5570.5,358155105.44
2024-06-23,63181.02,64504.84,63154.88,64250.18,6504.7,416250575.81
2024-06-24,60270.95,63335.53,58443.98,63181.02,48177.24,2938115761.51
2024-06-25,61796.56,62385.37,60232.04,60270.95,31697.13,1946492862.08
2024-06-26,60824.43,62471.55,60684.69,61796.56,23423.63,1436803387.64
2024-06-27,61630.1,62341.3,60562.27,60824.43,22562.67,1385461549.94
2024-06-28,60324.3,62168.03,59907.92,61630.1,24288.31,1481619028.88
2024-06-29,60905.3,61129.31,60294.22,60324.3,9214.26,560710968.57
2024-06-30,62685.88,62949.76,60637.5,60905.3,12626.61,778765578.43
2024-07-01,62841.27,63800.98,62462.2,62685.88,25708.72,1623104957.15
2024-07-02,62044.48,63219.74,61453.08,62841.27,20510.77,1278702453.96
2024-07-03,60157.2,62198.73,59373.07,62044.48,27365.92,1653064013.62
2024-07-04,57041.11,60428.43,56728.63,60157.2,40351.82,2342236881.51
2024-07-05,56646.24,57494.97,53528.09,57041.11,57490.15,3198812323.21
2024-07-06,58255.65,58495.08,56035.03,56646.24,18766.95,1072779742.28
2024-07-07,55866.6,58452.39,55734.13,58255.65,18402.28,1053256457.42
2024-07-08,56709.76,58166.93,54305.08,55866.6,43439.51,2441024283.07
2024-07-09,58047.2,58289.53,56296.1,56709.76,29452.6,1692558128.7
2024-07-10,57725.78,59463.57,57165.19,58047.2,28064.27,1631984559.89
2024-07-11,57348.75,59494.11,57072.63,57725.78,29764.17,1729366992.27
2024-07-12,57913.68,58543.78,56554.34,57348.75,27242.71,1567843358.24
2024-07-13,59231.06,59866.89,57784.15,57913.68,13963.3,819172857.7
2024-07-14,60818.77,61424.95,59222.6,59231.06,20080.87,1207899406.9
2024-07-15,64765.55,64936.75,60688.12,60818.77,43679.34,2752990856.54
2024-07-16,65087.61,65399.48,62434.72,64765.55,38850.8,2492930912.34
2024-07-17,64096.64,66131.67,63872.53,65087.61,28170.64,1830962929.69
2024-07-18,63981.43,65118.55,63235.08,64096.64,21904.27,1405605268.54
2024-07-19,66708.49,67468.45,63305.25,63981.43,33756.81,2214983951.52
2024-07-20,67163.86,67626.82,66291.51,66708.49,12566.25,840850489.36
2024-07-21,68176.98,68370.58,65840.58,67163.86,18123.31,1219084237.52
2024-07-22,67567.71,68490.59,66594.51,68176.98,26712.99,1805561349.3
2024-07-23,65939.83,67774.86,65465.88,67567.71,29465.67,1958486045.34
2024-07-24,65375.53,67120.99,65112.45,65939.83,21576.01,1426727978.64
2024-07-25,65794.0,66154.31,63429.11,65375.53,29473.48,1902596712.12
2024-07-26,67925.17,68219.43,65734.24,65794.0,24567.97,1654021251.63
2024-07-27,67904.55,69416.52,66675.48,67925.17,26420.73,1801405015.15
2024-07-28,68252.75,68306.74,67054.94,67904.55,11980.7,812380984.29
2024-07-29,66782.78,70027.05,66436.99,68252.75,33524.03,2292001706.95
2024-07-30,66180.04,66989.18,65293.95,66782.78,24376.6,1614525200.12
2024-07-31,64617.83,66826.66,64508.96,66180.04,24304.84,1601329476.94
