TIMESTAMP,XPRESS_OPEN_PRICE_USD,XPRESS_HIGH_PRICE_USD,XPRESS_LOW_PRICE_USD,XPRESS_CLOSE_PRICE_USD,XPRESS_VOLUME_USD,XPRESS_DIVIDENDS_USD,XPRESS_STOCK_SPLITS_USD
2022-05-20 00:00:00+00:00,0.16442300379276276,0.18333299458026886,0.15944400429725647,0.17608700692653656,21648,0.0,0.0
2022-05-21 00:00:00+00:00,0.1756719946861267,0.17665499448776245,0.1670359969139099,0.17152699828147888,14800,0.0,0.0
2022-05-22 00:00:00+00:00,0.17152699828147888,0.17673200368881226,0.17030000686645508,0.17636199295520782,3038,0.0,0.0
2022-05-23 00:00:00+00:00,0.17636199295520782,0.1822499930858612,0.16899099946022034,0.17407000064849854,18794,0.0,0.0
2022-05-24 00:00:00+00:00,0.17406399548053741,0.1752369999885559,0.17092899978160858,0.17120400071144104,17762,0.0,0.0
2022-05-25 00:00:00+00:00,0.1712000072002411,0.17427699267864227,0.1700350046157837,0.17027799785137177,17182,0.0,0.0
2022-05-26 00:00:00+00:00,0.1702760010957718,0.17254500091075897,0.16475699841976166,0.16490499675273895,19556,0.0,0.0
2022-05-27 00:00:00+00:00,0.16490399837493896,0.16774199903011322,0.16378100216388702,0.16506700217723846,24273,0.0,0.0
2022-05-28 00:00:00+00:00,0.16421400010585785,0.1662440001964569,0.16393299400806427,0.16553600132465363,21887,0.0,0.0
2022-05-29 00:00:00+00:00,0.16553600132465363,0.16553600132465363,0.1629280000925064,0.16431400179862976,22491,0.0,0.0
2022-05-30 00:00:00+00:00,0.16431500017642975,0.16520200669765472,0.16305899620056152,0.16510899364948273,14997,0.0,0.0
2022-05-31 00:00:00+00:00,0.16597199440002441,0.17237000167369843,0.16590799391269684,0.17138099670410156,8225,0.0,0.0
2022-06-01 00:00:00+00:00,0.17146599292755127,0.17226499319076538,0.16172699630260468,0.16305400431156158,23733,0.0,0.0
2022-06-02 00:00:00+00:00,0.16304999589920044,0.1635109931230545,0.16072100400924683,0.162555992603302,14260,0.0,0.0
2022-06-03 00:00:00+00:00,0.16255199909210205,0.16436000168323517,0.1568319946527481,0.16110600531101227,20279,0.0,0.0
2022-06-04 00:00:00+00:00,0.16110700368881226,0.167821004986763,0.1606609970331192,0.1651879996061325,21729,0.0,0.0
2022-06-05 00:00:00+00:00,0.16518700122833252,0.16620999574661255,0.16010500490665436,0.1626559942960739,25873,0.0,0.0
2022-06-06 00:00:00+00:00,0.16265399754047394,0.16474799811840057,0.162213996052742,0.1626340001821518,23515,0.0,0.0
2022-06-07 00:00:00+00:00,0.16263200342655182,0.16406899690628052,0.16141900420188904,0.1636430025100708,12960,0.0,0.0
2022-06-08 00:00:00+00:00,0.1636430025100708,0.17223800718784332,0.16317600011825562,0.1683100014925003,23893,0.0,0.0
2022-06-09 00:00:00+00:00,0.16789400577545166,0.16877000033855438,0.16577200591564178,0.16617299616336823,22198,0.0,0.0
2022-06-10 00:00:00+00:00,0.16617800295352936,0.16988100111484528,0.1624860018491745,0.16673000156879425,16602,0.0,0.0
2022-06-11 00:00:00+00:00,0.16673099994659424,0.16949300467967987,0.16354900598526,0.16447000205516815,12804,0.0,0.0
2022-06-12 00:00:00+00:00,0.16447100043296814,0.16482199728488922,0.1567229926586151,0.1608469933271408,14136,0.0,0.0
2022-06-13 00:00:00+00:00,0.16084599494934082,0.16407500207424164,0.15409700572490692,0.1590690016746521,12402,0.0,0.0
2022-06-14 00:00:00+00:00,0.1590700000524521,0.15956799685955048,0.15137000381946564,0.15265999734401703,16246,0.0,0.0
2022-06-15 00:00:00+00:00,0.15265700221061707,0.15382100641727448,0.14837700128555298,0.153330996632576,16551,0.0,0.0
2022-06-16 00:00:00+00:00,0.15332800149917603,0.15466700494289398,0.14958399534225464,0.15031500160694122,19212,0.0,0.0
2022-06-17 00:00:00+00:00,0.15018199384212494,0.15315000712871552,0.14922699332237244,0.15242899954319,7498,0.0,0.0
2022-06-18 00:00:00+00:00,0.15242600440979004,0.1525450050830841,0.14622899889945984,0.15020400285720825,15353,0.0,0.0
2022-06-19 00:00:00+00:00,0.14942100644111633,0.1514129936695099,0.1459359973669052,0.1509220004081726,9029,0.0,0.0
2022-06-20 00:00:00+00:00,0.15094000101089478,0.15327200293540955,0.14961600303649902,0.15081100165843964,9175,0.0,0.0
