TIMESTAMP,ADOGE_OPEN_PRICE_USD,ADOGE_HIGH_PRICE_USD,ADOGE_LOW_PRICE_USD,ADOGE_CLOSE_PRICE_USD,ADOGE_VOLUME_USD,ADOGE_DIVIDENDS_USD,ADOGE_STOCK_SPLITS_USD
2024-04-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,144293,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,148716,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,15684,0.0,0.0
2024-04-04 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,20422,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,21965,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,10777,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,38391,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,77110,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,66888,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,42148,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,30911,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,63546,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,99350,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,44179,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,63773,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,11829,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,6565,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,14238,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,12147,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,14061,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,9188,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,8090,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,3255,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,16003,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,8715,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,18092,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,3723,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,8335,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,833,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,4951,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,33342,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,10547,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,7664,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,398,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,3586,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,6113,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,1127,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,9441,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,960,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,13464,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,3190,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,571,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,5292,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,3486,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,10470,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,3260,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,4118,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,4922,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,6618,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,11212,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,7616,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,11928,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,16984,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,7527,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,15914,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,34398,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,2372,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,3470,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,1041,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,2639,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,3238,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,6334,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1962,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,2301,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,5568,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,3447,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,7315,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,1488,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,22357,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,7623,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,5941,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,2903,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,9444,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,5329,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,1567,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,3675,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,13317,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,5470,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,4957,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,1236,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,3295,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,662,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,9025,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,3559,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,1340,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,4362,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,3950,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,1460,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,3124,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,6628,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,3676,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,5564,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,8030,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,4412,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,5270,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,5283,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,688,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,1011,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,1538,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,1578,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,297,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,2226,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,2629,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,772,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,5642,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,5499,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,6477,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,2041,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,4164,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,761,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,1143,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,1943,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,3480,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,589,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,545,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,692,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,1795,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,1150,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,553,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,3000,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,629,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,2378,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,392,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,480,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,947,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,3860,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,525,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,1617,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,3086,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,136,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,2752,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,3167,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,6990,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,1496,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,1366,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,8242,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,790,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1649,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,2038,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1120,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,743,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,2493,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,346,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,2747,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,9727,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,619,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,522,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,2091,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,934,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,541,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,1332,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,572,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,989,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,1241,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,996,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,1364,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,14140,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,4150,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,6639,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1834,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,867,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,6373,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,4009,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,6084,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,8505,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,6326,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,3574,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,303,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,4221,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,2086,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,1282,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,769,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,2126,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,714,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,1341,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,866,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,622,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,945,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,1609,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1300,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1418,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,16726,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,9474,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,4666,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,12972,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,12845,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,5356,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,25849,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,11653,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,16676,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,13592,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,2805,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,17444,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,19054,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,930,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,4823,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,534,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,1200,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,16117,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,2511,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,6367,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,4936,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1695,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,2048,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,4655,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,4623,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,1749,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,3400,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,127962,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,31768,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,15669,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,6768,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,3425,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1274,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,16214,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,41833,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,10338,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,31117,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,3977,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,6721,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,9186,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,6722,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,4135,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,292,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,13731,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1566,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,4508,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,9256,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,12559,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,8759,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,8437,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,3562,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1502,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,1522,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,7479,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,4253,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,4128,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,1325,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,4131,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,1153,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,16985,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,5597,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,12078,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,3024,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,5868,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,4976,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1224,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,4979,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,4218,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,461,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,2671,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,555,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,5268,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,1154,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,2442,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,1040,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,992,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,3787,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1064,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,4153,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1966,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,358,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,4740,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,5949,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1485,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1354,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1552,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1665,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,1398,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,782,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,210,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,451,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,3247,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,2693,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,4457,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,8465,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,1452,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,643,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,197,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,39791,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,616,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,822,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,436,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,3199,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,3886,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,4292,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,3645,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,292,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,412,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,11441,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,707,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1277,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,2576,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,125,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,637,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,451,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,517,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,175,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1091,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,2743,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,152,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,278,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,158,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,143,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1273,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1128,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,154,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,258,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1084,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,212,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,224,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,887,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,534,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,55,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,249,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,577,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,63,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,583,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,476,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,162,0.0,0.0
2025-06-01 00:00:00+00:00,4.5368423684521986e-08,4.5368423684521986e-08,4.482408044736985e-08,4.482408044736985e-08,44,0.0,0.0
