TIMESTAMP,INU26676_OPEN_PRICE_USD,INU26676_HIGH_PRICE_USD,INU26676_LOW_PRICE_USD,INU26676_CLOSE_PRICE_USD,INU26676_VOLUME_USD,INU26676_DIVIDENDS_USD,INU26676_STOCK_SPLITS_USD
2024-07-12 00:00:00+00:00,,,,0.0,62142,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,63528,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,64937,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,66457,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,66940,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,66997,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,71249,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,64309,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,62325,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,63663,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,67367,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,63014,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,68640,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,73186,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,72418,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,70652,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,70218,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,69985,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,65217,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,72949,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,70769,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,60011,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,82458,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,94661,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,71088,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,77779,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,71380,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,83594,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,77989,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,77110,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,79954,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,78940,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,84954,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,82594,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,82317,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,73391,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,76833,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,84259,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,89853,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,82007,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,76386,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,76101,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,80615,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,99072,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,83250,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,89738,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,81345,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,78998,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,75611,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,74335,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,75905,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,80476,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,86326,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,78432,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,81591,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,90250,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,79097,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,86566,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,80209,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,77294,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,85193,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,81741,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,169194,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,78367,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,71690,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,76740,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,76148,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,80357,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,114828,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,80887,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,78601,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,77376,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,83287,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,126723,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,88162,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,86875,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,82862,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,84811,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,78729,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,79099,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,120598,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,86008,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,75733,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,76122,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,104804,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,76551,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,52223,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,54260,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,55688,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,63120,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,40929,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,9947,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,74785,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,82208,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,92478,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,78050,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,72727,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,63550,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,76969,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,74613,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,77247,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,79316,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,70325,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,62622,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,64441,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,62071,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,62624,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,63189,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,64512,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,62354,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,63184,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,60305,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,63401,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,61560,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,46529,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,39575,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,35816,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,36678,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,36042,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,35726,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,37050,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,35506,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,46400,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,95798,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,94726,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,49791,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,90023,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,204606,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,75821,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,81597,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,83224,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,87626,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,73438,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,82679,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,77502,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,83746,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,58231,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,48560,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,45862,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,46560,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,56716,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,90173,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,83345,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,78865,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,63235,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,63900,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,57980,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,52249,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,65709,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,67785,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,67713,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,70745,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,67359,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,65059,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,82173,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,64766,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,31524,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,52278,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,48983,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,64124,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,80657,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,72202,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,71155,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,79210,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,74806,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,74977,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,75368,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,105831,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,77203,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,73603,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,78636,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,79598,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,75294,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,80795,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,81955,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,130771,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,75659,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,77002,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,79049,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,77528,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,74293,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,69997,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,72477,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,77283,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,74730,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,79285,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,77606,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,74932,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,75406,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,78098,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,82634,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,77166,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,79434,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,76990,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,74170,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,77900,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,72279,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,77643,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,77915,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,73643,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,72630,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,73889,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,76782,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,73630,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,79973,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,73425,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,76371,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,74057,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,72351,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,70260,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,71823,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,72994,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,72197,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,66966,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,68158,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,62577,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,73428,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,77573,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,77462,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,71625,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,75732,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,76074,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,70584,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,79443,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,73089,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,76242,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,67657,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,71332,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,68868,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,76161,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,74072,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,71875,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,77275,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,81804,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,80452,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,80999,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,80190,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,74126,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,75034,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,71322,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,78421,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,81865,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,79165,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,71675,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,80122,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,77459,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,80992,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,81904,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,80012,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,84881,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,138748,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,78573,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,73126,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,77705,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,74019,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,80076,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,79408,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,80756,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,75781,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,76212,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,81899,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,79944,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,75838,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,88434,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,87109,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,83151,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,79508,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,80421,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,77054,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,75793,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,76709,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,81229,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,82272,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,78634,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,75592,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,80468,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,153856,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,78867,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,78310,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,79315,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,81239,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,80586,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,73245,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,70560,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,75813,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,72400,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,70927,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,78184,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,80499,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,90879,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,78799,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,124647,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,87216,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,83647,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,104530,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,86099,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,91330,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,87058,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,83517,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,87961,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,79918,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,442522,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,552972,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,727421,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,776763,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,486425,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,652944,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,666072,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,709276,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,178155,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,64207,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,62147,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,124741,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,7871,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,1167,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,11689,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,6143,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,817,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,1401,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,797,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,296,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,38471,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,430871,0.0,0.0
2025-06-01 00:00:00+00:00,4.3108814296033415e-09,5.096119970460222e-09,3.1434339575753256e-09,3.243323609680715e-09,561704,0.0,0.0
