"Date","Price","Open","High","Low","Vol.","Change %"
"03/10/2016","5,242.84","5,334.81","5,378.71","5,231.83","8.14K","-1.60%"
"03/09/2016","5,328.08","5,339.69","5,401.01","5,299.20","8.90K","-2.35%"
"03/08/2016","5,456.40","5,441.61","5,456.98","5,256.01","12.61K","0.12%"
"03/07/2016","5,449.89","5,353.46","5,451.62","5,353.46","11.83K","2.79%"
"03/04/2016","5,301.78","5,420.37","5,455.20","5,223.45","13.50K","-2.40%"
"03/03/2016","5,432.20","5,419.67","5,507.76","5,401.58","16.20K","0.65%"
"03/02/2016","5,397.22","5,138.59","5,410.39","5,135.58","13.18K","4.90%"
"03/01/2016","5,145.07","5,044.05","5,165.65","4,981.25","9.47K","2.40%"
"02/29/2016","5,024.30","5,288.57","5,289.14","4,965.22","10.73K","-5.15%"
"02/26/2016","5,296.96","5,325.56","5,357.31","5,179.41","9.91K","0.35%"
"02/25/2016","5,278.60","5,722.94","5,722.94","5,254.01","15.28K","-8.00%"
"02/24/2016","5,737.70","5,668.75","5,742.47","5,612.56","12.40K","0.60%"
"02/23/2016","5,703.55","5,740.13","5,751.10","5,625.64","10.75K","-0.72%"
"02/22/2016","5,744.91","5,696.34","5,751.30","5,680.51","11.91K","1.99%"
"02/19/2016","5,632.56","5,602.18","5,654.37","5,580.11","8.55K","0.33%"
"02/18/2016","5,614.17","5,662.23","5,682.37","5,600.30","11.75K","-0.33%"
"02/17/2016","5,632.98","5,553.12","5,639.58","5,528.14","11.86K","1.04%"
"02/16/2016","5,575.06","5,398.32","5,588.62","5,398.32","10.28K","3.59%"
"02/15/2016","5,381.60","5,232.99","5,409.65","5,217.79","6.84K","-0.16%"
"02/05/2016","5,390.10","5,425.92","5,453.47","5,388.29","7.61K","-0.34%"
"02/04/2016","5,408.44","5,308.04","5,426.43","5,308.04","9.54K","2.21%"
"02/03/2016","5,291.71","5,227.56","5,312.40","5,176.47","7.69K","0.08%"
"02/02/2016","5,287.58","5,113.52","5,288.28","5,113.51","8.59K","3.46%"
"02/01/2016","5,110.70","5,139.95","5,180.07","5,036.49","8.71K","-0.82%"
"01/29/2016","5,152.87","4,962.74","5,187.87","4,947.73","9.14K","3.55%"
"01/28/2016","4,976.06","5,140.61","5,201.36","4,966.96","8.60K","-4.51%"
"01/27/2016","5,211.09","5,300.38","5,330.92","4,962.43","11.38K","-1.77%"
"01/26/2016","5,305.04","5,682.55","5,687.71","5,291.08","11.49K","-7.55%"
"01/25/2016","5,738.56","5,732.09","5,788.38","5,675.15","7.39K","0.92%"
"01/22/2016","5,686.21","5,679.18","5,727.28","5,529.67","8.12K","1.26%"
"01/21/2016","5,615.64","5,763.19","5,887.92","5,612.66","10.76K","-4.02%"
"01/20/2016","5,850.84","5,858.78","5,951.11","5,801.11","11.04K","-0.75%"
"01/19/2016","5,894.97","5,673.98","5,899.43","5,668.40","10.99K","3.66%"
"01/18/2016","5,686.78","5,502.29","5,756.20","5,487.87","9.10K","1.21%"
"01/15/2016","5,619.01","5,793.68","5,846.80","5,583.67","11.13K","-3.74%"
"01/14/2016","5,837.43","5,507.10","5,850.12","5,480.95","11.28K","2.82%"
"01/13/2016","5,677.34","5,911.61","5,957.17","5,676.50","10.23K","-3.34%"
"01/12/2016","5,873.65","5,882.93","5,946.54","5,756.91","11.60K","0.23%"
"01/11/2016","5,860.24","6,199.80","6,279.00","5,858.47","16.03K","-7.37%"
"01/08/2016","6,326.24","6,371.18","6,421.75","5,982.64","16.32K","2.19%"
"01/07/2016","6,190.95","6,671.87","6,671.87","6,181.94","3.64K","-8.77%"
"01/06/2016","6,786.23","6,657.21","6,788.12","6,625.22","14.11K","2.37%"
"01/05/2016","6,629.07","6,394.03","6,734.18","6,353.17","17.11K","-0.67%"
"01/04/2016","6,673.77","7,276.70","7,286.87","6,669.41","11.66K","-8.49%"
"12/31/2015","7,292.76","7,387.76","7,403.82","7,289.93","11.86K","-1.19%"
"12/30/2015","7,380.65","7,359.19","7,388.28","7,313.17","12.06K","0.53%"
"12/29/2015","7,341.62","7,253.45","7,345.86","7,213.86","10.98K","1.13%"
"12/28/2015","7,259.81","7,472.03","7,489.43","7,259.18","16.62K","-2.40%"
"12/25/2015","7,438.48","7,404.95","7,443.97","7,373.64","11.80K","0.39%"
"12/24/2015","7,409.53","7,411.05","7,432.34","7,294.50","13.41K","-0.19%"
"12/23/2015","7,423.96","7,473.32","7,507.35","7,402.33","17.73K","-0.51%"
"12/22/2015","7,462.04","7,455.07","7,467.38","7,376.96","15.95K","0.54%"
"12/21/2015","7,421.81","7,276.55","7,428.15","7,270.15","18.49K","1.77%"
"12/18/2015","7,292.93","7,309.43","7,340.56","7,251.37","16.78K","-0.29%"
"12/17/2015","7,314.48","7,180.82","7,315.87","7,180.82","18.44K","2.33%"
"12/16/2015","7,147.73","7,146.58","7,193.75","7,123.64","13.03K","0.37%"
"12/15/2015","7,121.23","7,072.65","7,143.79","7,070.28","13.44K","0.70%"
"12/14/2015","7,071.79","6,887.91","7,073.50","6,868.11","11.46K","1.79%"
"12/11/2015","6,947.19","6,979.62","7,000.24","6,925.99","10.59K","-0.76%"
"12/10/2015","7,000.36","7,026.97","7,070.65","6,985.26","12.87K","-0.35%"
"12/09/2015","7,024.96","7,015.79","7,067.09","6,977.09","12.36K","-0.27%"
"12/08/2015","7,044.19","7,188.80","7,188.80","7,043.29","15.40K","-2.49%"
"12/07/2015","7,223.90","7,140.21","7,225.41","7,104.88","14.98K","1.23%"
"12/04/2015","7,135.86","7,170.33","7,210.89","7,092.11","15.31K","-0.96%"
"12/03/2015","7,205.30","7,089.81","7,207.02","7,083.41","14.10K","1.81%"
"12/02/2015","7,077.18","7,070.33","7,088.12","6,876.09","14.78K","-0.12%"
"12/01/2015","7,085.94","7,062.93","7,148.94","7,005.03","16.38K","0.41%"
"11/30/2015","7,056.73","7,049.80","7,126.79","6,729.37","19.25K","0.23%"
"11/27/2015","7,040.66","7,451.50","7,473.68","6,979.26","23.52K","-5.96%"
"11/26/2015","7,486.75","7,547.04","7,578.65","7,474.58","19.60K","-0.44%"
"11/25/2015","7,520.13","7,437.12","7,521.57","7,419.49","18.32K","1.07%"
"11/24/2015","7,440.60","7,405.83","7,441.74","7,323.61","17.90K","0.47%"
"11/23/2015","7,405.59","7,458.60","7,504.31","7,372.10","23.11K","-0.31%"
"11/20/2015","7,428.59","7,380.88","7,447.44","7,368.84","20.09K","0.86%"
"11/19/2015","7,365.10","7,252.59","7,367.02","7,221.50","17.62K","1.91%"
"11/18/2015","7,227.18","7,347.61","7,373.47","7,200.84","19.55K","-1.47%"
"11/17/2015","7,334.67","7,465.78","7,500.27","7,325.64","24.53K","-0.86%"
"11/16/2015","7,397.96","7,134.86","7,400.30","7,122.96","18.36K","2.19%"
"11/13/2015","7,239.64","7,256.74","7,325.47","7,172.87","21.93K","-1.10%"
"11/12/2015","7,320.43","7,340.13","7,370.86","7,233.77","24.35K","-0.09%"
"11/11/2015","7,327.04","7,247.05","7,330.29","7,204.51","23.83K","1.24%"
"11/10/2015","7,237.30","7,206.96","7,297.39","7,175.08","26.69K","0.07%"
"11/09/2015","7,231.90","7,130.90","7,279.17","7,064.66","28.26K","0.86%"
"11/06/2015","7,170.42","7,043.56","7,179.09","7,043.56","24.30K","1.71%"
"11/05/2015","7,049.83","7,080.75","7,139.56","7,020.04","31.73K","-0.12%"
"11/04/2015","7,058.63","6,746.79","7,059.61","6,746.79","22.65K","4.86%"
"11/03/2015","6,731.69","6,767.05","6,794.20","6,682.19","11.71K","-0.21%"
"11/02/2015","6,745.63","6,731.60","6,890.01","6,706.02","15.38K","-1.32%"
"10/30/2015","6,835.77","6,853.41","6,910.82","6,756.03","14.60K","-0.36%"
"10/29/2015","6,860.30","6,838.74","6,911.85","6,776.20","15.70K","1.05%"
"10/28/2015","6,788.98","6,922.72","6,993.34","6,763.61","19.23K","-2.38%"
"10/27/2015","6,954.22","6,888.98","6,983.07","6,682.57","21.93K","0.35%"
"10/26/2015","6,929.86","6,974.37","6,975.79","6,847.99","25.19K","0.66%"
"10/23/2015","6,884.38","6,760.27","6,896.12","6,730.02","22.63K","2.65%"
"10/22/2015","6,706.82","6,484.53","6,720.98","6,476.22","20.01K","3.42%"
"10/21/2015","6,484.84","6,924.37","6,949.90","6,461.95","28.62K","-6.04%"
"10/20/2015","6,901.39","6,771.95","6,902.27","6,744.21","21.41K","1.78%"
"10/19/2015","6,780.59","6,818.45","6,848.93","6,689.28","24.65K","-0.37%"
"10/16/2015","6,805.99","6,761.51","6,810.61","6,657.02","25.88K","1.38%"
"10/15/2015","6,713.23","6,509.79","6,714.79","6,505.46","21.46K","2.96%"
"10/14/2015","6,520.39","6,573.83","6,637.57","6,509.63","19.25K","-1.17%"
"10/13/2015","6,597.40","6,471.93","6,606.65","6,447.82","22.78K","1.18%"
"10/12/2015","6,520.51","6,313.32","6,593.47","6,313.32","26.11K","4.12%"
"10/09/2015","6,262.65","6,172.71","6,287.16","6,148.15","16.18K","1.68%"
"10/08/2015","6,159.30","6,133.03","6,196.21","6,093.10","14.55K","4.04%"
"09/30/2015","5,920.03","5,945.80","5,974.07","5,875.86","7.96K","0.22%"
"09/29/2015","5,906.91","5,932.33","5,994.42","5,874.17","10.05K","-2.20%"
"09/28/2015","6,039.73","5,966.64","6,041.31","5,860.05","10.39K","1.64%"
"09/25/2015","5,942.17","6,096.05","6,153.22","5,904.32","15.40K","-2.85%"
"09/24/2015","6,116.72","6,052.27","6,119.28","6,022.89","15.10K","1.50%"
"09/23/2015","6,026.28","6,026.85","6,111.95","5,974.11","15.46K","-1.63%"
"09/22/2015","6,126.31","6,104.01","6,184.86","6,047.89","17.30K","0.70%"
"09/21/2015","6,083.85","5,810.46","6,084.20","5,789.36","15.81K","3.58%"
"09/18/2015","5,873.82","5,841.88","5,911.17","5,776.72","13.56K","1.38%"
"09/17/2015","5,793.91","5,911.08","6,079.71","5,791.00","21.20K","-2.31%"
"09/16/2015","5,931.12","5,535.42","5,960.21","5,514.92","18.17K","7.73%"
"09/15/2015","5,505.64","5,667.75","5,794.14","5,485.58","16.67K","-5.18%"
"09/14/2015","5,806.32","6,334.56","6,355.85","5,780.60","20.31K","-7.19%"
"09/11/2015","6,256.26","6,187.20","6,279.08","6,128.72","15.10K","0.85%"
"09/10/2015","6,203.44","6,202.80","6,342.21","6,175.61","18.46K","-1.87%"
"09/09/2015","6,321.84","6,207.78","6,404.30","6,173.95","25.82K","2.50%"
"09/08/2015","6,167.40","5,865.30","6,175.45","5,809.37","14.12K","4.60%"
"09/07/2015","5,896.44","5,934.09","6,126.72","5,846.83","17.05K","0.56%"
"09/02/2015","5,863.54","5,617.00","6,048.04","5,596.89","19.99K","-0.57%"
"09/01/2015","5,897.39","6,244.27","6,244.27","5,890.13","18.61K","-6.43%"
"08/31/2015","6,302.55","6,467.02","6,467.02","6,289.96","19.99K","-3.60%"
"08/28/2015","6,537.63","6,246.31","6,538.55","6,214.39","23.85K","6.45%"
"08/27/2015","6,141.53","5,960.78","6,146.14","5,777.10","21.11K","5.20%"
"08/26/2015","5,837.94","6,060.10","6,265.18","5,752.12","24.87K","-3.06%"
"08/25/2015","6,022.31","6,057.47","6,259.43","6,018.02","21.14K","-8.20%"
"08/24/2015","6,559.98","6,826.38","6,868.39","6,556.93","17.55K","-8.44%"
"08/21/2015","7,164.98","7,435.08","7,548.25","7,119.35","21.34K","-5.59%"
"08/20/2015","7,589.16","7,821.48","7,903.40","7,586.54","24.83K","-4.10%"
"08/19/2015","7,913.85","7,438.11","7,967.95","7,254.25","28.50K","2.68%"
"08/18/2015","7,707.65","8,373.60","8,385.87","7,671.77","32.29K","-7.87%"
"08/17/2015","8,365.80","8,136.22","8,373.32","8,116.00","27.33K","2.45%"
"08/14/2015","8,165.44","8,152.11","8,236.13","8,062.04","26.83K","0.98%"
"08/13/2015","8,086.24","7,846.88","8,088.52","7,797.61","22.16K","2.48%"
"08/12/2015","7,890.87","7,878.13","8,041.77","7,850.38","21.05K","-0.90%"
"08/11/2015","7,962.73","7,929.38","8,071.57","7,877.57","26.12K","0.43%"
"08/10/2015","7,928.52","7,618.73","7,960.52","7,604.26","26.71K","5.44%"
"08/07/2015","7,519.75","7,372.07","7,523.66","7,366.09","18.75K","3.07%"
"08/06/2015","7,296.08","7,151.83","7,385.00","7,118.07","14.58K","-0.41%"
"08/05/2015","7,326.07","7,409.22","7,525.09","7,262.61","21.15K","-1.10%"
"08/04/2015","7,407.82","7,015.59","7,408.32","7,003.79","18.89K","5.75%"
"08/03/2015","7,005.11","7,110.51","7,159.16","6,841.43","18.02K","-2.89%"
"07/31/2015","7,213.46","7,213.67","7,372.28","7,118.75","16.60K","-1.47%"
"07/30/2015","7,320.81","7,488.51","7,647.32","7,268.70","22.62K","-2.77%"
"07/29/2015","7,529.72","7,262.86","7,532.60","6,991.21","21.66K","5.21%"
"07/28/2015","7,156.88","7,023.91","7,430.47","6,763.20","29.46K","-2.34%"
"07/27/2015","7,328.57","7,827.12","8,036.72","7,319.56","27.90K","-8.48%"
"07/24/2015","8,007.36","8,178.48","8,252.48","7,923.21","32.64K","-1.93%"
"07/23/2015","8,165.08","7,966.23","8,197.66","7,930.19","28.94K","2.34%"
"07/22/2015","7,978.33","7,839.82","8,010.94","7,690.42","28.49K","1.54%"
"07/21/2015","7,857.65","7,601.44","7,918.82","7,516.86","25.91K","1.90%"
"07/20/2015","7,711.03","7,596.14","7,840.11","7,507.37","28.87K","2.03%"
"07/17/2015","7,557.85","7,145.65","7,618.33","7,145.12","25.01K","6.32%"
"07/16/2015","7,108.51","6,802.95","7,265.31","6,544.18","24.97K","2.78%"
"07/15/2015","6,916.14","7,467.47","7,467.47","6,915.30","32.30K","-7.66%"
"07/14/2015","7,489.48","7,503.83","7,746.52","7,393.95","33.70K","2.91%"
"07/13/2015","7,278.03","7,158.89","7,279.79","7,070.69","25.58K","8.04%"
"07/10/2015","6,736.64","6,589.31","6,739.65","6,553.03","13.95K","5.87%"
"07/09/2015","6,362.89","5,915.40","6,363.71","5,915.40","20.87K","5.44%"
"07/08/2015","6,034.60","5,976.58","6,174.49","5,976.23","37.13K","-4.92%"
"07/07/2015","6,346.90","6,574.54","6,641.87","6,344.78","23.12K","-7.41%"
"07/06/2015","6,854.71","7,541.40","7,541.40","6,519.34","38.50K","-2.37%"
"07/03/2015","7,020.94","7,232.49","7,663.91","6,882.34","27.55K","-6.93%"
"07/02/2015","7,543.45","8,078.65","8,128.81","7,454.06","28.30K","-6.78%"
"07/01/2015","8,091.71","8,529.45","8,800.53","8,055.03","30.44K","-5.84%"
"06/30/2015","8,593.91","7,942.84","8,603.98","7,499.16","34.62K","5.86%"
"06/29/2015","8,118.56","8,896.57","8,929.00","7,928.10","33.68K","-6.65%"
"06/26/2015","8,696.84","9,208.58","9,244.75","8,666.05","26.86K","-8.99%"
"06/25/2015","9,556.28","9,916.48","9,980.70","9,416.10","31.71K","-3.46%"
"06/24/2015","9,898.55","9,710.85","9,899.44","9,578.49","31.10K","2.64%"
"06/23/2015","9,643.62","9,502.39","9,648.12","8,914.49","24.73K","0.73%"
"06/19/2015","9,573.94","10,050.80","10,168.06","9,553.25","23.32K","-6.91%"
"06/18/2015","10,284.65","10,580.70","10,695.17","10,264.66","29.00K","-2.82%"
"06/17/2015","10,582.63","10,316.51","10,598.22","9,993.11","29.08K","2.28%"
"06/16/2015","10,346.29","10,681.80","10,681.80","10,261.38","30.37K","-4.16%"
"06/15/2015","10,795.51","11,007.09","11,055.62","10,745.92","38.37K","-1.58%"
"06/12/2015","10,968.62","10,891.64","11,017.91","10,825.01","37.37K","0.83%"
"06/11/2015","10,878.38","10,747.93","10,888.04","10,688.17","33.74K","1.48%"
"06/10/2015","10,719.91","10,449.34","10,824.42","10,306.49","32.20K","1.93%"
"06/09/2015","10,517.23","10,615.80","10,624.90","10,382.19","32.20K","-0.68%"
"06/08/2015","10,589.39","10,680.41","10,702.13","10,448.27","42.69K","-0.55%"
"06/05/2015","10,648.40","10,527.67","10,719.28","10,383.64","43.63K","2.15%"
"06/04/2015","10,424.69","10,392.52","10,469.02","9,699.13","34.32K","0.42%"
"06/03/2015","10,380.64","10,357.88","10,426.48","10,087.43","33.39K","0.73%"
"06/02/2015","10,305.41","10,033.96","10,306.07","9,974.67","35.20K","3.48%"
"06/01/2015","9,958.58","9,541.21","9,959.21","9,541.21","29.80K","5.24%"
"05/29/2015","9,463.15","9,308.84","9,598.64","8,969.27","31.34K","1.19%"
"05/28/2015","9,351.66","9,986.41","10,122.49","9,344.43","44.60K","-6.45%"
"05/27/2015","9,996.91","9,897.77","10,019.91","9,675.11","41.05K","1.42%"
"05/26/2015","9,856.59","9,673.81","9,878.20","9,585.97","41.84K","2.52%"
"05/25/2015","9,614.43","9,257.81","9,619.29","9,221.94","40.91K","3.29%"
"05/22/2015","9,308.57","9,238.36","9,323.23","9,067.40","38.20K","1.71%"
"05/21/2015","9,151.86","8,910.07","9,153.24","8,904.89","30.11K","3.21%"
"05/20/2015","8,867.48","8,763.95","8,997.41","8,754.69","29.79K","1.56%"
"05/19/2015","8,731.38","8,546.47","8,739.00","8,546.47","23.61K","2.52%"
"05/18/2015","8,517.06","8,363.26","8,544.96","8,338.74","21.46K","1.47%"
"05/15/2015","8,393.76","8,464.63","8,474.30","8,298.91","22.56K","-1.22%"
"05/14/2015","8,497.32","8,525.39","8,546.97","8,402.88","23.47K","-0.43%"
"05/13/2015","8,534.31","8,468.50","8,606.66","8,401.20","29.37K","0.39%"
"05/12/2015","8,501.51","8,356.25","8,503.15","8,284.25","29.66K","2.43%"
"05/11/2015","8,299.85","8,069.38","8,301.31","7,992.02","26.21K","4.03%"
"05/08/2015","7,978.21","7,774.66","7,980.32","7,774.66","21.39K","3.60%"
"05/07/2015","7,701.16","7,819.46","7,876.96","7,693.17","19.77K","-2.04%"
"05/06/2015","7,861.58","7,978.43","8,100.30","7,787.25","21.72K","-1.26%"
"05/05/2015","7,961.80","8,266.92","8,266.92","7,925.91","29.12K","-3.64%"
"05/04/2015","8,262.57","8,251.00","8,282.68","8,123.04","27.53K","0.40%"
"04/30/2015","8,229.74","8,249.67","8,303.00","8,228.34","27.44K","0.08%"
"04/29/2015","8,223.08","8,063.16","8,236.28","7,985.61","22.15K","1.99%"
"04/28/2015","8,062.64","8,359.12","8,378.94","7,988.53","31.11K","-3.48%"
"04/27/2015","8,353.13","8,342.90","8,424.53","8,275.56","29.00K","0.71%"
"04/24/2015","8,294.63","8,210.51","8,330.03","8,146.85","27.72K","-0.55%"
"04/23/2015","8,340.91","8,333.35","8,380.26","8,231.57","32.71K","0.27%"
"04/22/2015","8,318.39","8,143.24","8,320.66","8,143.24","36.01K","2.68%"
"04/21/2015","8,101.38","7,851.07","8,102.48","7,840.60","28.38K","3.08%"
"04/20/2015","7,859.43","8,033.62","8,081.44","7,814.36","37.15K","-2.78%"
"04/17/2015","8,083.94","8,091.62","8,154.81","8,033.40","31.73K","0.68%"
"04/16/2015","8,029.06","7,816.11","8,097.88","7,718.16","23.96K","1.48%"
"04/15/2015","7,912.33","8,225.24","8,225.24","7,897.87","31.35K","-4.08%"
"04/14/2015","8,248.76","8,223.79","8,343.27","8,169.36","30.44K","0.47%"
"04/13/2015","8,209.96","8,008.80","8,231.51","8,008.80","31.18K","3.21%"
"04/10/2015","7,954.60","7,687.66","7,968.83","7,650.81","26.47K","3.12%"
"04/09/2015","7,713.73","7,801.59","7,803.19","7,436.31","31.91K","-0.88%"
"04/08/2015","7,781.94","7,892.29","7,906.29","7,656.75","31.22K","-0.76%"
"04/07/2015","7,841.84","7,688.73","7,843.73","7,688.15","32.67K","2.49%"
"04/03/2015","7,651.11","7,487.45","7,653.31","7,442.86","30.96K","1.42%"
"04/02/2015","7,543.69","7,415.61","7,544.29","7,411.12","30.79K","2.26%"
"04/01/2015","7,376.62","7,169.98","7,383.05","7,169.98","26.34K","2.85%"
"03/31/2015","7,172.26","7,224.27","7,253.68","7,140.99","30.95K","-0.38%"
"03/30/2015","7,199.66","7,110.50","7,211.28","7,110.50","29.57K","1.79%"
"03/27/2015","7,072.72","7,005.51","7,084.63","6,986.97","20.80K","0.95%"
"03/26/2015","7,006.42","6,982.55","7,073.88","6,912.05","27.52K","-0.20%"
"03/25/2015","7,020.55","6,946.68","7,062.22","6,905.95","28.56K","1.10%"
"03/24/2015","6,944.32","6,941.06","6,949.18","6,705.11","32.70K","0.15%"
"03/23/2015","6,933.59","6,829.78","6,934.10","6,821.66","28.05K","1.93%"
"03/20/2015","6,802.05","6,776.11","6,827.73","6,756.04","24.08K","0.42%"
"03/19/2015","6,773.89","6,716.25","6,775.31","6,668.76","27.29K","0.76%"
"03/18/2015","6,722.93","6,618.83","6,723.45","6,603.03","27.87K","1.58%"
"03/17/2015","6,618.39","6,542.74","6,637.42","6,519.54","30.19K","1.57%"
"03/16/2015","6,515.94","6,344.08","6,516.82","6,344.08","24.37K","3.18%"
"03/13/2015","6,315.42","6,255.04","6,316.72","6,252.92","16.30K","1.21%"
"03/12/2015","6,239.69","6,221.21","6,241.73","6,175.30","19.01K","0.37%"
"03/11/2015","6,216.38","6,235.87","6,250.92","6,188.73","18.26K","-0.35%"
"03/10/2015","6,237.92","6,169.35","6,257.66","6,159.81","18.75K","1.16%"
"03/09/2015","6,166.45","6,079.94","6,167.64","6,022.35","16.35K","1.21%"
"03/06/2015","6,092.80","6,147.76","6,177.26","6,084.96","17.99K","-0.84%"
"03/05/2015","6,144.13","6,136.70","6,166.64","6,095.78","18.57K","0.12%"
"03/04/2015","6,136.46","6,049.45","6,137.04","6,041.33","16.73K","1.38%"
"03/03/2015","6,053.04","6,062.29","6,133.60","6,029.74","21.91K","-0.45%"
"03/02/2015","6,080.65","6,033.50","6,081.01","6,005.00","19.14K","1.58%"
"02/27/2015","5,985.82","5,950.79","5,994.47","5,942.53","13.98K","0.58%"
"02/26/2015","5,951.59","5,894.83","5,953.51","5,890.67","14.93K","0.86%"
"02/25/2015","5,900.66","5,928.25","5,945.46","5,878.50","13.23K","-0.08%"
"02/17/2015","5,905.10","5,863.51","5,905.63","5,858.76","13.32K","1.21%"
"02/16/2015","5,834.65","5,761.41","5,835.54","5,756.56","12.35K","1.68%"
"02/13/2015","5,738.24","5,673.83","5,765.73","5,673.83","13.33K","1.68%"
"02/12/2015","5,643.33","5,615.70","5,657.69","5,595.24","9.63K","0.63%"
"02/11/2015","5,608.22","5,557.03","5,609.90","5,555.93","9.23K","1.19%"
"02/10/2015","5,542.17","5,466.62","5,542.96","5,463.43","7.55K","1.35%"
"02/09/2015","5,468.25","5,498.07","5,520.96","5,453.48","8.32K","-0.64%"
"02/06/2015","5,503.42","5,598.00","5,620.07","5,476.51","12.10K","-1.71%"
"02/05/2015","5,599.25","5,712.79","5,719.20","5,593.09","13.16K","-1.00%"
"02/04/2015","5,655.91","5,717.60","5,721.12","5,652.94","12.50K","-0.76%"
"02/03/2015","5,699.35","5,640.39","5,701.05","5,640.39","10.44K","1.31%"
"02/02/2015","5,625.77","5,576.98","5,666.77","5,544.32","11.00K","-0.41%"
"01/30/2015","5,648.85","5,736.42","5,759.28","5,646.74","12.33K","-1.31%"
"01/29/2015","5,723.84","5,735.80","5,775.36","5,697.10","14.56K","-1.12%"
"01/28/2015","5,788.67","5,799.05","5,844.48","5,768.11","18.80K","-0.38%"
"01/27/2015","5,810.81","5,796.40","5,827.11","5,709.71","18.18K","0.52%"
"01/26/2015","5,780.78","5,644.61","5,780.95","5,644.61","17.12K","2.52%"
"01/23/2015","5,638.56","5,695.64","5,700.75","5,616.78","14.77K","-0.93%"
"01/22/2015","5,691.29","5,610.78","5,696.36","5,603.02","16.43K","1.60%"
"01/21/2015","5,601.79","5,474.59","5,603.64","5,472.37","17.32K","2.67%"
"01/20/2015","5,455.85","5,295.71","5,456.49","5,295.71","14.90K","3.55%"
"01/19/2015","5,268.81","5,340.01","5,457.71","5,208.68","18.82K","-4.08%"
"01/16/2015","5,492.73","5,448.69","5,494.26","5,425.95","13.17K","0.89%"
"01/15/2015","5,444.44","5,378.27","5,445.70","5,374.88","11.23K","1.14%"
"01/14/2015","5,383.03","5,407.26","5,411.98","5,352.96","10.66K","-0.39%"
"01/13/2015","5,404.21","5,338.80","5,407.67","5,337.53","10.42K","1.05%"
"01/12/2015","5,347.98","5,418.16","5,418.31","5,319.01","15.15K","-1.73%"
"01/09/2015","5,441.97","5,472.66","5,533.82","5,440.97","15.59K","-0.82%"
"01/08/2015","5,486.78","5,511.94","5,542.62","5,465.90","16.60K","-0.35%"
"01/07/2015","5,505.97","5,497.64","5,509.78","5,456.81","15.42K","0.08%"
