"Date","Price","Open","High","Low","Vol.","Change %"
"08/15/2019","9,903.41","9,749.28","9,931.61","9,731.89","3.23B","0.38%"
"08/14/2019","9,866.18","10,009.29","10,009.29","9,837.45","2.34B","0.20%"
"08/13/2019","9,846.64","9,926.14","9,967.95","9,835.29","2.41B","-1.51%"
"08/12/2019","9,997.94","9,996.22","10,091.80","9,996.22","1.57B","0.04%"
"08/09/2019","9,993.84","10,090.28","10,107.56","9,993.84","2.15B","-0.48%"
"08/08/2019","10,041.62","9,998.44","10,099.97","9,998.44","2.71B","0.48%"
"08/07/2019","9,993.34","10,011.76","10,028.85","9,900.71","2.60B","-0.19%"
"08/06/2019","10,012.24","9,863.06","10,039.12","9,832.70","3.75B","-0.69%"
"08/05/2019","10,081.64","10,191.55","10,200.58","10,043.04","2.98B","-2.58%"
"08/02/2019","10,348.63","10,366.95","10,391.69","10,324.02","3.00B","-2.57%"
"08/01/2019","10,621.57","10,632.63","10,676.98","10,585.82","2.44B","-0.50%"
"07/31/2019","10,675.31","10,720.82","10,747.90","10,653.50","1.90B","-1.32%"
"07/30/2019","10,818.35","10,778.51","10,880.35","10,778.51","1.58B","0.35%"
"07/29/2019","10,780.59","10,808.04","10,838.75","10,716.92","1.99B","-0.67%"
"07/26/2019","10,853.17","10,849.40","10,887.40","10,824.25","1.69B","-0.71%"
"07/25/2019","10,930.36","10,902.28","10,935.34","10,875.98","1.36B","0.66%"
"07/24/2019","10,858.88","10,855.73","10,942.14","10,850.75","1.69B","0.45%"
"07/23/2019","10,809.92","10,806.48","10,834.23","10,786.25","1.34B","0.37%"
"07/22/2019","10,770.31","10,864.58","10,888.72","10,757.53","1.94B","-1.28%"
"07/19/2019","10,909.41","10,851.73","10,947.00","10,843.09","1.95B","1.16%"
"07/18/2019","10,784.55","10,757.47","10,817.33","10,750.12","1.46B","-0.58%"
"07/17/2019","10,847.91","10,792.34","10,850.19","10,760.46","1.43B","-0.16%"
"07/16/2019","10,865.52","10,837.37","10,866.23","10,794.41","1.55B","0.24%"
"07/15/2019","10,838.99","10,737.88","10,849.20","10,641.88","1.74B","0.47%"
"07/12/2019","10,788.34","10,773.10","10,858.92","10,764.90","1.76B","0.04%"
"07/11/2019","10,784.01","10,757.19","10,855.96","10,757.19","1.68B","0.77%"
"07/10/2019","10,701.92","10,698.61","10,731.96","10,670.38","1.52B","0.48%"
"07/09/2019","10,650.63","10,724.29","10,724.29","10,632.41","1.64B","-0.70%"
"07/08/2019","10,725.20","10,801.20","10,807.16","10,679.63","1.79B","-1.56%"
"07/05/2019","10,895.10","10,890.48","10,926.33","10,858.61","1.26B","-0.17%"
"07/04/2019","10,913.39","10,926.44","10,974.37","10,896.92","1.74B","-0.08%"
"07/03/2019","10,922.41","10,946.90","10,956.31","10,874.66","1.92B","-0.54%"
"07/02/2019","10,981.23","11,009.41","11,042.56","10,954.69","3.37B","0.91%"
"06/28/2019","10,881.85","10,912.43","10,912.43","10,831.85","2.05B","-0.14%"
"06/27/2019","10,897.13","10,824.87","10,914.03","10,797.08","2.51B","1.22%"
"06/26/2019","10,766.06","10,674.67","10,787.51","10,663.70","2.08B","0.22%"
"06/25/2019","10,742.41","10,909.96","10,916.89","10,677.88","2.74B","-1.92%"
"06/24/2019","10,952.94","10,907.45","11,005.28","10,888.13","2.17B","0.29%"
"06/21/2019","10,921.47","10,950.36","10,970.28","10,871.24","4.19B","-0.01%"
"06/20/2019","10,922.39","10,799.30","10,934.06","10,780.24","2.92B","1.46%"
"06/19/2019","10,764.70","10,787.74","10,797.37","10,717.29","2.97B","2.45%"
"06/18/2019","10,507.65","10,456.48","10,538.16","10,416.30","2.00B","0.76%"
"06/17/2019","10,428.52","10,442.06","10,528.10","10,428.22","2.18B","0.08%"
"06/14/2019","10,419.87","10,446.79","10,469.79","10,392.49","3.12B","-0.50%"
"06/13/2019","10,472.44","10,439.93","10,476.66","10,319.65","2.67B","-0.21%"
"06/12/2019","10,494.78","10,564.61","10,564.61","10,465.79","2.61B","-1.18%"
"06/11/2019","10,620.13","10,549.95","10,660.76","10,510.19","3.13B","0.89%"
"06/10/2019","10,526.92","10,389.26","10,557.36","10,373.42","3.34B","1.86%"
"06/06/2019","10,334.32","10,341.23","10,349.81","10,288.51","3.01B","-0.10%"
"06/05/2019","10,345.05","10,457.63","10,462.44","10,314.00","3.29B","0.04%"
"06/04/2019","10,341.12","10,449.12","10,449.12","10,304.29","3.15B","-0.86%"
"06/03/2019","10,430.64","10,400.61","10,449.97","10,352.86","2.88B","0.42%"
"05/31/2019","10,387.17","10,418.59","10,500.15","10,365.24","2.62B","-0.60%"
"05/30/2019","10,450.09","10,451.00","10,482.12","10,372.90","2.58B","0.57%"
"05/29/2019","10,390.45","10,348.58","10,498.72","10,340.71","3.34B","-0.25%"
"05/28/2019","10,416.55","10,398.66","10,481.18","10,382.95","4.51B","0.13%"
"05/27/2019","10,402.76","10,390.28","10,450.99","10,316.66","2.48B","-0.41%"
"05/24/2019","10,445.54","10,446.09","10,500.22","10,417.87","3.19B","0.43%"
"05/23/2019","10,401.11","10,501.55","10,504.03","10,363.01","3.46B","-1.92%"
"05/22/2019","10,604.55","10,661.04","10,690.60","10,588.40","2.69B","-0.28%"
"05/21/2019","10,634.62","10,605.04","10,732.57","10,591.51","3.75B","0.01%"
"05/20/2019","10,633.42","10,712.20","10,729.47","10,591.90","4.40B","-0.52%"
"05/17/2019","10,688.75","10,885.85","10,885.85","10,680.30","3.68B","-1.14%"
"05/16/2019","10,811.62","10,759.85","10,876.58","10,736.74","3.10B","0.07%"
"05/15/2019","10,804.14","10,768.66","10,904.30","10,768.66","3.08B","0.37%"
"05/14/2019","10,764.02","10,665.34","10,790.49","10,665.34","3.94B","-1.53%"
"05/10/2019","10,931.05","10,930.64","11,069.62","10,809.86","3.76B","0.79%"
"05/09/2019","10,845.06","11,034.20","11,057.08","10,824.08","4.52B","-2.27%"
"05/08/2019","11,097.37","11,104.50","11,190.24","11,075.20","3.38B","-1.45%"
"05/07/2019","11,261.05","11,267.64","11,304.67","11,182.18","3.24B","0.24%"
"05/06/2019","11,233.66","11,282.28","11,293.02","11,099.30","4.56B","-2.95%"
"05/03/2019","11,575.05","11,483.27","11,575.05","11,429.00","1.92B","0.16%"
"05/02/2019","11,556.72","11,494.98","11,567.70","11,494.98","2.13B","0.13%"
"04/30/2019","11,542.25","11,597.10","11,609.52","11,492.21","2.12B","-0.82%"
"04/29/2019","11,638.18","11,575.57","11,646.37","11,518.48","2.09B","1.11%"
"04/26/2019","11,510.87","11,481.77","11,554.18","11,467.12","2.48B","0.08%"
"04/25/2019","11,502.04","11,591.34","11,655.77","11,482.00","3.07B","-1.39%"
"04/24/2019","11,663.78","11,776.41","11,776.41","11,588.39","2.74B","-0.57%"
"04/23/2019","11,731.02","11,672.86","11,777.67","11,651.07","3.37B","-0.32%"
"04/18/2019","11,768.63","11,840.48","11,840.48","11,735.36","3.26B","-0.68%"
"04/17/2019","11,848.98","11,830.96","11,881.68","11,788.98","3.09B","0.24%"
"04/16/2019","11,821.18","11,616.59","11,831.55","11,588.06","3.85B","1.63%"
"04/15/2019","11,631.86","11,758.76","11,864.31","11,628.16","3.32B","-0.24%"
"04/12/2019","11,659.84","11,595.66","11,659.84","11,553.10","2.73B","0.36%"
"04/11/2019","11,618.04","11,758.67","11,803.12","11,609.56","3.54B","-1.24%"
"04/10/2019","11,764.00","11,771.59","11,784.75","11,694.32","3.44B","-0.43%"
"04/09/2019","11,815.00","11,787.44","11,852.92","11,764.52","3.74B","0.18%"
"04/08/2019","11,793.65","11,780.77","11,814.73","11,712.59","3.75B","0.87%"
"04/04/2019","11,692.37","11,696.24","11,764.15","11,632.51","3.26B","-0.11%"
"04/03/2019","11,705.16","11,594.17","11,716.37","11,563.87","3.45B","1.37%"
"04/02/2019","11,546.66","11,631.15","11,631.15","11,522.69","3.09B","-0.09%"
"04/01/2019","11,557.63","11,542.69","11,624.97","11,539.24","3.46B","1.56%"
"03/29/2019","11,379.62","11,310.92","11,423.69","11,276.32","4.00B","0.75%"
"03/28/2019","11,294.81","11,290.58","11,315.73","11,206.40","2.44B","-0.09%"
"03/27/2019","11,305.36","11,246.25","11,335.59","11,240.14","2.10B","0.66%"
"03/26/2019","11,231.73","11,316.48","11,325.96","11,177.61","1.94B","0.00%"
"03/25/2019","11,232.07","11,279.21","11,349.79","11,200.99","2.90B","-2.48%"
"03/22/2019","11,517.48","11,577.69","11,606.36","11,412.83","2.35B","-0.23%"
"03/21/2019","11,544.09","11,650.58","11,704.81","11,526.61","2.44B","-0.70%"
"03/20/2019","11,624.98","11,641.65","11,686.53","11,599.80","2.18B","-0.53%"
"03/19/2019","11,686.66","11,681.76","11,724.58","11,611.99","2.31B","0.10%"
"03/18/2019","11,674.83","11,538.14","11,674.83","11,485.01","2.84B","1.45%"
"03/15/2019","11,508.17","11,449.14","11,596.72","11,449.08","3.08B","0.53%"
"03/14/2019","11,447.27","11,455.59","11,478.20","11,372.58","2.15B","0.36%"
"03/13/2019","11,405.82","11,476.75","11,478.94","11,369.15","1.99B","-0.53%"
"03/12/2019","11,466.14","11,381.34","11,509.37","11,381.34","2.78B","1.68%"
"03/11/2019","11,276.91","11,201.37","11,284.57","11,155.33","2.60B","1.08%"
"03/08/2019","11,156.82","11,294.18","11,336.22","11,151.42","4.93B","-2.65%"
"03/07/2019","11,460.08","11,570.78","11,572.82","11,447.12","2.86B","-1.14%"
"03/06/2019","11,592.03","11,575.78","11,647.54","11,545.72","3.33B","0.08%"
"03/05/2019","11,582.61","11,530.70","11,613.94","11,460.54","4.01B","0.06%"
"03/04/2019","11,575.53","11,513.20","11,762.64","11,498.51","5.09B","0.60%"
"03/01/2019","11,506.94","11,440.22","11,521.91","11,405.68","3.02B","1.23%"
"02/28/2019","11,367.45","11,435.80","11,495.00","11,342.92","4.75B","-0.78%"
"02/27/2019","11,457.27","11,587.84","11,627.62","11,439.02","3.68B","-0.75%"
"02/26/2019","11,543.95","11,653.15","11,661.95","11,515.40","4.26B","-0.75%"
"02/25/2019","11,631.03","11,501.90","11,660.83","11,446.62","6.41B","1.78%"
"02/22/2019","11,427.29","11,240.90","11,427.29","11,204.91","3.08B","1.07%"
"02/21/2019","11,305.98","11,246.79","11,367.17","11,194.69","3.38B","0.68%"
"02/20/2019","11,229.43","11,203.52","11,292.74","11,170.01","3.42B","1.01%"
"02/19/2019","11,116.92","11,184.60","11,252.68","11,116.92","2.92B","-0.29%"
"02/18/2019","11,149.02","11,057.72","11,167.24","11,055.47","2.95B","1.94%"
"02/15/2019","10,937.33","11,113.63","11,121.32","10,916.81","2.67B","-2.09%"
"02/14/2019","11,170.35","11,153.20","11,214.03","11,110.08","3.48B","-0.26%"
"02/13/2019","11,199.10","11,060.50","11,223.78","11,050.70","3.48B","1.40%"
"02/12/2019","11,044.65","11,020.62","11,065.60","10,964.14","3.37B","0.25%"
"02/11/2019","11,016.93","10,956.20","11,029.01","10,902.86","2.60B","0.55%"
"02/08/2019","10,956.58","10,878.70","10,995.74","10,794.78","3.65B","-0.72%"
"02/04/2019","11,036.42","11,070.37","11,070.37","10,991.16","1.36B","-0.25%"
"02/01/2019","11,063.94","11,165.59","11,165.59","11,022.03","2.57B","0.26%"
"01/31/2019","11,035.73","10,977.02","11,073.78","10,940.82","3.09B","1.27%"
"01/30/2019","10,897.13","10,871.20","10,901.71","10,779.10","2.62B","0.27%"
"01/29/2019","10,867.42","10,833.60","10,881.49","10,770.48","2.76B","-0.14%"
"01/28/2019","10,882.50","10,933.27","10,991.94","10,840.76","3.02B","0.08%"
"01/25/2019","10,873.67","10,756.55","10,873.67","10,731.08","3.58B","1.71%"
"01/24/2019","10,691.00","10,663.49","10,696.80","10,575.57","2.35B","0.56%"
"01/23/2019","10,631.03","10,576.34","10,683.44","10,571.11","2.48B","0.17%"
"01/22/2019","10,613.48","10,719.04","10,728.74","10,547.66","2.19B","-0.93%"
"01/21/2019","10,713.05","10,642.31","10,740.80","10,631.39","2.54B","0.72%"
"01/18/2019","10,636.97","10,601.59","10,662.03","10,570.37","2.38B","1.19%"
"01/17/2019","10,512.15","10,579.15","10,611.87","10,468.81","2.51B","-0.41%"
"01/16/2019","10,555.52","10,460.02","10,555.52","10,408.57","2.33B","0.50%"
"01/15/2019","10,502.62","10,393.42","10,513.25","10,347.04","2.95B","2.04%"
"01/14/2019","10,292.44","10,410.45","10,425.95","10,259.12","2.14B","-1.55%"
"01/11/2019","10,454.95","10,447.96","10,464.92","10,379.11","2.61B","0.58%"
"01/10/2019","10,394.59","10,325.45","10,418.95","10,271.00","2.90B","0.35%"
"01/09/2019","10,358.21","10,279.68","10,427.07","10,270.88","3.94B","2.22%"
"01/08/2019","10,133.74","10,135.79","10,182.22","10,067.34","2.50B","0.10%"
"01/07/2019","10,123.85","10,199.13","10,211.63","10,083.50","2.09B","0.94%"
"01/04/2019","10,029.65","9,790.08","10,046.01","9,775.16","2.23B","1.97%"
"01/03/2019","9,835.45","9,824.78","9,916.76","9,761.60","2.04B","0.02%"
"01/02/2019","9,833.69","10,070.95","10,086.39","9,796.41","2.46B","-2.87%"
"12/31/2018","10,124.75","10,088.75","10,175.61","10,058.75","1.05B","1.33%"
"12/28/2018","9,992.22","10,024.18","10,065.53","9,964.85","1.83B","0.01%"
"12/27/2018","9,991.06","10,152.74","10,182.09","9,975.43","2.22B","-0.71%"
"12/24/2018","10,062.94","9,990.09","10,078.67","9,951.11","1.67B","-0.38%"
"12/21/2018","10,100.95","10,037.11","10,111.75","9,922.42","2.99B","0.10%"
"12/20/2018","10,090.75","10,133.30","10,197.29","10,010.69","2.91B","-1.03%"
"12/19/2018","10,195.59","10,234.45","10,263.63","10,161.97","2.24B","-0.34%"
"12/18/2018","10,230.52","10,280.95","10,401.76","10,167.51","2.37B","-1.17%"
"12/17/2018","10,351.81","10,388.22","10,413.56","10,327.71","1.91B","-0.07%"
"12/14/2018","10,359.43","10,445.55","10,445.55","10,349.18","2.06B","-1.87%"
"12/13/2018","10,556.85","10,504.04","10,590.22","10,452.52","2.68B","1.34%"
"12/12/2018","10,417.16","10,372.91","10,445.18","10,363.00","2.58B","1.68%"
"12/11/2018","10,245.01","10,210.31","10,294.88","10,198.80","1.91B","-0.27%"
"12/10/2018","10,273.20","10,274.34","10,305.09","10,197.24","2.68B","-0.93%"
"12/07/2018","10,369.40","10,478.05","10,526.69","10,369.40","3.43B","-1.06%"
"12/06/2018","10,480.72","10,551.05","10,575.23","10,419.84","2.36B","-2.57%"
"12/05/2018","10,756.95","10,695.46","10,780.74","10,695.46","1.59B","-1.38%"
"12/04/2018","10,907.54","10,850.08","10,907.54","10,795.80","2.27B","0.23%"
"12/03/2018","10,882.16","10,945.67","10,951.83","10,844.99","3.03B","2.45%"
"11/30/2018","10,621.74","10,605.86","10,674.13","10,571.85","2.39B","0.35%"
"11/29/2018","10,584.93","10,724.31","10,736.81","10,545.96","1.69B","-0.47%"
"11/28/2018","10,634.71","10,529.41","10,644.97","10,499.44","1.71B","1.14%"
"11/27/2018","10,515.30","10,486.00","10,556.78","10,419.93","1.71B","-0.06%"
"11/26/2018","10,521.53","10,453.82","10,548.23","10,408.56","1.97B","1.28%"
"11/23/2018","10,388.53","10,407.48","10,428.34","10,322.69","1.09B","-0.55%"
"11/22/2018","10,446.43","10,526.58","10,526.58","10,386.93","1.11B","-0.38%"
"11/21/2018","10,486.07","10,316.81","10,495.01","10,312.88","1.62B","0.19%"
"11/20/2018","10,466.11","10,493.89","10,540.97","10,404.65","1.51B","-1.56%"
"11/19/2018","10,631.66","10,624.07","10,678.60","10,545.89","1.72B","0.45%"
"11/16/2018","10,583.77","10,515.09","10,596.88","10,438.93","1.74B","0.27%"
"11/15/2018","10,555.49","10,467.26","10,569.95","10,366.38","1.80B","1.44%"
"11/14/2018","10,405.16","10,503.81","10,503.81","10,325.98","1.77B","-0.70%"
"11/13/2018","10,478.71","10,200.89","10,478.71","10,200.89","2.10B","0.37%"
"11/12/2018","10,440.34","10,418.55","10,502.07","10,377.40","1.54B","0.09%"
"11/09/2018","10,431.46","10,575.62","10,575.62","10,354.45","2.27B","-2.54%"
"11/08/2018","10,703.59","10,784.02","10,784.02","10,661.94","1.90B","0.58%"
"11/07/2018","10,641.48","10,655.12","10,776.63","10,540.11","2.04B","0.08%"
"11/06/2018","10,632.64","10,578.92","10,653.71","10,516.42","1.81B","0.83%"
"11/05/2018","10,544.92","10,526.09","10,584.78","10,438.20","2.09B","-1.34%"
"11/02/2018","10,687.77","10,516.88","10,700.08","10,459.76","4.22B","3.97%"
"11/01/2018","10,279.32","10,224.67","10,330.08","10,224.67","2.57B","1.39%"
"10/31/2018","10,138.63","10,084.14","10,138.63","10,031.11","3.12B","1.40%"
"10/30/2018","9,998.95","10,021.57","10,144.64","9,902.62","2.84B","-0.14%"
"10/29/2018","10,012.63","10,159.89","10,159.89","9,924.22","2.41B","-0.46%"
"10/26/2018","10,058.63","10,178.34","10,188.30","9,977.92","2.52B","-1.16%"
"10/25/2018","10,176.56","10,008.79","10,176.56","9,958.17","2.99B","-0.49%"
"10/24/2018","10,226.41","10,235.90","10,390.79","10,146.74","2.74B","-0.08%"
"10/23/2018","10,234.90","10,442.95","10,481.75","10,165.35","2.30B","-2.44%"
"10/22/2018","10,490.67","10,273.22","10,585.96","10,273.22","3.20B","2.63%"
"10/19/2018","10,222.18","10,061.80","10,311.85","10,003.04","2.71B","0.84%"
"10/18/2018","10,136.76","10,249.60","10,249.60","10,049.38","2.42B","-0.60%"
"10/16/2018","10,198.33","10,203.17","10,310.20","10,125.73","1.74B","0.53%"
"10/15/2018","10,144.34","10,217.61","10,258.50","10,107.25","1.85B","-1.50%"
"10/12/2018","10,299.09","10,186.81","10,331.79","10,101.35","2.49B","2.05%"
"10/11/2018","10,092.52","10,135.47","10,151.02","9,975.77","3.83B","-3.35%"
"10/10/2018","10,442.71","10,485.09","10,576.21","10,436.04","1.99B","0.21%"
"10/09/2018","10,420.62","10,411.02","10,508.87","10,368.92","1.94B","0.26%"
"10/08/2018","10,393.29","10,605.15","10,610.46","10,368.69","2.68B","-1.30%"
"10/05/2018","10,530.32","10,493.82","10,561.02","10,449.59","1.90B","-0.16%"
"10/04/2018","10,547.64","10,714.33","10,714.33","10,512.45","2.04B","-2.21%"
"10/03/2018","10,786.17","10,675.61","10,847.86","10,675.61","1.42B","0.29%"
"10/02/2018","10,754.56","10,980.77","10,983.78","10,711.93","2.37B","-2.39%"
"09/28/2018","11,017.87","11,010.38","11,077.88","10,974.11","1.87B","0.72%"
"09/27/2018","10,938.97","11,008.19","11,052.06","10,906.76","1.68B","-0.42%"
"09/26/2018","10,985.60","10,879.03","11,121.61","10,879.03","2.78B","1.46%"
"09/24/2018","10,827.52","10,921.59","10,930.67","10,769.80","1.62B","-1.81%"
"09/21/2018","11,027.13","10,878.51","11,067.77","10,845.60","3.26B","2.17%"
"09/20/2018","10,792.59","10,830.85","10,862.84","10,726.63","1.68B","0.47%"
"09/19/2018","10,741.69","10,612.79","10,794.58","10,579.69","2.34B","1.75%"
"09/18/2018","10,556.98","10,430.04","10,595.13","10,364.06","2.18B","0.91%"
"09/17/2018","10,462.09","10,486.37","10,488.90","10,389.91","1.47B","-1.07%"
"09/14/2018","10,575.17","10,578.34","10,610.41","10,475.87","1.94B","0.69%"
"09/13/2018","10,503.01","10,441.37","10,504.63","10,374.77","2.54B","2.58%"
"09/12/2018","10,238.77","10,334.57","10,334.57","10,196.71","2.55B","-0.91%"
"09/11/2018","10,333.16","10,408.12","10,459.91","10,317.06","1.98B","-0.96%"
"09/10/2018","10,433.62","10,537.33","10,541.00","10,347.10","2.41B","-1.19%"
"09/07/2018","10,559.54","10,552.09","10,699.61","10,489.35","3.68B","-0.18%"
"09/06/2018","10,578.58","10,612.08","10,672.90","10,482.13","2.61B","-0.63%"
"09/05/2018","10,645.70","10,834.99","10,870.18","10,613.97","2.36B","-2.25%"
"09/04/2018","10,890.63","10,769.63","10,913.62","10,752.59","1.44B","0.71%"
"09/03/2018","10,813.57","10,835.99","10,876.40","10,755.48","1.77B","-0.57%"
"08/31/2018","10,875.58","10,810.25","10,927.94","10,781.29","2.70B","-0.84%"
"08/30/2018","10,967.61","11,125.08","11,125.08","10,952.12","1.64B","-1.04%"
"08/29/2018","11,083.06","11,095.62","11,122.90","11,041.49","1.80B","-0.13%"
"08/28/2018","11,097.59","11,147.40","11,189.75","11,036.16","1.95B","0.44%"
"08/27/2018","11,049.13","10,917.34","11,087.64","10,901.04","2.60B","2.50%"
"08/24/2018","10,779.71","10,732.15","10,861.66","10,707.45","1.88B","-0.32%"
"08/23/2018","10,814.60","10,874.42","10,917.10","10,749.05","1.74B","-0.33%"
"08/22/2018","10,850.17","10,784.90","10,868.86","10,701.29","2.15B","1.05%"
"08/21/2018","10,737.63","10,632.66","10,768.58","10,632.66","2.06B","0.99%"
"08/20/2018","10,632.36","10,541.43","10,650.88","10,477.78","2.09B","1.13%"
"08/17/2018","10,513.83","10,570.52","10,610.73","10,450.15","1.93B","0.33%"
"08/16/2018","10,479.68","10,364.79","10,604.38","10,359.62","2.54B","-0.53%"
"08/15/2018","10,535.14","10,729.85","10,734.02","10,481.89","2.44B","-1.95%"
"08/14/2018","10,744.31","10,802.46","10,802.46","10,637.73","1.83B","-0.21%"
"08/13/2018","10,766.51","10,781.32","10,819.76","10,700.86","2.03B","-1.61%"
"08/10/2018","10,943.08","11,017.39","11,077.05","10,913.60","1.62B","-0.70%"
"08/09/2018","11,019.93","10,820.01","11,069.32","10,790.54","1.90B","1.09%"
"08/08/2018","10,901.18","10,940.66","10,940.66","10,844.53","2.15B","0.32%"
"08/07/2018","10,866.10","10,728.27","10,893.12","10,692.84","1.94B","1.53%"
"08/06/2018","10,701.96","10,745.67","10,851.61","10,662.67","1.82B","0.08%"
"08/03/2018","10,693.79","10,721.01","10,747.55","10,650.05","1.99B","-0.37%"
"08/02/2018","10,733.19","10,895.65","10,919.86","10,636.29","2.59B","-2.19%"
"08/01/2018","10,973.04","11,083.03","11,147.29","10,911.82","1.97B","-0.47%"
"07/31/2018","11,024.73","11,010.44","11,051.47","10,967.43","1.94B","-0.20%"
"07/30/2018","11,046.32","10,999.46","11,118.20","10,952.37","1.74B","-0.01%"
"07/27/2018","11,047.42","11,010.28","11,047.42","10,926.25","1.64B","0.24%"
"07/26/2018","11,021.35","11,162.89","11,176.60","10,943.76","1.98B","-0.48%"
"07/25/2018","11,074.16","11,083.21","11,109.67","11,013.84","2.29B","0.91%"
"07/24/2018","10,973.92","10,721.31","11,027.42","10,721.31","3.72B","2.26%"
"07/23/2018","10,731.36","10,716.94","10,808.94","10,624.22","2.74B","0.46%"
"07/20/2018","10,682.64","10,548.37","10,755.13","10,405.46","3.09B","1.51%"
"07/19/2018","10,523.24","10,639.87","10,699.54","10,523.24","1.87B","-0.52%"
"07/18/2018","10,578.46","10,647.86","10,701.33","10,542.74","1.97B","-0.13%"
