TIMESTAMP,BABYBONK28801_OPEN_PRICE_USD,BABYBONK28801_HIGH_PRICE_USD,BABYBONK28801_LOW_PRICE_USD,BABYBONK28801_CLOSE_PRICE_USD,BABYBONK28801_VOLUME_USD,BABYBONK28801_DIVIDENDS_USD,BABYBONK28801_STOCK_SPLITS_USD
2025-01-06 00:00:00+00:00,,,,0.0,424127,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,496336,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,401886,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,347518,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,384563,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,385488,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,388780,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,397520,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,385499,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,493526,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,401565,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,397998,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,421447,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,477216,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,436065,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,402670,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,400243,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,374131,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,387006,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,408105,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,379345,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,365966,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,367098,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,339084,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,349228,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,383277,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,369832,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,357615,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,367902,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,348927,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,351559,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,359127,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,360963,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,332552,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,355189,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,479930,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,387034,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,380137,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,383639,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,374971,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,362570,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,343581,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,352587,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,351515,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,447168,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,487979,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,477043,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,532428,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,609861,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,502695,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,500107,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,475311,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,502959,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,465510,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,447465,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,485713,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,501184,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,458603,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,490293,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,417458,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,438829,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,460078,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,458608,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,448916,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,414154,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,433845,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,430366,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,400372,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,422568,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,444153,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,425500,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,439911,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,439050,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,442159,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,430483,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,390522,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,395569,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,405851,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,413302,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,408727,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,446474,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,423714,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,433826,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,400177,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,396122,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,383002,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,409184,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,421014,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,452516,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,418493,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,415244,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,403727,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,411226,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,434992,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,441394,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,449988,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,476868,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,464551,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,464445,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,422965,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,467062,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,499941,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,505701,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,493521,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,512242,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,491882,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,504425,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,445876,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,426860,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,464234,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,455969,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,432323,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,439313,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,440253,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,446239,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,513997,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,516878,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,648820,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,448888,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,345956,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,361080,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,387897,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,363196,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,378371,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,358437,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,384816,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,363496,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,362203,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,365862,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,392317,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,403432,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,383169,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,353504,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,337097,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,351672,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,363319,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,372322,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,389999,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,358455,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,367417,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,366810,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,369325,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,377838,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,369568,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,382518,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,395639,0.0,0.0
2025-06-01 00:00:00+00:00,4.674924076325526e-12,4.8903802014887976e-12,4.596996828337696e-12,4.64384737261514e-12,367427,0.0,0.0
