TIMESTAMP,DOGGO_OPEN_PRICE_USD,DOGGO_HIGH_PRICE_USD,DOGGO_LOW_PRICE_USD,DOGGO_CLOSE_PRICE_USD,DOGGO_VOLUME_USD,DOGGO_DIVIDENDS_USD,DOGGO_STOCK_SPLITS_USD
2025-03-09 00:00:00+00:00,,,,0.0,14495,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,85953,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,33111,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,48600,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,78190,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,20782,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,35231,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,4801,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,33728,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,15358,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,25774,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,17981,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,11210,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,40678,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,18656,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,10376,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,7266,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,8293,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,7720,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,3641,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,7697,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,8615,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,4130,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,4941,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,8776,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,6552,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,6852,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,4186,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,4817,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,116291,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,108204,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,82792,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,48448,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,44803,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,51339,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,49637,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,52252,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,16158,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,53716,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,69372,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,48625,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,63539,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,57271,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,74768,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,73326,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,19903,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,14728,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,49836,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,16628,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,16071,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,16003,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,17667,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,12399,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,16324,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,12300,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,14125,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,11145,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,10933,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,8554,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,13488,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,17407,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,19264,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,15546,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,21411,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,23854,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,28427,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,21277,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,24878,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,22231,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,22059,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,17022,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,23814,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,25286,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,20279,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,18166,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,61420,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,55973,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,64431,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,66177,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,42264,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,49592,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,79782,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,42275,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,51572,0.0,0.0
2025-06-01 00:00:00+00:00,8.922023675417279e-10,8.922023675417279e-10,8.412847085637054e-10,8.806061435606694e-10,32009,0.0,0.0
