TIMESTAMP,FLOOF_OPEN_PRICE_USD,FLOOF_HIGH_PRICE_USD,FLOOF_LOW_PRICE_USD,FLOOF_CLOSE_PRICE_USD,FLOOF_VOLUME_USD,FLOOF_DIVIDENDS_USD,FLOOF_STOCK_SPLITS_USD
2024-06-14 00:00:00+00:00,,,,0.0,377,0.0,0.0
2024-06-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,429,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,2165,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,735,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,136,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,925,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,375,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,841,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,177,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,796,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,216,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,856,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,491,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,251,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,421,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,263,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,722,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,177,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,1355,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,293,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,736,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,182,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-11-20 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2644,0.0,0.0
2024-11-21 00:00:00+00:00,9.999999974752427e-07,4.999999873689376e-06,9.999999974752427e-07,1.9999999949504854e-06,155824,0.0,0.0
2024-11-22 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,23415,0.0,0.0
2024-11-23 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,10218,0.0,0.0
2024-11-24 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,11317,0.0,0.0
2024-11-25 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,5126,0.0,0.0
2024-11-26 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,3764,0.0,0.0
2024-11-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2452,0.0,0.0
2024-11-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2095,0.0,0.0
2024-11-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1310,0.0,0.0
2024-11-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1394,0.0,0.0
2024-12-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2248,0.0,0.0
2024-12-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,336,0.0,0.0
2024-12-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,492,0.0,0.0
2024-12-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,1024,0.0,0.0
2024-12-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,242,0.0,0.0
2024-12-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,705,0.0,0.0
2024-12-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,953,0.0,0.0
2024-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,83,0.0,0.0
2024-12-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,155,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,288,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-12-12 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,469,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,311,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,959,0.0,0.0
2024-12-21 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2685,0.0,0.0
2024-12-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1486,0.0,0.0
2024-12-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,251,0.0,0.0
2024-12-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,421,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,64,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,150,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,123,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,887,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,944,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,126,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,731,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-01-17 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,141,0.0,0.0
2025-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,158,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,298,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,135,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,196,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,148,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1022,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,669,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,78,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,159,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,208,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,251,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,80,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,81,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,414,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,725,0.0,0.0
2025-02-23 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1197,0.0,0.0
2025-02-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7,0.0,0.0
2025-02-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,611,0.0,0.0
2025-02-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,68,0.0,0.0
2025-02-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9,0.0,0.0
2025-02-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34,0.0,0.0
2025-03-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15,0.0,0.0
2025-03-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,423,0.0,0.0
2025-03-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1695,0.0,0.0
2025-03-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,359,0.0,0.0
2025-03-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1738,0.0,0.0
2025-03-23 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,530,0.0,0.0
2025-03-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22,0.0,0.0
2025-03-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-03-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,133,0.0,0.0
2025-04-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,0,0.0,0.0
2025-04-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24,0.0,0.0
2025-04-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17,0.0,0.0
2025-04-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,210,0.0,0.0
2025-04-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-04-20 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,0,0.0,0.0
2025-04-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29,0.0,0.0
2025-04-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-04-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-05-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-05-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-05-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-05-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-05-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-06-01 00:00:00+00:00,3.982362670740258e-07,4.105591528968944e-07,3.982362670740258e-07,4.105591528968944e-07,8,0.0,0.0
