TIMESTAMP,CHINAZILLA_OPEN_PRICE_USD,CHINAZILLA_HIGH_PRICE_USD,CHINAZILLA_LOW_PRICE_USD,CHINAZILLA_CLOSE_PRICE_USD,CHINAZILLA_VOLUME_USD,CHINAZILLA_DIVIDENDS_USD,CHINAZILLA_STOCK_SPLITS_USD
2024-06-11 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,5905,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,234,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,94,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,125,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,310,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,236,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,176,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,274,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,109,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,66,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,58,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-06-01 00:00:00+00:00,1.000000045813705e-18,1.2538540209879865e-18,1.000000045813705e-18,1.2538540209879865e-18,54,0.0,0.0
