TIMESTAMP,WECO_OPEN_PRICE_USD,WECO_HIGH_PRICE_USD,WECO_LOW_PRICE_USD,WECO_CLOSE_PRICE_USD,WECO_VOLUME_USD,WECO_DIVIDENDS_USD,WECO_STOCK_SPLITS_USD
2024-06-24 00:00:00+00:00,0.00017699999443721026,0.00018899999849963933,0.00016199999663513154,0.00017299999308306724,81435,0.0,0.0
2024-06-25 00:00:00+00:00,0.00017299999308306724,0.00018000000272877514,0.0001720000000204891,0.0001740000006975606,22929,0.0,0.0
2024-06-26 00:00:00+00:00,0.0001740000006975606,0.00019999999494757503,0.00017299999308306724,0.00019799999427050352,38386,0.0,0.0
2024-06-27 00:00:00+00:00,0.00019799999427050352,0.0002010000025620684,0.0001900000061141327,0.0001939999929163605,26178,0.0,0.0
2024-06-28 00:00:00+00:00,0.0001939999929163605,0.00019500000053085387,0.0001880000054370612,0.0001880000054370612,11137,0.0,0.0
2024-06-29 00:00:00+00:00,0.0001880000054370612,0.00019200000679120421,0.00018699999782256782,0.00018899999849963933,8508,0.0,0.0
2024-06-30 00:00:00+00:00,0.00018899999849963933,0.0001939999929163605,0.00018600000475998968,0.0001900000061141327,10843,0.0,0.0
2024-07-01 00:00:00+00:00,0.0001900000061141327,0.00020199999562464654,0.0001900000061141327,0.00019799999427050352,26070,0.0,0.0
2024-07-02 00:00:00+00:00,0.00019799999427050352,0.00019999999494757503,0.0001900000061141327,0.0001939999929163605,14527,0.0,0.0
2024-07-03 00:00:00+00:00,0.0001939999929163605,0.000195999993593432,0.00018200000340584666,0.0001829999964684248,15949,0.0,0.0
2024-07-04 00:00:00+00:00,0.0001829999964684248,0.0001829999964684248,0.00016399999731220305,0.00016700000560376793,34131,0.0,0.0
2024-07-05 00:00:00+00:00,0.00016700000560376793,0.0001720000000204891,0.00012599999899975955,0.00013899999612476677,105430,0.0,0.0
2024-07-06 00:00:00+00:00,0.00013899999612476677,0.00014400000509340316,0.00010599999950500205,0.00014400000509340316,130469,0.0,0.0
2024-07-07 00:00:00+00:00,0.00014400000509340316,0.00014699999883305281,0.00012799999967683107,0.00012799999967683107,26473,0.0,0.0
2024-07-08 00:00:00+00:00,0.00012799999967683107,0.00014000000373926014,0.00012199999764561653,0.00013899999612476677,29313,0.0,0.0
2024-07-09 00:00:00+00:00,0.00013899999612476677,0.00014400000509340316,0.00013499999477062374,0.00014000000373926014,32386,0.0,0.0
2024-07-10 00:00:00+00:00,0.00014000000373926014,0.00014899999951012433,0.00014000000373926014,0.0001449999981559813,12418,0.0,0.0
2024-07-11 00:00:00+00:00,0.0001449999981559813,0.0001539999939268455,0.00014400000509340316,0.00015100000018719584,12098,0.0,0.0
2024-07-12 00:00:00+00:00,0.00015100000018719584,0.00015700000221841037,0.00014899999951012433,0.00015199999324977398,22418,0.0,0.0
2024-07-13 00:00:00+00:00,0.00015300000086426735,0.00015700000221841037,0.00015199999324977398,0.000155999994603917,8345,0.0,0.0
2024-07-14 00:00:00+00:00,0.000155999994603917,0.0001720000000204891,0.000155999994603917,0.00016700000560376793,16080,0.0,0.0
2024-07-15 00:00:00+00:00,0.00016700000560376793,0.00020399999630171806,0.0001630000042496249,0.000195999993593432,35901,0.0,0.0
2024-07-16 00:00:00+00:00,0.000195999993593432,0.0002229999954579398,0.00018600000475998968,0.0002229999954579398,58662,0.0,0.0
2024-07-17 00:00:00+00:00,0.0002229999954579398,0.0002469999890308827,0.00022000000171829015,0.0002390000008745119,116159,0.0,0.0
2024-07-18 00:00:00+00:00,0.0002390000008745119,0.0002570000069681555,0.00022499999613501132,0.0002469999890308827,218832,0.0,0.0
2024-07-19 00:00:00+00:00,0.0002469999890308827,0.00030899999546818435,0.0002469999890308827,0.00030300000798888505,149817,0.0,0.0
2024-07-20 00:00:00+00:00,0.00030300000798888505,0.0003370000049471855,0.000295000005280599,0.0003370000049471855,114616,0.0,0.0
2024-07-21 00:00:00+00:00,0.0003370000049471855,0.00037799999699927866,0.00033099998836405575,0.0003539999888744205,144447,0.0,0.0
2024-07-22 00:00:00+00:00,0.0003539999888744205,0.0003589999978430569,0.0003020000003743917,0.00031999999191612005,145957,0.0,0.0
2024-07-23 00:00:00+00:00,0.00031999999191612005,0.0003330000035930425,0.0003009999927598983,0.0003110000106971711,115826,0.0,0.0
2024-07-24 00:00:00+00:00,0.0003110000106971711,0.0003330000035930425,0.0003100000030826777,0.0003150000120513141,52867,0.0,0.0
2024-07-25 00:00:00+00:00,0.0003150000120513141,0.0003229999856557697,0.000295000005280599,0.0003150000120513141,107848,0.0,0.0
2024-07-26 00:00:00+00:00,0.0003150000120513141,0.00037799999699927866,0.0003129999968223274,0.00036700000055134296,137131,0.0,0.0
2024-07-27 00:00:00+00:00,0.00036700000055134296,0.0004039999912492931,0.00036700000055134296,0.0003929999948013574,139235,0.0,0.0
2024-07-28 00:00:00+00:00,0.0003929999948013574,0.00039999998989515007,0.00039000000106170774,0.0003929999948013574,36079,0.0,0.0
2024-07-29 00:00:00+00:00,0.0003929999948013574,0.00041599999531172216,0.00038899999344721437,0.00038899999344721437,77287,0.0,0.0
2024-07-30 00:00:00+00:00,0.00038899999344721437,0.00041700000292621553,0.000387999985832721,0.0004020000051241368,74821,0.0,0.0
2024-07-31 00:00:00+00:00,0.0004020000051241368,0.0004220000118948519,0.00038499999209307134,0.0004070000140927732,127727,0.0,0.0
2024-08-01 00:00:00+00:00,0.0004070000140927732,0.0004070000140927732,0.0003370000049471855,0.00038899999344721437,156921,0.0,0.0
2024-08-02 00:00:00+00:00,0.00038899999344721437,0.0004180000105407089,0.0003129999968223274,0.0003260000084992498,171639,0.0,0.0
2024-08-03 00:00:00+00:00,0.0003260000084992498,0.0003699999942909926,0.0003110000106971711,0.0003499999875202775,127543,0.0,0.0
2024-08-04 00:00:00+00:00,0.0003499999875202775,0.00035099999513477087,0.000291000003926456,0.0003150000120513141,127147,0.0,0.0
2024-08-05 00:00:00+00:00,0.0003150000120513141,0.0003319999959785491,0.00026000000070780516,0.0003279999946244061,184150,0.0,0.0
2024-08-06 00:00:00+00:00,0.0003279999946244061,0.00035099999513477087,0.00032699998700991273,0.00033099998836405575,79612,0.0,0.0
2024-08-07 00:00:00+00:00,0.00033000000985339284,0.00035099999513477087,0.0003009999927598983,0.0003020000003743917,81861,0.0,0.0
2024-08-08 00:00:00+00:00,0.0003020000003743917,0.0003480000013951212,0.0003000000142492354,0.0003480000013951212,81289,0.0,0.0
2024-08-09 00:00:00+00:00,0.0003480000013951212,0.0003549999964889139,0.0003129999968223274,0.0003209999995306134,77471,0.0,0.0
2024-08-10 00:00:00+00:00,0.0003209999995306134,0.0003389999910723418,0.00031800000579096377,0.0003319999959785491,44222,0.0,0.0
2024-08-11 00:00:00+00:00,0.0003319999959785491,0.0003420000139158219,0.00031999999191612005,0.00031999999191612005,31020,0.0,0.0
2024-08-12 00:00:00+00:00,0.00031999999191612005,0.0003349999897181988,0.00030899999546818435,0.00032500000088475645,51080,0.0,0.0
2024-08-13 00:00:00+00:00,0.00032500000088475645,0.0003330000035930425,0.0003220000071451068,0.0003229999856557697,42225,0.0,0.0
2024-08-14 00:00:00+00:00,0.0003229999856557697,0.00032900000223889947,0.0003020000003743917,0.0003110000106971711,73608,0.0,0.0
2024-08-15 00:00:00+00:00,0.0003110000106971711,0.00032900000223889947,0.000299000006634742,0.0003110000106971711,59708,0.0,0.0
2024-08-16 00:00:00+00:00,0.0003110000106971711,0.00031800000579096377,0.00030499999411404133,0.00030499999411404133,33572,0.0,0.0
2024-08-17 00:00:00+00:00,0.00030499999411404133,0.0003129999968223274,0.00030300000798888505,0.00030899999546818435,16820,0.0,0.0
2024-08-18 00:00:00+00:00,0.00030899999546818435,0.0003229999856557697,0.00030499999411404133,0.0003100000030826777,33714,0.0,0.0
2024-08-19 00:00:00+00:00,0.0003100000030826777,0.00031900001340545714,0.0003009999927598983,0.00031599999056197703,47596,0.0,0.0
2024-08-20 00:00:00+00:00,0.0003150000120513141,0.00032500000088475645,0.00030499999411404133,0.0003100000030826777,64089,0.0,0.0
2024-08-21 00:00:00+00:00,0.00030499999411404133,0.0003100000030826777,0.0002969999914057553,0.0003100000030826777,36279,0.0,0.0
2024-08-22 00:00:00+00:00,0.0003100000030826777,0.0003209999995306134,0.00030300000798888505,0.0003129999968223274,53522,0.0,0.0
2024-08-23 00:00:00+00:00,0.0003129999968223274,0.00031400000443682075,0.000299000006634742,0.0003060000017285347,77780,0.0,0.0
2024-08-24 00:00:00+00:00,0.0003060000017285347,0.00031400000443682075,0.00029299999005161226,0.0002969999914057553,78272,0.0,0.0
2024-08-25 00:00:00+00:00,0.0002969999914057553,0.0003000000142492354,0.00028700000257231295,0.00029299999005161226,35133,0.0,0.0
2024-08-26 00:00:00+00:00,0.00029299999005161226,0.00029299999005161226,0.0002699999895412475,0.0002739999908953905,48794,0.0,0.0
2024-08-27 00:00:00+00:00,0.0002739999908953905,0.0002840000088326633,0.00026599998818710446,0.0002699999895412475,29383,0.0,0.0
2024-08-28 00:00:00+00:00,0.0002699999895412475,0.0002800000074785203,0.0002690000110305846,0.00027200000477023423,34156,0.0,0.0
2024-08-29 00:00:00+00:00,0.00027200000477023423,0.00027799999224953353,0.00026599998818710446,0.00026699999580159783,24289,0.0,0.0
2024-08-30 00:00:00+00:00,0.00026699999580159783,0.0002840000088326633,0.00026000000070780516,0.00026699999580159783,24005,0.0,0.0
2024-08-31 00:00:00+00:00,0.00026699999580159783,0.0002730000123847276,0.00026199998683296144,0.00026199998683296144,19278,0.0,0.0
2024-09-01 00:00:00+00:00,0.00026199998683296144,0.0002640000020619482,0.0002519999979995191,0.00025400001322850585,20117,0.0,0.0
2024-09-02 00:00:00+00:00,0.00025400001322850585,0.00026000000070780516,0.00024399999529123306,0.00026000000070780516,24827,0.0,0.0
2024-09-03 00:00:00+00:00,0.00026000000070780516,0.00027099999715574086,0.0002530000056140125,0.00025599999935366213,35655,0.0,0.0
2024-09-04 00:00:00+00:00,0.00025599999935366213,0.00025599999935366213,0.00024900000425986946,0.00025400001322850585,24303,0.0,0.0
2024-09-05 00:00:00+00:00,0.00025400001322850585,0.00025499999173916876,0.00023999999393709004,0.0002410000015515834,36312,0.0,0.0
2024-09-06 00:00:00+00:00,0.0002410000015515834,0.00024399999529123306,0.00022699999681208283,0.00023700000019744039,27850,0.0,0.0
2024-09-07 00:00:00+00:00,0.00023700000019744039,0.00024199999461416155,0.00023200000578071922,0.0002390000008745119,18825,0.0,0.0
2024-09-08 00:00:00+00:00,0.0002390000008745119,0.00024300000222865492,0.0002390000008745119,0.00024300000222865492,13927,0.0,0.0
2024-09-09 00:00:00+00:00,0.00024300000222865492,0.0002680000034160912,0.00023999999393709004,0.0002640000020619482,46706,0.0,0.0
2024-09-10 00:00:00+00:00,0.0002640000020619482,0.0002690000110305846,0.00025499999173916876,0.00026699999580159783,48036,0.0,0.0
2024-09-11 00:00:00+00:00,0.00026699999580159783,0.0002809999859891832,0.0002610000083222985,0.0002809999859891832,24247,0.0,0.0
2024-09-12 00:00:00+00:00,0.0002809999859891832,0.000299000006634742,0.0002800000074785203,0.00029299999005161226,38685,0.0,0.0
2024-09-13 00:00:00+00:00,0.00029299999005161226,0.0003009999927598983,0.0002859999949578196,0.0002899999963119626,46393,0.0,0.0
2024-09-14 00:00:00+00:00,0.0002899999963119626,0.00029600001289509237,0.00028700000257231295,0.000295000005280599,23248,0.0,0.0
2024-09-15 00:00:00+00:00,0.000295000005280599,0.00030700000934302807,0.000295000005280599,0.000299000006634742,27731,0.0,0.0
2024-09-16 00:00:00+00:00,0.000299000006634742,0.000299000006634742,0.0002840000088326633,0.0002840000088326633,24674,0.0,0.0
2024-09-17 00:00:00+00:00,0.0002840000088326633,0.00030399998649954796,0.0002840000088326633,0.0002969999914057553,21903,0.0,0.0
2024-09-18 00:00:00+00:00,0.0002969999914057553,0.00030300000798888505,0.00029200001154094934,0.00030300000798888505,15500,0.0,0.0
2024-09-19 00:00:00+00:00,0.00030300000798888505,0.0003239999932702631,0.00030300000798888505,0.00031599999056197703,33432,0.0,0.0
2024-09-20 00:00:00+00:00,0.00031599999056197703,0.0003220000071451068,0.00030899999546818435,0.0003209999995306134,31414,0.0,0.0
2024-09-21 00:00:00+00:00,0.0003209999995306134,0.0003349999897181988,0.00031999999191612005,0.0003260000084992498,33541,0.0,0.0
2024-09-22 00:00:00+00:00,0.0003260000084992498,0.00033000000985339284,0.0003169999981764704,0.00032699998700991273,27261,0.0,0.0
2024-09-23 00:00:00+00:00,0.00032699998700991273,0.0003539999888744205,0.00032699998700991273,0.0003459999861661345,47568,0.0,0.0
2024-09-24 00:00:00+00:00,0.0003459999861661345,0.0003659999929368496,0.0003429999924264848,0.0003640000068116933,40626,0.0,0.0
2024-09-25 00:00:00+00:00,0.0003640000068116933,0.0003650000144261867,0.0003429999924264848,0.0003440000000409782,53260,0.0,0.0
2024-09-26 00:00:00+00:00,0.0003440000000409782,0.0003530000103637576,0.0003330000035930425,0.0003380000125616789,153649,0.0,0.0
2024-09-27 00:00:00+00:00,0.0003380000125616789,0.0003549999964889139,0.0003370000049471855,0.0003499999875202775,148026,0.0,0.0
2024-09-28 00:00:00+00:00,0.0003499999875202775,0.00035700001171790063,0.0003440000000409782,0.00034500000765547156,123898,0.0,0.0
2024-09-29 00:00:00+00:00,0.00034500000765547156,0.0003499999875202775,0.00033999999868683517,0.00034500000765547156,85752,0.0,0.0
2024-09-30 00:00:00+00:00,0.00034500000765547156,0.00034500000765547156,0.00032500000088475645,0.0003260000084992498,118782,0.0,0.0
2024-10-01 00:00:00+00:00,0.0003260000084992498,0.0003389999910723418,0.00031599999056197703,0.00031900001340545714,115752,0.0,0.0
2024-10-02 00:00:00+00:00,0.00031900001340545714,0.0003279999946244061,0.0003060000017285347,0.0003100000030826777,99009,0.0,0.0
2024-10-03 00:00:00+00:00,0.0003100000030826777,0.00031900001340545714,0.0003009999927598983,0.000311999989207834,148709,0.0,0.0
2024-10-04 00:00:00+00:00,0.000311999989207834,0.0003319999959785491,0.0003110000106971711,0.0003220000071451068,153092,0.0,0.0
2024-10-05 00:00:00+00:00,0.0003220000071451068,0.00033599999733269215,0.00031999999191612005,0.00033099998836405575,123609,0.0,0.0
2024-10-06 00:00:00+00:00,0.00033099998836405575,0.0003380000125616789,0.0003279999946244061,0.0003319999959785491,144728,0.0,0.0
2024-10-07 00:00:00+00:00,0.0003319999959785491,0.0003389999910723418,0.00031999999191612005,0.00032500000088475645,112275,0.0,0.0
2024-10-08 00:00:00+00:00,0.00032500000088475645,0.00032900000223889947,0.00031400000443682075,0.00031999999191612005,152078,0.0,0.0
2024-10-09 00:00:00+00:00,0.00031900001340545714,0.0003239999932702631,0.00030399998649954796,0.00030499999411404133,101838,0.0,0.0
2024-10-10 00:00:00+00:00,0.00030499999411404133,0.00030899999546818435,0.0002899999963119626,0.00029799999902024865,110710,0.0,0.0
2024-10-11 00:00:00+00:00,0.00029799999902024865,0.00030700000934302807,0.00029600001289509237,0.00030399998649954796,137528,0.0,0.0
2024-10-12 00:00:00+00:00,0.00030399998649954796,0.0003129999968223274,0.00030300000798888505,0.00030899999546818435,91157,0.0,0.0
2024-10-13 00:00:00+00:00,0.00030899999546818435,0.0003110000106971711,0.00029200001154094934,0.00029600001289509237,53280,0.0,0.0
2024-10-14 00:00:00+00:00,0.00029600001289509237,0.0003169999981764704,0.0002840000088326633,0.0002840000088326633,182997,0.0,0.0
2024-10-15 00:00:00+00:00,0.0002840000088326633,0.0002880000101868063,0.0002469999890308827,0.00025599999935366213,251668,0.0,0.0
2024-10-16 00:00:00+00:00,0.00025599999935366213,0.0002789999998640269,0.00025400001322850585,0.00027099999715574086,111651,0.0,0.0
2024-10-17 00:00:00+00:00,0.00027099999715574086,0.00027600000612437725,0.0002589999930933118,0.0002680000034160912,147788,0.0,0.0
2024-10-18 00:00:00+00:00,0.0002680000034160912,0.00028899998869746923,0.0002640000020619482,0.00028199999360367656,104276,0.0,0.0
2024-10-19 00:00:00+00:00,0.00028199999360367656,0.00029399999766610563,0.00027600000612437725,0.0002800000074785203,99540,0.0,0.0
2024-10-20 00:00:00+00:00,0.0002800000074785203,0.0002840000088326633,0.0002690000110305846,0.0002789999998640269,124027,0.0,0.0
2024-10-21 00:00:00+00:00,0.0002789999998640269,0.0002849999873433262,0.00026500000967644155,0.0002680000034160912,71652,0.0,0.0
2024-10-22 00:00:00+00:00,0.0002680000034160912,0.0002749999985098839,0.00025499999173916876,0.00026199998683296144,102204,0.0,0.0
2024-10-23 00:00:00+00:00,0.00026199998683296144,0.0002629999944474548,0.00023600000713486224,0.00023799999326001853,65731,0.0,0.0
2024-10-24 00:00:00+00:00,0.00024199999461416155,0.00025099999038502574,0.0002410000015515834,0.0002500000118743628,117927,0.0,0.0
2024-10-25 00:00:00+00:00,0.0002500000118743628,0.0002570000069681555,0.0002410000015515834,0.0002460000105202198,145494,0.0,0.0
2024-10-26 00:00:00+00:00,0.0002460000105202198,0.0002589999930933118,0.00023700000019744039,0.00024500000290572643,52415,0.0,0.0
2024-10-27 00:00:00+00:00,0.00024500000290572643,0.0002640000020619482,0.00024300000222865492,0.0002570000069681555,74602,0.0,0.0
2024-10-28 00:00:00+00:00,0.0002570000069681555,0.0002640000020619482,0.0002519999979995191,0.00026000000070780516,51663,0.0,0.0
2024-10-29 00:00:00+00:00,0.00026000000070780516,0.00027200000477023423,0.00025400001322850585,0.00026500000967644155,98959,0.0,0.0
2024-10-30 00:00:00+00:00,0.00026500000967644155,0.0002690000110305846,0.0002570000069681555,0.0002640000020619482,35641,0.0,0.0
2024-10-31 00:00:00+00:00,0.0002640000020619482,0.0002640000020619482,0.00023700000019744039,0.0002410000015515834,57760,0.0,0.0
2024-11-01 00:00:00+00:00,0.0002410000015515834,0.00025099999038502574,0.0002390000008745119,0.0002410000015515834,43849,0.0,0.0
2024-11-02 00:00:00+00:00,0.0002410000015515834,0.00024300000222865492,0.00022699999681208283,0.0002300000051036477,36931,0.0,0.0
2024-11-03 00:00:00+00:00,0.0002300000051036477,0.00023299999884329736,0.00020799999765586108,0.00021800000104121864,54738,0.0,0.0
2024-11-04 00:00:00+00:00,0.00021800000104121864,0.00022000000171829015,0.00020300000323913991,0.00021100000594742596,35253,0.0,0.0
2024-11-05 00:00:00+00:00,0.00021100000594742596,0.00022499999613501132,0.00020900000527035445,0.00021899999410379678,36896,0.0,0.0
2024-11-06 00:00:00+00:00,0.00021899999410379678,0.0002589999930933118,0.00021899999410379678,0.00023299999884329736,90407,0.0,0.0
2024-11-07 00:00:00+00:00,0.00023299999884329736,0.0002500000118743628,0.0002300000051036477,0.0002479999966453761,58524,0.0,0.0
2024-11-08 00:00:00+00:00,0.0002479999966453761,0.00026000000070780516,0.00024500000290572643,0.0002530000056140125,77515,0.0,0.0
2024-11-09 00:00:00+00:00,0.0002530000056140125,0.0002680000034160912,0.0002479999966453761,0.0002629999944474548,67417,0.0,0.0
2024-11-10 00:00:00+00:00,0.0002629999944474548,0.0002699999895412475,0.00024900000425986946,0.00025599999935366213,85765,0.0,0.0
2024-11-11 00:00:00+00:00,0.00025599999935366213,0.0002690000110305846,0.0002390000008745119,0.00026000000070780516,106266,0.0,0.0
2024-11-12 00:00:00+00:00,0.00026000000070780516,0.0002640000020619482,0.00022600000374950469,0.00023700000019744039,73381,0.0,0.0
2024-11-13 00:00:00+00:00,0.00023700000019744039,0.00024500000290572643,0.00022600000374950469,0.0002390000008745119,50079,0.0,0.0
2024-11-14 00:00:00+00:00,0.0002390000008745119,0.00026699999580159783,0.00023499999952036887,0.00025400001322850585,75932,0.0,0.0
2024-11-15 00:00:00+00:00,0.00025400001322850585,0.00025499999173916876,0.00023400000645779073,0.00023700000019744039,101999,0.0,0.0
2024-11-16 00:00:00+00:00,0.00023700000019744039,0.00025499999173916876,0.00023299999884329736,0.00023799999326001853,67245,0.0,0.0
2024-11-17 00:00:00+00:00,0.00023799999326001853,0.00024300000222865492,0.00021699999342672527,0.0002209999947808683,92617,0.0,0.0
2024-11-18 00:00:00+00:00,0.0002209999947808683,0.00022899999748915434,0.00021800000104121864,0.0002280000044265762,58544,0.0,0.0
2024-11-19 00:00:00+00:00,0.0002280000044265762,0.0002300000051036477,0.00021300000662449747,0.0002209999947808683,70533,0.0,0.0
2024-11-20 00:00:00+00:00,0.0002209999947808683,0.00022699999681208283,0.0002099999983329326,0.00021600000036414713,61846,0.0,0.0
2024-11-21 00:00:00+00:00,0.00021600000036414713,0.00021699999342672527,0.00019099999917671084,0.00019200000679120421,118957,0.0,0.0
2024-11-22 00:00:00+00:00,0.00019200000679120421,0.0001990000018849969,0.00018400000408291817,0.0001900000061141327,71744,0.0,0.0
2024-11-23 00:00:00+00:00,0.0001900000061141327,0.00021600000036414713,0.0001900000061141327,0.00020599999697878957,83148,0.0,0.0
2024-11-24 00:00:00+00:00,0.00020599999697878957,0.00021899999410379678,0.00019500000053085387,0.0002119999990100041,75292,0.0,0.0
2024-11-25 00:00:00+00:00,0.0002119999990100041,0.00021399999968707561,0.0001990000018849969,0.00020399999630171806,70659,0.0,0.0
2024-11-26 00:00:00+00:00,0.00020399999630171806,0.00020900000527035445,0.0001900000061141327,0.0002010000025620684,69434,0.0,0.0
2024-11-27 00:00:00+00:00,0.0002010000025620684,0.00023799999326001853,0.0001990000018849969,0.00023600000713486224,115785,0.0,0.0
2024-11-28 00:00:00+00:00,0.00023600000713486224,0.0002579999854788184,0.00023600000713486224,0.0002579999854788184,69893,0.0,0.0
2024-11-29 00:00:00+00:00,0.0002579999854788184,0.00030300000798888505,0.00025599999935366213,0.00030300000798888505,114641,0.0,0.0
2024-11-30 00:00:00+00:00,0.00030300000798888505,0.00035600000410340726,0.0003000000142492354,0.00035600000410340726,138301,0.0,0.0
2024-12-01 00:00:00+00:00,0.00035600000410340726,0.00037799999699927866,0.0003440000000409782,0.00035200000274926424,129392,0.0,0.0
2024-12-02 00:00:00+00:00,0.0003549999964889139,0.00035600000410340726,0.0003129999968223274,0.0003279999946244061,128586,0.0,0.0
2024-12-03 00:00:00+00:00,0.0003279999946244061,0.0004299999854993075,0.00032699998700991273,0.0004290000069886446,213890,0.0,0.0
2024-12-04 00:00:00+00:00,0.0004290000069886446,0.00047900000936351717,0.00042699999175965786,0.0004419999895617366,183514,0.0,0.0
2024-12-05 00:00:00+00:00,0.0004419999895617366,0.0004560000088531524,0.00042299999040551484,0.0004450000124052167,131130,0.0,0.0
2024-12-06 00:00:00+00:00,0.0004419999895617366,0.00046300000394694507,0.0004189999890513718,0.0004299999854993075,128688,0.0,0.0
2024-12-07 00:00:00+00:00,0.0004299999854993075,0.0004619999963324517,0.0004220000118948519,0.0004560000088531524,112212,0.0,0.0
2024-12-08 00:00:00+00:00,0.0004569999873638153,0.0005070000188425183,0.0004529999860096723,0.000506000011228025,199942,0.0,0.0
2024-12-09 00:00:00+00:00,0.0005089999758638442,0.0005109999910928309,0.00043399998685345054,0.00044800000614486635,94544,0.0,0.0
2024-12-10 00:00:00+00:00,0.00044800000614486635,0.0004659999976865947,0.0004199999966658652,0.0004360000020824373,155263,0.0,0.0
2024-12-11 00:00:00+00:00,0.0004360000020824373,0.0005070000188425183,0.00042799999937415123,0.0005070000188425183,176670,0.0,0.0
2024-12-12 00:00:00+00:00,0.0005070000188425183,0.000514000013936311,0.00047599998652003706,0.0005050000036135316,222059,0.0,0.0
2024-12-13 00:00:00+00:00,0.0005050000036135316,0.0005569999921135604,0.00047599998652003706,0.0004879999905824661,288263,0.0,0.0
2024-12-14 00:00:00+00:00,0.0004879999905824661,0.0005019999807700515,0.00047400000039488077,0.00048099999548867345,153107,0.0,0.0
2024-12-15 00:00:00+00:00,0.00048099999548867345,0.000506000011228025,0.0004799999878741801,0.0004959999932907522,87494,0.0,0.0
2024-12-16 00:00:00+00:00,0.0004959999932907522,0.0005070000188425183,0.00047500000800937414,0.0004939999780617654,131771,0.0,0.0
2024-12-17 00:00:00+00:00,0.0004939999780617654,0.0005089999758638442,0.00046099998871795833,0.00046400001156143844,162015,0.0,0.0
2024-12-18 00:00:00+00:00,0.00046400001156143844,0.0004780000017490238,0.00044800000614486635,0.000450999999884516,131184,0.0,0.0
2024-12-19 00:00:00+00:00,0.000450999999884516,0.00046099998871795833,0.0004070000140927732,0.0004140000091865659,114057,0.0,0.0
2024-12-20 00:00:00+00:00,0.0004140000091865659,0.00044999999227002263,0.0003800000122282654,0.0004440000047907233,131020,0.0,0.0
2024-12-21 00:00:00+00:00,0.0004440000047907233,0.0004560000088531524,0.0004140000091865659,0.0004239999980200082,121296,0.0,0.0
2024-12-22 00:00:00+00:00,0.0004239999980200082,0.0004569999873638153,0.00041000000783242285,0.00042600001324899495,125056,0.0,0.0
2024-12-23 00:00:00+00:00,0.00042600001324899495,0.000450999999884516,0.00042100000428035855,0.0004440000047907233,99932,0.0,0.0
2024-12-24 00:00:00+00:00,0.0004440000047907233,0.00045399999362416565,0.00043200000072829425,0.0004459999909158796,113942,0.0,0.0
2024-12-25 00:00:00+00:00,0.0004459999909158796,0.0004579999949783087,0.00042799999937415123,0.00042799999937415123,112835,0.0,0.0
2024-12-26 00:00:00+00:00,0.00042799999937415123,0.0004349999944679439,0.00041199999395757914,0.00042299999040551484,98724,0.0,0.0
2024-12-27 00:00:00+00:00,0.00042299999040551484,0.00042600001324899495,0.00040499999886378646,0.0004090000002179295,86477,0.0,0.0
2024-12-28 00:00:00+00:00,0.0004090000002179295,0.00043799998820759356,0.00040499999886378646,0.00042799999937415123,46055,0.0,0.0
2024-12-29 00:00:00+00:00,0.00042799999937415123,0.00043200000072829425,0.00040099999750964344,0.0004070000140927732,67496,0.0,0.0
2024-12-30 00:00:00+00:00,0.0004070000140927732,0.0004250000056345016,0.00039400000241585076,0.00041000000783242285,111314,0.0,0.0
2024-12-31 00:00:00+00:00,0.00041000000783242285,0.00041199999395757914,0.000391999987186864,0.0003980000037699938,106817,0.0,0.0
2025-01-01 00:00:00+00:00,0.0003980000037699938,0.0004020000051241368,0.00037900000461377203,0.000387999985832721,117104,0.0,0.0
2025-01-02 00:00:00+00:00,0.000387999985832721,0.00039400000241585076,0.0003769999893847853,0.00038400001358240843,100810,0.0,0.0
2025-01-03 00:00:00+00:00,0.00038400001358240843,0.00039000000106170774,0.000371000001905486,0.0003819999983534217,112767,0.0,0.0
2025-01-04 00:00:00+00:00,0.0003819999983534217,0.000391999987186864,0.000375000003259629,0.00038499999209307134,108668,0.0,0.0
2025-01-05 00:00:00+00:00,0.00038499999209307134,0.000391999987186864,0.000375000003259629,0.00037799999699927866,95420,0.0,0.0
2025-01-06 00:00:00+00:00,0.00037799999699927866,0.00037799999699927866,0.0003530000103637576,0.00037200000951997936,125756,0.0,0.0
2025-01-07 00:00:00+00:00,0.00037200000951997936,0.0003769999893847853,0.00034100000630132854,0.00034100000630132854,96662,0.0,0.0
2025-01-08 00:00:00+00:00,0.00034100000630132854,0.00034100000630132854,0.00030300000798888505,0.0003110000106971711,112234,0.0,0.0
2025-01-09 00:00:00+00:00,0.0003110000106971711,0.000311999989207834,0.0002840000088326633,0.0002880000101868063,44112,0.0,0.0
2025-01-10 00:00:00+00:00,0.0002880000101868063,0.00028899998869746923,0.0002640000020619482,0.00027799999224953353,112041,0.0,0.0
2025-01-11 00:00:00+00:00,0.00027799999224953353,0.0002789999998640269,0.00026699999580159783,0.00027799999224953353,54268,0.0,0.0
2025-01-12 00:00:00+00:00,0.00027799999224953353,0.00028300000121816993,0.00027099999715574086,0.0002730000123847276,50558,0.0,0.0
2025-01-13 00:00:00+00:00,0.0002730000123847276,0.00027799999224953353,0.00024500000290572643,0.0002570000069681555,52034,0.0,0.0
