TIMESTAMP,KITTY14382_OPEN_PRICE_USD,KITTY14382_HIGH_PRICE_USD,KITTY14382_LOW_PRICE_USD,KITTY14382_CLOSE_PRICE_USD,KITTY14382_VOLUME_USD,KITTY14382_DIVIDENDS_USD,KITTY14382_STOCK_SPLITS_USD
2023-05-20 00:00:00+00:00,,,,0.0,136,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,758,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,841,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,455,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,241,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,862,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,199,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,462,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,211,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,659,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,628,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,1397,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,231,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,375,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,213,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,914,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,845,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,537,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,302,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,576,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,530,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,840,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,3267,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,1533,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,616,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,717,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,409,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,537,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,2337,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,560,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,512,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,449,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,574,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,1712,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,1460,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,384,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,1872,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,2051,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,389,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,573,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,437,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,288,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,2580,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,526,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,498,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,865,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,2088,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,1356,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,704,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,2046,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1032,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,1919,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,1510,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,972,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,1054,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,872,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,803,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,213,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,955,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,362,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,441,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,492,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,367,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,461,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,686,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,244,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,667,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,494,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,399,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,759,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,466,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,296,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,513,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,603,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,203,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,1642,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,630,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,1167,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,229,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,169,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,468,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,360,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,1699,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,1331,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,3066,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,2062,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,1302,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,547,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,1009,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,394,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,3934,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,286,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,2990,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,676,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,1425,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,1072,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,765,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,1609,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,746,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,1332,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,662,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,898,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,2279,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,725,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,741,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,2427,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,628,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,387,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,1011,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,969,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,1274,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,871,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1172,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,324,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,347,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,334,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,1699,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1125,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,520,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,113,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,125,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,204,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,8,0.0,0.0
