TIMESTAMP,ELEPHANT_OPEN_PRICE_USD,ELEPHANT_HIGH_PRICE_USD,ELEPHANT_LOW_PRICE_USD,ELEPHANT_CLOSE_PRICE_USD,ELEPHANT_VOLUME_USD,ELEPHANT_DIVIDENDS_USD,ELEPHANT_STOCK_SPLITS_USD
2023-08-21 00:00:00+00:00,,,,0.0,48743,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,39168,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,149386,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,154054,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,58274,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,81205,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,124989,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,174238,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,652836,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,111852,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,121879,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,63535,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,66632,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,90152,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,113148,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,167414,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,128027,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,108065,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,103670,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,128365,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,56538,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,128647,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,216408,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,120649,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,212911,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,494425,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,275259,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,224731,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,245370,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,321999,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,249022,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,322379,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,259530,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,285751,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,239653,0.0,0.0
2023-09-25 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,281472,0.0,0.0
2023-09-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,356673,0.0,0.0
2023-09-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,366868,0.0,0.0
2023-09-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,416414,0.0,0.0
2023-09-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,349962,0.0,0.0
2023-09-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,219722,0.0,0.0
2023-10-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,241355,0.0,0.0
2023-10-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,810789,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,2630436,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,1429229,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,454943,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,418196,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,73039,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,214449,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,1919419,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,72497,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,217941,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,67835,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,52692,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,62414,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,171070,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,693270,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,105112,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,62392,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,68835,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,72027,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,99752,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,49531,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,288842,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,270893,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,72921,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,101087,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,105472,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,111974,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,51133,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,56467,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,24359,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,74185,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,125810,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,65488,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,133329,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,126802,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,137650,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,140531,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,121270,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,98693,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,96323,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,577593,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,127113,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,38243,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,45083,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,178619,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,65019,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,15562,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,21991,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,50241,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,119511,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,169160,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,43932,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,19280,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,13231,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,86072,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,20751,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,82202,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,23636,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,75796,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,154978,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,152844,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,576606,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,208946,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,1047992,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,38738,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,10689,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,5763,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,58983,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,14358,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,15611,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,20671,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,23041,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,25075,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,4771,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,7205,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,7530,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,8170,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,6130,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,10238,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,826,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,7951,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,107202,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,11763,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,8755,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,8104,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,406966,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,463041,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,112396,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,9105,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,2036,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,5535,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,2532,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,1025,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,14410,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,253702,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,25853,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,897115,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,19310,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,227904,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,12274,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,209144,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,91258,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,41072,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,153869,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,7971,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,3839,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,11932,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,18501,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,7858,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,10232,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,2997,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,1445,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,37890,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,13529,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,11953,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,59400,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,5088,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,7480,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,2166,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,33268,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,68296,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,74992,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,44908,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,66889,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,10668,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,85707,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,79194,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,302245,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,202621,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,2171,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,1197,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,1528,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,12485,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,7356,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,439,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,3932,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,283,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,604,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,418,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,876,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,406,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,34910,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,2367,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,15792,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,118823,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,592520,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,66166,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,8066,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,15033,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,34733,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,40560,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,7663,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,16702,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,167302,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,14960,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,76290,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,106979,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,36453,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,312509,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,1841,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,8285,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,559356,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,51345,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,97965,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,15785,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,6169,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,13776,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,141637,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,15409,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,8112,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,19581,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,6484,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,9373,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,10402,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,12584,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,14865,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,3776,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,21790,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,20137,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,5334,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,14824,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,15922,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,64428,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,27920,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,12126,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,8608,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,17897,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,12468,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,37061,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,3794,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,35708,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,331,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,415038,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,4723,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,8150,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,18241,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,140792,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,68032,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,12175,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,124197,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,4509,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,1445,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,6117,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,9962,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,2821,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,3568,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,7092,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,7214,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,25593,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,83982,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,142799,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,1143,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,197898,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,1904,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,385,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,20598,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,799,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,6977,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,1975,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,1478,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,1053,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,7350,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,7800,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,23439,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,12388,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,634,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,60732,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,820,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,17788,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,1703,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,176613,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,9541,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,26146,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,767,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,201871,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,30549,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,628263,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,948,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,15132,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1117,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,1273,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,516478,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,580,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,2482,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,46662,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,309,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,1117,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,3843,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,64062,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,697487,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,61688,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,1497549,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,1587,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,688,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,4997,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,371,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,1051,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,1905,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,376,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,15299,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,129407,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,1379,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,94711,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,1147,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,22233,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,1240,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,79873,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,220831,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,308301,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,806,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,196,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,899,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,297,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,335,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,185,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,2537,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,710,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,363,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,3456,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,1895,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,9420,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,3245,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,395,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,910,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,55061,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,30831,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,109122,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,81762,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,129057,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,168344,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,450828,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,27912,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,571,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,2983,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,7291,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,6600,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,1521,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,1064981,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,808,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,616,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,80670,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,8407,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,392,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,810,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,714,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,38358,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,394,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,496,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
