TIMESTAMP,LUNC_OPEN_PRICE_USDT,LUNC_HIGH_PRICE_USDT,LUNC_LOW_PRICE_USDT,LUNC_CLOSE_PRICE_USDT,LUNC_FIRST_TRADE_PRICE_USDT,LUNC_HIGH_TRADE_PRICE_USDT,LUNC_LOW_TRADE_PRICE_USDT,LUNC_LAST_TRADE_PRICE_USDT,LUNC_TOTAL_TRADE_COUNT,LUNC_TOTAL_TRADES_BUY,LUNC_TOTAL_TRADES_SELL,LUNC_VOLUME_USDT,LUNC_QUOTE_VOLUME,LUNC_VOLUME_BUY,LUNC_QUOTE_VOLUME_BUY,LUNC_VOLUME_SELL,LUNC_QUOTE_VOLUME_SELL
2024-05-16,0.00010867,0.00011191,0.00010551,0.0001073,0.00010869,0.00011191,0.00010551,0.0001073,93602,51456,42146,91770650515.42,9940687.85620213,47469542503.08,5144190.03557771,44301108012.34,4796497.82062542
2024-05-17,0.0001073,0.00011126,0.00010577,0.00010886,0.00010733,0.00011126,0.00010577,0.00010886,61457,33998,27459,60859167574.88,6611379.62608256,32236121710.03,3504348.21462465,28623045864.85,3107031.41145704
2024-05-18,0.00010886,0.00011142,0.00010714,0.00010825,0.00010885,0.00011142,0.00010714,0.00010825,54956,29546,25410,48474943159.3,5278209.31704408,24296454694.0,2646662.43869713,24178488465.3,2631546.87834723
2024-05-19,0.00010825,0.00010902,0.0001027,0.00010382,0.00010824,0.00010902,0.0001027,0.00010382,53449,26004,27445,50218653351.54,5318414.39341541,23787724857.45,2518971.77774904,26430928494.09,2799442.61566656
2024-05-20,0.00010382,0.00011166,0.00010217,0.00011108,0.0001038,0.00011166,0.00010217,0.00011108,96221,50651,45570,91258027488.35,9784040.73942667,48379363954.29,5195678.19714277,42878663534.06,4588362.54228407
2024-05-21,0.00011108,0.00011299,0.000108,0.00011115,0.0001111,0.00011299,0.000108,0.00011115,128185,59798,68387,141606777004.37,15667563.0465188,67205369869.92,7436393.35910585,74401407134.45,8231169.68739413
2024-05-22,0.00011115,0.00012795,0.00010899,0.00011616,0.00011114,0.00012795,0.00010899,0.00011616,476716,245963,230753,456690426071.81,54683749.4189985,223942199645.61,26852140.4880478,232748226426.2,27831608.9309502
2024-05-23,0.00011616,0.00011732,0.00010779,0.00011415,0.00011617,0.00011732,0.00010779,0.00011415,189444,93164,96280,169964206224.02,19258364.8031988,79359815802.55,8997407.79113203,90604390421.47,10260957.0120896
2024-05-24,0.00011415,0.00011623,0.00010904,0.00011455,0.00011413,0.00011623,0.00010904,0.00011455,92324,45088,47236,87933872697.59,9939826.77005204,41366680050.06,4679333.51601508,46567192647.53,5260493.2540379
2024-05-25,0.00011455,0.00011574,0.0001126,0.00011424,0.00011453,0.00011574,0.0001126,0.00011424,66884,30659,36225,66714183004.36,7628654.16797885,31076134498.8,3553228.84297435,35638048505.56,4075425.32500434
2024-05-26,0.00011424,0.00011483,0.00011014,0.0001115,0.00011427,0.00011483,0.00011014,0.0001115,54040,25163,28877,52682379417.9,5911848.3232515,22545931549.97,2530766.38243245,30136447867.93,3381081.94081899
2024-05-27,0.0001115,0.00011692,0.00011133,0.00011579,0.0001115,0.00011692,0.00011133,0.00011579,103558,49927,53631,101469758292.41,11624940.625219,49471169897.46,5670610.48606992,51998588394.95,5954330.13914895
2024-05-28,0.00011579,0.00011632,0.00011175,0.00011459,0.00011586,0.00011632,0.00011175,0.00011459,98625,49131,49494,93780349870.36,10668317.6796715,44497700353.51,5063317.0311314,49282649516.85,5605000.64853937
2024-05-29,0.00011459,0.00012123,0.0001133,0.00011341,0.00011461,0.00012123,0.0001133,0.00011341,144677,75869,68808,141294913174.1,16533257.2857428,71804383615.08,8404218.23137566,69490529559.02,8129039.05435289
2024-05-30,0.00011341,0.0001319,0.00010856,0.00012181,0.00011341,0.0001319,0.00010856,0.00012181,400065,212425,187640,405203786851.2,49401200.4925027,207410021075.24,25311444.3711555,197793765775.96,24089756.1213366
2024-05-31,0.00012181,0.00012526,0.00011679,0.00011911,0.0001218,0.00012526,0.00011679,0.00011911,170493,82185,88308,165247800012.84,19948937.4929185,76436723246.14,9238884.51211589,88811076766.7,10710052.9807898
2024-06-01,0.00011911,0.00012264,0.0001168,0.00012036,0.00011919,0.00012264,0.0001168,0.00012036,84319,40394,43925,85045001248.65,10167867.7399759,40883692412.46,4892660.30817453,44161308836.19,5275207.43180489
2024-06-02,0.00012036,0.00012189,0.00011413,0.00011645,0.00012037,0.00012189,0.00011413,0.00011645,88877,43926,44951,86323155975.25,10169898.189715,40606161740.99,4785223.05725904,45716994234.26,5384675.1324548
2024-06-03,0.00011645,0.00012099,0.00011512,0.00011855,0.00011647,0.00012099,0.00011512,0.00011855,83530,40650,42880,79911684031.26,9471150.01662839,39068153622.3,4632049.03546263,40843530408.96,4839100.98116533
2024-06-04,0.00011855,0.00011958,0.00011619,0.00011899,0.00011855,0.00011958,0.00011619,0.00011899,68036,32754,35282,69610503421.77,8204812.89653899,33544430408.39,3955015.80649107,36066073013.38,4249797.09004861
2024-06-05,0.00011899,0.00012103,0.00011759,0.00011915,0.00011899,0.00012103,0.00011759,0.00011915,66904,32916,33988,70278931778.89,8391096.10089156,34115435046.3,4074284.033302,36163496732.59,4316812.06759
2024-06-06,0.00011915,0.00012207,0.00011651,0.00012108,0.00011918,0.00012207,0.00011651,0.00012108,95796,52221,43575,98148576598.34,11754238.1272853,50093389836.26,5999934.64514233,48055186762.08,5754303.48213994
2024-06-07,0.00012108,0.00012496,0.0001,0.00010911,0.00012108,0.00012496,0.0001,0.00010911,205290,103543,101747,223891722074.41,25770920.7250427,106152414693.16,12212906.8486131,117739307381.25,13558013.8764168
2024-06-08,0.00010911,0.0001109,0.0001029,0.00010498,0.0001091,0.0001109,0.0001029,0.00010498,85683,46773,38910,81738726240.07,8755407.41455729,39663354874.77,4245159.79461934,42075371365.3,4510247.61993738
2024-06-09,0.00010498,0.0001094,0.0001039,0.00010836,0.00010498,0.0001094,0.0001039,0.00010836,59067,30724,28343,56108507717.98,6001110.41026552,27655492888.81,2957937.07442789,28453014829.17,3043173.33583689
2024-06-10,0.00010836,0.00010935,0.00010513,0.00010633,0.00010837,0.00010935,0.00010513,0.00010633,57306,27452,29854,55589922852.62,5953198.52558806,26799902725.66,2870456.22333707,28790020126.96,3082742.30225105
2024-06-11,0.00010633,0.00010705,9.738e-05,0.00010079,0.00010632,0.00010705,9.738e-05,0.00010079,97551,51247,46304,100910964348.19,10311383.4355022,49347565582.2,5040969.25115168,51563398765.99,5270414.18435209
2024-06-12,0.00010079,0.00010924,9.835e-05,0.00010631,0.00010075,0.00010924,9.835e-05,0.00010631,118309,62317,55992,121651059823.09,12693421.0778733,61200381914.55,6387642.73695738,60450677908.54,6305778.34091859
2024-06-13,0.00010631,0.00010838,9.634e-05,9.876e-05,0.00010632,0.00010838,9.634e-05,9.876e-05,102800,49889,52911,100427562106.01,10162689.301071,48398862350.64,4894025.39392116,52028699755.37,5268663.9071488
2024-06-14,9.876e-05,9.97e-05,9e-05,9.473e-05,9.875e-05,9.97e-05,9e-05,9.473e-05,102198,50400,51798,116615702970.31,11158281.3845969,56012409422.33,5354138.32875689,60603293547.98,5804143.05584112
2024-06-15,9.473e-05,9.705e-05,9.404e-05,9.563e-05,9.476e-05,9.705e-05,9.404e-05,9.563e-05,40943,20286,20657,45106127647.14,4316165.57889073,22801919493.01,2182648.69829986,22304208154.13,2133516.88059104
2024-06-16,9.563e-05,0.00010697,9.453e-05,0.00010448,9.561e-05,0.00010697,9.453e-05,0.00010448,232811,122143,110668,236897457365.08,24166988.8707549,122312729292.4,12472854.8548122,114584728072.68,11694134.0159471
2024-06-17,0.00010448,0.00010755,9.084e-05,9.502e-05,0.00010448,0.00010755,9.084e-05,9.502e-05,156205,75800,80405,173736082096.98,17227028.9269764,81181665865.04,8048420.86577152,92554416231.94,9178608.06121049
2024-06-18,9.502e-05,9.574e-05,7.95e-05,9.204e-05,9.504e-05,9.574e-05,7.95e-05,9.204e-05,222395,117058,105337,245027691510.39,21827772.8660739,122697260114.49,10929090.9348615,122330431395.9,10898681.9312128
2024-06-19,9.204e-05,9.498e-05,8.86e-05,9.134e-05,9.202e-05,9.498e-05,8.86e-05,9.134e-05,86115,40895,45220,85750636229.6,7848713.70241696,39872792614.97,3651017.63174135,45877843614.63,4197696.0706764
2024-06-20,9.134e-05,9.469e-05,8.999e-05,9.073e-05,9.131e-05,9.469e-05,8.999e-05,9.073e-05,59744,25617,34127,62876369232.24,5814955.4545949,27682540927.58,2561040.61942903,35193828304.66,3253914.835166
2024-06-21,9.073e-05,9.265e-05,8.941e-05,9.079e-05,9.074e-05,9.265e-05,8.941e-05,9.079e-05,50401,24199,26202,55666041488.64,5069407.26129698,26227357703.14,2390998.74047328,29438683785.5,2678408.52082352
2024-06-22,9.079e-05,9.198e-05,7.112e-05,7.644e-05,9.081e-05,9.198e-05,7.112e-05,7.644e-05,754251,367268,386983,1238361950663.06,95381223.0482104,521088803676.34,40114346.0986585,717273146986.72,55266876.9496027
2024-06-23,7.644e-05,7.8e-05,7.336e-05,7.496e-05,7.643e-05,7.8e-05,7.336e-05,7.496e-05,126240,66448,59792,227455767064.91,17276880.1041175,112337905760.81,8544598.13721296,115117861304.1,8732281.96690108
2024-06-24,7.496e-05,8.418e-05,7.12e-05,8.155e-05,7.498e-05,8.418e-05,7.12e-05,8.155e-05,377165,245669,131496,498544981561.08,39323786.7030427,264477532622.89,20911807.1309351,234067448938.19,18411979.5721553
2024-06-25,8.155e-05,8.332e-05,8.007e-05,8.122e-05,8.156e-05,8.332e-05,8.007e-05,8.122e-05,103603,54208,49395,160609477909.1,13076652.5768105,78571182953.57,6397704.1268378,82038294955.53,6678948.44996822
2024-06-26,8.122e-05,8.387e-05,7.956e-05,8.233e-05,8.121e-05,8.387e-05,7.956e-05,8.233e-05,75510,39696,35814,115770061788.48,9469132.67252792,57219630930.37,4684399.58135967,58550430858.11,4784733.09116797
2024-06-27,8.233e-05,8.45e-05,8.039e-05,8.232e-05,8.24e-05,8.45e-05,8.039e-05,8.232e-05,72918,37958,34960,109273571957.04,9018748.97213279,54127919418.53,4471211.85022189,55145652538.51,4547537.12190998
2024-06-28,8.232e-05,8.434e-05,8.07e-05,8.091e-05,8.232e-05,8.434e-05,8.07e-05,8.091e-05,58632,31555,27077,91770233817.77,7588288.72819761,45931984841.33,3799489.72291474,45838248976.44,3788799.00528233
2024-06-29,8.091e-05,8.389e-05,8.03e-05,8.055e-05,8.084e-05,8.389e-05,8.03e-05,8.055e-05,43789,23823,19966,62802397160.47,5149138.65979116,30215562424.15,2477355.50704036,32586834736.32,2671783.1527508
2024-06-30,8.055e-05,8.268e-05,7.908e-05,8.241e-05,8.055e-05,8.268e-05,7.908e-05,8.241e-05,41018,20671,20347,60834915990.79,4911531.83748572,28276328549.08,2283527.98810269,32558587441.71,2628003.84938248
2024-07-01,8.241e-05,8.35e-05,8.037e-05,8.087e-05,8.244e-05,8.35e-05,8.037e-05,8.087e-05,41501,20890,20611,68648302231.69,5622201.67073264,31184387296.31,2554268.99619263,37463914935.38,3067932.67454007
2024-07-02,8.087e-05,8.23e-05,8.023e-05,8.181e-05,8.084e-05,8.23e-05,8.023e-05,8.181e-05,37780,17533,20247,58368058810.09,4739799.77293306,29776961384.23,2417924.63528271,28591097425.86,2321875.13765087
2024-07-03,8.181e-05,8.237e-05,7.461e-05,7.648e-05,8.188e-05,8.237e-05,7.461e-05,7.648e-05,68083,36386,31697,105061860383.88,8226006.18125783,49066378484.47,3836496.95013952,55995481899.41,4389509.2311179
2024-07-04,7.648e-05,7.669e-05,6.776e-05,6.864e-05,7.65e-05,7.669e-05,6.776e-05,6.864e-05,132952,69506,63446,175423983021.01,12644563.0507458,80176444925.45,5779457.47833049,95247538095.56,6865105.57240778
2024-07-05,6.864e-05,6.896e-05,5.697e-05,6.684e-05,6.865e-05,6.896e-05,5.697e-05,6.684e-05,198084,112332,85752,292037256449.05,18487712.3374359,147610587065.57,9349818.94864861,144426669383.48,9137893.38879044
2024-07-06,6.684e-05,7.31e-05,6.649e-05,7.252e-05,6.681e-05,7.31e-05,6.649e-05,7.252e-05,53368,25624,27744,70765622361.46,4930700.17439191,33709441766.95,2350452.38155877,37056180594.51,2580247.79283275
2024-07-07,7.252e-05,7.289e-05,6.753e-05,6.803e-05,7.249e-05,7.289e-05,6.753e-05,6.803e-05,80265,40712,39553,126014544301.38,8878037.84604298,62753939563.33,4426063.75290428,63260604738.05,4451974.09313874
2024-07-08,6.803e-05,7.2e-05,6.464e-05,6.941e-05,6.805e-05,7.2e-05,6.464e-05,6.941e-05,83789,42942,40847,119698598493.55,8253717.78658307,57645108441.7,3976003.08716891,62053490051.85,4277714.69941444
2024-07-09,6.941e-05,7.143e-05,6.886e-05,7.052e-05,6.94e-05,7.143e-05,6.886e-05,7.052e-05,53544,26817,26727,73387496271.41,5162625.90301974,38905821868.92,2737000.34169002,34481674402.49,2425625.56132993
2024-07-10,7.052e-05,7.264e-05,6.945e-05,7.138e-05,7.055e-05,7.264e-05,6.945e-05,7.138e-05,61729,33173,28556,115021039334.27,8191407.62518536,59213334997.75,4221299.92256836,55807704336.52,3970107.70261699
2024-07-11,7.138e-05,7.3e-05,6.936e-05,6.977e-05,7.136e-05,7.3e-05,6.936e-05,6.977e-05,55931,31119,24812,86827228654.84,6207547.48643548,43743983743.48,3132018.43030134,43083244911.36,3075529.05613448
2024-07-12,6.977e-05,7.251e-05,6.8e-05,7.149e-05,6.975e-05,7.251e-05,6.8e-05,7.149e-05,69677,36886,32791,97026152777.19,6866841.83145947,44145483588.38,3128004.14466247,52880669188.81,3738837.6867968
2024-07-13,7.149e-05,7.694e-05,7.113e-05,7.448e-05,7.15e-05,7.694e-05,7.113e-05,7.448e-05,94645,52482,42163,114417891740.58,8435329.55308238,60588067444.64,4472712.53218641,53829824295.94,3962617.02089627
2024-07-14,7.448e-05,7.621e-05,7.258e-05,7.5e-05,7.446e-05,7.621e-05,7.258e-05,7.5e-05,56024,25379,30645,67583446316.43,5017544.84369031,30220037054.94,2244006.70220857,37363409261.49,2773538.14148189
2024-07-15,7.5e-05,8.169e-05,7.491e-05,8.113e-05,7.491e-05,8.169e-05,7.491e-05,8.113e-05,94062,48322,45740,137048409491.24,10794643.719116,69849322303.11,5502239.29514221,67199087188.13,5292404.42397113
2024-07-16,8.113e-05,9.647e-05,7.77e-05,9.342e-05,8.113e-05,9.647e-05,7.77e-05,9.342e-05,306716,167771,138945,368833444325.21,32627753.5610917,179911697085.32,15949138.2212075,188921747239.89,16678615.3399046
2024-07-17,9.342e-05,9.574e-05,8.845e-05,8.995e-05,9.338e-05,9.574e-05,8.845e-05,8.995e-05,202950,98674,104276,219940461462.94,20171584.5575201,102012847820.64,9362720.76842096,117927613642.3,10808863.7890995
2024-07-18,8.995e-05,9.21e-05,8.484e-05,8.771e-05,8.992e-05,9.21e-05,8.484e-05,8.771e-05,130844,65571,65273,123817834358.96,10999621.9390805,59752214507.24,5310014.4441425,64065619851.72,5689607.49493038
2024-07-19,8.771e-05,9.165e-05,8.52e-05,9.02e-05,8.769e-05,9.165e-05,8.52e-05,9.02e-05,141882,71401,70481,127783001639.9,11334974.4929451,63591511734.71,5646837.3370755,64191489905.19,5688137.1558644
2024-07-20,9.02e-05,9.45e-05,8.883e-05,9.083e-05,9.023e-05,9.45e-05,8.883e-05,9.083e-05,85558,42999,42559,79024351312.37,7210237.66543256,37998194929.29,3469952.0443534,41026156383.08,3740285.62107986
2024-07-21,9.083e-05,9.2e-05,8.561e-05,9.096e-05,9.08e-05,9.2e-05,8.561e-05,9.096e-05,85636,42234,43402,77982301909.15,6994497.94165573,38390066508.55,3446859.46943108,39592235400.6,3547638.47222531
2024-07-22,9.096e-05,9.25e-05,8.729e-05,8.837e-05,9.1e-05,9.25e-05,8.729e-05,8.837e-05,93795,46469,47326,90025517990.21,8105358.96385004,42850657180.31,3861426.49084272,47174860809.9,4243932.47300689
2024-07-23,8.837e-05,9.027e-05,8.234e-05,8.479e-05,8.838e-05,9.027e-05,8.234e-05,8.479e-05,80073,41912,38161,104769250706.33,8938368.26182727,50776573238.2,4333719.94764974,53992677468.13,4604648.31417712
2024-07-24,8.479e-05,8.857e-05,8.36e-05,8.44e-05,8.479e-05,8.857e-05,8.36e-05,8.44e-05,72217,39216,33001,91727596354.42,7930855.16136048,42617684062.81,3690121.2439055,49109912291.61,4240733.91745585
2024-07-25,8.44e-05,8.48e-05,7.738e-05,8.151e-05,8.438e-05,8.48e-05,7.738e-05,8.151e-05,85325,43258,42067,97461736803.21,7885099.08397423,46502188441.76,3764437.54551179,50959548361.45,4120661.53846198
2024-07-26,8.151e-05,8.656e-05,8.131e-05,8.546e-05,8.147e-05,8.656e-05,8.131e-05,8.546e-05,51309,25732,25577,64054224166.76,5383421.94267916,32029361751.82,2695151.73248183,32024862414.94,2688270.21019651
2024-07-27,8.546e-05,8.7e-05,8.272e-05,8.509e-05,8.546e-05,8.7e-05,8.272e-05,8.509e-05,52049,24505,27544,61106541225.01,5210245.39229512,29066660649.3,2480294.33703088,32039880575.71,2729951.05526436
2024-07-28,8.509e-05,8.62e-05,8.218e-05,8.291e-05,8.508e-05,8.62e-05,8.218e-05,8.291e-05,49075,26512,22563,57503248112.62,4844273.64418365,26975916259.17,2275360.12220747,30527331853.45,2568913.52197665
2024-07-29,8.291e-05,8.62e-05,8.236e-05,8.294e-05,8.29e-05,8.62e-05,8.236e-05,8.294e-05,61318,31785,29533,71727331921.4,6063897.39386553,37278553567.92,3154358.5602023,34448778353.48,2909538.83366373
2024-07-30,8.294e-05,8.461e-05,7.889e-05,8.042e-05,8.295e-05,8.461e-05,7.889e-05,8.042e-05,49163,25415,23748,49941465566.1,4090955.00255575,23658882679.26,1938054.88174556,26282582886.84,2152900.1208101
2024-07-31,8.042e-05,8.179e-05,7.758e-05,7.804e-05,8.044e-05,8.179e-05,7.758e-05,7.804e-05,50564,27435,23129,53786901325.23,4293582.58757107,23276633903.95,1862554.6779759,30510267421.28,2431027.90959495
2024-08-01,7.804e-05,7.903e-05,7.22e-05,7.818e-05,7.809e-05,7.903e-05,7.22e-05,7.818e-05,87989,49162,38827,98492432721.12,7503314.74973783,50276525128.53,3830066.74485835,48215907592.59,3673248.00487875
2024-08-02,7.818e-05,7.961e-05,7.229e-05,7.308e-05,7.825e-05,7.961e-05,7.229e-05,7.308e-05,72338,37682,34656,75666584340.77,5728776.98442286,36947055563.57,2802033.06133169,38719528777.2,2926743.92309102
2024-08-03,7.308e-05,7.517e-05,6.917e-05,7.114e-05,7.311e-05,7.517e-05,6.917e-05,7.114e-05,70640,36408,34232,88020458752.2,6319933.06635064,40350400871.88,2902366.24074027,47670057880.32,3417566.8256105
2024-08-04,7.114e-05,7.206e-05,6.386e-05,6.639e-05,7.116e-05,7.206e-05,6.386e-05,6.639e-05,79601,40993,38608,97040615824.84,6598786.92156404,44718485321.58,3039788.11553748,52322130503.26,3558998.80602599
2024-08-05,6.639e-05,6.721e-05,5.435e-05,6.39e-05,6.642e-05,6.721e-05,5.435e-05,6.39e-05,245453,135755,109698,405494687932.59,24393233.5431535,199011173234.15,11994469.2023961,206483514698.44,12398764.3407529
2024-08-06,6.39e-05,6.784e-05,6.375e-05,6.689e-05,6.392e-05,6.784e-05,6.375e-05,6.689e-05,67937,37512,30425,83230690643.67,5547662.54539487,42069513186.19,2804757.88100366,41161177457.48,2742904.66439092
2024-08-07,6.689e-05,6.978e-05,6.414e-05,6.536e-05,6.681e-05,6.978e-05,6.414e-05,6.536e-05,85402,42203,43199,115637122561.26,7778965.69655172,50500774840.72,3394735.3089539,65136347720.54,4384230.38759759
2024-08-08,6.536e-05,7.189e-05,6.426e-05,7.141e-05,6.532e-05,7.189e-05,6.426e-05,7.141e-05,59498,27267,32231,88815314377.2,6074488.57852022,45285640566.34,3098404.24621384,43529673810.86,2976084.33230686
2024-08-09,7.141e-05,7.185e-05,6.891e-05,7.061e-05,7.136e-05,7.185e-05,6.891e-05,7.061e-05,42531,20058,22473,60625345833.87,4272880.69974727,29984699960.17,2115232.5944175,30640645873.7,2157648.10532944
2024-08-10,7.061e-05,8.897e-05,6.97e-05,8.705e-05,7.06e-05,8.897e-05,6.97e-05,8.705e-05,282009,153515,128494,418798323386.05,33544955.1724764,224393295601.58,17957086.2616769,194405027784.47,15587868.9108026
2024-08-11,8.705e-05,8.705e-05,7.676e-05,7.734e-05,8.704e-05,8.705e-05,7.676e-05,7.734e-05,274086,116929,157157,364788305619.81,30064838.5380089,166969341536.55,13780304.8084027,197818964083.26,16284533.7296214
2024-08-12,7.734e-05,8.051e-05,7.588e-05,7.918e-05,7.735e-05,8.051e-05,7.588e-05,7.918e-05,107166,50682,56484,132731996593.52,10417741.2506588,65468865973.84,5142544.90128092,67263130619.68,5275196.34937901
2024-08-13,7.918e-05,8.17e-05,7.75e-05,7.875e-05,7.921e-05,8.17e-05,7.75e-05,7.875e-05,57213,24860,32353,68254554263.11,5384702.24212865,33166186268.06,2618157.77916041,35088367995.05,2766544.4629679
2024-08-14,7.875e-05,8.343e-05,7.602e-05,8.125e-05,7.874e-05,8.343e-05,7.602e-05,8.125e-05,159694,79703,79991,180383314452.02,14500116.8782071,94084924580.11,7577814.48093223,86298389871.91,6922302.39725091
