TIMESTAMP,HOTMOON_OPEN_PRICE_USD,HOTMOON_HIGH_PRICE_USD,HOTMOON_LOW_PRICE_USD,HOTMOON_CLOSE_PRICE_USD,HOTMOON_VOLUME_USD,HOTMOON_DIVIDENDS_USD,HOTMOON_STOCK_SPLITS_USD
2024-09-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,125,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,548,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,223,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,161,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,191,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,130,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,122,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,161,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-06-01 00:00:00+00:00,1.099452306974058e-09,1.099604962639944e-09,1.0981840992130287e-09,1.0983640663653205e-09,0,0.0,0.0
