TIMESTAMP,LGO23120_OPEN_PRICE_USD,LGO23120_HIGH_PRICE_USD,LGO23120_LOW_PRICE_USD,LGO23120_CLOSE_PRICE_USD,LGO23120_VOLUME_USD,LGO23120_DIVIDENDS_USD,LGO23120_STOCK_SPLITS_USD
2025-03-10 00:00:00+00:00,88075.3125,88082.421875,87697.015625,87697.015625,0,0.0,0.0
2025-03-11 00:00:00+00:00,87697.015625,87706.6015625,77965.828125,78030.7109375,0,0.0,0.0
2025-03-12 00:00:00+00:00,78030.7109375,78030.7109375,77987.28125,78000.859375,0,0.0,0.0
2025-03-13 00:00:00+00:00,78000.859375,78042.6953125,78000.859375,78012.8984375,0,0.0,0.0
2025-03-14 00:00:00+00:00,78012.8984375,78012.8984375,78012.8984375,78012.8984375,0,0.0,0.0
2025-03-15 00:00:00+00:00,78012.8984375,78069.6171875,78012.8984375,78069.6171875,2,0.0,0.0
2025-03-16 00:00:00+00:00,78069.6171875,83179.625,78063.96875,83179.625,0,0.0,0.0
2025-03-17 00:00:00+00:00,83179.625,83213.4921875,81170.125,81180.234375,101,0.0,0.0
2025-03-18 00:00:00+00:00,81180.234375,81189.6953125,81180.234375,81189.6953125,0,0.0,0.0
2025-03-19 00:00:00+00:00,81189.6953125,81189.6953125,80855.890625,80855.890625,0,0.0,0.0
2025-03-20 00:00:00+00:00,80855.890625,80855.890625,80855.890625,80855.890625,0,0.0,0.0
2025-03-21 00:00:00+00:00,80855.890625,80969.65625,80855.890625,80871.2890625,0,0.0,0.0
2025-03-22 00:00:00+00:00,80871.2890625,80871.2890625,80866.671875,80866.671875,0,0.0,0.0
2025-03-23 00:00:00+00:00,80866.671875,80866.671875,80862.3515625,80862.3515625,0,0.0,0.0
2025-03-24 00:00:00+00:00,80862.3515625,80862.3515625,80847.9453125,80847.9453125,0,0.0,0.0
2025-03-25 00:00:00+00:00,80847.9453125,80871.71875,80847.9453125,80871.71875,0,0.0,0.0
2025-03-26 00:00:00+00:00,80871.71875,80871.71875,80834.78125,80834.78125,0,0.0,0.0
2025-03-27 00:00:00+00:00,80834.78125,80850.984375,80834.78125,80850.984375,0,0.0,0.0
2025-03-28 00:00:00+00:00,80850.984375,80850.984375,80833.546875,80833.546875,0,0.0,0.0
2025-03-29 00:00:00+00:00,80833.546875,80838.1875,80811.0078125,80811.0078125,0,0.0,0.0
2025-03-30 00:00:00+00:00,80811.0078125,80811.0078125,80811.0078125,80811.0078125,0,0.0,0.0
2025-03-31 00:00:00+00:00,80797.2265625,80801.3515625,80797.2265625,80801.3515625,0,0.0,0.0
2025-04-01 00:00:00+00:00,80801.3515625,80823.015625,80792.859375,80823.015625,0,0.0,0.0
2025-04-02 00:00:00+00:00,80823.015625,80823.015625,80776.171875,80776.171875,0,0.0,0.0
2025-04-03 00:00:00+00:00,80776.171875,80776.171875,80480.0,80480.0,0,0.0,0.0
2025-04-04 00:00:00+00:00,80480.0,80480.0,80480.0,80480.0,0,0.0,0.0
2025-04-05 00:00:00+00:00,80480.0,80480.0,80480.0,80480.0,0,0.0,0.0
2025-04-06 00:00:00+00:00,80480.0,80480.0,80428.625,80428.625,0,0.0,0.0
2025-04-07 00:00:00+00:00,80428.625,80428.625,80399.1328125,80404.46875,0,0.0,0.0
2025-04-08 00:00:00+00:00,80404.46875,80436.53125,80404.46875,80436.53125,0,0.0,0.0
2025-04-09 00:00:00+00:00,80436.53125,80448.328125,80436.53125,80448.328125,0,0.0,0.0
2025-04-10 00:00:00+00:00,80448.328125,80448.328125,80448.328125,80448.328125,0,0.0,0.0
2025-04-11 00:00:00+00:00,80448.328125,80448.765625,80436.609375,80448.765625,0,0.0,0.0
2025-04-12 00:00:00+00:00,80448.765625,80462.671875,80448.765625,80462.671875,0,0.0,0.0
2025-04-13 00:00:00+00:00,80462.671875,80462.671875,80462.671875,80462.671875,0,0.0,0.0
2025-04-14 00:00:00+00:00,80462.671875,80462.671875,80462.671875,80462.671875,0,0.0,0.0
2025-04-15 00:00:00+00:00,80462.671875,80462.671875,80462.671875,80462.671875,0,0.0,0.0
2025-04-16 00:00:00+00:00,80462.671875,80471.453125,80462.671875,80471.453125,0,0.0,0.0
2025-04-17 00:00:00+00:00,80471.453125,80471.453125,80471.453125,80471.453125,0,0.0,0.0
2025-04-18 00:00:00+00:00,80471.453125,80471.453125,80463.90625,80463.90625,0,0.0,0.0
2025-04-19 00:00:00+00:00,80463.90625,80463.90625,80463.90625,80463.90625,0,0.0,0.0
2025-04-20 00:00:00+00:00,80463.90625,80463.90625,80463.90625,80463.90625,0,0.0,0.0
2025-04-21 00:00:00+00:00,80463.90625,80481.75,80463.90625,80481.75,0,0.0,0.0
2025-04-22 00:00:00+00:00,80481.75,80496.9296875,80475.8984375,80496.9296875,0,0.0,0.0
2025-04-23 00:00:00+00:00,80496.9296875,80496.9296875,80490.71875,80490.71875,0,0.0,0.0
2025-04-24 00:00:00+00:00,80490.71875,80490.71875,79695.3125,79695.3125,0,0.0,0.0
2025-04-25 00:00:00+00:00,79695.3125,79695.3125,79695.3125,79695.3125,0,0.0,0.0
2025-04-26 00:00:00+00:00,79695.3125,79695.3125,79695.3125,79695.3125,0,0.0,0.0
2025-04-27 00:00:00+00:00,79695.3125,79695.3125,79695.3125,79695.3125,0,0.0,0.0
2025-04-28 00:00:00+00:00,79695.3125,79695.3125,79695.3125,79695.3125,0,0.0,0.0
2025-04-29 00:00:00+00:00,79695.3125,79695.3125,79635.46875,79635.46875,0,0.0,0.0
2025-04-30 00:00:00+00:00,79635.46875,79635.46875,79635.46875,79635.46875,0,0.0,0.0
2025-05-01 00:00:00+00:00,79635.46875,79635.46875,78038.9296875,78038.9296875,0,0.0,0.0
2025-05-02 00:00:00+00:00,78038.9296875,78038.9296875,78038.9296875,78038.9296875,0,0.0,0.0
2025-05-03 00:00:00+00:00,78038.9296875,80179.171875,27501.38671875,78934.3984375,0,0.0,0.0
2025-05-04 00:00:00+00:00,78934.3984375,78934.3984375,77331.4453125,77331.4453125,0,0.0,0.0
2025-05-05 00:00:00+00:00,77331.4453125,78176.1015625,77331.4453125,78176.1015625,0,0.0,0.0
2025-05-06 00:00:00+00:00,78176.1015625,78212.15625,78176.1015625,78212.15625,0,0.0,0.0
2025-05-07 00:00:00+00:00,78212.15625,78327.8515625,78212.15625,78327.8515625,0,0.0,0.0
2025-05-08 00:00:00+00:00,78327.8515625,85058.9296875,78327.8515625,85001.40625,0,0.0,0.0
2025-05-09 00:00:00+00:00,85001.40625,86738.9453125,85001.40625,86727.0625,2,0.0,0.0
2025-05-10 00:00:00+00:00,86727.0625,86748.46875,86727.0625,86748.46875,0,0.0,0.0
2025-05-11 00:00:00+00:00,86748.46875,86748.46875,85032.3125,85032.3125,0,0.0,0.0
2025-05-12 00:00:00+00:00,85032.3125,86782.4921875,85022.1015625,85022.1015625,0,0.0,0.0
2025-05-13 00:00:00+00:00,85022.1015625,85035.265625,78712.84375,80074.4453125,298,0.0,0.0
2025-05-14 00:00:00+00:00,80074.4453125,80074.4453125,78430.8046875,78430.8046875,0,0.0,0.0
2025-05-15 00:00:00+00:00,78430.8046875,84590.8203125,78401.25,84590.8203125,0,0.0,0.0
2025-05-16 00:00:00+00:00,84590.8203125,84590.8203125,84531.3828125,84531.3828125,0,0.0,0.0
2025-05-17 00:00:00+00:00,84531.3828125,84533.6875,84521.328125,84533.6875,0,0.0,0.0
2025-05-18 00:00:00+00:00,84533.6875,87808.6015625,83928.7421875,87761.9609375,0,0.0,0.0
2025-05-19 00:00:00+00:00,87761.9609375,87761.9609375,87761.9609375,87761.9609375,0,0.0,0.0
2025-05-20 00:00:00+00:00,87761.9609375,87761.9609375,87761.9609375,87761.9609375,0,0.0,0.0
2025-05-21 00:00:00+00:00,87761.9609375,89568.703125,87761.9609375,89568.703125,0,0.0,0.0
2025-05-22 00:00:00+00:00,89568.703125,89568.703125,87393.3828125,88785.96875,0,0.0,0.0
2025-05-23 00:00:00+00:00,88785.96875,88800.3203125,87013.453125,87013.453125,1,0.0,0.0
2025-05-24 00:00:00+00:00,87013.453125,100619.6640625,69577.59375,100438.5078125,1663,0.0,0.0
2025-05-25 00:00:00+00:00,100438.5078125,100438.5078125,100432.8671875,100432.8671875,0,0.0,0.0
2025-05-26 00:00:00+00:00,100432.8671875,101586.9921875,99925.4453125,101586.9921875,0,0.0,0.0
2025-05-27 00:00:00+00:00,101586.9921875,101586.9921875,99322.7734375,99322.7734375,0,0.0,0.0
2025-05-28 00:00:00+00:00,99322.7734375,99338.71875,97854.34375,97854.34375,0,0.0,0.0
2025-05-29 00:00:00+00:00,97854.34375,99578.515625,78931.625,78931.625,0,0.0,0.0
2025-05-30 00:00:00+00:00,78931.625,101385.8515625,78834.125,99096.203125,0,0.0,0.0
2025-05-31 00:00:00+00:00,99096.203125,99096.203125,98572.421875,98572.421875,0,0.0,0.0
2025-06-01 00:00:00+00:00,98572.421875,98572.421875,98572.421875,98572.421875,1224,0.0,0.0
