TIMESTAMP,DOGECOIN_OPEN_PRICE_USD,DOGECOIN_HIGH_PRICE_USD,DOGECOIN_LOW_PRICE_USD,DOGECOIN_CLOSE_PRICE_USD,DOGECOIN_VOLUME_USD,DOGECOIN_DIVIDENDS_USD,DOGECOIN_STOCK_SPLITS_USD
2023-11-15 00:00:00+00:00,,,,0.0,63557,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,71784,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,65883,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,62013,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,66878,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,50452,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,63192,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,67399,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,75408,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,58906,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,32124,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,65304,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,64909,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,58945,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,40115,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,61343,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,54172,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,60688,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,59210,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,66582,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,59443,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,54893,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,56677,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,55865,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,54424,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,56580,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,61915,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,59749,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,59032,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,59414,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,64353,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,58678,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,60797,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,62357,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,59656,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,54687,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,59047,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,62921,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,60221,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,60978,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,61592,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,51838,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,78820,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,73803,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,63941,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,63470,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,68219,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,61951,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,61174,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,64730,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,69906,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,62461,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,67306,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,62358,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,65391,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,59752,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,64704,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,62709,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,55953,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,61726,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,43416,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,54091,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,60622,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,60452,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,58166,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,58685,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,55052,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,50913,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,71256,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,55933,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,57206,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,53651,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,58203,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,50649,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,52243,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,52662,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,52759,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,66354,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,51197,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,51706,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,44759,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,51321,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,51124,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,58560,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,54082,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,59067,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,51340,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,52534,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,49052,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,53963,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,53629,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,51149,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,55814,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,57857,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,55719,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,56665,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,54076,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,54514,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,37117,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,53501,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,55897,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,53720,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,47554,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,61309,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,58240,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,56238,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,64943,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,60189,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,69000,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,63376,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,41025,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,82398,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,60072,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,79497,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,64372,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,67107,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,70644,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,93402,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,93269,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,91349,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,93431,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,117084,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,98003,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,92497,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,76867,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,104714,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,93466,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,83880,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,66535,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,57127,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,47489,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,57651,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,64671,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,66428,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,71651,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,41784,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,54279,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,44988,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,56025,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,76559,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,71882,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,66151,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,61956,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,50462,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,44008,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,47775,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,59423,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,60867,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,58526,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,48694,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,65450,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,82675,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,63971,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,56599,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,54219,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,52628,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,44414,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,33678,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,32195,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,35334,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,41534,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,42879,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,55441,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,38040,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,33981,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,30146,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,32433,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,39722,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,45693,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,52548,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,34348,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,33976,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,29823,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,30067,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,36385,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,35062,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,23587,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,24111,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,22588,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,22409,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,22658,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,44070,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,22254,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,26151,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,20336,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,17237,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,18369,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,12888,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,13513,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,23029,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,26727,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,26537,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,17780,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,19417,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,22654,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,16680,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,21925,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,27127,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,23109,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,20157,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,15520,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,28785,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,26512,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,19060,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,23099,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,27966,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,24743,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,20312,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,19367,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,31925,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,26002,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,24347,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,15218,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,12850,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,14969,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,11987,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,12071,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,10319,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,10683,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,12151,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,8876,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,11242,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,8835,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,9654,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,12781,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,9847,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,11125,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,10606,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,10653,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,11471,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,15902,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,3450,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,19600,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,8526,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,10183,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,9849,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,11789,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,11986,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,11139,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,5535,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,10438,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,11049,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,10902,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,10784,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,11882,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,12255,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,13926,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,13027,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,11863,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,13796,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,12633,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,12648,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,12115,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,13856,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,12473,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,12339,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,14017,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,113,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,13626,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,11873,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,1833,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,14692,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,13488,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,9270,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,13544,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,10283,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,9713,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,9758,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,10940,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,8725,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,12052,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,11696,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,10741,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,11156,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,8715,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,11464,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,12175,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,7523,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,9255,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,11052,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,11556,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,9220,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,11535,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,11021,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,11805,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,8077,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,13268,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,11162,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,9794,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,6491,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,10878,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,11436,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,12681,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,14988,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,11105,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,12654,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,13704,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,12034,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,9132,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,11305,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,13335,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,12241,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,12170,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,11614,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,891,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1042,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,1101,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,766,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,2117,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,1216,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,2319,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,1147,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,1453,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,2935,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,774,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,831,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,1175,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1065,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,908,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,704,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,718,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,700,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,1564,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,763,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,896,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,984,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,1238,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,962,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,747,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,681,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,2179,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,850,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,2299,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1041,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,1276,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1854,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1676,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,732,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,904,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,1532,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,1035,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1063,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,219,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,726,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,895,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,783,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,971,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,3999,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1259,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,1162,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2267,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,786,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,1162,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,2932,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,3735,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,979,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,3361,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,6769,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,2145,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,2547,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,4177,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,2809,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,2288,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1942,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,1577,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,1992,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1687,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,1668,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,2010,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,2037,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,2073,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1671,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,1401,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2823,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,903,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1725,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1765,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1908,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,2032,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1932,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2731,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,2863,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,1601,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1324,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,2286,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,3434,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,3943,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,1485,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,2796,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,1800,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,1816,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,2773,0.0,0.0
