TIMESTAMP,GOAT30647_OPEN_PRICE_USD,GOAT30647_HIGH_PRICE_USD,GOAT30647_LOW_PRICE_USD,GOAT30647_CLOSE_PRICE_USD,GOAT30647_VOLUME_USD,GOAT30647_DIVIDENDS_USD,GOAT30647_STOCK_SPLITS_USD
2024-12-03 00:00:00+00:00,,,,0.0,559,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,8105,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,37455,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,5721,0.0,0.0
2024-12-07 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,8148,0.0,0.0
2024-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7833,0.0,0.0
2024-12-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2817,0.0,0.0
2024-12-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2177,0.0,0.0
2024-12-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19309,0.0,0.0
2024-12-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14041,0.0,0.0
2024-12-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3313,0.0,0.0
2024-12-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2934,0.0,0.0
2024-12-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3004,0.0,0.0
2024-12-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,536,0.0,0.0
2024-12-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,570,0.0,0.0
2024-12-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1206,0.0,0.0
2024-12-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2016,0.0,0.0
2024-12-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,763,0.0,0.0
2024-12-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2300,0.0,0.0
2024-12-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,703,0.0,0.0
2024-12-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1554,0.0,0.0
2024-12-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1267,0.0,0.0
2024-12-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,728,0.0,0.0
2024-12-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1080,0.0,0.0
2024-12-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,793,0.0,0.0
2024-12-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1162,0.0,0.0
2024-12-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,537,0.0,0.0
2024-12-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,851,0.0,0.0
2024-12-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1618,0.0,0.0
2025-01-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3187,0.0,0.0
2025-01-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1496,0.0,0.0
2025-01-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2255,0.0,0.0
2025-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1123,0.0,0.0
2025-01-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1690,0.0,0.0
2025-01-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,337,0.0,0.0
2025-01-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,2517,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,566,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,622,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,448,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,621,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,220,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,535,0.0,0.0
2025-01-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,11308,0.0,0.0
2025-01-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1577,0.0,0.0
2025-01-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5858,0.0,0.0
2025-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4682,0.0,0.0
2025-01-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2281,0.0,0.0
2025-01-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,492,0.0,0.0
2025-01-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4428,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,27254,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,3524,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,786,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1075,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,598,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1136,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,174,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,271,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,194,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1115,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,86,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,146,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,296,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,3711,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1432,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,475,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,139,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,222,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,117,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,167,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,285,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,132,0.0,0.0
2025-06-01 00:00:00+00:00,1.8548753644154203e-07,1.8548753644154203e-07,1.846129009663855e-07,1.846129009663855e-07,7,0.0,0.0
