TIMESTAMP,GCAKE_OPEN_PRICE_USD,GCAKE_HIGH_PRICE_USD,GCAKE_LOW_PRICE_USD,GCAKE_CLOSE_PRICE_USD,GCAKE_VOLUME_USD,GCAKE_DIVIDENDS_USD,GCAKE_STOCK_SPLITS_USD
2023-09-15 00:00:00+00:00,,,,0.0,70509,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,73537,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,65173,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,55236,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,60917,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,73476,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,73919,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,70468,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,60630,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,72535,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,64889,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,74110,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,69455,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,174856,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,95117,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,236417,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,438793,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,160201,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,141036,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,81818,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,73785,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,145766,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,123809,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,118694,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,123832,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,114664,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,107322,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,123000,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,123355,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,116961,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,121960,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,128025,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,138627,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,162937,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,120955,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,119624,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,133003,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,153289,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,170978,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,179626,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,144747,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,140291,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,182702,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,155596,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,136975,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,119343,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,175053,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,196000,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,154115,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,135868,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,128764,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,120141,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,202559,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,281713,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,174818,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,204973,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,169895,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,169550,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,231280,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,157268,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,152426,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,173124,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,170789,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,139426,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,150222,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,140840,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,146359,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,147257,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,134808,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,121465,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,120494,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,142467,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,140609,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,121180,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,201826,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,168647,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,135236,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,118387,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,148315,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,123884,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,142552,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,125289,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,141734,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,128184,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,128501,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,125769,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,133434,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,134363,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,126815,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,129747,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,193573,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,194308,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,165358,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,143359,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,175210,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,155094,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,159301,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,134901,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,129784,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,117491,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,137777,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,139658,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,122016,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,150727,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,205020,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,114443,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,117702,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,145603,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,116579,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,118791,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,273875,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,140746,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,121104,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,114114,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,110987,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,148505,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,117179,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,124673,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,140261,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,115425,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,99546,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,109540,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,108982,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,113918,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,114012,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,112322,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,122048,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,129667,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,113954,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,113753,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,118943,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,102660,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,113699,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,111858,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,106920,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,118008,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,113555,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,108646,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,123846,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,106329,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,149759,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,109521,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,115991,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,112691,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,104207,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,102048,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,117524,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,104485,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,104325,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,110253,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,109576,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,104733,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,105665,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,106542,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,126645,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,106326,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,158125,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,124661,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,105464,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,103306,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,119848,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,123810,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,140703,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,124802,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,143292,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,142028,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,132505,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,122559,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,165469,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,174000,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,128742,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,120994,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,137925,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,136536,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,222583,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,255901,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,234604,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,313550,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,343276,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,205951,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,220595,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,1285952,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,819205,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,337156,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,294850,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,293362,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,192523,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,236010,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,154085,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,144366,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,139822,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,146569,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,157638,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,163487,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,140096,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,149926,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,155744,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,158269,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,173635,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,190244,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,177529,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,158573,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,137247,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,160524,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,177689,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,204086,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,161596,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,143769,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,149380,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,141134,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,158543,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,145995,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,150067,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,133668,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,117166,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,113292,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,127303,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,114699,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,114086,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,284216,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,132357,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,136635,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,177340,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,161909,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,77318,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,92257,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,317376,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,312029,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,146798,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,109790,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,122080,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,139552,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,119664,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,109327,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,115567,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,102640,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,112217,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,112758,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,112442,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,117287,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,114173,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,136989,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,138631,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,154830,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,112405,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,237839,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,208452,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,180608,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,180011,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,175285,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,175977,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,147564,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,117015,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,112161,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,109379,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,114794,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,110071,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,122864,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,158303,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,364799,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1141597,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,374255,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,219134,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,152454,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,190540,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,172479,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,153432,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,66251,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,64899,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,106062,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,56302,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,65530,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,51990,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,55993,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,112215,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,111616,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,107462,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,113466,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,112421,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,89946,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,58857,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,39118,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,38641,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,44868,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,45247,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,38119,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,55417,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,38771,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,40391,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,41379,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,44839,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,41379,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,60293,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,52255,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,43180,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,42996,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,40075,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,56489,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,39277,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,43747,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,42992,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,40587,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,39927,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,45276,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,53622,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,53211,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,42017,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,39741,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,59467,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,250634,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,57637,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,127551,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,75440,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,59377,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,68276,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,62049,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,55111,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,69864,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,44047,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,38888,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,50755,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,56998,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,46780,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,43927,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,39774,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,57426,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,55661,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,53877,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,55222,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,55375,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,40474,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,38750,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,45136,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,42812,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,38130,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,40677,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,50673,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,39517,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,42139,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,38152,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,30949,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,34774,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,25321,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,33709,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,23434,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,26637,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,28210,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,33638,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,78570,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,34091,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,22740,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,24880,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,38914,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,40106,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,46589,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,45033,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,54965,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,58973,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,40947,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,42642,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,42606,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,28404,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,30607,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,34184,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,145746,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,63085,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,41486,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,42886,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,35094,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,36084,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,132607,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,48066,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,42064,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,28207,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,49331,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,33312,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,40077,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,36456,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,37020,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,66573,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,34905,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,33577,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,32547,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,376339,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,311309,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,570460,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,45002,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,192081,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,70311,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,375711,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,191474,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,317920,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,63787,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,78854,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,757543,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,205338,0.0,0.0
