TIMESTAMP,ZKB_OPEN_PRICE_USD,ZKB_HIGH_PRICE_USD,ZKB_LOW_PRICE_USD,ZKB_CLOSE_PRICE_USD,ZKB_VOLUME_USD,ZKB_DIVIDENDS_USD,ZKB_STOCK_SPLITS_USD
2024-04-28 00:00:00+00:00,0.04182099923491478,0.060795001685619354,0.04012399911880493,0.060795001685619354,2606612,0.0,0.0
2024-04-29 00:00:00+00:00,0.060812998563051224,0.06130300089716911,0.049605999141931534,0.05017400160431862,2302127,0.0,0.0
2024-04-30 00:00:00+00:00,0.05009999871253967,0.05318799987435341,0.04645200073719025,0.048514001071453094,2447982,0.0,0.0
2024-05-01 00:00:00+00:00,0.048594001680612564,0.052278999239206314,0.045409999787807465,0.04884999990463257,2730997,0.0,0.0
2024-05-02 00:00:00+00:00,0.048879001289606094,0.05688000097870827,0.0462770015001297,0.04659000039100647,2732533,0.0,0.0
2024-05-03 00:00:00+00:00,0.04664500057697296,0.05042700096964836,0.0458730012178421,0.0499269999563694,2348393,0.0,0.0
2024-05-04 00:00:00+00:00,0.04981699958443642,0.049938999116420746,0.046236999332904816,0.046466998755931854,2100287,0.0,0.0
2024-05-05 00:00:00+00:00,0.046466000378131866,0.050193000584840775,0.045914001762866974,0.04840200021862984,1967046,0.0,0.0
2024-05-06 00:00:00+00:00,0.04839999973773956,0.048406001180410385,0.04622200131416321,0.04661700129508972,2109456,0.0,0.0
2024-05-07 00:00:00+00:00,0.04665900021791458,0.04762500151991844,0.04642999917268753,0.046911999583244324,2186395,0.0,0.0
2024-05-08 00:00:00+00:00,0.04692099988460541,0.04795600101351738,0.046316999942064285,0.04794200137257576,2164157,0.0,0.0
2024-05-09 00:00:00+00:00,0.047965001314878464,0.04898900166153908,0.046587999910116196,0.04830700159072876,2002669,0.0,0.0
2024-05-10 00:00:00+00:00,0.04830700159072876,0.04891600087285042,0.04682600125670433,0.048009999096393585,1919131,0.0,0.0
2024-05-11 00:00:00+00:00,0.04803700000047684,0.050252001732587814,0.046424999833106995,0.04773600026965141,1685714,0.0,0.0
2024-05-12 00:00:00+00:00,0.04776500165462494,0.04883499816060066,0.04608500003814697,0.04680899903178215,1400137,0.0,0.0
2024-05-13 00:00:00+00:00,0.04680800065398216,0.047217000275850296,0.04600200057029724,0.04622400179505348,1970304,0.0,0.0
2024-05-14 00:00:00+00:00,0.046254001557826996,0.046362001448869705,0.04510499909520149,0.04542599990963936,2020862,0.0,0.0
2024-05-15 00:00:00+00:00,0.04543700069189072,0.04627100005745888,0.044748999178409576,0.0457490012049675,1976121,0.0,0.0
2024-05-16 00:00:00+00:00,0.045784998685121536,0.04707799851894379,0.04487700015306473,0.04557900130748749,2086025,0.0,0.0
2024-05-17 00:00:00+00:00,0.04563499987125397,0.04746299982070923,0.04551900178194046,0.04632499814033508,1998514,0.0,0.0
2024-05-18 00:00:00+00:00,0.04639299958944321,0.04869600012898445,0.04584899917244911,0.04722600057721138,1759538,0.0,0.0
2024-05-19 00:00:00+00:00,0.047331999987363815,0.05197000131011009,0.0452519990503788,0.04687900096178055,1370416,0.0,0.0
2024-05-20 00:00:00+00:00,0.04673599824309349,0.04702100157737732,0.04568300023674965,0.04627100005745888,1841489,0.0,0.0
2024-05-21 00:00:00+00:00,0.046278998255729675,0.048712000250816345,0.04614099860191345,0.04696600139141083,2693097,0.0,0.0
2024-05-22 00:00:00+00:00,0.0470380000770092,0.04762699827551842,0.04500899836421013,0.045232001692056656,2180881,0.0,0.0
2024-05-23 00:00:00+00:00,0.045244000852108,0.0478690005838871,0.04499400034546852,0.04663800075650215,2358525,0.0,0.0
2024-05-24 00:00:00+00:00,0.046695999801158905,0.04710099846124649,0.045350998640060425,0.045795999467372894,2533251,0.0,0.0
2024-05-25 00:00:00+00:00,0.04580700024962425,0.04596500098705292,0.04511599987745285,0.0457720011472702,1847352,0.0,0.0
2024-05-26 00:00:00+00:00,0.04582799971103668,0.04584600031375885,0.04497800022363663,0.04529900103807449,1750316,0.0,0.0
2024-05-27 00:00:00+00:00,0.04526999965310097,0.04551199823617935,0.044718001037836075,0.044783998280763626,2012125,0.0,0.0
2024-05-28 00:00:00+00:00,0.0448249988257885,0.045201998203992844,0.04462999850511551,0.04494500160217285,2135620,0.0,0.0
2024-05-29 00:00:00+00:00,0.044923000037670135,0.04519699886441231,0.0447469986975193,0.04509500041604042,1898351,0.0,0.0
2024-05-30 00:00:00+00:00,0.0450580008327961,0.045600999146699905,0.04499899968504906,0.04545700177550316,1966292,0.0,0.0
2024-05-31 00:00:00+00:00,0.045465998351573944,0.045517999678850174,0.04499100148677826,0.04539899900555611,1974355,0.0,0.0
2024-06-01 00:00:00+00:00,0.04540000110864639,0.04664099961519241,0.04521699994802475,0.04545700177550316,1703963,0.0,0.0
2024-06-02 00:00:00+00:00,0.04543999955058098,0.045956000685691833,0.04474100098013878,0.04551199823617935,1755837,0.0,0.0
2024-06-03 00:00:00+00:00,0.04565199837088585,0.04735400155186653,0.04405499994754791,0.046094998717308044,2034245,0.0,0.0
2024-06-04 00:00:00+00:00,0.04607300087809563,0.04693799838423729,0.045256998389959335,0.04589100182056427,2050307,0.0,0.0
2024-06-05 00:00:00+00:00,0.04596199840307236,0.0466499999165535,0.04473299905657768,0.0459429994225502,2216949,0.0,0.0
2024-06-06 00:00:00+00:00,0.045983001589775085,0.04630399867892265,0.04472000151872635,0.04503500089049339,2078425,0.0,0.0
2024-06-07 00:00:00+00:00,0.04510299861431122,0.04544899985194206,0.043717000633478165,0.04393000155687332,2219271,0.0,0.0
2024-06-08 00:00:00+00:00,0.04384100064635277,0.0449570007622242,0.04377799853682518,0.04445800185203552,2270216,0.0,0.0
2024-06-09 00:00:00+00:00,0.044505998492240906,0.04472900182008743,0.0437610000371933,0.04407700151205063,1704646,0.0,0.0
2024-06-10 00:00:00+00:00,0.044068001210689545,0.044353000819683075,0.04358600080013275,0.04396999999880791,1806647,0.0,0.0
2024-06-11 00:00:00+00:00,0.0439240001142025,0.04438000172376633,0.04369499906897545,0.04393300041556358,2346264,0.0,0.0
2024-06-12 00:00:00+00:00,0.04400299862027168,0.04603999853134155,0.0437919981777668,0.04566600173711777,2332844,0.0,0.0
2024-06-13 00:00:00+00:00,0.04566299915313721,0.04576300084590912,0.043035998940467834,0.04347199946641922,2302734,0.0,0.0
2024-06-14 00:00:00+00:00,0.043466001749038696,0.04359399899840355,0.04290600121021271,0.04340599849820137,2034191,0.0,0.0
2024-06-15 00:00:00+00:00,0.04337900131940842,0.0437530018389225,0.04290600121021271,0.04320399835705757,1891654,0.0,0.0
2024-06-16 00:00:00+00:00,0.0432250015437603,0.04337799921631813,0.04313100129365921,0.04330600053071976,1650357,0.0,0.0
2024-06-17 00:00:00+00:00,0.043338000774383545,0.043570999056100845,0.04269399866461754,0.04304099828004837,1981641,0.0,0.0
2024-06-18 00:00:00+00:00,0.04297199845314026,0.04309700056910515,0.04137500002980232,0.04203899949789047,2433816,0.0,0.0
2024-06-19 00:00:00+00:00,0.04199200123548508,0.042465999722480774,0.04157700017094612,0.0422540009021759,2149360,0.0,0.0
2024-06-20 00:00:00+00:00,0.0422540009021759,0.04340500012040138,0.04178899899125099,0.042316000908613205,2022857,0.0,0.0
2024-06-21 00:00:00+00:00,0.0423009991645813,0.04243199899792671,0.0414699986577034,0.04180999845266342,2166301,0.0,0.0
2024-06-22 00:00:00+00:00,0.0418579988181591,0.042396001517772675,0.04161699861288071,0.042148999869823456,1813378,0.0,0.0
2024-06-23 00:00:00+00:00,0.04208200052380562,0.0422310009598732,0.041460998356342316,0.04210900142788887,1585196,0.0,0.0
2024-06-24 00:00:00+00:00,0.04212699830532074,0.04228400066494942,0.04092700034379959,0.041221000254154205,2288742,0.0,0.0
2024-06-25 00:00:00+00:00,0.04125799983739853,0.041384998708963394,0.039083998650312424,0.039337001740932465,2338811,0.0,0.0
2024-06-26 00:00:00+00:00,0.0393190011382103,0.04019999876618385,0.03896399959921837,0.03914999961853027,1931419,0.0,0.0
2024-06-27 00:00:00+00:00,0.03915400058031082,0.03972899913787842,0.03877900168299675,0.039556000381708145,1978270,0.0,0.0
2024-06-28 00:00:00+00:00,0.03963200002908707,0.03993299975991249,0.03912699967622757,0.03970099985599518,1841549,0.0,0.0
2024-06-29 00:00:00+00:00,0.039705999195575714,0.03973900154232979,0.039142999798059464,0.03949299827218056,1831127,0.0,0.0
2024-06-30 00:00:00+00:00,0.03946400061249733,0.04090400040149689,0.03917599841952324,0.04065199941396713,1659227,0.0,0.0
2024-07-01 00:00:00+00:00,0.040658000856637955,0.04169100150465965,0.03895900025963783,0.040463000535964966,1950283,0.0,0.0
2024-07-02 00:00:00+00:00,0.04041200131177902,0.040754999965429306,0.03988499939441681,0.0401419997215271,1961494,0.0,0.0
2024-07-03 00:00:00+00:00,0.040137000381946564,0.0404059998691082,0.03899199888110161,0.03914799913764,2083094,0.0,0.0
2024-07-04 00:00:00+00:00,0.03907499834895134,0.03915400058031082,0.03796299919486046,0.038336001336574554,2231611,0.0,0.0
2024-07-05 00:00:00+00:00,0.03826700150966644,0.03833800181746483,0.03590799868106842,0.036364998668432236,1933552,0.0,0.0
2024-07-06 00:00:00+00:00,0.03633999824523926,0.03655200079083443,0.03372599929571152,0.03503499925136566,2033099,0.0,0.0
2024-07-07 00:00:00+00:00,0.03513500094413757,0.03575599938631058,0.03455499932169914,0.035349998623132706,1789989,0.0,0.0
2024-07-08 00:00:00+00:00,0.035381000488996506,0.03649900108575821,0.0347989983856678,0.0361969992518425,2135751,0.0,0.0
2024-07-09 00:00:00+00:00,0.03614300116896629,0.036793000996112823,0.03604400157928467,0.03626500070095062,1916480,0.0,0.0
2024-07-10 00:00:00+00:00,0.03626000136137009,0.03647499904036522,0.03511799871921539,0.03612799942493439,1878505,0.0,0.0
2024-07-11 00:00:00+00:00,0.036107998341321945,0.03622199967503548,0.03530000150203705,0.03551200032234192,1934041,0.0,0.0
2024-07-12 00:00:00+00:00,0.03549199923872948,0.03584500029683113,0.034685999155044556,0.035649001598358154,1923683,0.0,0.0
2024-07-13 00:00:00+00:00,0.03560300171375275,0.035989001393318176,0.03508299961686134,0.0353039987385273,1708249,0.0,0.0
2024-07-14 00:00:00+00:00,0.035294998437166214,0.035989999771118164,0.03512100130319595,0.03573000058531761,1783178,0.0,0.0
2024-07-15 00:00:00+00:00,0.03578399866819382,0.036476001143455505,0.03551600128412247,0.03621499985456467,1649951,0.0,0.0
2024-07-16 00:00:00+00:00,0.03620100021362305,0.03694099932909012,0.035298001021146774,0.03676199913024902,2123607,0.0,0.0
2024-07-17 00:00:00+00:00,0.036750998347997665,0.03691999986767769,0.03554299846291542,0.03579900041222572,2095208,0.0,0.0
2024-07-18 00:00:00+00:00,0.03577199950814247,0.03648599982261658,0.035232000052928925,0.03546899929642677,1985970,0.0,0.0
2024-07-19 00:00:00+00:00,0.03548400104045868,0.03578599914908409,0.03482799977064133,0.03544199839234352,2029716,0.0,0.0
2024-07-20 00:00:00+00:00,0.035461001098155975,0.03633499890565872,0.03507699817419052,0.03541399911046028,1921032,0.0,0.0
2024-07-21 00:00:00+00:00,0.03541399911046028,0.03656499832868576,0.03499399870634079,0.03653800114989281,1770991,0.0,0.0
2024-07-22 00:00:00+00:00,0.03647800162434578,0.03685799986124039,0.034793999046087265,0.034974001348018646,1710033,0.0,0.0
2024-07-23 00:00:00+00:00,0.0349700003862381,0.036389999091625214,0.03468799963593483,0.03568999841809273,2129737,0.0,0.0
2024-07-24 00:00:00+00:00,0.035693999379873276,0.036118000745773315,0.035002000629901886,0.03561199828982353,2024677,0.0,0.0
2024-07-25 00:00:00+00:00,0.03562900051474571,0.03648500144481659,0.03484300151467323,0.035693999379873276,2273158,0.0,0.0
2024-07-26 00:00:00+00:00,0.035693999379873276,0.03621299937367439,0.03524500131607056,0.03617800027132034,2090750,0.0,0.0
2024-07-27 00:00:00+00:00,0.03617800027132034,0.038371000438928604,0.035905998200178146,0.0373149998486042,1893601,0.0,0.0
2024-07-28 00:00:00+00:00,0.037342000752687454,0.03754400089383125,0.03621400147676468,0.036740999668836594,2110164,0.0,0.0
2024-07-29 00:00:00+00:00,0.03677700087428093,0.03719000145792961,0.0356220006942749,0.03578399866819382,2026970,0.0,0.0
2024-07-30 00:00:00+00:00,0.03578399866819382,0.03615099936723709,0.035558998584747314,0.035943999886512756,2114733,0.0,0.0
2024-07-31 00:00:00+00:00,0.03593200072646141,0.03674900159239769,0.035509999841451645,0.03653800114989281,2084680,0.0,0.0
2024-08-01 00:00:00+00:00,0.03645600005984306,0.0381460003554821,0.03622699901461601,0.03643300011754036,2318137,0.0,0.0
2024-08-02 00:00:00+00:00,0.03648100048303604,0.03658200055360794,0.034967999905347824,0.035461001098155975,2340040,0.0,0.0
2024-08-03 00:00:00+00:00,0.03549500182271004,0.0355679988861084,0.0343639999628067,0.03445399925112724,2309859,0.0,0.0
2024-08-04 00:00:00+00:00,0.034449998289346695,0.034602999687194824,0.0337349995970726,0.03415200114250183,2282129,0.0,0.0
2024-08-05 00:00:00+00:00,0.0341310016810894,0.0342009998857975,0.030083000659942627,0.030844999477267265,2508506,0.0,0.0
2024-08-06 00:00:00+00:00,0.030869999900460243,0.03132199868559837,0.030438000336289406,0.030787000432610512,2833643,0.0,0.0
2024-08-07 00:00:00+00:00,0.030820999294519424,0.03179299831390381,0.030734000727534294,0.03137199953198433,2069940,0.0,0.0
2024-08-08 00:00:00+00:00,0.03142299875617027,0.03230400010943413,0.031279999762773514,0.03210600093007088,1899059,0.0,0.0
2024-08-09 00:00:00+00:00,0.0321430005133152,0.03240000084042549,0.03173600137233734,0.03195599839091301,2108558,0.0,0.0
2024-08-10 00:00:00+00:00,0.03199499845504761,0.03341900184750557,0.031752001494169235,0.03338500112295151,1761616,0.0,0.0
2024-08-11 00:00:00+00:00,0.033420998603105545,0.03491799905896187,0.031244000419974327,0.031571999192237854,1737307,0.0,0.0
2024-08-12 00:00:00+00:00,0.03155599907040596,0.03248399868607521,0.0311450008302927,0.03228199854493141,1940678,0.0,0.0
2024-08-13 00:00:00+00:00,0.032294001430273056,0.032412998378276825,0.030926000326871872,0.031045999377965927,1996679,0.0,0.0
2024-08-14 00:00:00+00:00,0.031042000278830528,0.03137899935245514,0.03047100082039833,0.030762000009417534,1935519,0.0,0.0
2024-08-15 00:00:00+00:00,0.03080499917268753,0.032593000680208206,0.03048199974000454,0.03056200034916401,1832773,0.0,0.0
2024-08-16 00:00:00+00:00,0.030572999268770218,0.031136000528931618,0.030327999964356422,0.03088800050318241,1867954,0.0,0.0
2024-08-17 00:00:00+00:00,0.030938999727368355,0.03231799975037575,0.03064199909567833,0.03196199983358383,1567861,0.0,0.0
2024-08-18 00:00:00+00:00,0.03203799948096275,0.032437000423669815,0.031863000243902206,0.032356999814510345,1485144,0.0,0.0
2024-08-19 00:00:00+00:00,0.032363999634981155,0.032391998916864395,0.031208999454975128,0.031502000987529755,1627306,0.0,0.0
2024-08-20 00:00:00+00:00,0.0314750000834465,0.03186599910259247,0.03097499907016754,0.03121200017631054,1486258,0.0,0.0
2024-08-21 00:00:00+00:00,0.03116000071167946,0.03135199844837189,0.030205000191926956,0.03083699941635132,1434805,0.0,0.0
2024-08-22 00:00:00+00:00,0.0308190006762743,0.03114200010895729,0.0300929993391037,0.030873000621795654,1570056,0.0,0.0
2024-08-23 00:00:00+00:00,0.030912000685930252,0.032735999673604965,0.03053100034594536,0.03140699863433838,1458099,0.0,0.0
2024-08-24 00:00:00+00:00,0.03141099959611893,0.03244100138545036,0.03115300089120865,0.03161200135946274,1709239,0.0,0.0
2024-08-25 00:00:00+00:00,0.03171899914741516,0.03209700062870979,0.030827999114990234,0.03092299960553646,1452806,0.0,0.0
2024-08-26 00:00:00+00:00,0.03087499924004078,0.031011000275611877,0.029402000829577446,0.030141999945044518,1595298,0.0,0.0
2024-08-27 00:00:00+00:00,0.030163999646902084,0.03182100132107735,0.029663000255823135,0.030160000547766685,1616211,0.0,0.0
2024-08-28 00:00:00+00:00,0.030160000547766685,0.030546000227332115,0.029222000390291214,0.029593000188469887,1792035,0.0,0.0
2024-08-29 00:00:00+00:00,0.02961600013077259,0.031321000307798386,0.029342999681830406,0.030609000474214554,1602751,0.0,0.0
2024-08-30 00:00:00+00:00,0.030567999929189682,0.03074200078845024,0.029582999646663666,0.029735000804066658,1577556,0.0,0.0
2024-08-31 00:00:00+00:00,0.029738999903202057,0.030154999345541,0.029045000672340393,0.02964399941265583,1210663,0.0,0.0
2024-09-01 00:00:00+00:00,0.029698999598622322,0.030201999470591545,0.0291959997266531,0.029920000582933426,1284987,0.0,0.0
2024-09-02 00:00:00+00:00,0.029941000044345856,0.03075600042939186,0.029366999864578247,0.03030800074338913,1528543,0.0,0.0
2024-09-03 00:00:00+00:00,0.03037399984896183,0.031088000163435936,0.0295570008456707,0.0299880001693964,1452468,0.0,0.0
2024-09-04 00:00:00+00:00,0.030037999153137207,0.030494999140501022,0.029474999755620956,0.030200999230146408,1602118,0.0,0.0
2024-09-05 00:00:00+00:00,0.030233999714255333,0.03085000067949295,0.0298909991979599,0.030254999175667763,1483970,0.0,0.0
2024-09-06 00:00:00+00:00,0.030254999175667763,0.03122900053858757,0.029726000502705574,0.030307000502943993,1717897,0.0,0.0
2024-09-07 00:00:00+00:00,0.030316000804305077,0.03062400035560131,0.029603000730276108,0.029774999246001244,1597381,0.0,0.0
2024-09-08 00:00:00+00:00,0.02980799973011017,0.03132199868559837,0.02972700074315071,0.030710000544786453,1179667,0.0,0.0
2024-09-09 00:00:00+00:00,0.0307839997112751,0.030946999788284302,0.030055999755859375,0.03025900013744831,1413415,0.0,0.0
2024-09-10 00:00:00+00:00,0.030285000801086426,0.03064199909567833,0.029728999361395836,0.029975999146699905,1454127,0.0,0.0
2024-09-11 00:00:00+00:00,0.02993199974298477,0.03247300162911415,0.029611999168992043,0.0316459983587265,1407693,0.0,0.0
2024-09-12 00:00:00+00:00,0.031727999448776245,0.03249799832701683,0.030385000631213188,0.03236699849367142,1391746,0.0,0.0
2024-09-13 00:00:00+00:00,0.03240500018000603,0.03250499814748764,0.029749000445008278,0.03053100034594536,1384931,0.0,0.0
2024-09-14 00:00:00+00:00,0.030549999326467514,0.03060300089418888,0.02968199923634529,0.030503999441862106,1254228,0.0,0.0
2024-09-15 00:00:00+00:00,0.0305160004645586,0.032218001782894135,0.029788000509142876,0.032120998948812485,1014732,0.0,0.0
2024-09-16 00:00:00+00:00,0.03210600093007088,0.03219199925661087,0.02984599955379963,0.030319999903440475,1349314,0.0,0.0
2024-09-17 00:00:00+00:00,0.03037399984896183,0.0305160004645586,0.029682999476790428,0.030077999457716942,1244211,0.0,0.0
2024-09-18 00:00:00+00:00,0.030084999278187752,0.031348999589681625,0.02999100089073181,0.030911000445485115,1330629,0.0,0.0
2024-09-19 00:00:00+00:00,0.030944999307394028,0.03243099898099899,0.030052000656723976,0.030577000230550766,1603718,0.0,0.0
2024-09-20 00:00:00+00:00,0.03060000017285347,0.030695000663399696,0.0295570008456707,0.02983899973332882,1433448,0.0,0.0
2024-09-21 00:00:00+00:00,0.02986600063741207,0.03133999928832054,0.02948799915611744,0.030904000625014305,1125980,0.0,0.0
2024-09-22 00:00:00+00:00,0.03092299960553646,0.03162200003862381,0.030062999576330185,0.030460000038146973,1144952,0.0,0.0
2024-09-23 00:00:00+00:00,0.030515000224113464,0.031201999634504318,0.030084000900387764,0.030889999121427536,1373289,0.0,0.0
2024-09-24 00:00:00+00:00,0.03092700056731701,0.031168000772595406,0.029361000284552574,0.029632000252604485,1264807,0.0,0.0
2024-09-25 00:00:00+00:00,0.029642999172210693,0.030980000272393227,0.029525000602006912,0.0300929993391037,1390230,0.0,0.0
2024-09-26 00:00:00+00:00,0.030097000300884247,0.031683001667261124,0.02959500066936016,0.030912000685930252,1488012,0.0,0.0
2024-09-27 00:00:00+00:00,0.03097499907016754,0.03114200010895729,0.02978700026869774,0.030215000733733177,1472505,0.0,0.0
2024-09-28 00:00:00+00:00,0.030215000733733177,0.030679000541567802,0.029684999957680702,0.03038099966943264,1186832,0.0,0.0
2024-09-29 00:00:00+00:00,0.030357999727129936,0.031137999147176743,0.029557999223470688,0.02999800071120262,1092038,0.0,0.0
2024-09-30 00:00:00+00:00,0.030045000836253166,0.030967000871896744,0.02957800030708313,0.029941000044345856,1394322,0.0,0.0
2024-10-01 00:00:00+00:00,0.02988000027835369,0.031252000480890274,0.029566999524831772,0.02968199923634529,1560626,0.0,0.0
2024-10-02 00:00:00+00:00,0.02963400073349476,0.029870999976992607,0.028787000104784966,0.029123999178409576,1628945,0.0,0.0
2024-10-03 00:00:00+00:00,0.029117999598383904,0.029910000041127205,0.02890400029718876,0.029834000393748283,1394154,0.0,0.0
2024-10-04 00:00:00+00:00,0.0298250000923872,0.02993999980390072,0.028449000790715218,0.02869899943470955,1284911,0.0,0.0
2024-10-05 00:00:00+00:00,0.028680000454187393,0.029621999710798264,0.027675999328494072,0.02877200022339821,989491,0.0,0.0
2024-10-06 00:00:00+00:00,0.0287919994443655,0.028914999216794968,0.027921000495553017,0.02826100029051304,879380,0.0,0.0
2024-10-07 00:00:00+00:00,0.028265999630093575,0.028571000322699547,0.027225999161601067,0.028410999104380608,1270577,0.0,0.0
2024-10-08 00:00:00+00:00,0.02848299965262413,0.02889999933540821,0.027679000049829483,0.028067000210285187,1261150,0.0,0.0
2024-10-09 00:00:00+00:00,0.02808300033211708,0.028782999143004417,0.027387000620365143,0.028761999681591988,1254447,0.0,0.0
2024-10-10 00:00:00+00:00,0.028790999203920364,0.029684999957680702,0.02842099964618683,0.028965000063180923,1163674,0.0,0.0
2024-10-11 00:00:00+00:00,0.029013000428676605,0.029141999781131744,0.028170999139547348,0.028886999934911728,1158475,0.0,0.0
2024-10-12 00:00:00+00:00,0.028877999633550644,0.028989000245928764,0.02786099910736084,0.0281009990721941,1019423,0.0,0.0
2024-10-13 00:00:00+00:00,0.028108999133110046,0.028485000133514404,0.027799999341368675,0.02821899950504303,955063,0.0,0.0
2024-10-14 00:00:00+00:00,0.02821899950504303,0.02843800000846386,0.02688799984753132,0.027285000309348106,1071581,0.0,0.0
2024-10-15 00:00:00+00:00,0.027292000129818916,0.027468999847769737,0.027060000225901604,0.027241000905632973,686255,0.0,0.0
2024-10-16 00:00:00+00:00,0.02725899964570999,0.027821000665426254,0.02709200046956539,0.027652999386191368,643209,0.0,0.0
2024-10-17 00:00:00+00:00,0.027688000351190567,0.028101999312639236,0.027374999597668648,0.027685999870300293,593277,0.0,0.0
2024-10-18 00:00:00+00:00,0.027590999379754066,0.027893999591469765,0.02715199999511242,0.02779800072312355,607055,0.0,0.0
2024-10-19 00:00:00+00:00,0.02779500000178814,0.028157999739050865,0.02716900035738945,0.027984000742435455,564481,0.0,0.0
2024-10-20 00:00:00+00:00,0.02798200026154518,0.027998000383377075,0.02729400061070919,0.02749600075185299,582500,0.0,0.0
2024-10-21 00:00:00+00:00,0.02764499932527542,0.027744000777602196,0.026998000219464302,0.027202000841498375,711483,0.0,0.0
2024-10-22 00:00:00+00:00,0.02722099982202053,0.031022999435663223,0.027039000764489174,0.028821999207139015,702620,0.0,0.0
2024-10-23 00:00:00+00:00,0.028793999925255775,0.02883400022983551,0.02765900082886219,0.027768999338150024,673008,0.0,0.0
2024-10-24 00:00:00+00:00,0.02776999957859516,0.028046000748872757,0.02773600071668625,0.027807999402284622,684608,0.0,0.0
2024-10-25 00:00:00+00:00,0.0278290007263422,0.028264999389648438,0.027055000886321068,0.027197999879717827,694601,0.0,0.0
2024-10-26 00:00:00+00:00,0.027210000902414322,0.02725899964570999,0.026065999642014503,0.026700999587774277,720133,0.0,0.0
2024-10-27 00:00:00+00:00,0.026693999767303467,0.02684899978339672,0.024810999631881714,0.02519099973142147,614036,0.0,0.0
2024-10-28 00:00:00+00:00,0.025234999135136604,0.025877999141812325,0.02472499944269657,0.025043999776244164,703257,0.0,0.0
2024-10-29 00:00:00+00:00,0.025039000436663628,0.025482000783085823,0.024783000349998474,0.0253090001642704,727621,0.0,0.0
2024-10-30 00:00:00+00:00,0.025325000286102295,0.02739099971950054,0.025244999676942825,0.025397000834345818,718927,0.0,0.0
2024-10-31 00:00:00+00:00,0.0253749992698431,0.025918999686837196,0.025120999664068222,0.02532999962568283,699539,0.0,0.0
2024-11-01 00:00:00+00:00,0.02536500059068203,0.02651200070977211,0.023912999778985977,0.024170000106096268,720839,0.0,0.0
2024-11-02 00:00:00+00:00,0.024181000888347626,0.02684600092470646,0.023771999403834343,0.024755999445915222,624943,0.0,0.0
2024-11-03 00:00:00+00:00,0.02474600076675415,0.025131000205874443,0.023916000500321388,0.02457999996840954,647982,0.0,0.0
2024-11-04 00:00:00+00:00,0.024582000449299812,0.02469700016081333,0.023638999089598656,0.023956000804901123,660458,0.0,0.0
2024-11-05 00:00:00+00:00,0.023938000202178955,0.024246999993920326,0.023228000849485397,0.023590000346302986,692002,0.0,0.0
2024-11-06 00:00:00+00:00,0.023585999384522438,0.02397499978542328,0.022702999413013458,0.023065000772476196,892799,0.0,0.0
2024-11-07 00:00:00+00:00,0.023124000057578087,0.023943999782204628,0.02259499952197075,0.022928999736905098,759067,0.0,0.0
2024-11-08 00:00:00+00:00,0.022933000698685646,0.023478999733924866,0.022732000797986984,0.023242000490427017,751045,0.0,0.0
2024-11-09 00:00:00+00:00,0.023243000730872154,0.023413000628352165,0.022451000288128853,0.022772999480366707,744827,0.0,0.0
2024-11-10 00:00:00+00:00,0.02282699942588806,0.02339000068604946,0.02148200012743473,0.022363999858498573,856325,0.0,0.0
2024-11-11 00:00:00+00:00,0.022352000698447227,0.02297399938106537,0.02138499915599823,0.02166599966585636,900435,0.0,0.0
2024-11-12 00:00:00+00:00,0.021633999422192574,0.02276499941945076,0.021537000313401222,0.022700000554323196,920527,0.0,0.0
2024-11-13 00:00:00+00:00,0.022702999413013458,0.023631000891327858,0.02206300012767315,0.023113999515771866,870982,0.0,0.0
2024-11-14 00:00:00+00:00,0.023180000483989716,0.02360999956727028,0.022436000406742096,0.023238999769091606,920341,0.0,0.0
2024-11-15 00:00:00+00:00,0.02326500043272972,0.023903999477624893,0.022022999823093414,0.022786999121308327,806869,0.0,0.0
2024-11-16 00:00:00+00:00,0.02300499938428402,0.02319600060582161,0.022035999223589897,0.022319000214338303,715940,0.0,0.0
2024-11-17 00:00:00+00:00,0.022319000214338303,0.022738000378012657,0.02082899957895279,0.021296000108122826,739688,0.0,0.0
2024-11-18 00:00:00+00:00,0.021304000169038773,0.02397499978542328,0.020326999947428703,0.02241699956357479,770755,0.0,0.0
2024-11-19 00:00:00+00:00,0.022420000284910202,0.02514299936592579,0.017991000786423683,0.01856599934399128,791393,0.0,0.0
2024-11-20 00:00:00+00:00,0.018563000485301018,0.01858299970626831,0.015791000798344612,0.016605999320745468,763963,0.0,0.0
2024-11-21 00:00:00+00:00,0.016628000885248184,0.01840200088918209,0.016566000878810883,0.018384000286459923,775414,0.0,0.0
2024-11-22 00:00:00+00:00,0.01839900016784668,0.019725000485777855,0.016958000138401985,0.018151000142097473,816777,0.0,0.0
2024-11-23 00:00:00+00:00,0.018139999359846115,0.018942000344395638,0.01703600026667118,0.017673000693321228,862927,0.0,0.0
2024-11-24 00:00:00+00:00,0.017702000215649605,0.018022999167442322,0.015084000304341316,0.015386000275611877,850658,0.0,0.0
2024-11-25 00:00:00+00:00,0.01539199985563755,0.015974000096321106,0.014228999614715576,0.015526000410318375,815185,0.0,0.0
2024-11-26 00:00:00+00:00,0.0155239999294281,0.016029000282287598,0.014925000257790089,0.015085999853909016,818592,0.0,0.0
2024-11-27 00:00:00+00:00,0.015116999857127666,0.015331000089645386,0.014090999960899353,0.015123999677598476,774585,0.0,0.0
