TIMESTAMP,XPHX_OPEN_PRICE_USD,XPHX_HIGH_PRICE_USD,XPHX_LOW_PRICE_USD,XPHX_CLOSE_PRICE_USD,XPHX_VOLUME_USD,XPHX_DIVIDENDS_USD,XPHX_STOCK_SPLITS_USD
2024-07-18 00:00:00+00:00,0.009856999851763248,0.01000600028783083,0.009712999686598778,0.009728999808430672,6,0.0,0.0
2024-07-19 00:00:00+00:00,0.009728999808430672,0.009949999861419201,0.009286999702453613,0.009638999588787556,898,0.0,0.0
2024-07-20 00:00:00+00:00,0.009638999588787556,0.009890999644994736,0.009411999955773354,0.0094200000166893,261,0.0,0.0
2024-07-21 00:00:00+00:00,0.0094200000166893,0.0094200000166893,0.00903599988669157,0.009211000055074692,652,0.0,0.0
2024-07-22 00:00:00+00:00,0.009211000055074692,0.009263000451028347,0.008990000002086163,0.009018000215291977,28,0.0,0.0
2024-07-23 00:00:00+00:00,0.009018000215291977,0.009018000215291977,0.0087909996509552,0.008848000317811966,62,0.0,0.0
2024-07-24 00:00:00+00:00,0.008848000317811966,0.008868999779224396,0.008755999617278576,0.008756999857723713,109,0.0,0.0
2024-07-25 00:00:00+00:00,0.008756999857723713,0.008763999678194523,0.008399000391364098,0.008651000447571278,319,0.0,0.0
2024-07-26 00:00:00+00:00,0.008651000447571278,0.009208999574184418,0.008651000447571278,0.009019999764859676,311,0.0,0.0
2024-07-27 00:00:00+00:00,0.009019999764859676,0.009166999720036983,0.00887100026011467,0.009166999720036983,226,0.0,0.0
2024-07-28 00:00:00+00:00,0.009166999720036983,0.009180000051856041,0.008868999779224396,0.008929000236093998,22,0.0,0.0
2024-07-29 00:00:00+00:00,0.008929000236093998,0.00937500037252903,0.00892299972474575,0.008949000388383865,218,0.0,0.0
2024-07-30 00:00:00+00:00,0.008949000388383865,0.009196000173687935,0.00880299974232912,0.009170999750494957,195,0.0,0.0
2024-07-31 00:00:00+00:00,0.009170999750494957,0.009239000268280506,0.008733999915421009,0.008735000155866146,103,0.0,0.0
2024-08-01 00:00:00+00:00,0.008735000155866146,0.009046000428497791,0.008356000296771526,0.008941000327467918,692,0.0,0.0
2024-08-02 00:00:00+00:00,0.008941000327467918,0.008945999667048454,0.008322999812662601,0.008561999537050724,28,0.0,0.0
2024-08-03 00:00:00+00:00,0.008561999537050724,0.008561999537050724,0.007542000152170658,0.007553999777883291,1224,0.0,0.0
2024-08-04 00:00:00+00:00,0.007553999777883291,0.007583000231534243,0.007110999897122383,0.0071749999187886715,101,0.0,0.0
2024-08-05 00:00:00+00:00,0.0071749999187886715,0.0071749999187886715,0.005607999861240387,0.00648299977183342,1517,0.0,0.0
2024-08-06 00:00:00+00:00,0.00648299977183342,0.0066269999369978905,0.00648299977183342,0.0065390001982450485,227,0.0,0.0
2024-08-07 00:00:00+00:00,0.0065390001982450485,0.006597000174224377,0.0063760001212358475,0.006413999944925308,86,0.0,0.0
2024-08-08 00:00:00+00:00,0.006413999944925308,0.006957000121474266,0.006413999944925308,0.006955999881029129,123,0.0,0.0
2024-08-09 00:00:00+00:00,0.006955999881029129,0.007532999850809574,0.006926000118255615,0.007164000067859888,928,0.0,0.0
2024-08-10 00:00:00+00:00,0.007164000067859888,0.007290999870747328,0.007156999781727791,0.007286000065505505,24,0.0,0.0
2024-08-11 00:00:00+00:00,0.007286000065505505,0.007286000065505505,0.006941999774426222,0.00711899995803833,665,0.0,0.0
2024-08-12 00:00:00+00:00,0.00711899995803833,0.007218000013381243,0.006990999914705753,0.007218000013381243,49,0.0,0.0
2024-08-13 00:00:00+00:00,0.007218000013381243,0.007218000013381243,0.00633700005710125,0.006409999914467335,1487,0.0,0.0
2024-08-14 00:00:00+00:00,0.006409999914467335,0.006506999954581261,0.006225999910384417,0.006233000196516514,239,0.0,0.0
2024-08-15 00:00:00+00:00,0.006233000196516514,0.0062409997917711735,0.005987999960780144,0.006060999818146229,266,0.0,0.0
2024-08-16 00:00:00+00:00,0.006060999818146229,0.00608400022611022,0.005981000140309334,0.0060259997844696045,33,0.0,0.0
2024-08-17 00:00:00+00:00,0.0060259997844696045,0.006386000197380781,0.006016999948769808,0.006386000197380781,27,0.0,0.0
2024-08-18 00:00:00+00:00,0.006386000197380781,0.006622000131756067,0.006304999813437462,0.006562999915331602,790,0.0,0.0
