TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,ZEC_OPEN_PRICE_USD,ZEC_HIGH_PRICE_USD,ZEC_LOW_PRICE_USD,ZEC_CLOSE_PRICE_USD,LTC_OPEN_PRICE_USD,LTC_HIGH_PRICE_USD,LTC_LOW_PRICE_USD,LTC_CLOSE_PRICE_USD,XLM_OPEN_PRICE_USD,XLM_HIGH_PRICE_USD,XLM_LOW_PRICE_USD,XLM_CLOSE_PRICE_USD,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD,DASH_OPEN_PRICE_USD,DASH_HIGH_PRICE_USD,DASH_LOW_PRICE_USD,DASH_CLOSE_PRICE_USD
2022-08-16,1899.06,1915.0,1853.0,1876.67,0.3751,0.3784,0.3666,0.377,73.8,76.8,72.3,76.0,60.67,61.77,59.99,61.33,0.1235,0.1244,0.1209,0.1219,163.1,174.2,161.8,169.1,53.2,53.8,51.9,52.4
2022-08-17,1876.67,1959.43,1818.74,1834.25,0.377,0.3923,0.368,0.3795,76.0,77.9,71.6,74.2,61.33,64.74,59.67,60.52,0.1219,0.1275,0.1194,0.1213,169.1,170.8,158.4,168.6,52.4,55.5,51.7,53.1
2022-08-18,1834.25,1882.37,1821.25,1846.39,0.3795,0.3815,0.3691,0.3704,74.2,76.8,69.8,70.1,60.52,61.73,59.33,60.02,0.1213,0.1218,0.1156,0.1159,168.6,170.8,158.8,161.1,53.1,54.3,49.5,50.4
2022-08-19,1846.39,1848.0,1602.37,1609.01,0.3704,0.3707,0.3309,0.3344,70.1,70.5,61.5,62.2,60.02,60.19,53.26,53.99,0.1159,0.1166,0.1067,0.1081,161.1,161.2,141.7,142.3,50.4,50.6,44.2,44.8
2022-08-20,1609.01,1657.08,1523.67,1576.04,0.3344,0.3428,0.3321,0.3368,62.2,64.6,61.4,63.0,53.99,55.62,52.64,54.1,0.1081,0.1105,0.1071,0.109,142.3,149.8,142.1,148.8,44.8,46.3,44.3,45.7
2022-08-21,1576.04,1646.52,1562.34,1618.13,0.3368,0.3485,0.3355,0.3449,63.0,66.1,63.0,64.7,54.1,56.0,53.8,55.67,0.109,0.1123,0.1078,0.111,148.8,157.9,148.7,154.3,45.7,47.6,45.4,46.7
2022-08-22,1618.13,1629.72,1529.92,1624.66,0.3449,0.3453,0.3313,0.344,64.7,65.1,60.7,65.0,55.67,57.45,52.26,57.22,0.111,0.1111,0.1061,0.1095,154.3,155.0,150.3,153.8,46.7,47.3,44.2,47.3
2022-08-23,1624.66,1676.07,1563.76,1665.41,0.344,0.348,0.3326,0.3472,65.0,67.0,62.7,66.4,57.22,57.75,53.88,57.08,0.1095,0.1113,0.1072,0.1107,153.8,156.0,150.2,154.3,47.3,49.5,45.6,48.5
2022-08-24,1665.41,1694.13,1604.92,1656.56,0.3472,0.3525,0.3389,0.3456,66.4,69.6,64.7,67.6,57.08,57.69,55.56,56.46,0.1107,0.1111,0.1082,0.1094,154.3,154.9,150.2,150.6,48.5,50.7,47.2,49.2
2022-08-25,1656.56,1722.0,1653.68,1695.11,0.3456,0.3522,0.3435,0.3491,67.6,69.9,66.7,67.8,56.46,57.53,55.82,56.63,0.1094,0.1111,0.1089,0.1104,150.6,155.5,150.2,154.1,49.2,50.2,48.6,49.1
2022-08-26,1695.11,1706.45,1486.85,1508.18,0.3491,0.3712,0.3325,0.3393,67.8,68.2,60.3,61.1,56.63,58.31,52.08,52.68,0.1104,0.1144,0.1026,0.1039,154.1,155.5,141.2,142.7,49.1,49.2,43.7,44.3
2022-08-27,1508.18,1518.42,1447.52,1491.06,0.3393,0.3447,0.3283,0.3346,61.1,62.2,59.8,61.4,52.68,53.48,51.63,53.01,0.1039,0.1059,0.1024,0.1056,142.7,146.2,141.6,145.1,44.3,45.3,43.7,45.0
2022-08-28,1491.06,1511.0,1424.0,1426.76,0.3346,0.3373,0.3213,0.3224,61.4,62.9,60.8,61.2,53.01,56.0,52.47,53.41,0.1056,0.1096,0.1019,0.1027,145.1,149.3,143.9,146.4,45.0,46.0,44.0,44.1
2022-08-29,1426.76,1559.99,1422.08,1551.8,0.3224,0.3342,0.3186,0.3337,61.2,64.2,60.1,63.8,53.41,56.7,52.52,55.8,0.1027,0.1061,0.101,0.1059,146.4,153.1,144.7,152.7,44.1,47.7,43.6,47.5
2022-08-30,1551.8,1606.13,1473.61,1524.59,0.3337,0.3359,0.32,0.3267,63.8,64.6,59.7,60.0,55.8,56.25,51.81,53.01,0.1059,0.1068,0.1004,0.1024,152.7,152.9,147.1,148.7,47.5,48.3,45.1,45.6
2022-08-31,1524.59,1619.78,1524.59,1554.1,0.3267,0.3339,0.323,0.3277,60.0,62.2,59.5,59.9,53.01,55.26,53.01,53.84,0.1024,0.1056,0.1021,0.1043,148.7,152.6,148.3,149.3,45.6,46.4,44.1,44.5
2022-09-01,1554.1,1599.0,1512.77,1586.16,0.3277,0.3334,0.3215,0.3331,59.9,60.2,56.9,59.0,53.84,57.82,53.19,57.58,0.1043,0.1055,0.1019,0.105,149.3,154.8,148.4,154.6,44.5,44.9,43.1,44.8
2022-09-02,1586.16,1650.0,1546.41,1575.35,0.3331,0.3355,0.3253,0.3314,59.0,62.0,58.1,60.4,57.58,62.5,56.49,60.99,0.105,0.1063,0.1027,0.1046,154.6,154.8,150.2,153.3,44.8,46.4,44.2,45.7
2022-09-03,1575.35,1582.71,1534.28,1557.46,0.3314,0.335,0.3265,0.3297,60.4,62.7,59.9,62.7,60.99,62.23,59.53,60.15,0.1046,0.1058,0.1037,0.1053,153.3,155.0,151.5,154.4,45.7,47.0,45.1,46.7
2022-09-04,1557.46,1583.66,1540.66,1579.28,0.3297,0.3328,0.3275,0.3317,62.7,64.3,62.0,63.9,60.15,60.99,58.61,60.9,0.1053,0.109,0.1048,0.1064,154.4,156.3,153.6,155.6,46.7,47.7,46.0,47.6
2022-09-05,1579.28,1631.99,1556.56,1617.8,0.3317,0.3338,0.3225,0.3329,63.9,64.4,62.1,63.3,60.9,61.63,59.25,60.39,0.1064,0.1069,0.1034,0.1051,155.6,158.0,154.7,157.6,47.6,48.6,46.3,47.6
2022-09-06,1617.8,1687.4,1555.0,1559.01,0.3329,0.3431,0.3154,0.3212,63.3,66.2,57.9,58.1,60.39,62.74,54.0,54.11,0.1051,0.1076,0.0991,0.0997,157.6,160.0,144.4,145.0,47.6,48.9,42.6,42.7
2022-09-07,1559.01,1657.5,1490.66,1630.0,0.3212,0.3386,0.312,0.3369,58.1,60.0,57.0,59.3,54.11,58.29,52.86,57.31,0.0997,0.1093,0.0983,0.103,145.0,152.5,141.6,149.4,42.7,45.7,42.2,44.9
2022-09-08,1630.0,1663.56,1595.06,1635.37,0.3369,0.3434,0.3282,0.3396,59.3,61.6,58.0,61.0,57.31,58.6,56.06,57.96,0.103,0.1046,0.1006,0.1044,149.4,152.7,147.6,152.2,44.9,46.6,44.2,46.3
2022-09-09,1635.37,1746.13,1630.51,1718.23,0.3396,0.3597,0.3394,0.3568,61.0,66.9,61.0,66.0,57.96,61.94,57.7,61.13,0.1044,0.1145,0.1041,0.1144,152.2,161.6,151.7,161.4,46.3,49.59,46.3,49.03
2022-09-10,1718.23,1789.0,1706.03,1774.12,0.3568,0.3622,0.3514,0.3573,66.0,66.2,64.3,65.4,61.13,64.69,60.54,63.28,0.1144,0.116,0.1086,0.1147,161.4,161.9,157.0,157.8,49.03,50.18,48.45,48.73
2022-09-11,1774.12,1789.0,1720.1,1766.11,0.3573,0.3604,0.3485,0.3552,65.4,66.0,63.1,64.3,63.28,64.47,61.33,62.16,0.1147,0.1165,0.1128,0.1144,157.8,159.6,154.4,159.2,48.73,49.07,47.1,48.3
2022-09-12,1766.11,1783.0,1693.0,1716.37,0.3552,0.3602,0.3478,0.3598,64.3,66.5,61.8,63.0,62.16,63.23,60.08,61.38,0.1144,0.1165,0.1118,0.1139,159.2,167.0,158.1,164.1,48.3,49.93,46.86,47.09
2022-09-13,1716.37,1760.51,1560.54,1574.4,0.3598,0.3603,0.3308,0.3326,63.0,64.0,58.6,58.9,61.38,67.48,58.33,59.1,0.1139,0.114,0.1043,0.1045,164.1,165.7,145.2,145.2,47.09,48.19,43.25,43.83
2022-09-14,1574.4,1647.01,1552.38,1638.39,0.3326,0.3442,0.3312,0.3415,58.9,62.3,58.6,62.0,59.1,61.18,58.13,60.18,0.1045,0.1057,0.1026,0.1052,145.2,151.8,144.5,149.9,43.83,45.8,43.57,45.55
2022-09-15,1638.39,1655.2,1458.0,1472.75,0.3415,0.3429,0.3241,0.3261,62.0,62.1,58.1,58.3,60.18,60.83,55.83,56.34,0.1052,0.106,0.1014,0.1022,149.9,151.8,143.8,145.7,45.55,45.69,43.22,43.88
2022-09-16,1472.75,1483.35,1405.52,1433.9,0.3261,0.3581,0.3216,0.3552,58.3,58.8,55.7,56.8,56.34,56.97,54.61,55.95,0.1022,0.1076,0.1013,0.1071,145.7,149.5,143.9,149.2,43.88,44.47,42.69,43.78
2022-09-17,1433.9,1476.13,1409.12,1468.83,0.3552,0.381,0.3464,0.3762,56.8,58.8,56.6,58.7,55.95,58.44,55.81,57.83,0.1071,0.1142,0.1058,0.1133,149.2,152.0,147.2,147.6,43.78,44.76,43.77,44.54
2022-09-18,1468.83,1469.63,1325.55,1334.51,0.3762,0.3981,0.3556,0.3576,58.7,58.8,51.9,53.4,57.83,57.85,52.22,52.63,0.1133,0.1158,0.1064,0.1069,147.6,149.1,137.8,140.7,44.54,44.63,39.87,40.31
2022-09-19,1334.51,1393.35,1280.0,1375.98,0.3576,0.3932,0.3401,0.3848,53.4,55.6,51.8,55.2,52.63,53.74,50.01,52.91,0.1069,0.1139,0.1034,0.1116,140.7,141.9,135.1,140.6,40.31,41.02,39.01,40.76
2022-09-20,1375.98,1384.78,1312.71,1322.93,0.3848,0.4242,0.3704,0.414,55.2,55.9,53.2,53.5,52.91,53.85,50.86,52.3,0.1116,0.1194,0.1102,0.1172,140.6,143.4,139.0,142.4,40.76,41.57,40.0,40.61
2022-09-21,1322.93,1408.9,1220.0,1245.78,0.414,0.434,0.38,0.3936,53.5,57.6,52.2,53.5,52.3,55.52,50.23,51.09,0.1172,0.1187,0.1091,0.1105,142.4,145.8,134.2,135.0,40.61,42.8,39.17,39.65
2022-09-22,1245.78,1350.08,1237.32,1326.46,0.3936,0.5,0.3933,0.4862,53.5,57.1,53.2,56.7,51.09,54.09,50.62,53.57,0.1105,0.1249,0.1103,0.123,135.0,144.4,134.0,144.3,39.65,42.31,39.5,41.91
2022-09-23,1326.46,1360.0,1262.15,1327.25,0.4862,0.559,0.4564,0.5069,56.7,58.5,54.4,56.0,53.57,55.34,51.4,55.22,0.123,0.133,0.1168,0.1232,144.3,146.4,137.5,141.5,41.91,42.92,40.53,42.15
2022-09-24,1327.25,1349.33,1306.52,1317.13,0.5069,0.5195,0.4717,0.4878,56.0,58.4,55.3,55.7,55.22,55.96,53.18,53.43,0.1232,0.1271,0.1175,0.1179,141.5,144.0,140.5,141.7,42.15,42.79,41.38,41.61
2022-09-25,1317.13,1337.0,1269.27,1294.63,0.4878,0.5215,0.4757,0.4917,55.7,57.2,55.2,56.2,53.43,54.41,52.22,52.53,0.1179,0.1234,0.1158,0.1173,141.7,144.7,139.7,141.0,41.61,42.39,40.62,41.15
2022-09-26,1294.63,1340.42,1277.85,1336.17,0.4917,0.502,0.4576,0.4683,56.2,59.1,55.1,58.9,52.53,53.73,51.87,53.44,0.1173,0.1182,0.1123,0.1138,141.0,146.3,139.5,145.7,41.15,41.84,40.21,41.7
2022-09-27,1336.17,1400.0,1303.75,1328.02,0.4683,0.4882,0.435,0.4457,58.9,61.6,56.2,57.0,53.44,55.66,51.8,52.65,0.1138,0.117,0.1094,0.1102,145.7,153.1,142.8,144.3,41.7,43.69,41.01,41.55
2022-09-28,1328.02,1355.7,1253.2,1337.2,0.4457,0.4558,0.4168,0.4489,57.0,57.4,53.4,55.4,52.65,53.83,51.0,53.29,0.1102,0.1109,0.1067,0.1083,144.3,148.2,140.2,147.1,41.55,41.87,39.88,41.26
2022-09-29,1337.2,1352.02,1288.52,1335.7,0.4489,0.5109,0.4266,0.4877,55.4,56.9,54.5,56.7,53.29,54.16,52.24,53.96,0.1083,0.1199,0.1066,0.1154,147.1,149.4,146.1,148.5,41.26,42.39,40.71,42.28
2022-09-30,1335.7,1373.19,1313.35,1328.72,0.4877,0.4992,0.4667,0.4799,56.7,57.1,55.5,55.6,53.96,55.1,52.86,53.48,0.1154,0.1173,0.1127,0.1146,148.5,150.8,146.3,147.4,42.28,42.89,41.55,41.95
2022-10-01,1328.72,1333.69,1302.68,1311.79,0.4799,0.4865,0.4667,0.4754,55.6,57.3,55.2,55.3,53.48,53.83,52.44,52.92,0.1146,0.1225,0.1141,0.1215,147.4,150.4,140.6,141.1,41.95,42.49,41.61,41.73
2022-10-02,1311.79,1317.93,1270.0,1276.72,0.4754,0.4785,0.443,0.4485,55.3,55.7,53.5,53.6,52.92,53.46,51.67,51.82,0.1215,0.1232,0.1175,0.1185,141.1,141.9,136.2,136.9,41.73,41.96,39.56,39.85
2022-10-03,1276.72,1329.9,1263.04,1323.09,0.4485,0.4694,0.4372,0.4621,53.6,56.2,53.0,55.9,51.82,54.34,51.5,54.17,0.1185,0.1205,0.1134,0.1168,136.9,141.8,136.4,141.8,39.85,41.38,39.3,41.25
2022-10-04,1323.09,1369.55,1318.66,1361.49,0.4621,0.4858,0.4515,0.4795,55.9,57.3,55.7,56.8,54.17,55.73,53.88,55.28,0.1168,0.1222,0.1154,0.1191,141.8,147.9,141.7,146.8,41.25,42.78,41.1,42.31
2022-10-05,1361.49,1364.77,1316.29,1352.2,0.4795,0.502,0.4716,0.4887,56.8,58.1,56.1,56.7,55.28,55.3,53.3,54.63,0.1191,0.1206,0.1168,0.1189,146.8,148.4,143.7,146.2,42.31,43.07,41.28,42.15
2022-10-06,1352.2,1383.99,1345.01,1352.06,0.4887,0.5063,0.4883,0.4934,56.7,57.5,55.1,55.2,54.63,55.05,53.34,53.53,0.1189,0.1215,0.1183,0.1195,146.2,153.8,143.4,149.2,42.15,42.82,41.94,42.06
2022-10-07,1352.06,1361.75,1317.26,1331.1,0.4934,0.5339,0.48,0.5177,55.2,55.7,54.1,54.7,53.53,53.85,52.27,52.83,0.1195,0.124,0.1166,0.1222,149.2,149.7,143.7,146.5,42.06,42.45,41.32,42.28
2022-10-08,1331.1,1337.35,1303.51,1315.48,0.5177,0.5292,0.5111,0.517,54.7,55.4,54.0,54.4,52.83,53.55,52.38,52.79,0.1222,0.128,0.1218,0.1261,146.5,148.3,145.1,147.6,42.28,42.93,41.9,42.4
2022-10-09,1315.48,1329.0,1307.26,1323.13,0.517,0.549,0.506,0.5325,54.4,55.2,53.8,54.8,52.79,53.99,52.69,53.9,0.1261,0.1297,0.1246,0.1287,147.6,149.0,145.1,145.7,42.4,43.18,42.19,42.95
2022-10-10,1323.13,1338.0,1288.0,1290.03,0.5325,0.538,0.4927,0.4939,54.8,55.4,52.3,52.7,53.9,54.46,52.5,52.63,0.1287,0.1293,0.1233,0.1236,145.7,147.9,141.7,142.2,42.95,43.51,41.81,41.88
2022-10-11,1290.03,1298.0,1267.01,1280.11,0.4939,0.5025,0.4768,0.4861,52.7,52.7,51.2,51.5,52.63,52.64,51.27,52.03,0.1236,0.1246,0.1153,0.1161,142.2,145.3,140.0,144.8,41.88,41.88,40.56,41.27
2022-10-12,1280.11,1306.87,1275.25,1294.44,0.4861,0.496,0.482,0.4881,51.5,52.4,51.0,51.8,52.03,52.98,51.6,52.23,0.1161,0.1168,0.1147,0.1164,144.8,146.8,142.5,144.8,41.27,42.5,41.2,41.74
2022-10-13,1294.44,1301.58,1190.0,1287.08,0.4881,0.4898,0.4401,0.4791,51.8,52.0,47.5,51.0,52.23,52.5,48.32,51.1,0.1164,0.1165,0.1068,0.1121,144.8,145.4,134.6,142.9,41.74,41.74,38.0,40.38
2022-10-14,1287.08,1343.12,1283.39,1296.27,0.4791,0.5125,0.4782,0.4883,51.0,52.4,49.5,50.1,51.1,52.57,50.9,51.31,0.1121,0.1166,0.1111,0.1125,142.9,146.0,139.7,140.6,40.38,41.7,39.6,40.22
2022-10-15,1296.27,1301.69,1263.64,1274.92,0.4883,0.49,0.4774,0.4818,50.1,51.7,49.6,50.9,51.31,51.67,50.26,50.39,0.1125,0.1143,0.1111,0.112,140.6,142.0,139.1,139.5,40.22,41.14,39.97,40.52
2022-10-16,1274.92,1315.35,1274.67,1305.95,0.4818,0.4876,0.468,0.4766,50.9,52.9,50.8,51.8,50.39,51.81,50.26,51.43,0.112,0.1145,0.1118,0.1135,139.5,143.5,139.5,143.1,40.52,42.19,40.35,41.79
2022-10-17,1305.95,1338.57,1295.64,1331.4,0.4766,0.4825,0.4627,0.4804,51.8,53.5,51.3,52.8,51.43,52.16,51.05,51.82,0.1135,0.1152,0.1121,0.1142,143.1,145.1,142.3,143.7,41.79,41.89,40.95,41.54
2022-10-18,1331.4,1341.73,1286.72,1310.71,0.4804,0.4843,0.4571,0.4658,52.8,53.3,51.1,52.4,51.82,52.2,50.75,51.86,0.1142,0.1146,0.1101,0.1124,143.7,148.2,142.5,146.1,41.54,41.8,40.12,40.72
2022-10-19,1310.71,1313.5,1280.31,1285.09,0.4658,0.4667,0.4471,0.4504,52.4,53.0,50.3,50.7,51.86,52.02,50.76,50.94,0.1124,0.1134,0.1101,0.1108,146.1,148.7,144.4,145.0,40.72,40.92,39.22,39.7
2022-10-20,1285.09,1310.87,1270.36,1282.57,0.4504,0.4646,0.4224,0.4465,50.7,52.8,50.1,51.9,50.94,52.1,50.56,51.22,0.1108,0.1133,0.109,0.11,145.0,148.6,140.0,141.1,39.7,40.68,39.16,39.7
2022-10-21,1282.57,1306.97,1252.65,1299.75,0.4465,0.4617,0.4336,0.4614,51.9,52.6,49.8,52.1,51.22,51.81,49.54,51.63,0.11,0.111,0.107,0.111,141.1,143.4,137.0,140.7,39.7,40.94,38.51,40.62
2022-10-22,1299.75,1320.2,1294.32,1313.61,0.4614,0.4708,0.4561,0.4653,52.1,53.0,51.4,52.4,51.63,52.48,51.37,52.18,0.111,0.1116,0.11,0.1113,140.7,143.1,139.6,142.8,40.62,41.19,40.09,40.86
2022-10-23,1313.61,1371.55,1299.44,1364.2,0.4653,0.4726,0.4518,0.4688,52.4,53.2,51.5,53.1,52.18,54.05,51.82,54.03,0.1113,0.1123,0.1089,0.112,142.8,145.0,142.0,144.6,40.86,41.95,39.93,41.71
2022-10-24,1364.2,1370.6,1324.17,1343.61,0.4688,0.473,0.4478,0.4529,53.1,53.4,51.1,52.0,54.03,54.2,52.11,52.54,0.112,0.1123,0.109,0.1103,144.6,144.8,141.3,143.2,41.71,41.93,39.75,40.11
2022-10-25,1343.61,1525.16,1334.94,1459.74,0.4529,0.4728,0.4434,0.4605,52.0,54.0,51.7,53.2,52.54,56.8,52.28,55.92,0.1103,0.1135,0.1091,0.1117,143.2,146.5,142.8,143.8,40.11,42.05,39.65,41.35
2022-10-26,1459.74,1594.99,1457.44,1566.1,0.4605,0.4715,0.4562,0.4689,53.2,55.8,53.1,55.2,55.92,57.62,55.66,56.39,0.1117,0.114,0.1114,0.1134,143.8,148.1,143.7,146.9,41.35,42.86,41.08,42.0
2022-10-27,1566.1,1578.58,1503.2,1514.05,0.4689,0.4824,0.4584,0.4615,55.2,56.6,52.7,52.9,56.39,56.69,54.5,54.75,0.1134,0.1156,0.1104,0.1109,146.9,150.0,145.0,145.8,42.0,43.52,41.18,41.3
2022-10-28,1514.05,1574.9,1479.82,1554.41,0.4615,0.4755,0.4564,0.4744,52.9,54.3,52.0,53.8,54.75,55.56,53.5,54.92,0.1109,0.1134,0.1092,0.1126,145.8,148.3,143.7,146.8,41.3,42.63,41.0,42.46
2022-10-29,1554.41,1663.06,1547.66,1619.55,0.4744,0.4837,0.4657,0.4701,53.8,55.4,53.5,54.3,54.92,57.61,54.64,56.6,0.1126,0.1154,0.1116,0.1135,146.8,149.4,145.8,149.0,42.46,44.02,42.41,42.94
2022-10-30,1619.55,1640.06,1576.56,1590.44,0.4701,0.4735,0.4537,0.4582,54.3,55.7,53.0,53.7,56.6,57.5,54.72,55.35,0.1135,0.115,0.1104,0.1112,149.0,150.7,145.8,147.5,42.94,43.65,41.39,41.94
2022-10-31,1590.44,1635.8,1545.43,1572.69,0.4582,0.4674,0.4476,0.4641,53.7,54.0,51.8,52.6,55.35,56.42,54.0,55.01,0.1112,0.1124,0.1094,0.1113,147.5,150.8,146.0,149.6,41.94,42.73,41.27,41.86
2022-11-01,1572.69,1612.92,1563.69,1578.48,0.4641,0.467,0.4543,0.4636,52.6,53.2,49.8,50.2,55.01,55.93,54.5,55.1,0.1113,0.1121,0.109,0.1099,149.6,151.3,148.3,149.7,41.86,42.39,41.09,41.09
2022-11-02,1578.48,1621.68,1502.32,1518.34,0.4636,0.4659,0.4451,0.4497,50.2,52.3,49.4,50.3,55.1,62.94,54.7,60.95,0.1099,0.1108,0.1058,0.1075,149.7,155.0,144.8,146.9,41.09,42.0,39.9,40.84
2022-11-03,1518.34,1559.01,1515.17,1531.01,0.4497,0.4598,0.4487,0.4548,50.3,52.2,49.8,50.4,60.95,64.74,60.1,61.84,0.1075,0.1104,0.1073,0.1088,146.9,150.4,146.5,149.4,40.84,42.73,40.73,41.82
2022-11-04,1531.01,1680.0,1528.4,1644.78,0.4548,0.5078,0.4532,0.5064,50.4,54.0,50.0,53.8,61.84,70.47,61.66,67.58,0.1088,0.1164,0.1082,0.1156,149.4,158.7,148.8,158.6,41.82,45.25,41.65,44.57
2022-11-05,1644.78,1666.97,1621.42,1626.98,0.5064,0.51,0.489,0.493,53.8,54.8,52.7,53.7,67.58,71.92,67.11,69.23,0.1156,0.1166,0.1122,0.1136,158.6,162.1,152.0,157.3,44.57,46.11,44.53,45.49
2022-11-06,1626.98,1639.02,1564.39,1568.29,0.493,0.4947,0.468,0.4709,53.7,53.9,50.1,50.3,69.23,71.08,67.53,68.26,0.1136,0.1143,0.1088,0.109,157.3,160.5,154.3,154.9,45.49,46.05,43.34,43.7
2022-11-07,1568.29,1608.04,1545.03,1568.1,0.4709,0.48,0.4585,0.4648,50.3,53.0,49.8,51.1,68.26,73.36,66.21,67.42,0.109,0.1109,0.1077,0.1097,154.9,159.5,146.2,155.2,43.7,47.47,43.37,45.74
2022-11-08,1568.1,1579.98,1233.0,1334.77,0.4648,0.4669,0.3355,0.4059,51.1,51.8,36.0,42.2,67.42,68.88,54.04,57.82,0.1097,0.1107,0.092,0.0988,155.2,157.2,127.0,138.2,45.74,47.19,34.26,38.41
2022-11-09,1334.77,1337.16,1073.53,1102.73,0.4059,0.411,0.316,0.3331,42.2,42.7,33.0,35.2,57.82,59.79,47.6,50.68,0.0988,0.0999,0.079,0.0831,134.6,135.0,115.3,119.1,38.41,38.54,30.6,32.16
2022-11-10,1102.73,1350.0,1085.93,1299.28,0.3331,0.403,0.3301,0.3942,35.2,40.6,34.2,39.2,50.68,61.33,49.57,60.56,0.0831,0.1012,0.082,0.0972,119.1,135.0,117.7,133.3,32.16,37.25,31.59,36.9
2022-11-11,1299.28,1310.0,1201.26,1289.28,0.3942,0.3991,0.3661,0.3843,39.2,40.0,37.4,39.4,60.56,64.42,58.51,61.49,0.0972,0.0987,0.092,0.0953,133.3,134.9,122.1,128.4,36.9,37.7,34.38,35.85
2022-11-12,1289.28,1292.16,1238.7,1257.25,0.3843,0.3846,0.3592,0.3636,39.4,40.7,36.7,40.1,61.49,61.75,58.14,59.94,0.0953,0.0956,0.0901,0.0911,128.4,130.6,124.8,128.5,35.85,35.85,33.3,33.8
2022-11-13,1257.25,1274.23,1200.66,1221.49,0.3636,0.3694,0.3325,0.3408,40.1,41.4,38.8,40.6,59.94,60.35,56.23,57.37,0.0911,0.0927,0.0867,0.0882,128.5,131.6,126.3,127.2,33.8,34.74,32.76,33.4
2022-11-14,1221.49,1291.2,1171.13,1243.28,0.3408,0.3796,0.321,0.3776,40.6,42.0,38.1,40.5,57.37,59.31,53.24,56.7,0.0882,0.0913,0.0832,0.0913,127.2,130.8,121.8,129.8,33.4,34.64,31.51,34.48
2022-11-15,1243.28,1291.0,1234.01,1253.23,0.3776,0.3977,0.3668,0.3888,40.5,41.8,40.1,40.9,56.7,59.54,56.48,58.01,0.0913,0.0947,0.0904,0.0925,129.8,132.8,127.6,129.1,34.48,35.2,33.77,34.31
2022-11-16,1253.23,1268.67,1187.06,1216.17,0.3888,0.3915,0.3614,0.3752,40.9,41.3,38.6,39.0,58.01,60.19,56.72,57.49,0.0925,0.0935,0.0886,0.0898,129.1,132.8,126.7,132.1,34.31,34.56,32.84,33.82
2022-11-17,1216.17,1228.22,1181.05,1200.43,0.3752,0.3873,0.3691,0.3819,39.0,40.5,38.5,39.7,57.49,63.34,57.01,62.59,0.0898,0.0913,0.0887,0.0904,132.1,133.4,129.9,133.2,33.82,34.07,33.02,33.79
2022-11-18,1200.43,1234.0,1199.18,1212.58,0.3819,0.3878,0.3733,0.3829,39.7,40.3,38.7,39.2,62.59,64.0,61.58,62.62,0.0904,0.0915,0.0882,0.0892,133.2,134.9,130.9,133.3,33.79,34.73,33.41,34.49
2022-11-19,1212.58,1235.0,1197.67,1217.67,0.3829,0.3886,0.3752,0.3841,39.2,39.9,38.2,39.8,62.62,64.61,61.33,63.98,0.0892,0.0911,0.088,0.0905,133.3,134.7,131.9,134.4,34.49,35.93,33.94,35.6
2022-11-20,1217.67,1227.07,1132.65,1142.21,0.3841,0.3969,0.3585,0.3608,39.8,41.2,37.8,38.0,63.98,64.86,60.37,62.12,0.0905,0.0917,0.0861,0.0865,134.4,134.9,128.7,129.7,35.6,36.16,34.43,34.57
2022-11-21,1142.21,1146.99,1079.76,1107.34,0.3608,0.369,0.3457,0.3645,38.0,38.8,36.9,37.6,62.12,63.91,59.25,61.31,0.0865,0.0883,0.0824,0.0843,129.7,138.4,125.9,126.1,34.57,35.07,33.6,34.47
2022-11-22,1107.34,1146.13,1075.0,1139.6,0.3645,0.3784,0.3513,0.3757,37.6,40.0,37.1,40.0,61.31,71.32,61.07,70.66,0.0843,0.0873,0.0826,0.0871,126.1,134.2,125.2,134.1,34.47,37.37,34.22,37.32
2022-11-23,1139.6,1190.0,1127.75,1184.52,0.3757,0.3824,0.3682,0.3815,40.0,44.5,39.7,43.1,70.66,83.66,69.61,79.02,0.0871,0.0889,0.0866,0.0886,134.1,137.0,133.0,135.1,37.32,44.18,36.83,43.14
2022-11-24,1184.52,1217.71,1180.6,1203.73,0.3815,0.405,0.3742,0.4018,43.1,43.8,42.3,43.7,79.02,79.52,75.11,78.66,0.0886,0.0907,0.0873,0.09,135.1,137.5,133.1,136.7,43.14,43.43,41.4,42.03
2022-11-25,1203.73,1207.77,1171.2,1199.3,0.4018,0.4194,0.3888,0.4078,43.7,43.8,41.2,41.5,78.66,79.9,73.13,74.1,0.09,0.091,0.0877,0.0892,136.7,138.3,133.7,136.3,42.03,42.47,40.21,40.5
2022-11-26,1199.3,1235.66,1196.2,1205.6,0.4078,0.4146,0.3927,0.396,41.5,42.6,41.1,41.4,74.1,79.65,73.89,76.47,0.0892,0.0906,0.0873,0.0881,136.3,139.6,135.5,138.8,40.5,42.27,40.35,41.09
