TIMESTAMP,LEDGER_OPEN_PRICE_USD,LEDGER_HIGH_PRICE_USD,LEDGER_LOW_PRICE_USD,LEDGER_CLOSE_PRICE_USD,LEDGER_VOLUME_USD,LEDGER_DIVIDENDS_USD,LEDGER_STOCK_SPLITS_USD
2025-04-19 00:00:00+00:00,0.00145800004247576,0.0015579999890178442,0.001429000054486096,0.0015360000543296337,21170,0.0,0.0
2025-04-20 00:00:00+00:00,0.0015360000543296337,0.0015360000543296337,0.0013889999827370048,0.0014039999805390835,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0014039999805390835,0.0015369999455288053,0.0013000000035390258,0.0014130000490695238,26994,0.0,0.0
2025-04-22 00:00:00+00:00,0.0014130000490695238,0.001934999949298799,0.0013770000077784061,0.001636000000871718,32881,0.0,0.0
2025-04-23 00:00:00+00:00,0.001636000000871718,0.0017320000333711505,0.0010470000561326742,0.0016830000095069408,27679,0.0,0.0
2025-04-24 00:00:00+00:00,0.0016830000095069408,0.0016830000095069408,0.001560000004246831,0.0015750000020489097,14180,0.0,0.0
2025-04-25 00:00:00+00:00,0.0015750000020489097,0.001630999962799251,0.001554999966174364,0.001585999969393015,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.001585999969393015,0.0015910000074654818,0.0015170000260695815,0.0015490000369027257,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0015490000369027257,0.001550000044517219,0.001475999946705997,0.001478999969549477,9605,0.0,0.0
2025-04-28 00:00:00+00:00,0.001478999969549477,0.0016240000259131193,0.0013559999642893672,0.001614999957382679,27623,0.0,0.0
2025-04-29 00:00:00+00:00,0.001614999957382679,0.0016189999878406525,0.001382000045850873,0.0013830000534653664,24049,0.0,0.0
2025-04-30 00:00:00+00:00,0.0013830000534653664,0.0014140000566840172,0.0013269999762997031,0.0013770000077784061,18591,0.0,0.0
2025-05-01 00:00:00+00:00,0.0013770000077784061,0.0015899999998509884,0.0013419999741017818,0.0014410000294446945,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.0014410000294446945,0.0015480000292882323,0.0014029999729245901,0.0015460000140592456,14583,0.0,0.0
2025-05-03 00:00:00+00:00,0.0015460000140592456,0.001551999943330884,0.001446999958716333,0.001449999981559813,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.001449999981559813,0.001449999981559813,0.0013810000382363796,0.0013859999598935246,9871,0.0,0.0
2025-05-05 00:00:00+00:00,0.0013859999598935246,0.0014189999783411622,0.0012359999818727374,0.0013050000416114926,27274,0.0,0.0
2025-05-06 00:00:00+00:00,0.0013050000416114926,0.0013770000077784061,0.001247999956831336,0.0012910000514239073,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0012910000514239073,0.0013429999817162752,0.001231999951414764,0.0012390000047162175,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0012390000047162175,0.0016159999649971724,0.0012379999971017241,0.0015269999857991934,47986,0.0,0.0
2025-05-09 00:00:00+00:00,0.0015269999857991934,0.0015999999595806003,0.0014700000174343586,0.0014700000174343586,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0014700000174343586,0.0015279999934136868,0.0014220000011846423,0.0015109999803826213,19105,0.0,0.0
2025-05-11 00:00:00+00:00,0.0015109999803826213,0.0015119999879971147,0.001184999942779541,0.001319000031799078,48948,0.0,0.0
2025-05-12 00:00:00+00:00,0.001319000031799078,0.0016870000399649143,0.0013150000013411045,0.0016759999562054873,64248,0.0,0.0
2025-05-13 00:00:00+00:00,0.0016759999562054873,0.0018599999602884054,0.0015559999737888575,0.0018289999570697546,31951,0.0,0.0
2025-05-14 00:00:00+00:00,0.0018289999570697546,0.0018660000059753656,0.0016870000399649143,0.0018469999777153134,23249,0.0,0.0
2025-05-15 00:00:00+00:00,0.0018469999777153134,0.0018469999777153134,0.0016759999562054873,0.0017239999724552035,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0017239999724552035,0.0017549999756738544,0.0015650000423192978,0.0015689999563619494,23979,0.0,0.0
2025-05-17 00:00:00+00:00,0.0015689999563619494,0.0015689999563619494,0.0014090000186115503,0.0014489999739453197,15009,0.0,0.0
2025-05-18 00:00:00+00:00,0.0014489999739453197,0.0014959999825805426,0.0013630000175908208,0.0013719999697059393,16493,0.0,0.0
2025-05-19 00:00:00+00:00,0.0013719999697059393,0.0013909999979659915,0.001281999982893467,0.0013299999991431832,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0013299999991431832,0.0013549999566748738,0.001218999968841672,0.0012619999470189214,15808,0.0,0.0
2025-05-21 00:00:00+00:00,0.0012619999470189214,0.001484000007621944,0.0012619999470189214,0.0013170000165700912,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0013170000165700912,0.0014270000392571092,0.0012619999470189214,0.0014260000316426158,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0014260000316426158,0.001446999958716333,0.0012939999578520656,0.001339999958872795,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.001339999958872795,0.0013539999490603805,0.001297999988310039,0.0012989999959245324,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0012989999959245324,0.0012989999959245324,0.0010740000288933516,0.0011599999852478504,39678,0.0,0.0
2025-05-26 00:00:00+00:00,0.0011599999852478504,0.0012379999971017241,0.0010890000266954303,0.0010890000266954303,42759,0.0,0.0
2025-05-27 00:00:00+00:00,0.0010890000266954303,0.0011520000407472253,0.0010870000114664435,0.0011109999613836408,27058,0.0,0.0
2025-05-28 00:00:00+00:00,0.0011109999613836408,0.0011119999689981341,0.0009469999931752682,0.0010659999679774046,32263,0.0,0.0
2025-05-29 00:00:00+00:00,0.0010659999679774046,0.0011899999808520079,0.0010400000028312206,0.0011660000309348106,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0011660000309348106,0.0011660000309348106,0.001066999975591898,0.0011159999994561076,26407,0.0,0.0
2025-05-31 00:00:00+00:00,0.0011159999994561076,0.0011159999994561076,0.0010689999908208847,0.0010720000136643648,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0010717238765209913,0.0011077289236709476,0.000981066608801484,0.0011077282251790166,14968,0.0,0.0
