TIMESTAMP,CLUSTR_OPEN_PRICE_USD,CLUSTR_HIGH_PRICE_USD,CLUSTR_LOW_PRICE_USD,CLUSTR_CLOSE_PRICE_USD,CLUSTR_VOLUME_USD,CLUSTR_DIVIDENDS_USD,CLUSTR_STOCK_SPLITS_USD
2025-05-15 00:00:00+00:00,0.007340000011026859,0.007466000039130449,0.007155000232160091,0.007325000129640102,149,0.0,0.0
2025-05-16 00:00:00+00:00,0.007325000129640102,0.007451999932527542,0.004031999967992306,0.004137999843806028,116685,0.0,0.0
2025-05-17 00:00:00+00:00,0.004137999843806028,0.004271999932825565,0.003949999809265137,0.004040000028908253,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.004040000028908253,0.004042999818921089,0.0036249998956918716,0.00381499994546175,9373,0.0,0.0
2025-05-19 00:00:00+00:00,0.00381499994546175,0.0039369999431073666,0.0036869999021291733,0.0039369999431073666,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0039369999431073666,0.003938000183552504,0.003727999981492758,0.0038209999911487103,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0038209999911487103,0.0039369999431073666,0.0036430000327527523,0.0037869999650865793,3489,0.0,0.0
2025-05-22 00:00:00+00:00,0.0037869999650865793,0.003984000068157911,0.0037750001065433025,0.00393499992787838,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.00393499992787838,0.004005999770015478,0.003656999906525016,0.003656999906525016,1730,0.0,0.0
2025-05-24 00:00:00+00:00,0.003656999906525016,0.0036830001045018435,0.0035830000415444374,0.003622000105679035,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.003622000105679035,0.0036269999109208584,0.0035119999665766954,0.003622000105679035,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.003622000105679035,0.0037070000544190407,0.003602999961003661,0.0036069999914616346,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0036069999914616346,0.0037789999041706324,0.003567999927327037,0.003777999896556139,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.003777999896556139,0.0037789999041706324,0.0036410000175237656,0.0037140001077204943,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0037140001077204943,0.0038660001009702682,0.0036279999185353518,0.0036279999185353518,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0036279999185353518,0.0036279999185353518,0.00355300004594028,0.00355300004594028,259,0.0,0.0
2025-05-31 00:00:00+00:00,0.00355300004594028,0.0035689999349415302,0.0034370000939816236,0.0035689999349415302,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00356916687451303,0.0035691685043275356,0.003455901285633445,0.0034713703207671642,310,0.0,0.0
