TIMESTAMP,GINUX_OPEN_PRICE_USD,GINUX_HIGH_PRICE_USD,GINUX_LOW_PRICE_USD,GINUX_CLOSE_PRICE_USD,GINUX_VOLUME_USD,GINUX_DIVIDENDS_USD,GINUX_STOCK_SPLITS_USD
2024-04-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,271561,0.0,0.0
2024-04-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,248681,0.0,0.0
2024-04-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,194690,0.0,0.0
2024-04-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,266223,0.0,0.0
2024-04-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,276797,0.0,0.0
2024-04-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,258452,0.0,0.0
2024-05-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,246696,0.0,0.0
2024-05-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,267592,0.0,0.0
2024-05-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,256790,0.0,0.0
2024-05-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,250276,0.0,0.0
2024-05-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,367537,0.0,0.0
2024-05-06 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,510062,0.0,0.0
2024-05-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,388281,0.0,0.0
2024-05-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,275093,0.0,0.0
2024-05-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,211800,0.0,0.0
2024-05-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,222549,0.0,0.0
2024-05-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,227804,0.0,0.0
2024-05-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,310351,0.0,0.0
2024-05-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,216070,0.0,0.0
2024-05-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,189782,0.0,0.0
2024-05-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,203763,0.0,0.0
2024-05-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,177375,0.0,0.0
2024-05-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,170879,0.0,0.0
2024-05-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,182926,0.0,0.0
2024-05-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,172628,0.0,0.0
2024-05-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,196156,0.0,0.0
2024-05-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,181664,0.0,0.0
2024-05-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,193260,0.0,0.0
2024-05-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,177088,0.0,0.0
2024-05-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,199328,0.0,0.0
2024-05-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,215679,0.0,0.0
2024-05-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,177935,0.0,0.0
2024-05-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,189122,0.0,0.0
2024-05-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,213875,0.0,0.0
2024-05-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,182516,0.0,0.0
2024-05-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,180294,0.0,0.0
2024-05-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,170084,0.0,0.0
2024-06-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,184684,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,174741,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,179768,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,171014,0.0,0.0
2024-06-05 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,175051,0.0,0.0
2024-06-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,172509,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,168929,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,169641,0.0,0.0
2024-06-09 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,188905,0.0,0.0
2024-06-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,233703,0.0,0.0
2024-06-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,185878,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,168342,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,175752,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,158195,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,153014,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,162120,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,160241,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,157277,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,150289,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,139895,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,147069,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,63380,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,12329,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,7827,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,8454,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,13009,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,6659,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,11001,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,8011,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,7416,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,7816,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,2783,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,6488,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,14797,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,13906,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,36624,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,9798,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,5870,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,6820,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,17161,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,14950,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,14256,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,13352,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,12087,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,11874,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,6072,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,13057,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,12500,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,5454,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,6165,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,10642,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,15386,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,3047,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,9941,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,4303,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,3894,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,2203,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,2885,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,6484,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,2894,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,2575,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,2415,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,2832,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,3106,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,4676,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,6662,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,2422,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,841,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,2499,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,4798,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,766,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,1592,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,3172,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,1399,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,2271,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,1137,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1161,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,617,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,688,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,503,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,394,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,342,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,68690,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,144660,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,145565,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,139742,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,172470,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,194383,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,195269,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,200769,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,181829,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,171281,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,162285,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,160788,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,156254,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,156172,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,153070,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,150357,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,141646,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,15468,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,1303,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,22529,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,13511,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,58798,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,62433,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,65521,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,64288,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,49815,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,31234,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,48660,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,50218,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,48602,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,42807,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,69065,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,106825,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,61771,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,66840,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,42876,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,54589,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,77698,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,67262,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,43597,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,31292,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,36714,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,28744,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,28482,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,32639,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,35398,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,30934,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,53270,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,36465,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,35765,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,51526,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,34279,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,18230,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,61365,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,46410,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,46819,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,39561,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,38864,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,22678,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,12237,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,1248,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,9396,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,7886,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,4416,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,2526,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,12116,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,2526,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,1326,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,8775,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,2586,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,1102,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1082,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,405,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,1065,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,3353,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,597,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,3045,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,1516,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1079,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,21493,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,6249,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,7894,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,7067,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,10968,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,70715,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,21007,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,18836,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,13477,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,13861,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,17343,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,17906,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,15315,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,20678,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,21660,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,44850,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,54820,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,63805,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,61262,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,71054,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,72974,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,80459,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,79335,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,96361,0.0,0.0
2024-12-03 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,92327,0.0,0.0
2024-12-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,78275,0.0,0.0
2024-12-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,105259,0.0,0.0
2024-12-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,101050,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,112176,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,114259,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,144461,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,123538,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,99073,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,30475,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,23844,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,27051,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,21413,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,11071,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,4003,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,13452,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,10891,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,5804,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,3360,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1846,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1926,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,2467,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,2892,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,2555,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,2967,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1076,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,943,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,8024,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,3893,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,2454,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,3201,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1737,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,875,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1120,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1951,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,3406,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,7007,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,2285,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1824,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,7572,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,766,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1843,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,18673,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,6697,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,5822,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,4417,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,6680,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,5950,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,3909,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,3323,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,5709,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,1672,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1146,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,644,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2176,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,7698,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1510,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,113,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,455,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,901,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,60497,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,11764,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,3706,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1987,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1700,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,3218,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,5930,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,8326,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,5612,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,5191,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1135,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,2700,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,523598,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,101957,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,18161,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,33433,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,23163,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,12048,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,3625,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,5313,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,3634,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,5241,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,2500,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,6689,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,5547,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,1717,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,4441,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,3601,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,14408,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,7141,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,2782,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,3136,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,1005,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,3188,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,4175,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,1406,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,2591,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,2495,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,1681,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,1085,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,1579,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,1007,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,430,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1708,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,204,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,1045,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,1122,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,860,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,869,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,463,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,1821,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,4947,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,3388,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,2977,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,835,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,2238,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,4279,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,3070,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,4155,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,3978,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,9720,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,2209,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,2085,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1883,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,2408,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,7935,0.0,0.0
