TIMESTAMP,BTC_MEMPOOL_SIZE_BYTES,BTC_MEMPOOL_SIZE_GROWTH_BYTES_PER_SECOND,BTC_TOTAL_TRANSACTION_COUNT_PER_SECOND,BTC_TOTAL_UNCONFIRMED_TRANSACTION_COUNT_IN_MEMPOOL,BTC_AVERAGE_BLOCK_SIZE_MEGABYTES,BTC_AVERAGE_TRANSACTION_COUNT_PER_BLOCK,BTC_BLOCKCHAIN_SIZE_MEGABYTES,BTC_COST_PERCENTAGE_OF_TRADE_VOLUME,BTC_COST_PER_TRANSACTION_USD,BTC_HASH_RATE_TERAHASHES_PER_SECOND,BTC_MEDIAN_TRANSACTION_CONFIRMATION_TIME_MINUTES,BTC_MINERS_REVENUE_USD,BTC_MINING_DIFFICULTY_HASHES,BTC_TOTAL_CONFIRMED_TRANSACTION_COUNT,BTC_TOTAL_ESTIMATED_TRANSACTION_VALUE_BTC,BTC_TOTAL_ESTIMATED_TRANSACTION_VALUE_USD,BTC_TOTAL_OUTPUT_VALUE_BTC,BTC_TOTAL_TRANSACTION_COUNT,BTC_TOTAL_TRANSACTION_COUNT_EXCLUDING_TOP_100_ADDRESSES,BTC_TOTAL_TRANSACTION_FEES_BTC,BTC_TOTAL_TRANSACTION_FEES_USD,BTC_TOTAL_UNIQUE_USED_ADDRESS_COUNT,BTC_AVERAGE_TRANSACTION_CONFIRMATION_TIME_MINUTES,BTC_TOTAL_UNSPENT_TRANSACTION_OUTPUT_COUNT
2023-07-07,76703397.875,1645.9546874999999,5.162673611111111,75381.13541666667,1.7994490114285704,3177.2228571428573,494046.55833,1.101500272079974,61.01753619478507,440586401.04601073,7.75,34013005.20105904,50646206431058.0,556014.0,102122.8638757,3087879872.860308,924497.338368768,860806006.0,555754.0,19.24955069,585105.2010590497,773326.0,1183.1623839138697,108025604.0
2023-07-08,63688726.135416664,1712.23125,6.035243055555555,58937.859375,1.7515152528089892,3223.016853932584,494361.728153,1.9712890971354249,59.463482731042696,448139310.7782279,9.741666666666667,34114021.652351,50646206431058.0,573697.0,57181.35656338002,1730543820.382496,708110.538873335,861362642.0,573504.0,14.740246059999992,446059.1523509899,695972.0,1212.410677255141,108287703.0
2023-07-09,66836728.588541664,1711.971875,5.579166666666667,74022.38020833333,1.763557147928994,3516.360946745562,494673.342629,1.933400641995617,54.90142433237817,425480581.581576,10.416666666666666,33188679.628863256,50646206431058.0,594265.0,56630.1119868,1716596079.879573,721745.7382179768,861935811.0,594047.0,13.184168099999996,411104.62886326,732590.0,109.39748166190395,108642384.0
2023-07-10,72588359.26041667,1644.8086805555556,5.618229166666667,109350.13020833333,1.6637028506493508,3292.954545454545,494971.575953,0.8306988630700183,58.47017065534102,387716032.92048943,8.133333333333333,29651100.59188326,50646206431058.0,507115.0,117759.59445099998,3569416296.334092,913774.637453016,862529837.0,506826.0,16.245124030000007,492438.0918832598,679425.0,39.02125288922508,108980760.0
2023-07-11,79267966.6875,1415.3197368421052,4.536228070175438,136814.30208333334,1.714983807407407,3202.17037037037,495227.606693,0.8346619466680297,60.18925391372753,339880937.9497796,9.583333333333334,26664260.80855869,50646206431058.0,432293.0,104606.31568946996,3194618002.5341296,815970.1876022136,863037178.0,432050.0,16.952263900000002,521035.80855869,686922.0,40.3469834426334,109204781.0
2023-07-12,88700341.54166667,1396.8833333333332,4.512634408602151,161152.234375,1.7033098472222223,3321.6666666666665,495459.235177,0.7339787800551026,59.19409617037206,382989765.58074266,10.683333333333334,28532856.62423508,53503052179805.375,478320.0,126989.42044333994,3887422552.201442,904499.0041863366,863470411.0,478061.0,19.291612770000004,596712.8742350803,752660.0,63.95697590672795,109531748.0
2023-07-13,93622049.88421053,1234.840294117647,3.7558823529411764,157224.43157894738,1.601404933333334,3132.1583333333333,495704.987886,0.4282040424229364,62.90011228264673,321592673.5118464,11.95,23641573.30244332,53911173001055.0,375859.0,178943.96353464996,5521099980.437031,930321.1689789484,863950135.0,375584.0,19.65757317,606473.3024433196,678891.0,48.02462472681912,109788155.0
2023-07-14,98584274.0,1305.272565543071,3.9716292134831463,161114.890625,1.602543224637681,3055.550724637681,495896.564713,,65.26265180874233,369831574.5386234,10.316666666666666,27519041.337585144,53911173001055.0,421666.0,,,946356.1511906988,864323567.0,421372.0,22.67725387,705028.8375851401,760021.0,76.85033822403311,110031968.0
2023-07-15,102431900.19892474,1355.845,4.748555555555555,176110.5483870968,1.6834480579710147,3514.3478260869565,496117.803411,1.5475500695031956,55.14063406479681,369831574.5386234,11.041666666666666,27066441.91831429,53911173001055.0,484980.0,57632.99383106999,1748986507.8810234,680788.2195990614,864745819.0,484746.0,16.740640720000005,513979.4183142798,732135.0,61.8179241964264,110413655.0
2023-07-16,102555677.68229167,1484.5845486111111,5.144791666666666,154293.359375,1.7313029677419356,3839.6451612903215,496349.965099,2.05082714164438,50.143557982168375,415390536.6194682,10.95,29842687.8152976,53911173001055.0,595145.0,47981.73424679,1455153738.1824064,686696.6677355781,865230259.0,594954.0,15.430010310000004,467969.0652976,732664.0,93.3067524229983,110876266.0
2023-07-17,108394159.74479167,1434.449193548387,4.359498207885305,170039.39583333334,1.6155172867647063,3151.558823529412,496618.184933,0.7992450711018122,61.11998393206196,364471696.6467593,9.333333333333332,26196758.55308894,53911173001055.0,428612.0,108475.68607587996,3277687845.728592,865536.8885895377,865825568.0,428384.0,17.222962559999996,520021.0530889496,703876.0,39.660962332777416,111165204.0
2023-07-18,107877576.38541667,1612.6662186379929,5.613440860215054,155517.80729166666,1.725549080246913,3596.814814814815,496837.865441,0.8281249140038116,52.913886494896936,434150109.2409926,8.825,31319782.33021599,53911173001055.0,582684.0,126195.55703622996,3782011843.936848,1109685.064746847,866253233.0,582442.0,19.08879751,576157.3302160001,775244.0,83.40390876910412,111546838.0
2023-07-19,108804450.953125,1520.9266843971632,5.389627659574468,157397.32291666666,1.7387541013513517,3244.925675675676,497117.483157,0.7284443165502611,58.986112417654525,396630963.9979439,9.008333333333333,28328021.50246617,53911173001055.0,480249.0,129517.56415461996,3888838289.880678,894747.3018870612,866836092.0,480030.0,18.163703370000007,545352.7524661602,745057.0,94.55146647200056,111899970.0
2023-07-20,118518117.35416667,1215.6691840277779,4.124305555555556,190010.26041666666,1.57570603125,3128.125,497374.893967,0.7646219587537014,61.7070731841678,343032185.0793028,11.541666666666666,24707512.102940787,53911173001055.0,400400.0,107869.06706613002,3231336979.02332,864106.069914619,867317745.0,400160.0,22.75465362,682999.6029407899,685150.0,48.23444089537826,112169385.0
2023-07-21,125267726.64583333,1090.0652631578946,3.3735964912280703,199890.27083333334,1.5836044910714289,2891.491071428572,497576.666884,0.6461299459423261,66.71988427896969,300153161.94439,12.283333333333331,21607034.364091497,53911173001055.0,323847.0,111892.45116311,3344069486.298063,744311.1848481537,867718519.0,323632.0,22.93350964,685440.6140914999,657357.0,43.15598710351502,112382195.0
2023-07-22,106049626.1875,890.3804964539007,2.8048758865248224,195243.078125,1.6688782611940296,2154.8507462686566,497753.884761,2.1434891481710894,91.54035750215591,359111818.75489503,10.133333333333333,26432278.228747524,53911173001055.0,288750.0,41211.11081509999,1233142619.4203317,526723.2991480043,868041114.0,288602.0,45.952142629999976,1374134.4787475297,556589.0,278.43078799503013,112144114.0
2023-07-23,66946153.833333336,1419.5657894736842,4.888421052631578,157956.86979166666,1.730404278911564,3806.9659863945576,497977.55508,2.126358940818727,50.587978837823975,393951025.0520118,10.916666666666666,28310247.069138404,53911173001055.0,559624.0,44421.28134449001,1331395491.404565,535511.3570369008,868330248.0,559423.0,25.54846983,765865.8191383997,691587.0,317.71216875107416,112557650.0
2023-07-24,69086256.24479167,1550.5585069444444,5.356770833333333,149951.52604166666,1.70094212,3532.82,498231.976209,0.8993595207347876,53.60657444750319,401990841.889808,9.35,28407356.750944234,53911173001055.0,529923.0,107585.32184401008,3158620784.681868,752843.9563626994,868888852.0,529636.0,26.448897810000005,779256.7509442404,704020.0,56.941930752291,112861957.0
2023-07-25,71373553.625,1466.4829545454545,5.211553030303031,147208.59895833334,1.6838943840579714,3352.072463768116,498487.189618,0.9807532815132364,55.58429838683962,369831574.5386234,9.216666666666669,25712518.25357459,53911173001055.0,462586.0,89725.72811526002,2621711162.046984,691905.0381751502,869420674.0,462312.0,17.85638854,521730.75357458,734826.0,31.20960849363289,113196087.0
2023-07-26,75511675.28125,1437.244060283688,4.500709219858156,159825.703125,1.6828594652777773,3144.0694444444443,498719.595538,1.016187870730174,59.474415988506415,381190141.57452464,9.15,26926803.94113233,53251647610383.75,452746.0,90403.04158093,2649786000.868548,701005.7520180536,869881904.0,452446.0,18.81831863,551760.1911323402,737067.0,46.88745557976957,113413163.0
2023-07-27,78347055.484375,1282.4364814814815,4.166851851851852,167043.35416666666,1.6534879420289852,2993.0289855072465,498961.880465,0.7912977030007313,62.67998553328618,358973121.2673339,10.525,26347218.51898918,52328312063444.0,413038.0,113274.74836337,3329621508.9562607,739623.5062808398,870335062.0,412759.0,20.83844045000001,619524.7689891699,713630.0,44.03327242202119,113651581.0
2023-07-28,78364379.8125,1395.349290780142,4.574645390070922,168488.52604166666,1.629710542857143,3208.75,499189.83353,0.8831037938582835,58.39792834058694,364175630.2712082,10.35,26233809.358800165,52328312063444.0,449225.0,101322.18176749,2970637148.34522,786619.9205024065,870747604.0,448955.0,20.358799059999992,596803.1088001599,720574.0,70.6187151719012,113939136.0
2023-07-29,82287142.47916667,1324.8315018315018,4.541208791208791,182314.28645833334,1.6167031818181816,3205.446969696969,499418.145973,1.5422220106496711,58.39108842367294,343365594.25571066,9.641666666666666,24706378.94273607,52328312063444.0,423119.0,54553.39654697997,1601998854.3885682,536663.1513000766,871197669.0,422925.0,16.144255749999996,474147.6927360801,694496.0,41.11093708901793,114259810.0
2023-07-30,82732531.65625,1309.123278985507,4.962228260869565,198694.55729166666,1.7217561607142862,3844.369047619048,499631.481766,2.288195198900006,48.467034815699385,437010756.32545,9.966666666666669,31692642.533020645,52328312063444.0,645854.0,47182.95443928003,1385049778.4566677,625826.0802420053,871620602.0,645630.0,17.13087238,509661.2830206298,800500.0,222.04523793574504,114708593.0
2023-07-31,80722121.21354167,1480.0856741573034,4.807303370786516,189830.94791666666,1.6788036666666668,3160.751773049645,499920.873646,1.0160095965337426,60.23145311611939,366776884.7731455,9.45,27510234.359162603,52328312063444.0,445666.0,92215.69115653,2707674657.111269,797988.1651391743,872266572.0,445387.0,16.65975421,504653.1091625999,677346.0,29.88824802165586,114944369.0
2023-08-01,87222508.63020833,1236.5235185185186,3.9075,202462.203125,1.6502910791366907,2965.6043165467627,500157.627678,0.7889515879481128,62.28324177018601,361574375.7692712,10.783333333333331,26122899.546493188,52328312063444.0,412219.0,113962.65842591996,3311090305.861862,757590.1896860533,872712644.0,411944.0,18.480163580000003,543687.0464931802,734323.0,49.61727297540916,115139638.0
2023-08-02,85340619.39583333,1287.8535460992907,4.162411347517731,204174.83854166666,1.5706304480519473,2537.454545454545,500386.888027,0.8505865195886222,74.6955752851325,400593193.2983291,8.533333333333333,29363951.078214865,52328312063444.0,390768.0,117426.01232016004,3452200381.968956,689168.2335844436,873123201.0,390509.0,20.88584786,621913.57821487,698941.0,66.16542534566568,115192174.0
2023-08-03,83077638.234375,1394.564010989011,3.900274725274725,180453.296875,1.6901883112582776,3152.364238410596,500629.092389,1.1762309608767063,59.34269465347254,392789429.7925176,10.05,28247538.053915504,52328312063444.0,476007.0,82175.39893563997,2401529886.0064983,690635.5035073283,873515235.0,475764.0,23.24083874000001,679188.0539155197,716303.0,262.07541333763214,115387115.0
2023-08-04,83392289.13541667,1174.6862007168459,3.7371863799283154,181172.24479166666,1.5942489752066114,2632.115702479339,500883.902857,1.1024444029517326,70.5997212160733,314751794.7344015,9.533333333333331,23104041.16684485,52328312063444.0,318486.0,71778.13704193002,2095710323.802732,660473.318010671,873990405.0,318197.0,22.51529554,662303.6668448502,641787.0,71.97530479910859,115545778.0
2023-08-05,79375894.171875,1304.9315104166667,4.332204861111111,172424.94270833334,1.692858779220779,3251.448051948052,501076.972898,1.9608269546733288,57.10043885886319,400593193.2983291,10.066666666666666,28591503.046726555,52328312063444.0,500723.0,50157.12188543999,1458134945.492416,581305.9063528628,874309941.0,500442.0,21.106991330000007,613628.0467265598,729623.0,250.40270823976687,115854918.0
2023-08-06,75067976.484375,1606.7635185185186,6.218703703703703,219239.80729166666,1.709818176829269,3702.896341463416,501337.577028,2.4723402974301165,49.87615225737552,426605738.3177011,9.691666666666666,30288540.36209772,52328312063444.0,607275.0,42143.11165594001,1225095930.1023915,505741.6315525863,874810797.0,606997.0,16.910309010000006,491584.11209772,771973.0,66.92420479238389,116410870.0
2023-08-07,76300434.67708333,1552.8111111111111,5.145138888888889,229725.80729166666,1.7000173493150694,2928.31506849315,501618.148241,0.9084813430493291,63.64329093737851,379783157.2828315,9.991666666666667,27209670.747621182,52328312063444.0,427534.0,102960.59619625,2995072045.870703,894423.968834785,875417941.0,427205.0,22.68954626999999,659895.7476211804,676210.0,49.074582780973046,116642913.0
2023-08-08,84433737.15625,1240.528713768116,3.566576086956522,250693.328125,1.5628341759999995,2649.552,501866.158608,0.7897015540541614,72.08800573004906,325156812.74215025,11.4,23875114.96975787,52328312063444.0,331194.0,102346.42809859996,3023308596.4169707,898828.7357188861,875844657.0,330884.0,29.11310746000001,859783.7197578701,616643.0,79.71298710978996,116742533.0
2023-08-09,90260329.57291667,1438.706684981685,4.854304029304029,253226.25,1.6555769135802474,3128.061728395062,502061.587361,1.1138856241048445,61.01411438080295,421650114.697692,8.741666666666667,30918658.40601437,52358969387622.18,506746.0,93296.49331512996,2775748042.431344,873150.8440148145,876176483.0,506444.0,27.088854349999995,805270.9060143899,735662.0,102.22303620044268,116935776.0
2023-08-10,95240215.671875,1270.0102430555555,3.9581597222222222,272662.8020833333,1.558921787401575,2819.2047244094488,502329.789947,0.7606487885918233,67.51331115709439,330756213.4390739,10.916666666666666,24172398.41337492,52391178981379.0,358039.0,107597.84090090002,3177865892.3686566,941072.4194874854,876683680.0,357748.0,24.62276261000001,726954.6633749199,711323.0,43.36710143531557,117186898.0
2023-08-11,87051822.375,1709.507890070922,6.213829787234043,300519.5885416667,1.6407994503311258,3354.5562913907283,502527.671761,1.0129590377661553,56.17543192438629,393261324.6401588,10.45,28454990.93611478,52391178981379.0,506538.0,95455.82935746002,2809095913.5786595,818625.1948242271,877040464.0,506259.0,23.46538348,690365.9361147803,733810.0,53.02945974594899,117472808.0
2023-08-12,90007888.40625,1504.59652014652,4.3518315018315015,298981.8541666667,1.5946412095808382,3017.568862275449,502775.609199,2.302461711035179,62.10103834335123,434931398.7742153,7.916666666666667,31294824.65651836,52391178981379.0,503934.0,46175.81527972998,1359189797.0128813,735684.3152142507,877547682.0,503696.0,19.421388580000023,571693.40651835,703004.0,125.0053852353668,117710930.0
2023-08-13,91289046.91145833,1287.0205197132616,4.4665770609318995,285520.578125,1.7008965925925932,3682.311111111111,503041.771369,1.9575955496078443,50.59274713335281,351591250.5061022,12.066666666666666,25585662.89478492,52391178981379.0,497112.0,44434.44620972001,1306994332.9157224,623711.5013007269,878051199.0,496889.0,13.482776360000004,401312.8947849199,650366.0,88.86342037162878,118031193.0
2023-08-14,90147064.5625,1611.343315018315,5.7644688644688635,263088.3385416667,1.7120822690058488,3324.66081871345,503271.735112,0.9794032778159542,56.04114937446834,445348917.3077294,8.1,32337872.752744462,52391178981379.0,568517.0,112203.59872487,3301793396.5727725,858431.9676072722,878550205.0,568225.0,18.18730987,539304.0027444703,723900.0,123.11523106837596,118325466.0
2023-08-15,96941845.734375,1605.2697916666666,5.773524305555555,274303.3958333333,1.6554288596491231,3409.7251461988303,503564.24968,1.1038156506207155,54.73704370838298,445348917.3077294,8.533333333333333,31915144.915740907,52391178981379.0,583063.0,98544.80586654,2891347381.9467826,802670.9238196025,879116599.0,582785.0,18.26277983,536032.4157409102,786113.0,40.1595778989816,118672080.0
2023-08-16,98630059.375,1360.2367021276596,4.4506205673758865,262322.8854166667,1.6853333067484657,3477.7791411042945,503847.295317,1.1437712350689238,52.99959753579379,424513880.24070114,11.483333333333333,30586968.731064703,52391178981379.0,566878.0,91739.94747784,2674220840.0809736,911735.1443696148,879700157.0,566539.0,18.03889855,530443.7310647202,669749.0,287.3751903080069,118953645.0
2023-08-17,97771801.92708333,1370.9136524822695,4.670212765957447,240802.71354166666,1.6442938525641029,3219.7051282051284,504122.471424,0.6333353530221429,55.91381446722114,406283222.8070514,10.541666666666668,28424682.20544334,52391178981379.0,502274.0,160100.01396369006,4488093404.198382,1218979.2684066624,880269214.0,501957.0,18.939209790000007,538982.2054433601,769086.0,306.24153180419444,119210956.0
2023-08-18,102914232.10106383,1308.6125478927204,4.553831417624521,262324.4574468085,1.6309657553956838,3044.654676258993,504378.306602,0.5948303848908814,55.37011302349835,362008769.0396163,10.916666666666666,23433019.422335666,52391178981379.0,423207.0,149803.18278903997,3939445599.5442014,1007438.471284616,880768245.0,420390.0,22.003224610000004,578088.17233566,783855.0,86.12139383930474,119527924.0
