TIMESTAMP,FWC_OPEN_PRICE_USD,FWC_HIGH_PRICE_USD,FWC_LOW_PRICE_USD,FWC_CLOSE_PRICE_USD,FWC_VOLUME_USD,FWC_DIVIDENDS_USD,FWC_STOCK_SPLITS_USD
2024-05-02 00:00:00+00:00,,,,0.0,480964,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,455474,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,346393,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,345198,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,410349,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,450394,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,389429,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,447771,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,429760,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,292618,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,532654,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,391195,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,299030,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,505455,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,415802,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,430889,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,456957,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,366275,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,469647,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,411939,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,355282,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,559040,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,440363,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,604616,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,570665,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,627066,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,597395,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,591504,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,458284,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,484702,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,442278,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,457682,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,681983,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,608333,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,546943,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,587564,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,516480,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,617520,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,580451,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,517626,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,447690,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,519997,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,451016,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,423542,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,452545,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,452780,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,447387,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,505181,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,445474,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,471417,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,353159,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,435890,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,416662,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,337333,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,361598,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,398788,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,344417,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,349656,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,339609,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,350182,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,292049,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,427135,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,487533,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,291341,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,285466,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,324858,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,341497,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,415047,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,410877,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,257495,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,370607,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,378872,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,422126,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,306538,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,475284,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,459488,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,431333,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,354191,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,452201,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,314914,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,360935,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,384786,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,275143,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,341368,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,279456,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,420793,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,393788,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,408208,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,307290,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,426775,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,269281,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,321348,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,300849,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,314797,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,222249,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,248385,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,258232,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,297628,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,289553,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,351426,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,369205,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,275418,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,251112,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,383289,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,390750,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,389448,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,325034,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,333054,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,324648,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,367422,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,327887,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,276947,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,341861,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,362426,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,362809,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,319308,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,395594,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,354887,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,318151,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,349640,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,323971,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,135891,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,224333,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,353933,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,229074,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,188257,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,217706,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,148808,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,164782,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,186369,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,294205,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,188462,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,178425,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,183463,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,193892,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,192383,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,195583,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,199188,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,187879,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,180125,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,176819,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,203071,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,140303,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,200085,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,192485,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,132576,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,173554,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,153374,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,257861,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,202541,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,204355,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,137755,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,187206,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,162302,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,163670,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,179128,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,162059,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,192934,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,202473,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,200947,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,137903,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,186141,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,159717,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,188337,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,141953,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,203629,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,210351,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,162589,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,214010,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,186647,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,151680,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,213139,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,145764,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,224876,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,160764,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,138131,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,177794,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,150164,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,212126,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,204015,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,164887,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,434227,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,320058,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,368743,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,367915,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,266891,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,383982,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,308660,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,322909,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,355041,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,384449,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,309140,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,408696,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,328866,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,352841,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,384922,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,389772,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,411276,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,386259,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,391177,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,399572,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,359936,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,429492,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,362060,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,436568,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,347401,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,355008,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,386553,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,368780,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,429528,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,412660,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,395483,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,361690,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,436111,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,434080,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,389034,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,339685,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,398135,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,412071,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,456962,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,442891,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,379407,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,411552,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,342329,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,379601,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,398420,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,396269,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,430728,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,467042,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,450262,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,424596,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,380493,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,395816,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,367672,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,370922,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,409952,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,399947,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,400619,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,429487,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,419630,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,390639,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,389212,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,363845,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,326635,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,365482,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,430434,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,393797,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,327035,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,456315,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,415610,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,408467,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,687325,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,393072,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,359108,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,375216,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,378434,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,365787,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,410201,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,426026,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,414595,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,456857,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,427806,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,380566,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,406992,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,382859,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,393180,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,399312,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,349939,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,393988,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,398539,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,443407,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,393690,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,429260,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,382593,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,350896,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,193746,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,192952,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,190855,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,167728,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,174680,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,182659,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,202477,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,202216,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,186995,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,195731,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,165564,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,205939,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,189408,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,225997,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,199503,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,232775,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,205356,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,195179,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,290155,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,236599,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,240267,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,231695,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,198559,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,185737,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,170707,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,195221,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,198064,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,171705,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,160871,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,181893,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,169886,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,146441,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,166669,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,171107,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,180939,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,198759,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,166309,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,158611,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,176198,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,155145,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,162911,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,210426,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,191838,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,177854,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,181584,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,191740,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,170521,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,174613,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,186501,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,194320,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,182298,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,184268,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,186132,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,174502,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,179688,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,163286,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,166376,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,181931,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,149221,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,172435,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,162697,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,154710,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,151282,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,153155,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,153584,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,209176,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,159070,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,158994,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,119053,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,109672,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,123759,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,129441,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,133439,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,146001,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,141210,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,144404,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,142015,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,128800,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,138322,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,227008,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,142540,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,128719,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,126377,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,173362,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,147624,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,165795,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,145500,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,151673,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,138679,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,147765,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,173760,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,139857,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,122229,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,136347,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,146239,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,162317,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,169623,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,170510,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,156851,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,137284,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,148276,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,160822,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,162354,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,171372,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,175587,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,175620,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,178527,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,169532,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,171937,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,162266,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,197259,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,350846,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,306290,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,341615,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,376388,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,409814,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,360640,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,374962,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,339981,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,315210,0.0,0.0
