,K,Alpha,Tau,MSE
2119,4,4250,0.05,21.569432333748107
2120,6,3250,0.1,21.57876915464603
2121,11,5750,0.15,21.66838290210563
2122,12,7250,0.2,21.68940545892169
2123,4,4500,0.25,21.713256962592105
2124,4,6250,0.1,21.71525881033506
2125,8,5500,0.05,21.74225189283598
2126,8,6250,0.2,21.748160165591894
2127,10,6250,0.05,21.799663718149176
2128,4,4500,0.05,21.810873930496978
2129,5,3500,0.2,21.847322160075905
2130,9,6500,0.05,21.85222281293519
2131,8,6250,0.25,21.854511075760172
2132,6,4250,0.0,21.86351548063003
2133,9,4750,0.15,21.868356287079198
2134,6,5500,0.3,21.901427040652976
2135,3,2000,0.15,21.913967527109726
2136,5,4250,0.05,21.92569357509716
2137,6,3250,0.05,22.003174948765817
2138,3,750,0.25,22.03083910182046
2139,7,5000,0.05,22.13701012635459
2140,4,1500,0.05,22.140893949562972
2141,7,5000,0.0,22.300138691963372
2142,7,4500,0.1,22.379258575755156
2143,6,3250,0.3,22.4377692919319
2144,6,4500,0.0,22.447676018700108
2145,9,7000,0.05,22.505173399894915
2146,6,4750,0.25,22.539769092605876
2147,2,500,0.0,22.555857265719577
2148,6,4000,0.05,22.580000628984404
2149,8,5250,0.05,22.619844997040826
2150,6,5000,0.15,22.62752700308153
2151,7,5250,0.0,22.66048187498469
2152,4,6000,0.3,22.695221605362043
2153,2,1000,0.1,22.766805258792264
2154,4,1750,0.2,22.793115492706647
2155,9,7000,0.25,22.848066011853707
2156,4,4000,0.05,22.85404607027123
2157,7,4500,0.2,22.93939697283759
2158,7,5500,0.0,22.99911569834901
2159,10,7500,0.2,23.045424361319267
2160,8,4750,0.3,23.073646349575274
2161,5,3500,0.05,23.089631948901985
2162,9,8000,0.3,23.090616349770535
2163,7,4750,0.2,23.172753960635742
2164,9,2250,0.15,23.186932232876018
2165,4,1750,0.0,23.283353386299062
2166,5,4000,0.3,23.4976023046395
2167,3,1000,0.0,23.568462026563125
2168,6,4750,0.05,23.61432268040119
2169,3,4000,0.25,23.619185105841726
2170,5,5000,0.25,23.639326706512783
2171,5,2500,0.25,23.723998336937733
2172,4,3750,0.05,23.73730546807541
2173,7,2750,0.05,23.83854979037472
2174,9,5750,0.05,23.897006200875996
2175,8,3500,0.2,23.96795438587066
2176,6,3750,0.1,24.016379396564528
2177,6,1500,0.1,24.049150907635614
2178,6,4750,0.0,24.106008969644147
2179,8,5500,0.2,24.253906502786293
2180,8,6000,0.15,24.267683910033806
2181,10,5500,0.15,24.325039002669794
2182,6,3000,0.05,24.334585191698192
2183,4,2000,0.0,24.336739617641676
2184,5,2000,0.15,24.33881036364938
2185,5,4500,0.3,24.350609662903683
2186,3,1500,0.25,24.353371221000035
2187,2,1500,0.2,24.365227643866948
2188,6,4000,0.25,24.379851349101234
2189,8,2500,0.15,24.452183191006554
2190,7,5750,0.0,24.452208571575813
2191,6,5000,0.0,24.53358103781821
2192,8,5000,0.15,24.546793855965834
2193,9,8000,0.05,24.643499255116552
2194,8,4000,0.25,24.67353541450056
2195,4,2500,0.3,24.684079378058414
2196,9,6750,0.05,24.697324878915115
2197,7,6000,0.0,24.73840055862256
2198,7,5000,0.2,24.7607620451363
2199,3,1250,0.25,24.8188211057288
2200,12,7000,0.2,24.840201038220982
2201,8,7250,0.0,24.851343821714334
2202,6,5250,0.0,24.926414642840722
2203,5,3500,0.15,24.9638824481996
2204,7,6250,0.0,25.012497898745657
2205,6,2500,0.15,25.021649594250533
2206,8,7500,0.0,25.052852648506114
2207,5,1500,0.1,25.07176124505748
2208,2,250,0.1,25.0767102498792
2209,8,3250,0.2,25.143441012657245
2210,3,2000,0.25,25.226329873470135
2211,8,7750,0.0,25.24794633874091
2212,7,6500,0.0,25.276482691253946
2213,7,4000,0.1,25.282290673489577
2214,4,2250,0.0,25.285951819596786
2215,6,4250,0.2,25.296234724666
2216,6,5500,0.0,25.29906040453183
2217,9,6750,0.25,25.41026452562046
2218,3,1250,0.0,25.415895722890824
2219,8,8000,0.0,25.437337475963588
2220,5,5250,0.05,25.49033103731888
2221,7,6750,0.0,25.531812620982564
2222,10,5750,0.05,25.540753884837272
2223,3,4000,0.3,25.54404062482439
2224,6,5750,0.0,25.65730097110216
2225,6,6750,0.05,25.672108587478757
2226,4,3750,0.3,25.71848083742343
2227,2,4250,0.25,25.75323699682593
2228,4,2250,0.3,25.757991431595286
2229,7,7000,0.0,25.77962122194124
2230,7,5000,0.1,25.817268785205474
2231,9,6500,0.25,25.901126599345833
2232,6,4750,0.15,25.990923228096918
2233,9,4500,0.15,25.996056960830778
2234,6,6000,0.0,26.00442213067684
2235,7,7250,0.0,26.020822747757826
2236,4,4750,0.05,26.034685905515794
2237,6,7000,0.1,26.114937082547744
2238,7,6250,0.15,26.137724953434407
2239,4,2500,0.0,26.164003032965848
2240,7,7500,0.0,26.256173512938783
2241,6,7250,0.1,26.271691617742807
2242,5,3250,0.0,26.275511420917788
2243,7,7000,0.1,26.297244809370962
2244,4,4000,0.2,26.3164656598462
2245,8,5750,0.05,26.33520986118207
2246,12,8000,0.2,26.35144613742376
2247,10,4500,0.1,26.35754765421387
2248,6,7500,0.1,26.361404828398435
2249,7,8000,0.25,26.457523742963314
2250,7,7750,0.0,26.486310764006177
2251,5,2250,0.1,26.57850537896901
2252,3,1750,0.1,26.647140114472872
2253,6,3500,0.1,26.694070387850022
2254,7,8000,0.0,26.711778899989767
2255,6,2750,0.15,26.720956879151117
2256,6,3000,0.2,26.754258383277563
2257,14,7250,0.2,26.81682502272056
2258,5,3500,0.0,26.86024425084163
2259,6,6000,0.3,26.86029113960898
2260,8,8000,0.05,26.870689854344405
2261,11,4500,0.1,26.876001646262875
2262,6,7250,0.25,26.883392984169625
2263,4,2000,0.05,26.884038466642682
2264,9,7750,0.15,26.891274488872423
2265,4,3500,0.25,26.89435436775623
2266,6,5750,0.3,26.906153904650285
2267,7,4750,0.1,26.93107333199357
2268,11,7750,0.15,26.932583909791383
2269,6,6750,0.3,26.935848825802204
2270,4,2750,0.0,26.99151391312544
2271,3,1500,0.0,27.00176583356443
2272,9,5000,0.15,27.11115655364775
2273,8,7500,0.05,27.12634301704627
2274,8,7750,0.05,27.169235982445308
2275,6,4500,0.15,27.282054496489497
2276,8,3500,0.25,27.29587430017512
2277,8,4500,0.1,27.373903995272705
2278,5,3750,0.0,27.39604483704731
2279,2,750,0.0,27.444566193186088
2280,4,2500,0.2,27.457818466011958
2281,5,5250,0.25,27.46178669956118
2282,4,1250,0.05,27.499970303850493
2283,6,6750,0.25,27.51607882694725
2284,10,4250,0.1,27.53312689158268
2285,5,1500,0.05,27.553022913195225
2286,4,4750,0.25,27.614856447405735
2287,10,6000,0.05,27.62984755613857
2288,8,4250,0.25,27.64566870369199
2289,7,7000,0.25,27.702114445495347
2290,4,3000,0.0,27.78457202307581
2291,6,6500,0.05,27.83745851578067
2292,6,7500,0.15,27.844250046143223
2293,5,2500,0.05,27.85495368849631
2294,5,4000,0.0,27.896163290384454
2295,5,3750,0.05,27.91130722868438
2296,6,5000,0.05,27.964321398620953
2297,3,3000,0.05,28.095761623116385
2298,10,8000,0.3,28.22399214722217
2299,3,500,0.3,28.248345675602707
2300,9,2500,0.3,28.295006552218865
2301,7,3000,0.05,28.34400554938314
2302,6,4000,0.2,28.349895684470045
2303,7,4500,0.3,28.363863880137597
2304,5,4250,0.0,28.369246230048144
2305,3,1750,0.0,28.413130584192857
2306,7,4250,0.25,28.523913435794135
2307,4,3250,0.0,28.55980054373617
2308,5,7500,0.1,28.572031476296125
2309,7,7750,0.3,28.633463788194064
2310,2,5500,0.3,28.685567223505686
2311,3,750,0.15,28.717646077259367
2312,5,4500,0.0,28.82255793853513
2313,6,3250,0.2,29.13408942557033
2314,5,7250,0.1,29.148515438681084
2315,5,4750,0.0,29.258837060719305
2316,3,750,0.3,29.294303167110133
2317,4,3500,0.0,29.356367879219725
2318,9,7500,0.25,29.36932172604263
2319,9,7750,0.25,29.378747478920175
2320,4,3750,0.15,29.534589057888518
2321,5,1750,0.15,29.64884641434361
2322,4,4500,0.1,29.654298256512817
2323,4,1250,0.2,29.664475141151872
2324,5,5000,0.0,29.680268393069877
2325,3,2000,0.0,29.701517466066264
2326,7,8000,0.1,29.71249103653162
2327,7,6250,0.25,29.74709635298232
2328,9,6500,0.15,29.759101080644708
2329,3,1250,0.05,29.76284289036521
2330,11,8000,0.2,29.81158067917794
2331,4,4250,0.2,29.92121807026031
2332,6,6250,0.0,29.975735347656183
2333,7,7250,0.1,29.97611333191366
2334,5,5250,0.0,30.08869741495116
2335,2,2000,0.25,30.134968318749966
2336,6,6500,0.0,30.271087108390933
2337,8,6250,0.15,30.327881174842503
2338,6,7000,0.05,30.389944261651422
2339,5,5500,0.0,30.485703645923763
2340,4,1000,0.25,30.53841199456569
2341,6,6750,0.0,30.55796651093679
2342,6,7750,0.25,30.676943567197494
2343,4,3250,0.3,30.768407252166522
2344,3,1000,0.05,30.798549727779974
2345,6,7000,0.0,30.837235825207276
2346,5,5750,0.0,30.872646777958902
2347,3,2250,0.0,30.899672078502768
2348,5,5500,0.25,30.95690061541764
2349,7,7750,0.25,31.00055062780548
2350,7,3750,0.05,31.02313901249109
2351,6,7250,0.0,31.10956626667536
2352,8,5500,0.15,31.123796592573754
2353,7,8000,0.3,31.135261116746534
2354,7,6000,0.25,31.155694374109622
2355,9,6250,0.15,31.20169853729278
2356,6,5500,0.05,31.20651226034304
2357,10,6000,0.15,31.232280320897463
2358,10,7750,0.15,31.242350171804713
2359,5,6000,0.0,31.250701492500152
2360,9,8000,0.2,31.251281015875954
2361,8,6750,0.2,31.275678793847884
2362,5,5500,0.05,31.33839624093341
2363,6,7500,0.0,31.375545916025818
2364,8,7500,0.2,31.441227717508813
2365,9,5250,0.15,31.492117241158013
2366,5,6250,0.0,31.62088667298043
2367,6,7750,0.0,31.635697986480224
2368,6,7500,0.25,31.67079350582472
2369,8,8000,0.3,31.7348438004137
2370,8,7250,0.25,31.76944066587647
2371,6,8000,0.1,31.838545009571
2372,6,8000,0.0,31.89049095732935
2373,4,2500,0.05,31.933331435825835
2374,4,3500,0.05,31.94421403877688
2375,5,3250,0.3,31.961463798777643
2376,5,6500,0.0,31.98409113273025
2377,3,2500,0.0,32.029525484260155
2378,7,4500,0.15,32.26294417268
2379,8,8000,0.25,32.287439686717626
2380,7,7500,0.1,32.311720018168266
2381,5,6750,0.0,32.3410960260701
2382,6,6250,0.15,32.36085208096968
2383,6,6750,0.2,32.37517358872192
2384,6,5500,0.2,32.48409907603407
2385,5,4250,0.25,32.489271724219044
2386,2,1000,0.0,32.54428572772
2387,7,4750,0.15,32.55959558216747
2388,4,6250,0.3,32.60335952368133
2389,5,7000,0.0,32.692592627174555
2390,5,1750,0.25,32.74210189170215
2391,5,6000,0.05,32.75198022601984
2392,3,1250,0.15,32.75632281265898
2393,6,2250,0.3,32.906994021851354
2394,7,4000,0.05,32.96940417890744
2395,4,4750,0.2,32.975186826532926
2396,11,6500,0.15,33.01696658653909
2397,5,7250,0.0,33.03919511906725
2398,3,2750,0.0,33.106447033556506
2399,5,4000,0.05,33.15829551949534
2400,3,1500,0.05,33.19616814184686
2401,4,3750,0.0,33.21205147530828
2402,9,8000,0.15,33.257308627626976
2403,5,3500,0.1,33.2809500501042
2404,12,7500,0.2,33.33819999172174
2405,5,7500,0.0,33.38145013850318
2406,6,7250,0.05,33.5393109678267
2407,5,4000,0.15,33.59172122914184
2408,7,4250,0.3,33.69117066009825
2409,5,7750,0.0,33.719844899200325
2410,8,7500,0.25,33.88214081986945
2411,5,3250,0.1,33.89599278173607
2412,2,750,0.15,33.89862307173694
2413,5,8000,0.0,34.05481452665985
2414,4,4000,0.0,34.09372236458467
2415,3,3000,0.0,34.141548806324735
2416,4,1500,0.2,34.1803948192908
2417,4,4750,0.1,34.309999747530405
2418,5,3750,0.15,34.321805783680574
2419,4,5000,0.05,34.56743784739667
2420,3,1500,0.3,34.609994481787425
2421,7,5750,0.25,34.675626357900434
2422,7,7250,0.05,34.76527360317254
2423,7,7250,0.25,34.83577691617244
2424,4,4250,0.0,34.84458607274905
2425,6,5500,0.1,34.91705406169588
2426,11,7000,0.15,35.06519528208461
2427,3,3250,0.0,35.143158044381
2428,5,7750,0.1,35.25861882263935
2429,10,8000,0.2,35.29232617626652
2430,13,7500,0.25,35.330959671478716
2431,5,2250,0.3,35.36168658958198
2432,5,1250,0.25,35.41858826762345
2433,9,4500,0.3,35.48785481879239
2434,7,6000,0.15,35.509193336623845
2435,4,4500,0.0,35.551359466238054
2436,5,2750,0.05,35.55904039966973
2437,2,3000,0.3,35.630013564896885
2438,8,6750,0.15,35.73024757850747
2439,4,1750,0.15,35.80758134898545
2440,7,7500,0.25,35.886000192740696
2441,5,4750,0.25,35.91966249960449
2442,6,4000,0.1,35.94954015029951
2443,6,6000,0.25,36.07697189036342
2444,3,3500,0.0,36.11765464582602
2445,7,7750,0.1,36.164700519826354
2446,6,7500,0.05,36.17144483110222
2447,4,4750,0.0,36.22836579290699
2448,8,7000,0.05,36.26740545770476
2449,5,6000,0.3,36.352260921992006
2450,6,6000,0.15,36.38131535608306
2451,3,5500,0.25,36.4234711791164
2452,11,5750,0.3,36.49400858784002
2453,8,6500,0.2,36.554968361809294
2454,3,5500,0.3,36.73514661637174
2455,2,1250,0.0,36.760232604889744
2456,4,2000,0.25,36.85454543534961
2457,4,5000,0.0,36.88230488972985
2458,4,2500,0.1,37.01785822997697
2459,3,3750,0.0,37.070061532515744
2460,5,2500,0.2,37.07395904203072
2461,6,7000,0.3,37.10947906632662
2462,8,4500,0.3,37.23841615213972
2463,10,4250,0.3,37.347232170452855
2464,4,1500,0.1,37.45925254483508
2465,2,7750,0.25,37.47741724787571
2466,4,5250,0.0,37.52089933308056
2467,6,5000,0.3,37.56453103401
2468,7,7250,0.3,37.56642372526399
2469,6,7750,0.1,37.757897728539895
2470,6,8000,0.25,37.76088228640973
2471,6,7250,0.3,37.86638495869334
2472,5,3250,0.25,37.87862549935214
2473,3,4000,0.0,38.00441411394922
2474,4,5500,0.0,38.15671257120084
2475,4,2000,0.2,38.16731191354339
2476,5,4250,0.3,38.30715535059665
2477,2,3250,0.15,38.36724637074242
2478,2,1750,0.3,38.40668188561453
2479,5,3000,0.25,38.499294386181205
2480,7,4000,0.25,38.565571271141216
2481,4,3250,0.1,38.61906410277869
2482,6,7750,0.05,38.68093569656192
2483,4,5750,0.0,38.7523592197249
2484,3,4250,0.0,38.92401682650049
2485,7,7250,0.2,38.927972717918266
2486,7,8000,0.05,39.0767632522457
2487,3,1500,0.1,39.31181263433986
2488,4,6000,0.0,39.33078703202899
2489,6,6500,0.3,39.36385087186438
2490,4,3750,0.2,39.4442489176725
2491,4,2000,0.1,39.64154476648472
2492,6,6750,0.1,39.70369992842587
2493,2,2250,0.25,39.764759411610946
2494,6,5250,0.1,39.77848105215601
2495,3,4500,0.0,39.83162172166631
2496,4,6250,0.0,39.89627162807888
2497,6,5750,0.15,39.98650286398535
2498,4,2250,0.15,40.074453159164044
2499,3,3000,0.25,40.08523483066726
2500,2,5750,0.2,40.155602514292006
2501,4,6500,0.0,40.450214813900736
2502,3,2750,0.05,40.48014753996091
2503,7,7500,0.05,40.49978397894232
2504,5,3250,0.2,40.51397954193852
2505,2,1500,0.0,40.55752786717619
2506,7,5500,0.15,40.564520368140315
2507,3,4750,0.0,40.72954146634323
2508,9,7500,0.15,40.85787643695861
2509,5,8000,0.1,40.939555636337374
2510,4,5250,0.05,40.95109527540731
2511,4,2750,0.05,40.98693937195146
2512,4,6750,0.0,40.99359803959924
2513,2,4500,0.25,40.99643536037493
2514,8,7750,0.25,40.99827421181286
2515,8,7750,0.15,41.378014077875996
2516,4,7000,0.0,41.527234420155324
2517,3,3000,0.2,41.603737966299896
2518,3,5000,0.0,41.61976674506553
2519,6,5250,0.15,41.69306124065295
2520,7,5000,0.3,41.82805327600142
2521,6,4500,0.25,42.03905586240999
2522,4,7250,0.0,42.05183359726304
2523,5,4500,0.2,42.083956519444754
2524,3,2750,0.1,42.09344276914598
2525,3,5250,0.0,42.50403869519726
2526,6,8000,0.05,42.52388182615318
2527,6,5750,0.2,42.55828415952999
2528,2,2750,0.05,42.56545486279341
2529,4,7500,0.0,42.56803029689021
2530,5,3000,0.1,42.693865882632714
2531,3,2500,0.3,42.698471475895055
2532,8,7750,0.2,42.75200647818062
2533,6,6250,0.1,42.77623404988504
2534,4,4500,0.3,43.027455985651294
2535,4,7750,0.0,43.076400018474835
2536,2,250,0.15,43.228601263566716
2537,8,3000,0.2,43.34927800887482
2538,3,5500,0.0,43.383870152034255
2539,4,1250,0.25,43.426874408872905
2540,10,4500,0.3,43.51074429382186
2541,3,4000,0.1,43.574956056160445
2542,4,8000,0.0,43.577467691309096
2543,4,1500,0.3,44.01623480760184
2544,6,4250,0.1,44.03610456051896
2545,2,1750,0.0,44.059310023926336
2546,2,1250,0.2,44.14499443357536
2547,4,3250,0.05,44.18255393015212
2548,7,5750,0.15,44.228552364114165
2549,3,5750,0.0,44.260579438713805
2550,6,6250,0.25,44.414281338878354
2551,3,7500,0.3,44.65362948146408
2552,4,4250,0.3,44.67011465306727
2553,2,6500,0.1,44.70406822830977
2554,6,6000,0.2,45.06292599900961
2555,3,6000,0.0,45.13535326882706
2556,5,6000,0.1,45.646181470055964
2557,3,7750,0.3,45.80661823780417
2558,3,6250,0.0,46.009254186941654
2559,5,5750,0.1,46.08022437713033
2560,7,2000,0.15,46.23841025361585
2561,2,7000,0.25,46.264818008858484
2562,6,3750,0.3,46.416756380543625
2563,8,6750,0.05,46.579639036479364
2564,4,3250,0.15,46.84059406929647
2565,3,6500,0.0,46.88325944463588
2566,3,1500,0.15,46.9095685367357
2567,8,2750,0.2,46.94626803395692
2568,11,6750,0.15,47.01904714445207
2569,5,2750,0.2,47.268566878073315
2570,4,2750,0.3,47.299319165260535
2571,2,2000,0.0,47.32018828502614
2572,4,3000,0.25,47.43365202359263
2573,2,5750,0.3,47.43749476625806
2574,3,4250,0.1,47.44842224318058
2575,4,3500,0.15,47.57465703620739
2576,3,6750,0.0,47.75821532003694
2577,4,4000,0.15,47.91244516471195
2578,5,6250,0.2,47.96240103835438
2579,2,3500,0.15,48.21247360680384
2580,4,2250,0.25,48.41974809598824
2581,9,7250,0.15,48.55531830178507
2582,3,7000,0.0,48.63490636356293
2583,5,6000,0.25,49.00973345596818
2584,8,7000,0.2,49.022276948661826
2585,3,3000,0.3,49.17187488728391
2586,5,6250,0.1,49.18549221795139
2587,5,6250,0.3,49.24711131313635
2588,4,3250,0.25,49.379591638264266
2589,3,7250,0.0,49.51404525946265
2590,2,7250,0.25,49.676986683415585
2591,6,5250,0.2,49.752199676587615
2592,5,4750,0.2,49.845998465546145
2593,7,5750,0.2,49.900637842796485
2594,4,7500,0.15,49.99490597547139
2595,5,4000,0.25,50.0110940540728
2596,3,5000,0.1,50.03556682493958
2597,2,750,0.1,50.130053965741
2598,6,5500,0.15,50.176221513665354
2599,5,5500,0.15,50.2068482357754
2600,4,2250,0.05,50.24339794591854
2601,2,2250,0.0,50.373996075516
2602,3,7500,0.0,50.39630384763777
2603,5,5000,0.3,50.7290335905268
2604,6,5750,0.05,50.954231909002246
2605,3,7750,0.0,51.28222205833297
2606,2,3250,0.2,51.420685739613106
2607,5,5250,0.15,51.534787309432346
2608,8,5750,0.15,51.72348594710443
2609,7,3750,0.1,51.85585236223278
2610,9,6000,0.15,52.10518897392833
2611,7,6250,0.2,52.147194886533555
2612,3,8000,0.0,52.17237937357073
2613,5,8000,0.3,52.40734374469221
2614,2,5250,0.2,52.44134986262945
2615,5,2750,0.25,52.55671225763466
2616,4,4000,0.3,52.634096228104845
2617,5,1500,0.3,52.84560767359103
2618,8,3500,0.3,52.897785177827046
2619,7,7000,0.2,52.99053669889149
2620,6,6500,0.1,53.0891011291632
2621,2,2500,0.0,53.24561957576974
2622,6,6500,0.15,53.366923227830725
2623,5,6750,0.05,53.691696778545705
2624,6,3750,0.25,54.042092391273314
2625,2,1000,0.05,54.09817988112083
2626,2,5500,0.2,54.32213891110728
2627,5,5250,0.2,54.477807246821754
2628,6,5750,0.25,54.48480731914332
2629,7,6750,0.2,54.56970607708706
2630,7,7500,0.3,54.59277792986945
2631,11,7250,0.15,54.952407674898325
2632,5,7750,0.3,55.02038325877345
2633,3,4000,0.2,55.13544831163561
2634,8,6500,0.15,55.15880138102646
2635,5,7250,0.25,55.30900843822013
2636,3,1250,0.3,55.463438300827406
2637,4,2000,0.3,55.64714524710539
2638,2,7000,0.1,55.747848298333636
2639,5,3000,0.2,55.794603370130986
2640,7,6500,0.2,55.88962234950575
2641,5,4750,0.15,55.92003474159551
2642,6,6250,0.2,55.95350345950693
2643,2,2750,0.0,55.95520244832947
2644,3,5750,0.2,55.997973691195625
2645,6,3500,0.3,56.015801345329365
2646,2,6250,0.1,56.05354363348569
2647,4,2750,0.15,56.14552601649252
2648,5,5000,0.2,56.22152376560026
2649,4,3000,0.05,56.23743143799002
2650,4,5500,0.25,56.24243372189005
2651,5,6250,0.05,56.259342595708794
2652,2,2250,0.05,56.408895781239956
2653,6,6750,0.15,56.409119411196784
2654,7,6000,0.2,56.4834095290795
2655,5,4500,0.15,56.53414101201734
2656,2,500,0.05,56.535747212334044
2657,3,2250,0.1,56.765730993266615
2658,6,5500,0.25,56.781346728132334
2659,2,3750,0.15,56.78440577479083
2660,3,2000,0.2,56.80821776170293
2661,5,6750,0.3,56.952300403147554
2662,4,7750,0.15,57.154835007015286
2663,4,3000,0.2,58.18233992482142
2664,5,2500,0.1,58.46643779778877
2665,2,3000,0.0,58.51972319656656
2666,8,5250,0.3,58.881454026109886
2667,3,7000,0.05,59.085986721240985
2668,4,3000,0.15,59.08881173601531
2669,5,2000,0.3,59.260417091329614
2670,4,2250,0.1,59.65221047333565
2671,4,3000,0.1,59.83196831915388
2672,3,2500,0.15,59.918167151225056
2673,3,2250,0.15,60.1329534389866
2674,5,6500,0.2,60.16596453679919
2675,3,5500,0.05,60.31385102310024
2676,5,6500,0.3,60.439310548581076
2677,4,5250,0.3,60.462991653696825
2678,2,7250,0.1,60.682095921349955
2679,2,3250,0.0,60.953901229959015
2680,4,8000,0.15,61.23027109585341
2681,5,4750,0.3,61.33283895316561
2682,2,7500,0.25,61.36389929173169
2683,4,3500,0.3,61.67516199931471
2684,3,2750,0.3,61.781650332609715
2685,10,8000,0.15,61.79607491287155
2686,6,8000,0.2,61.80176249643689
2687,2,6750,0.1,61.89805185964218
2688,8,5250,0.15,62.43348099079327
2689,7,5500,0.2,62.690996015215624
2690,6,6000,0.05,62.7552101153161
2691,5,4500,0.1,62.8080091489841
2692,3,3250,0.05,63.134719294358156
2693,2,3500,0.0,63.27064148638677
2694,5,3250,0.05,63.38054303447904
2695,3,7250,0.05,63.83998565089161
2696,5,6500,0.05,64.16347025317735
2697,5,6750,0.2,64.53671517560315
2698,3,1250,0.2,64.58923202747602
2699,6,4250,0.25,64.68776653598094
2700,4,6500,0.2,64.80633033840425
2701,2,2750,0.25,64.98029787205962
2702,2,3750,0.0,65.4813085392974
2703,2,8000,0.25,65.61079579382046
2704,3,2750,0.2,65.90356851867685
2705,5,6500,0.15,65.90988520120158
2706,3,1500,0.2,65.9803481714732
2707,5,3750,0.3,66.0105474555529
2708,2,4500,0.1,66.09932321193747
2709,5,5000,0.15,66.2178271880976
2710,4,6000,0.25,66.50944792248455
2711,5,3500,0.25,66.6693968341566
2712,6,6500,0.2,66.67784269458824
2713,5,5750,0.25,66.7470294228742
2714,3,7500,0.05,67.0157642470399
2715,2,4000,0.0,67.59606930665016
2716,6,3000,0.25,67.65718365327469
2717,5,8000,0.15,67.72919980797909
2718,3,4500,0.1,68.33237738642397
2719,6,7500,0.3,68.56195763604234
2720,5,7250,0.05,68.57255684426036
2721,3,2500,0.1,68.7372382322681
2722,2,8000,0.1,68.95013448728334
2723,4,8000,0.05,69.12260254777557
2724,5,3000,0.05,69.18260774349181
2725,5,7750,0.15,69.18852902925533
2726,5,4750,0.1,69.35314903237811
2727,3,4250,0.15,69.3857815440719
2728,3,7750,0.05,69.42446239057125
2729,5,3500,0.3,69.61305866596715
2730,2,4250,0.0,69.62391806856039
2731,5,5500,0.1,69.6521553004925
2732,3,6750,0.05,69.90681211177464
2733,4,7000,0.1,70.09380342342202
2734,3,5250,0.25,70.46741539733938
2735,4,4750,0.15,70.51584289376432
2736,6,7750,0.3,70.79612406000322
2737,2,1500,0.05,70.94011621567836
2738,2,4500,0.0,71.57293731576868
2739,5,4000,0.2,71.88692747813553
2740,3,6250,0.05,71.8943943536526
2741,3,5750,0.05,72.05143348747671
2742,6,4500,0.1,72.77355628814888
2743,2,4750,0.0,73.4504238871604
2744,3,6000,0.15,73.50071731142427
2745,2,7500,0.1,73.8006614563395
2746,2,4750,0.15,73.97632798275438
2747,3,5250,0.05,74.13763166824836
2748,2,6000,0.2,74.79846986686047
2749,6,4750,0.3,75.06356846655005
2750,4,2750,0.1,75.21840106703254
2751,2,5000,0.0,75.26282602610941
2752,10,6500,0.15,75.38826048407034
2753,3,8000,0.05,75.68637372849759
2754,2,1750,0.2,75.81383702851626
2755,4,7250,0.3,75.84194107476428
2756,4,1750,0.1,75.903154204518
2757,3,5500,0.2,76.04543956994722
2758,5,4250,0.15,76.33227554217807
2759,4,5000,0.3,76.54862476667249
2760,3,6000,0.05,76.63952770287688
2761,9,5500,0.15,76.67682005798649
2762,4,6500,0.1,76.9672672673934
2763,3,4500,0.2,76.9777296884288
2764,2,5250,0.0,77.01612587269408
2765,4,5750,0.25,77.06851194005785
2766,2,5000,0.2,77.65692479934765
2767,3,3500,0.2,77.73212041080286
2768,5,7000,0.1,77.78185965841655
2769,2,5500,0.05,77.84848125337824
2770,4,2750,0.2,77.94870251492586
2771,4,7000,0.15,78.00584084506296
2772,2,2500,0.05,78.39600367162826
2773,2,5500,0.0,78.71566525975676
2774,4,6250,0.05,79.16603244300843
2775,2,7750,0.1,79.36755526512651
2776,5,7000,0.3,79.67224938614223
2777,4,3750,0.25,80.10677436411855
2778,4,3500,0.1,80.154312306775
2779,2,7250,0.2,80.27972175169414
2780,3,4750,0.05,80.35885964924837
2781,2,5750,0.0,80.36620259983144
2782,3,7250,0.3,80.42509138892869
2783,4,6750,0.15,80.63339520133098
2784,4,7750,0.05,80.64656383647505
2785,2,2750,0.3,80.68051576988306
2786,4,7250,0.15,80.74658209041853
2787,3,4750,0.1,81.14180118211205
2788,7,4750,0.3,81.32435404071461
2789,4,4500,0.15,81.40437456337423
2790,4,4000,0.1,81.40924105786488
2791,2,6000,0.0,81.97224155744082
2792,4,5000,0.25,81.97664687503014
2793,10,7250,0.15,82.16934073597476
2794,4,6500,0.15,82.36337468711854
2795,7,7750,0.05,82.49725819812348
2796,2,6250,0.0,83.53771935815011
2797,6,7250,0.2,83.93841576150976
2798,4,6500,0.05,84.17771509619806
2799,5,7500,0.3,84.19092389863299
2800,5,6750,0.15,84.24379704028074
2801,3,3250,0.15,84.42438708859393
2802,4,5000,0.2,84.83940492866779
2803,2,6500,0.0,85.06641826518229
2804,4,7000,0.3,85.326166887827
2805,6,6250,0.05,85.44946009809
2806,3,4500,0.15,85.53159344394578
2807,5,3750,0.1,85.68837012488129
2808,6,7000,0.15,85.84945886197242
2809,4,5500,0.2,86.26917403764341
2810,3,5750,0.15,86.30089189717991
2811,2,6750,0.0,86.56167585822332
2812,3,4250,0.3,86.9271916789672
2813,3,3000,0.1,87.0343460405086
2814,3,8000,0.25,87.19080886509646
2815,5,7500,0.2,87.42625731068256
2816,2,7000,0.0,88.02660592503317
2817,2,5750,0.05,88.1098057573686
2818,6,7000,0.25,88.68765356934932
