,K,Alpha,Tau,DC,Init,Tol,MSE
26996,7,4500,0.2,0,0,1e-06,14.585107237614553
26997,7,4500,0.2,0,0,1e-05,14.585107237614553
26998,7,5250,0.3,1,2,1e-05,14.5853080611404
26999,12,6000,0.25,0,2,1e-06,14.597948325184454
27000,13,8000,0.2,1,2,1e-07,14.603242591795563
27001,10,6000,0.25,0,2,1e-06,14.608756008695266
27002,15,7750,0.3,0,2,1e-05,14.611296303489972
27003,5,1500,0.1,0,2,1e-06,14.613738488883422
27004,15,7750,0.2,0,2,1e-06,14.613994580954417
27005,10,5750,0.3,0,2,1e-05,14.614029051182028
27006,2,2000,0.25,1,2,1e-06,14.614088660300254
27007,12,7750,0.1,0,0,1e-05,14.614538063365
27008,12,7750,0.1,0,0,1e-06,14.614538063365
27009,12,7750,0.1,0,0,1e-07,14.614538063365
27010,10,6500,0.1,0,2,1e-06,14.616905598247454
27011,14,7750,0.1,1,2,1e-05,14.622081855843414
27012,9,6750,0.3,1,2,1e-07,14.627222556564758
27013,13,7500,0.25,0,0,1e-07,14.629315225806472
27014,13,7500,0.25,0,0,1e-05,14.629315225806472
27015,13,7500,0.25,0,0,1e-06,14.629315225806472
27016,9,6000,0.3,1,2,1e-07,14.632930662397964
27017,13,7000,0.0,1,2,1e-07,14.633325165418139
27018,2,1500,0.2,0,2,1e-06,14.640871248436813
27019,7,7500,0.2,0,2,1e-05,14.642610478510237
27020,7,4500,0.3,0,1,1e-06,14.642677015826894
27021,7,4500,0.3,0,1,1e-05,14.642677015826894
27022,7,4500,0.3,0,1,1e-07,14.642677015826894
27023,11,5250,0.0,1,2,1e-07,14.643277992820858
27024,14,7500,0.0,0,2,1e-07,14.646249601681447
27025,11,3750,0.0,1,2,1e-06,14.647049934551529
27026,9,3500,0.25,1,2,1e-05,14.65217107000504
27027,13,5000,0.0,0,1,1e-05,14.662522111876171
27028,13,5000,0.0,0,1,1e-06,14.662522111876171
27029,13,5000,0.0,0,1,1e-07,14.662522111876171
27030,2,1500,0.1,1,1,1e-05,14.665661279427468
27031,2,1500,0.1,1,1,1e-07,14.665661279427468
27032,2,1500,0.1,1,1,1e-06,14.665661279427468
27033,9,3250,0.2,1,2,1e-06,14.666958548130365
27034,10,4750,0.3,0,0,1e-07,14.671329045222793
27035,10,4750,0.3,0,0,1e-05,14.671329045222793
27036,10,4750,0.3,0,0,1e-06,14.671329045222793
27037,3,750,0.05,0,2,1e-07,14.674448748906924
27038,6,2250,0.1,0,0,1e-07,14.67620391980067
27039,6,2250,0.1,0,0,1e-06,14.67620391980067
27040,6,2250,0.1,0,0,1e-05,14.67620391980067
27041,5,3000,0.25,0,0,1e-06,14.676336131269178
27042,5,3000,0.25,0,0,1e-05,14.676336131269178
27043,5,3000,0.25,0,0,1e-07,14.676336131269178
27044,9,3750,0.3,0,2,1e-07,14.677226947225526
27045,14,5250,0.0,0,2,1e-05,14.678796893420069
27046,8,2500,0.05,1,1,1e-07,14.679923216909305
27047,8,2500,0.05,1,1,1e-05,14.679923216909305
27048,8,2500,0.05,1,1,1e-06,14.679923216909305
27049,11,7500,0.05,1,2,1e-07,14.680933675140286
27050,9,4250,0.25,1,1,1e-07,14.681236260405546
27051,9,4250,0.25,1,1,1e-06,14.681236260405546
27052,9,4250,0.25,1,1,1e-05,14.681236260405546
27053,5,2000,0.2,0,2,1e-06,14.684167766609962
27054,6,1750,0.2,0,2,1e-07,14.68500721008308
27055,8,3000,0.3,1,2,1e-05,14.690215026054558
27056,3,1750,0.15,1,1,1e-07,14.69135372920461
27057,3,1750,0.15,1,1,1e-05,14.69135372920461
27058,3,1750,0.15,1,1,1e-06,14.69135372920461
27059,14,4750,0.0,1,2,1e-07,14.691854662046119
27060,12,7500,0.05,0,1,1e-07,14.693588200296125
27061,12,7500,0.05,0,1,1e-05,14.693588200296125
27062,12,7500,0.05,0,1,1e-06,14.693588200296125
27063,10,4750,0.3,1,0,1e-05,14.694987477282652
27064,10,4750,0.3,1,0,1e-06,14.694987477282652
27065,10,4750,0.3,1,0,1e-07,14.694987477282652
27066,5,750,0.05,1,1,1e-05,14.695921063072529
27067,5,750,0.05,1,1,1e-06,14.695921063072529
27068,5,750,0.05,1,1,1e-07,14.695921063072529
27069,12,6750,0.1,0,1,1e-05,14.698569134363233
27070,12,6750,0.1,0,1,1e-07,14.698569134363233
27071,12,6750,0.1,0,1,1e-06,14.698569134363233
27072,2,1500,0.2,0,2,1e-05,14.701106931781146
27073,9,5750,0.2,0,0,1e-05,14.701893343728363
27074,9,5750,0.2,0,0,1e-07,14.701893343728363
27075,9,5750,0.2,0,0,1e-06,14.701893343728363
27076,8,5000,0.1,0,0,1e-05,14.707099706136566
27077,8,5000,0.1,0,0,1e-06,14.707099706136566
27078,8,5000,0.1,0,0,1e-07,14.707099706136566
27079,2,1000,0.25,1,0,1e-07,14.7089226922436
27080,2,1000,0.25,1,0,1e-06,14.7089226922436
27081,2,1000,0.25,1,0,1e-05,14.7089226922436
27082,11,4500,0.0,1,1,1e-06,14.710993759395103
27083,11,4500,0.0,1,1,1e-05,14.710993759395103
27084,11,4500,0.0,1,1,1e-07,14.710993759395103
27085,13,6500,0.0,0,2,1e-06,14.715779237780664
27086,9,3500,0.15,0,2,1e-06,14.718689447872888
27087,9,5000,0.3,0,0,1e-06,14.723484359933998
27088,9,5000,0.3,0,0,1e-05,14.723484359933998
27089,9,5000,0.3,0,0,1e-07,14.723484359933998
27090,12,6500,0.2,0,1,1e-06,14.723670895587736
27091,12,6500,0.2,0,1,1e-05,14.723670895587736
27092,12,6500,0.2,0,1,1e-07,14.723670895587736
27093,5,750,0.15,0,2,1e-07,14.724541212111447
27094,8,4000,0.15,0,2,1e-06,14.728098399113984
27095,7,3250,0.25,1,2,1e-07,14.728653104779102
27096,14,7750,0.05,0,2,1e-05,14.730690212519592
27097,7,2750,0.3,0,1,1e-07,14.736404086027962
27098,7,2750,0.3,0,1,1e-06,14.736404086027962
27099,7,2750,0.3,0,1,1e-05,14.736404086027962
27100,13,6000,0.0,0,2,1e-06,14.73646841820123
27101,13,7250,0.3,0,2,1e-05,14.74023517606058
27102,9,3500,0.1,0,0,1e-06,14.746642435302515
27103,9,3500,0.1,0,0,1e-07,14.746642435302515
27104,9,3500,0.1,0,0,1e-05,14.746642435302515
27105,12,7750,0.25,1,0,1e-07,14.748921420837139
27106,12,7750,0.25,1,0,1e-05,14.748921420837139
27107,12,7750,0.25,1,0,1e-06,14.748921420837139
27108,9,6750,0.15,1,1,1e-06,14.750672317069952
27109,9,6750,0.15,1,1,1e-05,14.750672317069952
27110,9,6750,0.15,1,1,1e-07,14.750672317069952
27111,11,8000,0.1,1,2,1e-07,14.750984281834738
27112,9,5750,0.2,1,0,1e-06,14.7509914476385
27113,9,5750,0.2,1,0,1e-07,14.7509914476385
27114,9,5750,0.2,1,0,1e-05,14.7509914476385
27115,14,6500,0.3,0,0,1e-06,14.751641098181786
27116,14,6500,0.3,0,0,1e-07,14.751641098181786
27117,14,6500,0.3,0,0,1e-05,14.751641098181786
27118,9,5750,0.1,1,2,1e-05,14.75398177119355
27119,12,4250,0.0,0,2,1e-06,14.755196670444345
27120,12,7500,0.3,1,2,1e-06,14.7552469247815
27121,14,8000,0.15,1,2,1e-07,14.756950085124604
27122,8,5750,0.05,1,0,1e-05,14.758440268611725
27123,8,5750,0.05,1,0,1e-06,14.758440268611725
27124,8,5750,0.05,1,0,1e-07,14.758440268611725
27125,10,7250,0.1,0,2,1e-06,14.758992789323015
27126,7,4500,0.3,1,1,1e-06,14.761990932676525
27127,7,4500,0.3,1,1,1e-07,14.761990932676525
27128,7,4500,0.3,1,1,1e-05,14.761990932676525
27129,7,5250,0.3,0,0,1e-06,14.764008500303678
27130,7,5250,0.3,0,0,1e-05,14.764008500303678
27131,7,5250,0.3,0,0,1e-07,14.764008500303678
27132,12,7500,0.2,0,2,1e-07,14.765526142783058
27133,10,3750,0.0,0,1,1e-05,14.76624862041134
27134,10,3750,0.0,0,1,1e-06,14.766512453111513
27135,10,3750,0.0,0,1,1e-07,14.766512453111513
27136,11,4250,0.0,0,1,1e-06,14.766613994111355
27137,11,4250,0.0,0,1,1e-07,14.766613994111355
27138,11,4250,0.0,0,1,1e-05,14.766613994111355
27139,10,4750,0.0,0,2,1e-05,14.766634665958048
27140,13,7250,0.25,1,0,1e-05,14.767728981038204
27141,13,7250,0.25,1,0,1e-06,14.767728981038204
27142,13,7250,0.25,1,0,1e-07,14.767728981038204
27143,11,7250,0.15,1,1,1e-06,14.767777459439165
27144,11,7250,0.15,1,1,1e-05,14.767777459439165
27145,11,7250,0.15,1,1,1e-07,14.767777459439165
27146,7,6000,0.3,1,2,1e-06,14.769488205796353
27147,12,7750,0.05,0,2,1e-07,14.771649181707332
27148,10,3500,0.2,0,2,1e-06,14.77170234882419
27149,13,5000,0.0,0,2,1e-05,14.773554846857193
27150,11,5750,0.05,0,0,1e-05,14.774204125846664
27151,11,5750,0.05,0,0,1e-07,14.774204125846664
27152,11,5750,0.05,0,0,1e-06,14.774204125846664
27153,13,4500,0.0,0,2,1e-07,14.775807752183326
27154,10,6000,0.1,0,2,1e-06,14.77625825287698
27155,5,750,0.05,0,1,1e-07,14.776410842335876
27156,5,750,0.05,0,1,1e-06,14.776410842335876
27157,5,750,0.05,0,1,1e-05,14.776410842335876
27158,13,6000,0.15,0,2,1e-07,14.777614142452874
27159,6,5500,0.15,0,2,1e-07,14.78028332799038
27160,7,3000,0.15,0,2,1e-05,14.78202002645512
27161,13,7250,0.2,0,2,1e-05,14.789424991761113
27162,9,3500,0.1,1,0,1e-07,14.79246698701567
27163,9,3500,0.1,1,0,1e-06,14.79246698701567
27164,9,3500,0.1,1,0,1e-05,14.79246698701567
27165,8,6000,0.3,0,2,1e-07,14.794618408985645
27166,13,7500,0.2,1,1,1e-05,14.796488008258137
27167,13,7500,0.2,1,1,1e-06,14.796488008258137
27168,13,7500,0.2,1,1,1e-07,14.796488008258137
27169,10,4500,0.0,0,2,1e-07,14.798481440074134
27170,9,3000,0.2,1,2,1e-07,14.801952290986778
27171,8,3500,0.2,0,2,1e-05,14.803697699037976
27172,12,4500,0.0,1,2,1e-05,14.808634919833967
27173,7,3250,0.3,0,2,1e-06,14.808979107442068
27174,6,5750,0.3,1,2,1e-07,14.809723293768293
27175,8,5500,0.3,0,2,1e-07,14.810528588662967
27176,9,6000,0.1,1,2,1e-05,14.814092620284498
27177,8,4000,0.1,0,1,1e-05,14.814217900037178
27178,8,4000,0.1,0,1,1e-06,14.814217900037178
27179,8,4000,0.1,0,1,1e-07,14.814217900037178
27180,2,1750,0.25,0,1,1e-07,14.815575614615586
27181,2,1750,0.25,0,1,1e-06,14.815575614615586
27182,2,1750,0.25,0,1,1e-05,14.815575614615586
27183,10,5250,0.05,1,2,1e-07,14.819075152810669
27184,7,2750,0.3,1,0,1e-05,14.819799281393196
27185,7,2750,0.3,1,0,1e-06,14.819799281393196
27186,7,2750,0.3,1,0,1e-07,14.819799281393196
27187,12,5000,0.0,1,1,1e-06,14.819919444283128
27188,12,5000,0.0,1,1,1e-07,14.819919444283128
27189,12,5000,0.0,1,1,1e-05,14.819919444283128
27190,5,2000,0.1,1,1,1e-07,14.821110686464118
27191,5,2000,0.1,1,1,1e-05,14.821110686464118
27192,5,2000,0.1,1,1,1e-06,14.821110686464118
27193,5,750,0.15,0,2,1e-05,14.82173500492292
27194,12,3750,0.0,0,2,1e-05,14.822157489679755
27195,11,5000,0.0,0,2,1e-07,14.825123413443402
27196,5,1000,0.05,1,0,1e-07,14.825522512815429
27197,5,1000,0.05,1,0,1e-06,14.825522512815429
27198,5,1000,0.05,1,0,1e-05,14.825522512815429
27199,15,7250,0.0,0,1,1e-07,14.830500780624769
27200,15,7250,0.0,0,1,1e-06,14.830500780624769
27201,15,7250,0.0,0,1,1e-05,14.830500780624769
27202,10,4500,0.05,1,1,1e-07,14.833279200971655
27203,10,4500,0.05,1,1,1e-06,14.833279200971655
27204,10,4500,0.05,1,1,1e-05,14.833279200971655
27205,12,7000,0.3,1,2,1e-07,14.8332946221921
27206,8,4000,0.3,0,2,1e-07,14.836408272567937
27207,12,7750,0.25,1,2,1e-07,14.839126529625723
27208,12,5750,0.15,0,0,1e-05,14.839464078275423
27209,12,5750,0.15,0,0,1e-06,14.839464078275423
27210,12,5750,0.15,0,0,1e-07,14.839464078275423
27211,12,4500,0.0,1,2,1e-06,14.840396800370653
27212,12,6250,0.0,1,2,1e-05,14.840408544900049
27213,14,7250,0.2,0,1,1e-07,14.841339075015293
27214,14,7250,0.2,0,1,1e-06,14.841339075015293
27215,14,7250,0.2,0,1,1e-05,14.841339075015293
27216,11,5250,0.25,1,0,1e-07,14.843842853653229
27217,11,5250,0.25,1,0,1e-06,14.843842853653229
27218,11,5250,0.25,1,0,1e-05,14.843842853653229
27219,13,6750,0.1,1,2,1e-07,14.849392462327142
27220,11,5000,0.05,1,0,1e-05,14.854915120074594
27221,11,5000,0.05,1,0,1e-06,14.854915120074594
27222,11,5000,0.05,1,0,1e-07,14.854915120074594
27223,3,1500,0.3,0,1,1e-05,14.856131884417543
27224,3,1500,0.3,0,1,1e-06,14.856131884417543
27225,3,1500,0.3,0,1,1e-07,14.856131884417543
27226,11,5500,0.15,0,2,1e-05,14.85791327204853
27227,13,7750,0.15,1,2,1e-06,14.859069348248573
27228,8,5000,0.25,1,1,1e-07,14.85920516452145
27229,8,5000,0.25,1,1,1e-05,14.85920516452145
27230,8,5000,0.25,1,1,1e-06,14.85920516452145
27231,5,750,0.0,0,2,1e-05,14.86115499189271
27232,11,5000,0.05,0,0,1e-05,14.861510923152506
27233,11,5000,0.05,0,0,1e-06,14.861510923152506
27234,11,5000,0.05,0,0,1e-07,14.861510923152506
27235,9,5750,0.1,1,2,1e-07,14.861562116747349
27236,9,4000,0.15,0,1,1e-06,14.862649666858571
27237,9,4000,0.15,0,1,1e-07,14.862649666858571
27238,9,4000,0.15,0,1,1e-05,14.862649666858571
27239,6,2750,0.2,1,2,1e-05,14.865386995134577
27240,2,1500,0.1,0,1,1e-07,14.86576712743735
27241,2,1500,0.1,0,1,1e-06,14.86576712743735
27242,2,1500,0.1,0,1,1e-05,14.86576712743735
27243,12,8000,0.05,1,2,1e-06,14.86779047338832
27244,15,7250,0.0,1,1,1e-05,14.86975220584913
27245,15,7250,0.0,1,1,1e-06,14.86975220584913
27246,15,7250,0.0,1,1,1e-07,14.86975220584913
27247,9,4750,0.25,0,1,1e-05,14.875436282476258
27248,9,4750,0.25,0,1,1e-06,14.875436282476258
27249,9,4750,0.25,0,1,1e-07,14.875436282476258
27250,11,7500,0.1,1,2,1e-06,14.877339996438478
27251,6,2750,0.05,1,0,1e-06,14.881274256696717
27252,6,2750,0.05,1,0,1e-07,14.881274256696717
27253,6,2750,0.05,1,0,1e-05,14.881274256696717
27254,9,6250,0.1,0,2,1e-06,14.882617632935537
27255,6,3250,0.3,1,0,1e-05,14.886790910810834
27256,6,3250,0.3,1,0,1e-07,14.886790910810834
27257,6,3250,0.3,1,0,1e-06,14.886790910810834
27258,5,750,0.15,0,2,1e-06,14.887711315888543
27259,7,2750,0.15,0,1,1e-07,14.888433488224477
27260,7,2750,0.15,0,1,1e-06,14.888433488224477
27261,7,2750,0.15,0,1,1e-05,14.888433488224477
27262,5,750,0.0,0,0,1e-05,14.888666911950914
27263,5,750,0.0,0,0,1e-07,14.888666911950914
27264,5,750,0.0,0,0,1e-06,14.888666911950914
27265,6,3500,0.3,1,1,1e-06,14.891511633376947
27266,6,3500,0.3,1,1,1e-05,14.891511633376947
27267,6,3500,0.3,1,1,1e-07,14.891511633376947
27268,8,2500,0.0,0,1,1e-05,14.894414017692352
27269,8,2500,0.0,0,1,1e-06,14.89458771322705
27270,8,2500,0.0,0,1,1e-07,14.89458771322705
27271,4,1250,0.3,0,0,1e-05,14.895851592382682
27272,4,1250,0.3,0,0,1e-06,14.895851592382682
27273,4,1250,0.3,0,0,1e-07,14.895851592382682
27274,2,1250,0.3,0,1,1e-05,14.896911619354892
27275,2,1250,0.3,0,1,1e-06,14.896911619354892
27276,2,1250,0.3,0,1,1e-07,14.896911619354892
27277,10,4750,0.2,1,1,1e-05,14.902585106826722
27278,10,4750,0.2,1,1,1e-07,14.902585106826722
27279,10,4750,0.2,1,1,1e-06,14.902585106826722
27280,8,7500,0.15,0,2,1e-07,14.905857124160736
27281,9,5500,0.1,0,0,1e-05,14.909712336439153
27282,9,5500,0.1,0,0,1e-06,14.909712336439153
27283,9,5500,0.1,0,0,1e-07,14.909712336439153
27284,11,5000,0.2,0,2,1e-05,14.912765946018231
27285,10,4500,0.15,0,0,1e-05,14.919687877357047
27286,10,4500,0.15,0,0,1e-06,14.919687877357047
27287,10,4500,0.15,0,0,1e-07,14.919687877357047
27288,10,5500,0.05,1,2,1e-05,14.920194973896649
27289,11,5500,0.2,0,2,1e-06,14.920699809430138
27290,10,7750,0.3,1,2,1e-07,14.923672471545363
27291,7,5000,0.3,0,1,1e-05,14.924298451987053
27292,7,5000,0.3,0,1,1e-06,14.924298451987053
27293,7,5000,0.3,0,1,1e-07,14.924298451987053
27294,6,3500,0.3,0,1,1e-06,14.925932201520755
27295,6,3500,0.3,0,1,1e-07,14.925932201520755
27296,6,3500,0.3,0,1,1e-05,14.925932201520755
27297,9,3500,0.0,0,2,1e-07,14.933252493299452
27298,2,1000,0.25,1,2,1e-07,14.937283039087347
27299,10,4750,0.1,1,2,1e-07,14.937558974240387
27300,13,4000,0.0,1,2,1e-07,14.937591500413895
27301,12,7500,0.05,1,1,1e-06,14.940580227930226
27302,12,7500,0.05,1,1,1e-05,14.940580227930226
27303,12,7500,0.05,1,1,1e-07,14.940580227930226
27304,12,5000,0.0,0,1,1e-07,14.941060836502077
27305,12,5000,0.0,0,1,1e-06,14.941060836502077
27306,12,5000,0.0,0,1,1e-05,14.941060836502077
27307,10,6000,0.3,0,1,1e-05,14.942895173598988
27308,10,6000,0.3,0,1,1e-07,14.942895173598988
27309,10,6000,0.3,0,1,1e-06,14.942895173598988
27310,8,3000,0.3,0,2,1e-06,14.943203504362124
27311,12,7500,0.2,1,0,1e-07,14.943438611321483
27312,12,7500,0.2,1,0,1e-06,14.943438611321483
27313,12,7500,0.2,1,0,1e-05,14.943438611321483
27314,5,750,0.0,1,2,1e-05,14.945357603183087
27315,8,3250,0.25,0,2,1e-05,14.948836960075212
27316,11,4750,0.05,1,2,1e-05,14.948936193045421
27317,9,4000,0.3,1,2,1e-05,14.949270035391269
27318,7,4000,0.2,1,2,1e-06,14.950018569045364
27319,10,5000,0.15,1,2,1e-07,14.952731636793315
27320,10,5750,0.1,0,1,1e-07,14.953877533234397
27321,10,5750,0.1,0,1,1e-06,14.953877533234397
27322,10,5750,0.1,0,1,1e-05,14.953877533234397
27323,13,4750,0.0,0,2,1e-06,14.954247899947418
27324,7,4750,0.05,1,2,1e-05,14.955318400432617
27325,6,1750,0.2,1,2,1e-07,14.956238442206264
27326,7,4750,0.05,0,0,1e-06,14.957790312008607
27327,7,4750,0.05,0,0,1e-07,14.957790312008607
27328,7,4750,0.05,0,0,1e-05,14.957790312008607
27329,9,5250,0.25,0,2,1e-06,14.9588348091201
27330,5,1750,0.05,0,2,1e-07,14.958894874971822
27331,12,6500,0.15,0,2,1e-05,14.960934864482708
27332,3,1000,0.25,0,0,1e-07,14.962520785243608
27333,3,1000,0.25,0,0,1e-06,14.962520785243608
27334,3,1000,0.25,0,0,1e-05,14.962520785243608
27335,14,7750,0.05,0,2,1e-06,14.963475312257119
27336,9,1750,0.1,1,1,1e-05,14.96441199324416
27337,9,1750,0.1,1,1,1e-06,14.96441199324416
27338,9,1750,0.1,1,1,1e-07,14.96441199324416
27339,13,7500,0.0,0,2,1e-07,14.966434116433115
27340,13,6500,0.2,1,0,1e-05,14.968767710401513
27341,13,6500,0.2,1,0,1e-07,14.968767710401513
27342,13,6500,0.2,1,0,1e-06,14.968767710401513
27343,14,8000,0.05,0,0,1e-06,14.968838628907623
27344,14,8000,0.05,0,0,1e-07,14.968838628907623
27345,14,8000,0.05,0,0,1e-05,14.968838628907623
27346,6,2750,0.3,1,2,1e-05,14.970700336619867
27347,11,6250,0.2,0,2,1e-06,14.97222430647218
27348,12,5250,0.0,0,2,1e-07,14.974235854937929
27349,9,7000,0.1,0,2,1e-05,14.979318515074382
27350,8,4000,0.2,1,2,1e-07,14.982007915080635
27351,7,1500,0.0,0,0,1e-07,14.982219741439966
27352,7,1500,0.0,0,0,1e-06,14.982219741439966
27353,7,1500,0.0,0,0,1e-05,14.982219741439966
27354,7,1500,0.0,0,2,1e-06,14.982225637487002
27355,9,4250,0.05,1,2,1e-07,14.983329416673259
27356,5,750,0.0,1,0,1e-05,14.984158394820646
27357,5,750,0.0,1,0,1e-06,14.984158394820646
27358,5,750,0.0,1,0,1e-07,14.984158394820646
27359,5,750,0.0,1,2,1e-07,14.985689374692921
27360,7,8000,0.2,0,2,1e-06,14.986675985174946
27361,12,7000,0.1,1,2,1e-05,14.987416682084653
27362,11,4750,0.1,1,2,1e-06,14.988729594172968
27363,11,4000,0.0,0,2,1e-05,14.989676910266294
27364,3,750,0.2,1,2,1e-06,14.991555748111837
27365,10,6000,0.3,1,1,1e-06,14.993179016278852
27366,10,6000,0.3,1,1,1e-05,14.993179016278852
27367,10,6000,0.3,1,1,1e-07,14.993179016278852
27368,7,3000,0.3,1,2,1e-07,14.998887030769488
27369,14,8000,0.05,1,0,1e-07,14.998892247340821
27370,14,8000,0.05,1,0,1e-06,14.998892247340821
27371,14,8000,0.05,1,0,1e-05,14.998892247340821
27372,3,2250,0.3,1,2,1e-05,14.999926468481627
27373,11,5750,0.05,1,0,1e-07,15.001162565512923
27374,11,5750,0.05,1,0,1e-05,15.001162565512923
27375,11,5750,0.05,1,0,1e-06,15.001162565512923
27376,7,2500,0.25,0,1,1e-05,15.007263766068943
27377,7,2500,0.25,0,1,1e-06,15.007263766068943
27378,7,2500,0.25,0,1,1e-07,15.007263766068943
27379,11,7750,0.2,1,1,1e-05,15.00832723475156
27380,11,7750,0.2,1,1,1e-07,15.00832723475156
27381,11,7750,0.2,1,1,1e-06,15.00832723475156
27382,7,1500,0.0,1,0,1e-06,15.008468019169161
27383,7,1500,0.0,1,0,1e-07,15.008468019169161
27384,7,1500,0.0,1,0,1e-05,15.008468019169161
27385,11,6750,0.2,0,2,1e-05,15.017427534839973
27386,9,6750,0.15,0,1,1e-06,15.018384502845299
27387,9,6750,0.15,0,1,1e-05,15.018384502845299
27388,9,6750,0.15,0,1,1e-07,15.018384502845299
27389,9,3250,0.25,1,2,1e-06,15.019568387612667
27390,11,6000,0.05,0,2,1e-07,15.019772298309181
27391,2,1500,0.1,0,2,1e-06,15.02036811782418
27392,7,5000,0.1,0,2,1e-06,15.020576711432934
27393,10,4750,0.0,1,2,1e-06,15.023835964597591
27394,8,7000,0.3,1,2,1e-05,15.02386570991173
27395,9,5500,0.1,0,2,1e-06,15.024702911014751
27396,8,2250,0.0,0,2,1e-06,15.024986431295165
27397,12,7500,0.1,0,0,1e-06,15.028531074981096
27398,12,7500,0.1,0,0,1e-05,15.028531074981096
27399,12,7500,0.1,0,0,1e-07,15.028531074981096
27400,15,7000,0.0,1,2,1e-05,15.029412747741802
27401,9,3750,0.0,0,2,1e-07,15.032078266937862
27402,13,7000,0.0,0,2,1e-05,15.040212594597172
27403,12,6750,0.0,0,2,1e-06,15.040537080301451
27404,9,4250,0.15,0,0,1e-05,15.044388439456105
27405,9,4250,0.15,0,0,1e-06,15.044388439456105
27406,9,4250,0.15,0,0,1e-07,15.044388439456105
27407,11,7750,0.1,1,2,1e-06,15.045139382219793
27408,5,2000,0.1,0,2,1e-05,15.047889038804778
27409,9,4250,0.15,1,0,1e-05,15.048773195817633
27410,9,4250,0.15,1,0,1e-06,15.048773195817633
27411,9,4250,0.15,1,0,1e-07,15.048773195817633
27412,7,2000,0.0,0,1,1e-05,15.051731563371439
27413,7,2000,0.0,0,1,1e-07,15.051731563371439
27414,7,2000,0.0,0,1,1e-06,15.051731563371439
27415,6,2250,0.1,1,0,1e-06,15.052536600741451
27416,6,2250,0.1,1,0,1e-05,15.052536600741451
27417,6,2250,0.1,1,0,1e-07,15.052536600741451
27418,2,1000,0.25,1,2,1e-05,15.057662293318609
27419,10,7500,0.3,1,1,1e-06,15.05772899623006
27420,10,7500,0.3,1,1,1e-05,15.05772899623006
27421,10,7500,0.3,1,1,1e-07,15.05772899623006
27422,13,8000,0.3,0,1,1e-07,15.06318665378325
27423,13,8000,0.3,0,1,1e-06,15.06318665378325
27424,13,8000,0.3,0,1,1e-05,15.06318665378325
27425,9,4000,0.15,0,2,1e-07,15.06783716943409
27426,13,7500,0.05,0,2,1e-07,15.070098446510963
27427,5,750,0.05,1,2,1e-06,15.071396459545578
27428,11,6500,0.1,0,1,1e-06,15.073874999833597
27429,11,6500,0.1,0,1,1e-05,15.073874999833597
27430,11,6500,0.1,0,1,1e-07,15.073874999833597
27431,14,6750,0.15,1,2,1e-06,15.074549051465343
27432,9,7000,0.05,1,2,1e-06,15.076002964564745
27433,12,4250,0.0,1,2,1e-06,15.07833286491416
27434,9,7250,0.2,1,2,1e-07,15.078457185208311
27435,12,7500,0.2,0,2,1e-05,15.078776413414573
27436,12,6250,0.25,0,2,1e-07,15.080521586980186
27437,5,750,0.15,0,0,1e-07,15.081548084637113
27438,5,750,0.15,0,0,1e-06,15.081548084637113
27439,5,750,0.15,0,0,1e-05,15.081548084637113
27440,8,7500,0.15,0,0,1e-07,15.082668375643928
27441,8,7500,0.15,0,0,1e-05,15.082668375643928
27442,8,7500,0.15,0,0,1e-06,15.082668375643928
27443,5,750,0.2,1,2,1e-05,15.083799752665344
27444,12,7500,0.1,1,0,1e-06,15.0838152069055
27445,12,7500,0.1,1,0,1e-07,15.0838152069055
27446,12,7500,0.1,1,0,1e-05,15.0838152069055
27447,13,6000,0.05,1,2,1e-07,15.084366026742416
27448,8,6750,0.3,0,2,1e-06,15.084981510558443
27449,6,3750,0.15,1,2,1e-07,15.085427459247754
27450,8,5500,0.1,0,2,1e-05,15.086487053389087
27451,12,6500,0.2,0,2,1e-07,15.088300855922101
27452,9,5000,0.1,1,2,1e-07,15.088546645901797
27453,12,6250,0.05,1,2,1e-06,15.089256915459622
27454,14,7250,0.0,1,2,1e-06,15.092294563737711
27455,10,5250,0.1,1,2,1e-07,15.092900118033995
27456,7,4250,0.25,0,0,1e-07,15.100992274104463
27457,7,4250,0.25,0,0,1e-05,15.100992274104463
27458,7,4250,0.25,0,0,1e-06,15.100992274104463
27459,10,4000,0.3,1,2,1e-07,15.101744454353375
27460,4,500,0.0,0,1,1e-05,15.102435245305415
27461,4,500,0.0,0,1,1e-07,15.102435245305415
27462,4,500,0.0,0,1,1e-06,15.102435245305415
27463,4,500,0.0,0,2,1e-05,15.104846152284384
27464,4,500,0.0,0,2,1e-07,15.104972179862468
27465,4,500,0.0,0,0,1e-05,15.105058555195464
27466,4,500,0.0,0,0,1e-06,15.105058555195464
27467,4,500,0.0,0,0,1e-07,15.105058555195464
27468,4,500,0.0,0,2,1e-06,15.105132257169393
27469,10,6250,0.3,1,2,1e-07,15.111617125426104
27470,13,5000,0.0,1,2,1e-06,15.114427925263975
27471,15,7750,0.0,1,2,1e-06,15.116611467798325
27472,10,4250,0.05,1,1,1e-06,15.117720433210646
27473,10,4250,0.05,1,1,1e-07,15.117720433210646
27474,10,4250,0.05,1,1,1e-05,15.117720433210646
27475,10,5000,0.05,1,2,1e-07,15.118619190052687
27476,11,6500,0.2,0,2,1e-05,15.118704233218317
27477,12,5500,0.1,1,2,1e-06,15.123404022866389
27478,5,2500,0.25,0,2,1e-07,15.124182595803745
