TIMESTAMP,KILLA_OPEN_PRICE_USD,KILLA_HIGH_PRICE_USD,KILLA_LOW_PRICE_USD,KILLA_CLOSE_PRICE_USD,KILLA_VOLUME_USD,KILLA_DIVIDENDS_USD,KILLA_STOCK_SPLITS_USD
2025-01-05 00:00:00+00:00,12.481998443603516,12.481998443603516,11.636421203613281,12.296356201171875,9132,0.0,0.0
2025-01-06 00:00:00+00:00,12.296356201171875,12.428689956665039,11.651779174804688,11.706522941589355,5143,0.0,0.0
2025-01-07 00:00:00+00:00,11.706522941589355,11.913130760192871,10.349854469299316,10.384906768798828,5862,0.0,0.0
2025-01-08 00:00:00+00:00,10.384906768798828,11.110076904296875,10.095958709716797,10.810681343078613,8046,0.0,0.0
2025-01-09 00:00:00+00:00,10.810681343078613,11.173495292663574,9.518692016601562,9.891132354736328,6601,0.0,0.0
2025-01-10 00:00:00+00:00,9.891132354736328,10.719414710998535,9.835471153259277,10.428900718688965,6117,0.0,0.0
2025-01-11 00:00:00+00:00,10.428900718688965,10.454632759094238,8.964728355407715,8.964728355407715,5290,0.0,0.0
2025-01-12 00:00:00+00:00,8.964728355407715,9.323310852050781,8.47234058380127,8.791962623596191,7003,0.0,0.0
2025-01-13 00:00:00+00:00,8.791962623596191,9.690008163452148,8.791962623596191,9.51107406616211,8218,0.0,0.0
2025-01-14 00:00:00+00:00,9.51107406616211,10.289712905883789,9.51107406616211,9.898484230041504,3185,0.0,0.0
2025-01-15 00:00:00+00:00,9.898484230041504,10.549217224121094,9.601401329040527,10.421721458435059,2106,0.0,0.0
2025-01-16 00:00:00+00:00,10.421721458435059,10.499540328979492,6.740080833435059,7.822050094604492,18298,0.0,0.0
2025-01-17 00:00:00+00:00,7.776132106781006,8.971248626708984,7.660801887512207,8.546768188476562,5140,0.0,0.0
2025-01-18 00:00:00+00:00,8.546768188476562,8.820140838623047,8.199456214904785,8.368924140930176,2712,0.0,0.0
2025-01-19 00:00:00+00:00,8.368924140930176,8.745144844055176,6.295097827911377,7.373291015625,10268,0.0,0.0
2025-01-20 00:00:00+00:00,7.373291015625,9.043946266174316,6.918918132781982,7.746053218841553,13567,0.0,0.0
2025-01-21 00:00:00+00:00,7.746053218841553,7.746053218841553,5.9588751792907715,7.343418121337891,11255,0.0,0.0
2025-01-22 00:00:00+00:00,7.343418121337891,7.927371978759766,7.343418121337891,7.737473964691162,1289,0.0,0.0
2025-01-23 00:00:00+00:00,7.737473964691162,8.120055198669434,7.5821452140808105,7.897092819213867,1802,0.0,0.0
2025-01-24 00:00:00+00:00,7.897092819213867,8.005364418029785,6.925830841064453,6.925830841064453,4386,0.0,0.0
2025-01-25 00:00:00+00:00,6.925830841064453,6.997550010681152,6.607040882110596,6.885623931884766,1912,0.0,0.0
2025-01-26 00:00:00+00:00,6.885623931884766,6.929379940032959,4.166396141052246,6.902976036071777,24912,0.0,0.0
2025-01-27 00:00:00+00:00,6.902976036071777,8.153533935546875,6.6739277839660645,7.913623809814453,5867,0.0,0.0
2025-01-28 00:00:00+00:00,7.913623809814453,8.120725631713867,7.71083402633667,7.778355121612549,2428,0.0,0.0
2025-01-29 00:00:00+00:00,7.778355121612549,8.20431137084961,4.216770172119141,4.743815898895264,23512,0.0,0.0
2025-01-30 00:00:00+00:00,4.743815898895264,5.511675834655762,4.716843128204346,5.332190990447998,2911,0.0,0.0
2025-01-31 00:00:00+00:00,5.332190990447998,6.054887771606445,5.161505222320557,6.03214693069458,3830,0.0,0.0
2025-02-01 00:00:00+00:00,6.03214693069458,6.081940174102783,4.896009922027588,4.896009922027588,2449,0.0,0.0
2025-02-02 00:00:00+00:00,4.896009922027588,4.9584879875183105,3.9723989963531494,4.4116058349609375,9874,0.0,0.0
2025-02-03 00:00:00+00:00,4.4116058349609375,5.335754871368408,3.534615993499756,5.335754871368408,7621,0.0,0.0
2025-02-04 00:00:00+00:00,5.335754871368408,5.362342834472656,4.181693077087402,4.2024149894714355,3684,0.0,0.0
2025-02-05 00:00:00+00:00,4.2024149894714355,4.246190071105957,4.138844966888428,4.158254146575928,394,0.0,0.0
2025-02-06 00:00:00+00:00,4.158254146575928,4.214375972747803,3.90004301071167,4.1748809814453125,873,0.0,0.0
2025-02-07 00:00:00+00:00,4.1748809814453125,4.349309921264648,3.813966989517212,3.903286933898926,1437,0.0,0.0
2025-02-08 00:00:00+00:00,3.903286933898926,4.1880598068237305,3.882312059402466,4.1880598068237305,543,0.0,0.0
2025-02-09 00:00:00+00:00,4.1880598068237305,4.397446155548096,4.1880598068237305,4.248694896697998,542,0.0,0.0
2025-02-10 00:00:00+00:00,4.248694896697998,4.48604679107666,4.147385120391846,4.147385120391846,968,0.0,0.0
2025-02-11 00:00:00+00:00,4.147385120391846,4.147385120391846,4.095302104949951,4.095302104949951,49,0.0,0.0
2025-02-12 00:00:00+00:00,4.095302104949951,4.095302104949951,3.83139705657959,3.83139705657959,157,0.0,0.0
2025-02-13 00:00:00+00:00,3.83139705657959,4.089484214782715,3.83139705657959,4.019982814788818,66,0.0,0.0
2025-02-14 00:00:00+00:00,4.019982814788818,4.232481002807617,4.0152387619018555,4.232481002807617,252,0.0,0.0
2025-02-15 00:00:00+00:00,4.232481002807617,4.297085762023926,4.206939220428467,4.206939220428467,142,0.0,0.0
2025-02-16 00:00:00+00:00,4.206939220428467,4.694987773895264,4.206939220428467,4.432112216949463,1686,0.0,0.0
2025-02-17 00:00:00+00:00,4.432112216949463,4.432112216949463,4.376514911651611,4.376514911651611,1,0.0,0.0
2025-02-18 00:00:00+00:00,4.376514911651611,4.376514911651611,3.8268020153045654,3.9537599086761475,133,0.0,0.0
2025-02-19 00:00:00+00:00,3.9537599086761475,4.096648216247559,3.8818159103393555,3.9953060150146484,465,0.0,0.0
2025-02-20 00:00:00+00:00,3.9953060150146484,4.144157886505127,3.9856181144714355,4.113635063171387,32,0.0,0.0
2025-02-21 00:00:00+00:00,4.113635063171387,4.168168067932129,4.036863803863525,4.036863803863525,256,0.0,0.0
2025-02-22 00:00:00+00:00,4.036863803863525,4.047632217407227,3.9299890995025635,4.029988765716553,438,0.0,0.0
2025-02-23 00:00:00+00:00,4.029988765716553,4.159091949462891,4.029988765716553,4.087717056274414,364,0.0,0.0
2025-02-24 00:00:00+00:00,4.087717056274414,4.6196208000183105,3.3081579208374023,4.6196208000183105,9118,0.0,0.0
2025-02-25 00:00:00+00:00,4.6196208000183105,4.6196208000183105,3.7799739837646484,3.9636600017547607,2603,0.0,0.0
2025-02-26 00:00:00+00:00,3.9636600017547607,3.991421937942505,2.657839059829712,3.1326160430908203,7167,0.0,0.0
2025-02-27 00:00:00+00:00,3.1326160430908203,3.7124550342559814,3.0524919033050537,3.5824310779571533,1055,0.0,0.0
2025-02-28 00:00:00+00:00,3.5824310779571533,3.95532488822937,3.5241711139678955,3.95532488822937,207,0.0,0.0
2025-03-01 00:00:00+00:00,3.95532488822937,4.131251811981201,3.686537981033325,3.7586050033569336,1046,0.0,0.0
2025-03-02 00:00:00+00:00,3.7586050033569336,4.905638217926025,3.7586050033569336,4.359756946563721,2281,0.0,0.0
2025-03-03 00:00:00+00:00,4.359756946563721,4.359756946563721,3.374929904937744,3.384768009185791,454,0.0,0.0
2025-03-04 00:00:00+00:00,3.384768009185791,3.384768009185791,2.9807910919189453,3.2591359615325928,0,0.0,0.0
2025-03-05 00:00:00+00:00,3.2591359615325928,3.341402053833008,3.1756179332733154,3.2555739879608154,0,0.0,0.0
2025-03-06 00:00:00+00:00,3.2555739879608154,3.439750909805298,3.180927038192749,3.180927038192749,0,0.0,0.0
2025-03-07 00:00:00+00:00,3.180927038192749,3.8536980152130127,3.180927038192749,3.8536980152130127,0,0.0,0.0
2025-03-08 00:00:00+00:00,3.8536980152130127,3.8536980152130127,3.3700640201568604,3.4801928997039795,0,0.0,0.0
2025-03-09 00:00:00+00:00,3.4801928997039795,3.4903719425201416,2.894066095352173,2.913393974304199,0,0.0,0.0
2025-03-10 00:00:00+00:00,2.913393974304199,2.913393974304199,2.640001058578491,2.677825927734375,0,0.0,0.0
2025-03-11 00:00:00+00:00,2.677825927734375,2.680363893508911,2.677825927734375,2.680363893508911,0,0.0,0.0
2025-03-12 00:00:00+00:00,2.680363893508911,2.951939105987549,2.680363893508911,2.839250087738037,0,0.0,0.0
2025-03-13 00:00:00+00:00,2.839250087738037,2.842716932296753,1.952934980392456,2.084368944168091,0,0.0,0.0
2025-03-14 00:00:00+00:00,2.084368944168091,2.2852070331573486,2.084368944168091,2.2852070331573486,0,0.0,0.0
2025-03-15 00:00:00+00:00,2.2852070331573486,2.407377004623413,2.2852070331573486,2.407377004623413,0,0.0,0.0
2025-03-16 00:00:00+00:00,2.407377004623413,2.407377004623413,2.3104898929595947,2.3104898929595947,0,0.0,0.0
2025-03-17 00:00:00+00:00,2.3104898929595947,2.4908010959625244,2.3104898929595947,2.4401540756225586,480,0.0,0.0
2025-03-18 00:00:00+00:00,2.4401540756225586,2.4913830757141113,2.3842039108276367,2.438282012939453,347,0.0,0.0
2025-03-19 00:00:00+00:00,2.438282012939453,2.6331028938293457,2.427661895751953,2.6185600757598877,0,0.0,0.0
2025-03-20 00:00:00+00:00,2.6185600757598877,2.6810290813446045,2.417391061782837,2.6810290813446045,0,0.0,0.0
2025-03-21 00:00:00+00:00,2.6810290813446045,2.957310914993286,2.661442995071411,2.936155080795288,721,0.0,0.0
2025-03-22 00:00:00+00:00,2.936155080795288,3.21924090385437,2.9310638904571533,3.211268901824951,0,0.0,0.0
2025-03-23 00:00:00+00:00,3.211268901824951,4.16800594329834,3.211268901824951,4.166055202484131,0,0.0,0.0
2025-03-24 00:00:00+00:00,4.166055202484131,4.655416965484619,4.052217960357666,4.231407165527344,2164,0.0,0.0
2025-03-25 00:00:00+00:00,4.231407165527344,4.352200984954834,4.202091217041016,4.292756080627441,380,0.0,0.0
2025-03-26 00:00:00+00:00,4.292756080627441,4.347890853881836,3.4339699745178223,3.437026023864746,2385,0.0,0.0
2025-03-27 00:00:00+00:00,3.437026023864746,3.7412519454956055,3.437026023864746,3.7412519454956055,0,0.0,0.0
2025-03-28 00:00:00+00:00,3.7412519454956055,3.7412519454956055,3.2605080604553223,3.2605080604553223,0,0.0,0.0
2025-03-29 00:00:00+00:00,3.2605080604553223,3.394381046295166,3.2605080604553223,3.3873329162597656,0,0.0,0.0
2025-03-30 00:00:00+00:00,3.3873329162597656,3.533174991607666,3.3770220279693604,3.4202849864959717,0,0.0,0.0
2025-03-31 00:00:00+00:00,3.4202849864959717,3.4755749702453613,3.353698968887329,3.353698968887329,385,0.0,0.0
2025-04-01 00:00:00+00:00,3.353698968887329,3.4601240158081055,2.631479024887085,2.6877920627593994,2462,0.0,0.0
2025-04-02 00:00:00+00:00,2.6877920627593994,2.9545230865478516,2.5498390197753906,2.8582561016082764,0,0.0,0.0
2025-04-03 00:00:00+00:00,2.8582561016082764,2.8582561016082764,2.4549059867858887,2.4549059867858887,459,0.0,0.0
2025-04-04 00:00:00+00:00,2.4549059867858887,2.6162900924682617,2.401772975921631,2.599159002304077,310,0.0,0.0
2025-04-05 00:00:00+00:00,2.599159002304077,2.599159002304077,2.5036869049072266,2.5095160007476807,104,0.0,0.0
2025-04-06 00:00:00+00:00,2.5095160007476807,2.5276029109954834,2.3058390617370605,2.3058390617370605,0,0.0,0.0
2025-04-07 00:00:00+00:00,2.3058390617370605,2.329785108566284,2.1392300128936768,2.329785108566284,0,0.0,0.0
2025-04-08 00:00:00+00:00,2.329785108566284,2.4136788845062256,2.255847930908203,2.2635819911956787,0,0.0,0.0
2025-04-09 00:00:00+00:00,2.2635819911956787,2.576159954071045,2.243001937866211,2.576159954071045,24,0.0,0.0
2025-04-10 00:00:00+00:00,2.576159954071045,2.576159954071045,2.4769999980926514,2.546236038208008,0,0.0,0.0
2025-04-11 00:00:00+00:00,2.546236038208008,2.9102959632873535,2.5395190715789795,2.9029629230499268,0,0.0,0.0
2025-04-12 00:00:00+00:00,2.9029629230499268,3.140773057937622,2.8576600551605225,3.140773057937622,589,0.0,0.0
2025-04-13 00:00:00+00:00,3.140773057937622,3.160101890563965,3.0337579250335693,3.0337579250335693,0,0.0,0.0
2025-04-14 00:00:00+00:00,3.0337579250335693,3.109795093536377,2.9449100494384766,2.9449100494384766,0,0.0,0.0
2025-04-15 00:00:00+00:00,2.9449100494384766,3.0294270515441895,2.9379310607910156,3.0294270515441895,0,0.0,0.0
2025-04-16 00:00:00+00:00,3.0294270515441895,3.0695669651031494,2.9554779529571533,2.9777510166168213,0,0.0,0.0
2025-04-17 00:00:00+00:00,2.9777510166168213,3.1809439659118652,2.9777510166168213,3.1809439659118652,182,0.0,0.0
2025-04-18 00:00:00+00:00,3.1809439659118652,3.2117741107940674,3.107434034347534,3.155635118484497,0,0.0,0.0
2025-04-19 00:00:00+00:00,3.155635118484497,3.261147975921631,3.155635118484497,3.2606170177459717,0,0.0,0.0
2025-04-20 00:00:00+00:00,3.2606170177459717,3.302264928817749,3.1911370754241943,3.199709892272949,0,0.0,0.0
2025-04-21 00:00:00+00:00,3.199709892272949,3.5007529258728027,3.157191038131714,3.3744499683380127,0,0.0,0.0
2025-04-22 00:00:00+00:00,3.3744499683380127,3.6711649894714355,3.3744499683380127,3.6711649894714355,513,0.0,0.0
2025-04-23 00:00:00+00:00,3.6711649894714355,3.6711649894714355,3.2997629642486572,3.3407950401306152,1475,0.0,0.0
2025-04-24 00:00:00+00:00,3.3407950401306152,3.3466250896453857,3.230942964553833,3.345618963241577,0,0.0,0.0
2025-04-25 00:00:00+00:00,3.345618963241577,3.448936939239502,3.345618963241577,3.379772901535034,0,0.0,0.0
2025-04-26 00:00:00+00:00,3.379772901535034,3.379772901535034,3.309364080429077,3.309364080429077,0,0.0,0.0
2025-04-27 00:00:00+00:00,3.309364080429077,3.309962034225464,3.2980990409851074,3.2980990409851074,0,0.0,0.0
2025-04-28 00:00:00+00:00,3.2980990409851074,3.3249471187591553,3.2250709533691406,3.3093369007110596,263,0.0,0.0
2025-04-29 00:00:00+00:00,3.3093369007110596,3.3366758823394775,3.3013269901275635,3.3013269901275635,176,0.0,0.0
2025-04-30 00:00:00+00:00,3.3013269901275635,3.3013269901275635,3.1287569999694824,3.1639039516448975,0,0.0,0.0
2025-05-01 00:00:00+00:00,3.1639039516448975,3.4381399154663086,3.1639039516448975,3.4381399154663086,0,0.0,0.0
2025-05-02 00:00:00+00:00,3.4381399154663086,3.4892959594726562,3.3305909633636475,3.3565430641174316,709,0.0,0.0
2025-05-03 00:00:00+00:00,3.3565430641174316,3.3565430641174316,3.1968870162963867,3.1968870162963867,315,0.0,0.0
2025-05-04 00:00:00+00:00,3.1968870162963867,3.1968870162963867,2.983712911605835,3.0264859199523926,0,0.0,0.0
2025-05-05 00:00:00+00:00,3.0264859199523926,3.052903890609741,2.957300901412964,3.0073299407958984,0,0.0,0.0
2025-05-06 00:00:00+00:00,3.0073299407958984,3.022732973098755,2.7958850860595703,2.7958850860595703,0,0.0,0.0
2025-05-07 00:00:00+00:00,2.7958850860595703,2.889738082885742,2.7958850860595703,2.889738082885742,0,0.0,0.0
2025-05-08 00:00:00+00:00,2.889738082885742,3.0986170768737793,2.8742339611053467,3.0986170768737793,0,0.0,0.0
2025-05-09 00:00:00+00:00,3.0986170768737793,3.2866570949554443,3.0849990844726562,3.228116035461426,47,0.0,0.0
2025-05-10 00:00:00+00:00,3.228116035461426,3.3236749172210693,3.1909940242767334,3.3236749172210693,170,0.0,0.0
2025-05-11 00:00:00+00:00,3.3236749172210693,3.3261330127716064,3.2295188903808594,3.257138967514038,0,0.0,0.0
2025-05-12 00:00:00+00:00,3.257138967514038,3.257138967514038,3.257138967514038,3.257138967514038,0,0.0,0.0
2025-05-13 00:00:00+00:00,3.257138967514038,3.3875958919525146,3.257138967514038,3.3875958919525146,0,0.0,0.0
2025-05-14 00:00:00+00:00,3.3875958919525146,3.441504955291748,3.317625045776367,3.3848791122436523,0,0.0,0.0
2025-05-15 00:00:00+00:00,3.3848791122436523,3.3848791122436523,3.2463080883026123,3.2781920433044434,0,0.0,0.0
2025-05-16 00:00:00+00:00,3.2781920433044434,3.3311450481414795,3.2781920433044434,3.2855610847473145,0,0.0,0.0
2025-05-17 00:00:00+00:00,3.2855610847473145,3.2855610847473145,3.1565299034118652,3.1565299034118652,0,0.0,0.0
2025-05-18 00:00:00+00:00,3.1565299034118652,3.288433074951172,3.1565299034118652,3.288433074951172,70,0.0,0.0
2025-05-19 00:00:00+00:00,3.288433074951172,3.288433074951172,3.0830509662628174,3.248430013656616,0,0.0,0.0
2025-05-20 00:00:00+00:00,3.248430013656616,3.3183200359344482,3.2345430850982666,3.3183200359344482,0,0.0,0.0
2025-05-21 00:00:00+00:00,3.3183200359344482,3.3541550636291504,3.240164041519165,3.240164041519165,0,0.0,0.0
2025-05-22 00:00:00+00:00,3.240164041519165,3.510006904602051,3.240164041519165,3.4724199771881104,274,0.0,0.0
2025-05-23 00:00:00+00:00,3.4724199771881104,3.667354106903076,3.4724199771881104,3.5554800033569336,0,0.0,0.0
2025-05-24 00:00:00+00:00,3.5554800033569336,3.5554800033569336,3.2784740924835205,3.2784740924835205,438,0.0,0.0
2025-05-25 00:00:00+00:00,3.2784740924835205,3.2784740924835205,3.1875689029693604,3.267534017562866,47,0.0,0.0
2025-05-26 00:00:00+00:00,3.267534017562866,3.294529914855957,3.2038071155548096,3.2038071155548096,0,0.0,0.0
2025-05-27 00:00:00+00:00,3.2038071155548096,3.3364880084991455,3.175225019454956,3.3364880084991455,0,0.0,0.0
2025-05-28 00:00:00+00:00,3.3364880084991455,3.3364880084991455,3.18168306350708,3.2035648822784424,0,0.0,0.0
2025-05-29 00:00:00+00:00,3.2035648822784424,3.2304420471191406,3.2035648822784424,3.2082619667053223,0,0.0,0.0
2025-05-30 00:00:00+00:00,3.2082619667053223,3.2082619667053223,3.052098035812378,3.1032330989837646,0,0.0,0.0
2025-05-31 00:00:00+00:00,3.1032330989837646,3.1032330989837646,2.9481940269470215,2.991910934448242,0,0.0,0.0
2025-06-01 00:00:00+00:00,2.9919111728668213,3.096057891845703,2.848207712173462,3.096057891845703,244,0.0,0.0
