TIMESTAMP,DOGE_OPEN_PRICE_USDT,DOGE_HIGH_PRICE_USDT,DOGE_LOW_PRICE_USDT,DOGE_CLOSE_PRICE_USDT,DOGE_FIRST_TRADE_PRICE_USDT,DOGE_HIGH_TRADE_PRICE_USDT,DOGE_LOW_TRADE_PRICE_USDT,DOGE_LAST_TRADE_PRICE_USDT,DOGE_TOTAL_TRADE_COUNT,DOGE_TOTAL_TRADES_BUY,DOGE_TOTAL_TRADES_SELL,DOGE_VOLUME_USDT,DOGE_QUOTE_VOLUME,DOGE_VOLUME_BUY,DOGE_QUOTE_VOLUME_BUY,DOGE_VOLUME_SELL,DOGE_QUOTE_VOLUME_SELL
2024-07-16,0.1249,0.12784,0.11891,0.12478,0.1249,0.12784,0.11891,0.12478,618871,321747,297124,1054095685.0,130516815.19708,522299240.0,64688038.56164,531796445.0,65828776.63544
2024-07-17,0.12478,0.12769,0.12032,0.12178,0.12479,0.12769,0.12032,0.12178,406661,201441,205220,687859592.0,85519514.29072,337759132.0,41998813.49085,350100460.0,43520700.79987
2024-07-18,0.12178,0.12397,0.11715,0.11956,0.12179,0.12397,0.11715,0.11956,422520,204813,217707,786606248.0,94997980.31047,351268864.0,42429798.10066,435337384.0,52568182.20981
2024-07-19,0.11956,0.12604,0.11742,0.12543,0.11955,0.12604,0.11742,0.12543,386140,203039,183101,811589334.0,99256123.12423,399376179.0,48823128.1806,412213155.0,50432994.94363
2024-07-20,0.12543,0.13582,0.1243,0.13424,0.12543,0.13582,0.1243,0.13424,587881,321502,266379,1436351183.0,188080794.50771,779400466.0,102057434.28086,656950717.0,86023360.22685
2024-07-21,0.13424,0.14373,0.12576,0.14026,0.13423,0.14373,0.12576,0.14026,698132,362225,335907,1539907160.0,207976344.73544,762070834.0,102990367.70932,777836326.0,104985977.02612
2024-07-22,0.14026,0.1427,0.13581,0.13776,0.14027,0.1427,0.13581,0.13776,725593,375858,349735,1602038139.0,222958433.77163,785134165.0,109313704.70535,816903974.0,113644729.06628
2024-07-23,0.13776,0.13923,0.12807,0.13031,0.13777,0.13923,0.12807,0.13031,624277,303525,320752,1099223304.0,146392278.72737,539849195.0,71909125.85997,559374109.0,74483152.8674
2024-07-24,0.13031,0.13482,0.12688,0.12795,0.1303,0.13482,0.12688,0.12795,446766,214616,232150,692696080.0,91095985.62744,338336599.0,44536720.83831,354359481.0,46559264.78913
2024-07-25,0.12795,0.12873,0.1201,0.12526,0.12793,0.12873,0.1201,0.12526,578895,275122,303773,916741676.0,113465711.70683,446876957.0,55320520.39055,469864719.0,58145191.31628
2024-07-26,0.12526,0.13496,0.12504,0.13419,0.12525,0.13496,0.12504,0.13419,380059,187642,192417,661205710.0,86144454.22625,327291648.0,42655015.36616,333914062.0,43489438.86009
2024-07-27,0.13419,0.13878,0.13011,0.13144,0.13419,0.13878,0.13011,0.13144,714087,367058,347029,1329095559.0,178571350.48624,660581424.0,88800994.44378,668514135.0,89770356.04246
2024-07-28,0.13144,0.13186,0.12809,0.13004,0.13143,0.13186,0.12809,0.13004,287239,134762,152477,689009904.0,89723568.02783,328411379.0,42770299.71191,360598525.0,46953268.31592
2024-07-29,0.13004,0.13509,0.12755,0.12843,0.13005,0.13509,0.12755,0.12843,450397,225613,224784,764786376.0,100954068.95636,369399593.0,48778445.10991,395386783.0,52175623.84645
2024-07-30,0.12843,0.1307,0.1232,0.12551,0.12844,0.1307,0.1232,0.12551,375831,181650,194181,536194715.0,68460175.73361,263475356.0,33652484.07424,272719359.0,34807691.65937
2024-07-31,0.12551,0.12736,0.1212,0.12192,0.12551,0.12736,0.1212,0.12192,379509,181649,197860,523776745.0,65392665.39016,240812188.0,30064758.31434,282964557.0,35327907.07582
2024-08-01,0.12192,0.12312,0.11211,0.11899,0.12192,0.12312,0.11211,0.11899,556166,269162,287004,929497327.0,109208704.87834,432014407.0,50719032.16646,497482920.0,58489672.71188
2024-08-02,0.11899,0.11975,0.11017,0.11154,0.11899,0.11975,0.11017,0.11154,559517,273266,286251,829416403.0,94945628.5812,386082227.0,44223951.52121,443334176.0,50721677.05999
2024-08-03,0.11154,0.11475,0.10518,0.10811,0.11154,0.11475,0.10518,0.10811,480440,239971,240469,1009072658.0,111018578.74527,465577160.0,51223652.41287,543495498.0,59794926.3324
2024-08-04,0.10811,0.10944,0.099,0.10375,0.10812,0.10944,0.099,0.10375,625513,308227,317286,1010011668.0,105271005.82374,459045515.0,47820984.46596,550966153.0,57450021.35778
2024-08-05,0.10375,0.1043,0.0805,0.09436,0.10375,0.1043,0.0805,0.09436,1696835,849364,847471,6003336977.0,537522393.87426,2825295550.0,253639051.35044,3178041427.0,283883342.52382
2024-08-06,0.09436,0.10151,0.09405,0.09645,0.09437,0.10151,0.09405,0.09645,745004,376212,368792,1261946874.0,123319749.01462,638169565.0,62383296.34472,623777309.0,60936452.6699
2024-08-07,0.09645,0.10208,0.09428,0.09558,0.09646,0.10208,0.09428,0.09558,746558,368919,377639,1198829409.0,117779985.26624,579796461.0,56970240.51945,619032948.0,60809744.74679
2024-08-08,0.09558,0.108,0.09354,0.10748,0.09561,0.108,0.09354,0.10748,576608,285329,291279,968675456.0,98318876.49421,486791033.0,49509420.31181,481884423.0,48809456.1824
2024-08-09,0.10748,0.10782,0.1016,0.10386,0.10747,0.10782,0.1016,0.10386,445330,219533,225797,542344314.0,56594088.53386,256820853.0,26803725.28057,285523461.0,29790363.25329
2024-08-10,0.10386,0.10592,0.10288,0.10518,0.10386,0.10592,0.10288,0.10518,208610,106974,101636,257631810.0,26909223.89134,123988298.0,12953749.14965,133643512.0,13955474.74169
2024-08-11,0.10518,0.11099,0.10004,0.10059,0.10519,0.11099,0.10004,0.10059,479379,232736,246643,769443790.0,81624595.2026,351397942.0,37330602.80158,418045848.0,44293992.40102
2024-08-12,0.10059,0.10872,0.1001,0.10791,0.10059,0.10872,0.1001,0.10791,551269,263964,287305,841806045.0,88279367.60385,420831596.0,44205362.26075,420974449.0,44074005.3431
2024-08-13,0.10791,0.10904,0.10336,0.10636,0.10791,0.10904,0.10336,0.10636,326297,160480,165817,488350832.0,51679739.74192,224999928.0,23823474.18304,263350904.0,27856265.55888
2024-08-14,0.10636,0.10694,0.10136,0.1024,0.10637,0.10694,0.10136,0.1024,357306,180933,176373,525436131.0,54741912.57012,243735409.0,25390943.30565,281700722.0,29350969.26447
2024-08-15,0.1024,0.10495,0.09789,0.10021,0.1024,0.10495,0.09789,0.10021,442205,220507,221698,610036012.0,61743946.99471,284569533.0,28809920.67746,325466479.0,32934026.31725
2024-08-16,0.10021,0.10207,0.09745,0.10035,0.10021,0.10207,0.09745,0.10035,423975,211305,212670,557705388.0,55915149.33112,273816061.0,27461749.59008,283889327.0,28453399.74104
2024-08-17,0.10035,0.10372,0.10001,0.10275,0.10034,0.10372,0.10001,0.10275,171133,83383,87750,244243848.0,24887653.61712,126172049.0,12859259.24906,118071799.0,12028394.36806
2024-08-18,0.10275,0.10446,0.1,0.10004,0.10275,0.10446,0.1,0.10004,221120,105874,115246,350840535.0,36013643.20609,160843169.0,16516706.16021,189997366.0,19496937.04588
2024-08-19,0.10004,0.10193,0.09857,0.10133,0.10005,0.10193,0.09857,0.10133,307586,156089,151497,461658956.0,46197008.08576,227403061.0,22759953.80736,234255895.0,23437054.2784
2024-08-20,0.10133,0.10581,0.10107,0.10289,0.10132,0.10581,0.10107,0.10289,534265,269851,264414,800320196.0,83185135.20944,409324136.0,42546157.15869,390996060.0,40638978.05075
2024-08-21,0.10289,0.10797,0.10212,0.10615,0.10289,0.10797,0.10212,0.10615,594335,303443,290892,525554349.0,55038107.41332,275062126.0,28814499.2649,250492223.0,26223608.14842
2024-08-22,0.10615,0.10689,0.104,0.10525,0.10615,0.10689,0.104,0.10525,482016,239530,242486,380546631.0,40162620.88359,182909089.0,19301873.37946,197637542.0,20860747.50413
2024-08-23,0.10525,0.11546,0.10522,0.11293,0.10526,0.11546,0.10522,0.11293,981643,507632,474011,1135703108.0,125020087.40763,589275537.0,64841937.83881,546427571.0,60178149.56882
2024-08-24,0.11293,0.115,0.11074,0.11258,0.11292,0.115,0.11074,0.11258,687271,354342,332929,956116504.0,107738950.14372,472485256.0,53240594.07846,483631248.0,54498356.06526
2024-08-25,0.11258,0.11287,0.10778,0.10959,0.11258,0.11287,0.10778,0.10959,676343,340011,336332,568249607.0,62528803.30086,275829086.0,30362864.76043,292420521.0,32165938.54043
2024-08-26,0.10959,0.11032,0.10442,0.1052,0.1096,0.11032,0.10442,0.1052,758597,367432,391165,554048723.0,59463845.26189,250350480.0,26868246.93083,303698243.0,32595598.33106
2024-08-27,0.1052,0.10653,0.09633,0.09891,0.1052,0.10653,0.09633,0.09891,782887,388432,394455,703657118.0,72128435.6029,328791878.0,33728445.14101,374865240.0,38399990.46189
2024-08-28,0.09891,0.1019,0.09682,0.09964,0.0989,0.1019,0.09682,0.09964,985531,479331,506200,749119048.0,74497378.33899,332440846.0,33069069.65163,416678202.0,41428308.68736
2024-08-29,0.09964,0.10259,0.09827,0.10037,0.09965,0.10259,0.09827,0.10037,549751,271099,278652,415351459.0,41760251.96411,203282671.0,20442294.69034,212068788.0,21317957.27377
2024-08-30,0.10037,0.10315,0.09697,0.10177,0.10037,0.10315,0.09697,0.10177,724856,353769,371087,628171409.0,63066117.10324,311678402.0,31326244.29889,316493007.0,31739872.80435
2024-08-31,0.10177,0.10239,0.10035,0.10128,0.10177,0.10239,0.10035,0.10128,265357,129233,136124,261630981.0,26541141.43605,122916112.0,12472384.44097,138714869.0,14068756.99508
2024-09-01,0.10128,0.10153,0.09388,0.09509,0.10128,0.10153,0.09388,0.09509,410442,190298,220144,440544625.0,43141963.18179,195289571.0,19126766.1677,245255054.0,24015197.01409
2024-09-02,0.09509,0.09992,0.09409,0.09912,0.09508,0.09992,0.09409,0.09912,410485,203981,206504,456484773.0,44163449.3587,219446070.0,21260102.35805,237038703.0,22903347.00065
2024-09-03,0.09912,0.10081,0.09639,0.09677,0.09912,0.10081,0.09639,0.09677,393552,190693,202859,353919096.0,34949263.97791,154703410.0,15275732.75328,199215686.0,19673531.22463
2024-09-04,0.09677,0.09951,0.09184,0.098,0.09678,0.09951,0.09184,0.098,603719,298008,305711,657720121.0,63124016.10158,324059812.0,31146092.88362,333660309.0,31977923.21796
2024-09-05,0.098,0.09917,0.096,0.09842,0.09799,0.09917,0.096,0.09842,426403,195970,230433,407742111.0,39817468.55545,192208275.0,18768909.35968,215533836.0,21048559.19577
2024-09-06,0.09842,0.09944,0.08893,0.09254,0.09842,0.09944,0.08893,0.09254,821230,403957,417273,1019311885.0,95537335.22151,475072260.0,44532223.58381,544239625.0,51005111.6377
2024-09-07,0.09254,0.0957,0.09175,0.09539,0.09255,0.0957,0.09175,0.09539,286780,145788,140992,436400943.0,41131030.76044,209368108.0,19742389.80646,227032835.0,21388640.95398
2024-09-08,0.09539,0.09699,0.09383,0.09616,0.0954,0.09699,0.09383,0.09616,322174,163696,158478,376614257.0,35963631.79481,180658165.0,17258771.15956,195956092.0,18704860.63525
2024-09-09,0.09616,0.10495,0.09571,0.10376,0.09616,0.10495,0.09571,0.10376,677653,345731,331922,896750540.0,90404722.45116,469301087.0,47334617.50972,427449453.0,43070104.94144
2024-09-10,0.10376,0.1046,0.10153,0.1028,0.10375,0.1046,0.10153,0.1028,505535,257959,247576,451668592.0,46505363.27843,232771922.0,23960216.59321,218896670.0,22545146.68522
2024-09-11,0.1028,0.10305,0.09785,0.10131,0.10279,0.10305,0.09785,0.10131,662703,334341,328362,496147874.0,49880864.80675,240748918.0,24219656.80639,255398956.0,25661208.00036
2024-09-12,0.10131,0.10334,0.10044,0.10269,0.10132,0.10334,0.10044,0.10269,495463,253589,241874,469727509.0,47930481.9785,223354883.0,22791953.39479,246372626.0,25138528.58371
2024-09-13,0.10269,0.10857,0.10179,0.10696,0.10269,0.10857,0.10179,0.10696,628467,299601,328866,885331769.0,93547072.98777,453526213.0,47902807.97017,431805556.0,45644265.0176
2024-09-14,0.10696,0.1077,0.1043,0.1054,0.10695,0.1077,0.1043,0.1054,357193,165868,191325,588837803.0,62571172.41102,280270154.0,29786053.17293,308567649.0,32785119.23809
2024-09-15,0.1054,0.10642,0.10212,0.10281,0.1054,0.10642,0.10212,0.10281,415932,201318,214614,454265265.0,47731552.69332,214193106.0,22504971.43003,240072159.0,25226581.26329
2024-09-16,0.10281,0.10324,0.09834,0.09964,0.1028,0.10324,0.09834,0.09964,547734,285045,262689,543744800.0,54774557.29848,256164569.0,25799803.03714,287580231.0,28974754.26134
2024-09-17,0.09964,0.10266,0.0987,0.10112,0.09965,0.10266,0.0987,0.10112,462126,230165,231961,488721301.0,49349894.87522,238670033.0,24110514.77133,250051268.0,25239380.10389
2024-09-18,0.10112,0.10388,0.09932,0.10385,0.10111,0.10388,0.09932,0.10385,641242,326041,315201,549809619.0,55689043.33511,265908500.0,26937060.94127,283901119.0,28751982.39384
2024-09-19,0.10385,0.10713,0.10343,0.10499,0.10384,0.10713,0.10343,0.10499,610383,309436,300947,676116886.0,70952774.98708,342309213.0,35923205.75497,333807673.0,35029569.23211
2024-09-20,0.10499,0.10749,0.1036,0.10555,0.10498,0.10749,0.1036,0.10555,600794,298451,302343,633811834.0,66923521.21183,299034782.0,31580482.89671,334777052.0,35343038.31512
2024-09-21,0.10555,0.11049,0.10404,0.10993,0.10555,0.11049,0.10404,0.10993,421809,210652,211157,543908991.0,58384918.488,272415468.0,29236600.9445,271493523.0,29148317.5435
2024-09-22,0.10993,0.10998,0.10378,0.10633,0.10994,0.10998,0.10378,0.10633,444259,225092,219167,432001443.0,46169285.85295,203587505.0,21747960.34925,228413938.0,24421325.5037
2024-09-23,0.10633,0.10919,0.1041,0.10807,0.10632,0.10919,0.1041,0.10807,652168,319236,332932,646437650.0,69295249.6263,310682214.0,33296653.53117,335755436.0,35998596.09513
2024-09-24,0.10807,0.11066,0.10676,0.10979,0.10807,0.11066,0.10676,0.10979,661879,316704,345175,747792653.0,81130709.17684,349004280.0,37894600.72945,398788373.0,43236108.44739
2024-09-25,0.10979,0.11115,0.10801,0.10849,0.10977,0.11115,0.10801,0.10849,611197,299705,311492,722241605.0,79089490.80738,340102484.0,37252795.35292,382139121.0,41836695.45446
2024-09-26,0.10849,0.1207,0.10698,0.11818,0.10851,0.1207,0.10698,0.11818,1135145,569855,565290,1639288337.0,188552421.41087,793211323.0,91299186.70889,846077014.0,97253234.70198
2024-09-27,0.11818,0.12873,0.11698,0.12351,0.11817,0.12873,0.11698,0.12351,1322769,667896,654873,1623183646.0,200490248.60687,839128950.0,103692660.70981,784054696.0,96797587.89706
2024-09-28,0.12351,0.1321,0.1201,0.12806,0.12352,0.1321,0.1201,0.12806,1303246,663383,639863,1709881942.0,217079366.19034,847787740.0,107657703.78407,862094202.0,109421662.40627
2024-09-29,0.12806,0.13044,0.12435,0.12438,0.12807,0.13044,0.12435,0.12438,955008,492790,462218,919118406.0,116820746.38565,450595562.0,57287645.24816,468522844.0,59533101.13749
2024-09-30,0.12438,0.12466,0.11325,0.11421,0.12438,0.12466,0.11325,0.11421,856460,417938,438522,1091853755.0,131049952.02245,497880210.0,59719232.4542,593973545.0,71330719.56825
2024-10-01,0.11421,0.11935,0.1026,0.10685,0.11421,0.11935,0.1026,0.10685,801553,401858,399695,1779737388.0,196843323.55122,878641237.0,97150955.21866,901096151.0,99692368.33256
2024-10-02,0.10685,0.10951,0.10223,0.10462,0.10686,0.10951,0.10223,0.10462,406965,198316,208649,1041484705.0,110503318.6661,514188173.0,54538814.64526,527296532.0,55964504.02084
2024-10-03,0.10462,0.1068,0.10108,0.10507,0.10462,0.1068,0.10108,0.10507,377607,178951,198656,990157071.0,102861284.1027,467437061.0,48560850.73453,522720010.0,54300433.36817
2024-10-04,0.10507,0.11059,0.10475,0.10924,0.10506,0.11059,0.10475,0.10924,269050,124216,144834,814968617.0,88200223.83915,364166432.0,39431824.84494,450802185.0,48768398.99421
2024-10-05,0.10924,0.11025,0.10747,0.1094,0.10924,0.11025,0.10747,0.1094,156882,74967,81915,398463760.0,43444855.41382,185631700.0,20242651.11522,212832060.0,23202204.2986
2024-10-06,0.1094,0.11291,0.10839,0.11159,0.10941,0.11291,0.10839,0.11159,211012,106746,104266,470748830.0,52075342.22264,218959391.0,24215353.84462,251789439.0,27859988.37802
2024-10-07,0.11159,0.11547,0.10823,0.10841,0.11159,0.11547,0.10823,0.10841,475322,236096,239226,1181346500.0,132719098.40515,601228810.0,67608240.16286,580117690.0,65110858.24229
2024-10-08,0.10841,0.10986,0.10523,0.10709,0.10841,0.10986,0.10523,0.10709,305731,158482,147249,680791688.0,73260279.94915,340890653.0,36688572.71582,339901035.0,36571707.23333
2024-10-09,0.10709,0.11153,0.10608,0.10794,0.10709,0.11153,0.10608,0.10794,321227,157139,164088,791794301.0,86440098.29864,377348140.0,41196704.22494,414446161.0,45243394.0737
2024-10-10,0.10794,0.10865,0.10311,0.10603,0.10795,0.10865,0.10311,0.10603,308053,150414,157639,713401352.0,75480373.87441,322649514.0,34154157.29658,390751838.0,41326216.57783
2024-10-11,0.10603,0.11144,0.10566,0.11077,0.10603,0.11144,0.10566,0.11077,235788,116742,119046,595969049.0,65149605.3794,306306589.0,33515707.36282,289662460.0,31633898.01658
2024-10-12,0.11077,0.11219,0.10933,0.11138,0.11077,0.11219,0.10933,0.11138,190256,93816,96440,415506248.0,46198872.11619,193656596.0,21534167.6388,221849652.0,24664704.47739
2024-10-13,0.11138,0.11211,0.10864,0.1114,0.11138,0.11211,0.10864,0.1114,226723,114554,112169,478777808.0,53079710.16742,235812832.0,26142235.74253,242964976.0,26937474.42489
2024-10-14,0.1114,0.11771,0.10931,0.11669,0.1114,0.11771,0.10931,0.11669,413972,225674,188298,1252447368.0,142573579.35614,648328502.0,73777619.16633,604118866.0,68795960.18981
2024-10-15,0.11669,0.11932,0.11016,0.11748,0.11669,0.11932,0.11016,0.11748,643091,326976,316115,1635590225.0,188363244.84756,800861738.0,92263695.23589,834728487.0,96099549.61167
2024-10-16,0.11748,0.12999,0.1158,0.12573,0.11748,0.12999,0.1158,0.12573,865497,428548,436949,3073408118.0,382348743.03303,1473782481.0,183309511.25985,1599625637.0,199039231.77318
2024-10-17,0.12573,0.131,0.12048,0.12967,0.12574,0.131,0.12048,0.12967,571717,282065,289652,1921830268.0,239921133.28091,969201716.0,121046076.78256,952628552.0,118875056.49835
2024-10-18,0.12967,0.14083,0.12952,0.13716,0.12967,0.14083,0.12952,0.13716,848719,415275,433444,2574606384.0,349018617.59602,1253641141.0,169928651.15249,1320965243.0,179089966.44353
2024-10-19,0.13716,0.147,0.13702,0.14407,0.13718,0.147,0.13702,0.14407,831963,427075,404888,2065754362.0,296534963.34745,1016310059.0,145903497.55588,1049444303.0,150631465.79157
2024-10-20,0.14407,0.14573,0.13721,0.14214,0.14408,0.14573,0.13721,0.14214,610104,310619,299485,1498968992.0,211362523.71777,750723284.0,105881782.98027,748245708.0,105480740.7375
2024-10-21,0.14214,0.14975,0.13816,0.14367,0.14214,0.14975,0.13816,0.14367,851332,437082,414250,2235756592.0,322665885.51296,1132965703.0,163548183.83185,1102790889.0,159117701.68111
2024-10-22,0.14367,0.14849,0.1365,0.1397,0.14364,0.14849,0.1365,0.1397,662113,341192,320921,1689968224.0,239902168.82068,878224976.0,124610127.05498,811743248.0,115292041.7657
2024-10-23,0.1397,0.14101,0.13312,0.13997,0.1397,0.14101,0.13312,0.13997,608693,306340,302353,1447606402.0,199800409.13528,711105309.0,98183513.73287,736501093.0,101616895.40241
2024-10-24,0.13997,0.14384,0.1363,0.14188,0.13998,0.14384,0.1363,0.14188,593185,307467,285718,1212204102.0,170359693.92653,587821855.0,82628177.10014,624382247.0,87731516.82639
2024-10-25,0.14188,0.14277,0.12779,0.13161,0.14189,0.14277,0.12779,0.13161,640628,330721,309907,1516604558.0,206543501.50519,757080588.0,103232293.34511,759523970.0,103311208.16008
2024-10-26,0.13161,0.13822,0.13071,0.13747,0.13161,0.13822,0.13071,0.13747,293589,148435,145154,766435162.0,102990800.16027,375785408.0,50505774.45716,390649754.0,52485025.70311
2024-10-27,0.13747,0.14631,0.13607,0.14426,0.13747,0.14631,0.13607,0.14426,421268,216300,204968,1098602934.0,155134439.17154,531131029.0,75074157.41878,567471905.0,80060281.75276
2024-10-28,0.14426,0.16261,0.14115,0.16146,0.14427,0.16261,0.14115,0.16146,1296722,686382,610340,3223861267.0,487125057.18603,1619002970.0,244584976.25135,1604858297.0,242540080.93468
2024-10-29,0.16146,0.1798,0.16054,0.17586,0.16145,0.1798,0.16054,0.17586,1550603,804019,746584,3867989341.0,657231936.56628,1953789906.0,332109853.43947,1914199435.0,325122083.12681
2024-10-30,0.17586,0.17789,0.16447,0.16828,0.17586,0.17789,0.16447,0.16828,937927,474156,463771,2167415553.0,371056091.93016,1051060338.0,179956682.82308,1116355215.0,191099409.10708
2024-10-31,0.16828,0.17364,0.15646,0.16164,0.16828,0.17364,0.15646,0.16164,900997,452813,448184,2005209273.0,334554241.94658,976616992.0,163147601.22466,1028592281.0,171406640.72192
2024-11-01,0.16164,0.169,0.15415,0.15916,0.16164,0.169,0.15415,0.15916,1062629,538672,523957,2339768574.0,376768880.38946,1194004099.0,192345485.98072,1145764475.0,184423394.40874
2024-11-02,0.15916,0.16372,0.15546,0.15955,0.15917,0.16372,0.15546,0.15955,486760,255538,231222,1264695204.0,201789654.01145,663555494.0,105841559.58372,601139710.0,95948094.42773
2024-11-03,0.15955,0.15993,0.14219,0.15139,0.15955,0.15993,0.14219,0.15139,828078,416679,411399,2202139186.0,328826221.34581,1080220556.0,161290618.07616,1121918630.0,167535603.26965
2024-11-04,0.15139,0.16034,0.14817,0.15822,0.15139,0.16034,0.14817,0.15822,1144424,620002,524422,2550505871.0,397394845.98352,1310272407.0,204240059.47292,1240233464.0,193154786.5106
2024-11-05,0.15822,0.17956,0.15796,0.16999,0.15822,0.17956,0.15796,0.16999,1484219,780491,703728,3885888575.0,660058812.20594,1977134718.0,335918428.45249,1908753857.0,324140383.75345
2024-11-06,0.16999,0.21936,0.16901,0.19646,0.16999,0.21936,0.16901,0.19646,3746509,1953883,1792626,10672110565.0,2114193426.96117,5510677057.0,1091273806.77625,5161433508.0,1022919620.18492
2024-11-07,0.19646,0.20435,0.18535,0.19324,0.19646,0.20435,0.18535,0.19324,1149440,591593,557847,3704240102.0,718407541.42712,1867907125.0,362533276.63985,1836332977.0,355874264.78727
2024-11-08,0.19324,0.20699,0.19052,0.20197,0.19325,0.20699,0.19052,0.20197,1061566,546629,514937,3233648867.0,638780904.93637,1601222304.0,316504837.09444,1632426563.0,322276067.84193
2024-11-09,0.20197,0.22,0.19737,0.2189,0.20197,0.22,0.19737,0.2189,1158463,619997,538466,3534294056.0,735140504.62374,1820412631.0,378947731.76374,1713881425.0,356192772.86
2024-11-10,0.2189,0.29784,0.21659,0.27778,0.21891,0.29784,0.21659,0.27778,4510947,2384895,2126052,10387872726.0,2646663254.96577,5527332667.0,1408351295.85527,4860540059.0,1238311959.1105
2024-11-11,0.27778,0.3515,0.27244,0.35136,0.27781,0.3515,0.27244,0.35136,5920930,3101214,2819716,11217134512.1,3419122695.10441,5779635437.9,1762860213.56882,5437499074.2,1656262481.5356
2024-11-12,0.35136,0.43858,0.327,0.37985,0.35135,0.43858,0.327,0.37985,9756504,5023533,4732971,17192779834.8,6566757221.70412,8801840869.3,3362878787.8805,8390938965.5,3203878433.82353
2024-11-13,0.37985,0.4341,0.35121,0.39903,0.37995,0.4341,0.35121,0.39903,6729196,3410956,3318240,12474507223.0,4902798028.02757,6146578355.0,2417335347.5994,6327928868.0,2485462680.42817
2024-11-14,0.39903,0.41672,0.35229,0.36254,0.39899,0.41672,0.35229,0.36254,3619806,1795222,1824584,6885684747.0,2695597636.72341,3341257489.0,1309872119.32174,3544427258.0,1385725517.40167
2024-11-15,0.36254,0.385,0.35261,0.3815,0.36258,0.385,0.35261,0.3815,2478301,1253997,1224304,6002216840.0,2210627800.83513,2984986860.0,1100163185.30053,3017229980.0,1110464615.5346
2024-11-16,0.3815,0.39148,0.35982,0.36421,0.3815,0.39148,0.35982,0.36421,1893767,916304,977463,3538931801.0,1326519976.69615,1626014453.0,609774830.50681,1912917348.0,716745146.18934
2024-11-17,0.36421,0.3758,0.34,0.36704,0.36421,0.3758,0.34,0.36704,3384220,1703234,1680986,3780910238.0,1357261707.2671,1843057196.0,661883875.39904,1937853042.0,695377831.86806
2024-11-18,0.36704,0.3808,0.3574,0.37113,0.36704,0.3808,0.3574,0.37113,3432596,1716516,1716080,4010630836.0,1486951498.00098,1983853269.0,735820311.63216,2026777567.0,751131186.36882
2024-11-19,0.37113,0.42,0.36601,0.39067,0.37113,0.42,0.36601,0.39067,4538437,2299304,2239133,6174029423.0,2421330863.4667,3064168233.0,1202397992.29348,3109861190.0,1218932871.17322
2024-11-20,0.39067,0.39668,0.36464,0.37778,0.39067,0.39668,0.36464,0.37778,3159629,1586726,1572903,3737616522.0,1435431994.86896,1794930065.0,689934698.12385,1942686457.0,745497296.74511
2024-11-21,0.37778,0.39564,0.36883,0.38664,0.37778,0.39564,0.36883,0.38664,3138314,1631706,1506608,3942916685.0,1515354957.66809,1979660483.0,760896101.94507,1963256202.0,754458855.72302
2024-11-22,0.38664,0.42043,0.3808,0.41277,0.38664,0.42043,0.3808,0.41277,4621779,2407105,2214674,6068746988.0,2427461914.2625,3091652863.0,1237755083.42368,2977094125.0,1189706830.83882
2024-11-23,0.41277,0.48,0.40404,0.43015,0.41277,0.48,0.40404,0.43015,7187481,3690207,3497274,8608702376.3,3841387804.78005,4221154005.1,1881789955.74645,4387548371.2,1959597849.0336
2024-11-24,0.43015,0.4536,0.39811,0.43023,0.43016,0.4536,0.39811,0.43023,5263893,2670290,2593603,4932729870.0,2087009350.75786,2367217794.0,1002355983.51067,2565512076.0,1084653367.24719
2024-11-25,0.43023,0.4377,0.38085,0.39264,0.43026,0.4377,0.38085,0.39264,4336828,2206172,2130656,4149065549.0,1711917426.77504,2022962123.0,835152798.69436,2126103426.0,876764628.08068
2024-11-26,0.39264,0.4088,0.365,0.38705,0.39263,0.4088,0.365,0.38705,4616368,2220334,2396034,3934214992.0,1517428377.73407,1928679450.0,744240745.37251,2005535542.0,773187632.36156
2024-11-27,0.38705,0.40777,0.38025,0.40093,0.38705,0.40777,0.38025,0.40093,2982561,1518691,1463870,2930851837.0,1158680737.18236,1420965440.0,561956469.88094,1509886397.0,596724267.30142
2024-11-28,0.40093,0.42877,0.39111,0.4016,0.40093,0.42877,0.39111,0.4016,3394433,1731956,1662477,2624936834.0,1062183702.5957,1285204387.0,520406965.85406,1339732447.0,541776736.74164
2024-11-29,0.4016,0.43744,0.39945,0.42636,0.4016,0.43744,0.39945,0.42636,3372737,1654481,1718256,3088512232.0,1291657609.36031,1518537200.0,635113275.03985,1569975032.0,656544334.32046
2024-11-30,0.42636,0.43569,0.41378,0.4216,0.42635,0.43569,0.41378,0.4216,2954505,1451340,1503165,2293217212.0,973901486.517,1145163836.0,486556178.56532,1148053376.0,487345307.95168
2024-12-01,0.4216,0.44977,0.41622,0.44045,0.4216,0.44977,0.41622,0.44045,3653644,1896204,1757440,3414080563.0,1476298154.74837,1755370908.0,759354279.51433,1658709655.0,716943875.23404
2024-12-02,0.44045,0.46357,0.4003,0.42457,0.44045,0.46357,0.4003,0.42457,6243322,3158252,3085070,5661242625.0,2422074970.98563,2782765971.0,1192659039.96982,2878476654.0,1229415931.01581
2024-12-03,0.42457,0.42966,0.388,0.40632,0.42457,0.42966,0.388,0.40632,4294246,2171195,2123051,4297871410.0,1762743086.33872,2054589208.0,843080706.8091,2243282202.0,919662379.52962
