TIMESTAMP,LUCKYSLP_OPEN_PRICE_USD,LUCKYSLP_HIGH_PRICE_USD,LUCKYSLP_LOW_PRICE_USD,LUCKYSLP_CLOSE_PRICE_USD,LUCKYSLP_VOLUME_USD,LUCKYSLP_DIVIDENDS_USD,LUCKYSLP_STOCK_SPLITS_USD
2025-05-14 00:00:00+00:00,,,,0.0,162577,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,171523,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,173658,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,178410,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,177276,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,161247,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,172181,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,159122,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,165366,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,146511,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,140231,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,154400,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,168831,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,183917,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,166759,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,169910,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,149420,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,143588,0.0,0.0
2025-06-01 00:00:00+00:00,7.017969494427234e-08,7.045239414082971e-08,6.98148028277501e-08,7.028971538147744e-08,156903,0.0,0.0
