TIMESTAMP,VALUE_OPEN_PRICE_USD,VALUE_HIGH_PRICE_USD,VALUE_LOW_PRICE_USD,VALUE_CLOSE_PRICE_USD,VALUE_VOLUME_USD,VALUE_DIVIDENDS_USD,VALUE_STOCK_SPLITS_USD
2023-02-13 00:00:00+00:00,0.27550700306892395,0.3132820129394531,0.2648429870605469,0.2729659974575043,264749,0.0,0.0
2023-02-14 00:00:00+00:00,0.2728610038757324,0.29194700717926025,0.26089999079704285,0.27497100830078125,127928,0.0,0.0
2023-02-15 00:00:00+00:00,0.274946004152298,0.2893899977207184,0.2636849880218506,0.2809849977493286,88426,0.0,0.0
2023-02-16 00:00:00+00:00,0.2812359929084778,0.2956809997558594,0.27062100172042847,0.2757500112056732,112263,0.0,0.0
2023-02-17 00:00:00+00:00,0.2753170132637024,0.2788439989089966,0.2590639889240265,0.26092201471328735,127877,0.0,0.0
2023-02-18 00:00:00+00:00,0.26099899411201477,0.2655409872531891,0.25679200887680054,0.26290398836135864,1305797,0.0,0.0
2023-02-19 00:00:00+00:00,0.26294299960136414,0.2655560076236725,0.25464901328086853,0.25930801033973694,137736,0.0,0.0
2023-02-20 00:00:00+00:00,0.25953999161720276,0.26096001267433167,0.24114400148391724,0.25552898645401,82477,0.0,0.0
2023-02-21 00:00:00+00:00,0.2555600106716156,0.2594909965991974,0.24094699323177338,0.25032898783683777,93271,0.0,0.0
2023-02-22 00:00:00+00:00,0.2500480115413666,0.2519179880619049,0.23899699747562408,0.24041800200939178,41391,0.0,0.0
2023-02-23 00:00:00+00:00,0.241457000374794,0.2457360029220581,0.22682799398899078,0.2437479943037033,86009,0.0,0.0
2023-02-24 00:00:00+00:00,0.24367700517177582,0.25206899642944336,0.2200700044631958,0.2281399965286255,67124,0.0,0.0
2023-02-25 00:00:00+00:00,0.2283480018377304,0.24410299956798553,0.2264840006828308,0.2300579994916916,62792,0.0,0.0
2023-02-26 00:00:00+00:00,0.23007099330425262,0.2396859973669052,0.22689400613307953,0.23573100566864014,37313,0.0,0.0
2023-02-27 00:00:00+00:00,0.23569899797439575,0.24987199902534485,0.22843900322914124,0.23118999600410461,53061,0.0,0.0
2023-02-28 00:00:00+00:00,0.23102599382400513,0.23311300575733185,0.21847400069236755,0.21906299889087677,84719,0.0,0.0
2023-03-01 00:00:00+00:00,0.21922899782657623,0.22476500272750854,0.20994800329208374,0.2225939929485321,54105,0.0,0.0
2023-03-02 00:00:00+00:00,0.22258900105953217,0.22321200370788574,0.20384199917316437,0.2084210067987442,52794,0.0,0.0
2023-03-03 00:00:00+00:00,0.20908699929714203,0.209648996591568,0.18418000638484955,0.19297100603580475,61587,0.0,0.0
2023-03-04 00:00:00+00:00,0.1931309998035431,0.23517699539661407,0.18111500144004822,0.2298479974269867,342182,0.0,0.0
2023-03-05 00:00:00+00:00,0.22897399961948395,0.22933700680732727,0.20215600728988647,0.2046470046043396,169687,0.0,0.0
2023-03-06 00:00:00+00:00,0.20438000559806824,0.2074500024318695,0.19148799777030945,0.19484099745750427,65318,0.0,0.0
2023-03-07 00:00:00+00:00,0.19480000436306,0.1975950002670288,0.18865199387073517,0.18934999406337738,75396,0.0,0.0
2023-03-08 00:00:00+00:00,0.1905760020017624,0.19242900609970093,0.18416300415992737,0.1887589991092682,45116,0.0,0.0
2023-03-09 00:00:00+00:00,0.1887589991092682,0.1938380002975464,0.1813019961118698,0.1822260022163391,41036,0.0,0.0
2023-03-10 00:00:00+00:00,0.18239200115203857,0.18239200115203857,0.16262300312519073,0.16803300380706787,58313,0.0,0.0
2023-03-11 00:00:00+00:00,0.16802799701690674,0.17190399765968323,0.16425900161266327,0.16898499429225922,30016,0.0,0.0
2023-03-12 00:00:00+00:00,0.16898499429225922,0.18382500112056732,0.1673080027103424,0.1817220002412796,38454,0.0,0.0
2023-03-13 00:00:00+00:00,0.18172800540924072,0.23116299510002136,0.18137900531291962,0.22850100696086884,153987,0.0,0.0
2023-03-14 00:00:00+00:00,0.2282949984073639,0.2346699982881546,0.20256899297237396,0.2178419977426529,549896,0.0,0.0
2023-03-15 00:00:00+00:00,0.21682700514793396,0.21896399557590485,0.19384700059890747,0.19884799420833588,88954,0.0,0.0
2023-03-16 00:00:00+00:00,0.19870799779891968,0.21577399969100952,0.19497999548912048,0.19639499485492706,70532,0.0,0.0
2023-03-17 00:00:00+00:00,0.19639000296592712,0.20670199394226074,0.19501300156116486,0.20018699765205383,50662,0.0,0.0
2023-03-18 00:00:00+00:00,0.20018799602985382,0.20949700474739075,0.20018799602985382,0.20430099964141846,44871,0.0,0.0
2023-03-19 00:00:00+00:00,0.20413599908351898,0.2068600058555603,0.19310100376605988,0.2040030062198639,102441,0.0,0.0
2023-03-20 00:00:00+00:00,0.20398899912834167,0.20498700439929962,0.18092000484466553,0.1850849986076355,104351,0.0,0.0
2023-03-21 00:00:00+00:00,0.18549899756908417,0.19387400150299072,0.18289700150489807,0.19295799732208252,141512,0.0,0.0
2023-03-22 00:00:00+00:00,0.19297899305820465,0.19434399902820587,0.17844100296497345,0.1837259978055954,360099,0.0,0.0
2023-03-23 00:00:00+00:00,0.18315599858760834,0.1910810023546219,0.17667299509048462,0.1805499941110611,470109,0.0,0.0
2023-03-24 00:00:00+00:00,0.1805569976568222,0.18373900651931763,0.18045000731945038,0.18128900229930878,181634,0.0,0.0
2023-03-25 00:00:00+00:00,0.1812320053577423,0.19325999915599823,0.1751530021429062,0.18436099588871002,366669,0.0,0.0
2023-03-26 00:00:00+00:00,0.18573099374771118,0.21570199728012085,0.18459099531173706,0.1980849951505661,659604,0.0,0.0
2023-03-27 00:00:00+00:00,0.19808800518512726,0.1983339935541153,0.18344399333000183,0.19265399873256683,355944,0.0,0.0
2023-03-28 00:00:00+00:00,0.19265300035476685,0.19700300693511963,0.1812260001897812,0.18440499901771545,326667,0.0,0.0
2023-03-29 00:00:00+00:00,0.18419699370861053,0.19213899970054626,0.18340499699115753,0.18853899836540222,297083,0.0,0.0
2023-03-30 00:00:00+00:00,0.18868400156497955,0.1935500055551529,0.17827099561691284,0.18048900365829468,336510,0.0,0.0
2023-03-31 00:00:00+00:00,0.17979000508785248,0.18127599358558655,0.17496000230312347,0.178273007273674,85267,0.0,0.0
2023-04-01 00:00:00+00:00,0.17830699682235718,0.18063099682331085,0.17384499311447144,0.17526200413703918,197656,0.0,0.0
2023-04-02 00:00:00+00:00,0.17730000615119934,0.1816920042037964,0.17179900407791138,0.1739259958267212,196547,0.0,0.0
2023-04-03 00:00:00+00:00,0.17408299446105957,0.17490200698375702,0.16799399256706238,0.16845299303531647,322659,0.0,0.0
2023-04-04 00:00:00+00:00,0.16837100684642792,0.17348699271678925,0.16481299698352814,0.1692270040512085,275191,0.0,0.0
2023-04-05 00:00:00+00:00,0.16869500279426575,0.1731320023536682,0.1633020043373108,0.16482999920845032,245808,0.0,0.0
2023-04-06 00:00:00+00:00,0.16484400629997253,0.16484400629997253,0.14880399405956268,0.14940400421619415,236391,0.0,0.0
2023-04-07 00:00:00+00:00,0.14984799921512604,0.15553900599479675,0.1485230028629303,0.15106900036334991,220923,0.0,0.0
2023-04-08 00:00:00+00:00,0.15103599429130554,0.16192899644374847,0.15052500367164612,0.15501900017261505,361848,0.0,0.0
2023-04-09 00:00:00+00:00,0.15516699850559235,0.15938599407672882,0.1526769995689392,0.15340900421142578,506994,0.0,0.0
2023-04-10 00:00:00+00:00,0.15324600040912628,0.15532200038433075,0.14907699823379517,0.1535709947347641,301890,0.0,0.0
2023-04-11 00:00:00+00:00,0.15389899909496307,0.1679770052433014,0.14925600588321686,0.15667100250720978,402861,0.0,0.0
2023-04-12 00:00:00+00:00,0.15651999413967133,0.15741899609565735,0.1426759958267212,0.14399200677871704,262316,0.0,0.0
2023-04-13 00:00:00+00:00,0.15155400335788727,0.15592600405216217,0.14008300006389618,0.14909100532531738,398048,0.0,0.0
2023-04-14 00:00:00+00:00,0.14913299679756165,0.15699900686740875,0.14827799797058105,0.15557299554347992,283871,0.0,0.0
2023-04-15 00:00:00+00:00,0.15557299554347992,0.15957799553871155,0.15227200090885162,0.1583479940891266,135521,0.0,0.0
2023-04-16 00:00:00+00:00,0.15836800634860992,0.16330300271511078,0.15347899496555328,0.15922300517559052,231335,0.0,0.0
2023-04-17 00:00:00+00:00,0.15921799838542938,0.20215800404548645,0.1548289954662323,0.16738399863243103,595907,0.0,0.0
2023-04-18 00:00:00+00:00,0.16725000739097595,0.20934699475765228,0.16240200400352478,0.17208200693130493,1174404,0.0,0.0
2023-04-19 00:00:00+00:00,0.17169100046157837,0.17626400291919708,0.15650799870491028,0.15769599378108978,249596,0.0,0.0
2023-04-20 00:00:00+00:00,0.15766499936580658,0.15766499936580658,0.15166600048542023,0.15578100085258484,170285,0.0,0.0
2023-04-21 00:00:00+00:00,0.15577499568462372,0.15707500278949738,0.14325900375843048,0.14620700478553772,139551,0.0,0.0
2023-04-22 00:00:00+00:00,0.14614099264144897,0.14752699434757233,0.1416819989681244,0.14651599526405334,138266,0.0,0.0
2023-04-23 00:00:00+00:00,0.14652599394321442,0.14946700632572174,0.13823500275611877,0.1421319991350174,265146,0.0,0.0
2023-04-24 00:00:00+00:00,0.1422709971666336,0.1548289954662323,0.13820600509643555,0.15190400183200836,325835,0.0,0.0
2023-04-25 00:00:00+00:00,0.15190300345420837,0.15313899517059326,0.14662300050258636,0.14923499524593353,934557,0.0,0.0
2023-04-26 00:00:00+00:00,0.14931200444698334,0.15365099906921387,0.14868199825286865,0.15140999853610992,808224,0.0,0.0
2023-04-27 00:00:00+00:00,0.15140999853610992,0.15460899472236633,0.1500830054283142,0.15402500331401825,304868,0.0,0.0
2023-04-28 00:00:00+00:00,0.15403200685977936,0.1543000042438507,0.1461929976940155,0.1488029956817627,487493,0.0,0.0
2023-04-29 00:00:00+00:00,0.1488109976053238,0.15232700109481812,0.14874599874019623,0.1495870053768158,539050,0.0,0.0
2023-04-30 00:00:00+00:00,0.14957599341869354,0.15843799710273743,0.14587299525737762,0.151870995759964,790532,0.0,0.0
2023-05-01 00:00:00+00:00,0.15180900692939758,0.1571349948644638,0.1476989984512329,0.15228800475597382,444959,0.0,0.0
2023-05-02 00:00:00+00:00,0.15245600044727325,0.15463200211524963,0.15038099884986877,0.15280699729919434,250135,0.0,0.0
2023-05-03 00:00:00+00:00,0.15281300246715546,0.1596119999885559,0.1477469950914383,0.1549610048532486,260556,0.0,0.0
2023-05-04 00:00:00+00:00,0.15485699474811554,0.15601100027561188,0.15243099629878998,0.15285800397396088,256472,0.0,0.0
2023-05-05 00:00:00+00:00,0.15268899500370026,0.1559620052576065,0.15264099836349487,0.15477299690246582,297368,0.0,0.0
2023-05-06 00:00:00+00:00,0.15481799840927124,0.1575929969549179,0.14691799879074097,0.14944399893283844,129884,0.0,0.0
2023-05-07 00:00:00+00:00,0.14944399893283844,0.4312410056591034,0.1492290049791336,0.24404099583625793,7873808,0.0,0.0
2023-05-08 00:00:00+00:00,0.24167299270629883,0.24410100281238556,0.17309699952602386,0.18214300274848938,1470399,0.0,0.0
2023-05-09 00:00:00+00:00,0.18214599788188934,0.2925049960613251,0.18214599788188934,0.19164900481700897,1819523,0.0,0.0
2023-05-10 00:00:00+00:00,0.1915159970521927,0.224713996052742,0.17790399491786957,0.1984969973564148,1052253,0.0,0.0
2023-05-11 00:00:00+00:00,0.1981009989976883,0.21446600556373596,0.18039000034332275,0.19424700736999512,763629,0.0,0.0
2023-05-12 00:00:00+00:00,0.19482199847698212,0.19482199847698212,0.16987299919128418,0.17344500124454498,108448,0.0,0.0
2023-05-13 00:00:00+00:00,0.1743209958076477,0.18828199803829193,0.1635259985923767,0.16820000112056732,181553,0.0,0.0
2023-05-14 00:00:00+00:00,0.16827699542045593,0.18241700530052185,0.16482900083065033,0.17116500437259674,70720,0.0,0.0
2023-05-15 00:00:00+00:00,0.17080700397491455,0.17734800279140472,0.16867999732494354,0.1757269948720932,50876,0.0,0.0
2023-05-16 00:00:00+00:00,0.17561499774456024,0.177715003490448,0.16763700544834137,0.1690019965171814,83014,0.0,0.0
2023-05-17 00:00:00+00:00,0.16899199783802032,0.1741580069065094,0.16366399824619293,0.1701350063085556,87581,0.0,0.0
2023-05-18 00:00:00+00:00,0.17016099393367767,0.2048880010843277,0.17011600732803345,0.1763480007648468,222795,0.0,0.0
2023-05-19 00:00:00+00:00,0.1766439974308014,0.20479999482631683,0.17501600086688995,0.181877002120018,191897,0.0,0.0
2023-05-20 00:00:00+00:00,0.18188099563121796,0.18814200162887573,0.17258299887180328,0.17792800068855286,72770,0.0,0.0
2023-05-21 00:00:00+00:00,0.1779170036315918,0.1876469999551773,0.17729899287223816,0.1842239946126938,59302,0.0,0.0
2023-05-22 00:00:00+00:00,0.18448099493980408,0.18518899381160736,0.1716039925813675,0.172325000166893,71979,0.0,0.0
2023-05-23 00:00:00+00:00,0.17249900102615356,0.1798650026321411,0.1697539985179901,0.1750580072402954,81087,0.0,0.0
2023-05-24 00:00:00+00:00,0.17492100596427917,0.1921830028295517,0.16955800354480743,0.17423400282859802,140578,0.0,0.0
2023-05-25 00:00:00+00:00,0.17422400414943695,0.18020099401474,0.17334100604057312,0.17421099543571472,59755,0.0,0.0
2023-05-26 00:00:00+00:00,0.17418800294399261,0.18300899863243103,0.17209400236606598,0.17775499820709229,56392,0.0,0.0
2023-05-27 00:00:00+00:00,0.17770199477672577,0.18737299740314484,0.1766359955072403,0.18046699464321136,69015,0.0,0.0
2023-05-28 00:00:00+00:00,0.18045200407505035,0.1868859976530075,0.1775670051574707,0.18151399493217468,40924,0.0,0.0
2023-05-29 00:00:00+00:00,0.18148000538349152,0.1870349943637848,0.17688900232315063,0.1813659965991974,53346,0.0,0.0
2023-05-30 00:00:00+00:00,0.181318998336792,0.18365800380706787,0.17896999418735504,0.17951899766921997,40732,0.0,0.0
2023-05-31 00:00:00+00:00,0.17944200336933136,0.1807270050048828,0.1710679978132248,0.1717900037765503,56476,0.0,0.0
2023-06-01 00:00:00+00:00,0.17174699902534485,0.1807820051908493,0.17056900262832642,0.17792299389839172,46512,0.0,0.0
2023-06-02 00:00:00+00:00,0.1779240071773529,0.1798660010099411,0.1722629964351654,0.17585499584674835,40236,0.0,0.0
2023-06-03 00:00:00+00:00,0.17589400708675385,0.17654600739479065,0.17255899310112,0.17267200350761414,29020,0.0,0.0
2023-06-04 00:00:00+00:00,0.17266599833965302,0.17404800653457642,0.17157499492168427,0.1727689951658249,31344,0.0,0.0
2023-06-05 00:00:00+00:00,0.17276600003242493,0.1734520047903061,0.1600169986486435,0.1619430035352707,45607,0.0,0.0
2023-06-06 00:00:00+00:00,0.1619029939174652,0.16362999379634857,0.15599100291728973,0.16362999379634857,39361,0.0,0.0
2023-06-07 00:00:00+00:00,0.16362999379634857,0.1666480004787445,0.15714600682258606,0.15734300017356873,41644,0.0,0.0
2023-06-08 00:00:00+00:00,0.15735599398612976,0.16078700125217438,0.15534499287605286,0.1569499969482422,37944,0.0,0.0
2023-06-09 00:00:00+00:00,0.15695199370384216,0.16135600209236145,0.15453800559043884,0.1571590006351471,36508,0.0,0.0
2023-06-10 00:00:00+00:00,0.15716299414634705,0.15858499705791473,0.14117300510406494,0.1428239941596985,60053,0.0,0.0
2023-06-11 00:00:00+00:00,0.14317700266838074,0.14855900406837463,0.14071600139141083,0.14841100573539734,33011,0.0,0.0
2023-06-12 00:00:00+00:00,0.14817099273204803,0.14877299964427948,0.14200200140476227,0.14483000338077545,29944,0.0,0.0
2023-06-13 00:00:00+00:00,0.14485299587249756,0.1519390046596527,0.14329800009727478,0.14805400371551514,30163,0.0,0.0
2023-06-14 00:00:00+00:00,0.14805400371551514,0.14893600344657898,0.13256199657917023,0.13402099907398224,56770,0.0,0.0
2023-06-15 00:00:00+00:00,0.13402099907398224,0.1357010006904602,0.13044700026512146,0.13397100567817688,53164,0.0,0.0
2023-06-16 00:00:00+00:00,0.1339700073003769,0.20476800203323364,0.1271660029888153,0.20476800203323364,444086,0.0,0.0
2023-06-17 00:00:00+00:00,0.184456005692482,0.30184999108314514,0.18099400401115417,0.2528730034828186,5146981,0.0,0.0
2023-06-18 00:00:00+00:00,0.25265800952911377,0.33979201316833496,0.21049000322818756,0.23517300188541412,1651035,0.0,0.0
2023-06-19 00:00:00+00:00,0.23590900003910065,0.2795979976654053,0.20688700675964355,0.21374499797821045,645882,0.0,0.0
2023-06-20 00:00:00+00:00,0.212801992893219,0.24632899463176727,0.20599600672721863,0.21118099987506866,341340,0.0,0.0
2023-06-21 00:00:00+00:00,0.21107299625873566,0.22191600501537323,0.19623400270938873,0.2004700005054474,227477,0.0,0.0
2023-06-22 00:00:00+00:00,0.19947899878025055,0.20034700632095337,0.1835390031337738,0.18468399345874786,174083,0.0,0.0
2023-06-23 00:00:00+00:00,0.1845480054616928,0.19627399742603302,0.18409399688243866,0.19065000116825104,70090,0.0,0.0
2023-06-24 00:00:00+00:00,0.19065800309181213,0.1936659961938858,0.18198299407958984,0.18719899654388428,116774,0.0,0.0
2023-06-25 00:00:00+00:00,0.1866309940814972,0.18797799944877625,0.17663900554180145,0.18227699398994446,42497,0.0,0.0
2023-06-26 00:00:00+00:00,0.1822659969329834,0.20104900002479553,0.17172400653362274,0.17292599380016327,102649,0.0,0.0
2023-06-27 00:00:00+00:00,0.17302100360393524,0.1839430034160614,0.1725730001926422,0.17526499927043915,52697,0.0,0.0
2023-06-28 00:00:00+00:00,0.17497999966144562,0.17535699903964996,0.16609300673007965,0.1678130030632019,51061,0.0,0.0
2023-06-29 00:00:00+00:00,0.16827499866485596,0.17508800327777863,0.16745799779891968,0.17038199305534363,36071,0.0,0.0
2023-06-30 00:00:00+00:00,0.16994699835777283,0.2068299949169159,0.1680079996585846,0.1852249950170517,185108,0.0,0.0
2023-07-01 00:00:00+00:00,0.18525899946689606,0.1916940063238144,0.17161500453948975,0.17393499612808228,79914,0.0,0.0
2023-07-02 00:00:00+00:00,0.1737550050020218,0.1943800002336502,0.1715089976787567,0.1768759936094284,104303,0.0,0.0
2023-07-03 00:00:00+00:00,0.17686399817466736,0.21627399325370789,0.1748570054769516,0.18568900227546692,246065,0.0,0.0
2023-07-04 00:00:00+00:00,0.18568499386310577,0.20128299295902252,0.1815209984779358,0.1913049966096878,80137,0.0,0.0
2023-07-05 00:00:00+00:00,0.19187100231647491,0.19271300733089447,0.18287700414657593,0.18714599311351776,33993,0.0,0.0
2023-07-06 00:00:00+00:00,0.18778200447559357,0.19123399257659912,0.1807129979133606,0.18233899772167206,34788,0.0,0.0
2023-07-07 00:00:00+00:00,0.18262800574302673,0.1855500042438507,0.17975300550460815,0.18168100714683533,20764,0.0,0.0
2023-07-08 00:00:00+00:00,0.18196800351142883,0.18387700617313385,0.17466199398040771,0.1758279949426651,39511,0.0,0.0
2023-07-09 00:00:00+00:00,0.17583400011062622,0.18079900741577148,0.17479799687862396,0.17569799721240997,22687,0.0,0.0
2023-07-10 00:00:00+00:00,0.17649899423122406,0.1802619993686676,0.17437200248241425,0.17640100419521332,18057,0.0,0.0
2023-07-11 00:00:00+00:00,0.17641399800777435,0.18449999392032623,0.17551499605178833,0.18125499784946442,19602,0.0,0.0
2023-07-12 00:00:00+00:00,0.1812559962272644,0.19218599796295166,0.17562800645828247,0.1787080019712448,29488,0.0,0.0
2023-07-13 00:00:00+00:00,0.1784459948539734,0.1913979947566986,0.1784459948539734,0.1873220056295395,40041,0.0,0.0
2023-07-14 00:00:00+00:00,0.18768000602722168,0.1922689974308014,0.18325600028038025,0.18662099540233612,29317,0.0,0.0
2023-07-15 00:00:00+00:00,0.18606700003147125,0.20270000398159027,0.18572400510311127,0.19029200077056885,37005,0.0,0.0
2023-07-16 00:00:00+00:00,0.19090799987316132,0.19426600635051727,0.18338100612163544,0.1868239939212799,36514,0.0,0.0
2023-07-17 00:00:00+00:00,0.18684899806976318,0.18901599943637848,0.1779080033302307,0.18185700476169586,27487,0.0,0.0
2023-07-18 00:00:00+00:00,0.1818300038576126,0.19741499423980713,0.17963699996471405,0.18456299602985382,34292,0.0,0.0
2023-07-19 00:00:00+00:00,0.1845490038394928,0.2277349978685379,0.1833139955997467,0.1955370008945465,147991,0.0,0.0
2023-07-20 00:00:00+00:00,0.1955289989709854,0.20437200367450714,0.19068600237369537,0.19835099577903748,45313,0.0,0.0
2023-07-21 00:00:00+00:00,0.19835999608039856,0.21156300604343414,0.19181600213050842,0.19369100034236908,68740,0.0,0.0
2023-07-22 00:00:00+00:00,0.19369399547576904,0.19693399965763092,0.19319599866867065,0.19617299735546112,25304,0.0,0.0
2023-07-23 00:00:00+00:00,0.1956470012664795,0.19940100610256195,0.19534499943256378,0.19712500274181366,27213,0.0,0.0
2023-07-24 00:00:00+00:00,0.19773100316524506,0.2230910062789917,0.18990400433540344,0.19526000320911407,125109,0.0,0.0
2023-07-25 00:00:00+00:00,0.1952819973230362,0.21794100105762482,0.19398100674152374,0.20016099512577057,107545,0.0,0.0
2023-07-26 00:00:00+00:00,0.20028500258922577,0.20181399583816528,0.19505499303340912,0.19769400358200073,35236,0.0,0.0
2023-07-27 00:00:00+00:00,0.19707199931144714,0.20366500318050385,0.19566600024700165,0.19902999699115753,29907,0.0,0.0
2023-07-28 00:00:00+00:00,0.19896200299263,0.2047100067138672,0.19836099445819855,0.19930100440979004,42642,0.0,0.0
2023-07-29 00:00:00+00:00,0.1992799937725067,0.20189699530601501,0.19708000123500824,0.19814899563789368,22127,0.0,0.0
2023-07-30 00:00:00+00:00,0.19792799651622772,0.20462900400161743,0.1965859979391098,0.19788700342178345,28122,0.0,0.0
2023-07-31 00:00:00+00:00,0.19799299538135529,0.2168560028076172,0.19608700275421143,0.19728699326515198,60880,0.0,0.0
2023-08-01 00:00:00+00:00,0.1972160041332245,0.24960200488567352,0.19473600387573242,0.2143860012292862,253222,0.0,0.0
2023-08-02 00:00:00+00:00,0.21448400616645813,0.2335990071296692,0.2007720023393631,0.20885300636291504,333147,0.0,0.0
2023-08-03 00:00:00+00:00,0.20871199667453766,0.2227330058813095,0.20022700726985931,0.202223002910614,118750,0.0,0.0
2023-08-04 00:00:00+00:00,0.20221300423145294,0.20428499579429626,0.1997630000114441,0.19979199767112732,33211,0.0,0.0
2023-08-05 00:00:00+00:00,0.19978299736976624,0.2014950066804886,0.19576099514961243,0.19998900592327118,39594,0.0,0.0
2023-08-06 00:00:00+00:00,0.20062200725078583,0.20304900407791138,0.19674700498580933,0.1999019980430603,30304,0.0,0.0
2023-08-07 00:00:00+00:00,0.19937999546527863,0.20374299585819244,0.19773399829864502,0.20156699419021606,41177,0.0,0.0
2023-08-08 00:00:00+00:00,0.20198599994182587,0.20336200296878815,0.19792699813842773,0.20074599981307983,33099,0.0,0.0
2023-08-09 00:00:00+00:00,0.20065799355506897,0.2027990072965622,0.19815200567245483,0.19935600459575653,25754,0.0,0.0
2023-08-10 00:00:00+00:00,0.19936899840831757,0.2020539939403534,0.19480599462985992,0.1962520033121109,24870,0.0,0.0
2023-08-11 00:00:00+00:00,0.19562700390815735,0.20932799577713013,0.1949329972267151,0.20556800067424774,38382,0.0,0.0
2023-08-12 00:00:00+00:00,0.20573699474334717,0.20731300115585327,0.2024890035390854,0.20483499765396118,24188,0.0,0.0
2023-08-13 00:00:00+00:00,0.20485399663448334,0.2074110060930252,0.20233100652694702,0.2041430026292801,22125,0.0,0.0
2023-08-14 00:00:00+00:00,0.2041430026292801,0.20765599608421326,0.20214299857616425,0.20501799881458282,20306,0.0,0.0
2023-08-15 00:00:00+00:00,0.20500999689102173,0.20579800009727478,0.1984509974718094,0.19942300021648407,23019,0.0,0.0
2023-08-16 00:00:00+00:00,0.19942699372768402,0.2002819925546646,0.1878329962491989,0.18857499957084656,41701,0.0,0.0
2023-08-17 00:00:00+00:00,0.1885710060596466,0.19139400124549866,0.18546999990940094,0.18571799993515015,30074,0.0,0.0
2023-08-18 00:00:00+00:00,0.1857369989156723,0.1857369989156723,0.17065800726413727,0.17539900541305542,41210,0.0,0.0
2023-08-19 00:00:00+00:00,0.17500999569892883,0.1831900030374527,0.17442099750041962,0.18074800074100494,20743,0.0,0.0
2023-08-20 00:00:00+00:00,0.17924800515174866,0.2030930072069168,0.17904900014400482,0.19746999442577362,47632,0.0,0.0
2023-08-21 00:00:00+00:00,0.19746200740337372,0.20699399709701538,0.18901599943637848,0.19559599459171295,70454,0.0,0.0
2023-08-22 00:00:00+00:00,0.1961359977722168,0.20071500539779663,0.19343000650405884,0.19478900730609894,22157,0.0,0.0
2023-08-23 00:00:00+00:00,0.19504700601100922,0.205252006649971,0.1942729949951172,0.20118500292301178,22706,0.0,0.0
2023-08-24 00:00:00+00:00,0.20118500292301178,0.20162999629974365,0.19680699706077576,0.19906100630760193,21185,0.0,0.0
2023-08-25 00:00:00+00:00,0.1980849951505661,0.20221099257469177,0.19424399733543396,0.19581599533557892,23583,0.0,0.0
2023-08-26 00:00:00+00:00,0.19581100344657898,0.19871599972248077,0.1885710060596466,0.1886579990386963,29785,0.0,0.0
2023-08-27 00:00:00+00:00,0.1886260062456131,0.19120000302791595,0.18294799327850342,0.18628999590873718,23534,0.0,0.0
2023-08-28 00:00:00+00:00,0.18650899827480316,0.18735800683498383,0.1827470064163208,0.18637900054454803,20792,0.0,0.0
2023-08-29 00:00:00+00:00,0.18637199699878693,0.18894599378108978,0.1816219985485077,0.18515899777412415,22919,0.0,0.0
2023-08-30 00:00:00+00:00,0.1854420006275177,0.1869809925556183,0.18100999295711517,0.1850000023841858,20668,0.0,0.0
2023-08-31 00:00:00+00:00,0.18499599397182465,0.19114600121974945,0.18271200358867645,0.18395499885082245,87874,0.0,0.0
2023-09-01 00:00:00+00:00,0.18441499769687653,0.18690399825572968,0.1799439936876297,0.1822279989719391,23465,0.0,0.0
2023-09-02 00:00:00+00:00,0.1821410059928894,0.18634900450706482,0.18114399909973145,0.1821260005235672,19901,0.0,0.0
2023-09-03 00:00:00+00:00,0.1823900043964386,0.1894260048866272,0.18138200044631958,0.18538500368595123,19964,0.0,0.0
2023-09-04 00:00:00+00:00,0.18549400568008423,0.18697400391101837,0.17981000244617462,0.1817989945411682,24243,0.0,0.0
2023-09-05 00:00:00+00:00,0.18194100260734558,0.19747400283813477,0.17813600599765778,0.18071900308132172,54897,0.0,0.0
2023-09-06 00:00:00+00:00,0.18030600249767303,0.18502700328826904,0.17779900133609772,0.18007099628448486,38417,0.0,0.0
2023-09-07 00:00:00+00:00,0.18036800622940063,0.1815059930086136,0.1771319955587387,0.17872899770736694,29866,0.0,0.0
2023-09-08 00:00:00+00:00,0.17862099409103394,0.18380899727344513,0.1778070032596588,0.18030600249767303,35110,0.0,0.0
2023-09-09 00:00:00+00:00,0.1804089993238449,0.1828490048646927,0.17801399528980255,0.17945300042629242,26640,0.0,0.0
2023-09-10 00:00:00+00:00,0.17944900691509247,0.18698500096797943,0.17935000360012054,0.1844239979982376,24854,0.0,0.0
2023-09-11 00:00:00+00:00,0.18442299962043762,0.18460999429225922,0.17589999735355377,0.17733100056648254,29456,0.0,0.0
2023-09-12 00:00:00+00:00,0.1766670048236847,0.18065999448299408,0.17579500377178192,0.17915299534797668,30117,0.0,0.0
2023-09-13 00:00:00+00:00,0.1793079972267151,0.18014900386333466,0.17699000239372253,0.177387997508049,29115,0.0,0.0
2023-09-14 00:00:00+00:00,0.17796799540519714,0.18332399427890778,0.17582400143146515,0.18074600398540497,30325,0.0,0.0
2023-09-15 00:00:00+00:00,0.18147699534893036,0.1855359971523285,0.1803400069475174,0.1847119927406311,28041,0.0,0.0
2023-09-16 00:00:00+00:00,0.1847199946641922,0.19174599647521973,0.17629800736904144,0.17768199741840363,47967,0.0,0.0
