TIMESTAMP,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD
2021-08-21,49330.0,49719.1,48293.5,48875.8
2021-08-22,48870.4,49480.3,48151.0,49254.5
2021-08-23,49255.4,50498.8,49038.6,49539.7
2021-08-24,49532.5,49847.4,47623.6,47714.7
2021-08-25,47707.4,49230.2,47163.3,48994.5
2021-08-26,48994.4,49347.8,46360.4,46831.6
2021-08-27,46830.2,49142.0,46371.5,49064.3
2021-08-28,49062.8,49289.4,48428.5,48897.1
2021-08-29,48899.7,49621.7,47870.1,48777.4
2021-08-30,48777.1,48886.0,46876.9,46992.7
2021-08-31,46989.1,48217.0,46709.3,47130.4
2021-09-01,47129.2,49121.0,46533.1,48819.4
2021-09-02,48817.8,50355.3,48612.9,49274.3
2021-09-03,49269.5,51008.8,48377.3,49999.0
2021-09-04,49999.3,50534.6,49461.4,49918.4
2021-09-05,49918.7,51878.2,49492.4,51768.6
2021-09-06,51769.4,52726.2,51002.8,52672.1
2021-09-07,52674.2,52885.3,43072.4,46779.6
2021-09-08,46774.1,47316.9,44493.7,46061.4
2021-09-09,46057.6,47305.7,45609.0,46385.6
2021-09-10,46385.9,47021.6,44283.6,44842.8
2021-09-11,44844.9,45975.6,44766.6,45161.9
2021-09-12,45162.6,46386.4,44755.2,46062.3
2021-09-13,46060.8,46807.7,43463.2,44949.5
2021-09-14,44950.2,47247.6,44718.7,47077.5
2021-09-15,47070.8,48436.5,46743.9,48130.6
2021-09-16,48132.3,48480.6,47040.3,47748.0
2021-09-17,47748.2,48155.9,46788.8,47282.8
2021-09-18,47283.9,48761.0,47070.5,48306.7
2021-09-19,48299.9,48341.9,46866.6,47238.7
2021-09-20,47240.8,47323.9,42547.1,42870.6
2021-09-21,43012.3,43619.3,39646.8,40651.3
2021-09-22,40660.8,43976.7,40585.7,43551.6
2021-09-23,43550.7,44949.8,43090.1,44869.2
2021-09-24,44867.4,45112.0,40908.5,42819.9
2021-09-25,42818.7,42959.3,41714.5,42686.8
2021-09-26,42685.8,43907.3,40786.6,43203.4
2021-09-27,43200.9,44293.2,42143.9,42172.6
2021-09-28,42169.9,42758.8,40906.4,41022.3
2021-09-29,41023.1,42571.2,40815.0,41536.8
2021-09-30,41534.5,44101.2,41416.7,43823.3
2021-10-01,43824.4,48435.2,43292.9,48146.0
2021-10-02,48147.2,48306.9,47451.7,47666.9
2021-10-03,47665.4,49165.2,47123.0,48200.1
2021-10-04,48200.4,49481.7,46958.6,49227.3
2021-10-05,49229.5,51872.4,49060.1,51469.3
2021-10-06,51470.0,55676.1,50439.5,55323.2
2021-10-07,55325.2,55325.6,53476.4,53783.9
2021-10-08,53785.5,55977.9,53659.3,53914.7
2021-10-09,53924.1,55430.8,53711.7,54942.5
2021-10-10,54942.5,56432.2,54100.8,54687.7
2021-10-11,54686.9,57814.1,54457.8,57477.3
2021-10-12,57480.6,57635.7,54155.4,56015.9
2021-10-13,56014.5,57697.4,54314.4,57380.1
2021-10-14,57370.4,58506.5,56866.8,57345.8
2021-10-15,57348.2,62892.8,56874.8,61672.5
2021-10-16,61669.2,62329.2,60161.9,60861.1
2021-10-17,60865.5,61651.4,59143.4,61527.5
2021-10-18,61525.8,62623.6,60026.9,62056.3
2021-10-19,62030.2,64454.0,61451.0,64278.5
2021-10-20,64276.9,66967.1,63543.7,65979.1
2021-10-21,66004.6,66616.9,62092.1,62210.2
2021-10-22,62200.8,63699.7,60055.7,60690.3
2021-10-23,60693.2,61728.7,59738.3,61312.5
2021-10-24,61308.2,61469.9,59523.7,60866.5
2021-10-25,60864.3,63694.8,60655.8,63067.0
2021-10-26,63067.5,63275.1,59907.3,60310.8
2021-10-27,60312.5,61452.9,58112.6,58438.1
2021-10-28,58437.2,62251.3,58128.1,60582.5
2021-10-29,60579.9,62952.2,60322.2,62242.8
2021-10-30,62245.0,62338.5,60786.0,61840.1
2021-10-31,61842.2,62393.7,60005.7,61309.6
2021-11-01,61310.1,62430.1,59612.7,60915.3
2021-11-02,60912.2,64256.4,60651.5,63221.7
2021-11-03,63223.5,63508.6,60883.0,62918.5
2021-11-04,62915.4,63077.6,60742.9,61412.6
2021-11-05,61411.5,62560.3,60742.4,60974.3
2021-11-06,60973.2,61543.2,60093.6,61483.9
2021-11-07,61483.8,63273.2,61347.2,63273.2
2021-11-08,63276.4,67763.3,63276.4,67527.9
2021-11-09,67528.7,68493.3,66334.9,66904.4
2021-11-10,66942.6,68990.6,62951.3,64932.6
2021-11-11,64922.8,65583.3,64121.9,64806.7
2021-11-12,64782.6,65449.7,62309.7,64134.5
2021-11-13,64133.3,64906.0,63381.4,64398.6
2021-11-14,64397.2,65508.2,63608.3,65508.2
2021-11-15,65514.9,66311.2,63439.5,63597.9
2021-11-16,63605.1,63605.6,58655.9,60089.1
2021-11-17,60074.2,60814.5,58531.9,60367.8
2021-11-18,60368.2,60936.9,56524.4,56955.3
2021-11-19,56908.3,58335.9,55626.3,58083.4
2021-11-20,58080.8,59854.6,57435.3,59717.6
2021-11-21,59724.0,60002.6,58528.3,58714.3
2021-11-22,58719.7,59288.3,55656.8,56308.8
2021-11-23,56304.8,57855.1,55542.5,57573.2
2021-11-24,57559.4,57697.4,55910.6,57171.7
2021-11-25,57167.1,59387.3,57029.8,58935.1
2021-11-26,58937.3,59151.1,53533.5,53730.9
2021-11-27,53747.2,55280.3,53654.3,54765.9
2021-11-28,54758.0,57392.3,53448.3,57291.5
2021-11-29,57288.1,58855.2,56726.7,57794.8
2021-11-30,57795.2,59174.4,55936.9,56882.9
2021-12-01,56891.7,59064.3,56496.5,57210.3
2021-12-02,57207.8,57377.5,55807.9,56496.0
2021-12-03,56495.2,57543.6,52008.9,53631.5
2021-12-04,53620.7,53847.2,42587.8,49195.2
2021-12-05,49196.4,49689.3,47797.8,49405.5
2021-12-06,49412.1,50913.3,47237.9,50562.1
2021-12-07,50547.4,51918.6,50070.9,50595.2
2021-12-08,50596.6,51204.7,48700.7,50473.9
2021-12-09,50477.6,50790.2,47341.9,47596.6
2021-12-10,47591.7,49974.8,47007.1,47137.2
2021-12-11,47138.4,49487.0,46834.0,49314.5
2021-12-12,49332.5,50779.2,48670.5,50081.0
2021-12-13,50075.9,50196.1,45848.2,46703.6
2021-12-14,46709.8,48635.0,46338.3,48366.5
2021-12-15,48366.2,49477.9,46572.6,48871.5
2021-12-16,48876.6,49387.8,47543.9,47628.2
2021-12-17,47630.4,47997.2,45523.8,46172.2
2021-12-18,46171.8,47330.2,45513.4,46856.2
2021-12-19,46855.7,48270.2,46438.4,46704.5
2021-12-20,46703.4,47488.9,45577.3,46895.2
2021-12-21,46900.1,49306.1,46654.0,48902.0
2021-12-22,48898.7,49540.3,48449.7,48599.7
2021-12-23,48599.6,51355.6,48053.4,50801.0
2021-12-24,50807.4,51795.3,50428.4,50786.1
2021-12-25,50789.6,51140.2,50196.8,50406.4
2021-12-26,50404.0,51247.0,49527.0,50779.9
2021-12-27,50783.6,52016.3,50459.0,50678.2
2021-12-28,50703.4,50703.8,47345.7,47545.2
2021-12-29,47548.4,48121.7,46127.8,46461.7
2021-12-30,46470.7,47901.4,46003.0,47123.3
2021-12-31,47123.3,48553.9,45693.6,46219.5
2022-01-01,46217.5,47917.6,46217.5,47738.0
2022-01-02,47738.7,47944.9,46718.2,47311.8
2022-01-03,47293.9,47556.0,45704.0,46430.2
2022-01-04,46435.7,47505.4,45602.1,45837.3
2022-01-05,45833.1,47019.4,42535.1,43425.9
2022-01-06,43431.6,43772.3,42481.1,43097.5
2022-01-07,43097.9,43127.7,40810.0,41546.7
2022-01-08,41551.3,42304.4,40574.3,41672.0
2022-01-09,41681.2,42764.4,41260.9,41848.3
2022-01-10,41848.9,42243.8,39697.0,41832.2
2022-01-11,41829.1,43090.2,41287.6,42733.2
2022-01-12,42735.0,44243.6,42476.7,43901.0
2022-01-13,43900.0,44404.7,42337.5,42560.0
2022-01-14,42562.2,43435.1,41848.7,43073.3
2022-01-15,43073.6,43777.9,42586.1,43097.0
2022-01-16,43079.2,43462.0,42643.3,43079.1
2022-01-17,43080.5,43179.6,41559.4,42209.3
2022-01-18,42209.9,42674.2,41300.7,42364.6
2022-01-19,42365.3,42558.0,41160.9,41677.8
2022-01-20,41683.6,43487.1,40568.3,40715.9
2022-01-21,40698.1,41104.6,35503.9,36475.5
2022-01-22,36467.7,36749.8,34116.0,35075.2
2022-01-23,35072.9,36513.0,34655.2,36269.5
2022-01-24,36268.6,37424.0,32985.6,36686.3
2022-01-25,36691.3,37501.8,35729.3,36950.6
2022-01-26,36962.3,38862.6,36280.0,36800.4
2022-01-27,36800.1,37215.4,35543.2,37164.3
2022-01-28,37195.6,37995.9,36176.5,37745.1
2022-01-29,37736.5,38663.7,37350.2,38170.8
2022-01-30,38167.5,38313.3,37390.6,37917.7
2022-01-31,37923.8,38701.4,36672.8,38498.6
2022-02-01,38475.6,39230.0,38037.9,38709.7
2022-02-02,38711.2,38853.8,36682.3,36890.2
2022-02-03,36890.2,37304.3,36297.3,37287.8
2022-02-04,37287.8,41689.0,37041.1,41567.6
2022-02-05,41566.5,41899.8,40963.3,41412.1
2022-02-06,41411.9,42614.8,41176.3,42392.2
2022-02-07,42385.2,44468.3,41695.4,43833.9
2022-02-08,43833.9,45399.8,42705.0,44038.2
2022-02-09,44038.2,44800.4,43163.0,44388.9
2022-02-10,44388.9,45755.2,43242.5,43521.0
2022-02-11,43519.3,43915.1,42023.4,42388.4
2022-02-12,42388.4,43006.4,41776.8,42205.2
2022-02-13,42205.5,42725.1,41880.1,42061.1
2022-02-14,42061.1,42799.7,41591.3,42550.3
2022-02-15,42550.3,44722.6,42460.1,44544.4
2022-02-16,44540.9,44552.9,43377.6,43883.6
2022-02-17,43885.5,44167.1,40103.8,40552.8
2022-02-18,40532.5,40935.5,39505.0,40000.1
2022-02-19,40000.1,40434.3,39666.6,40090.3
2022-02-20,40089.6,40120.3,38042.2,38355.0
2022-02-21,38355.0,39444.1,36868.9,37017.7
2022-02-22,37018.3,38414.9,36399.6,38248.2
2022-02-23,38248.2,39194.5,37099.5,37224.6
2022-02-24,37250.2,39351.6,34357.4,38339.2
2022-02-25,38339.2,39683.7,38042.6,39209.6
2022-02-26,39221.6,40094.5,38639.1,39115.5
2022-02-27,39116.6,39838.5,37062.3,37689.1
2022-02-28,37707.2,43977.8,37458.9,43188.2
2022-03-01,43187.2,44900.5,42876.6,44420.3
2022-03-02,44420.3,45294.2,43361.3,43912.8
2022-03-03,43912.8,44077.2,41840.8,42463.0
2022-03-04,42463.0,42848.7,38594.9,39142.7
2022-03-05,39142.8,39600.2,38626.1,39395.8
2022-03-06,39396.3,39668.1,38115.0,38403.1
2022-03-07,38420.6,39532.0,37182.1,38024.8
2022-03-08,38020.6,39351.5,37886.6,38744.8
2022-03-09,38731.5,42538.5,38663.3,41929.0
2022-03-10,41933.9,42029.1,38603.5,39416.3
2022-03-11,39422.5,40177.0,38236.4,38730.2
2022-03-12,38730.2,39355.3,38666.5,38814.3
2022-03-13,38813.2,39272.3,37603.4,37792.4
2022-03-14,37789.5,39914.3,37613.6,39671.1
2022-03-15,39673.0,39854.7,38220.9,39285.7
2022-03-16,39282.5,41701.6,38953.2,41118.7
2022-03-17,41118.7,41406.0,40557.8,40914.8
2022-03-18,40914.6,42308.4,40234.8,41767.8
2022-03-19,41768.0,42386.0,41529.6,42233.0
2022-03-20,42241.0,42301.0,40922.0,41276.0
2022-03-21,41282.0,41532.0,40530.0,41022.0
2022-03-22,41022.0,43327.9,40893.0,42373.0
2022-03-23,42373.0,43027.0,41795.0,42912.0
2022-03-24,42911.0,44251.0,42658.0,44013.0
2022-03-25,44013.0,45112.0,43622.0,44331.0
2022-03-26,44331.0,44818.0,44090.0,44548.0
2022-03-27,44542.0,46947.0,44445.0,46859.0
2022-03-28,46859.0,48199.0,46672.0,47105.0
2022-03-29,47126.0,48127.0,47029.0,47449.0
2022-03-30,47449.0,47714.0,46601.0,47075.0
2022-03-31,47071.0,47624.0,45228.0,45525.0
2022-04-01,45529.0,46728.0,44261.0,46297.0
2022-04-02,46299.0,47212.0,45641.0,45811.0
2022-04-03,45813.0,47435.0,45554.0,46407.0
2022-04-04,46407.0,46899.0,45152.0,46629.0
2022-04-05,46614.0,47201.0,45388.0,45506.0
2022-04-06,45494.0,45519.0,43122.0,43173.0
2022-04-07,43166.0,43893.0,42747.0,43448.0
2022-04-08,43450.0,43979.0,42113.0,42275.0
2022-04-09,42275.0,42809.0,42129.0,42767.0
2022-04-10,42760.0,43421.0,41884.0,42138.0
2022-04-11,42144.0,42418.0,39202.0,39497.0
2022-04-12,39507.0,40678.0,39265.0,40078.0
2022-04-13,40072.0,41515.0,39581.0,41133.0
2022-04-14,41133.0,41494.0,39585.0,39936.0
2022-04-15,39936.0,40850.0,39781.0,40560.0
2022-04-16,40571.0,40691.0,40003.0,40382.0
2022-04-17,40382.0,40599.0,39561.0,39703.0
2022-04-18,39700.0,41095.0,38577.0,40803.0
2022-04-19,40809.0,41746.0,40585.0,41503.0
2022-04-20,41499.0,42203.0,40915.0,41368.0
2022-04-21,41370.0,42969.0,39793.0,40482.0
2022-04-22,40487.0,40792.0,39200.0,39709.0
2022-04-23,39709.0,39973.0,39291.0,39418.0
2022-04-24,39434.0,39929.0,39033.0,39464.0
2022-04-25,39464.0,40599.0,38233.0,40427.0
2022-04-26,40443.0,40770.0,37708.0,38113.0
2022-04-27,38113.0,39447.0,37869.0,39243.0
2022-04-28,39243.0,40382.0,38888.0,39748.0
2022-04-29,39748.0,39919.0,38175.0,38581.0
2022-04-30,38590.0,38776.0,37596.0,37650.0
2022-05-01,37642.0,38676.0,37397.0,38461.0
2022-05-02,38472.0,39134.0,38061.0,38514.0
2022-05-03,38515.0,38647.0,37513.0,37718.0
2022-05-04,37717.0,40021.0,37660.0,39688.0
2022-05-05,39686.0,39833.0,36183.0,36544.0
2022-05-06,36540.0,36646.0,35267.0,36009.0
2022-05-07,36003.0,36119.0,34773.0,35468.0
2022-05-08,35468.0,35497.0,33727.0,34060.0
2022-05-09,34041.0,34227.0,30095.0,30095.0
2022-05-10,30098.2,32621.2,29831.0,31007.5
2022-05-11,31008.0,32113.6,27835.5,29068.2
2022-05-12,29073.4,30136.7,26500.5,28976.0
2022-05-13,28994.3,31002.7,28755.0,29284.4
2022-05-14,29285.2,30277.4,28666.7,30080.4
2022-05-15,30078.6,31383.8,29499.4,31308.7
2022-05-16,31308.3,31312.4,29135.8,29849.0
2022-05-17,29856.7,30720.1,29484.5,30437.5
2022-05-18,30437.5,30687.9,28648.1,28683.7
2022-05-19,28700.4,30525.1,28682.1,30305.9
2022-05-20,30305.9,30735.1,28738.5,29178.6
2022-05-21,29188.7,29623.2,28953.9,29434.6
2022-05-22,29433.0,30462.0,29260.1,30286.6
2022-05-23,30287.3,30644.8,28913.6,29093.3
2022-05-24,29091.6,29810.8,28706.1,29648.7
2022-05-25,29648.7,30202.3,29353.5,29540.6
2022-05-26,29537.9,29868.9,28077.9,29203.5
2022-05-27,29194.0,29377.1,28282.2,28601.2
2022-05-28,28620.1,29194.4,28537.2,29027.1
2022-05-29,29027.1,29556.5,28838.7,29465.2
2022-05-30,29465.2,32185.6,29307.2,31723.3
2022-05-31,31730.2,32377.5,31221.2,31793.4
