TIMESTAMP,DELTA_OPEN_PRICE_USD,DELTA_HIGH_PRICE_USD,DELTA_LOW_PRICE_USD,DELTA_CLOSE_PRICE_USD,DELTA_VOLUME_USD,DELTA_DIVIDENDS_USD,DELTA_STOCK_SPLITS_USD
2023-01-26 00:00:00+00:00,1.1932599544525146,1.2064900398254395,1.1699049472808838,1.1884089708328247,10856,0.0,0.0
2023-01-27 00:00:00+00:00,1.1877800226211548,1.1947510242462158,1.1577019691467285,1.1849160194396973,725,0.0,0.0
2023-01-28 00:00:00+00:00,1.1845799684524536,1.1904850006103516,1.1572259664535522,1.1663249731063843,657,0.0,0.0
2023-01-29 00:00:00+00:00,1.1663249731063843,1.2215360403060913,1.1622600555419922,1.2125389575958252,917,0.0,0.0
2023-01-30 00:00:00+00:00,1.2126120328903198,1.2128770351409912,1.1354399919509888,1.1539419889450073,319,0.0,0.0
2023-01-31 00:00:00+00:00,1.1535780429840088,1.2017229795455933,1.1502079963684082,1.1899460554122925,22251,0.0,0.0
2023-02-01 00:00:00+00:00,1.1892709732055664,1.1943780183792114,1.1760599613189697,1.1855369806289673,0,0.0,0.0
2023-02-02 00:00:00+00:00,1.1855369806289673,1.1855369806289673,1.1855369806289673,1.1855369806289673,0,0.0,0.0
2023-02-03 00:00:00+00:00,1.1855369806289673,1.2540509700775146,1.1855369806289673,1.248608946800232,2608,0.0,0.0
2023-02-04 00:00:00+00:00,1.2486759424209595,1.2634940147399902,1.2274130582809448,1.240854024887085,266,0.0,0.0
2023-02-05 00:00:00+00:00,1.2421109676361084,1.2510709762573242,1.2097519636154175,1.2226200103759766,2589,0.0,0.0
2023-02-06 00:00:00+00:00,1.222722053527832,1.236178994178772,1.1965030431747437,1.2033339738845825,7359,0.0,0.0
2023-02-07 00:00:00+00:00,1.2025010585784912,1.246222972869873,1.2006809711456299,1.2387880086898804,8246,0.0,0.0
2023-02-08 00:00:00+00:00,1.2393360137939453,1.2575080394744873,1.2083849906921387,1.2213129997253418,1945,0.0,0.0
2023-02-09 00:00:00+00:00,1.2223039865493774,1.2256089448928833,1.13201105594635,1.1429489850997925,887,0.0,0.0
2023-02-10 00:00:00+00:00,1.1428760290145874,1.1498899459838867,1.1091779470443726,1.1201720237731934,1356,0.0,0.0
2023-02-11 00:00:00+00:00,1.120089054107666,1.1507019996643066,1.1156330108642578,1.14820396900177,10095,0.0,0.0
2023-02-12 00:00:00+00:00,1.1477769613265991,1.1499320268630981,1.1127870082855225,1.1262600421905518,11,0.0,0.0
2023-02-13 00:00:00+00:00,1.1270079612731934,1.1342979669570923,1.0885250568389893,1.1199090480804443,1035,0.0,0.0
2023-02-14 00:00:00+00:00,1.1204769611358643,1.1693140268325806,1.1113560199737549,1.1649470329284668,750,0.0,0.0
2023-02-15 00:00:00+00:00,1.1645419597625732,1.1782540082931519,1.153633952140808,1.1749860048294067,0,0.0,0.0
2023-02-16 00:00:00+00:00,1.1749860048294067,1.293652057647705,1.1749860048294067,1.211717963218689,19678,0.0,0.0
2023-02-17 00:00:00+00:00,1.213852047920227,1.2653809785842896,1.2073149681091309,1.2469899654388428,998,0.0,0.0
2023-02-18 00:00:00+00:00,1.2469899654388428,1.264883041381836,1.241312026977539,1.2527339458465576,401,0.0,0.0
2023-02-19 00:00:00+00:00,1.253303050994873,1.273290991783142,1.227882981300354,1.2348779439926147,1270,0.0,0.0
2023-02-20 00:00:00+00:00,1.2357720136642456,1.2632529735565186,1.2164950370788574,1.2496639490127563,2605,0.0,0.0
2023-02-21 00:00:00+00:00,1.2495930194854736,1.2598960399627686,1.202697992324829,1.2177220582962036,0,0.0,0.0
2023-02-22 00:00:00+00:00,1.2170239686965942,1.2170239686965942,1.2170239686965942,1.2170239686965942,0,0.0,0.0
2023-02-23 00:00:00+00:00,1.2170239686965942,1.2341270446777344,1.1974469423294067,1.220168948173523,3396,0.0,0.0
2023-02-24 00:00:00+00:00,1.220168948173523,1.2288140058517456,1.160262942314148,1.1905900239944458,5268,0.0,0.0
2023-02-25 00:00:00+00:00,1.1906169652938843,1.1911720037460327,1.1504600048065186,1.1738849878311157,4001,0.0,0.0
2023-02-26 00:00:00+00:00,1.1738560199737549,1.181867003440857,1.1687959432601929,1.179738998413086,0,0.0,0.0
2023-02-27 00:00:00+00:00,1.179738998413086,1.2230960130691528,1.179738998413086,1.2068860530853271,3203,0.0,0.0
2023-02-28 00:00:00+00:00,1.2074849605560303,1.207617998123169,1.194885015487671,1.2042219638824463,0,0.0,0.0
2023-03-01 00:00:00+00:00,1.2042219638824463,1.2237600088119507,1.1734110116958618,1.2223989963531494,187,0.0,0.0
2023-03-02 00:00:00+00:00,1.222241997718811,1.2222429513931274,1.1586040258407593,1.1784100532531738,48472,0.0,0.0
2023-03-03 00:00:00+00:00,1.1780610084533691,1.1789610385894775,1.1073999404907227,1.12049400806427,261,0.0,0.0
2023-03-04 00:00:00+00:00,1.1206389665603638,1.1303260326385498,1.1023659706115723,1.1123019456863403,21123,0.0,0.0
2023-03-05 00:00:00+00:00,1.1121649742126465,1.1124279499053955,1.1121649742126465,1.1124279499053955,0,0.0,0.0
2023-03-06 00:00:00+00:00,1.1124279499053955,1.114758014678955,1.1002269983291626,1.104233980178833,24727,0.0,0.0
2023-03-07 00:00:00+00:00,1.1046340465545654,1.1131490468978882,1.083361029624939,1.1008110046386719,1576,0.0,0.0
2023-03-08 00:00:00+00:00,1.100134015083313,1.1005879640579224,1.0650949478149414,1.0668189525604248,10846,0.0,0.0
2023-03-09 00:00:00+00:00,1.067317008972168,1.0754480361938477,0.9953619837760925,1.0008950233459473,17,0.0,0.0
2023-03-10 00:00:00+00:00,1.001378059387207,1.0074679851531982,0.9574080109596252,1.0050990581512451,1461,0.0,0.0
2023-03-11 00:00:00+00:00,1.0050970315933228,1.0797890424728394,0.9792259931564331,1.038032054901123,3166,0.0,0.0
2023-03-12 00:00:00+00:00,1.037490963935852,1.1159770488739014,1.0159900188446045,1.1104240417480469,588,0.0,0.0
2023-03-13 00:00:00+00:00,1.1111929416656494,1.1778030395507812,1.0939429998397827,1.1641130447387695,710,0.0,0.0
2023-03-14 00:00:00+00:00,1.1649149656295776,1.2340550422668457,1.1560920476913452,1.1819469928741455,704,0.0,0.0
2023-03-15 00:00:00+00:00,1.1821269989013672,1.1967469453811646,1.1284259557724,1.1552139520645142,346,0.0,0.0
2023-03-16 00:00:00+00:00,1.1547000408172607,1.1678309440612793,1.1503390073776245,1.1625880002975464,187,0.0,0.0
2023-03-17 00:00:00+00:00,1.1639280319213867,1.2468719482421875,1.1564500331878662,1.2417570352554321,550,0.0,0.0
2023-03-18 00:00:00+00:00,1.2424249649047852,1.2712520360946655,1.2175829410552979,1.2192829847335815,1851,0.0,0.0
2023-03-19 00:00:00+00:00,1.2192829847335815,1.2739280462265015,1.2192829847335815,1.2299929857254028,10718,0.0,0.0
2023-03-20 00:00:00+00:00,1.2304890155792236,1.2443280220031738,1.1899340152740479,1.1935369968414307,619,0.0,0.0
2023-03-21 00:00:00+00:00,1.193892002105713,1.2630929946899414,1.188331961631775,1.2433459758758545,302,0.0,0.0
2023-03-22 00:00:00+00:00,1.2439039945602417,1.2514499425888062,1.1802940368652344,1.193120002746582,4122,0.0,0.0
2023-03-23 00:00:00+00:00,1.1932610273361206,1.2843739986419678,1.1908129453659058,1.2498860359191895,3817,0.0,0.0
2023-03-24 00:00:00+00:00,1.2498860359191895,1.2529200315475464,1.1562399864196777,1.1692719459533691,59546,0.0,0.0
2023-03-25 00:00:00+00:00,1.169661045074463,1.1767230033874512,1.1457949876785278,1.1609560251235962,3551,0.0,0.0
2023-03-26 00:00:00+00:00,1.161067008972168,1.1967359781265259,1.1603649854660034,1.1823610067367554,2685,0.0,0.0
2023-03-27 00:00:00+00:00,1.182574987411499,1.182574987411499,1.182574987411499,1.182574987411499,0,0.0,0.0
2023-03-28 00:00:00+00:00,1.182574987411499,1.1930880546569824,1.1517729759216309,1.1803220510482788,396,0.0,0.0
2023-03-29 00:00:00+00:00,1.1800299882888794,1.2138580083847046,1.1799399852752686,1.2049089670181274,0,0.0,0.0
2023-03-30 00:00:00+00:00,1.2049089670181274,1.2049089670181274,1.1749459505081177,1.1916669607162476,2364,0.0,0.0
2023-03-31 00:00:00+00:00,1.1915210485458374,1.2239129543304443,1.1859990358352661,1.2100249528884888,2482,0.0,0.0
2023-04-01 00:00:00+00:00,1.2101290225982666,1.2137149572372437,1.2015700340270996,1.2035579681396484,1275,0.0,0.0
2023-04-02 00:00:00+00:00,1.207839012145996,1.210616946220398,1.1769870519638062,1.1903760433197021,62,0.0,0.0
2023-04-03 00:00:00+00:00,1.1902869939804077,1.218269944190979,1.1744029521942139,1.2003049850463867,98,0.0,0.0
2023-04-04 00:00:00+00:00,1.2003049850463867,1.2441120147705078,1.198843002319336,1.2364740371704102,8373,0.0,0.0
2023-04-05 00:00:00+00:00,1.2354069948196411,1.268396019935608,1.2327280044555664,1.2597850561141968,2713,0.0,0.0
2023-04-06 00:00:00+00:00,1.2595809698104858,1.2608139514923096,1.2263070344924927,1.2326229810714722,0,0.0,0.0
2023-04-07 00:00:00+00:00,1.2326229810714722,1.2414159774780273,1.216810941696167,1.2306090593338013,1455,0.0,0.0
2023-04-08 00:00:00+00:00,1.229904055595398,1.238031029701233,1.223816990852356,1.2317359447479248,0,0.0,0.0
2023-04-09 00:00:00+00:00,1.2317359447479248,1.2317359447479248,1.20858895778656,1.223296046257019,4522,0.0,0.0
2023-04-10 00:00:00+00:00,1.2226550579071045,1.2623440027236938,1.2159490585327148,1.258505940437317,1893,0.0,0.0
2023-04-11 00:00:00+00:00,1.2584320306777954,1.2741899490356445,1.2410180568695068,1.244791030883789,2155,0.0,0.0
2023-04-12 00:00:00+00:00,1.2450590133666992,1.2684459686279297,1.2450590133666992,1.262740969657898,620,0.0,0.0
2023-04-13 00:00:00+00:00,1.2623419761657715,1.3280949592590332,1.2521109580993652,1.3239929676055908,389,0.0,0.0
2023-04-14 00:00:00+00:00,1.3239929676055908,1.399088978767395,1.3235100507736206,1.3801300525665283,4929,0.0,0.0
2023-04-15 00:00:00+00:00,1.3801300525665283,1.3848079442977905,1.363739013671875,1.3733680248260498,503,0.0,0.0
2023-04-16 00:00:00+00:00,1.3733439445495605,1.4011609554290771,1.3625730276107788,1.3904550075531006,327,0.0,0.0
2023-04-17 00:00:00+00:00,1.3902939558029175,1.3902939558029175,1.353888988494873,1.3608510494232178,1037,0.0,0.0
2023-04-18 00:00:00+00:00,1.361178994178772,1.3914790153503418,1.3500219583511353,1.3898099660873413,0,0.0,0.0
2023-04-19 00:00:00+00:00,1.3898099660873413,1.3898099660873413,1.2629729509353638,1.271759033203125,157,0.0,0.0
2023-04-20 00:00:00+00:00,1.271759033203125,1.2750070095062256,1.2523599863052368,1.2694669961929321,5375,0.0,0.0
2023-04-21 00:00:00+00:00,1.267920970916748,1.276973009109497,1.192247986793518,1.2050570249557495,630,0.0,0.0
2023-04-22 00:00:00+00:00,1.2050570249557495,1.2215759754180908,1.2030539512634277,1.2215759754180908,0,0.0,0.0
2023-04-23 00:00:00+00:00,1.2215759754180908,1.2221250534057617,1.2064180374145508,1.2212799787521362,0,0.0,0.0
2023-04-24 00:00:00+00:00,1.2212799787521362,1.222337007522583,1.1827709674835205,1.2011439800262451,1810,0.0,0.0
2023-04-25 00:00:00+00:00,1.2010780572891235,1.222417950630188,1.176455020904541,1.2162799835205078,1999,0.0,0.0
2023-04-26 00:00:00+00:00,1.2162799835205078,1.2777999639511108,1.1723699569702148,1.2142119407653809,1736,0.0,0.0
2023-04-27 00:00:00+00:00,1.2142540216445923,1.2584830522537231,1.2130450010299683,1.2241460084915161,0,0.0,0.0
2023-04-28 00:00:00+00:00,1.2241460084915161,1.2241460084915161,1.2241460084915161,1.2241460084915161,0,0.0,0.0
2023-04-29 00:00:00+00:00,1.2241460084915161,1.2241460084915161,1.2241460084915161,1.2241460084915161,0,0.0,0.0
2023-04-30 00:00:00+00:00,1.2241460084915161,1.2527199983596802,1.2096359729766846,1.2096359729766846,23249,0.0,0.0
2023-05-01 00:00:00+00:00,1.2080700397491455,1.2151930332183838,1.1565099954605103,1.1692570447921753,15759,0.0,0.0
2023-05-02 00:00:00+00:00,1.1693840026855469,1.20393705368042,1.1634780168533325,1.1987229585647583,7594,0.0,0.0
2023-05-03 00:00:00+00:00,1.1981630325317383,1.213786005973816,1.1706299781799316,1.207751989364624,23928,0.0,0.0
2023-05-04 00:00:00+00:00,1.207643985748291,1.2077889442443848,1.1734369993209839,1.1772979497909546,16367,0.0,0.0
2023-05-05 00:00:00+00:00,1.1771010160446167,1.2553249597549438,1.1758860349655151,1.2492159605026245,1298,0.0,0.0
2023-05-06 00:00:00+00:00,1.2503869533538818,1.2647260427474976,1.162564992904663,1.181259036064148,17419,0.0,0.0
2023-05-07 00:00:00+00:00,1.1811439990997314,1.193734049797058,1.1529370546340942,1.1529370546340942,26986,0.0,0.0
2023-05-08 00:00:00+00:00,1.1529450416564941,1.1595710515975952,1.131943941116333,1.1448270082473755,0,0.0,0.0
2023-05-09 00:00:00+00:00,1.1448270082473755,1.1448270082473755,1.1448270082473755,1.1448270082473755,0,0.0,0.0
2023-05-10 00:00:00+00:00,1.1448270082473755,1.159680962562561,1.1073269844055176,1.1319680213928223,184,0.0,0.0
2023-05-11 00:00:00+00:00,1.1322070360183716,1.1322070360183716,1.0973210334777832,1.1048799753189087,411,0.0,0.0
2023-05-12 00:00:00+00:00,1.1045429706573486,1.1085519790649414,1.0685689449310303,1.1053739786148071,11012,0.0,0.0
2023-05-13 00:00:00+00:00,1.1045600175857544,1.1089199781417847,1.093917965888977,1.0977879762649536,1007,0.0,0.0
2023-05-14 00:00:00+00:00,1.0975569486618042,1.104801058769226,1.095160961151123,1.0992419719696045,53,0.0,0.0
2023-05-15 00:00:00+00:00,1.098775029182434,1.1263339519500732,1.092250943183899,1.1086889505386353,1656,0.0,0.0
2023-05-16 00:00:00+00:00,1.1094919443130493,1.114145040512085,1.0976920127868652,1.1089589595794678,0,0.0,0.0
2023-05-17 00:00:00+00:00,1.1089589595794678,1.115968942642212,1.0885030031204224,1.109043002128601,4806,0.0,0.0
2023-05-18 00:00:00+00:00,1.109125018119812,1.1135449409484863,1.0805519819259644,1.0896730422973633,11636,0.0,0.0
2023-05-19 00:00:00+00:00,1.089825987815857,1.0948959589004517,1.087759017944336,1.092844009399414,0,0.0,0.0
2023-05-20 00:00:00+00:00,1.092844009399414,1.1054489612579346,1.092844009399414,1.0994969606399536,1649,0.0,0.0
2023-05-21 00:00:00+00:00,1.099621057510376,1.1043200492858887,1.0932910442352295,1.0939760208129883,0,0.0,0.0
2023-05-22 00:00:00+00:00,1.0939760208129883,1.1028339862823486,1.0886329412460327,1.0981680154800415,1016,0.0,0.0
2023-05-23 00:00:00+00:00,1.098160982131958,1.1223490238189697,1.098160982131958,1.118927001953125,1335,0.0,0.0
2023-05-24 00:00:00+00:00,1.118338942527771,1.1199040412902832,1.074658989906311,1.0865830183029175,1055,0.0,0.0
2023-05-25 00:00:00+00:00,1.0869239568710327,1.0940109491348267,1.0703259706497192,1.0891720056533813,1427,0.0,0.0
2023-05-26 00:00:00+00:00,1.0891109704971313,1.0892339944839478,1.0891109704971313,1.0892339944839478,0,0.0,0.0
2023-05-27 00:00:00+00:00,1.0892339944839478,1.0892339944839478,1.0892339944839478,1.0892339944839478,0,0.0,0.0
2023-05-28 00:00:00+00:00,1.0892339944839478,1.1539020538330078,1.0892339944839478,1.1516269445419312,362,0.0,0.0
2023-05-29 00:00:00+00:00,1.1515179872512817,1.157984972000122,1.1307569742202759,1.134652018547058,11911,0.0,0.0
2023-05-30 00:00:00+00:00,1.1340240240097046,1.1478550434112549,1.1294280290603638,1.146914005279541,0,0.0,0.0
2023-05-31 00:00:00+00:00,1.146914005279541,1.146914005279541,1.108929991722107,1.1206860542297363,3525,0.0,0.0
2023-06-01 00:00:00+00:00,1.120736002922058,1.1285760402679443,1.1037839651107788,1.1128859519958496,0,0.0,0.0
2023-06-02 00:00:00+00:00,1.1128859519958496,1.1409469842910767,1.1128859519958496,1.1318780183792114,14526,0.0,0.0
2023-06-03 00:00:00+00:00,1.1319149732589722,1.1330900192260742,1.1272770166397095,1.1303019523620605,0,0.0,0.0
2023-06-04 00:00:00+00:00,1.1303019523620605,1.13303804397583,1.1189719438552856,1.1204739809036255,1793,0.0,0.0
2023-06-05 00:00:00+00:00,1.1206079721450806,1.1206079721450806,1.0603469610214233,1.0731430053710938,1152,0.0,0.0
2023-06-06 00:00:00+00:00,1.0731569528579712,1.0731719732284546,1.0731569528579712,1.0731719732284546,0,0.0,0.0
2023-06-07 00:00:00+00:00,1.0731719732284546,1.096418023109436,1.0731719732284546,1.0854870080947876,94,0.0,0.0
2023-06-08 00:00:00+00:00,1.0855449438095093,1.0930579900741577,1.0848300457000732,1.0927139520645142,0,0.0,0.0
2023-06-09 00:00:00+00:00,1.0927139520645142,1.0927139520645142,1.0927139520645142,1.0927139520645142,0,0.0,0.0
2023-06-10 00:00:00+00:00,1.0927139520645142,1.0927139520645142,1.0927139520645142,1.0927139520645142,0,0.0,0.0
2023-06-11 00:00:00+00:00,1.0927139520645142,1.0927139520645142,1.0927139520645142,1.0927139520645142,0,0.0,0.0
2023-06-12 00:00:00+00:00,1.0927139520645142,1.0927139520645142,1.0209590196609497,1.0317939519882202,253,0.0,0.0
2023-06-13 00:00:00+00:00,1.0317939519882202,1.0410000085830688,1.02525794506073,1.0383319854736328,0,0.0,0.0
2023-06-14 00:00:00+00:00,1.0383319854736328,1.0383319854736328,1.0383319854736328,1.0383319854736328,0,0.0,0.0
2023-06-15 00:00:00+00:00,1.0383319854736328,1.0383319854736328,1.0383319854736328,1.0383319854736328,0,0.0,0.0
2023-06-16 00:00:00+00:00,1.0383319854736328,1.0383319854736328,0.9791600108146667,1.0171010494232178,32,0.0,0.0
2023-06-17 00:00:00+00:00,1.017009973526001,1.032608985900879,1.017009973526001,1.0230799913406372,965,0.0,0.0
2023-06-18 00:00:00+00:00,1.0229339599609375,1.0303289890289307,1.0161720514297485,1.0177799463272095,873,0.0,0.0
2023-06-19 00:00:00+00:00,1.0177799463272095,1.0329049825668335,1.009171962738037,1.0267119407653809,15,0.0,0.0
2023-06-20 00:00:00+00:00,1.027459979057312,1.060750961303711,1.015118956565857,1.0603410005569458,619,0.0,0.0
2023-06-21 00:00:00+00:00,1.0602970123291016,1.1188280582427979,1.0602970123291016,1.0988609790802002,34204,0.0,0.0
2023-06-22 00:00:00+00:00,1.0984580516815186,1.1213489770889282,1.0858180522918701,1.0873730182647705,1093,0.0,0.0
2023-06-23 00:00:00+00:00,1.0875300168991089,1.1193560361862183,1.0811500549316406,1.0954610109329224,4229,0.0,0.0
2023-06-24 00:00:00+00:00,1.0957980155944824,1.102463960647583,1.0824400186538696,1.086743950843811,76,0.0,0.0
2023-06-25 00:00:00+00:00,1.0865739583969116,1.1027599573135376,1.0865739583969116,1.1003079414367676,683,0.0,0.0
2023-06-26 00:00:00+00:00,1.1002689599990845,1.101917028427124,1.0654799938201904,1.074902057647705,1761,0.0,0.0
2023-06-27 00:00:00+00:00,1.0750449895858765,1.1035970449447632,1.0739109516143799,1.0908830165863037,3876,0.0,0.0
2023-06-28 00:00:00+00:00,1.0909730195999146,1.0909730195999146,1.0461430549621582,1.0500730276107788,8441,0.0,0.0
2023-06-29 00:00:00+00:00,1.0500730276107788,1.0772730112075806,1.0500730276107788,1.0756269693374634,0,0.0,0.0
2023-06-30 00:00:00+00:00,1.0756269693374634,1.113299012184143,1.0756269693374634,1.109576940536499,2157,0.0,0.0
2023-07-01 00:00:00+00:00,1.1097029447555542,1.114516019821167,1.0967520475387573,1.1038249731063843,471,0.0,0.0
2023-07-02 00:00:00+00:00,1.103814959526062,1.1216700077056885,1.0901470184326172,1.1112200021743774,534,0.0,0.0
2023-07-03 00:00:00+00:00,1.1113380193710327,1.1310980319976807,1.1034530401229858,1.1050020456314087,28745,0.0,0.0
2023-07-04 00:00:00+00:00,1.1049540042877197,1.1070480346679688,1.0862449407577515,1.0883450508117676,11714,0.0,0.0
2023-07-05 00:00:00+00:00,1.0883450508117676,1.0883450508117676,1.0882710218429565,1.0882710218429565,0,0.0,0.0
2023-07-06 00:00:00+00:00,1.0882710218429565,1.0882710218429565,1.03774094581604,1.03774094581604,2455,0.0,0.0
2023-07-07 00:00:00+00:00,1.037667989730835,1.0523929595947266,1.0283010005950928,1.0464459657669067,3592,0.0,0.0
2023-07-08 00:00:00+00:00,1.0466289520263672,1.0479780435562134,1.0394350290298462,1.0435620546340942,284,0.0,0.0
2023-07-09 00:00:00+00:00,1.0435620546340942,1.048524022102356,1.0405679941177368,1.0424809455871582,524,0.0,0.0
2023-07-10 00:00:00+00:00,1.0425070524215698,1.065121054649353,1.0355980396270752,1.0520100593566895,83,0.0,0.0
2023-07-11 00:00:00+00:00,1.0520100593566895,1.0564219951629639,1.0428520441055298,1.0487879514694214,3568,0.0,0.0
2023-07-12 00:00:00+00:00,1.0487240552902222,1.0590490102767944,1.0375560522079468,1.0405499935150146,9222,0.0,0.0
2023-07-13 00:00:00+00:00,1.0405360460281372,1.1159460544586182,1.036249041557312,1.1144169569015503,1129,0.0,0.0
2023-07-14 00:00:00+00:00,1.1148370504379272,1.1226739883422852,1.1038570404052734,1.1068869829177856,0,0.0,0.0
2023-07-15 00:00:00+00:00,1.1068869829177856,1.1068869829177856,1.0685850381851196,1.069808006286621,8937,0.0,0.0
2023-07-16 00:00:00+00:00,1.069870948791504,1.0729420185089111,1.0603829622268677,1.0615400075912476,7271,0.0,0.0
2023-07-17 00:00:00+00:00,1.061102032661438,1.068161964416504,1.0328110456466675,1.050894021987915,7690,0.0,0.0
2023-07-18 00:00:00+00:00,1.0506349802017212,1.0506349802017212,1.035282015800476,1.0397160053253174,5815,0.0,0.0
2023-07-19 00:00:00+00:00,1.0394480228424072,1.0502010583877563,1.027279019355774,1.030495047569275,9368,0.0,0.0
2023-07-20 00:00:00+00:00,1.0305949449539185,1.0342930555343628,1.0269299745559692,1.0313730239868164,77,0.0,0.0
2023-07-21 00:00:00+00:00,1.0312800407409668,1.0375549793243408,1.0283360481262207,1.0321539640426636,22,0.0,0.0
2023-07-22 00:00:00+00:00,1.0319390296936035,1.0319390296936035,1.0109020471572876,1.0152829885482788,940,0.0,0.0
2023-07-23 00:00:00+00:00,1.0154780149459839,1.0330489873886108,1.0132240056991577,1.0288079977035522,206,0.0,0.0
2023-07-24 00:00:00+00:00,1.028275966644287,1.029818058013916,0.997530996799469,1.0024980306625366,8944,0.0,0.0
2023-07-25 00:00:00+00:00,1.002619981765747,1.0088560581207275,1.0010360479354858,1.0048209428787231,3657,0.0,0.0
2023-07-26 00:00:00+00:00,1.0054270029067993,1.011281967163086,0.99161297082901,1.0025320053100586,21120,0.0,0.0
2023-07-27 00:00:00+00:00,1.0025880336761475,1.0025880336761475,0.9894329905509949,0.9918310046195984,4351,0.0,0.0
2023-07-28 00:00:00+00:00,0.9916560053825378,0.9945679903030396,0.983817994594574,0.9923279881477356,14441,0.0,0.0
2023-07-29 00:00:00+00:00,0.9923740029335022,0.9928879737854004,0.9894009828567505,0.9902679920196533,0,0.0,0.0
2023-07-30 00:00:00+00:00,0.9902679920196533,0.9902679920196533,0.9815589785575867,0.9844300150871277,936,0.0,0.0
2023-07-31 00:00:00+00:00,0.9841729998588562,0.9904429912567139,0.9789980053901672,0.9802790284156799,1689,0.0,0.0
2023-08-01 00:00:00+00:00,0.980288028717041,0.9860110282897949,0.9622510075569153,0.9860110282897949,4545,0.0,0.0
2023-08-02 00:00:00+00:00,0.9859790205955505,0.988427996635437,0.9604870080947876,0.9678040146827698,1754,0.0,0.0
2023-08-03 00:00:00+00:00,0.9678040146827698,0.9745929837226868,0.9612360000610352,0.9651989936828613,1870,0.0,0.0
2023-08-04 00:00:00+00:00,0.9651989936828613,0.9660850167274475,0.9627180099487305,0.9639729857444763,0,0.0,0.0
2023-08-05 00:00:00+00:00,0.9639729857444763,0.9658820033073425,0.9611909985542297,0.96458899974823,758,0.0,0.0
2023-08-06 00:00:00+00:00,0.9648640155792236,0.965815007686615,0.9582970142364502,0.9589959979057312,2807,0.0,0.0
2023-08-07 00:00:00+00:00,0.9597449898719788,0.9668430089950562,0.9575549960136414,0.9614019989967346,0,0.0,0.0
2023-08-08 00:00:00+00:00,0.9614019989967346,0.9787120223045349,0.9591929912567139,0.9709519743919373,5702,0.0,0.0
2023-08-09 00:00:00+00:00,0.9704939723014832,0.9751790165901184,0.9634950160980225,0.9674559831619263,4639,0.0,0.0
2023-08-10 00:00:00+00:00,0.967166006565094,0.970333993434906,0.9619449973106384,0.964257001876831,1959,0.0,0.0
2023-08-11 00:00:00+00:00,0.9642379879951477,0.9650959968566895,0.9581810235977173,0.9615659713745117,1062,0.0,0.0
2023-08-12 00:00:00+00:00,0.9616079926490784,0.9645339846611023,0.9600459933280945,0.9611470103263855,2412,0.0,0.0
2023-08-13 00:00:00+00:00,0.9610109925270081,0.9654510021209717,0.953764021396637,0.9553499817848206,1555,0.0,0.0
2023-08-14 00:00:00+00:00,0.9552419781684875,0.9616389870643616,0.9536579847335815,0.957053005695343,1891,0.0,0.0
2023-08-15 00:00:00+00:00,0.9569330215454102,0.9569860100746155,0.9412230253219604,0.9455509781837463,4589,0.0,0.0
2023-08-16 00:00:00+00:00,0.945527970790863,0.9463229775428772,0.9413300156593323,0.9430480003356934,0,0.0,0.0
2023-08-17 00:00:00+00:00,0.9430480003356934,0.9430480003356934,0.8075649738311768,0.8657789826393127,11264,0.0,0.0
2023-08-18 00:00:00+00:00,0.8657789826393127,0.8721479773521423,0.8527989983558655,0.8534510135650635,133,0.0,0.0
2023-08-19 00:00:00+00:00,0.853600025177002,0.8645110130310059,0.845196008682251,0.8526170253753662,10102,0.0,0.0
2023-08-20 00:00:00+00:00,0.8527389764785767,0.8639619946479797,0.8495609760284424,0.8600839972496033,94,0.0,0.0
2023-08-21 00:00:00+00:00,0.8601269721984863,0.8601269721984863,0.8398680090904236,0.8453850150108337,13281,0.0,0.0
2023-08-22 00:00:00+00:00,0.8455049991607666,0.8457030057907104,0.8063799738883972,0.8256790041923523,1753,0.0,0.0
2023-08-23 00:00:00+00:00,0.8256790041923523,0.8549360036849976,0.8238660097122192,0.8466669917106628,3927,0.0,0.0
2023-08-24 00:00:00+00:00,0.8467659950256348,0.8467659950256348,0.8465960025787354,0.8465960025787354,0,0.0,0.0
2023-08-25 00:00:00+00:00,0.8465960025787354,0.8465960025787354,0.8328019976615906,0.8328019976615906,971,0.0,0.0
2023-08-26 00:00:00+00:00,0.8328019976615906,0.8334529995918274,0.8259140253067017,0.8264369964599609,4828,0.0,0.0
2023-08-27 00:00:00+00:00,0.8264369964599609,0.8299750089645386,0.8174970149993896,0.8198800086975098,24080,0.0,0.0
2023-08-28 00:00:00+00:00,0.8198149800300598,0.8198149800300598,0.8029530048370361,0.8147100210189819,4487,0.0,0.0
2023-08-29 00:00:00+00:00,0.8144909739494324,0.8586400151252747,0.8085640072822571,0.8524169921875,16,0.0,0.0
2023-08-30 00:00:00+00:00,0.852383017539978,0.8524680137634277,0.8369399905204773,0.8387330174446106,4278,0.0,0.0
2023-08-31 00:00:00+00:00,0.8385980129241943,0.8447690010070801,0.8034679889678955,0.8075839877128601,2844,0.0,0.0
2023-09-01 00:00:00+00:00,0.8076959848403931,0.8111910223960876,0.7675309777259827,0.7795969843864441,37873,0.0,0.0
2023-09-02 00:00:00+00:00,0.779604971408844,0.7828680276870728,0.779187023639679,0.781108021736145,3505,0.0,0.0
