TIMESTAMP,FNF_OPEN_PRICE_USD,FNF_HIGH_PRICE_USD,FNF_LOW_PRICE_USD,FNF_CLOSE_PRICE_USD,FNF_VOLUME_USD,FNF_DIVIDENDS_USD,FNF_STOCK_SPLITS_USD
2024-07-01 00:00:00+00:00,,,,0.0,11044,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,7669,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,10537,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,12999,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,13798,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,8192,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,12110,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,12801,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,10886,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,24881,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,33299,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,10031,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,12396,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,9224,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,7709,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,9475,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,11265,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,11321,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,11783,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,10491,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,4489,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,10994,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,2579,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,7058,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,3253,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,572,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,2117,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,1945,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,2196,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,1580,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,2210,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,2010,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,2077,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,2345,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,2024,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,558,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,1169,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,1414,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,649,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1556,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,348,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,266,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,654,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,593,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,285,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,971,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,926,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,5418,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1038,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,451,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,671,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,486,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,1129,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,491,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1320,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,533,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,3701,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,1081,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,875,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,342,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,742,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,575,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,1559,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,3011,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,834,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,345,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,1116,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,848,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,345,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,145,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,284,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,314,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,399,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,378,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,992,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,354,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,462,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,3513,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,1472,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,7256,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,5656,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,2079,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,605,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,441,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,495,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,879,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,571,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,296,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,664,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,379,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,286,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1025,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,1177,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,1839,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,4479,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,1428,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,259,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,843,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1447,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,790,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,393,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1621,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,613,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,527,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,4615,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,4068,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,2389,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,703,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,509,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,803,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1207,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1462,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,5804,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,23626,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,19173,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,11949,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,6961,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,1779,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,4024,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1636,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,4241,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,2488,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,2676,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1960,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,2384,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,1990,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2478,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,890,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1599,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,3442,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,3170,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1021,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,3275,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,8063,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,4556,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,3117,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,33510,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,4102,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2032,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,4900,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,5819,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,4288,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,5552,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,864,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,549,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,433,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,469,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,543,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,2333,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,2913,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,3141,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,3744,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1420,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,4266,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,3045,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,3623,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,4714,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,570,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1196,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,3765,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,32029,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,796,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1872,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1687,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,987,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,391,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1678,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1054,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1200,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1086,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,2357,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1372,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,3081,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,657,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1191,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,4209,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2391,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1139,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1468,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,975,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,135,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,236,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,97,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,169,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1436,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,203,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,545,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1033,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,441,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,383,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,10552,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,19572,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2650,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,1577,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1434,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,368,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,188,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,210,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,534,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,75,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,226,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,104,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,394,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,392,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,571,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,117,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,136,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,307,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,234,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,367,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,516,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,287,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,282,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,425,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,258,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,187,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,198,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,226,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,420,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,261,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,237,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,1553,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,170,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,1864,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,340,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,130,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,128,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,527,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,107,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,55,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,114,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,269,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,154,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,476,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,296,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,702,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,1344,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,1203,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,2671,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,164,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,68,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,686,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,706,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,2443,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,117,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,186,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,143,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,102,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,314,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,158,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,857,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,189,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,127,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,69,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,172,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,398,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,1566,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,163,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,184,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,139,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,262,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,228,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,144,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,69,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,323,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,210,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,138,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,97,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,199,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,2224,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,237,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,4731,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,1114,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,716,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,662,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,767,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,522,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,1385,0.0,0.0
