TIMESTAMP,SFUEL_OPEN_PRICE_USD,SFUEL_HIGH_PRICE_USD,SFUEL_LOW_PRICE_USD,SFUEL_CLOSE_PRICE_USD,SFUEL_VOLUME_USD,SFUEL_DIVIDENDS_USD,SFUEL_STOCK_SPLITS_USD
2021-05-30 00:00:00+00:00,0.07002700120210648,0.07003899663686752,0.06234300136566162,0.06259699910879135,3213,0.0,0.0
2021-05-31 00:00:00+00:00,0.06260299682617188,0.07039999961853027,0.06247900053858757,0.06333000212907791,1192,0.0,0.0
2021-06-01 00:00:00+00:00,0.06333400309085846,0.08504600077867508,0.06332799792289734,0.08501199632883072,102768,0.0,0.0
2021-06-02 00:00:00+00:00,0.08502200245857239,0.08530300110578537,0.08499900251626968,0.08528099954128265,1286,0.0,0.0
2021-06-03 00:00:00+00:00,0.08529199659824371,0.09476800262928009,0.08526600152254105,0.09472600370645523,111503,0.0,0.0
2021-06-04 00:00:00+00:00,0.09473399817943573,0.09481900185346603,0.09103800356388092,0.09240899980068207,25949,0.0,0.0
2021-06-05 00:00:00+00:00,0.09239599853754044,0.10243400186300278,0.09236200153827667,0.09525900334119797,145022,0.0,0.0
2021-06-06 00:00:00+00:00,0.09523999691009521,0.095271997153759,0.09276600182056427,0.09281700104475021,309262,0.0,0.0
2021-06-07 00:00:00+00:00,0.0928179994225502,0.09335199743509293,0.08204200118780136,0.08205000311136246,238754,0.0,0.0
2021-06-08 00:00:00+00:00,0.082055002450943,0.08261600136756897,0.07660099864006042,0.07666199654340744,168655,0.0,0.0
2021-06-09 00:00:00+00:00,0.07666099816560745,0.10815399885177612,0.07663500308990479,0.08551599830389023,113,0.0,0.0
2021-06-10 00:00:00+00:00,0.08551900088787079,0.08552899956703186,0.08501400053501129,0.08506599813699722,453547,0.0,0.0
2021-06-11 00:00:00+00:00,0.08506300300359726,0.08560500293970108,0.08199600130319595,0.0855880007147789,497,0.0,0.0
2021-06-12 00:00:00+00:00,0.08559399843215942,0.08560699969530106,0.07530900090932846,0.08019199967384338,408077,0.0,0.0
2021-06-13 00:00:00+00:00,0.0801910012960434,0.08043699711561203,0.0801829993724823,0.08042299747467041,360320,0.0,0.0
2021-06-14 00:00:00+00:00,0.08042900264263153,0.10199999809265137,0.08041899651288986,0.08451300114393234,395739,0.0,0.0
2021-06-15 00:00:00+00:00,0.08395799994468689,0.08489999920129776,0.0839420035481453,0.08488299697637558,380790,0.0,0.0
2021-06-16 00:00:00+00:00,0.08404199779033661,0.08406700193881989,0.080935999751091,0.0822800025343895,466,0.0,0.0
2021-06-17 00:00:00+00:00,0.08227100223302841,0.08237099647521973,0.08226200193166733,0.08236899971961975,334544,0.0,0.0
2021-06-18 00:00:00+00:00,0.08237099647521973,0.08237099647521973,0.08026999980211258,0.08041299879550934,272,0.0,0.0
2021-06-19 00:00:00+00:00,0.08041699975728989,0.08043300360441208,0.07563000172376633,0.07812300324440002,404135,0.0,0.0
2021-06-20 00:00:00+00:00,0.07811299711465836,0.08733399957418442,0.07553499937057495,0.08729100227355957,325175,0.0,0.0
2021-06-21 00:00:00+00:00,0.08728600293397903,0.08730699867010117,0.07652600109577179,0.07653400301933289,255650,0.0,0.0
2021-06-22 00:00:00+00:00,0.07652699947357178,0.07654699683189392,0.06387600302696228,0.06389600038528442,199202,0.0,0.0
2021-06-23 00:00:00+00:00,0.06389400362968445,0.07569099962711334,0.06387700140476227,0.07495000213384628,1204,0.0,0.0
2021-06-24 00:00:00+00:00,0.07496300339698792,0.07847300171852112,0.07217299938201904,0.07681400328874588,254742,0.0,0.0
2021-06-25 00:00:00+00:00,0.07682099938392639,0.07685399800539017,0.06997399777173996,0.07089299708604813,13782,0.0,0.0
2021-06-26 00:00:00+00:00,0.07088900357484818,0.07089699804782867,0.07001300156116486,0.07008200138807297,379403,0.0,0.0
2021-06-27 00:00:00+00:00,0.07007499784231186,0.07012999802827835,0.07002700120210648,0.07003899663686752,281868,0.0,0.0
2021-06-28 00:00:00+00:00,0.07003500312566757,0.07121700048446655,0.07001099735498428,0.07119300216436386,277158,0.0,0.0
2021-06-29 00:00:00+00:00,0.07118500024080276,0.07204800099134445,0.0710970014333725,0.07110899686813354,312733,0.0,0.0
2021-06-30 00:00:00+00:00,0.07110200077295303,0.07111000269651413,0.06608500331640244,0.06611599773168564,1878,0.0,0.0
2021-07-01 00:00:00+00:00,0.06611400097608566,0.06615199893712997,0.06610099971294403,0.0661270022392273,288700,0.0,0.0
2021-07-02 00:00:00+00:00,0.06612499803304672,0.06615000218153,0.06383299827575684,0.06383699923753738,608,0.0,0.0
2021-07-03 00:00:00+00:00,0.06383299827575684,0.06387300044298172,0.06382499635219574,0.06383100152015686,298018,0.0,0.0
2021-07-04 00:00:00+00:00,0.06382700055837631,0.06409099698066711,0.06380099803209305,0.06404200196266174,305834,0.0,0.0
2021-07-05 00:00:00+00:00,0.06404799968004227,0.06414700299501419,0.0640380010008812,0.06412500143051147,298920,0.0,0.0
2021-07-06 00:00:00+00:00,0.0641229972243309,0.06625200062990189,0.06407400220632553,0.06622199714183807,423034,0.0,0.0
2021-07-07 00:00:00+00:00,0.06622599810361862,0.07022599875926971,0.06620500236749649,0.07021500170230865,388161,0.0,0.0
2021-07-08 00:00:00+00:00,0.07022000104188919,0.07029200345277786,0.06905899941921234,0.06907399743795395,300665,0.0,0.0
2021-07-09 00:00:00+00:00,0.06907299906015396,0.06907500326633453,0.06797599792480469,0.06798999756574631,287,0.0,0.0
2021-07-10 00:00:00+00:00,0.06798499822616577,0.07011000066995621,0.06797699630260468,0.06801500171422958,384095,0.0,0.0
2021-07-11 00:00:00+00:00,0.06800899654626846,0.0680840015411377,0.06800500303506851,0.06802800297737122,295416,0.0,0.0
2021-07-12 00:00:00+00:00,0.06802500039339066,0.06806600093841553,0.06800500303506851,0.06802999973297119,218058,0.0,0.0
2021-07-13 00:00:00+00:00,0.06802800297737122,0.06804999709129333,0.06796199828386307,0.06797199696302414,302125,0.0,0.0
2021-07-14 00:00:00+00:00,0.06796299666166306,0.06800899654626846,0.06717699766159058,0.0679749995470047,1189,0.0,0.0
2021-07-15 00:00:00+00:00,0.06797900050878525,0.0679979994893074,0.06689699739217758,0.06690400093793869,239813,0.0,0.0
2021-07-16 00:00:00+00:00,0.0669109970331192,0.06739799678325653,0.06601300090551376,0.06739799678325653,501996,0.0,0.0
2021-07-17 00:00:00+00:00,0.06739500164985657,0.06742999702692032,0.06299900263547897,0.06302700191736221,2474,0.0,0.0
2021-07-18 00:00:00+00:00,0.06302700191736221,0.0630360022187233,0.06289300322532654,0.0629120022058487,1174,0.0,0.0
2021-07-19 00:00:00+00:00,0.06291099637746811,0.06304299831390381,0.06274300068616867,0.0627560019493103,16380,0.0,0.0
2021-07-20 00:00:00+00:00,0.0627560019493103,0.06278300285339355,0.05359699949622154,0.05361500009894371,194388,0.0,0.0
2021-07-21 00:00:00+00:00,0.0536159984767437,0.053619999438524246,0.053112998604774475,0.053137000650167465,334,0.0,0.0
2021-07-22 00:00:00+00:00,0.053137000650167465,0.05758199840784073,0.05312899872660637,0.05756299942731857,358405,0.0,0.0
2021-07-23 00:00:00+00:00,0.05756299942731857,0.05758599936962128,0.057020001113414764,0.057036999613046646,288,0.0,0.0
2021-07-24 00:00:00+00:00,0.057036999613046646,0.058476001024246216,0.05697999894618988,0.05699000135064125,497885,0.0,0.0
2021-07-25 00:00:00+00:00,0.05699000135064125,0.058490000665187836,0.055635999888181686,0.055688001215457916,486003,0.0,0.0
2021-07-26 00:00:00+00:00,0.055688999593257904,0.05811300128698349,0.05568299815058708,0.05807900056242943,254318,0.0,0.0
2021-07-27 00:00:00+00:00,0.05808499827980995,0.058111000806093216,0.058065999299287796,0.05807799845933914,314580,0.0,0.0
2021-07-28 00:00:00+00:00,0.05807799845933914,0.058118000626564026,0.058070000261068344,0.05808499827980995,314556,0.0,0.0
2021-07-29 00:00:00+00:00,0.058086998760700226,0.05813499912619591,0.05807400122284889,0.05810000002384186,425927,0.0,0.0
2021-07-30 00:00:00+00:00,0.05809599906206131,0.05812099948525429,0.05754199996590614,0.057659998536109924,19843,0.0,0.0
2021-07-31 00:00:00+00:00,0.05766100063920021,0.0581899993121624,0.056060999631881714,0.05817199870944023,433709,0.0,0.0
2021-08-01 00:00:00+00:00,0.05816600099205971,0.05818299949169159,0.05620900169014931,0.05622699856758118,305514,0.0,0.0
