TIMESTAMP,POTATO_OPEN_PRICE_USD,POTATO_HIGH_PRICE_USD,POTATO_LOW_PRICE_USD,POTATO_CLOSE_PRICE_USD,POTATO_VOLUME_USD,POTATO_DIVIDENDS_USD,POTATO_STOCK_SPLITS_USD
2023-12-01 00:00:00+00:00,,,,0.0,1069,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,287,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,422,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,733,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,774,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,351,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,245,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,1157,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,4321,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,11424,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,1885,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,1070,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,1224,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,4205,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,7742,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,7458,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,5082,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,6777,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,38559,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,1533260,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,221702,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,53611,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,90431,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,42562,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,7175,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,22757,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,8646,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,5617,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,3235,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,30081,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,19583,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,9867,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,9394,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,13502,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,19291,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,6339,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,6559,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,5902,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,6661,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,4337,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,5164,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,2970,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,6160,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,6117,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,4024,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,3625,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,5561,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,3515,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,4095,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,4673,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,7551,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,5530,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,628,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,522,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,3087,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,2426,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,900,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,1423,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,1130,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,1871,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,1763,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,2304,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,3370,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,4364,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,2076,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,12289,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,10118,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,2336,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,6996,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,1249,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,549,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,2241,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,744,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,2175,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,690,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,850,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,766,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,1095,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,4852,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,4476,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,2017,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,2311,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,1094,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,1179,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,4370,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,2421,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,3847,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,5077,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,4871,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,5649,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,5714,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,5181,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,8637,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,10564,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,14045,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,5208,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,4405,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,7773,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,17082,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,23953,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,9317,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,11089,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,10680,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,18526,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,10794,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,7193,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,7596,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,46098,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,141910,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,56408,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,17137,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,27072,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,12254,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,14755,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,7440,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,5227,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,8048,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,19555,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,26601,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,14869,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,18560,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,29689,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,67383,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,16432,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,5265,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,10176,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,1861,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,1920,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,1019,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,9636,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,7617,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,8516,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,8359,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,4281,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,1966,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,4476,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,984,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,356,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,303,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,1054,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,2456,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,2007,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,1029,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,1081,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,2542,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,514,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,451,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,1898,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,2152,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,588,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,460,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,441,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,641,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,1118,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,1356,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,1247,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,862,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,645,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,936,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,437,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,1672,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,1761,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,1199,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,2763,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,1188,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,1124,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,3815,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,642,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,637,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,827,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,563,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,490,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,677,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,492,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,1013,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,946,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,726,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1291,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,575,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,1307,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,379,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1088,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,507,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,921,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,352,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,1239,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,637,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,543,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,792,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,815,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,308,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,361,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,390,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,1091,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,322,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,664,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,796,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,274,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,692,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,215,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,286,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,483,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,368,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,204,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,2056,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,477,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,161,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,433,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,1199,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,5350,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,182,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,1044,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,387,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,332,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,416,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,519,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,215,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,219,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,637,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,1950,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,349,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,391,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,3038,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,593,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,2236,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,606,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,988,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,281,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,330,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,1297,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,794,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,1929,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,2722,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,8452,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,8377,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,1092,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,1389,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,845,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,507,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,373,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,269,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,524,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,282,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,1153,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,518,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,330,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,566,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,2336,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,421,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,418,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,145,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,345,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,489,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,306,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,1138,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,576,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,258,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,609,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,219,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,330,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,524,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,507,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,271,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,253,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,223,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,359,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,145,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,338,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,5583,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,17092,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,1934,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1169,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,346,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,815,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,227,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,485,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,913,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,371,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,610,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,724,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1209,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,628,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,783,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1258,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,1006,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,875,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,479,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,362,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,511,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,14785,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,12579,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2993,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2367,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,903,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,271,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,555,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1109,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,2139,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,2244,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,681,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,363,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,529,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,1550,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1277,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,4658,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,449,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,569,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,429,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,590,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,191,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,299,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1033,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1342,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,594,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,253,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,2484,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,402,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,1480,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,263,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,259,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,389,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,86,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,228,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,99,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,81,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,130,0.0,0.0
