TIMESTAMP,UBX_OPEN_PRICE_USD,UBX_HIGH_PRICE_USD,UBX_LOW_PRICE_USD,UBX_CLOSE_PRICE_USD,UBX_VOLUME_USD,UBX_DIVIDENDS_USD,UBX_STOCK_SPLITS_USD
2023-03-08 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.8000001697801054e-05,4.999999873689376e-05,435586,0.0,0.0
2023-03-09 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.600000102072954e-05,4.600000102072954e-05,472000,0.0,0.0
2023-03-10 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.600000127335079e-05,4.099999932805076e-05,595556,0.0,0.0
2023-03-11 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,3.899999865097925e-05,4.3000000005122274e-05,539795,0.0,0.0
2023-03-12 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.5000000682193786e-05,477277,0.0,0.0
2023-03-13 00:00:00+00:00,4.5000000682193786e-05,6.0999998822808266e-05,4.400000034365803e-05,5.8000001445179805e-05,723129,0.0,0.0
2023-03-14 00:00:00+00:00,5.8000001445179805e-05,6.900000153109431e-05,5.400000009103678e-05,5.999999848427251e-05,1299338,0.0,0.0
2023-03-15 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.8000001445179805e-05,5.900000178371556e-05,599877,0.0,0.0
2023-03-16 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.400000009103678e-05,5.6000000768108293e-05,446200,0.0,0.0
2023-03-17 00:00:00+00:00,5.6000000768108293e-05,6.199999916134402e-05,5.400000009103678e-05,6.199999916134402e-05,635775,0.0,0.0
2023-03-18 00:00:00+00:00,6.199999916134402e-05,6.70000008540228e-05,5.8000001445179805e-05,5.8000001445179805e-05,630404,0.0,0.0
2023-03-19 00:00:00+00:00,5.8000001445179805e-05,6.299999949987978e-05,5.8000001445179805e-05,6.0999998822808266e-05,549779,0.0,0.0
2023-03-20 00:00:00+00:00,6.0999998822808266e-05,6.399999983841553e-05,6.0999998822808266e-05,6.0999998822808266e-05,582297,0.0,0.0
2023-03-21 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.900000178371556e-05,5.999999848427251e-05,562336,0.0,0.0
2023-03-22 00:00:00+00:00,5.999999848427251e-05,6.800000119255856e-05,5.500000042957254e-05,5.6000000768108293e-05,623704,0.0,0.0
2023-03-23 00:00:00+00:00,5.6000000768108293e-05,6.500000017695129e-05,5.6000000768108293e-05,6.299999949987978e-05,532060,0.0,0.0
2023-03-24 00:00:00+00:00,6.299999949987978e-05,8.199999865610152e-05,6.199999916134402e-05,7.999999797903001e-05,1698587,0.0,0.0
2023-03-25 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.100000220816582e-05,7.300000288523734e-05,545789,0.0,0.0
2023-03-26 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,7.100000220816582e-05,7.200000254670158e-05,407888,0.0,0.0
2023-03-27 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.399999983841553e-05,6.500000017695129e-05,392156,0.0,0.0
2023-03-28 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.199999916134402e-05,6.399999983841553e-05,438945,0.0,0.0
2023-03-29 00:00:00+00:00,6.399999983841553e-05,7.500000356230885e-05,6.399999983841553e-05,6.800000119255856e-05,507730,0.0,0.0
2023-03-30 00:00:00+00:00,6.800000119255856e-05,7.699999696342275e-05,6.70000008540228e-05,6.900000153109431e-05,348943,0.0,0.0
2023-03-31 00:00:00+00:00,6.900000153109431e-05,7.300000288523734e-05,6.500000017695129e-05,6.800000119255856e-05,441626,0.0,0.0
2023-04-01 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.600000051548705e-05,6.800000119255856e-05,306237,0.0,0.0
2023-04-02 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.600000051548705e-05,282141,0.0,0.0
2023-04-03 00:00:00+00:00,6.600000051548705e-05,7.500000356230885e-05,6.399999983841553e-05,7.200000254670158e-05,628095,0.0,0.0
2023-04-04 00:00:00+00:00,7.200000254670158e-05,7.899999764049426e-05,7.200000254670158e-05,7.79999973019585e-05,771958,0.0,0.0
2023-04-05 00:00:00+00:00,7.79999973019585e-05,7.999999797903001e-05,6.800000119255856e-05,6.800000119255856e-05,496079,0.0,0.0
2023-04-06 00:00:00+00:00,6.800000119255856e-05,7.699999696342275e-05,6.800000119255856e-05,7.000000186963007e-05,370939,0.0,0.0
2023-04-07 00:00:00+00:00,7.000000186963007e-05,7.200000254670158e-05,6.800000119255856e-05,7.100000220816582e-05,326830,0.0,0.0
2023-04-08 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.500000017695129e-05,6.500000017695129e-05,346359,0.0,0.0
2023-04-09 00:00:00+00:00,6.500000017695129e-05,6.900000153109431e-05,6.500000017695129e-05,6.800000119255856e-05,355367,0.0,0.0
2023-04-10 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.600000051548705e-05,6.800000119255856e-05,542234,0.0,0.0
2023-04-11 00:00:00+00:00,6.800000119255856e-05,7.599999662488699e-05,6.399999983841553e-05,6.70000008540228e-05,568407,0.0,0.0
2023-04-12 00:00:00+00:00,6.70000008540228e-05,7.100000220816582e-05,6.399999983841553e-05,6.600000051548705e-05,477490,0.0,0.0
2023-04-13 00:00:00+00:00,6.500000017695129e-05,6.900000153109431e-05,6.399999983841553e-05,6.500000017695129e-05,573054,0.0,0.0
2023-04-14 00:00:00+00:00,6.500000017695129e-05,6.900000153109431e-05,6.500000017695129e-05,6.800000119255856e-05,515857,0.0,0.0
2023-04-15 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.70000008540228e-05,6.800000119255856e-05,457538,0.0,0.0
2023-04-16 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.600000051548705e-05,6.800000119255856e-05,365770,0.0,0.0
2023-04-17 00:00:00+00:00,6.800000119255856e-05,7.400000322377309e-05,6.70000008540228e-05,6.800000119255856e-05,625133,0.0,0.0
2023-04-18 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.500000017695129e-05,6.800000119255856e-05,511366,0.0,0.0
2023-04-19 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,5.8000001445179805e-05,5.8000001445179805e-05,659061,0.0,0.0
2023-04-20 00:00:00+00:00,5.8000001445179805e-05,6.199999916134402e-05,5.199999941396527e-05,5.6000000768108293e-05,611082,0.0,0.0
2023-04-21 00:00:00+00:00,5.6000000768108293e-05,6.199999916134402e-05,5.6000000768108293e-05,5.900000178371556e-05,583991,0.0,0.0
2023-04-22 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.900000178371556e-05,5.999999848427251e-05,359655,0.0,0.0
2023-04-23 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.400000009103678e-05,5.8000001445179805e-05,403771,0.0,0.0
2023-04-24 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.199999941396527e-05,5.2999999752501026e-05,621177,0.0,0.0
2023-04-25 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.999999873689376e-05,5.199999941396527e-05,560190,0.0,0.0
2023-04-26 00:00:00+00:00,5.199999941396527e-05,5.500000042957254e-05,4.999999873689376e-05,5.199999941396527e-05,587793,0.0,0.0
2023-04-27 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,4.999999873689376e-05,4.999999873689376e-05,411500,0.0,0.0
2023-04-28 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.600000102072954e-05,4.600000102072954e-05,364820,0.0,0.0
2023-04-29 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,4.400000034365803e-05,4.600000102072954e-05,272132,0.0,0.0
2023-04-30 00:00:00+00:00,4.600000102072954e-05,4.8000001697801054e-05,4.600000102072954e-05,4.70000013592653e-05,369631,0.0,0.0
2023-05-01 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.199999966658652e-05,4.199999966658652e-05,290515,0.0,0.0
2023-05-02 00:00:00+00:00,4.199999966658652e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.199999966658652e-05,313709,0.0,0.0
2023-05-03 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,4.099999932805076e-05,4.400000034365803e-05,376228,0.0,0.0
2023-05-04 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.400000034365803e-05,4.400000034365803e-05,434650,0.0,0.0
2023-05-05 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.199999966658652e-05,4.600000102072954e-05,350136,0.0,0.0
2023-05-06 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.899999865097925e-05,4.099999932805076e-05,362722,0.0,0.0
2023-05-07 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.7000001611886546e-05,3.7999998312443495e-05,271264,0.0,0.0
2023-05-08 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,290869,0.0,0.0
2023-05-09 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.7000001611886546e-05,230863,0.0,0.0
2023-05-10 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.7999998312443495e-05,326767,0.0,0.0
2023-05-11 00:00:00+00:00,3.7999998312443495e-05,4.099999932805076e-05,3.5000000934815034e-05,3.600000127335079e-05,273651,0.0,0.0
2023-05-12 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.7000001611886546e-05,298865,0.0,0.0
2023-05-13 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,3.600000127335079e-05,3.9999998989515007e-05,404777,0.0,0.0
2023-05-14 00:00:00+00:00,3.9999998989515007e-05,4.3000000005122274e-05,3.7999998312443495e-05,4.099999932805076e-05,388927,0.0,0.0
2023-05-15 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,4.099999932805076e-05,4.199999966658652e-05,412855,0.0,0.0
2023-05-16 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.7000001611886546e-05,3.7999998312443495e-05,365998,0.0,0.0
2023-05-17 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7999998312443495e-05,318619,0.0,0.0
2023-05-18 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,307474,0.0,0.0
2023-05-19 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.7000001611886546e-05,3.7999998312443495e-05,315382,0.0,0.0
2023-05-20 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,341640,0.0,0.0
2023-05-21 00:00:00+00:00,3.7999998312443495e-05,4.400000034365803e-05,3.7000001611886546e-05,3.899999865097925e-05,387918,0.0,0.0
2023-05-22 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7000001611886546e-05,474648,0.0,0.0
2023-05-23 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,477956,0.0,0.0
2023-05-24 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.9999998989515007e-05,467448,0.0,0.0
2023-05-25 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.600000127335079e-05,3.7000001611886546e-05,367775,0.0,0.0
2023-05-26 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,470559,0.0,0.0
2023-05-27 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,318155,0.0,0.0
2023-05-28 00:00:00+00:00,3.7999998312443495e-05,4.099999932805076e-05,3.600000127335079e-05,3.899999865097925e-05,340756,0.0,0.0
2023-05-29 00:00:00+00:00,3.899999865097925e-05,4.199999966658652e-05,3.5000000934815034e-05,3.899999865097925e-05,387586,0.0,0.0
2023-05-30 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.600000127335079e-05,310570,0.0,0.0
2023-05-31 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7999998312443495e-05,345904,0.0,0.0
2023-06-01 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.300000025774352e-05,3.300000025774352e-05,300941,0.0,0.0
2023-06-02 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,3.300000025774352e-05,3.5000000934815034e-05,360265,0.0,0.0
2023-06-03 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,279379,0.0,0.0
2023-06-04 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,263399,0.0,0.0
2023-06-05 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.199999991920777e-05,3.400000059627928e-05,327609,0.0,0.0
2023-06-06 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.400000059627928e-05,3.600000127335079e-05,417546,0.0,0.0
2023-06-07 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.199999991920777e-05,3.199999991920777e-05,474852,0.0,0.0
2023-06-08 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,3.099999958067201e-05,3.5000000934815034e-05,230503,0.0,0.0
2023-06-09 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,225844,0.0,0.0
2023-06-10 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.9000000722589903e-05,3.099999958067201e-05,200046,0.0,0.0
2023-06-11 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,192961,0.0,0.0
2023-06-12 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,257888,0.0,0.0
2023-06-13 00:00:00+00:00,2.8000000384054147e-05,3.7000001611886546e-05,2.8000000384054147e-05,3.7000001611886546e-05,317113,0.0,0.0
2023-06-14 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.199999991920777e-05,3.300000025774352e-05,173353,0.0,0.0
2023-06-15 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,2.9000000722589903e-05,2.9999999242136255e-05,238946,0.0,0.0
2023-06-16 00:00:00+00:00,2.9999999242136255e-05,3.5000000934815034e-05,2.9999999242136255e-05,3.300000025774352e-05,246655,0.0,0.0
2023-06-17 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.199999991920777e-05,3.300000025774352e-05,249701,0.0,0.0
2023-06-18 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.099999958067201e-05,3.099999958067201e-05,220952,0.0,0.0
2023-06-19 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,365699,0.0,0.0
2023-06-20 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,3.099999958067201e-05,3.400000059627928e-05,474991,0.0,0.0
2023-06-21 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,3.300000025774352e-05,3.7000001611886546e-05,403766,0.0,0.0
2023-06-22 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.400000059627928e-05,3.400000059627928e-05,260859,0.0,0.0
2023-06-23 00:00:00+00:00,3.5000000934815034e-05,3.9999998989515007e-05,3.400000059627928e-05,3.899999865097925e-05,490475,0.0,0.0
2023-06-24 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.9999998989515007e-05,421814,0.0,0.0
2023-06-25 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.7999998312443495e-05,402368,0.0,0.0
2023-06-26 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,306029,0.0,0.0
2023-06-27 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.400000059627928e-05,3.899999865097925e-05,303358,0.0,0.0
2023-06-28 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.400000059627928e-05,3.600000127335079e-05,314463,0.0,0.0
2023-06-29 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.199999991920777e-05,3.5000000934815034e-05,298147,0.0,0.0
2023-06-30 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7000001611886546e-05,370598,0.0,0.0
2023-07-01 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7999998312443495e-05,333400,0.0,0.0
2023-07-02 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.600000127335079e-05,287070,0.0,0.0
2023-07-03 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.7000001611886546e-05,351513,0.0,0.0
2023-07-04 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,301912,0.0,0.0
2023-07-05 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,273033,0.0,0.0
2023-07-06 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,303263,0.0,0.0
2023-07-07 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.9000000722589903e-05,3.199999991920777e-05,243482,0.0,0.0
2023-07-08 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.099999958067201e-05,3.099999958067201e-05,238780,0.0,0.0
2023-07-09 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,255562,0.0,0.0
2023-07-10 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.8000000384054147e-05,3.099999958067201e-05,355756,0.0,0.0
2023-07-11 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,290429,0.0,0.0
2023-07-12 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,294816,0.0,0.0
2023-07-13 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,382580,0.0,0.0
2023-07-14 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.5999999706982635e-05,2.5999999706982635e-05,386440,0.0,0.0
2023-07-15 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.9000000722589903e-05,261978,0.0,0.0
2023-07-16 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,293262,0.0,0.0
2023-07-17 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.8000000384054147e-05,280679,0.0,0.0
2023-07-18 00:00:00+00:00,2.8000000384054147e-05,3.199999991920777e-05,2.8000000384054147e-05,2.9000000722589903e-05,309158,0.0,0.0
2023-07-19 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,272086,0.0,0.0
2023-07-20 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,261265,0.0,0.0
2023-07-21 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,285140,0.0,0.0
2023-07-22 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,225110,0.0,0.0
2023-07-23 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,278606,0.0,0.0
2023-07-24 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,305607,0.0,0.0
2023-07-25 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,1.4000000192027073e-05,1.4000000192027073e-05,495106,0.0,0.0
2023-07-26 00:00:00+00:00,1.4000000192027073e-05,1.8000000636675395e-05,1.1000000085914508e-05,1.1000000085914508e-05,333407,0.0,0.0
2023-07-27 00:00:00+00:00,1.1000000085914508e-05,1.9999999494757503e-05,1.1000000085914508e-05,1.8000000636675395e-05,573605,0.0,0.0
2023-07-28 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.5999999959603883e-05,1.5999999959603883e-05,685850,0.0,0.0
2023-07-29 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.2000000424450263e-05,1.4000000192027073e-05,727544,0.0,0.0
2023-07-30 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,9.999999747378752e-06,1.5999999959603883e-05,694247,0.0,0.0
2023-07-31 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.2999999853491317e-05,675563,0.0,0.0
2023-08-01 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,674966,0.0,0.0
2023-08-02 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,676858,0.0,0.0
2023-08-03 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,49595,0.0,0.0
2023-08-04 00:00:00+00:00,1.2000000424450263e-05,1.8000000636675395e-05,1.2000000424450263e-05,1.5999999959603883e-05,50209,0.0,0.0
2023-08-05 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4000000192027073e-05,42717,0.0,0.0
2023-08-06 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,49897,0.0,0.0
2023-08-07 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.4000000192027073e-05,50404,0.0,0.0
2023-08-08 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,47616,0.0,0.0
2023-08-09 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,62255,0.0,0.0
2023-08-10 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,30694,0.0,0.0
2023-08-11 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,31229,0.0,0.0
2023-08-12 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2999999853491317e-05,15826,0.0,0.0
2023-08-13 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,11750,0.0,0.0
2023-08-14 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,24621,0.0,0.0
2023-08-15 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,9.000000318337698e-06,1.1000000085914508e-05,39223,0.0,0.0
2023-08-16 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,23983,0.0,0.0
2023-08-17 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.000000318337698e-06,1.1000000085914508e-05,25365,0.0,0.0
2023-08-18 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,7.999999979801942e-06,9.999999747378752e-06,22208,0.0,0.0
2023-08-19 00:00:00+00:00,9.999999747378752e-06,1.2000000424450263e-05,9.000000318337698e-06,1.1000000085914508e-05,18953,0.0,0.0
2023-08-20 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,1.1000000085914508e-05,26040,0.0,0.0
2023-08-21 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,1.2000000424450263e-05,9648,0.0,0.0
2023-08-22 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,7.999999979801942e-06,7.999999979801942e-06,25392,0.0,0.0
2023-08-23 00:00:00+00:00,7.999999979801942e-06,1.2000000424450263e-05,7.999999979801942e-06,1.1000000085914508e-05,33023,0.0,0.0
2023-08-24 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.000000318337698e-06,9.999999747378752e-06,18968,0.0,0.0
2023-08-25 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.999999747378752e-06,14211,0.0,0.0
2023-08-26 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.999999747378752e-06,6640,0.0,0.0
2023-08-27 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,11753,0.0,0.0
2023-08-28 00:00:00+00:00,9.999999747378752e-06,1.2999999853491317e-05,9.000000318337698e-06,9.999999747378752e-06,21509,0.0,0.0
2023-08-29 00:00:00+00:00,9.999999747378752e-06,1.2000000424450263e-05,9.999999747378752e-06,1.2000000424450263e-05,21603,0.0,0.0
2023-08-30 00:00:00+00:00,1.2000000424450263e-05,1.4000000192027073e-05,9.000000318337698e-06,1.2000000424450263e-05,29659,0.0,0.0
2023-08-31 00:00:00+00:00,1.2000000424450263e-05,1.4999999621068127e-05,9.999999747378752e-06,1.2000000424450263e-05,556693,0.0,0.0
2023-09-01 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.1000000085914508e-05,416666,0.0,0.0
2023-09-02 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.000000318337698e-06,9.999999747378752e-06,297283,0.0,0.0
2023-09-03 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.000000318337698e-06,9.000000318337698e-06,217798,0.0,0.0
2023-09-04 00:00:00+00:00,9.000000318337698e-06,1.2999999853491317e-05,9.000000318337698e-06,1.1000000085914508e-05,330733,0.0,0.0
2023-09-05 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,670724,0.0,0.0
2023-09-06 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,448980,0.0,0.0
2023-09-07 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,562134,0.0,0.0
2023-09-08 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,528165,0.0,0.0
2023-09-09 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.999999747378752e-06,494471,0.0,0.0
2023-09-10 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,329776,0.0,0.0
