TIMESTAMP,BAT_CLOSE_PRICE_USD,BAT_OPEN_PRICE_USD,BAT_HIGH_PRICE_USD,BAT_LOW_PRICE_USD
2021-11-25,1.41819,1.12978,1.44757,1.11519
2021-11-26,1.33277,1.41821,1.85057,1.32255
2021-11-27,1.75791,1.33277,1.82492,1.33277
2021-11-28,1.65987,1.7579,1.91782,1.50557
2021-11-29,1.61628,1.65986,1.70857,1.53707
2021-11-30,1.45739,1.61628,1.61628,1.44199
2021-12-01,1.48968,1.45739,1.63798,1.44469
2021-12-02,1.42579,1.49187,1.51469,1.3818
2021-12-03,1.28289,1.42609,1.42809,1.24308
2021-12-04,1.12766,1.28289,1.28368,0.88257
2021-12-05,1.16498,1.12766,1.22469,1.05019
2021-12-06,1.36088,1.16498,1.37489,1.1106
2021-12-07,1.32508,1.36088,1.40678,1.29688
2021-12-08,1.30128,1.32509,1.35348,1.21829
2021-12-09,1.13838,1.30128,1.31428,1.13658
2021-12-10,1.06489,1.13838,1.19678,1.06438
2021-12-11,1.14478,1.06488,1.14866,1.03158
2021-12-12,1.20058,1.14478,1.22268,1.09767
2021-12-13,1.02749,1.19968,1.20168,1.0155
2021-12-14,1.06657,1.02898,1.07917,0.99988
2021-12-15,1.11906,1.06627,1.14137,0.98758
2021-12-16,1.12978,1.11747,1.23837,1.11408
2021-12-17,1.14967,1.13078,1.19216,1.05878
2021-12-18,1.17617,1.14967,1.21285,1.10607
2021-12-19,1.13336,1.17617,1.20226,1.11826
2021-12-20,1.10687,1.13336,1.15965,1.04649
2021-12-21,1.16447,1.10687,1.18106,1.0873
2021-12-22,1.18596,1.16447,1.23066,1.14788
2021-12-23,1.34308,1.18676,1.34308,1.17746
2021-12-24,1.31326,1.34307,1.37857,1.29337
2021-12-25,1.33636,1.31326,1.39116,1.30406
2021-12-26,1.33615,1.33636,1.36476,1.28685
2021-12-27,1.37948,1.33615,1.45077,1.33615
2021-12-28,1.21718,1.37948,1.38078,1.21097
2021-12-29,1.14977,1.21718,1.24656,1.13916
2021-12-30,1.18836,1.14977,1.23916,1.11239
2021-12-31,1.20439,1.18836,1.27346,1.17969
2022-01-01,1.25633,1.20439,1.26425,1.20439
2022-01-02,1.30014,1.25633,1.33904,1.22391
2022-01-03,1.30106,1.30014,1.34145,1.25597
2022-01-04,1.28247,1.30166,1.36285,1.2512
2022-01-05,1.17483,1.28247,1.33405,1.12347
2022-01-06,1.18296,1.17482,1.19589,1.11247
2022-01-07,1.07497,1.18326,1.18876,1.03819
2022-01-08,1.02027,1.07497,1.10196,0.99107
2022-01-09,1.03384,1.02027,1.05485,1.00086
2022-01-10,0.99884,1.03384,1.04485,0.94167
2022-01-11,1.05613,0.99884,1.06263,0.98785
2022-01-12,1.11533,1.05613,1.12092,1.04853
2022-01-13,1.03617,1.11533,1.12074,1.03235
2022-01-14,1.05594,1.03815,1.07094,1.01235
2022-01-15,1.06331,1.05594,1.08409,1.04063
2022-01-16,1.05644,1.06331,1.07453,1.03767
2022-01-17,1.01358,1.05644,1.06143,0.9969
2022-01-18,1.00517,1.01408,1.02879,0.9712
2022-01-19,0.95531,1.00517,1.00668,0.94739
2022-01-20,0.90999,0.95528,1.00736,0.90489
2022-01-21,0.80968,0.90999,0.92769,0.783
2022-01-22,0.71818,0.80966,0.82969,0.67145
2022-01-23,0.75929,0.71818,0.75998,0.707
2022-01-24,0.75088,0.76066,0.77608,0.6522
2022-01-25,0.79449,0.74959,0.79489,0.7306
2022-01-26,0.80819,0.79448,0.87959,0.78268
2022-01-27,0.83281,0.8082,0.85459,0.7695
2022-01-28,0.8642,0.83568,0.87757,0.81609
2022-01-29,0.851,0.86418,0.8953,0.8356
2022-01-30,0.835,0.85101,0.8653,0.8133
2022-01-31,0.85249,0.835,0.8538,0.7975
2022-02-01,0.84328,0.85249,0.8593,0.833
2022-02-02,0.8104,0.84378,0.86259,0.80499
2022-02-03,0.82649,0.81039,0.8315,0.7919
2022-02-04,0.899,0.8265,0.90148,0.81979
2022-02-05,0.92529,0.90049,0.9551,0.89039
2022-02-06,0.94219,0.92529,0.94449,0.90169
2022-02-07,0.9678,0.94219,0.9869,0.91568
2022-02-08,0.92209,0.9682,0.97761,0.8827
2022-02-09,0.9412,0.9226,0.95318,0.9
2022-02-10,0.88278,0.94119,0.9481,0.87809
2022-02-11,0.8242,0.88278,0.89279,0.8162
2022-02-12,0.8093,0.82539,0.83308,0.78429
2022-02-13,0.80401,0.8093,0.8272,0.77928
2022-02-14,0.80599,0.80398,0.81569,0.77442
2022-02-15,0.8593,0.80558,0.8623,0.80558
2022-02-16,0.83441,0.8593,0.86229,0.81388
2022-02-17,0.7606,0.83589,0.8459,0.75409
2022-02-18,0.75109,0.76059,0.78889,0.74151
2022-02-19,0.75909,0.75109,0.76978,0.7322
2022-02-20,0.7016,0.75909,0.7602,0.69299
2022-02-21,0.64479,0.7016,0.73869,0.64151
2022-02-22,0.68131,0.64479,0.68619,0.6308
2022-02-23,0.6543,0.68219,0.7106,0.6541
2022-02-24,0.6589,0.6543,0.6673,0.56829
2022-02-25,0.7024,0.6589,0.70959,0.64991
2022-02-26,0.70191,0.7024,0.72639,0.69309
2022-02-27,0.66701,0.70191,0.7114,0.65129
2022-02-28,0.74218,0.66701,0.74218,0.6575
2022-03-01,0.75479,0.74218,0.7663,0.72889
2022-03-02,0.7313,0.75479,0.7655,0.72078
2022-03-03,0.7118,0.73129,0.7378,0.6907
2022-03-04,0.65698,0.71179,0.71529,0.64589
2022-03-05,0.67489,0.65699,0.67908,0.64069
2022-03-06,0.638,0.67489,0.6792,0.63719
2022-03-07,0.6327,0.638,0.6678,0.61498
2022-03-08,0.6584,0.63268,0.66559,0.6286
2022-03-09,0.6855,0.65839,0.69198,0.65179
2022-03-10,0.68748,0.6855,0.72075,0.63829
2022-03-11,0.65359,0.68751,0.68791,0.64369
2022-03-12,0.6626,0.65379,0.7065,0.65198
2022-03-13,0.67509,0.6626,0.737,0.66079
2022-03-14,0.7205,0.67509,0.72528,0.66299
2022-03-15,0.7845,0.7205,0.80849,0.70119
2022-03-16,0.8223,0.7845,0.8439,0.78029
2022-03-17,0.84899,0.8223,0.88699,0.8176
2022-03-18,0.84149,0.84919,0.85719,0.807
2022-03-19,0.8411,0.84149,0.8796,0.83019
2022-03-20,0.82009,0.8411,0.8515,0.8055
2022-03-21,0.81569,0.8201,0.8309,0.7928
2022-03-22,0.81258,0.81569,0.8305,0.80248
2022-03-23,0.83369,0.81259,0.8381,0.80049
2022-03-24,0.85849,0.83369,0.87039,0.82159
2022-03-25,0.83409,0.85849,0.8807,0.8243
2022-03-26,0.85679,0.83409,0.85838,0.82579
2022-03-27,0.90299,0.85679,0.90959,0.85199
2022-03-28,0.87061,0.90299,0.92859,0.86249
2022-03-29,0.89399,0.87061,0.92169,0.8629
2022-03-30,0.89662,0.89399,0.91399,0.85521
2022-03-31,0.86718,0.8989,0.9356,0.85748
2022-04-01,0.895,0.86718,0.89759,0.82718
2022-04-02,0.91919,0.895,0.9571,0.885
2022-04-03,0.947,0.91969,0.97501,0.91339
2022-04-04,0.89139,0.9471,0.94739,0.855
2022-04-05,0.84099,0.89139,0.89818,0.83908
2022-04-06,0.75101,0.84098,0.84169,0.7505
2022-04-07,0.7902,0.751,0.79639,0.74391
2022-04-08,0.7394,0.7902,0.79969,0.73272
2022-04-09,0.77069,0.73999,0.77249,0.73899
2022-04-10,0.74159,0.77069,0.7773,0.74071
2022-04-11,0.68691,0.74159,0.74819,0.66688
2022-04-12,0.71919,0.68691,0.72869,0.68082
2022-04-13,0.7427,0.71949,0.74319,0.70631
2022-04-14,0.72039,0.7427,0.76058,0.7023
2022-04-15,0.72408,0.72049,0.73839,0.71109
2022-04-16,0.7723,0.7241,0.782,0.72399
2022-04-17,0.72329,0.77229,0.77729,0.71879
2022-04-18,0.76218,0.72329,0.76927,0.69999
2022-04-19,0.77519,0.76128,0.77627,0.74481
2022-04-20,0.76168,0.7757,0.7757,0.73758
2022-04-21,0.75109,0.76168,0.8205,0.7414
2022-04-22,0.73809,0.75109,0.78539,0.7329
2022-04-23,0.73389,0.73809,0.75019,0.71999
2022-04-24,0.72229,0.73389,0.74879,0.7129
2022-04-25,0.72319,0.7223,0.72429,0.67679
2022-04-26,0.65649,0.72319,0.7269,0.64962
2022-04-27,0.66928,0.65647,0.67868,0.64819
2022-04-28,0.65908,0.66928,0.67869,0.6499
2022-04-29,0.62979,0.65908,0.66199,0.61526
2022-04-30,0.56979,0.62979,0.6596,0.5534
2022-05-01,0.60269,0.56979,0.61129,0.56241
2022-05-02,0.58628,0.60269,0.61289,0.56649
2022-05-03,0.57969,0.58629,0.60729,0.56639
2022-05-04,0.65399,0.57969,0.65631,0.57599
2022-05-05,0.58699,0.65401,0.6611,0.57399
2022-05-06,0.579,0.587,0.58869,0.55611
2022-05-07,0.5544,0.57919,0.5821,0.53899
2022-05-08,0.54669,0.55441,0.55979,0.53309
2022-05-09,0.4393,0.5467,0.5561,0.43928
2022-05-10,0.46629,0.43936,0.5091,0.42938
2022-05-11,0.37557,0.4664,0.4853,0.34337
2022-05-12,0.3577,0.37558,0.39214,0.30664
2022-05-13,0.3845,0.35769,0.4276,0.35228
2022-05-14,0.4184,0.3845,0.4212,0.3686
2022-05-15,0.4347,0.4184,0.4347,0.3952
2022-05-16,0.3934,0.4347,0.4347,0.3823
2022-05-17,0.4146,0.3934,0.42148,0.388
2022-05-18,0.3724,0.4143,0.4208,0.3686
2022-05-19,0.3905,0.3724,0.3985,0.3599
2022-05-20,0.3818,0.3905,0.4093,0.3699
2022-05-21,0.3888,0.3818,0.3941,0.3715
2022-05-22,0.4076,0.3888,0.4102,0.3831
2022-05-23,0.3847,0.4076,0.4242,0.38
2022-05-24,0.3951,0.3851,0.3986,0.3713
2022-05-25,0.39039,0.395,0.4,0.3783
2022-05-26,0.37239,0.39039,0.40499,0.359
2022-05-27,0.3588,0.37239,0.3815,0.35
2022-05-28,0.3686,0.3588,0.3733,0.3557
2022-05-29,0.3723,0.3686,0.377,0.3572
2022-05-30,0.4026,0.3723,0.4042,0.3673
2022-05-31,0.4026,0.4026,0.4124,0.3898
2022-06-01,0.3829,0.4026,0.4231,0.3738
2022-06-02,0.4002,0.3829,0.4054,0.3783
2022-06-03,0.3795,0.4002,0.4029,0.3707
2022-06-04,0.3806,0.3795,0.3838,0.3689
2022-06-05,0.38409,0.3806,0.3891,0.3721
2022-06-06,0.4026,0.38429,0.423,0.38329
2022-06-07,0.39328,0.4026,0.403,0.37269
2022-06-08,0.3948,0.39328,0.40839,0.3856
2022-06-09,0.39359,0.3948,0.4135,0.3878
2022-06-10,0.364,0.39359,0.3985,0.36118
2022-06-11,0.3344,0.364,0.3715,0.3307
2022-06-12,0.3069,0.3344,0.3377,0.3069
2022-06-13,0.28706,0.3069,0.3095,0.2644
2022-06-14,0.29247,0.28706,0.29305,0.25839
2022-06-15,0.36154,0.29247,0.36327,0.27347
2022-06-16,0.32228,0.36162,0.36578,0.30942
2022-06-17,0.33773,0.3223,0.34421,0.31079
2022-06-18,0.31175,0.33773,0.34015,0.29166
2022-06-19,0.33995,0.31173,0.34503,0.29563
2022-06-20,0.36009,0.33995,0.38796,0.33622
2022-06-21,0.3733,0.3601,0.40499,0.35833
2022-06-22,0.36391,0.37328,0.39383,0.35405
2022-06-23,0.40595,0.36391,0.40946,0.36178
2022-06-24,0.43482,0.40592,0.44279,0.40501
2022-06-25,0.43109,0.43482,0.44011,0.40407
2022-06-26,0.39439,0.43109,0.43446,0.39138
2022-06-27,0.38773,0.39436,0.41207,0.37978
2022-06-28,0.37152,0.38776,0.40532,0.36847
2022-06-29,0.38495,0.37153,0.39085,0.35978
2022-06-30,0.39193,0.38495,0.39483,0.35224
2022-07-01,0.40399,0.39193,0.41808,0.38145
2022-07-02,0.4125,0.40399,0.4206,0.39558
2022-07-03,0.4013,0.4125,0.4125,0.38577
2022-07-04,0.4062,0.40127,0.4084,0.38496
2022-07-05,0.44099,0.4062,0.45628,0.40461
2022-07-06,0.44118,0.44099,0.4452,0.4259
2022-07-07,0.45278,0.44118,0.45889,0.44108
2022-07-08,0.43278,0.45237,0.45801,0.42679
2022-07-09,0.43238,0.43277,0.44199,0.42439
2022-07-10,0.40798,0.43238,0.43599,0.40278
2022-07-11,0.37483,0.40798,0.40801,0.37196
2022-07-12,0.367,0.37483,0.39038,0.3621
2022-07-13,0.38544,0.367,0.38577,0.34804
2022-07-14,0.38849,0.38541,0.38859,0.35991
2022-07-15,0.38889,0.38849,0.40028,0.38177
2022-07-16,0.39888,0.38889,0.40318,0.38304
2022-07-17,0.38327,0.39879,0.40726,0.3823
2022-07-18,0.41426,0.38327,0.41938,0.38287
2022-07-19,0.42999,0.41427,0.43889,0.41148
2022-07-20,0.39307,0.42997,0.44158,0.39052
2022-07-21,0.40127,0.39297,0.40343,0.37892
2022-07-22,0.38697,0.40106,0.41589,0.3817
2022-07-23,0.38754,0.38696,0.3991,0.37434
2022-07-24,0.38745,0.38754,0.39732,0.385
2022-07-25,0.35875,0.38745,0.3888,0.3587
2022-07-26,0.36664,0.35865,0.36683,0.34958
2022-07-27,0.39608,0.36677,0.39612,0.35814
2022-07-28,0.40856,0.39612,0.417,0.3828
2022-07-29,0.40203,0.40858,0.41831,0.39116
2022-07-30,0.40499,0.40196,0.42908,0.40056
2022-07-31,0.40026,0.405,0.4267,0.39657
2022-08-01,0.41839,0.40023,0.44544,0.39787
2022-08-02,0.39758,0.41835,0.42187,0.38887
2022-08-03,0.39549,0.39756,0.40903,0.38428
2022-08-04,0.40316,0.39549,0.40949,0.39317
2022-08-05,0.429,0.40314,0.44117,0.40124
2022-08-06,0.43219,0.429,0.45498,0.42661
2022-08-07,0.4294,0.43219,0.4359,0.4224
2022-08-08,0.43708,0.4294,0.4487,0.42721
2022-08-09,0.4355,0.43708,0.45799,0.43369
2022-08-10,0.46421,0.4355,0.46671,0.41419
2022-08-11,0.46036,0.46421,0.47287,0.45257
2022-08-12,0.4663,0.46035,0.47869,0.44719
2022-08-13,0.45899,0.46628,0.47199,0.45451
2022-08-14,0.44399,0.4586,0.4709,0.43909
2022-08-15,0.44338,0.44398,0.4603,0.43398
2022-08-16,0.43039,0.44338,0.44618,0.42497
2022-08-17,0.41089,0.4304,0.44089,0.40461
2022-08-18,0.39214,0.41089,0.41647,0.38866
2022-08-19,0.3606,0.39214,0.39333,0.35524
2022-08-20,0.35751,0.36052,0.36905,0.34837
2022-08-21,0.36879,0.35751,0.37319,0.35481
2022-08-22,0.36243,0.36869,0.36916,0.34932
2022-08-23,0.37148,0.36247,0.37331,0.3517
2022-08-24,0.36767,0.37139,0.37936,0.35939
2022-08-25,0.37274,0.36767,0.37767,0.36597
2022-08-26,0.33651,0.37249,0.3756,0.33257
2022-08-27,0.3378,0.33656,0.34114,0.33074
2022-08-28,0.32715,0.3378,0.34387,0.32613
2022-08-29,0.34686,0.32797,0.34805,0.32405
2022-08-30,0.33677,0.34679,0.35056,0.32894
2022-08-31,0.33544,0.3368,0.34647,0.33364
2022-09-01,0.34004,0.33537,0.34115,0.32523
2022-09-02,0.33701,0.33988,0.34535,0.33172
2022-09-03,0.3354,0.33702,0.33906,0.33211
2022-09-04,0.34973,0.33555,0.34979,0.33339
2022-09-05,0.34116,0.34959,0.3535,0.33524
2022-09-06,0.31417,0.34163,0.34743,0.31375
2022-09-07,0.32452,0.31417,0.32903,0.3075
2022-09-08,0.32976,0.32441,0.33189,0.31631
2022-09-09,0.35407,0.32976,0.35784,0.32946
2022-09-10,0.35262,0.35407,0.35858,0.34645
2022-09-11,0.35166,0.35262,0.36327,0.34455
2022-09-12,0.35443,0.35184,0.36272,0.34492
2022-09-13,0.322,0.35443,0.36163,0.32007
2022-09-14,0.3264,0.3219,0.329,0.31742
2022-09-15,0.31476,0.3264,0.32671,0.31223
2022-09-16,0.32086,0.31483,0.32158,0.3109
2022-09-17,0.32962,0.32067,0.33002,0.31922
2022-09-18,0.30331,0.32962,0.3297,0.29735
2022-09-19,0.30511,0.30328,0.30784,0.29142
2022-09-20,0.29928,0.30497,0.30773,0.29704
2022-09-21,0.28793,0.29928,0.31431,0.28453
2022-09-22,0.30857,0.28787,0.31205,0.28734
2022-09-23,0.31355,0.30879,0.31983,0.30058
2022-09-24,0.30707,0.31355,0.31859,0.30576
2022-09-25,0.30007,0.30726,0.31095,0.29628
2022-09-26,0.30071,0.30024,0.3045,0.29155
2022-09-27,0.29808,0.30052,0.31165,0.2931
2022-09-28,0.3016,0.29809,0.3039,0.2874
2022-09-29,0.30703,0.30198,0.30847,0.29507
2022-09-30,0.30302,0.30677,0.31066,0.29988
2022-10-01,0.2999,0.30302,0.306,0.29831
2022-10-02,0.29122,0.29979,0.30166,0.29042
2022-10-03,0.30132,0.29116,0.30236,0.28743
2022-10-04,0.30889,0.30114,0.31177,0.29977
2022-10-05,0.30463,0.30897,0.30975,0.29805
2022-10-06,0.30214,0.3047,0.31063,0.30108
2022-10-07,0.30022,0.30225,0.30455,0.29552
2022-10-08,0.29832,0.30007,0.30264,0.29521
2022-10-09,0.30069,0.29795,0.30463,0.29714
2022-10-10,0.2887,0.30101,0.30403,0.28815
2022-10-11,0.28369,0.28804,0.28874,0.27957
2022-10-12,0.28278,0.28376,0.28718,0.28029
2022-10-13,0.29867,0.28278,0.30099,0.26146
2022-10-14,0.29044,0.2986,0.30627,0.28687
2022-10-15,0.28228,0.29064,0.29166,0.28088
2022-10-16,0.28646,0.28228,0.2906,0.28176
2022-10-17,0.29081,0.2869,0.29298,0.28337
2022-10-18,0.28496,0.29082,0.29429,0.27863
2022-10-19,0.2743,0.2851,0.28617,0.27313
2022-10-20,0.27346,0.2743,0.28279,0.27107
2022-10-21,0.27739,0.27318,0.27838,0.26427
2022-10-22,0.27649,0.27739,0.28127,0.27276
2022-10-23,0.28329,0.27649,0.28429,0.27307
2022-10-24,0.27809,0.28319,0.28418,0.27139
2022-10-25,0.286,0.27808,0.29201,0.27588
2022-10-26,0.2911,0.28598,0.2943,0.28588
2022-10-27,0.28488,0.29108,0.3016,0.2833
2022-10-28,0.29079,0.28489,0.29379,0.28039
2022-10-29,0.3047,0.2908,0.31343,0.29079
2022-10-30,0.29709,0.3047,0.30991,0.2927
2022-10-31,0.29657,0.29709,0.30229,0.29169
2022-11-01,0.29558,0.29656,0.3022,0.29449
2022-11-02,0.3073,0.29558,0.341,0.29227
2022-11-03,0.3235,0.3073,0.3516,0.3059
2022-11-04,0.3388,0.3235,0.3421,0.3203
2022-11-05,0.3329,0.3388,0.3465,0.32819
2022-11-06,0.31568,0.3329,0.3345,0.31489
2022-11-07,0.32229,0.31569,0.3388,0.31489
2022-11-08,0.2779,0.32229,0.32679,0.24898
2022-11-09,0.231,0.2779,0.28382,0.2254
2022-11-10,0.2691,0.231,0.27299,0.22769
2022-11-11,0.25559,0.2691,0.27359,0.24541
2022-11-12,0.2369,0.2556,0.2556,0.23459
2022-11-13,0.2228,0.2369,0.2414,0.22029
2022-11-14,0.22529,0.2228,0.22829,0.2098
2022-11-15,0.2306,0.22529,0.23878,0.22379
2022-11-16,0.22338,0.2306,0.2344,0.22179
2022-11-17,0.22328,0.22338,0.22951,0.21813
2022-11-18,0.2235,0.22401,0.22661,0.22079
2022-11-19,0.2298,0.22899,0.2325,0.2283
2022-11-20,0.2191,0.2297,0.23728,0.21679
2022-11-21,0.21969,0.2191,0.2252,0.21259
2022-11-22,0.22419,0.21969,0.22459,0.21213
2022-11-23,0.2318,0.22419,0.2318,0.223
2022-11-24,0.2305,0.23179,0.23499,0.22369
2022-11-25,0.2279,0.23049,0.49992,1e-05
2022-11-26,0.22699,0.22789,0.2344,0.22598
2022-11-27,0.22778,0.22699,0.23336,0.2264
2022-11-28,0.2236,0.22779,0.22984,0.218
2022-11-29,0.22539,0.22359,0.22888,0.22129
2022-11-30,0.23779,0.22539,0.2385,0.22539
2022-12-01,0.2314,0.23779,0.2378,0.22859
2022-12-02,0.23671,0.2314,0.2372,0.2277
2022-12-03,0.2287,0.23671,0.2398,0.2281
2022-12-04,0.233,0.2285,0.2336,0.2285
2022-12-05,0.2312,0.23299,0.2399,0.22858
2022-12-06,0.23278,0.2312,0.2337,0.23041
2022-12-07,0.22229,0.23278,0.23355,0.21997
2022-12-08,0.22678,0.22229,0.22749,0.21929
2022-12-09,0.2246,0.22678,0.227,0.22221
2022-12-10,0.2271,0.2246,0.2289,0.22399
2022-12-11,0.22389,0.22709,0.22988,0.22338
2022-12-12,0.2223,0.22408,0.2242,0.21611
2022-12-13,0.22669,0.2223,0.2279,0.21129
2022-12-14,0.22359,0.2267,0.2288,0.22049
2022-12-15,0.21615,0.22358,0.22439,0.21508
2022-12-16,0.1916,0.21615,0.21798,0.18939
2022-12-17,0.19138,0.19159,0.1933,0.18599
2022-12-18,0.18906,0.19139,0.19195,0.18824
2022-12-19,0.17978,0.18908,0.19278,0.17598
2022-12-20,0.18878,0.17979,0.18955,0.17849
2022-12-21,0.1882,0.18888,0.18974,0.18435
2022-12-22,0.18989,0.1883,0.19013,0.18327
2022-12-23,0.18927,0.18994,0.19109,0.18868
2022-12-24,0.18907,0.18927,0.1913,0.18808
2022-12-25,0.18608,0.18907,0.18999,0.18418
2022-12-26,0.18689,0.18608,0.18768,0.18368
2022-12-27,0.1788,0.18689,0.18739,0.17719
2022-12-28,0.16799,0.17879,0.1795,0.16628
2022-12-29,0.1657,0.16799,0.16949,0.16229
2022-12-30,0.16539,0.1657,0.16689,0.16029
2022-12-31,0.16619,0.16539,0.16801,0.16529
2023-01-01,0.16819,0.16619,0.16919,0.16429
2023-01-02,0.17318,0.16819,0.17499,0.16478
2023-01-03,0.17348,0.17318,0.17419,0.16988
2023-01-04,0.1802,0.17349,0.18319,0.17298
2023-01-05,0.1759,0.18018,0.1833,0.17459
2023-01-06,0.17768,0.1759,0.1788,0.17069
2023-01-07,0.18099,0.17749,0.18329,0.1772
2023-01-08,0.18779,0.18099,0.18898,0.17809
2023-01-09,0.1962,0.18779,0.20102,0.1865
2023-01-10,0.19689,0.1962,0.19979,0.1916
2023-01-11,0.2008,0.19689,0.20189,0.19009
2023-01-12,0.20479,0.2008,0.20809,0.19588
2023-01-13,0.21419,0.20479,0.21491,0.20199
2023-01-14,0.2264,0.21419,0.2395,0.21359
2023-01-15,0.23299,0.2266,0.2363,0.2207
2023-01-16,0.23109,0.233,0.2401,0.22109
2023-01-17,0.2294,0.23109,0.23471,0.226
2023-01-18,0.2228,0.22939,0.24753,0.2177
2023-01-19,0.2414,0.2228,0.2524,0.2205
2023-01-20,0.2533,0.2414,0.2537,0.2335
2023-01-21,0.2457,0.2531,0.2563,0.2442
2023-01-22,0.24419,0.24569,0.2528,0.23909
2023-01-23,0.25529,0.2442,0.265,0.24419
2023-01-24,0.2419,0.2553,0.27,0.24099
2023-01-25,0.25308,0.2419,0.25631,0.2348
2023-01-26,0.2609,0.2528,0.27369,0.2528
2023-01-27,0.26471,0.2609,0.26579,0.2518
2023-01-28,0.26,0.26471,0.27139,0.2556
2023-01-29,0.2728,0.26,0.2759,0.25729
2023-01-30,0.2461,0.27279,0.2733,0.2408
2023-01-31,0.2525,0.2461,0.25551,0.24279
2023-02-01,0.2713,0.2525,0.2726,0.24809
2023-02-02,0.26611,0.2713,0.2767,0.26489
2023-02-03,0.27569,0.26611,0.2772,0.26389
2023-02-04,0.27741,0.2757,0.28503,0.27409
2023-02-05,0.2866,0.27741,0.3112,0.271
2023-02-06,0.2771,0.2866,0.2908,0.27418
2023-02-07,0.3,0.2774,0.3011,0.27349
2023-02-08,0.2989,0.29999,0.32091,0.2906
2023-02-09,0.26479,0.2989,0.3068,0.2585
2023-02-10,0.2711,0.26479,0.2764,0.2619
2023-02-11,0.27119,0.2711,0.2726,0.2661
2023-02-12,0.2822,0.27119,0.3009,0.26629
2023-02-13,0.28559,0.2822,0.2921,0.2674
2023-02-14,0.2998,0.28559,0.3044,0.2778
2023-02-15,0.31459,0.2998,0.3148,0.2939
2023-02-16,0.2946,0.31459,0.3181,0.2935
2023-02-17,0.3065,0.2946,0.309,0.2907
2023-02-18,0.30779,0.30639,0.3098,0.302
2023-02-19,0.3084,0.3078,0.3131,0.3
2023-02-20,0.31901,0.3084,0.323,0.30229
2023-02-21,0.3084,0.31901,0.3199,0.30159
2023-02-22,0.32789,0.30839,0.33549,0.30839
2023-02-23,0.31759,0.3279,0.3309,0.315
2023-02-24,0.3002,0.31759,0.32249,0.29319
2023-02-25,0.292,0.3002,0.30109,0.28137
2023-02-26,0.3119,0.292,0.3137,0.29039
2023-02-27,0.30459,0.3119,0.3157,0.30139
2023-02-28,0.2889,0.3046,0.3053,0.28839
2023-03-01,0.29959,0.28891,0.3008,0.28479
2023-03-02,0.29269,0.29959,0.3079,0.28279
2023-03-03,0.2688,0.29269,0.2931,0.2567
2023-03-04,0.25939,0.2688,0.2731,0.2522
2023-03-05,0.25629,0.25939,0.2645,0.25499
2023-03-06,0.2597,0.25629,0.2617,0.249
2023-03-07,0.25039,0.2597,0.2633,0.2431
2023-03-08,0.2366,0.25039,0.2526,0.2334
2023-03-09,0.21939,0.2366,0.2436,0.21589
2023-03-10,0.2128,0.2194,0.2205,0.2047
2023-03-11,0.20789,0.2128,0.2178,0.1998
2023-03-12,0.2245,0.20789,0.2245,0.20209
2023-03-13,0.2386,0.2244,0.2395,0.21779
2023-03-14,0.2497,0.2386,0.2578,0.234
2023-03-15,0.23011,0.2497,0.2538,0.22608
2023-03-16,0.23529,0.2301,0.2365,0.2271
2023-03-17,0.2565,0.2349,0.2568,0.23249
2023-03-18,0.2464,0.2562,0.26169,0.24459
2023-03-19,0.2566,0.2464,0.2596,0.24469
2023-03-20,0.24569,0.2571,0.2613,0.2432
2023-03-21,0.2527,0.24569,0.2536,0.23169
2023-03-22,0.23829,0.2527,0.2527,0.23031
2023-03-23,0.2528,0.23839,0.25609,0.23469
2023-03-24,0.2411,0.25279,0.2543,0.2372
2023-03-25,0.23509,0.24109,0.24259,0.23149
2023-03-26,0.24559,0.23509,0.25799,0.23349
2023-03-27,0.235,0.2456,0.2456,0.23251
2023-03-28,0.24289,0.235,0.24339,0.2326
2023-03-29,0.25699,0.2429,0.2575,0.24249
2023-03-30,0.2499,0.257,0.2579,0.24409
2023-03-31,0.2684,0.2499,0.27039,0.2442
2023-04-01,0.2719,0.2684,0.2921,0.2669
2023-04-02,0.2641,0.2719,0.29919,0.2596
2023-04-03,0.2733,0.2641,0.277,0.257
2023-04-04,0.2798,0.2733,0.2849,0.2651
2023-04-05,0.2937,0.2798,0.32299,0.277
2023-04-06,0.28419,0.2937,0.2939,0.277
2023-04-07,0.2946,0.28419,0.2989,0.28249
2023-04-08,0.2825,0.2946,0.2946,0.2814
2023-04-09,0.27778,0.2825,0.2829,0.26709
2023-04-10,0.28189,0.27778,0.28279,0.27099
2023-04-11,0.28069,0.2819,0.28478,0.27869
2023-04-12,0.2824,0.28071,0.2841,0.26469
2023-04-13,0.2817,0.28241,0.2832,0.273
2023-04-14,0.2857,0.2817,0.2913,0.2761
2023-04-15,0.2855,0.2857,0.28691,0.28009
2023-04-16,0.2886,0.2855,0.2931,0.28099
2023-04-17,0.279,0.2886,0.2899,0.2763
2023-04-18,0.2844,0.279,0.2889,0.2756
2023-04-19,0.2596,0.2847,0.2848,0.2555
2023-04-20,0.2534,0.2596,0.263,0.2502
2023-04-21,0.2461,0.2534,0.2619,0.24429
2023-04-22,0.2536,0.246,0.2552,0.24599
2023-04-23,0.25459,0.2536,0.25519,0.24639
2023-04-24,0.24839,0.25449,0.2566,0.24409
2023-04-25,0.2516,0.2484,0.25289,0.24069
2023-04-26,0.2489,0.2516,0.2629,0.23649
