,K,Alpha,Tau,MSE
2126,6,4250,0.15,30.779566369390352
2127,4,3250,0.2,30.836353337905713
2128,3,5250,0.2,30.843963192903217
2129,7,6250,0.25,30.903995256310456
2130,9,7250,0.05,30.990904925037217
2131,3,1250,0.25,31.02951028317407
2132,11,7250,0.2,31.04394067782293
2133,9,8000,0.25,31.072466515003892
2134,7,7250,0.1,31.235325534666636
2135,6,2000,0.25,31.35186530415887
2136,6,3250,0.1,31.392428817978146
2137,5,1500,0.25,31.43121059095238
2138,7,4500,0.1,31.57344548511343
2139,11,6000,0.15,31.711076635913823
2140,8,5500,0.15,31.73007982270503
2141,3,1250,0.1,31.79922309647213
2142,2,500,0.0,31.842017444212285
2143,10,7750,0.25,31.86688418216147
2144,10,7000,0.05,31.988788537182995
2145,8,4500,0.15,32.00051510703079
2146,4,4000,0.05,32.07205259374627
2147,9,8000,0.05,32.11872239406121
2148,9,6500,0.05,32.14386499917371
2149,4,5250,0.3,32.196497674849695
2150,12,4750,0.1,32.26532605386125
2151,4,4750,0.25,32.28721426206721
2152,8,4250,0.2,32.337016203974834
2153,5,2000,0.25,32.52036834803577
2154,7,4750,0.15,32.52722308648359
2155,5,5250,0.2,32.603320305876466
2156,2,4250,0.25,32.67526217656239
2157,10,7250,0.2,32.745526301108804
2158,13,6750,0.15,32.74841740495338
2159,9,7500,0.25,32.78381651661155
2160,6,2500,0.3,32.793803708391486
2161,3,750,0.25,32.79729704661077
2162,5,5250,0.3,32.86479596682773
2163,4,6000,0.3,32.87763536498746
2164,7,5000,0.1,32.893102426991845
2165,4,1750,0.0,32.898810719400814
2166,2,1000,0.2,32.948023183283574
2167,2,500,0.15,32.97982139207495
2168,11,7750,0.2,33.03863700540537
2169,12,6250,0.15,33.05631681352192
2170,10,2500,0.15,33.070583500291086
2171,9,4250,0.1,33.11318240558664
2172,4,4250,0.05,33.128715446476846
2173,7,5500,0.1,33.13794446234144
2174,5,1750,0.1,33.2186446554698
2175,3,1000,0.0,33.241492738350495
2176,7,2000,0.15,33.326120717795575
2177,7,3250,0.15,33.354016071991424
2178,10,8000,0.2,33.37636429861696
2179,8,5750,0.2,33.4370240348819
2180,6,5250,0.1,33.51372209791318
2181,5,1500,0.15,33.54286268452235
2182,7,4500,0.15,33.56223336602001
2183,6,4500,0.0,33.6437928299704
2184,6,3000,0.15,33.72091139239505
2185,7,5750,0.15,33.72609738571399
2186,7,5250,0.0,33.742906924536406
2187,7,3750,0.2,33.800411746263364
2188,10,6250,0.05,33.867795617470165
2189,4,2000,0.15,33.94951742328911
2190,5,2750,0.3,33.96163933338901
2191,3,2750,0.2,33.98502749924443
2192,4,5750,0.3,33.9993300265403
2193,7,7250,0.25,34.062561616770836
2194,6,7000,0.3,34.06266102994873
2195,8,4750,0.05,34.06947567912467
2196,3,2000,0.25,34.07996610577621
2197,7,7500,0.25,34.084458072181796
2198,7,5500,0.0,34.16325779209835
2199,6,4750,0.0,34.237177668724485
2200,5,2500,0.2,34.24387827287706
2201,4,2000,0.0,34.30326585680769
2202,7,4000,0.25,34.437055404311444
2203,5,2500,0.25,34.470561565291845
2204,4,1500,0.15,34.56264421442117
2205,7,5750,0.0,34.56268774709
2206,2,3000,0.2,34.63106146917309
2207,6,5000,0.0,34.78796704115523
2208,9,8000,0.3,34.798274051499966
2209,9,7750,0.05,34.89043711873683
2210,6,2750,0.15,34.891665602914024
2211,9,4750,0.15,34.940273228305266
2212,7,6000,0.0,34.944938119616246
2213,5,2000,0.1,34.971664874744576
2214,8,7250,0.0,35.06403364737393
2215,8,8000,0.1,35.11518936377367
2216,4,2500,0.3,35.20304445533507
2217,7,5500,0.2,35.30858229588293
2218,6,5250,0.0,35.31145505889392
2219,7,6250,0.0,35.3126502122535
2220,4,1250,0.1,35.31932697023176
2221,7,2750,0.15,35.31957889832576
2222,8,7500,0.0,35.333745309650254
2223,5,3500,0.3,35.41595519556144
2224,6,4500,0.15,35.4681904880223
2225,4,2250,0.0,35.57196604494205
2226,6,3250,0.25,35.58083598635177
2227,8,7750,0.0,35.59514330761983
2228,4,2000,0.1,35.64967816175852
2229,7,6500,0.0,35.66783136426121
2230,6,3750,0.3,35.67568165130676
2231,3,1250,0.0,35.792891214457995
2232,6,5500,0.0,35.814746121394684
2233,2,5500,0.3,35.83509005668796
2234,8,8000,0.0,35.849050850496695
2235,8,7750,0.1,35.98757821424074
2236,7,6750,0.0,36.01207638979778
2237,9,7500,0.05,36.06164400266366
2238,6,4250,0.05,36.07163037835859
2239,7,4250,0.05,36.10320918627677
2240,4,3000,0.15,36.176822248288026
2241,6,3250,0.3,36.20259224434949
2242,6,5250,0.15,36.29927693771565
2243,6,5750,0.0,36.30216763379779
2244,7,7000,0.0,36.346690107807724
2245,6,5000,0.25,36.362549903404584
2246,5,4000,0.15,36.37881232726841
2247,11,4750,0.1,36.42681360369925
2248,3,3750,0.3,36.50669749769384
2249,10,7500,0.25,36.5189673958401
2250,6,5250,0.2,36.55987714815757
2251,11,6250,0.15,36.612507054803416
2252,5,6000,0.3,36.624004741979476
2253,7,7250,0.0,36.67276247212949
2254,4,2500,0.0,36.74170134734127
2255,7,4000,0.05,36.78498676174136
2256,7,6500,0.3,36.93347954231684
2257,7,7500,0.0,36.99121810096782
2258,6,5500,0.2,37.0859273671481
2259,9,7750,0.25,37.222870429428774
2260,5,3000,0.05,37.24257247213045
2261,7,5250,0.1,37.272014408667225
2262,7,7750,0.0,37.30285072150029
2263,8,7000,0.05,37.339234327815475
2264,10,8000,0.25,37.37213561799299
2265,5,2250,0.25,37.44028880159269
2266,3,2500,0.05,37.55572472784974
2267,5,2250,0.1,37.56703986346197
2268,4,7000,0.15,37.6017279103093
2269,7,8000,0.0,37.60834816933721
2270,4,3750,0.3,37.62384497246319
2271,5,1500,0.2,37.73260719801847
2272,7,7500,0.1,37.82662010786858
2273,4,2750,0.0,37.83718647272199
2274,7,2750,0.05,37.87762690517319
2275,8,5250,0.05,37.94500673858075
2276,12,4500,0.1,37.98145166123032
2277,3,1500,0.0,37.982319703219424
2278,11,7000,0.25,37.9947955416001
2279,7,5000,0.25,38.13938310218481
2280,5,2250,0.3,38.17808142364737
2281,7,6250,0.05,38.364518719808636
2282,6,4500,0.05,38.36991563855513
2283,10,5750,0.3,38.4078660893618
2284,5,7000,0.25,38.54778329938339
2285,6,3250,0.05,38.56216213042651
2286,5,3750,0.0,38.60820675940239
2287,8,5000,0.15,38.63867852161459
2288,7,6500,0.05,38.68655514424719
2289,10,7000,0.2,38.728410988862144
2290,5,4750,0.25,38.72968246552699
2291,7,4250,0.3,38.74196592231734
2292,2,750,0.0,38.82662212736024
2293,9,7250,0.25,38.82884671922843
2294,6,2250,0.15,38.838249698753756
2295,4,3000,0.0,38.87608313227176
2296,9,6500,0.25,38.89073689420393
2297,5,6250,0.3,38.932258364470435
2298,7,7750,0.1,39.198901670841636
2299,5,4000,0.0,39.29593876229708
2300,8,7000,0.25,39.29803108482624
2301,3,750,0.15,39.46194157251468
2302,3,1250,0.05,39.63876105929623
2303,7,2750,0.2,39.65771336917964
2304,4,3250,0.0,39.87156216525239
2305,3,1750,0.0,39.93130873932433
2306,5,4250,0.0,39.94635077825153
2307,3,1000,0.15,39.97644812912609
2308,6,3750,0.05,40.43066306932676
2309,6,6000,0.1,40.534903756141
2310,5,4500,0.0,40.57003307724217
2311,6,6250,0.15,40.645538854116936
2312,4,1250,0.15,40.737494106217746
2313,8,8000,0.3,40.75361050687277
2314,4,3500,0.0,40.833807054348824
2315,10,8000,0.15,40.889461763859416
2316,7,3750,0.25,41.06415961167088
2317,8,5000,0.2,41.12795352125184
2318,7,6750,0.05,41.1468153148233
2319,5,4750,0.0,41.1706401741017
2320,5,5250,0.1,41.400569156875676
2321,7,5250,0.25,41.4067041384533
2322,6,4500,0.3,41.553571591617356
2323,6,6000,0.0,41.647581991530984
2324,3,2000,0.0,41.711321690598965
2325,11,4500,0.1,41.75080286903564
2326,5,5000,0.0,41.751176604938216
2327,4,3750,0.0,41.77092903611614
2328,7,3000,0.2,41.990126645760924
2329,10,7750,0.15,42.05148939600719
2330,6,6250,0.0,42.06287379326755
2331,6,7750,0.25,42.06875065200118
2332,8,8000,0.05,42.093786220621695
2333,7,5000,0.3,42.13183493420777
2334,5,5250,0.0,42.31418578023125
2335,5,3000,0.1,42.32222529597309
2336,8,6000,0.2,42.36271493467067
2337,6,6500,0.0,42.465022838546496
2338,6,2500,0.05,42.54194215761534
2339,4,4000,0.0,42.689623938823935
2340,6,3250,0.15,42.74451538222572
2341,3,1250,0.15,42.805877991496175
2342,6,6750,0.0,42.85580842541571
2343,5,5500,0.0,42.86184430331195
2344,4,1750,0.05,42.99955667783673
2345,6,4750,0.15,43.09258728435294
2346,8,6750,0.05,43.174702314705286
2347,6,7000,0.0,43.23625462955312
2348,2,1500,0.3,43.26173831658132
2349,7,7750,0.25,43.27103723754512
2350,3,2250,0.0,43.36750023392385
2351,6,6000,0.25,43.370921900298384
2352,5,5750,0.0,43.39602436756416
2353,7,5500,0.15,43.57548753276315
2354,4,4250,0.0,43.59569783637589
2355,6,7250,0.0,43.607258494649216
2356,4,2750,0.1,43.63307363236895
2357,6,7500,0.05,43.72578616626837
2358,2,3000,0.15,43.8775149025184
2359,5,6000,0.0,43.91834134537277
2360,6,7500,0.0,43.969616432773066
2361,8,7750,0.05,44.10820794456718
2362,6,7750,0.0,44.32403962644856
2363,5,6250,0.0,44.430194164897
2364,4,4500,0.0,44.49459096796018
2365,10,7000,0.15,44.5266227781069
2366,5,3250,0.1,44.57558796886715
2367,4,1750,0.1,44.62378481851894
2368,6,8000,0.0,44.67116577930093
2369,3,3250,0.25,44.734746499326796
2370,8,7250,0.05,44.808408814710646
2371,3,2500,0.0,44.92988012155286
2372,5,6500,0.0,44.93280135184439
2373,5,5000,0.2,45.007516922407795
2374,9,6500,0.15,45.00943995642439
2375,4,1000,0.15,45.13926453545657
2376,8,6500,0.2,45.335777082404306
2377,4,4750,0.0,45.39220183930016
2378,9,7750,0.2,45.41748867901467
2379,5,6750,0.0,45.427232566367074
2380,8,6250,0.2,45.594985129362286
2381,8,6000,0.15,45.703677352261764
2382,5,7000,0.0,45.914433075787734
2383,6,2250,0.3,45.9147703225374
2384,5,5500,0.1,45.984702291241206
2385,2,2500,0.3,46.09304336007224
2386,2,1000,0.0,46.218943716834495
2387,4,5000,0.0,46.297192377948015
2388,11,7500,0.15,46.30700020833365
2389,6,4000,0.05,46.30856668998049
2390,5,3250,0.2,46.39288764325589
2391,5,7250,0.0,46.395240853126694
2392,3,2750,0.0,46.41936660936836
2393,6,8000,0.15,46.52929649528475
2394,7,7000,0.25,46.60711135413993
2395,8,7000,0.15,46.62114928666337
2396,5,4250,0.25,46.623505853069446
2397,7,6750,0.25,46.652748040422324
2398,3,4750,0.2,46.70349565942067
2399,8,5000,0.05,46.75520223854202
2400,5,7500,0.0,46.87039959667059
2401,2,2750,0.3,46.99697258448859
2402,7,8000,0.1,47.13110945577044
2403,5,3750,0.15,47.16125660314248
2404,4,5250,0.0,47.232462440800944
2405,5,7750,0.0,47.34057028029246
2406,6,5750,0.2,47.37627143362829
2407,12,6500,0.15,47.604089023865974
2408,5,2500,0.1,47.70601581911713
2409,5,5500,0.25,47.72809322994275
2410,7,4500,0.05,47.74029850748034
2411,6,7250,0.1,47.76303120788304
2412,5,8000,0.0,47.806341680320955
2413,3,3000,0.0,47.85100234033107
2414,7,7500,0.05,48.0071918632879
2415,4,2500,0.1,48.141631143838005
2416,6,5500,0.15,48.35581707754929
2417,4,2000,0.3,48.41648808465809
2418,3,2750,0.05,48.50478254438279
2419,9,6000,0.15,48.68558199862985
2420,6,7250,0.15,48.70107872582442
2421,3,3250,0.0,49.235954682961044
2422,5,3750,0.1,49.377135376635835
2423,6,7000,0.2,49.37807392288221
2424,5,2500,0.05,49.47552409464466
2425,7,7250,0.2,49.73411125207197
2426,3,500,0.3,49.7714813894965
2427,3,1500,0.1,49.83491383532087
2428,4,6750,0.15,49.98299748081613
2429,5,3000,0.3,50.1027106581815
2430,4,2500,0.15,50.12844111958887
2431,4,2250,0.1,50.17615006591571
2432,8,7250,0.25,50.33338750193927
2433,8,6750,0.2,50.36808165299841
2434,9,5000,0.15,50.404247200918036
2435,6,4750,0.25,50.47750939248237
2436,3,3500,0.0,50.5827684709641
2437,6,5750,0.05,50.58326484964786
2438,8,5250,0.3,50.628078838965344
2439,8,6500,0.15,50.679445145206515
2440,4,2250,0.15,50.730659152157685
2441,4,3500,0.25,50.794562371151976
2442,4,1500,0.3,51.02795086225879
2443,7,3250,0.05,51.04230159680065
2444,9,7000,0.15,51.04633938066819
2445,4,4250,0.25,51.10326720906174
2446,6,6750,0.2,51.308805885498245
2447,3,7500,0.15,51.31586709184463
2448,4,1500,0.25,51.55453416991549
2449,4,3250,0.25,51.62842153463482
2450,3,3750,0.0,51.89808758377866
2451,7,6250,0.15,52.01058211593763
2452,2,1250,0.0,52.22408958077868
2453,3,1750,0.05,52.3022651571505
2454,6,7000,0.25,52.39635229229679
2455,5,4500,0.1,52.607047566591326
2456,7,6500,0.2,52.71257650973041
2457,5,4000,0.05,52.74922403134297
2458,4,5500,0.0,52.79000942256068
2459,3,1000,0.05,52.857284338535045
2460,8,6750,0.15,52.934317399483554
2461,5,4750,0.1,53.04201607220863
2462,4,3500,0.05,53.08391178412938
2463,8,6500,0.05,53.127898298497875
2464,3,4000,0.0,53.18727432054381
2465,6,4750,0.3,53.59420279199187
2466,6,7750,0.1,53.677947118627316
2467,5,4000,0.3,53.77500800785022
2468,6,5250,0.3,53.794155636061745
2469,6,7000,0.05,53.98842905257273
2470,5,4500,0.3,54.12038629790824
2471,4,1000,0.3,54.27305785207493
2472,3,4250,0.0,54.45464314976751
2473,5,2750,0.05,54.469307483139914
2474,5,3500,0.2,54.48831179921032
2475,4,5750,0.0,54.625071782279235
2476,10,4250,0.3,54.645355890438836
2477,10,7500,0.15,54.88595332985134
2478,8,5750,0.15,54.98696748311114
2479,3,3000,0.25,55.057474355614794
2480,8,7500,0.05,55.110735599291424
2481,9,3250,0.2,55.147906589238495
2482,6,8000,0.25,55.22192488470307
2483,9,3750,0.25,55.24362760719404
2484,5,3750,0.2,55.32987604897831
2485,5,3250,0.05,55.350741699332154
2486,4,6000,0.0,55.445214597820275
2487,6,6500,0.2,55.502650389669306
2488,6,6500,0.1,55.548389282469
2489,3,4500,0.0,55.70379667634855
2490,5,1250,0.25,55.88047620536636
2491,6,5750,0.1,55.89632662276104
2492,3,1000,0.2,55.94549832537553
2493,4,6250,0.0,56.2465335909092
2494,2,3000,0.3,56.36473284639014
2495,6,7500,0.1,56.52112501216136
2496,7,6750,0.2,56.756209133492334
2497,7,7000,0.2,56.9070360587198
2498,8,6500,0.25,56.91046060395314
2499,3,4750,0.0,56.93781252863735
2500,4,6500,0.0,57.03171014811968
2501,2,750,0.3,57.0449291422603
2502,2,1500,0.0,57.65090851302012
2503,4,7750,0.15,57.68503395121534
2504,4,6750,0.0,57.80218980161123
2505,5,3500,0.15,57.81718004252483
2506,7,4500,0.25,57.88514152393023
2507,7,6000,0.15,57.96302558679776
2508,3,5000,0.0,58.159227249571394
2509,6,3500,0.2,58.43575939229689
2510,3,1750,0.1,58.45106299244864
2511,4,4250,0.15,58.476712682404276
2512,3,1500,0.2,58.487600210488395
2513,4,7000,0.0,58.55911717981259
2514,7,3750,0.1,58.72235852913612
2515,2,2250,0.2,58.84402666145106
2516,7,7500,0.3,58.966449584526394
2517,6,7250,0.05,59.12702980399739
2518,5,7500,0.3,59.15062377496325
2519,6,7750,0.05,59.28725249861209
2520,4,7250,0.0,59.3034789549055
2521,6,6250,0.1,59.34680207785486
2522,3,5250,0.0,59.370329432640055
2523,4,2500,0.2,59.41516480913187
2524,2,6250,0.1,59.44338646385361
2525,7,7000,0.15,59.90282879543304
2526,4,4250,0.3,59.9594639425003
2527,4,7500,0.0,60.036153796980535
2528,2,5000,0.2,60.37556300402646
2529,3,5500,0.0,60.57306440039131
2530,5,2750,0.2,60.725594942891725
2531,4,7750,0.0,60.757936591230816
2532,6,7500,0.3,61.118716092720675
2533,7,7750,0.05,61.228371325942945
2534,5,5500,0.3,61.298850944210244
2535,4,8000,0.0,61.46955087148947
2536,6,5000,0.1,61.47613825881015
2537,5,3250,0.15,61.47860424934595
2538,3,5750,0.0,61.76919756061356
2539,5,4000,0.1,61.961704775768624
2540,2,5250,0.2,62.36476028503539
2541,2,3250,0.15,62.63397506300577
2542,2,1750,0.0,62.66279248986801
2543,6,8000,0.1,62.79626166975161
2544,3,7500,0.3,62.92541238503523
2545,5,4000,0.25,62.95615340588538
2546,3,6000,0.0,62.96025789681577
2547,3,2250,0.1,63.081666691737354
2548,3,7250,0.3,63.326086329957704
2549,2,3500,0.15,63.37329854623645
2550,4,2750,0.15,63.48108686041352
2551,2,7750,0.25,63.516817041511054
2552,3,7750,0.3,63.616017840471386
2553,10,7250,0.15,63.66673806233754
2554,2,2250,0.15,63.71058877894469
2555,3,6250,0.0,64.14764420174632
2556,5,6500,0.3,64.33872314974269
2557,4,3000,0.25,64.47275468450285
2558,8,6750,0.25,64.61786784383006
2559,9,8000,0.2,64.80445353227667
2560,3,5500,0.25,64.8492261565298
2561,6,6000,0.3,65.20611006546318
2562,4,5250,0.25,65.26861502508218
2563,3,6500,0.0,65.33262694780112
2564,3,1500,0.05,65.49714618672391
2565,5,4750,0.2,65.5411121059018
2566,5,7750,0.05,65.64955058613728
2567,4,7500,0.15,65.84694170397832
2568,6,8000,0.05,65.99147011979048
2569,4,6500,0.1,66.15609836089783
2570,8,6250,0.25,66.20319044835544
2571,9,6750,0.15,66.40411736770099
2572,4,3000,0.2,66.43585711451419
2573,3,6750,0.0,66.51640215610037
2574,5,5000,0.15,66.52878999920543
2575,5,4250,0.2,66.90704065570218
2576,2,2000,0.0,67.332368296301
2577,3,1750,0.2,67.65058714499095
2578,8,7000,0.2,67.65337156901367
2579,3,7000,0.0,67.70001523475439
2580,4,4500,0.3,67.84977317375214
2581,2,2750,0.05,68.2634106660465
2582,5,8000,0.15,68.85811080538835
2583,3,7250,0.0,68.88446727443133
2584,5,3500,0.05,68.9295472994228
2585,7,7250,0.05,69.51525179679186
2586,6,4500,0.25,69.89040744709553
2587,5,4250,0.1,69.93525821583896
2588,3,7500,0.0,70.07069858634719
2589,2,5750,0.2,70.09801822147793
2590,3,1500,0.15,70.3092398852519
2591,6,5500,0.1,70.53450081323395
2592,7,6750,0.15,70.60319967958294
2593,8,7500,0.25,70.93847601584213
2594,7,7500,0.2,71.0833313730718
2595,4,3750,0.2,71.21506405003582
2596,3,7750,0.0,71.25960059039208
2597,2,4000,0.25,71.38118429529013
2598,2,2250,0.0,71.70556874298939
2599,6,3750,0.25,72.29637642553548
2600,3,8000,0.0,72.45206557135509
2601,9,3500,0.2,72.46395882510336
2602,6,5750,0.15,73.02003379956714
2603,6,7250,0.2,73.50458949050946
2604,3,2750,0.25,73.90354022092416
2605,2,3000,0.05,74.04805819907406
2606,5,8000,0.25,74.78715544677141
2607,4,7750,0.05,74.86007928989174
2608,3,3000,0.05,74.90562051255645
2609,5,4500,0.2,75.15741555303552
2610,3,3000,0.3,75.2970070804264
2611,3,6250,0.15,75.3098941687105
2612,6,7000,0.15,75.45309055939977
2613,6,7500,0.2,75.57305506095065
2614,2,2500,0.0,75.81677190936445
2615,5,5000,0.25,75.8304507490553
2616,6,6500,0.25,76.17472499083804
2617,2,6750,0.1,76.22913689113982
2618,3,2250,0.15,76.35786132383609
2619,4,4000,0.3,76.40045594288407
2620,6,6500,0.15,76.45224004651998
2621,7,5250,0.2,77.22463411852802
2622,4,5000,0.1,77.71053586708118
2623,6,6500,0.05,77.9276422380771
2624,2,7250,0.25,77.93621748134362
2625,6,6750,0.05,78.25640636487827
2626,8,6250,0.15,78.53599546226164
2627,4,7250,0.3,78.86899405594632
2628,3,1250,0.3,78.88247106325484
2629,7,6500,0.15,79.1697278754098
2630,2,1000,0.1,79.22501461825789
2631,3,2750,0.3,79.46831347263594
2632,2,2750,0.0,79.69418936031532
2633,4,6500,0.15,79.71902129560205
2634,4,7500,0.05,79.8152557394966
2635,5,6250,0.15,79.90489707656666
2636,7,7750,0.3,79.97107233129427
2637,4,1500,0.1,80.11861293349794
2638,2,6000,0.1,80.12538223578318
2639,4,2250,0.05,80.34970170102467
2640,4,7000,0.3,80.36315940122188
2641,2,2250,0.05,80.37427289030892
2642,5,7500,0.15,80.39423605107835
2643,4,8000,0.05,80.43469752973918
2644,9,5250,0.15,80.5601432027025
2645,4,8000,0.15,80.96873800670454
2646,2,5500,0.2,81.41619371984824
2647,4,7250,0.15,81.5725709740704
2648,6,3500,0.3,81.57502182573549
2649,2,4500,0.15,81.6414799921069
2650,9,6250,0.15,81.74508258294499
2651,7,8000,0.25,82.03859797743777
2652,9,7750,0.15,82.2889949202588
2653,4,3000,0.05,82.32129859443515
2654,2,500,0.2,82.50859355139461
2655,5,6500,0.15,83.18883481743661
2656,2,3000,0.0,83.36186834437238
2657,2,7000,0.25,83.3689259527652
2658,4,1750,0.2,83.4936805564754
2659,6,7250,0.3,83.76366834840955
2660,6,7250,0.25,84.14906388779644
2661,7,8000,0.05,84.18624015665424
2662,4,2000,0.25,84.74619324082428
2663,2,1750,0.2,85.01087421376427
2664,2,7000,0.1,85.0724425201199
2665,3,2000,0.1,85.09551342266954
2666,4,5500,0.3,85.3062590050434
2667,2,750,0.25,85.34452120433428
2668,5,5000,0.3,85.38431839776335
2669,6,6000,0.2,85.51482170783999
2670,2,6500,0.1,85.57737224063078
2671,9,8000,0.15,85.99036623405827
2672,5,7250,0.25,86.48267519650435
2673,3,4000,0.1,86.63005589724658
2674,2,500,0.3,86.67167298239586
2675,2,3250,0.0,86.84062098176544
2676,8,8000,0.25,86.8733487267297
2677,7,7000,0.05,86.90121367199765
2678,11,6500,0.15,87.3732147580212
2679,4,5750,0.2,87.75343556700867
2680,4,4750,0.15,88.21293765154036
2681,4,3000,0.1,88.25984577594363
2682,8,6000,0.25,88.65531696501778
2683,2,7750,0.1,88.99569022529835
2684,2,7500,0.25,89.16176656344683
2685,2,3500,0.0,90.14889707391448
2686,4,3000,0.3,90.38102542877554
2687,5,7750,0.1,90.48915018790439
2688,5,7750,0.15,90.80638554559955
2689,3,5250,0.05,91.04003894374591
2690,3,6000,0.15,91.1470147907351
2691,5,3750,0.3,91.55766551666909
2692,5,3500,0.1,91.63999953988298
2693,5,6500,0.2,92.23415980408781
2694,3,1250,0.2,92.6930136528588
2695,2,4500,0.25,93.03436208255661
2696,5,4250,0.3,93.29046900144603
2697,2,3750,0.0,93.30298031996625
2698,4,3500,0.15,93.36235964883511
2699,2,2500,0.05,93.74728132859377
2700,5,6000,0.2,93.89957350061897
2701,6,5000,0.3,94.12543002858382
2702,2,750,0.15,94.65365668931095
2703,3,4750,0.1,94.89301576059606
2704,4,4000,0.15,94.90224027229534
2705,5,7250,0.3,95.19667729629069
2706,3,5750,0.25,95.2800530022273
2707,4,3250,0.05,95.32565147326191
2708,3,4500,0.25,95.34706054484512
2709,8,5750,0.25,95.72707442866499
2710,4,4000,0.2,95.76372823095548
2711,4,6750,0.05,96.25928991374737
2712,6,3250,0.2,96.27655003216056
2713,3,4000,0.2,96.29497283984112
2714,2,4000,0.0,96.31728301967328
2715,9,5500,0.15,96.76726977652939
2716,3,5000,0.05,96.98445286286506
2717,4,2000,0.05,97.03685700390572
2718,5,4250,0.05,97.10930835927358
2719,5,5000,0.1,97.22959787116457
2720,6,6250,0.2,97.25196150669224
2721,6,6750,0.15,97.62390476041735
2722,6,6750,0.25,97.72866160332529
2723,8,7750,0.25,97.964571058571
2724,5,6750,0.3,98.20936832666094
2725,2,5750,0.3,98.67294851466741
2726,5,5750,0.1,98.75155410023146
2727,4,6250,0.3,98.79031071393923
2728,2,4250,0.0,99.20476391520087
2729,5,2500,0.15,100.21673282285204
2730,2,3500,0.3,100.65194067033326
2731,3,5250,0.1,101.43166879621101
2732,5,5750,0.25,101.49621975318269
2733,2,8000,0.1,101.58711936439525
2734,2,6750,0.25,101.82419873141625
2735,2,4500,0.0,101.9768387529952
2736,3,4500,0.2,102.65964023335283
2737,3,3000,0.15,102.809912267869
2738,4,2500,0.05,102.86529807164897
2739,4,4000,0.25,103.25197685054471
2740,4,3750,0.15,103.64830416920577
2741,2,1750,0.05,103.66163247045345
2742,2,7250,0.1,103.81564529403313
2743,3,6000,0.05,103.91257922286822
2744,6,8000,0.3,104.06304111837895
2745,2,1250,0.05,104.17378780136157
2746,2,5000,0.05,104.2837368821356
2747,5,8000,0.05,104.44571468076259
2748,2,4750,0.0,104.64396350006196
2749,5,6250,0.2,105.06276083790925
2750,5,7500,0.25,105.06442856857515
2751,4,4750,0.05,105.20637476539574
2752,3,4000,0.3,105.20942539599106
2753,3,3250,0.05,105.53168259673207
2754,5,7000,0.3,105.53802170916924
2755,3,4250,0.1,105.60587507948287
2756,2,1000,0.05,106.1785579916322
2757,3,5500,0.05,106.18226386358407
2758,3,7000,0.05,106.30602426816041
2759,5,7250,0.1,106.55233258608506
2760,8,4750,0.3,106.79929906837567
2761,2,5000,0.0,107.21536663514873
2762,4,6500,0.3,107.58374513892433
2763,6,5500,0.3,108.02435558948653
2764,7,5000,0.15,108.29847390376716
2765,4,7250,0.05,108.66528766599014
2766,4,3500,0.3,109.00477919622078
2767,5,7500,0.1,109.42424080495121
2768,6,6250,0.25,109.51719988865543
2769,6,6250,0.3,109.60111350313063
2770,2,5250,0.0,109.69947985370428
2771,4,4500,0.05,110.23890221487417
2772,5,5750,0.05,110.44076138814147
2773,3,7250,0.15,110.4925295619162
2774,4,5000,0.25,110.52464696777
2775,5,4500,0.15,110.6288588117791
2776,3,5750,0.15,110.77892505465525
2777,2,5500,0.0,112.10372815124231
2778,3,6250,0.05,112.9950148282276
2779,5,4750,0.3,113.05641532723429
2780,2,7000,0.2,113.05853414027062
2781,2,7500,0.1,113.53127118563151
2782,2,5750,0.0,114.43507979759518
2783,6,7750,0.2,114.73257063256227
2784,3,4500,0.1,115.50629969335323
2785,7,6250,0.2,116.51021382516313
2786,5,7000,0.2,116.51395890322362
2787,2,6000,0.0,116.6996719350138
2788,3,1500,0.3,117.08075852436616
2789,7,8000,0.3,117.31058757325151
2790,4,4500,0.15,117.72112239969469
2791,3,5750,0.05,118.11886666999632
2792,3,2500,0.1,118.22836270736836
2793,5,7250,0.05,118.52412720677282
2794,2,6250,0.0,118.90314500580743
2795,9,4500,0.3,118.91589068476978
2796,6,7500,0.25,119.19984442060398
2797,5,7500,0.05,119.72857863500928
2798,5,7000,0.05,120.34463796926437
2799,5,5750,0.2,120.37829067494347
2800,2,8000,0.25,120.77616839958344
2801,2,5250,0.05,121.03986678164986
2802,2,6500,0.0,121.05063939039006
2803,5,7750,0.25,121.09341069932424
2804,3,4500,0.05,121.14745638063116
2805,3,7750,0.15,121.23288209392109
2806,8,8000,0.2,121.3746186026094
2807,3,2500,0.25,121.90117127130878
2808,2,2750,0.15,122.6020722627314
2809,2,6750,0.0,123.14685019690026
2810,3,7500,0.1,123.16948023418851
2811,9,5750,0.15,123.62567798265182
2812,4,4500,0.1,123.98680271456841
2813,4,2250,0.25,124.81932561157342
2814,4,2750,0.05,125.1782986705449
2815,2,7000,0.0,125.19607515965167
2816,2,7250,0.0,127.20233476671548
2817,5,6250,0.05,127.23105840189885
2818,4,5500,0.25,127.23698347281375
2819,8,7250,0.2,127.6028296609963
2820,6,6000,0.05,127.6130694456112
2821,3,7000,0.3,128.0217815552006
2822,5,5000,0.05,128.31964485302856
2823,5,6000,0.05,128.44457542916763
2824,2,7500,0.0,129.16910141476336
2825,3,8000,0.15,129.4755416301326
