,K,Alpha,Tau,MSE
1423,9,3000,0.0,12.335360330532247
1424,12,4500,0.0,12.364864444071996
1425,12,7000,0.15,12.38650067702553
1426,10,5000,0.1,12.394983413931891
1427,13,7500,0.25,12.429370479750819
1428,9,4000,0.1,12.451792922369311
1429,14,5000,0.0,12.45245041584909
1430,10,3250,0.0,12.555522237749068
1431,8,8000,0.25,12.559748653568883
1432,8,4000,0.25,12.576256040672362
1433,10,3750,0.2,12.623513652046531
1434,12,7750,0.2,12.633413442836178
1435,10,4250,0.1,12.638834404312833
1436,11,5000,0.05,12.652792716444944
1437,4,1000,0.05,12.65607263159302
1438,9,5250,0.15,12.662895543921882
1439,12,7250,0.05,12.70900629378618
1440,9,5250,0.3,12.715449874853665
1441,8,3250,0.05,12.724079234302737
1442,7,750,0.05,12.739910298661346
1443,10,8000,0.15,12.747681021801775
1444,9,2750,0.1,12.749633368802582
1445,10,2250,0.1,12.76763852191762
1446,7,3750,0.1,12.82229772060581
1447,8,6250,0.2,12.853005297625343
1448,8,3750,0.3,12.87310830415171
1449,8,6500,0.2,12.880530896881883
1450,11,5500,0.2,12.894520553172452
1451,13,8000,0.2,12.89709517712141
1452,11,4000,0.0,12.91688863369036
1453,2,1000,0.15,12.927095523306994
1454,9,2500,0.05,12.927363061962371
1455,8,3500,0.1,12.927511962342711
1456,8,4000,0.2,12.946085185935104
1457,10,4750,0.2,12.946236083406497
1458,3,500,0.05,12.975985505475816
1459,15,6500,0.0,12.983807684228976
1460,4,1250,0.25,13.008624523563677
1461,12,6500,0.2,13.053307682881613
1462,12,7750,0.15,13.055655764783902
1463,14,7750,0.1,13.078173284418714
1464,13,8000,0.1,13.079542782448
1465,14,5250,0.0,13.141041329304262
1466,10,6000,0.25,13.143462942096738
1467,12,7000,0.1,13.145457198531407
1468,12,6750,0.2,13.149336953067044
1469,12,8000,0.15,13.151876465958576
1470,12,4500,0.05,13.164122606037855
1471,6,1250,0.0,13.191671943982053
1472,12,6000,0.1,13.192145175488271
1473,9,7000,0.2,13.196203906696812
1474,11,7500,0.15,13.238838907343283
1475,8,2500,0.1,13.258029242689737
1476,11,6000,0.1,13.27753105157526
1477,8,6000,0.2,13.290900098051782
1478,13,8000,0.3,13.297149265886691
1479,7,4000,0.25,13.308451376814661
1480,5,750,0.1,13.323824887597436
1481,10,4750,0.3,13.378099758653308
1482,11,5750,0.3,13.401885769527468
1483,3,1000,0.15,13.45483037864442
1484,9,3250,0.0,13.461071924403095
1485,8,2250,0.1,13.49075526585547
1486,11,5750,0.25,13.498407705376913
1487,13,7750,0.25,13.514788968836928
1488,10,3500,0.05,13.535709473183944
1489,7,1750,0.0,13.54862304338425
1490,7,3500,0.1,13.57628538144243
1491,15,6750,0.0,13.625936004689082
1492,10,7250,0.2,13.627115477669813
1493,8,3500,0.2,13.630069706089852
1494,10,3500,0.0,13.66264562503835
1495,10,7000,0.15,13.66457008203679
1496,5,750,0.0,13.699669353389888
1497,6,1000,0.15,13.702230120314333
1498,7,3000,0.1,13.708540464149241
1499,10,4750,0.15,13.709174966444342
1500,9,3250,0.05,13.74519379812049
1501,14,8000,0.1,13.749555882727767
1502,12,6750,0.1,13.7506904514456
1503,9,6500,0.15,13.77180194222257
1504,7,2750,0.15,13.81659306221545
1505,14,5500,0.0,13.819384748360688
1506,11,6000,0.2,13.861324505114652
1507,11,6750,0.15,13.881861583521996
1508,10,4250,0.05,13.895741753531686
1509,10,5500,0.1,13.900866236915821
1510,8,3750,0.1,13.947687665982505
1511,9,3500,0.2,13.960775382829077
1512,11,5500,0.15,13.976000312791571
1513,9,3000,0.15,14.050663522166033
1514,2,2000,0.25,14.052609820161628
1515,8,5750,0.2,14.058378871488157
1516,15,7000,0.0,14.232451902869615
1517,13,7750,0.05,14.264023193397525
1518,11,5250,0.2,14.39608759926625
1519,2,1500,0.2,14.43848143602338
1520,4,500,0.3,14.439248301528416
1521,8,6750,0.2,14.461696186513532
1522,9,7250,0.2,14.475557375898504
1523,14,5750,0.0,14.488464352989231
1524,3,500,0.1,14.497592894769726
1525,9,3500,0.3,14.502318465726175
1526,6,3500,0.3,14.509325127274346
1527,9,4500,0.25,14.51850695692402
1528,7,2250,0.2,14.520928774414422
1529,7,2250,0.25,14.548535572268477
1530,9,3500,0.0,14.57955537852185
1531,10,6250,0.2,14.600949419212817
1532,2,1750,0.25,14.602337202725261
1533,8,3250,0.15,14.605525578234277
1534,6,2250,0.25,14.630170030631811
1535,10,5750,0.1,14.637674523525671
1536,11,7000,0.15,14.66052012219069
1537,10,4500,0.25,14.66449159327949
1538,9,5500,0.3,14.678058637473868
1539,7,2500,0.1,14.690167634953529
1540,13,5000,0.0,14.733786872483805
1541,10,3750,0.0,14.766507495073238
1542,11,4250,0.0,14.766589044282469
1543,11,6250,0.1,14.780229878262404
1544,7,4500,0.3,14.783501048498884
1545,14,7250,0.2,14.826004018371272
1546,15,7250,0.0,14.830079951087635
1547,10,7000,0.3,14.877664947547071
1548,6,5500,0.3,14.891412410830936
1549,8,2500,0.0,14.894585566231905
1550,2,1500,0.1,14.91232805027743
1551,8,4000,0.1,14.913211674746256
1552,11,7750,0.2,14.945649960845552
1553,7,5000,0.3,14.948650456654837
1554,9,7500,0.2,14.966894130020744
1555,12,5000,0.0,14.97507424628875
1556,12,7750,0.25,14.978424083607642
1557,9,7750,0.2,14.979635419357042
1558,12,7500,0.05,14.995759668080895
1559,7,2000,0.0,15.05172558977948
1560,4,500,0.0,15.102395731257845
1561,11,6000,0.15,15.107048662665761
1562,5,750,0.05,15.148406585706207
1563,14,6000,0.0,15.149023650169013
1564,2,1250,0.3,15.171273861636168
1565,8,5500,0.2,15.197377212847526
1566,13,5750,0.2,15.19793384419901
1567,7,3000,0.15,15.247112570470824
1568,7,2750,0.3,15.269428480339652
1569,8,3000,0.25,15.346853757129086
1570,7,4000,0.3,15.374213436991525
1571,15,7500,0.0,15.420677169350869
1572,9,3250,0.15,15.421645104219456
1573,11,6500,0.1,15.435723865582823
1574,9,6750,0.15,15.456405852899092
1575,6,1500,0.0,15.482438833232168
1576,10,5500,0.2,15.560012312096935
1577,4,500,0.1,15.635656594080745
1578,3,250,0.2,15.656321558058721
1579,9,3750,0.0,15.692518250811272
1580,5,2250,0.15,15.74590556071398
1581,8,5000,0.1,15.748476508272004
1582,10,5250,0.2,15.760882421061392
1583,6,2000,0.05,15.764689473623198
1584,11,7250,0.15,15.767950255421667
1585,8,3500,0.15,15.789877217404106
1586,14,6250,0.0,15.80172934211775
1587,8,7250,0.2,15.834289481731057
1588,6,2750,0.1,15.847378380352108
1589,11,7250,0.1,15.849752077590455
1590,10,4000,0.0,15.86951522740698
1591,11,4500,0.0,15.894612394820344
1592,9,8000,0.2,15.951672830839767
1593,9,4000,0.15,15.991604640745289
1594,11,7000,0.1,16.001349563719447
1595,11,6250,0.3,16.026982401700728
1596,9,5000,0.15,16.039463137446607
1597,11,7500,0.1,16.09248804563574
1598,2,1000,0.25,16.094910522328377
1599,8,4250,0.1,16.11024896804107
1600,3,750,0.05,16.113916000139252
1601,8,7000,0.2,16.132973914064646
1602,11,8000,0.2,16.167052642842936
1603,11,6500,0.3,16.168100943989355
1604,9,4750,0.25,16.193518462421554
1605,8,2750,0.0,16.195937924831217
1606,3,1500,0.3,16.20960037869899
1607,8,5250,0.25,16.230755252497282
1608,2,250,0.25,16.23229763288858
1609,7,2500,0.15,16.238015243646164
1610,7,3750,0.25,16.241449589200137
1611,5,2000,0.1,16.26035215670766
1612,10,4500,0.05,16.265914179077107
1613,8,6500,0.3,16.305660933958823
1614,9,6250,0.15,16.335690590319064
1615,8,6750,0.15,16.33751068100838
1616,11,6000,0.25,16.365468340984663
1617,4,1000,0.15,16.426861890366972
1618,14,6500,0.0,16.44727090629977
1619,7,2250,0.0,16.45709697501092
1620,11,6750,0.1,16.466383004615064
1621,10,6000,0.3,16.544871897822805
1622,8,7000,0.15,16.559118208464977
1623,7,6000,0.15,16.5745895984448
1624,12,6250,0.1,16.578293933967764
1625,2,1750,0.1,16.584187774883443
1626,7,3000,0.2,16.604438296798243
1627,7,3250,0.2,16.60676683969242
1628,9,5000,0.3,16.6089412687309
1629,9,6750,0.2,16.642153145438254
1630,8,4000,0.15,16.66454565282952
1631,8,5000,0.3,16.66742503826007
1632,5,1000,0.0,16.683876196946393
1633,10,7000,0.1,16.694496860723106
1634,6,3750,0.25,16.719743357493236
1635,8,2750,0.05,16.771734554336298
1636,6,5000,0.15,16.77863970590877
1637,9,4000,0.0,16.80262456983256
1638,8,5750,0.15,16.82351119512362
1639,9,4750,0.2,16.843241291094497
1640,9,3750,0.05,16.855103669369083
1641,12,6500,0.1,16.87254283712327
1642,7,1250,0.1,16.882479525862273
1643,10,3750,0.1,16.888760034930897
1644,8,3750,0.15,16.896612383239393
1645,10,4500,0.1,16.932019327335144
1646,8,3250,0.3,16.937401252541196
1647,10,4250,0.0,16.976478031196734
1648,9,4250,0.15,17.17467710434788
1649,7,2500,0.25,17.18852753102439
1650,7,4750,0.3,17.360016960920152
1651,11,7750,0.1,17.383475796772828
1652,5,2000,0.15,17.386896595078568
1653,9,8000,0.25,17.409110426208446
1654,13,4750,0.0,17.41250597010518
1655,8,3000,0.0,17.437505442787565
1656,10,7250,0.15,17.47740550944281
1657,9,1750,0.1,17.49852372381003
1658,7,4750,0.25,17.549095625986897
1659,6,1750,0.0,17.612845403276644
1660,9,4250,0.3,17.624534419232102
1661,6,2250,0.05,17.631628657369337
1662,12,7750,0.05,17.68822158601574
1663,7,2750,0.05,17.692132106472485
1664,5,1000,0.05,17.720086933273056
1665,7,2500,0.0,17.7831471935493
1666,12,7000,0.2,17.78589918012882
1667,2,2250,0.25,17.831984470610827
1668,10,6250,0.15,17.875006507193966
1669,6,2750,0.05,17.883653228255255
1670,7,2250,0.1,17.897968701202853
1671,9,4250,0.0,17.91444444945386
1672,11,6250,0.25,17.95001563616629
1673,12,7250,0.1,17.991460367207793
1674,8,4250,0.3,18.003017193959195
1675,11,6250,0.2,18.045562849472276
1676,8,6500,0.15,18.049103095324586
1677,6,2000,0.15,18.050747568034364
1678,11,7750,0.3,18.076233047929758
1679,6,3000,0.1,18.08514319820409
1680,10,4500,0.0,18.10087947003403
1681,11,4750,0.0,18.102638641771605
1682,11,8000,0.1,18.116202816413406
1683,8,5000,0.15,18.254094248121124
1684,7,3500,0.2,18.31111843179918
1685,8,4500,0.1,18.315592476844795
1686,8,3250,0.1,18.328219335273676
1687,7,4250,0.25,18.36165318715625
1688,4,750,0.0,18.41294108165034
1689,11,8000,0.15,18.464245360357648
1690,3,2000,0.2,18.465358486706254
1691,8,4250,0.2,18.505089185422175
1692,8,3250,0.25,18.50974493152881
1693,7,3500,0.15,18.517583644679124
1694,6,3750,0.3,18.560539225881886
1695,15,7750,0.0,18.564063112460065
1696,12,8000,0.05,18.604463146536155
1697,6,2000,0.1,18.614906867559817
1698,13,5750,0.25,18.627865036281857
1699,8,3250,0.0,18.637970273183484
1700,6,3000,0.25,18.640675495371763
1701,5,1250,0.25,18.658735160534043
1702,11,6250,0.05,18.661793619570993
1703,5,3000,0.2,18.678205684511283
1704,6,1750,0.25,18.70333191966277
1705,7,3250,0.05,18.717621883350137
1706,10,5250,0.1,18.720453044964845
1707,14,6750,0.0,18.77739810223644
1708,9,6500,0.1,18.779797581349584
1709,7,2750,0.0,18.824267713217314
1710,4,750,0.25,18.839493568668612
1711,2,2000,0.1,18.84668268933364
1712,12,4750,0.0,18.856323051048395
1713,13,8000,0.05,18.877498493527483
1714,8,6250,0.15,18.886048208124873
1715,8,7500,0.2,18.897558197118055
1716,4,1500,0.1,18.919246044619598
1717,12,7250,0.2,18.930515399014304
1718,9,4500,0.0,19.03547895898205
1719,7,5500,0.25,19.07143756393258
1720,7,3000,0.25,19.09580788401896
1721,9,6500,0.2,19.18383652016941
1722,5,1250,0.0,19.18434066544875
1723,9,4500,0.1,19.19155700522432
1724,6,2250,0.1,19.240523865871722
1725,3,1500,0.25,19.242766225237236
1726,3,2500,0.1,19.28099192169303
1727,7,4250,0.1,19.31610468060311
1728,11,6000,0.05,19.321812257605565
1729,10,4750,0.0,19.353167294707944
1730,4,750,0.15,19.381852197065243
1731,10,5250,0.25,19.39245305014058
1732,13,7500,0.3,19.39364309110651
1733,14,7000,0.0,19.451796462306223
1734,6,3500,0.1,19.453485114041438
1735,8,4750,0.1,19.526702332034347
1736,4,1000,0.1,19.558055013725603
1737,6,2250,0.15,19.563875168856264
1738,5,1250,0.3,19.582277858056656
1739,3,2500,0.25,19.608441170622193
1740,6,1500,0.15,19.613091850983526
1741,6,2000,0.0,19.617432263350103
1742,11,4500,0.15,19.620800782764285
1743,5,1250,0.05,19.646101957433103
1744,11,6750,0.25,19.650628506655803
1745,7,4000,0.1,19.651570110700806
1746,11,6500,0.05,19.658685193195353
1747,7,5250,0.3,19.669859421797522
1748,5,1500,0.05,19.724398623602678
1749,12,7500,0.1,19.734372105439476
1750,8,3500,0.0,19.80724398973169
1751,10,6000,0.1,19.868700220704632
1752,5,2500,0.15,19.982085035587502
1753,11,8000,0.05,19.989057106449632
1754,6,2250,0.3,20.014265214188544
1755,11,6500,0.25,20.072287934026843
1756,7,2500,0.05,20.08430268708039
1757,14,7250,0.0,20.104997037602374
1758,9,6750,0.1,20.199178713724834
1759,10,6750,0.3,20.199709204689704
1760,9,3750,0.2,20.203823490928002
1761,8,4500,0.2,20.222793919905808
1762,12,8000,0.25,20.283496824669548
1763,8,7750,0.2,20.30002536327348
1764,3,3000,0.3,20.347872992689577
1765,10,6500,0.3,20.371120925661977
1766,4,5000,0.2,20.38261209752959
1767,7,3250,0.15,20.448216320224127
1768,7,3500,0.3,20.500939673681998
1769,5,2750,0.3,20.517009523317828
1770,4,750,0.05,20.529587062120996
1771,12,7750,0.1,20.566165607023983
1772,9,4000,0.25,20.575390378731587
1773,2,500,0.25,20.682537531720076
1774,14,7500,0.0,20.744337076375288
1775,9,5750,0.25,20.749058358018733
1776,5,2250,0.3,20.779069059285757
1777,7,3000,0.05,20.795958917142237
1778,4,1000,0.2,20.863652189935994
1779,6,7750,0.2,20.913521467722372
1780,12,7250,0.3,20.91842877475035
1781,8,6000,0.15,20.92196401989311
1782,8,3750,0.0,20.952707140524264
1783,5,3500,0.2,20.983372421838702
1784,3,1500,0.15,21.017060091030135
1785,4,1000,0.0,21.065897380522728
1786,12,8000,0.1,21.1136851846703
1787,6,4500,0.3,21.137689828289908
1788,10,6750,0.1,21.21089126205796
1789,10,6250,0.3,21.271209047699497
1790,15,8000,0.0,21.27337489515383
1791,5,6000,0.15,21.300347468108562
1792,6,2000,0.2,21.314939695808356
1793,13,5250,0.0,21.34779944416877
1794,14,7750,0.0,21.37273080986929
1795,9,7000,0.15,21.385878552190093
1796,11,6750,0.05,21.449814120279417
1797,7,3000,0.3,21.48574273588048
1798,6,2250,0.0,21.521688698812014
1799,11,5000,0.0,21.616349765767367
1800,5,5250,0.2,21.664174379521782
1801,6,1250,0.05,21.673688340125324
1802,10,5000,0.05,21.710549773204274
1803,4,1750,0.25,21.722464522618615
1804,5,1750,0.2,21.747138001176236
1805,10,7250,0.1,21.819176931561636
1806,8,4750,0.25,21.8302376038015
1807,10,7500,0.1,21.833038755901477
1808,3,1250,0.1,21.90271270418033
1809,12,5250,0.0,21.9038011023803
1810,5,1500,0.3,21.969879246737477
1811,10,8000,0.3,21.97598124282621
1812,11,7750,0.05,21.975993370334756
1813,14,8000,0.0,21.992015928593435
1814,9,4250,0.25,22.049601872610456
1815,8,4000,0.0,22.08073314142307
1816,6,2750,0.3,22.085823794418054
1817,8,5750,0.3,22.101248647994638
1818,8,7250,0.15,22.141008810438354
1819,11,8000,0.25,22.164717481362505
1820,7,5000,0.25,22.20197277375055
1821,11,7750,0.15,22.203349710236527
1822,7,5000,0.1,22.380023724370268
1823,4,1000,0.3,22.42840499924322
1824,11,7000,0.25,22.491220326802328
1825,13,5500,0.0,22.509701128577515
1826,7,5500,0.3,22.557198312222994
1827,3,3000,0.1,22.57343705537777
1828,9,4750,0.0,22.574278243413783
1829,10,6250,0.1,22.575483117236587
1830,6,8000,0.2,22.576499495041553
1831,7,6500,0.25,22.615284614819487
1832,12,6500,0.3,22.751323028472033
1833,8,4750,0.3,22.766165488342452
1834,8,3500,0.05,22.796263369778185
1835,12,5500,0.0,23.075403551359862
1836,5,1250,0.15,23.092261229142554
1837,11,5250,0.05,23.136236076235004
1838,4,2250,0.3,23.16060835279342
1839,8,4250,0.0,23.196212068560882
1840,9,4500,0.2,23.222871162949918
1841,6,2500,0.1,23.22538943909503
1842,4,1500,0.25,23.28132799559436
1843,3,750,0.25,23.281702658781125
1844,9,3750,0.15,23.306444767014227
1845,6,2500,0.0,23.34476443265731
1846,10,5750,0.2,23.356168687511765
1847,3,500,0.2,23.36091779335554
1848,7,7250,0.25,23.502347030058978
1849,9,7250,0.25,23.528988080777246
1850,2,250,0.0,23.5425952406476
1851,13,5750,0.0,23.60322016678014
1852,7,8000,0.2,23.650320909375303
1853,11,7500,0.25,23.66064001616546
1854,7,3250,0.3,23.66998461795723
1855,9,5250,0.25,23.709861017593806
1856,10,7500,0.15,23.71271176237381
1857,6,4500,0.15,23.716958147868773
1858,11,5250,0.0,23.725068428674316
1859,2,750,0.2,23.78330187837527
1860,11,7000,0.05,23.815778932553854
1861,10,5000,0.0,23.839959907432565
1862,6,5750,0.15,23.857106203590895
1863,7,3000,0.0,23.86895434397286
1864,9,4500,0.3,23.872053973592497
1865,5,1500,0.2,23.94079458431171
1866,4,1250,0.05,23.94433136480934
1867,9,5000,0.2,23.96750948736956
1868,7,4250,0.05,24.020679351754737
1869,10,4750,0.05,24.046542437198546
1870,2,3250,0.25,24.048298647662165
1871,9,4500,0.05,24.161991967915387
1872,12,5750,0.0,24.18025957470015
1873,8,6250,0.3,24.188258978100144
1874,3,4250,0.2,24.196053476907355
1875,3,500,0.0,24.305600222631494
1876,7,1000,0.1,24.33940698653697
1877,5,1500,0.1,24.366927587720255
1878,4,1750,0.15,24.42390437405071
1879,11,5500,0.0,24.444650178615
1880,10,5250,0.05,24.53376828586041
1881,6,4500,0.25,24.618781294108484
1882,6,2500,0.2,24.634202633906483
1883,4,3250,0.25,24.6443768768923
1884,5,2250,0.0,24.64923798875876
1885,9,6500,0.05,24.698418721307604
1886,10,7750,0.1,24.773319743457353
1887,13,6000,0.0,24.80238987427333
1888,8,4500,0.0,24.828878059666593
1889,8,5250,0.3,24.84871040374735
1890,7,4000,0.05,24.87556654143352
1891,8,5250,0.1,24.877817335482764
1892,7,3750,0.2,24.886012713083527
1893,6,3000,0.05,24.947526256853482
1894,5,4750,0.2,24.948973619039812
1895,5,4250,0.15,24.952572596701653
1896,7,2750,0.25,24.962728861404873
1897,8,7500,0.3,25.02615090920395
1898,10,5250,0.0,25.04056678621479
1899,11,7750,0.25,25.04649756739251
1900,5,4000,0.05,25.053962167613488
1901,6,2750,0.0,25.102760929603722
1902,6,6250,0.2,25.10595243314883
1903,9,6250,0.1,25.117135955875188
1904,11,8000,0.3,25.125138882399245
1905,6,4750,0.25,25.132543457649703
1906,6,2500,0.3,25.137600534253732
1907,6,5500,0.15,25.172050705371383
1908,8,6000,0.3,25.175930131090503
1909,6,2500,0.15,25.201589155192817
1910,12,6000,0.0,25.2439625474311
1911,4,3500,0.15,25.266218864142015
1912,10,7250,0.25,25.280273189645396
1913,7,5250,0.25,25.281537453657815
1914,3,750,0.1,25.31096859432079
1915,6,4750,0.3,25.319403987713624
1916,6,4250,0.05,25.344130014465648
1917,9,7000,0.1,25.345125868302617
1918,11,7250,0.05,25.493442914919807
1919,6,2250,0.2,25.55474176837122
1920,7,3250,0.0,25.570998962999628
1921,8,4250,0.25,25.579010012998104
1922,7,7500,0.2,25.585598233444824
1923,9,6250,0.05,25.692519328690942
1924,8,5250,0.2,25.738668888984094
1925,11,7250,0.25,25.785268069059708
1926,9,5750,0.3,25.798995022453383
1927,5,3750,0.15,25.8023318014658
1928,13,6250,0.0,25.831667846288557
1929,4,7750,0.2,25.841493547433426
1930,4,6000,0.15,25.86139892306695
1931,7,4250,0.2,25.942337113883944
1932,9,6250,0.3,25.962225839615716
1933,6,2000,0.25,25.995337480628177
1934,8,4750,0.0,26.012955607124532
1935,9,5000,0.0,26.054418606712826
1936,8,4500,0.15,26.13697775726232
1937,5,5250,0.1,26.165224743395747
1938,6,3750,0.1,26.166507822558977
1939,10,5000,0.3,26.174645590176183
1940,5,2000,0.2,26.242783689657216
1941,9,4250,0.05,26.2729894220235
1942,12,6250,0.0,26.313860356672684
1943,3,3250,0.1,26.319562930598092
1944,6,7250,0.2,26.321607061342522
1945,7,6500,0.2,26.340542612663413
1946,9,4750,0.1,26.350377353424264
1947,7,7750,0.15,26.35905754455998
1948,11,7250,0.2,26.382261011744653
1949,5,2500,0.0,26.4059028381159
1950,10,7500,0.05,26.41296869606071
1951,5,3500,0.15,26.41661742243036
1952,7,2000,0.2,26.511210987971104
1953,11,5500,0.05,26.51133308734426
1954,9,6000,0.05,26.537317806806893
1955,5,4750,0.1,26.54739401696508
1956,10,7500,0.25,26.573718879265147
1957,6,8000,0.3,26.629015090870045
1958,7,6750,0.3,26.643121024376473
1959,12,6000,0.3,26.692372727498945
1960,7,2750,0.1,26.716235331575984
1961,6,3000,0.0,26.81040660735416
1962,13,6500,0.0,26.833379410356702
1963,9,7750,0.15,26.866296401763854
1964,5,1500,0.0,26.886850628148842
1965,7,7750,0.2,26.973803167345558
1966,8,8000,0.1,27.100886321596096
1967,8,7500,0.15,27.127584165253513
1968,5,4750,0.3,27.187730960764508
1969,8,5000,0.0,27.19010693988855
1970,10,7250,0.3,27.193906132840276
1971,10,6500,0.1,27.21147743536932
1972,7,3500,0.0,27.22655606300085
1973,4,4500,0.3,27.243715699904033
1974,3,5750,0.15,27.304398638363867
1975,12,6500,0.0,27.321414925810668
1976,9,6750,0.05,27.478099047245312
1977,8,5000,0.25,27.518622230203757
1978,8,5250,0.15,27.52400289566838
1979,4,1250,0.1,27.53828439211448
1980,5,2000,0.05,27.607914070140602
1981,9,6000,0.15,27.651385544837225
1982,3,4500,0.2,27.65612410407563
1983,8,6750,0.3,27.663974118380953
1984,9,4000,0.05,27.677709146182853
1985,13,6750,0.0,27.809687630805687
1986,4,1250,0.0,27.81463181648959
1987,11,7500,0.05,27.851437970244532
1988,6,5000,0.3,27.86620340422864
1989,3,6000,0.25,27.92426418372948
1990,6,2500,0.05,28.08913896600746
1991,4,3500,0.25,28.17366149744834
1992,8,1500,0.15,28.179557355615145
1993,8,4750,0.15,28.289013725230205
1994,3,6250,0.25,28.291550173719862
1995,12,6750,0.0,28.30277817996575
1996,6,4000,0.1,28.339157567983907
1997,5,2750,0.0,28.37988585620298
1998,5,7250,0.15,28.397941945329165
1999,7,5250,0.1,28.419005264937486
2000,10,5500,0.05,28.43182852171213
2001,2,750,0.05,28.461934501015264
2002,6,3250,0.0,28.476108855550045
2003,4,6250,0.15,28.532188766594633
2004,5,2000,0.3,28.596414700715798
2005,3,6500,0.25,28.649669197809963
2006,5,2250,0.05,28.716114938588284
2007,13,7000,0.0,28.772831598190365
2008,3,1000,0.05,28.816109283800444
2009,7,3750,0.0,28.844318330335447
2010,3,2000,0.1,28.8636222078777
2011,3,500,0.15,28.95367218868154
2012,6,6000,0.15,29.009434990197644
2013,11,7500,0.3,29.03733449809485
2014,7,6250,0.15,29.040709161212078
2015,4,2250,0.2,29.06999009320567
2016,8,4500,0.25,29.138012517426727
2017,7,8000,0.15,29.20999214193314
2018,5,5000,0.1,29.228479673059365
2019,12,7000,0.0,29.27066943467099
2020,7,4000,0.2,29.313258042128272
2021,5,1750,0.0,29.35714102574969
2022,11,7250,0.3,29.46726495852152
2023,6,3500,0.15,29.469447532690737
2024,5,4250,0.05,29.481835544703678
2025,4,6500,0.15,29.580106553767866
2026,4,2750,0.2,29.616865193089097
2027,4,4250,0.3,29.66408671778626
2028,13,7250,0.0,29.717108331135563
2029,5,3750,0.2,29.735366863259735
2030,7,3500,0.05,29.757019465240443
2031,10,8000,0.1,29.808989489291196
2032,4,1750,0.2,29.92809035757624
2033,4,8000,0.2,29.993344451102566
2034,5,7000,0.15,30.014036734472192
2035,2,2250,0.2,30.02978379225753
2036,9,7500,0.1,30.049463107478182
2037,10,7750,0.05,30.065899578816413
2038,3,750,0.0,30.098855082567855
2039,6,3500,0.0,30.103766497430566
2040,9,7250,0.1,30.167219500340366
2041,6,6000,0.25,30.176514866364045
2042,7,4750,0.15,30.19162117666757
2043,12,7250,0.25,30.214144795473132
2044,12,7250,0.0,30.21926630163354
2045,9,5750,0.1,30.27874146973341
2046,6,3000,0.15,30.29598280595268
2047,8,7250,0.3,30.347723183887137
2048,10,5500,0.0,30.349162856801637
2049,6,3000,0.2,30.3518110386632
2050,8,5500,0.25,30.416422202136353
2051,7,4000,0.0,30.42868865806529
2052,6,4250,0.1,30.43127443991664
2053,7,3750,0.05,30.450567235448172
2054,4,1500,0.0,30.480225763578247
2055,8,7750,0.15,30.50266638302213
2056,5,4750,0.25,30.617583966141297
2057,6,3500,0.2,30.627447025263724
2058,4,3000,0.15,30.637447908619066
2059,3,5500,0.15,30.668402122784947
2060,3,6000,0.15,30.67759666763622
2061,11,5750,0.0,30.706528909155942
2062,8,7000,0.3,30.760482569414084
2063,3,1250,0.25,30.89145088667176
2064,6,4000,0.05,31.073727091843633
2065,7,6250,0.3,31.100897296946656
2066,5,2250,0.1,31.10385324762499
2067,9,5000,0.25,31.143051644795154
2068,5,2000,0.25,31.176318058897458
2069,8,6250,0.1,31.226067962558464
2070,9,5250,0.0,31.24799968032581
2071,5,1750,0.05,31.27698368180741
2072,6,3250,0.2,31.400066260673615
2073,9,7000,0.05,31.437006306807223
2074,6,3750,0.05,31.516375669359213
2075,5,2000,0.0,31.578236148577528
2076,6,3750,0.2,31.61188572049986
2077,6,3750,0.0,31.696579059246535
2078,5,2250,0.2,31.750665133212234
2079,7,7250,0.2,31.78755855214941
2080,3,2250,0.2,31.83753061790368
2081,5,4500,0.15,31.842317502700958
2082,2,500,0.0,31.842549871896583
2083,10,5750,0.0,31.8542022897134
2084,8,8000,0.2,31.937000681519535
2085,8,3750,0.05,31.942188707232333
2086,11,4000,0.15,31.972917888227784
2087,3,6750,0.25,31.97864044588365
2088,7,4250,0.0,31.983293462230975
2089,7,3750,0.15,32.112518650255296
2090,6,5000,0.25,32.11807638256234
2091,11,6000,0.0,32.168379912852224
2092,8,5250,0.0,32.25734928319079
2093,5,2500,0.1,32.319493309833966
2094,3,3750,0.3,32.3415832001879
2095,8,6000,0.1,32.44518283329785
2096,10,7750,0.15,32.51850097200333
2097,5,3000,0.3,32.58181885507085
2098,9,6750,0.3,32.594631870024365
2099,10,5750,0.05,32.61831696549976
2100,4,4500,0.1,32.67103230799214
2101,9,6000,0.1,32.67887411014444
2102,9,5500,0.0,32.77370014530735
2103,9,8000,0.15,32.78912953650398
2104,3,3500,0.1,32.79824192967183
2105,4,1750,0.0,32.82424754212087
2106,3,5750,0.25,32.83522646066094
2107,13,7500,0.0,32.88672167311507
2108,10,8000,0.05,32.913401811114674
2109,9,5250,0.1,33.052518076621034
2110,6,5750,0.3,33.059273171029744
2111,5,5500,0.25,33.06645424004444
2112,3,4000,0.2,33.08373784385817
2113,9,5000,0.1,33.14795484449637
2114,3,1000,0.0,33.241485258029286
2115,6,4000,0.0,33.25767775817159
2116,10,6000,0.0,33.32538538807848
2117,12,7500,0.0,33.39433822192939
2118,6,7500,0.2,33.467121422129786
2119,7,4500,0.0,33.51130962327764
2120,9,7250,0.15,33.55547171168705
2121,8,4250,0.05,33.57706749376451
2122,11,6250,0.0,33.60799710759866
